 time                v(xadc.tp)          v(xadc.tn)          v(q)                v(qb)               v(ev)               v(rp)               v(rn)              
 1.806560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688333396e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.808560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688342305e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.810560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688343861e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.812560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688364064e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.814560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688350830e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.816560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688337966e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.818560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688327815e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.820560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688334601e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.822560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688347609e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.824560000000e-06  8.999755859381e-01  9.000244140620e-01  6.619688339087e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.826560000000e-06  8.999755859381e-01  9.000244140620e-01  6.619688337339e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.828560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688349376e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.830560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688339518e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.832560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688332476e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.834560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688360379e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.836560000000e-06  8.999755859381e-01  9.000244140620e-01  6.619688343237e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.838560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688341371e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.840560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688333052e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.842560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688335768e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.844560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688330516e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.846560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688339933e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.848560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688354401e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.850560000000e-06  8.999755859381e-01  9.000244140620e-01  6.619688341819e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.852560000000e-06  8.999755859381e-01  9.000244140620e-01  6.619688358418e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.854560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688343433e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.856560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688346826e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.858560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688341229e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.860560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688333518e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.862560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688349483e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.864560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688326908e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.866560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688340635e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.868560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688349680e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.870560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688340000e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.872560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688332550e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.874560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688355182e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.876560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688341260e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.878560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688351127e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.880560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688335635e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.882560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688331568e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.884560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688347057e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.886560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688338883e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.888560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688318976e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.890560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688344632e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.892560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688343086e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.894560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688338489e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.896560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688349941e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.898560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688340639e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.900560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688357978e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.902560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688343023e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.904560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688334380e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.906560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688349306e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.908560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688333586e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.910560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688318345e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.912560000000e-06  8.999755859381e-01  9.000244140620e-01  6.619688343312e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.914560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688348117e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.916560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688339617e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.918560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688345370e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.920560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688339275e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.922560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688356211e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.924560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688342122e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.926560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688340522e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.928560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688326861e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.930560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688340317e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.932560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688335928e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.934560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688335519e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.936560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688349094e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.938560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688339183e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.940560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688326182e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.942560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688327599e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.944560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688327230e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.946560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688344562e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.948560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688324153e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.950560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688320798e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.952560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688317711e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.954560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688341506e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.956560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688321463e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.958560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688337329e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.960560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688328572e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.962560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688339791e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.964560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688323673e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.966560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688326286e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.968560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688325791e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.970560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688319077e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.972560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688335885e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.974560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688320996e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.976560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688343036e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.978560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688329932e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.980560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688334205e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.982560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688328888e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.984560000000e-06  8.999755859381e-01  9.000244140620e-01  6.619688339135e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.986560000000e-06  8.999755859381e-01  9.000244140620e-01  6.619688336090e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.988560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688335827e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.990560000000e-06  8.999755859381e-01  9.000244140620e-01  6.619688348027e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.992560000000e-06  8.999755859381e-01  9.000244140620e-01  6.619688339438e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.994560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688331474e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.996560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688322865e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 1.998560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688325981e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.000560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688325288e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.002560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688349517e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.004560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688350286e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.006560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688340628e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.008560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688314460e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.010560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688324868e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.012560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688336850e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.014560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688328140e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.016560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688332754e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.018560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688328189e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
 2.020560000000e-06  8.999755859380e-01  9.000244140620e-01  6.619688326391e-07  1.799999990526e+00  0.000000000000e+00  1.099999999896e+00  7.000000001042e-01 
