 time            od              hd              cm              v(acq)          v(sp)           v(sn)           i(vdd)          i(vcm)         
 1.51400000e-07 -3.58790431e-01  7.82233925e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 1.56400000e-07 -3.58790431e-01  7.82233892e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 1.61400000e-07 -3.58790431e-01  7.82233859e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 1.66400000e-07 -3.58790431e-01  7.82233825e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 1.71400000e-07 -3.58790431e-01  7.82233792e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 1.76400000e-07 -3.58790431e-01  7.82233758e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 1.81400000e-07 -3.58790431e-01  7.82233721e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 1.86400000e-07 -3.58790431e-01  7.82233687e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 1.91400000e-07 -3.58790431e-01  7.82233651e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 1.96400000e-07 -3.58790431e-01  7.82233615e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.01400000e-07 -3.58790431e-01  7.82233578e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.06400000e-07 -3.58790431e-01  7.82233543e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.11400000e-07 -3.58790431e-01  7.82233509e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.16400000e-07 -3.58790431e-01  7.82233472e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.21400000e-07 -3.58790431e-01  7.82233436e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.26400000e-07 -3.58790431e-01  7.82233400e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.31400000e-07 -3.58790431e-01  7.82233364e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.36400000e-07 -3.58790431e-01  7.82233327e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.41400000e-07 -3.58790431e-01  7.82233291e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.46400000e-07 -3.58790431e-01  7.82233257e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.51400000e-07 -3.58790431e-01  7.82233222e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.56400000e-07 -3.58790431e-01  7.82233186e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.61400000e-07 -3.58790431e-01  7.82233152e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.66400000e-07 -3.58790431e-01  7.82233116e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.71400000e-07 -3.58790431e-01  7.82233081e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.76400000e-07 -3.58790431e-01  7.82233048e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.81400000e-07 -3.58790431e-01  7.82233014e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.86400000e-07 -3.58790431e-01  7.82232978e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.91400000e-07 -3.58790431e-01  7.82232942e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 2.96400000e-07 -3.58790431e-01  7.82232906e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 3.01400000e-07 -3.58790431e-01  7.82232871e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 3.06400000e-07 -3.58790431e-01  7.82232835e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 3.11400000e-07 -3.58790431e-01  7.82232797e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 3.16400000e-07 -3.58790431e-01  7.82232762e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 3.21400000e-07 -3.58790431e-01  7.82232726e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 3.26400000e-07 -3.58790431e-01  7.82232691e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 3.31400000e-07 -3.58790431e-01  7.82232654e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 3.36400000e-07 -3.58790431e-01  7.82232621e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 3.41400000e-07 -3.58790431e-01  7.82232586e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.46400000e-07 -3.58790431e-01  7.82232551e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.51400000e-07 -3.58790431e-01  7.82232517e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.56400000e-07 -3.58790431e-01  7.82232481e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.61400000e-07 -3.58790431e-01  7.82232445e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.66400000e-07 -3.58790431e-01  7.82232408e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.71400000e-07 -3.58790431e-01  7.82232372e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.76400000e-07 -3.58790431e-01  7.82232336e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.81400000e-07 -3.58790431e-01  7.82232299e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.86400000e-07 -3.58790431e-01  7.82232262e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.91400000e-07 -3.58790431e-01  7.82232227e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 3.96400000e-07 -3.58790431e-01  7.82232191e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.01400000e-07 -3.58790431e-01  7.82232156e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.06400000e-07 -3.58790431e-01  7.82232121e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.11400000e-07 -3.58790431e-01  7.82232086e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.16400000e-07 -3.58790431e-01  7.82232049e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.21400000e-07 -3.58790431e-01  7.82232012e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.26400000e-07 -3.58790431e-01  7.82231976e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.31400000e-07 -3.58790431e-01  7.82231938e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.36400000e-07 -3.58790431e-01  7.82231903e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.41400000e-07 -3.58790431e-01  7.82231868e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.46400000e-07 -3.58790431e-01  7.82231832e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.51400000e-07 -3.58790431e-01  7.82231796e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.56400000e-07 -3.58790431e-01  7.82231759e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.61400000e-07 -3.58790431e-01  7.82231724e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.66400000e-07 -3.58790431e-01  7.82231688e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.71400000e-07 -3.58790431e-01  7.82231654e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.76400000e-07 -3.58790431e-01  7.82231619e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.81400000e-07 -3.58790431e-01  7.82231584e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.86400000e-07 -3.58790431e-01  7.82231551e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.91400000e-07 -3.58790431e-01  7.82231517e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 4.96400000e-07 -3.58790431e-01  7.82231483e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.01400000e-07 -3.58790431e-01  7.82231446e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.06400000e-07 -3.58790431e-01  7.82231411e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.11400000e-07 -3.58790431e-01  7.82231376e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.16400000e-07 -3.58790431e-01  7.82231340e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.21400000e-07 -3.58790431e-01  7.82231304e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.26400000e-07 -3.58790431e-01  7.82231269e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.31400000e-07 -3.58790431e-01  7.82231232e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.36400000e-07 -3.58790431e-01  7.82231198e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.41400000e-07 -3.58790431e-01  7.82231163e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.46400000e-07 -3.58790431e-01  7.82231128e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.51400000e-07 -3.58790431e-01  7.82231092e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.56400000e-07 -3.58790431e-01  7.82231058e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.61400000e-07 -3.58790431e-01  7.82231023e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.66400000e-07 -3.58790431e-01  7.82230987e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 5.71400000e-07 -3.58790431e-01  7.82230949e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 5.76400000e-07 -3.58790431e-01  7.82230912e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 5.81400000e-07 -3.58790431e-01  7.82230877e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 5.86400000e-07 -3.58790431e-01  7.82230840e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 5.91400000e-07 -3.58790431e-01  7.82230805e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 5.96400000e-07 -3.58790431e-01  7.82230768e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.01400000e-07 -3.58790431e-01  7.82230731e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.06400000e-07 -3.58790431e-01  7.82230695e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.11400000e-07 -3.58790431e-01  7.82230658e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.16400000e-07 -3.58790431e-01  7.82230621e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.21400000e-07 -3.58790431e-01  7.82230585e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.26400000e-07 -3.58790431e-01  7.82230548e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.31400000e-07 -3.58790431e-01  7.82230513e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.36400000e-07 -3.58790431e-01  7.82230475e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.41400000e-07 -3.58790431e-01  7.82230436e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.46400000e-07 -3.58790431e-01  7.82230397e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.51400000e-07 -3.58790431e-01  7.82230358e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.56400000e-07 -3.58790431e-01  7.82230321e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.61400000e-07 -3.58790431e-01  7.82230283e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.66400000e-07 -3.58790431e-01  7.82230246e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.71400000e-07 -3.58790431e-01  7.82230207e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.76400000e-07 -3.58790431e-01  7.82230168e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.81400000e-07 -3.58790431e-01  7.82230132e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.86400000e-07 -3.58790431e-01  7.82230095e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.91400000e-07 -3.58790431e-01  7.82230059e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 6.96400000e-07 -3.58790431e-01  7.82230022e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 7.01400000e-07 -3.58790431e-01  7.82229984e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 7.06400000e-07 -3.58790431e-01  7.82229946e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 7.11400000e-07 -3.58790431e-01  7.82229909e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 7.16400000e-07 -3.58790431e-01  7.82229871e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 7.21400000e-07 -3.58790431e-01  7.82229833e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 7.26400000e-07 -3.58790431e-01  7.82229795e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 7.31400000e-07 -3.58790431e-01  7.82229758e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911466e-05 
 7.36400000e-07 -3.58790431e-01  7.82229720e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 7.41400000e-07 -3.58790431e-01  7.82229681e-08  9.29905835e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 7.46400000e-07 -3.58790431e-01  7.82229642e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 7.51400000e-07 -3.58790431e-01  7.82229604e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 7.56400000e-07 -3.58790431e-01  7.82229567e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 7.61400000e-07 -3.58790431e-01  7.82229528e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 7.66400000e-07 -3.58790431e-01  7.82229492e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 7.71400000e-07 -3.58790431e-01  7.82229457e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
 7.76400000e-07 -3.58790431e-01  7.82229420e-08  9.29905834e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 -1.00896015e-03  1.86911465e-05 
