x,real,imag
1.0,38.07918351569754,-0.004702123440421667
1.019373485938873,38.07918349236991,-0.004793219959762041
1.039122303835169,38.07918346812921,-0.0048860813360602
1.059253725177289,38.07918344294034,-0.004980741760737087
1.07977516232771,38.07918341676616,-0.005077236087619863
1.10069417125221,38.07918338956812,-0.005175599845775434
1.122018454301964,38.07918336130579,-0.005275869252591552
1.143755863049539,38.07918333193759,-0.005378081227112318
1.165914401179832,38.07918330142062,-0.005482273403631981
1.188502227437019,38.07918326970975,-0.00558848414555104
1.211527658628589,38.07918323675831,-0.005696752559501935
1.234999172687586,38.07918320251798,-0.005807118509748305
1.258925411794168,38.07918316693778,-0.005919622632862115
1.283315185557652,38.07918312996553,-0.006034306352686443
1.308177474260195,38.07918309154702,-0.006151211895587828
1.333521432163325,38.07918305162561,-0.006270382306003059
1.359356390878527,38.07918301014214,-0.006391861462288859
1.385691862803129,38.07918296703586,-0.006515694092877011
1.412537544622755,38.07918292224301,-0.006641925792743905
1.439903320881634,38.07918287569773,-0.006770603040197663
1.467799267622071,38.07918282733159,-0.006901773213992167
1.496235656094435,38.07918277707356,-0.007035484610770781
1.52522295653902,38.07918272484881,-0.007171786462849746
1.554771842041175,38.07918267058141,-0.007310728956344858
1.584893192461115,38.07918261419075,-0.007452363249650126
1.615598098439875,38.0791825555938,-0.007596741492273482
1.64689786548287,38.0791824947044,-0.007743916844038843
1.678804018122562,38.07918243143303,-0.007893943494658866
1.711328304161782,38.07918236568634,-0.008046876683686857
1.744482698999256,38.07918229736715,-0.008202772720856549
1.778279410038925,38.07918222637552,-0.008361689006814842
1.812730881184701,38.0791821526066,-0.00852368405425603
1.847849797422293,38.07918207595156,-0.008688817509466337
1.883649089489803,38.07918199629739,-0.008857150174284645
1.920141938638804,38.07918191352702,-0.009028744028490477
1.957341781487663,38.07918182751861,-0.009203662252623793
1.995262314968882,38.07918173814526,-0.00938196925124783
2.033917501372295,38.07918164527588,-0.009563730676662713
2.073321573485958,38.07918154877292,-0.009749013453077715
2.113489039836649,38.07918144849465,-0.00993788580125293
