 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.28987864e-07  4.06487404e-09 
 6.60693448e+04  1.28716795e-07  4.05707749e-09 
 6.76082975e+04  1.28449089e-07  4.04941894e-09 
 6.91830971e+04  1.28184630e-07  4.04189618e-09 
 7.07945784e+04  1.27923298e-07  4.03450705e-09 
 7.24435960e+04  1.27664973e-07  4.02724938e-09 
 7.41310241e+04  1.27409535e-07  4.02012107e-09 
 7.58577575e+04  1.27156860e-07  4.01312001e-09 
 7.76247117e+04  1.26906824e-07  4.00624414e-09 
 7.94328235e+04  1.26659301e-07  3.99949144e-09 
 8.12830516e+04  1.26414163e-07  3.99285990e-09 
 8.31763771e+04  1.26171279e-07  3.98634753e-09 
 8.51138038e+04  1.25930518e-07  3.97995238e-09 
 8.70963590e+04  1.25691745e-07  3.97367255e-09 
 8.91250938e+04  1.25454824e-07  3.96750612e-09 
 9.12010839e+04  1.25219616e-07  3.96145123e-09 
 9.33254301e+04  1.24985978e-07  3.95550605e-09 
 9.54992586e+04  1.24753765e-07  3.94966875e-09 
 9.77237221e+04  1.24522832e-07  3.94393755e-09 
 1.00000000e+05  1.24293025e-07  3.93831070e-09 
 1.02329299e+05  1.24064193e-07  3.93278645e-09 
 1.04712855e+05  1.23836176e-07  3.92736310e-09 
 1.07151931e+05  1.23608814e-07  3.92203897e-09 
 1.09647820e+05  1.23381943e-07  3.91681240e-09 
 1.12201845e+05  1.23155392e-07  3.91168176e-09 
 1.14815362e+05  1.22928989e-07  3.90664545e-09 
 1.17489755e+05  1.22702557e-07  3.90170189e-09 
 1.20226443e+05  1.22475913e-07  3.89684952e-09 
 1.23026877e+05  1.22248870e-07  3.89208682e-09 
 1.25892541e+05  1.22021236e-07  3.88741228e-09 
 1.28824955e+05  1.21792814e-07  3.88282441e-09 
 1.31825674e+05  1.21563402e-07  3.87832178e-09 
 1.34896288e+05  1.21332790e-07  3.87390293e-09 
 1.38038426e+05  1.21100766e-07  3.86956647e-09 
 1.41253754e+05  1.20867107e-07  3.86531101e-09 
 1.44543977e+05  1.20631588e-07  3.86113519e-09 
 1.47910839e+05  1.20393975e-07  3.85703768e-09 
 1.51356125e+05  1.20154028e-07  3.85301715e-09 
 1.54881662e+05  1.19911499e-07  3.84907233e-09 
 1.58489319e+05  1.19666134e-07  3.84520194e-09 
 1.62181010e+05  1.19417671e-07  3.84140475e-09 
 1.65958691e+05  1.19165838e-07  3.83767951e-09 
 1.69824365e+05  1.18910359e-07  3.83402505e-09 
 1.73780083e+05  1.18650947e-07  3.83044018e-09 
 1.77827941e+05  1.18387306e-07  3.82692375e-09 
 1.81970086e+05  1.18119134e-07  3.82347462e-09 
 1.86208714e+05  1.17846118e-07  3.82009168e-09 
 1.90546072e+05  1.17567936e-07  3.81677385e-09 
 1.94984460e+05  1.17284256e-07  3.81352006e-09 
 1.99526231e+05  1.16994740e-07  3.81032926e-09 
 2.04173794e+05  1.16699036e-07  3.80720043e-09 
 2.08929613e+05  1.16396785e-07  3.80413257e-09 
 2.13796209e+05  1.16087617e-07  3.80112470e-09 
 2.18776162e+05  1.15771153e-07  3.79817586e-09 
 2.23872114e+05  1.15447002e-07  3.79528510e-09 
 2.29086765e+05  1.15114766e-07  3.79245152e-09 
 2.34422882e+05  1.14774034e-07  3.78967421e-09 
 2.39883292e+05  1.14424387e-07  3.78695231e-09 
 2.45470892e+05  1.14065396e-07  3.78428495e-09 
 2.51188643e+05  1.13696620e-07  3.78167131e-09 
 2.57039578e+05  1.13317612e-07  3.77911057e-09 
 2.63026799e+05  1.12927914e-07  3.77660195e-09 
 2.69153480e+05  1.12527058e-07  3.77414466e-09 
 2.75422870e+05  1.12114570e-07  3.77173798e-09 
 2.81838293e+05  1.11689967e-07  3.76938116e-09 
 2.88403150e+05  1.11252757e-07  3.76707350e-09 
 2.95120923e+05  1.10802443e-07  3.76481432e-09 
 3.01995172e+05  1.10338521e-07  3.76260296e-09 
 3.09029543e+05  1.09860483e-07  3.76043876e-09 
 3.16227766e+05  1.09367816e-07  3.75832111e-09 
 3.23593657e+05  1.08860003e-07  3.75624942e-09 
 3.31131121e+05  1.08336527e-07  3.75422309e-09 
 3.38844156e+05  1.07796868e-07  3.75224159e-09 
 3.46736850e+05  1.07240509e-07  3.75030437e-09 
 3.54813389e+05  1.06666934e-07  3.74841093e-09 
 3.63078055e+05  1.06075631e-07  3.74656077e-09 
 3.71535229e+05  1.05466096e-07  3.74475343e-09 
 3.80189396e+05  1.04837829e-07  3.74298846e-09 
 3.89045145e+05  1.04190345e-07  3.74126546e-09 
 3.98107171e+05  1.03523169e-07  3.73958402e-09 
 4.07380278e+05  1.02835839e-07  3.73794377e-09 
 4.16869383e+05  1.02127915e-07  3.73634435e-09 
 4.26579519e+05  1.01398975e-07  3.73478546e-09 
 4.36515832e+05  1.00648618e-07  3.73326679e-09 
 4.46683592e+05  9.98764746e-08  3.73178807e-09 
 4.57088190e+05  9.90821999e-08  3.73034904e-09 
 4.67735141e+05  9.82654841e-08  3.72894949e-09 
 4.78630092e+05  9.74260528e-08  3.72758923e-09 
 4.89778819e+05  9.65636710e-08  3.72626808e-09 
 5.01187234e+05  9.56781463e-08  3.72498591e-09 
 5.12861384e+05  9.47693329e-08  3.72374260e-09 
 5.24807460e+05  9.38371343e-08  3.72253807e-09 
 5.37031796e+05  9.28815074e-08  3.72137228e-09 
 5.49540874e+05  9.19024652e-08  3.72024518e-09 
 5.62341325e+05  9.09000806e-08  3.71915680e-09 
 5.75439937e+05  8.98744889e-08  3.71810716e-09 
 5.88843655e+05  8.88258911e-08  3.71709634e-09 
 6.02559586e+05  8.77545562e-08  3.71612445e-09 
 6.16595002e+05  8.66608238e-08  3.71519161e-09 
 6.30957344e+05  8.55451059e-08  3.71429801e-09 
 6.45654229e+05  8.44078885e-08  3.71344384e-09 
 6.60693448e+05  8.32497332e-08  3.71262934e-09 
 6.76082975e+05  8.20712778e-08  3.71185480e-09 
 6.91830971e+05  8.08732362e-08  3.71112053e-09 
 7.07945784e+05  7.96563987e-08  3.71042689e-09 
 7.24435960e+05  7.84216311e-08  3.70977427e-09 
 7.41310241e+05  7.71698732e-08  3.70916311e-09 
 7.58577575e+05  7.59021369e-08  3.70859388e-09 
 7.76247117e+05  7.46195037e-08  3.70806710e-09 
 7.94328235e+05  7.33231215e-08  3.70758334e-09 
 8.12830516e+05  7.20142011e-08  3.70714319e-09 
 8.31763771e+05  7.06940113e-08  3.70674733e-09 
 8.51138038e+05  6.93638749e-08  3.70639644e-09 
 8.70963590e+05  6.80251625e-08  3.70609128e-09 
 8.91250938e+05  6.66792871e-08  3.70583263e-09 
 9.12010839e+05  6.53276979e-08  3.70562136e-09 
 9.33254301e+05  6.39718732e-08  3.70545836e-09 
 9.54992586e+05  6.26133139e-08  3.70534458e-09 
 9.77237221e+05  6.12535361e-08  3.70528102e-09 
 1.00000000e+06  5.98940639e-08  3.70526876e-09 
 1.02329299e+06  5.85364220e-08  3.70530890e-09 
 1.04712855e+06  5.71821279e-08  3.70540261e-09 
 1.07151931e+06  5.58326853e-08  3.70555115e-09 
 1.09647820e+06  5.44895762e-08  3.70575578e-09 
 1.12201845e+06  5.31542542e-08  3.70601788e-09 
 1.14815362e+06  5.18281383e-08  3.70633886e-09 
 1.17489755e+06  5.05126056e-08  3.70672020e-09 
 1.20226443e+06  4.92089866e-08  3.70716343e-09 
 1.23026877e+06  4.79185588e-08  3.70767018e-09 
 1.25892541e+06  4.66425423e-08  3.70824212e-09 
 1.28824955e+06  4.53820955e-08  3.70888100e-09 
 1.31825674e+06  4.41383110e-08  3.70958864e-09 
 1.34896288e+06  4.29122126e-08  3.71036691e-09 
 1.38038426e+06  4.17047529e-08  3.71121778e-09 
 1.41253754e+06  4.05168109e-08  3.71214329e-09 
 1.44543977e+06  3.93491906e-08  3.71314553e-09 
 1.47910839e+06  3.82026205e-08  3.71422669e-09 
 1.51356125e+06  3.70777530e-08  3.71538903e-09 
 1.54881662e+06  3.59751649e-08  3.71663489e-09 
 1.58489319e+06  3.48953577e-08  3.71796668e-09 
 1.62181010e+06  3.38387589e-08  3.71938691e-09 
 1.65958691e+06  3.28057239e-08  3.72089815e-09 
 1.69824365e+06  3.17965376e-08  3.72250308e-09 
 1.73780083e+06  3.08114165e-08  3.72420446e-09 
 1.77827941e+06  2.98505117e-08  3.72600511e-09 
 1.81970086e+06  2.89139117e-08  3.72790799e-09 
 1.86208714e+06  2.80016449e-08  3.72991611e-09 
 1.90546072e+06  2.71136831e-08  3.73203261e-09 
 1.94984460e+06  2.62499450e-08  3.73426070e-09 
 1.99526231e+06  2.54102991e-08  3.73660372e-09 
 2.04173794e+06  2.45945674e-08  3.73906510e-09 
 2.08929613e+06  2.38025289e-08  3.74164838e-09 
 2.13796209e+06  2.30339229e-08  3.74435721e-09 
 2.18776162e+06  2.22884523e-08  3.74719539e-09 
 2.23872114e+06  2.15657874e-08  3.75016680e-09 
 2.29086765e+06  2.08655687e-08  3.75327548e-09 
 2.34422882e+06  2.01874100e-08  3.75652560e-09 
 2.39883292e+06  1.95309022e-08  3.75992147e-09 
 2.45470892e+06  1.88956155e-08  3.76346756e-09 
 2.51188643e+06  1.82811023e-08  3.76716849e-09 
 2.57039578e+06  1.76869004e-08  3.77102905e-09 
 2.63026799e+06  1.71125350e-08  3.77505422e-09 
 2.69153480e+06  1.65575215e-08  3.77924915e-09 
 2.75422870e+06  1.60213672e-08  3.78361920e-09 
 2.81838293e+06  1.55035741e-08  3.78816994e-09 
 2.88403150e+06  1.50036404e-08  3.79290715e-09 
 2.95120923e+06  1.45210623e-08  3.79783687e-09 
 3.01995172e+06  1.40553359e-08  3.80296537e-09 
 3.09029543e+06  1.36059584e-08  3.80829919e-09 
 3.16227766e+06  1.31724300e-08  3.81384515e-09 
 3.23593657e+06  1.27542546e-08  3.81961037e-09 
 3.31131121e+06  1.23509413e-08  3.82560226e-09 
 3.38844156e+06  1.19620053e-08  3.83182858e-09 
 3.46736850e+06  1.15869688e-08  3.83829742e-09 
 3.54813389e+06  1.12253620e-08  3.84501724e-09 
 3.63078055e+06  1.08767233e-08  3.85199687e-09 
 3.71535229e+06  1.05406005e-08  3.85924555e-09 
 3.80189396e+06  1.02165510e-08  3.86677291e-09 
 3.89045145e+06  9.90414226e-09  3.87458905e-09 
 3.98107171e+06  9.60295215e-09  3.88270448e-09 
 4.07380278e+06  9.31256935e-09  3.89113020e-09 
 4.16869383e+06  9.03259350e-09  3.89987770e-09 
 4.26579519e+06  8.76263532e-09  3.90895894e-09 
 4.36515832e+06  8.50231680e-09  3.91838645e-09 
 4.46683592e+06  8.25127122e-09  3.92817325e-09 
 4.57088190e+06  8.00914312e-09  3.93833292e-09 
 4.67735141e+06  7.77558836e-09  3.94887961e-09 
 4.78630092e+06  7.55027395e-09  3.95982805e-09 
 4.89778819e+06  7.33287804e-09  3.97119356e-09 
 5.01187234e+06  7.12308972e-09  3.98299204e-09 
 5.12861384e+06  6.92060889e-09  3.99524003e-09 
 5.24807460e+06  6.72514610e-09  4.00795467e-09 
 5.37031796e+06  6.53642229e-09  4.02115373e-09 
 5.49540874e+06  6.35416864e-09  4.03485562e-09 
 5.62341325e+06  6.17812629e-09  4.04907939e-09 
 5.75439937e+06  6.00804611e-09  4.06384471e-09 
 5.88843655e+06  5.84368845e-09  4.07917192e-09 
 6.02559586e+06  5.68482290e-09  4.09508197e-09 
 6.16595002e+06  5.53122795e-09  4.11159646e-09 
 6.30957344e+06  5.38269082e-09  4.12873763e-09 
 6.45654229e+06  5.23900709e-09  4.14652834e-09 
 6.60693448e+06  5.09998051e-09  4.16499205e-09 
 6.76082975e+06  4.96542266e-09  4.18415284e-09 
 6.91830971e+06  4.83515274e-09  4.20403539e-09 
 7.07945784e+06  4.70899723e-09  4.22466493e-09 
 7.24435960e+06  4.58678969e-09  4.24606725e-09 
 7.41310241e+06  4.46837049e-09  4.26826870e-09 
 7.58577575e+06  4.35358653e-09  4.29129611e-09 
 7.76247117e+06  4.24229100e-09  4.31517682e-09 
 7.94328235e+06  4.13434317e-09  4.33993859e-09 
 8.12830516e+06  4.02960812e-09  4.36560964e-09 
 8.31763771e+06  3.92795654e-09  4.39221857e-09 
 8.51138038e+06  3.82926451e-09  4.41979432e-09 
 8.70963590e+06  3.73341327e-09  4.44836616e-09 
 8.91250938e+06  3.64028906e-09  4.47796361e-09 
 9.12010839e+06  3.54978289e-09  4.50861644e-09 
 9.33254301e+06  3.46179039e-09  4.54035458e-09 
 9.54992586e+06  3.37621161e-09  4.57320809e-09 
 9.77237221e+06  3.29295086e-09  4.60720711e-09 
 1.00000000e+07  3.21191657e-09  4.64238180e-09 
 1.02329299e+07  3.13302112e-09  4.67876227e-09 
 1.04712855e+07  3.05618070e-09  4.71637853e-09 
 1.07151931e+07  2.98131520e-09  4.75526046e-09 
 1.09647820e+07  2.90834804e-09  4.79543766e-09 
 1.12201845e+07  2.83720608e-09  4.83693949e-09 
 1.14815362e+07  2.76781952e-09  4.87979492e-09 
 1.17489755e+07  2.70012173e-09  4.92403251e-09 
 1.20226443e+07  2.63404920e-09  4.96968030e-09 
 1.23026877e+07  2.56954143e-09  5.01676578e-09 
 1.25892541e+07  2.50654083e-09  5.06531579e-09 
 1.28824955e+07  2.44499261e-09  5.11535644e-09 
 1.31825674e+07  2.38484473e-09  5.16691307e-09 
 1.34896288e+07  2.32604778e-09  5.22001015e-09 
 1.38038426e+07  2.26855490e-09  5.27467121e-09 
 1.41253754e+07  2.21232174e-09  5.33091877e-09 
 1.44543977e+07  2.15730633e-09  5.38877428e-09 
 1.47910839e+07  2.10346899e-09  5.44825803e-09 
 1.51356125e+07  2.05077234e-09  5.50938910e-09 
 1.54881662e+07  1.99918111e-09  5.57218526e-09 
 1.58489319e+07  1.94866213e-09  5.63666296e-09 
 1.62181010e+07  1.89918425e-09  5.70283720e-09 
 1.65958691e+07  1.85071821e-09  5.77072153e-09 
 1.69824365e+07  1.80323664e-09  5.84032797e-09 
 1.73780083e+07  1.75671390e-09  5.91166695e-09 
 1.77827941e+07  1.71112605e-09  5.98474727e-09 
 1.81970086e+07  1.66645076e-09  6.05957607e-09 
 1.86208714e+07  1.62266721e-09  6.13615876e-09 
 1.90546072e+07  1.57975604e-09  6.21449904e-09 
 1.94984460e+07  1.53769923e-09  6.29459880e-09 
 1.99526231e+07  1.49648004e-09  6.37645819e-09 
 2.04173794e+07  1.45608293e-09  6.46007554e-09 
 2.08929613e+07  1.41649348e-09  6.54544737e-09 
 2.13796209e+07  1.37769828e-09  6.63256843e-09 
 2.18776162e+07  1.33968490e-09  6.72143167e-09 
 2.23872114e+07  1.30244176e-09  6.81202831e-09 
 2.29086765e+07  1.26595809e-09  6.90434781e-09 
 2.34422882e+07  1.23022383e-09  6.99837798e-09 
 2.39883292e+07  1.19522956e-09  7.09410500e-09 
 2.45470892e+07  1.16096645e-09  7.19151351e-09 
 2.51188643e+07  1.12742617e-09  7.29058667e-09 
 2.57039578e+07  1.09460081e-09  7.39130627e-09 
 2.63026799e+07  1.06248287e-09  7.49365283e-09 
 2.69153480e+07  1.03106512e-09  7.59760572e-09 
 2.75422870e+07  1.00034061e-09  7.70314333e-09 
 2.81838293e+07  9.70302601e-10  7.81024316e-09 
 2.88403150e+07  9.40944481e-10  7.91888204e-09 
 2.95120923e+07  9.12259752e-10  8.02903631e-09 
 3.01995172e+07  8.84241976e-10  8.14068197e-09 
 3.09029543e+07  8.56884729e-10  8.25379495e-09 
 3.16227766e+07  8.30181572e-10  8.36835130e-09 
 3.23593657e+07  8.04126011e-10  8.48432746e-09 
 3.31131121e+07  7.78711470e-10  8.60170049e-09 
 3.38844156e+07  7.53931266e-10  8.72044834e-09 
 3.46736850e+07  7.29778581e-10  8.84055018e-09 
 3.54813389e+07  7.06246445e-10  8.96198663e-09 
 3.63078055e+07  6.83327720e-10  9.08474011e-09 
 3.71535229e+07  6.61015083e-10  9.20879514e-09 
 3.80189396e+07  6.39301015e-10  9.33413864e-09 
 3.89045145e+07  6.18177796e-10  9.46076031e-09 
 3.98107171e+07  5.97637498e-10  9.58865292e-09 
 4.07380278e+07  5.77671979e-10  9.71781269e-09 
 4.16869383e+07  5.58272886e-10  9.84823956e-09 
 4.26579519e+07  5.39431653e-10  9.97993762e-09 
 4.36515832e+07  5.21139509e-10  1.01129154e-08 
 4.46683592e+07  5.03387480e-10  1.02471861e-08 
 4.57088190e+07  4.86166396e-10  1.03827681e-08 
 4.67735141e+07  4.69466903e-10  1.05196853e-08 
 4.78630092e+07  4.53279470e-10  1.06579672e-08 
 4.89778819e+07  4.37594402e-10  1.07976493e-08 
 5.01187234e+07  4.22401854e-10  1.09387735e-08 
 5.12861384e+07  4.07691843e-10  1.10813883e-08 
 5.24807460e+07  3.93454265e-10  1.12255490e-08 
 5.37031796e+07  3.79678906e-10  1.13713179e-08 
 5.49540874e+07  3.66355462e-10  1.15187650e-08 
 5.62341325e+07  3.53473556e-10  1.16679673e-08 
 5.75439937e+07  3.41022750e-10  1.18190100e-08 
 5.88843655e+07  3.28992567e-10  1.19719858e-08 
 6.02559586e+07  3.17372505e-10  1.21269958e-08 
 6.16595002e+07  3.06152051e-10  1.22841492e-08 
 6.30957344e+07  2.95320707e-10  1.24435634e-08 
 6.45654229e+07  2.84867995e-10  1.26053644e-08 
 6.60693448e+07  2.74783479e-10  1.27696867e-08 
 6.76082975e+07  2.65056782e-10  1.29366734e-08 
 6.91830971e+07  2.55677596e-10  1.31064763e-08 
 7.07945784e+07  2.46635698e-10  1.32792560e-08 
 7.24435960e+07  2.37920966e-10  1.34551819e-08 
 7.41310241e+07  2.29523388e-10  1.36344323e-08 
 7.58577575e+07  2.21433079e-10  1.38171943e-08 
 7.76247117e+07  2.13640286e-10  1.40036640e-08 
 7.94328235e+07  2.06135403e-10  1.41940465e-08 
 8.12830516e+07  1.98908982e-10  1.43885558e-08 
 8.31763771e+07  1.91951735e-10  1.45874152e-08 
 8.51138038e+07  1.85254550e-10  1.47908568e-08 
 8.70963590e+07  1.78808494e-10  1.49991221e-08 
 8.91250938e+07  1.72604819e-10  1.52124616e-08 
 9.12010839e+07  1.66634968e-10  1.54311352e-08 
 9.33254301e+07  1.60890581e-10  1.56554121e-08 
 9.54992586e+07  1.55363500e-10  1.58855710e-08 
 9.77237221e+07  1.50045769e-10  1.61219002e-08 
 1.00000000e+08  1.44929637e-10  1.63646977e-08 
 1.02329299e+08  1.40007563e-10  1.66142711e-08 
 1.04712855e+08  1.35272214e-10  1.68709385e-08 
 1.07151931e+08  1.30716470e-10  1.71350278e-08 
 1.09647820e+08  1.26333417e-10  1.74068776e-08 
 1.12201845e+08  1.22116353e-10  1.76868370e-08 
 1.14815362e+08  1.18058785e-10  1.79752661e-08 
 1.17489755e+08  1.14154427e-10  1.82725365e-08 
 1.20226443e+08  1.10397197e-10  1.85790311e-08 
 1.23026877e+08  1.06781219e-10  1.88951449e-08 
 1.25892541e+08  1.03300817e-10  1.92212851e-08 
 1.28824955e+08  9.99505117e-11  1.95578718e-08 
 1.31825674e+08  9.67250200e-11  1.99053383e-08 
 1.34896288e+08  9.36192496e-11  2.02641315e-08 
 1.38038426e+08  9.06282960e-11  2.06347126e-08 
 1.41253754e+08  8.77474385e-11  2.10175575e-08 
 1.44543977e+08  8.49721363e-11  2.14131576e-08 
 1.47910839e+08  8.22980243e-11  2.18220201e-08 
 1.51356125e+08  7.97209084e-11  2.22446688e-08 
 1.54881662e+08  7.72367617e-11  2.26816449e-08 
 1.58489319e+08  7.48417198e-11  2.31335076e-08 
 1.62181010e+08  7.25320759e-11  2.36008347e-08 
 1.65958691e+08  7.03042766e-11  2.40842237e-08 
 1.69824365e+08  6.81549172e-11  2.45842924e-08 
 1.73780083e+08  6.60807371e-11  2.51016796e-08 
 1.77827941e+08  6.40786149e-11  2.56370463e-08 
 1.81970086e+08  6.21455642e-11  2.61910765e-08 
 1.86208714e+08  6.02787288e-11  2.67644779e-08 
 1.90546072e+08  5.84753781e-11  2.73579832e-08 
 1.94984460e+08  5.67329031e-11  2.79723508e-08 
 1.99526231e+08  5.50488111e-11  2.86083659e-08 
 2.04173794e+08  5.34207224e-11  2.92668419e-08 
 2.08929613e+08  5.18463651e-11  2.99486210e-08 
 2.13796209e+08  5.03235716e-11  3.06545755e-08 
 2.18776162e+08  4.88502741e-11  3.13856090e-08 
 2.23872114e+08  4.74245008e-11  3.21426578e-08 
 2.29086765e+08  4.60443717e-11  3.29266918e-08 
 2.34422882e+08  4.47080951e-11  3.37387157e-08 
 2.39883292e+08  4.34139639e-11  3.45797710e-08 
 2.45470892e+08  4.21603515e-11  3.54509365e-08 
 2.51188643e+08  4.09457087e-11  3.63533303e-08 
 2.57039578e+08  3.97685603e-11  3.72881110e-08 
 2.63026799e+08  3.86275015e-11  3.82564797e-08 
 2.69153480e+08  3.75211947e-11  3.92596807e-08 
 2.75422870e+08  3.64483667e-11  4.02990042e-08 
 2.81838293e+08  3.54078052e-11  4.13757871e-08 
 2.88403150e+08  3.43983563e-11  4.24914155e-08 
 2.95120923e+08  3.34189213e-11  4.36473263e-08 
 3.01995172e+08  3.24684541e-11  4.48450091e-08 
 3.09029543e+08  3.15459588e-11  4.60860083e-08 
 3.16227766e+08  3.06504864e-11  4.73719253e-08 
 3.23593657e+08  2.97811333e-11  4.87044207e-08 
 3.31131121e+08  2.89370381e-11  5.00852167e-08 
 3.38844156e+08  2.81173797e-11  5.15160991e-08 
 3.46736850e+08  2.73213750e-11  5.29989205e-08 
 3.54813389e+08  2.65482767e-11  5.45356023e-08 
 3.63078055e+08  2.57973715e-11  5.61281376e-08 
 3.71535229e+08  2.50679777e-11  5.77785940e-08 
 3.80189396e+08  2.43594437e-11  5.94891164e-08 
 3.89045145e+08  2.36711460e-11  6.12619302e-08 
 3.98107171e+08  2.30024877e-11  6.30993435e-08 
 4.07380278e+08  2.23528964e-11  6.50037513e-08 
 4.16869383e+08  2.17218232e-11  6.69776374e-08 
 4.26579519e+08  2.11087409e-11  6.90235785e-08 
 4.36515832e+08  2.05131424e-11  7.11442466e-08 
 4.46683592e+08  1.99345398e-11  7.33424125e-08 
 4.57088190e+08  1.93724630e-11  7.56209488e-08 
 4.67735141e+08  1.88264584e-11  7.79828328e-08 
 4.78630092e+08  1.82960877e-11  8.04311495e-08 
 4.89778819e+08  1.77809273e-11  8.29690945e-08 
 5.01187234e+08  1.72805667e-11  8.55999766e-08 
 5.12861384e+08  1.67946083e-11  8.83272205e-08 
 5.24807460e+08  1.63226661e-11  9.11543688e-08 
 5.37031796e+08  1.58643649e-11  9.40850842e-08 
 5.49540874e+08  1.54193401e-11  9.71231516e-08 
 5.62341325e+08  1.49872363e-11  1.00272479e-07 
 5.75439937e+08  1.45677076e-11  1.03537100e-07 
 5.88843655e+08  1.41604162e-11  1.06921171e-07 
 6.02559586e+08  1.37650327e-11  1.10428978e-07 
 6.16595002e+08  1.33812351e-11  1.14064930e-07 
 6.30957344e+08  1.30087089e-11  1.17833560e-07 
 6.45654229e+08  1.26471463e-11  1.21739527e-07 
 6.60693448e+08  1.22962462e-11  1.25787610e-07 
 6.76082975e+08  1.19557140e-11  1.29982710e-07 
 6.91830971e+08  1.16252613e-11  1.34329841e-07 
 7.07945784e+08  1.13046056e-11  1.38834134e-07 
 7.24435960e+08  1.09934704e-11  1.43500823e-07 
 7.41310241e+08  1.06915849e-11  1.48335250e-07 
 7.58577575e+08  1.03986839e-11  1.53342850e-07 
 7.76247117e+08  1.01145077e-11  1.58529150e-07 
 7.94328235e+08  9.83880232e-12  1.63899761e-07 
 8.12830516e+08  9.57131897e-12  1.69460365e-07 
 8.31763771e+08  9.31181438e-12  1.75216711e-07 
 8.51138038e+08  9.06005066e-12  1.81174603e-07 
 8.70963590e+08  8.81579523e-12  1.87339887e-07 
 8.91250938e+08  8.57882085e-12  1.93718444e-07 
 9.12010839e+08  8.34890561e-12  2.00316174e-07 
 9.33254301e+08  8.12583286e-12  2.07138984e-07 
 9.54992586e+08  7.90939126e-12  2.14192773e-07 
 9.77237221e+08  7.69937473e-12  2.21483422e-07 
 1.00000000e+09  7.49558244e-12  2.29016774e-07 
