x,real,imag
1.0,-0.5000000000000001,6.125384915589237e-17
1.019373485938873,-0.5,6.125345348154694e-17
1.039122303835169,-0.5,6.125306459350714e-17
1.059253725177289,-0.5,6.125268240383409e-17
1.07977516232771,-0.5,6.125230682396462e-17
1.10069417125221,-0.5,6.12519377648516e-17
1.122018454301964,-0.5,6.125157513709432e-17
1.143755863049539,-0.5,6.125121885105968e-17
1.165914401179832,-0.5,6.125086881699469e-17
1.188502227437019,-0.5,6.125052494513066e-17
1.211527658628589,-0.5,6.125018714577988e-17
1.234999172687586,-0.5,6.124985532942494e-17
1.258925411794168,-0.5000000000000001,6.124952940680133e-17
1.283315185557652,-0.5,6.124920928897366e-17
1.308177474260195,-0.5,6.12488948874059e-17
1.333521432163325,-0.5,6.124858611402596e-17
1.359356390878527,-0.5000000000000001,6.124828288128514e-17
1.385691862803129,-0.5,6.124798510221243e-17
1.412537544622755,-0.5,6.124769269046432e-17
1.439903320881634,-0.5,6.124740556037031e-17
1.467799267622071,-0.5,6.124712362697419e-17
1.496235656094435,-0.5,6.124684680607159e-17
1.52522295653902,-0.5,6.124657501424397e-17
1.554771842041175,-0.5,6.124630816888928e-17
1.584893192461115,-0.5,6.124604618824939e-17
1.615598098439875,-0.5,6.12457889914347e-17
1.64689786548287,-0.5000000000000001,6.124553649844601e-17
1.678804018122562,-0.5,6.124528863019362e-17
1.711328304161782,-0.5,6.124504530851449e-17
1.744482698999256,-0.5,6.124480645618662e-17
1.778279410038925,-0.5,6.124457199694172e-17
1.812730881184701,-0.5,6.124434185547592e-17
1.847849797422293,-0.5,6.124411595745842e-17
1.883649089489803,-0.5,6.12438942295387e-17
1.920141938638804,-0.5,6.124367659935211e-17
1.957341781487663,-0.5,6.124346299552388e-17
1.995262314968882,-0.5,6.124325334767196e-17
2.033917501372295,-0.5,6.124304758640844e-17
2.073321573485958,-0.5,6.124284564333989e-17
2.113489039836649,-0.5000000000000001,6.124264745106661e-17
2.154434690031886,-0.5,6.124245294318081e-17
2.196173600205439,-0.5,6.124226205426404e-17
2.238721138568343,-0.5,6.124207471988354e-17
2.282092971067454,-0.5,6.124189087658794e-17
2.326305067153629,-0.5,6.124171046190223e-17
2.371373705661659,-0.5000000000000001,6.124153341432208e-17
2.417315480804108,-0.5,6.124135967330743e-17
2.464147308281285,-0.5,6.124118917927566e-17
2.511886431509584,-0.5,6.124102187359422e-17
2.56055042797048,-0.5000000000000001,6.124085769857271e-17
2.610157215682541,-0.5,6.124069659745464e-17
2.660725059798814,-0.5,6.12405385144088e-17
2.712272579332033,-0.5,6.124038339452017e-17
2.764818754010113,-0.5,6.124023118378075e-17
2.818382931264459,-0.5,6.12400818290798e-17
