 frequency              r_VOUT                 i_VOUT                
 9.085175756516942e+01  3.999397889808816e-02 -4.527585377526156e+00 
 9.261187281288011e+01  3.771828422733925e-02 -4.441561010219353e+00 
 9.440608762859311e+01  3.552824311537725e-02 -4.357169775154165e+00 
 9.623506263980966e+01  3.342063294683029e-02 -4.274380725115858e+00 
 9.809947127268855e+01  3.139235244552962e-02 -4.193163495790892e+00 
 1.000000000000008e+02  2.944041683220185e-02 -4.113488294985183e+00 
 1.019373485938881e+02  2.756195371974832e-02 -4.035325892019446e+00 
 1.039122303835178e+02  2.575419855814749e-02 -3.958647607322741e+00 
 1.059253725177298e+02  2.401449094517093e-02 -3.883425302195757e+00 
 1.079775162327719e+02  2.234027043169971e-02 -3.809631368767269e+00 
 1.100694171252219e+02  2.072907290607454e-02 -3.737238720120547e+00 
 1.122018454301973e+02  1.917852700003770e-02 -3.666220780597478e+00 
 1.143755863049548e+02  1.768635045246650e-02 -3.596551476278286e+00 
 1.165914401179842e+02  1.625034691281915e-02 -3.528205225626172e+00 
 1.188502227437029e+02  1.486840267816770e-02 -3.461156930302741e+00 
 1.211527658628599e+02  1.353848350735892e-02 -3.395381966148716e+00 
 1.234999172687595e+02  1.225863174140576e-02 -3.330856174324150e+00 
 1.258925411794178e+02  1.102696334721025e-02 -3.267555852611078e+00 
 1.283315185557662e+02  9.841665200016921e-03 -3.205457746871446e+00 
 1.308177474260206e+02  8.700992371358893e-03 -3.144539042660969e+00 
 1.333521432163336e+02  7.603265674832079e-03 -3.084777356993113e+00 
 1.359356390878538e+02  6.546868979735050e-03 -3.026150730256664e+00 
 1.385691862803140e+02  5.530247113659047e-03 -2.968637618274533e+00 
 1.412537544622767e+02  4.551903306146592e-03 -2.912216884513645e+00 
 1.439903320881646e+02  3.610397209890127e-03 -2.856867792431607e+00 
 1.467799267622083e+02  2.704342661591052e-03 -2.802569997967075e+00 
 1.496235656094447e+02  1.832405631518615e-03 -2.749303542166416e+00 
 1.525222956539033e+02  9.933023495706009e-04 -2.697048843944734e+00 
 1.554771842041188e+02  1.857973776107287e-04 -2.645786692981085e+00 
 1.584893192461128e+02 -5.912982839886844e-04 -2.595498242744535e+00 
 1.615598098439889e+02 -1.339128803528855e-03 -2.546165003646925e+00 
 1.646897865482883e+02 -2.058795310918563e-03 -2.497768836323862e+00 
 1.678804018122576e+02 -2.751357484403981e-03 -2.450291945038618e+00 
 1.711328304161796e+02 -3.417835070293884e-03 -2.403716871207923e+00 
 1.744482698999270e+02 -4.059209451273895e-03 -2.358026487048214e+00 
 1.778279410038939e+02 -4.676425060739072e-03 -2.313203989338882e+00 
 1.812730881184716e+02 -5.270390737385116e-03 -2.269232893301182e+00 
 1.847849797422308e+02 -5.841981123095405e-03 -2.226097026591170e+00 
 1.883649089489818e+02 -6.392037913008532e-03 -2.183780523403704e+00 
 1.920141938638820e+02 -6.921371085197935e-03 -2.142267818686205e+00 
 1.957341781487679e+02 -7.430760124996212e-03 -2.101543642460185e+00 
 1.995262314968899e+02 -7.920955150431969e-03 -2.061593014248297e+00 
 2.033917501372311e+02 -8.392678026210014e-03 -2.022401237605326e+00 
 2.073321573485975e+02 -8.846623416532050e-03 -1.983953894751093e+00 
 2.113489039836667e+02 -9.283459799975415e-03 -1.946236841303540e+00 
 2.154434690031904e+02 -9.703830488005600e-03 -1.909236201110182e+00 
 2.196173600205457e+02 -1.010835454451563e-02 -1.872938361176050e+00 
 2.238721138568361e+02 -1.049762767538514e-02 -1.837329966686510e+00 
 2.282092971067473e+02 -1.087222316781745e-02 -1.802397916123189e+00 
 2.326305067153649e+02 -1.123269267232313e-02 -1.768129356471314e+00 
 2.371373705661678e+02 -1.157956704606328e-02 -1.734511678516795e+00 
 2.417315480804128e+02 -1.191335713981598e-02 -1.701532512231436e+00 
 2.464147308281306e+02 -1.223455451710727e-02 -1.669179722244710e+00 
 2.511886431509605e+02 -1.254363222341839e-02 -1.637441403400364e+00 
 2.560550427970502e+02 -1.284104543257101e-02 -1.606305876396577e+00 
 2.610157215682563e+02 -1.312723216010515e-02 -1.575761683507775e+00 
 2.660725059798837e+02 -1.340261388923722e-02 -1.545797584386942e+00 
 2.712272579332056e+02 -1.366759618149005e-02 -1.516402551946813e+00 
 2.764818754010136e+02 -1.392256929556146e-02 -1.487565768318369e+00 
 2.818382931264483e+02 -1.416790874597052e-02 -1.459276620885481e+00 
 2.872984833353694e+02 -1.440397586153990e-02 -1.431524698394064e+00 
 2.928644564625267e+02 -1.463111831747836e-02 -1.404299787134488e+00 
 2.985382618917990e+02 -1.484967064734668e-02 -1.377591867195844e+00 
 3.043219887107753e+02 -1.505995473565900e-02 -1.351391108790762e+00 
 3.102177664799533e+02 -1.526228028795611e-02 -1.325687868649487e+00 
 3.162277660168412e+02 -1.545694529131718e-02 -1.300472686481852e+00 
 3.223542001952496e+02 -1.564423644946897e-02 -1.275736281505999e+00 
 3.285993247600689e+02 -1.582442961250644e-02 -1.251469549042457e+00 
 3.349654391578312e+02 -1.599779017562346e-02 -1.227663557172581e+00 
 3.414548873833638e+02 -1.616457346726480e-02 -1.204309543459998e+00 
 3.480700588428447e+02 -1.632502513856389e-02 -1.181398911733768e+00 
 3.548133892335792e+02 -1.647938151180390e-02 -1.158923228932508e+00 
 3.616873614408197e+02 -1.662786992943546e-02 -1.136874222007966e+00 
 3.686945064519614e+02 -1.677070909802161e-02 -1.115243774886981e+00 
 3.758374042884482e+02 -1.690810940422770e-02 -1.094023925490970e+00 
 3.831186849557329e+02 -1.704027322239559e-02 -1.073206862811702e+00 
 3.905410294116422e+02 -1.716739521822024e-02 -1.052784924042218e+00 
 3.981071705535015e+02 -1.728966263279318e-02 -1.032750591762081e+00 
 4.058198942243842e+02 -1.740725555626700e-02 -1.013096491175820e+00 
 4.136820402388552e+02 -1.752034719367235e-02 -9.938153874035711e-01 
 4.216965034285868e+02 -1.762910412895112e-02 -9.749001828228061e-01 
 4.298662347082324e+02 -1.773368655497234e-02 -9.563439144606960e-01 
 4.381942421619485e+02 -1.783424852088060e-02 -9.381397514354246e-01 
 4.466835921509680e+02 -1.793093815486427e-02 -9.202809924461245e-01 
 4.553374104426299e+02 -1.802389788451201e-02 -9.027610633102264e-01 
 4.641588833612830e+02 -1.811326464484773e-02 -8.855735145474735e-01 
 4.731512589614857e+02 -1.819917007866929e-02 -8.687120190096719e-01 
 4.823178482239360e+02 -1.828174073266317e-02 -8.521703695552527e-01 
 4.916620262745698e+02 -1.836109824713371e-02 -8.359424767678386e-01 
 5.011872336272779e+02 -1.843735952734950e-02 -8.200223667182326e-01 
 5.108969774506985e+02 -1.851063692256127e-02 -8.044041787685283e-01 
 5.207948328595522e+02 -1.858103838862126e-02 -7.890821634179972e-01 
 5.308844442309944e+02 -1.864866764876308e-02 -7.740506801897120e-01 
 5.411695265464699e+02 -1.871362434397730e-02 -7.593041955573047e-01 
 5.516538667595644e+02 -1.877600418164556e-02 -7.448372809109405e-01 
 5.623413251903556e+02 -1.883589907923421e-02 -7.306446105618286e-01 
 5.732358369467780e+02 -1.889339729387870e-02 -7.167209597847660e-01 
 5.843414133735243e+02 -1.894858355776995e-02 -7.030612028975608e-01 
 5.956621435290174e+02 -1.900153919989035e-02 -6.896603113770814e-01 
 6.072021956909956e+02 -1.905234226956617e-02 -6.765133520108906e-01 
 6.189658188912678e+02 -1.910106764761969e-02 -6.636154850841500e-01 
 6.309573444802006e+02 -1.914778716128622e-02 -6.509619626007294e-01 
 6.431811877215163e+02 -1.919256968649733e-02 -6.385481265383091e-01 
 6.556418494179866e+02 -1.923548125102582e-02 -6.263694071364900e-01 
 6.683439175686225e+02 -1.927658513320178e-02 -6.144213212174335e-01 
 6.812920690579693e+02 -1.931594195476930e-02 -6.026994705384692e-01 
 6.944910713781295e+02 -1.935360977002654e-02 -5.911995401760181e-01 
 7.079457843841464e+02 -1.938964415210999e-02 -5.799172969402322e-01 
 7.216611620833969e+02 -1.942409827777313e-02 -5.688485878197211e-01 
 7.356422544596502e+02 -1.945702300054542e-02 -5.579893384561437e-01 
 7.498942093324649e+02 -1.948846693308280e-02 -5.473355516474457e-01 
 7.644222742526096e+02 -1.951847651456348e-02 -5.368833058799849e-01 
 7.792317984342036e+02 -1.954709608213722e-02 -5.266287538884028e-01 
 7.943282347242912e+02 -1.957436793647880e-02 -5.165681212430534e-01 
 8.097171416105718e+02 -1.960033240223585e-02 -5.066977049644668e-01 
 8.254041852680285e+02 -1.962502789557364e-02 -4.970138721639078e-01 
 8.413951416452054e+02 -1.964849097367290e-02 -4.875130587104595e-01 
 8.576958985909047e+02 -1.967075639396844e-02 -4.781917679231476e-01 
 8.743124580220845e+02 -1.969185716502495e-02 -4.690465692882986e-01 
 8.912509381337566e+02 -1.971182459759321e-02 -4.600740972013617e-01 
 9.085175756516981e+02 -1.973068835028726e-02 -4.512710497329646e-01 
 9.261187281288051e+02 -1.974847647636937e-02 -4.426341874185062e-01 
 9.440608762859353e+02 -1.976521546625253e-02 -4.341603320710784e-01 
 9.623506263981008e+02 -1.978093028789172e-02 -4.258463656172071e-01 
 9.809947127268898e+02 -1.979564442396009e-02 -4.176892289550625e-01 
 1.000000000000013e+03 -1.980937991177215e-02 -4.096859208344601e-01 
 1.019373485938886e+03 -1.982215737330289e-02 -4.018334967588380e-01 
 1.039122303835182e+03 -1.983399605255932e-02 -3.941290679080366e-01 
 1.059253725177302e+03 -1.984491384308482e-02 -3.865698000823016e-01 
 1.079775162327723e+03 -1.985492731722894e-02 -3.791529126666098e-01 
 1.100694171252224e+03 -1.986405175423285e-02 -3.718756776150864e-01 
 1.122018454301978e+03 -1.987230116554730e-02 -3.647354184552455e-01 
 1.143755863049553e+03 -1.987968831826547e-02 -3.577295093116716e-01 
 1.165914401179847e+03 -1.988622475788806e-02 -3.508553739487451e-01 
 1.188502227437034e+03 -1.989192082865930e-02 -3.441104848321782e-01 
 1.211527658628604e+03 -1.989678569301337e-02 -3.374923622089592e-01 
 1.234999172687601e+03 -1.990082734881400e-02 -3.309985732054740e-01 
 1.258925411794184e+03 -1.990405264674778e-02 -3.246267309433618e-01 
 1.283315185557668e+03 -1.990646730504076e-02 -3.183744936729736e-01 
 1.308177474260211e+03 -1.990807592296047e-02 -3.122395639240652e-01 
 1.333521432163342e+03 -1.990888199313853e-02 -3.062196876734433e-01 
 1.359356390878544e+03 -1.990888791335734e-02 -3.003126535292475e-01 
 1.385691862803146e+03 -1.990809499709826e-02 -2.945162919316456e-01 
 1.412537544622773e+03 -1.990650348104828e-02 -2.888284743698068e-01 
 1.439903320881652e+03 -1.990411253603063e-02 -2.832471126144694e-01 
 1.467799267622089e+03 -1.990092027095931e-02 -2.777701579665542e-01 
 1.496235656094454e+03 -1.989692374032382e-02 -2.723956005208839e-01 
 1.525222956539040e+03 -1.989211894936916e-02 -2.671214684451627e-01 
 1.554771842041195e+03 -1.988650085858536e-02 -2.619458272738869e-01 
