 time                v(ip)               v(inn)              v(op)               v(on)               v(clk)              i(vdd)             
 0.000000000000e+00  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926879601739e-11 
 2.000000000000e-12  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926874744513e-11 
 4.000000000000e-12  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926864585973e-11 
 8.000000000000e-12  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926876576381e-11 
 1.600000000000e-11  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926884014876e-11 
 3.200000000000e-11  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926876576381e-11 
 6.400000000000e-11  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926883959364e-11 
 1.280000000000e-10  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926859478947e-11 
 2.560000000000e-10  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926865723951e-11 
 4.560000000000e-10  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926881683407e-11 
 6.560000000000e-10  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926880489917e-11 
 8.560000000000e-10  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926879351939e-11 
 1.056000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926877714360e-11 
 1.256000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926868943598e-11 
 1.456000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926868943598e-11 
 1.656000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926868943598e-11 
 1.856000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926869387687e-11 
 2.056000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926880045828e-11 
 2.256000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926879351939e-11 
 2.456000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926868499509e-11 
 2.656000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926876576381e-11 
 2.856000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926869637487e-11 
 3.056000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926874244913e-11 
 3.256000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926868249709e-11 
 3.456000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926879796028e-11 
 3.656000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926880489917e-11 
 3.856000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926868499509e-11 
 4.056000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926877964160e-11 
 4.256000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926869637487e-11 
 4.456000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926878907850e-11 
 4.656000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926877270271e-11 
 4.856000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926877714360e-11 
 5.056000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926865474151e-11 
 5.256000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926868249709e-11 
 5.456000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926868943598e-11 
 5.656000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926880045828e-11 
 5.856000000000e-09  8.100244140630e-01  8.099755859380e-01  1.619999996436e+00  1.619999996436e+00  0.000000000000e+00 -2.926880045828e-11 
