 time            d4              h4              c4              p4             
 5.85640000e-06 -3.67636362e-01 -2.39645814e-09  8.98989355e-01  1.36813229e-03 
 5.86140000e-06 -3.67636362e-01 -2.39645770e-09  8.98989355e-01  1.36813229e-03 
 5.86640000e-06 -3.67636362e-01 -2.39645725e-09  8.98989355e-01  1.36813229e-03 
 5.87140000e-06 -3.67636362e-01 -2.39645692e-09  8.98989355e-01  1.36813229e-03 
 5.87640000e-06 -3.67636362e-01 -2.39645648e-09  8.98989355e-01  1.36813229e-03 
 5.88140000e-06 -3.67636362e-01 -2.39645603e-09  8.98989355e-01  1.36813229e-03 
 5.88640000e-06 -3.67636362e-01 -2.39645570e-09  8.98989355e-01  1.36813229e-03 
 5.89140000e-06 -3.67636362e-01 -2.39645526e-09  8.98989355e-01  1.36813229e-03 
 5.89640000e-06 -3.67636362e-01 -2.39645470e-09  8.98989355e-01  1.36813229e-03 
 5.90140000e-06 -3.67636362e-01 -2.39645415e-09  8.98989355e-01  1.36813229e-03 
 5.90640000e-06 -3.67636362e-01 -2.39645337e-09  8.98989355e-01  1.36813229e-03 
 5.91140000e-06 -3.67636362e-01 -2.39645270e-09  8.98989355e-01  1.36813229e-03 
 5.91640000e-06 -3.67636362e-01 -2.39645226e-09  8.98989355e-01  1.36813229e-03 
 5.92140000e-06 -3.67636362e-01 -2.39645159e-09  8.98989355e-01  1.36813229e-03 
 5.92640000e-06 -3.67636362e-01 -2.39645093e-09  8.98989355e-01  1.36813229e-03 
 5.93140000e-06 -3.67636362e-01 -2.39645048e-09  8.98989355e-01  1.36813229e-03 
 5.93640000e-06 -3.67636362e-01 -2.39645015e-09  8.98989355e-01  1.36813229e-03 
 5.94140000e-06 -3.67636362e-01 -2.39644959e-09  8.98989355e-01  1.36813229e-03 
 5.94640000e-06 -3.67636362e-01 -2.39644893e-09  8.98989355e-01  1.36813229e-03 
 5.95140000e-06 -3.67636362e-01 -2.39644860e-09  8.98989355e-01  1.36813229e-03 
 5.95640000e-06 -3.67636362e-01 -2.39644826e-09  8.98989355e-01  1.36813229e-03 
 5.96140000e-06 -3.67636362e-01 -2.39644793e-09  8.98989355e-01  1.36813229e-03 
 5.96640000e-06 -3.67636362e-01 -2.39644771e-09  8.98989355e-01  1.36813229e-03 
 5.97140000e-06 -3.67636362e-01 -2.39644737e-09  8.98989355e-01  1.36813229e-03 
 5.97640000e-06 -3.67636362e-01 -2.39644693e-09  8.98989355e-01  1.36813229e-03 
 5.98140000e-06 -3.67636362e-01 -2.39644649e-09  8.98989355e-01  1.36813229e-03 
 5.98640000e-06 -3.67636362e-01 -2.39644604e-09  8.98989355e-01  1.36813229e-03 
 5.99140000e-06 -3.67636362e-01 -2.39644549e-09  8.98989355e-01  1.36813229e-03 
 5.99640000e-06 -3.67636362e-01 -2.39644482e-09  8.98989355e-01  1.36813229e-03 
 6.00140000e-06 -3.67636362e-01 -2.39644393e-09  8.98989355e-01  1.36813229e-03 
 6.00640000e-06 -3.67636362e-01 -2.39644316e-09  8.98989355e-01  1.36813229e-03 
 6.01140000e-06 -3.67636362e-01 -2.39644260e-09  8.98989355e-01  1.36813229e-03 
 6.01640000e-06 -3.67636362e-01 -2.39644193e-09  8.98989355e-01  1.36813229e-03 
 6.02140000e-06 -3.67636362e-01 -2.39644116e-09  8.98989355e-01  1.36813229e-03 
 6.02640000e-06 -3.67636362e-01 -2.39644049e-09  8.98989355e-01  1.36813229e-03 
 6.03140000e-06 -3.67636362e-01 -2.39643994e-09  8.98989355e-01  1.36813229e-03 
 6.03640000e-06 -3.67636362e-01 -2.39643916e-09  8.98989355e-01  1.36813229e-03 
 6.04140000e-06 -3.67636362e-01 -2.39643849e-09  8.98989355e-01  1.36813229e-03 
 6.04640000e-06 -3.67636362e-01 -2.39643805e-09  8.98989355e-01  1.36813229e-03 
 6.05140000e-06 -3.67636362e-01 -2.39643738e-09  8.98989355e-01  1.36813229e-03 
 6.05640000e-06 -3.67636362e-01 -2.39643660e-09  8.98989355e-01  1.36813229e-03 
 6.06140000e-06 -3.67636362e-01 -2.39643594e-09  8.98989355e-01  1.36813229e-03 
 6.06640000e-06 -3.67636362e-01 -2.39643549e-09  8.98989355e-01  1.36813229e-03 
 6.07140000e-06 -3.67636362e-01 -2.39643516e-09  8.98989355e-01  1.36813229e-03 
 6.07640000e-06 -3.67636362e-01 -2.39643472e-09  8.98989355e-01  1.36813229e-03 
 6.08140000e-06 -3.67636362e-01 -2.39643427e-09  8.98989355e-01  1.36813229e-03 
 6.08640000e-06 -3.67636362e-01 -2.39643394e-09  8.98989355e-01  1.36813229e-03 
 6.09140000e-06 -3.67636362e-01 -2.39643339e-09  8.98989355e-01  1.36813229e-03 
 6.09640000e-06 -3.67636362e-01 -2.39643272e-09  8.98989355e-01  1.36813229e-03 
 6.10140000e-06 -3.67636362e-01 -2.39643227e-09  8.98989355e-01  1.36813229e-03 
 6.10640000e-06 -3.67636362e-01 -2.39643161e-09  8.98989355e-01  1.36813229e-03 
 6.11140000e-06 -3.67636362e-01 -2.39643094e-09  8.98989355e-01  1.36813229e-03 
 6.11640000e-06 -3.67636362e-01 -2.39643039e-09  8.98989355e-01  1.36813229e-03 
 6.12140000e-06 -3.67636362e-01 -2.39642961e-09  8.98989355e-01  1.36813229e-03 
 6.12640000e-06 -3.67636362e-01 -2.39642894e-09  8.98989355e-01  1.36813229e-03 
 6.13140000e-06 -3.67636362e-01 -2.39642850e-09  8.98989355e-01  1.36813229e-03 
 6.13640000e-06 -3.67636362e-01 -2.39642817e-09  8.98989355e-01  1.36813229e-03 
 6.14140000e-06 -3.67636362e-01 -2.39642772e-09  8.98989355e-01  1.36813229e-03 
 6.14640000e-06 -3.67636362e-01 -2.39642706e-09  8.98989355e-01  1.36813229e-03 
 6.15140000e-06 -3.67636362e-01 -2.39642650e-09  8.98989355e-01  1.36813229e-03 
 6.15640000e-06 -3.67636362e-01 -2.39642617e-09  8.98989355e-01  1.36813229e-03 
 6.16140000e-06 -3.67636362e-01 -2.39642572e-09  8.98989355e-01  1.36813229e-03 
 6.16640000e-06 -3.67636362e-01 -2.39642517e-09  8.98989355e-01  1.36813229e-03 
 6.17140000e-06 -3.67636362e-01 -2.39642484e-09  8.98989355e-01  1.36813229e-03 
 6.17640000e-06 -3.67636362e-01 -2.39642450e-09  8.98989355e-01  1.36813229e-03 
 6.18140000e-06 -3.67636362e-01 -2.39642395e-09  8.98989355e-01  1.36813229e-03 
 6.18640000e-06 -3.67636362e-01 -2.39642328e-09  8.98989355e-01  1.36813229e-03 
 6.19140000e-06 -3.67636362e-01 -2.39642250e-09  8.98989355e-01  1.36813229e-03 
 6.19640000e-06 -3.67636362e-01 -2.39642195e-09  8.98989355e-01  1.36813229e-03 
 6.20140000e-06 -3.67636362e-01 -2.39642151e-09  8.98989355e-01  1.36813229e-03 
 6.20640000e-06 -3.67636362e-01 -2.39642084e-09  8.98989355e-01  1.36813229e-03 
 6.21140000e-06 -3.67636362e-01 -2.39642040e-09  8.98989355e-01  1.36813229e-03 
 6.21640000e-06 -3.67636362e-01 -2.39642006e-09  8.98989355e-01  1.36813229e-03 
 6.22140000e-06 -3.67636362e-01 -2.39641951e-09  8.98989355e-01  1.36813229e-03 
 6.22640000e-06 -3.67636362e-01 -2.39641906e-09  8.98989355e-01  1.36813229e-03 
 6.23140000e-06 -3.67636362e-01 -2.39641873e-09  8.98989355e-01  1.36813229e-03 
 6.23640000e-06 -3.67636362e-01 -2.39641829e-09  8.98989355e-01  1.36813229e-03 
 6.24140000e-06 -3.67636362e-01 -2.39641784e-09  8.98989355e-01  1.36813229e-03 
 6.24640000e-06 -3.67636362e-01 -2.39641740e-09  8.98989355e-01  1.36813229e-03 
 6.25140000e-06 -3.67636362e-01 -2.39641695e-09  8.98989355e-01  1.36813229e-03 
 6.25640000e-06 -3.67636362e-01 -2.39641662e-09  8.98989355e-01  1.36813229e-03 
 6.26140000e-06 -3.67636362e-01 -2.39641618e-09  8.98989355e-01  1.36813229e-03 
 6.26640000e-06 -3.67636362e-01 -2.39641573e-09  8.98989355e-01  1.36813229e-03 
 6.27140000e-06 -3.67636362e-01 -2.39641540e-09  8.98989355e-01  1.36813229e-03 
 6.27640000e-06 -3.67636362e-01 -2.39641496e-09  8.98989355e-01  1.36813229e-03 
 6.28140000e-06 -3.67636362e-01 -2.39641440e-09  8.98989355e-01  1.36813229e-03 
 6.28640000e-06 -3.67636362e-01 -2.39641407e-09  8.98989355e-01  1.36813229e-03 
 6.29140000e-06 -3.67636362e-01 -2.39641373e-09  8.98989355e-01  1.36813229e-03 
 6.29640000e-06 -3.67636362e-01 -2.39641329e-09  8.98989355e-01  1.36813229e-03 
 6.30140000e-06 -3.67636362e-01 -2.39641296e-09  8.98989355e-01  1.36813229e-03 
 6.30640000e-06 -3.67636362e-01 -2.39641251e-09  8.98989355e-01  1.36813229e-03 
 6.31140000e-06 -3.67636362e-01 -2.39641218e-09  8.98989355e-01  1.36813229e-03 
 6.31640000e-06 -3.67636362e-01 -2.39641174e-09  8.98989355e-01  1.36813229e-03 
 6.32140000e-06 -3.67636362e-01 -2.39641118e-09  8.98989355e-01  1.36813229e-03 
 6.32640000e-06 -3.67636362e-01 -2.39641085e-09  8.98989355e-01  1.36813229e-03 
 6.33140000e-06 -3.67636362e-01 -2.39641040e-09  8.98989355e-01  1.36813229e-03 
 6.33640000e-06 -3.67636362e-01 -2.39640963e-09  8.98989355e-01  1.36813229e-03 
 6.34140000e-06 -3.67636362e-01 -2.39640863e-09  8.98989355e-01  1.36813229e-03 
 6.34640000e-06 -3.67636362e-01 -2.39640785e-09  8.98989355e-01  1.36813229e-03 
 6.35140000e-06 -3.67636362e-01 -2.39640729e-09  8.98989355e-01  1.36813229e-03 
 6.35640000e-06 -3.67636362e-01 -2.39640663e-09  8.98989355e-01  1.36813229e-03 
 6.36140000e-06 -3.67636362e-01 -2.39640585e-09  8.98989355e-01  1.36813229e-03 
 6.36640000e-06 -3.67636362e-01 -2.39640519e-09  8.98989355e-01  1.36813229e-03 
 6.37140000e-06 -3.67636362e-01 -2.39640463e-09  8.98989355e-01  1.36813229e-03 
 6.37640000e-06 -3.67636362e-01 -2.39640385e-09  8.98989355e-01  1.36813229e-03 
 6.38140000e-06 -3.67636362e-01 -2.39640319e-09  8.98989355e-01  1.36813229e-03 
 6.38640000e-06 -3.67636362e-01 -2.39640274e-09  8.98989355e-01  1.36813229e-03 
 6.39140000e-06 -3.67636362e-01 -2.39640208e-09  8.98989355e-01  1.36813229e-03 
 6.39640000e-06 -3.67636362e-01 -2.39640130e-09  8.98989355e-01  1.36813229e-03 
 6.40140000e-06 -3.67636362e-01 -2.39640052e-09  8.98989355e-01  1.36813229e-03 
 6.40640000e-06 -3.67636362e-01 -2.39639997e-09  8.98989355e-01  1.36813229e-03 
 6.41140000e-06 -3.67636362e-01 -2.39639952e-09  8.98989355e-01  1.36813229e-03 
 6.41640000e-06 -3.67636362e-01 -2.39639886e-09  8.98989355e-01  1.36813229e-03 
 6.42140000e-06 -3.67636362e-01 -2.39639830e-09  8.98989355e-01  1.36813229e-03 
 6.42640000e-06 -3.67636362e-01 -2.39639775e-09  8.98989355e-01  1.36813229e-03 
 6.43140000e-06 -3.67636362e-01 -2.39639708e-09  8.98989355e-01  1.36813229e-03 
 6.43640000e-06 -3.67636362e-01 -2.39639664e-09  8.98989355e-01  1.36813229e-03 
 6.44140000e-06 -3.67636362e-01 -2.39639619e-09  8.98989355e-01  1.36813229e-03 
 6.44640000e-06 -3.67636362e-01 -2.39639564e-09  8.98989355e-01  1.36813229e-03 
 6.45140000e-06 -3.67636362e-01 -2.39639508e-09  8.98989355e-01  1.36813229e-03 
 6.45640000e-06 -3.67636362e-01 -2.39639453e-09  8.98989355e-01  1.36813229e-03 
 6.46140000e-06 -3.67636362e-01 -2.39639386e-09  8.98989355e-01  1.36813229e-03 
 6.46640000e-06 -3.67636362e-01 -2.39639308e-09  8.98989355e-01  1.36813229e-03 
 6.47140000e-06 -3.67636362e-01 -2.39639242e-09  8.98989355e-01  1.36813229e-03 
 6.47640000e-06 -3.67636362e-01 -2.39639186e-09  8.98989355e-01  1.36813229e-03 
 6.48140000e-06 -3.67636362e-01 -2.39639131e-09  8.98989355e-01  1.36813229e-03 
 6.48640000e-06 -3.67636362e-01 -2.39639086e-09  8.98989355e-01  1.36813229e-03 
 6.49140000e-06 -3.67636362e-01 -2.39639053e-09  8.98989355e-01  1.36813229e-03 
 6.49640000e-06 -3.67636362e-01 -2.39638998e-09  8.98989355e-01  1.36813229e-03 
 6.50140000e-06 -3.67636362e-01 -2.39638931e-09  8.98989355e-01  1.36813229e-03 
 6.50640000e-06 -3.67636362e-01 -2.39638875e-09  8.98989355e-01  1.36813229e-03 
 6.51140000e-06 -3.67636362e-01 -2.39638820e-09  8.98989355e-01  1.36813229e-03 
 6.51640000e-06 -3.67636362e-01 -2.39638753e-09  8.98989355e-01  1.36813229e-03 
 6.52140000e-06 -3.67636362e-01 -2.39638676e-09  8.98989355e-01  1.36813229e-03 
 6.52640000e-06 -3.67636362e-01 -2.39638620e-09  8.98989355e-01  1.36813229e-03 
 6.53140000e-06 -3.67636362e-01 -2.39638587e-09  8.98989355e-01  1.36813229e-03 
 6.53640000e-06 -3.67636362e-01 -2.39638542e-09  8.98989355e-01  1.36813229e-03 
 6.54140000e-06 -3.67636362e-01 -2.39638498e-09  8.98989355e-01  1.36813229e-03 
 6.54640000e-06 -3.67636362e-01 -2.39638465e-09  8.98989355e-01  1.36813229e-03 
 6.55140000e-06 -3.67636362e-01 -2.39638420e-09  8.98989355e-01  1.36813229e-03 
 6.55640000e-06 -3.67636362e-01 -2.39638365e-09  8.98989355e-01  1.36813229e-03 
 6.56140000e-06 -3.67636362e-01 -2.39638320e-09  8.98989355e-01  1.36813229e-03 
 6.56640000e-06 -3.67636362e-01 -2.39638276e-09  8.98989355e-01  1.36813229e-03 
 6.57140000e-06 -3.67636362e-01 -2.39638220e-09  8.98989355e-01  1.36813229e-03 
 6.57640000e-06 -3.67636362e-01 -2.39638165e-09  8.98989355e-01  1.36813229e-03 
 6.58140000e-06 -3.67636362e-01 -2.39638098e-09  8.98989355e-01  1.36813229e-03 
 6.58640000e-06 -3.67636362e-01 -2.39638043e-09  8.98989355e-01  1.36813229e-03 
 6.59140000e-06 -3.67636362e-01 -2.39638009e-09  8.98989355e-01  1.36813229e-03 
 6.59640000e-06 -3.67636362e-01 -2.39637965e-09  8.98989355e-01  1.36813229e-03 
 6.60140000e-06 -3.67636362e-01 -2.39637921e-09  8.98989355e-01  1.36813229e-03 
 6.60640000e-06 -3.67636362e-01 -2.39637887e-09  8.98989355e-01  1.36813229e-03 
 6.61140000e-06 -3.67636362e-01 -2.39637843e-09  8.98989355e-01  1.36813229e-03 
 6.61640000e-06 -3.67636362e-01 -2.39637787e-09  8.98989355e-01  1.36813229e-03 
 6.62140000e-06 -3.67636362e-01 -2.39637743e-09  8.98989355e-01  1.36813229e-03 
 6.62640000e-06 -3.67636362e-01 -2.39637710e-09  8.98989355e-01  1.36813229e-03 
 6.63140000e-06 -3.67636362e-01 -2.39637687e-09  8.98989355e-01  1.36813229e-03 
 6.63640000e-06 -3.67636362e-01 -2.39637643e-09  8.98989355e-01  1.36813229e-03 
 6.64140000e-06 -3.67636362e-01 -2.39637588e-09  8.98989355e-01  1.36813229e-03 
 6.64640000e-06 -3.67636362e-01 -2.39637554e-09  8.98989355e-01  1.36813229e-03 
 6.65140000e-06 -3.67636362e-01 -2.39637521e-09  8.98989355e-01  1.36813229e-03 
 6.65640000e-06 -3.67636362e-01 -2.39637488e-09  8.98989355e-01  1.36813229e-03 
 6.66140000e-06 -3.67636362e-01 -2.39637443e-09  8.98989355e-01  1.36813229e-03 
 6.66640000e-06 -3.67636362e-01 -2.39637377e-09  8.98989355e-01  1.36813229e-03 
 6.67140000e-06 -3.67636362e-01 -2.39637299e-09  8.98989355e-01  1.36813229e-03 
 6.67640000e-06 -3.67636362e-01 -2.39637232e-09  8.98989355e-01  1.36813229e-03 
 6.68140000e-06 -3.67636362e-01 -2.39637177e-09  8.98989355e-01  1.36813229e-03 
 6.68640000e-06 -3.67636362e-01 -2.39637121e-09  8.98989355e-01  1.36813229e-03 
 6.69140000e-06 -3.67636362e-01 -2.39637066e-09  8.98989355e-01  1.36813229e-03 
 6.69640000e-06 -3.67636362e-01 -2.39636999e-09  8.98989355e-01  1.36813229e-03 
 6.70140000e-06 -3.67636362e-01 -2.39636933e-09  8.98989355e-01  1.36813229e-03 
 6.70640000e-06 -3.67636362e-01 -2.39636855e-09  8.98989355e-01  1.36813229e-03 
 6.71140000e-06 -3.67636362e-01 -2.39636766e-09  8.98989355e-01  1.36813229e-03 
 6.71640000e-06 -3.67636362e-01 -2.39636699e-09  8.98989355e-01  1.36813229e-03 
 6.72140000e-06 -3.67636362e-01 -2.39636633e-09  8.98989355e-01  1.36813229e-03 
 6.72640000e-06 -3.67636362e-01 -2.39636555e-09  8.98989355e-01  1.36813229e-03 
 6.73140000e-06 -3.67636362e-01 -2.39636477e-09  8.98989355e-01  1.36813229e-03 
 6.73640000e-06 -3.67636362e-01 -2.39636400e-09  8.98989355e-01  1.36813229e-03 
 6.74140000e-06 -3.67636362e-01 -2.39636344e-09  8.98989355e-01  1.36813229e-03 
 6.74640000e-06 -3.67636362e-01 -2.39636300e-09  8.98989355e-01  1.36813229e-03 
 6.75140000e-06 -3.67636362e-01 -2.39636244e-09  8.98989355e-01  1.36813229e-03 
 6.75640000e-06 -3.67636362e-01 -2.39636178e-09  8.98989355e-01  1.36813229e-03 
 6.76140000e-06 -3.67636362e-01 -2.39636100e-09  8.98989355e-01  1.36813229e-03 
 6.76640000e-06 -3.67636362e-01 -2.39636022e-09  8.98989355e-01  1.36813229e-03 
 6.77140000e-06 -3.67636362e-01 -2.39635933e-09  8.98989355e-01  1.36813229e-03 
 6.77640000e-06 -3.67636362e-01 -2.39635867e-09  8.98989355e-01  1.36813229e-03 
 6.78140000e-06 -3.67636362e-01 -2.39635822e-09  8.98989355e-01  1.36813229e-03 
 6.78640000e-06 -3.67636362e-01 -2.39635767e-09  8.98989355e-01  1.36813229e-03 
 6.79140000e-06 -3.67636362e-01 -2.39635722e-09  8.98989355e-01  1.36813229e-03 
 6.79640000e-06 -3.67636362e-01 -2.39635678e-09  8.98989355e-01  1.36813229e-03 
 6.80140000e-06 -3.67636362e-01 -2.39635634e-09  8.98989355e-01  1.36813229e-03 
 6.80640000e-06 -3.67636362e-01 -2.39635589e-09  8.98989355e-01  1.36813229e-03 
 6.81140000e-06 -3.67636362e-01 -2.39635545e-09  8.98989355e-01  1.36813229e-03 
 6.81640000e-06 -3.67636362e-01 -2.39635478e-09  8.98989355e-01  1.36813229e-03 
 6.82140000e-06 -3.67636362e-01 -2.39635412e-09  8.98989355e-01  1.36813229e-03 
 6.82640000e-06 -3.67636362e-01 -2.39635356e-09  8.98989355e-01  1.36813229e-03 
 6.83140000e-06 -3.67636362e-01 -2.39635289e-09  8.98989355e-01  1.36813229e-03 
 6.83640000e-06 -3.67636362e-01 -2.39635223e-09  8.98989355e-01  1.36813229e-03 
 6.84140000e-06 -3.67636362e-01 -2.39635178e-09  8.98989355e-01  1.36813229e-03 
 6.84640000e-06 -3.67636362e-01 -2.39635145e-09  8.98989355e-01  1.36813229e-03 
 6.85140000e-06 -3.67636362e-01 -2.39635078e-09  8.98989355e-01  1.36813229e-03 
 6.85640000e-06 -3.67636362e-01 -2.39635012e-09  8.98989355e-01  1.36813229e-03 
 6.86140000e-06 -3.67636362e-01 -2.39634967e-09  8.98989355e-01  1.36813229e-03 
 6.86640000e-06 -3.67636362e-01 -2.39634934e-09  8.98989355e-01  1.36813229e-03 
 6.87140000e-06 -3.67636362e-01 -2.39634901e-09  8.98989355e-01  1.36813229e-03 
 6.87640000e-06 -3.67636362e-01 -2.39634845e-09  8.98989355e-01  1.36813229e-03 
 6.88140000e-06 -3.67636362e-01 -2.39634779e-09  8.98989355e-01  1.36813229e-03 
 6.88640000e-06 -3.67636362e-01 -2.39634734e-09  8.98989355e-01  1.36813229e-03 
 6.89140000e-06 -3.67636362e-01 -2.39634690e-09  8.98989355e-01  1.36813229e-03 
 6.89640000e-06 -3.67636362e-01 -2.39634634e-09  8.98989355e-01  1.36813229e-03 
 6.90140000e-06 -3.67636362e-01 -2.39634601e-09  8.98989355e-01  1.36813229e-03 
 6.90640000e-06 -3.67636362e-01 -2.39634568e-09  8.98989355e-01  1.36813229e-03 
 6.91140000e-06 -3.67636362e-01 -2.39634512e-09  8.98989355e-01  1.36813229e-03 
 6.91640000e-06 -3.67636362e-01 -2.39634479e-09  8.98989355e-01  1.36813229e-03 
 6.92140000e-06 -3.67636362e-01 -2.39634446e-09  8.98989355e-01  1.36813229e-03 
 6.92640000e-06 -3.67636362e-01 -2.39634390e-09  8.98989355e-01  1.36813229e-03 
 6.93140000e-06 -3.67636362e-01 -2.39634357e-09  8.98989355e-01  1.36813229e-03 
 6.93640000e-06 -3.67636362e-01 -2.39634323e-09  8.98989355e-01  1.36813229e-03 
 6.94140000e-06 -3.67636362e-01 -2.39634268e-09  8.98989355e-01  1.36813229e-03 
 6.94640000e-06 -3.67636362e-01 -2.39634224e-09  8.98989355e-01  1.36813229e-03 
 6.95140000e-06 -3.67636362e-01 -2.39634190e-09  8.98989355e-01  1.36813229e-03 
 6.95640000e-06 -3.67636362e-01 -2.39634157e-09  8.98989355e-01  1.36813229e-03 
 6.96140000e-06 -3.67636362e-01 -2.39634135e-09  8.98989355e-01  1.36813229e-03 
 6.96640000e-06 -3.67636362e-01 -2.39634090e-09  8.98989355e-01  1.36813229e-03 
 6.97140000e-06 -3.67636362e-01 -2.39634035e-09  8.98989355e-01  1.36813229e-03 
 6.97640000e-06 -3.67636362e-01 -2.39633990e-09  8.98989355e-01  1.36813229e-03 
 6.98140000e-06 -3.67636362e-01 -2.39633935e-09  8.98989355e-01  1.36813229e-03 
 6.98640000e-06 -3.67636362e-01 -2.39633902e-09  8.98989355e-01  1.36813229e-03 
 6.99140000e-06 -3.67636362e-01 -2.39633868e-09  8.98989355e-01  1.36813229e-03 
 6.99640000e-06 -3.67636362e-01 -2.39633802e-09  8.98989355e-01  1.36813229e-03 
 7.00140000e-06 -3.67636362e-01 -2.39633724e-09  8.98989355e-01  1.36813229e-03 
 7.00640000e-06 -3.67636362e-01 -2.39633668e-09  8.98989355e-01  1.36813229e-03 
 7.01140000e-06 -3.67636362e-01 -2.39633624e-09  8.98989355e-01  1.36813229e-03 
 7.01640000e-06 -3.67636362e-01 -2.39633557e-09  8.98989355e-01  1.36813229e-03 
 7.02140000e-06 -3.67636362e-01 -2.39633480e-09  8.98989355e-01  1.36813229e-03 
 7.02640000e-06 -3.67636362e-01 -2.39633402e-09  8.98989355e-01  1.36813229e-03 
 7.03140000e-06 -3.67636362e-01 -2.39633324e-09  8.98989355e-01  1.36813229e-03 
 7.03640000e-06 -3.67636362e-01 -2.39633235e-09  8.98989355e-01  1.36813229e-03 
 7.04140000e-06 -3.67636362e-01 -2.39633147e-09  8.98989355e-01  1.36813229e-03 
 7.04640000e-06 -3.67636362e-01 -2.39633091e-09  8.98989355e-01  1.36813229e-03 
 7.05140000e-06 -3.67636362e-01 -2.39633047e-09  8.98989355e-01  1.36813229e-03 
 7.05640000e-06 -3.67636362e-01 -2.39632980e-09  8.98989355e-01  1.36813229e-03 
 7.06140000e-06 -3.67636362e-01 -2.39632902e-09  8.98989355e-01  1.36813229e-03 
 7.06640000e-06 -3.67636362e-01 -2.39632825e-09  8.98989355e-01  1.36813229e-03 
 7.07140000e-06 -3.67636362e-01 -2.39632769e-09  8.98989355e-01  1.36813229e-03 
 7.07640000e-06 -3.67636362e-01 -2.39632714e-09  8.98989355e-01  1.36813229e-03 
 7.08140000e-06 -3.67636362e-01 -2.39632647e-09  8.98989355e-01  1.36813229e-03 
 7.08640000e-06 -3.67636362e-01 -2.39632592e-09  8.98989355e-01  1.36813229e-03 
 7.09140000e-06 -3.67636362e-01 -2.39632525e-09  8.98989355e-01  1.36813229e-03 
 7.09640000e-06 -3.67636362e-01 -2.39632447e-09  8.98989355e-01  1.36813229e-03 
 7.10140000e-06 -3.67636362e-01 -2.39632370e-09  8.98989355e-01  1.36813229e-03 
 7.10640000e-06 -3.67636362e-01 -2.39632314e-09  8.98989355e-01  1.36813229e-03 
 7.11140000e-06 -3.67636362e-01 -2.39632270e-09  8.98989355e-01  1.36813229e-03 
 7.11640000e-06 -3.67636362e-01 -2.39632203e-09  8.98989355e-01  1.36813229e-03 
 7.12140000e-06 -3.67636362e-01 -2.39632147e-09  8.98989355e-01  1.36813229e-03 
 7.12640000e-06 -3.67636362e-01 -2.39632103e-09  8.98989355e-01  1.36813229e-03 
 7.13140000e-06 -3.67636362e-01 -2.39632059e-09  8.98989355e-01  1.36813229e-03 
 7.13640000e-06 -3.67636362e-01 -2.39632014e-09  8.98989355e-01  1.36813229e-03 
 7.14140000e-06 -3.67636362e-01 -2.39631981e-09  8.98989355e-01  1.36813229e-03 
 7.14640000e-06 -3.67636362e-01 -2.39631937e-09  8.98989355e-01  1.36813229e-03 
 7.15140000e-06 -3.67636362e-01 -2.39631870e-09  8.98989355e-01  1.36813229e-03 
 7.15640000e-06 -3.67636362e-01 -2.39631814e-09  8.98989355e-01  1.36813229e-03 
 7.16140000e-06 -3.67636362e-01 -2.39631748e-09  8.98989355e-01  1.36813229e-03 
 7.16640000e-06 -3.67636362e-01 -2.39631692e-09  8.98989355e-01  1.36813229e-03 
 7.17140000e-06 -3.67636362e-01 -2.39631659e-09  8.98989355e-01  1.36813229e-03 
 7.17640000e-06 -3.67636362e-01 -2.39631615e-09  8.98989355e-01  1.36813229e-03 
 7.18140000e-06 -3.67636362e-01 -2.39631559e-09  8.98989355e-01  1.36813229e-03 
 7.18640000e-06 -3.67636362e-01 -2.39631526e-09  8.98989355e-01  1.36813229e-03 
 7.19140000e-06 -3.67636362e-01 -2.39631492e-09  8.98989355e-01  1.36813229e-03 
 7.19640000e-06 -3.67636362e-01 -2.39631437e-09  8.98989355e-01  1.36813229e-03 
 7.20140000e-06 -3.67636362e-01 -2.39631404e-09  8.98989355e-01  1.36813229e-03 
 7.20640000e-06 -3.67636362e-01 -2.39631370e-09  8.98989355e-01  1.36813229e-03 
 7.21140000e-06 -3.67636362e-01 -2.39631315e-09  8.98989355e-01  1.36813229e-03 
 7.21640000e-06 -3.67636362e-01 -2.39631248e-09  8.98989355e-01  1.36813229e-03 
 7.22140000e-06 -3.67636362e-01 -2.39631193e-09  8.98989355e-01  1.36813229e-03 
 7.22640000e-06 -3.67636362e-01 -2.39631159e-09  8.98989355e-01  1.36813229e-03 
 7.23140000e-06 -3.67636362e-01 -2.39631115e-09  8.98989355e-01  1.36813229e-03 
 7.23640000e-06 -3.67636362e-01 -2.39631048e-09  8.98989355e-01  1.36813229e-03 
 7.24140000e-06 -3.67636362e-01 -2.39630982e-09  8.98989355e-01  1.36813229e-03 
 7.24640000e-06 -3.67636362e-01 -2.39630937e-09  8.98989355e-01  1.36813229e-03 
 7.25140000e-06 -3.67636362e-01 -2.39630904e-09  8.98989355e-01  1.36813229e-03 
 7.25640000e-06 -3.67636362e-01 -2.39630860e-09  8.98989355e-01  1.36813229e-03 
 7.26140000e-06 -3.67636362e-01 -2.39630826e-09  8.98989355e-01  1.36813229e-03 
 7.26640000e-06 -3.67636362e-01 -2.39630793e-09  8.98989355e-01  1.36813229e-03 
 7.27140000e-06 -3.67636362e-01 -2.39630737e-09  8.98989355e-01  1.36813229e-03 
 7.27640000e-06 -3.67636362e-01 -2.39630671e-09  8.98989355e-01  1.36813229e-03 
