 time            d3              h3              c3              p3             
 0.00000000e+00 -3.61704209e-01  2.13854645e-09  8.98988930e-01  1.36712934e-03 
 5.00000000e-11 -3.61704209e-01  2.13854634e-09  8.98988930e-01  1.36712934e-03 
 1.00000000e-10 -3.61704209e-01  2.13854634e-09  8.98988930e-01  1.36712934e-03 
 2.00000000e-10 -3.61704209e-01  2.13854634e-09  8.98988930e-01  1.36712934e-03 
 4.00000000e-10 -3.61704209e-01  2.13854656e-09  8.98988930e-01  1.36712934e-03 
 8.00000000e-10 -3.61704209e-01  2.13854678e-09  8.98988930e-01  1.36712934e-03 
 1.60000000e-09 -3.61704209e-01  2.13854590e-09  8.98988930e-01  1.36712934e-03 
 3.20000000e-09 -3.61704209e-01  2.13854545e-09  8.98988930e-01  1.36712934e-03 
 6.40000000e-09 -3.61704209e-01  2.13854545e-09  8.98988930e-01  1.36712934e-03 
 1.14000000e-08 -3.61704209e-01  2.13854390e-09  8.98988930e-01  1.36712934e-03 
 1.64000000e-08 -3.61704209e-01  2.13854334e-09  8.98988930e-01  1.36712934e-03 
 2.14000000e-08 -3.61704209e-01  2.13854245e-09  8.98988930e-01  1.36712934e-03 
 2.64000000e-08 -3.61704209e-01  2.13854146e-09  8.98988930e-01  1.36712934e-03 
 3.14000000e-08 -3.61704209e-01  2.13854034e-09  8.98988930e-01  1.36712934e-03 
 3.64000000e-08 -3.61704209e-01  2.13853901e-09  8.98988930e-01  1.36712934e-03 
 4.14000000e-08 -3.61704209e-01  2.13853757e-09  8.98988930e-01  1.36712934e-03 
 4.64000000e-08 -3.61704209e-01  2.13853624e-09  8.98988930e-01  1.36712934e-03 
 5.14000000e-08 -3.61704209e-01  2.13853502e-09  8.98988930e-01  1.36712934e-03 
 5.64000000e-08 -3.61704209e-01  2.13853379e-09  8.98988930e-01  1.36712934e-03 
 6.14000000e-08 -3.61704209e-01  2.13853257e-09  8.98988930e-01  1.36712934e-03 
 6.64000000e-08 -3.61704209e-01  2.13853113e-09  8.98988930e-01  1.36712934e-03 
 7.14000000e-08 -3.61704209e-01  2.13852969e-09  8.98988930e-01  1.36712934e-03 
 7.64000000e-08 -3.61704209e-01  2.13852835e-09  8.98988930e-01  1.36712934e-03 
 8.14000000e-08 -3.61704209e-01  2.13852702e-09  8.98988930e-01  1.36712934e-03 
 8.64000000e-08 -3.61704209e-01  2.13852569e-09  8.98988930e-01  1.36712934e-03 
 9.14000000e-08 -3.61704209e-01  2.13852436e-09  8.98988930e-01  1.36712934e-03 
 9.64000000e-08 -3.61704209e-01  2.13852314e-09  8.98988930e-01  1.36712934e-03 
 1.01400000e-07 -3.61704209e-01  2.13852180e-09  8.98988930e-01  1.36712934e-03 
 1.06400000e-07 -3.61704209e-01  2.13852047e-09  8.98988930e-01  1.36712934e-03 
 1.11400000e-07 -3.61704209e-01  2.13851925e-09  8.98988930e-01  1.36712934e-03 
 1.16400000e-07 -3.61704209e-01  2.13851814e-09  8.98988930e-01  1.36712934e-03 
 1.21400000e-07 -3.61704209e-01  2.13851703e-09  8.98988930e-01  1.36712934e-03 
 1.26400000e-07 -3.61704209e-01  2.13851581e-09  8.98988930e-01  1.36712934e-03 
 1.31400000e-07 -3.61704209e-01  2.13851459e-09  8.98988930e-01  1.36712934e-03 
 1.36400000e-07 -3.61704209e-01  2.13851326e-09  8.98988930e-01  1.36712934e-03 
 1.41400000e-07 -3.61704209e-01  2.13851203e-09  8.98988930e-01  1.36712934e-03 
 1.46400000e-07 -3.61704209e-01  2.13851081e-09  8.98988930e-01  1.36712934e-03 
 1.51400000e-07 -3.61704209e-01  2.13850948e-09  8.98988930e-01  1.36712934e-03 
 1.56400000e-07 -3.61704209e-01  2.13850826e-09  8.98988930e-01  1.36712934e-03 
 1.61400000e-07 -3.61704209e-01  2.13850704e-09  8.98988930e-01  1.36712934e-03 
 1.66400000e-07 -3.61704209e-01  2.13850571e-09  8.98988930e-01  1.36712934e-03 
 1.71400000e-07 -3.61704209e-01  2.13850437e-09  8.98988930e-01  1.36712934e-03 
 1.76400000e-07 -3.61704209e-01  2.13850304e-09  8.98988930e-01  1.36712934e-03 
 1.81400000e-07 -3.61704209e-01  2.13850171e-09  8.98988930e-01  1.36712934e-03 
 1.86400000e-07 -3.61704209e-01  2.13850049e-09  8.98988930e-01  1.36712934e-03 
 1.91400000e-07 -3.61704209e-01  2.13849938e-09  8.98988930e-01  1.36712934e-03 
 1.96400000e-07 -3.61704209e-01  2.13849827e-09  8.98988930e-01  1.36712934e-03 
 2.01400000e-07 -3.61704209e-01  2.13849705e-09  8.98988930e-01  1.36712934e-03 
 2.06400000e-07 -3.61704209e-01  2.13849571e-09  8.98988930e-01  1.36712934e-03 
 2.11400000e-07 -3.61704209e-01  2.13849416e-09  8.98988930e-01  1.36712934e-03 
 2.16400000e-07 -3.61704209e-01  2.13849272e-09  8.98988930e-01  1.36712934e-03 
 2.21400000e-07 -3.61704209e-01  2.13849149e-09  8.98988930e-01  1.36712934e-03 
 2.26400000e-07 -3.61704209e-01  2.13849005e-09  8.98988930e-01  1.36712934e-03 
 2.31400000e-07 -3.61704209e-01  2.13848850e-09  8.98988930e-01  1.36712934e-03 
 2.36400000e-07 -3.61704209e-01  2.13848705e-09  8.98988930e-01  1.36712934e-03 
 2.41400000e-07 -3.61704209e-01  2.13848572e-09  8.98988930e-01  1.36712934e-03 
 2.46400000e-07 -3.61704209e-01  2.13848450e-09  8.98988930e-01  1.36712934e-03 
 2.51400000e-07 -3.61704209e-01  2.13848328e-09  8.98988930e-01  1.36712934e-03 
 2.56400000e-07 -3.61704209e-01  2.13848195e-09  8.98988930e-01  1.36712934e-03 
 2.61400000e-07 -3.61704209e-01  2.13848050e-09  8.98988930e-01  1.36712934e-03 
 2.66400000e-07 -3.61704209e-01  2.13847917e-09  8.98988930e-01  1.36712934e-03 
 2.71400000e-07 -3.61704209e-01  2.13847795e-09  8.98988930e-01  1.36712934e-03 
 2.76400000e-07 -3.61704209e-01  2.13847673e-09  8.98988930e-01  1.36712934e-03 
 2.81400000e-07 -3.61704209e-01  2.13847562e-09  8.98988930e-01  1.36712934e-03 
 2.86400000e-07 -3.61704209e-01  2.13847462e-09  8.98988930e-01  1.36712934e-03 
 2.91400000e-07 -3.61704209e-01  2.13847362e-09  8.98988930e-01  1.36712934e-03 
 2.96400000e-07 -3.61704209e-01  2.13847262e-09  8.98988930e-01  1.36712934e-03 
 3.01400000e-07 -3.61704209e-01  2.13847162e-09  8.98988930e-01  1.36712934e-03 
 3.06400000e-07 -3.61704209e-01  2.13847051e-09  8.98988930e-01  1.36712934e-03 
 3.11400000e-07 -3.61704209e-01  2.13846929e-09  8.98988930e-01  1.36712934e-03 
 3.16400000e-07 -3.61704209e-01  2.13846796e-09  8.98988930e-01  1.36712934e-03 
 3.21400000e-07 -3.61704209e-01  2.13846651e-09  8.98988930e-01  1.36712934e-03 
 3.26400000e-07 -3.61704209e-01  2.13846518e-09  8.98988930e-01  1.36712934e-03 
 3.31400000e-07 -3.61704209e-01  2.13846396e-09  8.98988930e-01  1.36712934e-03 
 3.36400000e-07 -3.61704209e-01  2.13846274e-09  8.98988930e-01  1.36712934e-03 
