 time            d7              h7              c7              p7             
 1.00112059e-05 -2.77070312e-01 -3.05059516e-02  9.91629419e-01  1.20636802e-03 
 1.00128138e-05 -2.54829678e-01 -3.28117279e-02  9.94505209e-01  1.20581930e-03 
 1.00160297e-05 -2.06991466e-01 -3.67431545e-02  9.98530035e-01  1.20535123e-03 
 1.00210297e-05 -1.42702025e-01 -4.10607627e-02  1.00116952e+00  1.20518076e-03 
 1.00260297e-05 -9.18099195e-02 -4.35158937e-02  1.00153115e+00  1.20540143e-03 
 1.00310297e-05 -5.03163578e-02 -4.45148940e-02  1.00027240e+00  1.20604343e-03 
 1.00360297e-05 -1.56165744e-02 -4.43481264e-02  9.98183026e-01  1.20698844e-03 
 1.00410297e-05  1.41824763e-02 -4.32280301e-02  9.95687061e-01  1.20823444e-03 
 1.00460297e-05  4.04579535e-02 -4.13103188e-02  9.92990556e-01  1.20966239e-03 
 1.00510297e-05  6.39623193e-02 -3.87127856e-02  9.90280775e-01  1.21121557e-03 
 1.00560297e-05  8.53271699e-02 -3.55282781e-02  9.87639304e-01  1.21274595e-03 
 1.00610297e-05  1.04848769e-01 -3.18327016e-02  9.85169112e-01  1.21418260e-03 
 1.00660297e-05  1.22826267e-01 -2.76904810e-02  9.82918309e-01  1.21540026e-03 
 1.00710297e-05  1.39385605e-01 -2.31579655e-02  9.80949238e-01  1.21635175e-03 
 1.00760297e-05  1.54687579e-01 -1.82855261e-02  9.79289195e-01  1.21695180e-03 
 1.00810297e-05  1.68800770e-01 -1.31189532e-02  9.77971334e-01  1.21718909e-03 
 1.00860297e-05  1.81832219e-01 -7.70019045e-03  9.77003435e-01  1.21702007e-03 
 1.00910297e-05  1.93837646e-01 -2.06786700e-03  9.76393666e-01  1.21646941e-03 
 1.00960297e-05  2.04903861e-01  3.74249193e-03  9.76132413e-01  1.21552876e-03 
 1.01010297e-05  2.15090003e-01  9.69828633e-03  9.76207294e-01  1.21425221e-03 
 1.01060297e-05  2.24475927e-01  1.57698005e-02  9.76593823e-01  1.21265777e-03 
 1.01110297e-05  2.33121892e-01  2.19300902e-02  9.77266359e-01  1.21081824e-03 
 1.01160297e-05  2.41103927e-01  2.81549349e-02  9.78190048e-01  1.20876752e-03 
 1.01210297e-05  2.48480828e-01  3.44227356e-02  9.79331209e-01  1.20658704e-03 
 1.01260297e-05  2.55321015e-01  4.07143978e-02  9.80650467e-01  1.20431626e-03 
 1.01310297e-05  2.61678095e-01  4.70131838e-02  9.82110825e-01  1.20203656e-03 
 1.01360297e-05  2.67610159e-01  5.33045498e-02  9.83672945e-01  1.19978469e-03 
 1.01410297e-05  2.73162645e-01  5.95759624e-02  9.85300583e-01  1.19763558e-03 
 1.01460297e-05  2.78381469e-01  6.58167072e-02  9.86957122e-01  1.19561776e-03 
 1.01510297e-05  2.83302320e-01  7.20176871e-02  9.88609530e-01  1.19379561e-03 
 1.01560297e-05  2.87959565e-01  7.81712378e-02  9.90225862e-01  1.19218635e-03 
 1.01610297e-05  2.92378952e-01  8.42709363e-02  9.91777834e-01  1.19084167e-03 
 1.01660297e-05  2.96584350e-01  9.03114294e-02  9.93238976e-01  1.18976614e-03 
 1.01710297e-05  3.00592789e-01  9.62882687e-02  9.94586485e-01  1.18899815e-03 
 1.01760297e-05  3.04419438e-01  1.02197766e-01  9.95799876e-01  1.18852936e-03 
 1.01810297e-05  3.08074379e-01  1.08036862e-01  9.96862304e-01  1.18838507e-03 
 1.01860297e-05  3.11566263e-01  1.13803008e-01  9.97759624e-01  1.18854445e-03 
 1.01910297e-05  3.14900270e-01  1.19494072e-01  9.98481348e-01  1.18902049e-03 
 1.01960297e-05  3.18080792e-01  1.25108253e-01  9.99020005e-01  1.18978080e-03 
 1.02010297e-05  3.21110172e-01  1.30644011e-01  9.99371816e-01  1.19082722e-03 
 1.02060297e-05  3.23990643e-01  1.36100014e-01  9.99536223e-01  1.19211724e-03 
 1.02110297e-05  3.26723544e-01  1.41475092e-01  9.99516319e-01  1.19364324e-03 
 1.02160297e-05  3.29310665e-01  1.46768207e-01  9.99318431e-01  1.19535445e-03 
 1.02210297e-05  3.31753726e-01  1.51978428e-01  9.98952301e-01  1.19723608e-03 
 1.02260297e-05  3.34055242e-01  1.57104914e-01  9.98430643e-01  1.19923165e-03 
 1.02310297e-05  3.36218132e-01  1.62146901e-01  9.97769070e-01  1.20132194e-03 
 1.02360297e-05  3.38246196e-01  1.67103701e-01  9.96985589e-01  1.20344779e-03 
 1.02410297e-05  3.40143800e-01  1.71974697e-01  9.96100311e-01  1.20558881e-03 
 1.02460297e-05  3.41916066e-01  1.76759337e-01  9.95134869e-01  1.20768648e-03 
 1.02510297e-05  3.43568616e-01  1.81457144e-01  9.94111979e-01  1.20972263e-03 
 1.02560297e-05  3.45107573e-01  1.86067711e-01  9.93054822e-01  1.21164271e-03 
 1.02610297e-05  3.46539377e-01  1.90590707e-01  9.91986532e-01  1.21343392e-03 
 1.02660297e-05  3.47870669e-01  1.95025877e-01  9.90929611e-01  1.21504862e-03 
 1.02710297e-05  3.49108195e-01  1.99373051e-01  9.89905419e-01  1.21648200e-03 
 1.02760297e-05  3.50258637e-01  2.03632140e-01  9.88933693e-01  1.21769552e-03 
 1.02810297e-05  3.51328601e-01  2.07803149e-01  9.88032121e-01  1.21869407e-03 
 1.02860297e-05  3.52324423e-01  2.11886171e-01  9.87216008e-01  1.21944941e-03 
 1.02910297e-05  3.53252246e-01  2.15881400e-01  9.86497997e-01  1.21997678e-03 
 1.02960297e-05  3.54117809e-01  2.19789130e-01  9.85887903e-01  1.22025832e-03 
 1.03010297e-05  3.54926601e-01  2.23609758e-01  9.85392613e-01  1.22031917e-03 
 1.03060297e-05  3.55683633e-01  2.27343790e-01  9.85016097e-01  1.22015088e-03 
 1.03110297e-05  3.56393658e-01  2.30991842e-01  9.84759468e-01  1.21978707e-03 
 1.03160297e-05  3.57060926e-01  2.34554641e-01  9.84621150e-01  1.21922688e-03 
 1.03210297e-05  3.57689446e-01  2.38033026e-01  9.84597071e-01  1.21851023e-03 
 1.03260297e-05  3.58282730e-01  2.41427945e-01  9.84680943e-01  1.21764148e-03 
 1.03310297e-05  3.58844086e-01  2.44740456e-01  9.84864542e-01  1.21666437e-03 
 1.03360297e-05  3.59376343e-01  2.47971723e-01  9.85138048e-01  1.21558585e-03 
 1.03410297e-05  3.59882169e-01  2.51123010e-01  9.85490356e-01  1.21445090e-03 
 1.03460297e-05  3.60363782e-01  2.54195672e-01  9.85909437e-01  1.21326666e-03 
 1.03510297e-05  3.60823279e-01  2.57191153e-01  9.86382633e-01  1.21207702e-03 
 1.03560297e-05  3.61262339e-01  2.60110976e-01  9.86896998e-01  1.21088716e-03 
 1.03610297e-05  3.61682560e-01  2.62956731e-01  9.87439553e-01  1.20973804e-03 
 1.03660297e-05  3.62085153e-01  2.65730066e-01  9.87997578e-01  1.20863128e-03 
 1.03710297e-05  3.62471288e-01  2.68432677e-01  9.88558817e-01  1.20760353e-03 
 1.03760297e-05  3.62841781e-01  2.71066296e-01  9.89111707e-01  1.20665178e-03 
 1.03810297e-05  3.63197443e-01  2.73632680e-01  9.89645531e-01  1.20580757e-03 
 1.03860297e-05  3.63538768e-01  2.76133600e-01  9.90150580e-01  1.20506267e-03 
 1.03910297e-05  3.63866279e-01  2.78570827e-01  9.90618258e-01  1.20444320e-03 
 1.03960297e-05  3.64180224e-01  2.80946126e-01  9.91041185e-01  1.20393560e-03 
 1.04010297e-05  3.64480913e-01  2.83261240e-01  9.91413250e-01  1.20356062e-03 
 1.04060297e-05  3.64768423e-01  2.85517884e-01  9.91729666e-01  1.20329964e-03 
 1.04110297e-05  3.65042929e-01  2.87717737e-01  9.91986976e-01  1.20316848e-03 
 1.04160297e-05  3.65304412e-01  2.89862431e-01  9.92183060e-01  1.20314399e-03 
 1.04210297e-05  3.65552982e-01  2.91953543e-01  9.92317098e-01  1.20323776e-03 
 1.04260297e-05  3.65788594e-01  2.93992597e-01  9.92389536e-01  1.20342296e-03 
 1.04310297e-05  3.66011358e-01  2.95981048e-01  9.92402010e-01  1.20370782e-03 
 1.04360297e-05  3.66221265e-01  2.97920290e-01  9.92357274e-01  1.20406279e-03 
 1.04410297e-05  3.66418473e-01  2.99811644e-01  9.92259083e-01  1.20449383e-03 
 1.04460297e-05  3.66603049e-01  3.01656362e-01  9.92112093e-01  1.20496978e-03 
 1.04510297e-05  3.66775238e-01  3.03455628e-01  9.91921716e-01  1.20549544e-03 
 1.04560297e-05  3.66935205e-01  3.05210556e-01  9.91693995e-01  1.20603915e-03 
 1.04610297e-05  3.67083295e-01  3.06922190e-01  9.91435440e-01  1.20660571e-03 
 1.04660297e-05  3.67219779e-01  3.08591516e-01  9.91152886e-01  1.20716405e-03 
 1.04710297e-05  3.67345099e-01  3.10219454e-01  9.90853330e-01  1.20771999e-03 
 1.04760297e-05  3.67459621e-01  3.11806870e-01  9.90543784e-01  1.20824407e-03 
 1.04810297e-05  3.67563868e-01  3.13354581e-01  9.90231120e-01  1.20874398e-03 
 1.04860297e-05  3.67658281e-01  3.14863355e-01  9.89921938e-01  1.20919262e-03 
 1.04910297e-05  3.67743438e-01  3.16333921e-01  9.89622431e-01  1.20960024e-03 
 1.04960297e-05  3.67819827e-01  3.17766975e-01  9.89338277e-01  1.20994261e-03 
 1.05010297e-05  3.67888054e-01  3.19163183e-01  9.89074538e-01  1.21023292e-03 
 1.05060297e-05  3.67948628e-01  3.20523188e-01  9.88835585e-01  1.21045007e-03 
 1.05110297e-05  3.68002155e-01  3.21847617e-01  9.88625036e-01  1.21061026e-03 
 1.05160297e-05  3.68049135e-01  3.23137084e-01  9.88445721e-01  1.21069546e-03 
 1.05210297e-05  3.68090154e-01  3.24392197e-01  9.88299657e-01  1.21072475e-03 
 1.05260297e-05  3.68125683e-01  3.25613562e-01  9.88188056e-01  1.21068286e-03 
 1.05310297e-05  3.68156269e-01  3.26801784e-01  9.88111337e-01  1.21059130e-03 
 1.05360297e-05  3.68182341e-01  3.27957476e-01  9.88069166e-01  1.21043709e-03 
 1.05410297e-05  3.68204391e-01  3.29081256e-01  9.88060505e-01  1.21024362e-03 
 1.05460297e-05  3.68222795e-01  3.30173755e-01  9.88083675e-01  1.20999953e-03 
 1.05510297e-05  3.68237987e-01  3.31235612e-01  9.88136429e-01  1.20972939e-03 
 1.05560297e-05  3.68250285e-01  3.32267481e-01  9.88216032e-01  1.20942281e-03 
 1.05610297e-05  3.68260058e-01  3.33270027e-01  9.88319347e-01  1.20910484e-03 
 1.05660297e-05  3.68267567e-01  3.34243928e-01  9.88442928e-01  1.20876532e-03 
 1.05710297e-05  3.68273117e-01  3.35189874e-01  9.88583106e-01  1.20842916e-03 
 1.05760297e-05  3.68276911e-01  3.36108565e-01  9.88736077e-01  1.20808580e-03 
 1.05810297e-05  3.68279194e-01  3.37000710e-01  9.88897993e-01  1.20775941e-03 
 1.05860297e-05  3.68280114e-01  3.37867025e-01  9.89065036e-01  1.20743856e-03 
 1.05910297e-05  3.68279863e-01  3.38708230e-01  9.89233500e-01  1.20714622e-03 
 1.05960297e-05  3.68278539e-01  3.39525047e-01  9.89399855e-01  1.20686968e-03 
 1.06010297e-05  3.68276285e-01  3.40318196e-01  9.89560810e-01  1.20663043e-03 
 1.06060297e-05  3.68273156e-01  3.41088397e-01  9.89713365e-01  1.20641426e-03 
 1.06110297e-05  3.68269254e-01  3.41836361e-01  9.89854854e-01  1.20624100e-03 
 1.06160297e-05  3.68264601e-01  3.42562789e-01  9.89982978e-01  1.20609486e-03 
 1.06210297e-05  3.68259265e-01  3.43268372e-01  9.90095836e-01  1.20599401e-03 
 1.06260297e-05  3.68253243e-01  3.43953786e-01  9.90191934e-01  1.20592110e-03 
 1.06310297e-05  3.68246577e-01  3.44619691e-01  9.90270199e-01  1.20589278e-03 
 1.06360297e-05  3.68239248e-01  3.45266727e-01  9.90329975e-01  1.20589031e-03 
 1.06410297e-05  3.68231282e-01  3.45895513e-01  9.90371017e-01  1.20592897e-03 
 1.06460297e-05  3.68222651e-01  3.46506646e-01  9.90393470e-01  1.20598893e-03 
 1.06510297e-05  3.68213374e-01  3.47100701e-01  9.90397851e-01  1.20608441e-03 
 1.06560297e-05  3.68203421e-01  3.47678224e-01  9.90385015e-01  1.20619475e-03 
 1.06610297e-05  3.68192808e-01  3.48239741e-01  9.90356127e-01  1.20633348e-03 
 1.06660297e-05  3.68181512e-01  3.48785747e-01  9.90312615e-01  1.20647948e-03 
 1.06710297e-05  3.68169552e-01  3.49316714e-01  9.90256135e-01  1.20664592e-03 
 1.06760297e-05  3.68156914e-01  3.49833090e-01  9.90188519e-01  1.20681158e-03 
 1.06810297e-05  3.68143625e-01  3.50335294e-01  9.90111736e-01  1.20698961e-03 
 1.06860297e-05  3.68129681e-01  3.50823725e-01  9.90027837e-01  1.20715902e-03 
 1.06910297e-05  3.68115118e-01  3.51298756e-01  9.89938916e-01  1.20733329e-03 
 1.06960297e-05  3.68099946e-01  3.51760739e-01  9.89847058e-01  1.20749193e-03 
 1.07010297e-05  3.68084209e-01  3.52210008e-01  9.89754304e-01  1.20764897e-03 
 1.07060297e-05  3.68067928e-01  3.52646876e-01  9.89662601e-01  1.20778467e-03 
 1.07110297e-05  3.68051157e-01  3.53071638e-01  9.89573776e-01  1.20791380e-03 
 1.07160297e-05  3.68033924e-01  3.53484579e-01  9.89489497e-01  1.20801750e-03 
 1.07210297e-05  3.68016291e-01  3.53885965e-01  9.89411254e-01  1.20811140e-03 
 1.07260297e-05  3.67998293e-01  3.54276054e-01  9.89340327e-01  1.20817756e-03 
 1.07310297e-05  3.67979996e-01  3.54655094e-01  9.89277782e-01  1.20823248e-03 
 1.07360297e-05  3.67961439e-01  3.55023324e-01  9.89224450e-01  1.20825915e-03 
 1.07410297e-05  3.67942687e-01  3.55380978e-01  9.89180929e-01  1.20827488e-03 
 1.07460297e-05  3.67923784e-01  3.55728285e-01  9.89147581e-01  1.20826350e-03 
 1.07510297e-05  3.67904792e-01  3.56065470e-01  9.89124538e-01  1.20824300e-03 
 1.07560297e-05  3.67885753e-01  3.56392757e-01  9.89111712e-01  1.20819790e-03 
 1.07610297e-05  3.67866726e-01  3.56710368e-01  9.89108810e-01  1.20814674e-03 
 1.07660297e-05  3.67847751e-01  3.57018525e-01  9.89115346e-01  1.20807453e-03 
 1.07710297e-05  3.67828880e-01  3.57317452e-01  9.89130671e-01  1.20800014e-03 
 1.07760297e-05  3.67810147e-01  3.57607371e-01  9.89153985e-01  1.20790889e-03 
 1.07810297e-05  3.67791599e-01  3.57888509e-01  9.89184371e-01  1.20781979e-03 
 1.07860297e-05  3.67773263e-01  3.58161091e-01  9.89220815e-01  1.20771827e-03 
 1.07910297e-05  3.67755177e-01  3.58425345e-01  9.89262233e-01  1.20762326e-03 
 1.07960297e-05  3.67737361e-01  3.58681502e-01  9.89307499e-01  1.20752012e-03 
 1.08010297e-05  3.67719845e-01  3.58929790e-01  9.89355469e-01  1.20742755e-03 
 1.08060297e-05  3.67702641e-01  3.59170442e-01  9.89405005e-01  1.20733067e-03 
 1.08110297e-05  3.67685771e-01  3.59403687e-01  9.89455000e-01  1.20724783e-03 
 1.08160297e-05  3.67669241e-01  3.59629757e-01  9.89504397e-01  1.20716378e-03 
 1.08210297e-05  3.67653062e-01  3.59848878e-01  9.89552209e-01  1.20709641e-03 
 1.08260297e-05  3.67637234e-01  3.60061280e-01  9.89597534e-01  1.20703004e-03 
 1.08310297e-05  3.67621762e-01  3.60267184e-01  9.89639570e-01  1.20698207e-03 
 1.08360297e-05  3.67606639e-01  3.60466813e-01  9.89677625e-01  1.20693634e-03 
 1.08410297e-05  3.67591865e-01  3.60660382e-01  9.89711127e-01  1.20690973e-03 
 1.08460297e-05  3.67577427e-01  3.60848102e-01  9.89739627e-01  1.20688566e-03 
 1.08510297e-05  3.67563321e-01  3.61030178e-01  9.89762802e-01  1.20688050e-03 
 1.08560297e-05  3.67549530e-01  3.61206811e-01  9.89780457e-01  1.20687728e-03 
 1.08610297e-05  3.67536047e-01  3.61378192e-01  9.89792518e-01  1.20689195e-03 
 1.08660297e-05  3.67522853e-01  3.61544507e-01  9.89799031e-01  1.20690721e-03 
 1.08710297e-05  3.67509939e-01  3.61705933e-01  9.89800154e-01  1.20693868e-03 
 1.08760297e-05  3.67497287e-01  3.61862640e-01  9.89796145e-01  1.20696883e-03 
 1.08810297e-05  3.67484885e-01  3.62014789e-01  9.89787355e-01  1.20701306e-03 
 1.08860297e-05  3.67472717e-01  3.62162533e-01  9.89774214e-01  1.20705372e-03 
 1.08910297e-05  3.67460772e-01  3.62306019e-01  9.89757220e-01  1.20710608e-03 
 1.08960297e-05  3.67449035e-01  3.62445382e-01  9.89736921e-01  1.20715248e-03 
 1.09010297e-05  3.67437496e-01  3.62580752e-01  9.89713905e-01  1.20720818e-03 
 1.09060297e-05  3.67426145e-01  3.62712250e-01  9.89688785e-01  1.20725560e-03 
 1.09110297e-05  3.67414972e-01  3.62839991e-01  9.89662186e-01  1.20731007e-03 
 1.09160297e-05  3.67403969e-01  3.62964082e-01  9.89634727e-01  1.20735420e-03 
 1.09210297e-05  3.67393131e-01  3.63084624e-01  9.89607014e-01  1.20740346e-03 
 1.09260297e-05  3.67382452e-01  3.63201711e-01  9.89579626e-01  1.20744070e-03 
 1.09310297e-05  3.67371929e-01  3.63315433e-01  9.89553104e-01  1.20748160e-03 
 1.09360297e-05  3.67361560e-01  3.63425874e-01  9.89527942e-01  1.20750928e-03 
 1.09410297e-05  3.67351344e-01  3.63533115e-01  9.89504581e-01  1.20753965e-03 
 1.09460297e-05  3.67341281e-01  3.63637231e-01  9.89483399e-01  1.20755614e-03 
 1.09510297e-05  3.67331371e-01  3.63738297e-01  9.89464712e-01  1.20757489e-03 
 1.09560297e-05  3.67321619e-01  3.63836383e-01  9.89448765e-01  1.20757962e-03 
 1.09610297e-05  3.67312025e-01  3.63931557e-01  9.89435734e-01  1.20758671e-03 
 1.09660297e-05  3.67302594e-01  3.64023885e-01  9.89425728e-01  1.20758012e-03 
 1.09710297e-05  3.67293329e-01  3.64113434e-01  9.89418784e-01  1.20757643e-03 
 1.09760297e-05  3.67284235e-01  3.64200268e-01  9.89414877e-01  1.20755981e-03 
 1.09810297e-05  3.67275315e-01  3.64284450e-01  9.89413920e-01  1.20754699e-03 
 1.09860297e-05  3.67266576e-01  3.64366045e-01  9.89415769e-01  1.20752231e-03 
 1.09910297e-05  3.67258018e-01  3.64445116e-01  9.89420232e-01  1.20750258e-03 
 1.09960297e-05  3.67249649e-01  3.64521728e-01  9.89427072e-01  1.20747223e-03 
 1.10010297e-05  3.67241469e-01  3.64595943e-01  9.89436017e-01  1.20744811e-03 
 1.10060297e-05  3.67233484e-01  3.64667828e-01  9.89446765e-01  1.20741471e-03 
 1.10110297e-05  3.67225694e-01  3.64737445e-01  9.89458995e-01  1.20738882e-03 
 1.10160297e-05  3.67218102e-01  3.64804861e-01  9.89472372e-01  1.20735494e-03 
 1.10210297e-05  3.67210708e-01  3.64870141e-01  9.89486555e-01  1.20732977e-03 
 1.10260297e-05  3.67203514e-01  3.64933350e-01  9.89501206e-01  1.20729775e-03 
 1.10310297e-05  3.67196517e-01  3.64994553e-01  9.89515995e-01  1.20727547e-03 
 1.10360297e-05  3.67189718e-01  3.65053816e-01  9.89530608e-01  1.20724727e-03 
 1.10410297e-05  3.67183113e-01  3.65111203e-01  9.89544749e-01  1.20722959e-03 
 1.10460297e-05  3.67176701e-01  3.65166779e-01  9.89558150e-01  1.20720666e-03 
 1.10510297e-05  3.67170477e-01  3.65220606e-01  9.89570573e-01  1.20719476e-03 
 1.10560297e-05  3.67164439e-01  3.65272747e-01  9.89581811e-01  1.20717798e-03 
 1.10610297e-05  3.67158579e-01  3.65323262e-01  9.89591693e-01  1.20717244e-03 
 1.10660297e-05  3.67152896e-01  3.65372212e-01  9.89600086e-01  1.20716213e-03 
 1.10710297e-05  3.67147380e-01  3.65419654e-01  9.89606895e-01  1.20716297e-03 
 1.10760297e-05  3.67142028e-01  3.65465644e-01  9.89612060e-01  1.20715887e-03 
 1.10810297e-05  3.67136831e-01  3.65510237e-01  9.89615561e-01  1.20716562e-03 
 1.10860297e-05  3.67131786e-01  3.65553483e-01  9.89617413e-01  1.20716703e-03 
 1.10910297e-05  3.67126883e-01  3.65595433e-01  9.89617662e-01  1.20717878e-03 
 1.10960297e-05  3.67122119e-01  3.65636134e-01  9.89616386e-01  1.20718462e-03 
 1.11010297e-05  3.67117483e-01  3.65675630e-01  9.89613690e-01  1.20720017e-03 
 1.11060297e-05  3.67112973e-01  3.65713965e-01  9.89609703e-01  1.20720915e-03 
 1.11110297e-05  3.67108578e-01  3.65751178e-01  9.89604574e-01  1.20722711e-03 
 1.11160297e-05  3.67104298e-01  3.65787307e-01  9.89598465e-01  1.20723780e-03 
 1.11210297e-05  3.67100121e-01  3.65822388e-01  9.89591553e-01  1.20725676e-03 
 1.11260297e-05  3.67096048e-01  3.65856454e-01  9.89584020e-01  1.20726776e-03 
 1.11310297e-05  3.67092069e-01  3.65889535e-01  9.89576052e-01  1.20728635e-03 
 1.11360297e-05  3.67088184e-01  3.65921661e-01  9.89567832e-01  1.20729638e-03 
 1.11410297e-05  3.67084385e-01  3.65952859e-01  9.89559542e-01  1.20731342e-03 
 1.11460297e-05  3.67080672e-01  3.65983154e-01  9.89551352e-01  1.20732140e-03 
 1.11510297e-05  3.67077040e-01  3.66012571e-01  9.89543424e-01  1.20733596e-03 
 1.11560297e-05  3.67073488e-01  3.66041130e-01  9.89535904e-01  1.20734112e-03 
 1.11610297e-05  3.67070011e-01  3.66068854e-01  9.89528922e-01  1.20735255e-03 
 1.11660297e-05  3.67066611e-01  3.66095763e-01  9.89522592e-01  1.20735439e-03 
 1.11710297e-05  3.67063283e-01  3.66121876e-01  9.89517005e-01  1.20736238e-03 
 1.11760297e-05  3.67060029e-01  3.66147210e-01  9.89512236e-01  1.20736074e-03 
 1.11810297e-05  3.67056846e-01  3.66171784e-01  9.89508335e-01  1.20736527e-03 
 1.11860297e-05  3.67053737e-01  3.66195616e-01  9.89505335e-01  1.20736028e-03 
 1.11910297e-05  3.67050696e-01  3.66218722e-01  9.89503247e-01  1.20736162e-03 
 1.11960297e-05  3.67047729e-01  3.66241118e-01  9.89502062e-01  1.20735367e-03 
 1.12010297e-05  3.67044832e-01  3.66262822e-01  9.89501755e-01  1.20735230e-03 
 1.12060297e-05  3.67042007e-01  3.66283850e-01  9.89502283e-01  1.20734197e-03 
 1.12110297e-05  3.67039252e-01  3.66304219e-01  9.89503588e-01  1.20733856e-03 
 1.12160297e-05  3.67036571e-01  3.66323945e-01  9.89505601e-01  1.20732657e-03 
 1.12210297e-05  3.67033959e-01  3.66343045e-01  9.89508239e-01  1.20732187e-03 
 1.12260297e-05  3.67031420e-01  3.66361536e-01  9.89511413e-01  1.20730899e-03 
 1.12310297e-05  3.67028952e-01  3.66379436e-01  9.89515027e-01  1.20730378e-03 
 1.12360297e-05  3.67026556e-01  3.66396761e-01  9.89518983e-01  1.20729077e-03 
 1.12410297e-05  3.67024228e-01  3.66413529e-01  9.89523178e-01  1.20728578e-03 
 1.12460297e-05  3.67021973e-01  3.66429757e-01  9.89527511e-01  1.20727335e-03 
 1.12510297e-05  3.67019785e-01  3.66445463e-01  9.89531885e-01  1.20726923e-03 
 1.12560297e-05  3.67017668e-01  3.66460663e-01  9.89536206e-01  1.20725795e-03 
 1.12610297e-05  3.67015615e-01  3.66475376e-01  9.89540387e-01  1.20725521e-03 
 1.12660297e-05  3.67013631e-01  3.66489619e-01  9.89544347e-01  1.20724551e-03 
 1.12710297e-05  3.67011708e-01  3.66503408e-01  9.89548015e-01  1.20724450e-03 
 1.12760297e-05  3.67009850e-01  3.66516761e-01  9.89551331e-01  1.20723664e-03 
 1.12810297e-05  3.67008051e-01  3.66529693e-01  9.89554243e-01  1.20723753e-03 
 1.12860297e-05  3.67006313e-01  3.66542221e-01  9.89556713e-01  1.20723161e-03 
 1.12910297e-05  3.67004629e-01  3.66554360e-01  9.89558711e-01  1.20723440e-03 
 1.12960297e-05  3.67003001e-01  3.66566125e-01  9.89560220e-01  1.20723034e-03 
 1.13010297e-05  3.67001424e-01  3.66577531e-01  9.89561235e-01  1.20723490e-03 
 1.13060297e-05  3.66999900e-01  3.66588591e-01  9.89561760e-01  1.20723248e-03 
 1.13110297e-05  3.66998420e-01  3.66599320e-01  9.89561809e-01  1.20723853e-03 
 1.13160297e-05  3.66996989e-01  3.66609729e-01  9.89561405e-01  1.20723744e-03 
 1.13210297e-05  3.66995599e-01  3.66619830e-01  9.89560579e-01  1.20724462e-03 
 1.13260297e-05  3.66994251e-01  3.66629635e-01  9.89559371e-01  1.20724448e-03 
 1.13310297e-05  3.66992941e-01  3.66639153e-01  9.89557824e-01  1.20725237e-03 
 1.13360297e-05  3.66991670e-01  3.66648396e-01  9.89555988e-01  1.20725274e-03 
 1.13410297e-05  3.66990432e-01  3.66657372e-01  9.89553913e-01  1.20726093e-03 
 1.13460297e-05  3.66989229e-01  3.66666091e-01  9.89551656e-01  1.20726140e-03 
 1.13510297e-05  3.66988056e-01  3.66674558e-01  9.89549270e-01  1.20726949e-03 
 1.13560297e-05  3.66986915e-01  3.66682784e-01  9.89546811e-01  1.20726967e-03 
 1.13610297e-05  3.66985801e-01  3.66690773e-01  9.89544332e-01  1.20727730e-03 
 1.13660297e-05  3.66984716e-01  3.66698533e-01  9.89541884e-01  1.20727689e-03 
 1.13710297e-05  3.66983656e-01  3.66706069e-01  9.89539516e-01  1.20728377e-03 
 1.13760297e-05  3.66982624e-01  3.66713388e-01  9.89537270e-01  1.20728252e-03 
 1.13810297e-05  3.66981614e-01  3.66720494e-01  9.89535185e-01  1.20728848e-03 
 1.13860297e-05  3.66980630e-01  3.66727392e-01  9.89533295e-01  1.20728626e-03 
 1.13910297e-05  3.66979667e-01  3.66734087e-01  9.89531626e-01  1.20729119e-03 
 1.13960297e-05  3.66978730e-01  3.66740584e-01  9.89530202e-01  1.20728794e-03 
 1.14010297e-05  3.66977813e-01  3.66746886e-01  9.89529036e-01  1.20729185e-03 
 1.14060297e-05  3.66976921e-01  3.66752999e-01  9.89528138e-01  1.20728762e-03 
 1.14110297e-05  3.66976048e-01  3.66758925e-01  9.89527512e-01  1.20729058e-03 
 1.14160297e-05  3.66975200e-01  3.66764670e-01  9.89527155e-01  1.20728547e-03 
 1.14210297e-05  3.66974372e-01  3.66770237e-01  9.89527060e-01  1.20728763e-03 
 1.14260297e-05  3.66973567e-01  3.66775631e-01  9.89527212e-01  1.20728182e-03 
 1.14310297e-05  3.66972782e-01  3.66780855e-01  9.89527596e-01  1.20728338e-03 
 1.14360297e-05  3.66972021e-01  3.66785914e-01  9.89528190e-01  1.20727709e-03 
 1.14410297e-05  3.66971279e-01  3.66790812e-01  9.89528970e-01  1.20727827e-03 
 1.14460297e-05  3.66970561e-01  3.66795553e-01  9.89529909e-01  1.20727172e-03 
 1.14510297e-05  3.66969863e-01  3.66800142e-01  9.89530979e-01  1.20727275e-03 
 1.14560297e-05  3.66969187e-01  3.66804583e-01  9.89532150e-01  1.20726617e-03 
 1.14610297e-05  3.66968531e-01  3.66808881e-01  9.89533392e-01  1.20726727e-03 
 1.14660297e-05  3.66967897e-01  3.66813039e-01  9.89534675e-01  1.20726087e-03 
 1.14710297e-05  3.66967282e-01  3.66817064e-01  9.89535970e-01  1.20726223e-03 
 1.14760297e-05  3.66966689e-01  3.66820958e-01  9.89537249e-01  1.20725618e-03 
 1.14810297e-05  3.66966114e-01  3.66824727e-01  9.89538485e-01  1.20725795e-03 
 1.14860297e-05  3.66965561e-01  3.66828376e-01  9.89539656e-01  1.20725238e-03 
