 time            d5              h5              c5              p5             
 5.86400000e-07 -3.70737103e-01  4.66293670e-14  8.99360404e-01  1.05747677e-03 
 5.91400000e-07 -3.70737103e-01  4.71844785e-14  8.99360404e-01  1.05747677e-03 
 5.96400000e-07 -3.70737103e-01  4.78506124e-14  8.99360404e-01  1.05747677e-03 
 6.01400000e-07 -3.70737103e-01  4.87387908e-14  8.99360404e-01  1.05747677e-03 
 6.06400000e-07 -3.70737103e-01  4.92939023e-14  8.99360404e-01  1.05747677e-03 
 6.11400000e-07 -3.70737103e-01  4.96269692e-14  8.99360404e-01  1.05747677e-03 
 6.16400000e-07 -3.70737103e-01  5.01820807e-14  8.99360404e-01  1.05747677e-03 
 6.21400000e-07 -3.70737103e-01  5.08482145e-14  8.99360404e-01  1.05747677e-03 
 6.26400000e-07 -3.70737103e-01  5.14033260e-14  8.99360404e-01  1.05747677e-03 
 6.31400000e-07 -3.70737103e-01  5.20694599e-14  8.99360404e-01  1.05747677e-03 
 6.36400000e-07 -3.70737103e-01  5.27355937e-14  8.99360404e-01  1.05747677e-03 
 6.41400000e-07 -3.70737103e-01  5.32907052e-14  8.99360404e-01  1.05747677e-03 
 6.46400000e-07 -3.70737103e-01  5.39568390e-14  8.99360404e-01  1.05747677e-03 
 6.51400000e-07 -3.70737103e-01  5.44009282e-14  8.99360404e-01  1.05747677e-03 
 6.56400000e-07 -3.70737103e-01  5.45119505e-14  8.99360404e-01  1.05747677e-03 
 6.61400000e-07 -3.70737103e-01  5.47339951e-14  8.99360404e-01  1.05747677e-03 
 6.66400000e-07 -3.70737103e-01  5.51780843e-14  8.99360404e-01  1.05747677e-03 
 6.71400000e-07 -3.70737103e-01  5.54001289e-14  8.99360404e-01  1.05747677e-03 
 6.76400000e-07 -3.70737103e-01  5.57331958e-14  8.99360404e-01  1.05747677e-03 
 6.81400000e-07 -3.70737103e-01  5.62883073e-14  8.99360404e-01  1.05747677e-03 
 6.86400000e-07 -3.70737103e-01  5.67323966e-14  8.99360404e-01  1.05747677e-03 
 6.91400000e-07 -3.70737103e-01  5.70654635e-14  8.99360404e-01  1.05747677e-03 
 6.96400000e-07 -3.70737103e-01  5.75095527e-14  8.99360404e-01  1.05747677e-03 
 7.01400000e-07 -3.70737103e-01  5.81756865e-14  8.99360404e-01  1.05747677e-03 
 7.06400000e-07 -3.70737103e-01  5.88418203e-14  8.99360404e-01  1.05747677e-03 
 7.11400000e-07 -3.70737103e-01  5.93969318e-14  8.99360404e-01  1.05747677e-03 
 7.16400000e-07 -3.70737103e-01  5.98410210e-14  8.99360404e-01  1.05747677e-03 
 7.21400000e-07 -3.70737103e-01  6.03961325e-14  8.99360404e-01  1.05747677e-03 
 7.26400000e-07 -3.70737103e-01  6.11732887e-14  8.99360404e-01  1.05747677e-03 
 7.31400000e-07 -3.70737103e-01  6.19504448e-14  8.99360404e-01  1.05747677e-03 
 7.36400000e-07 -3.70737103e-01  6.23945340e-14  8.99360404e-01  1.05747677e-03 
 7.41400000e-07 -3.70737103e-01  6.27276009e-14  8.99360404e-01  1.05747677e-03 
 7.46400000e-07 -3.70737103e-01  6.31716901e-14  8.99360404e-01  1.05747677e-03 
 7.51400000e-07 -3.70737103e-01  6.39488462e-14  8.99360404e-01  1.05747677e-03 
 7.56400000e-07 -3.70737103e-01  6.47260023e-14  8.99360404e-01  1.05747677e-03 
 7.61400000e-07 -3.70737103e-01  6.50590692e-14  8.99360404e-01  1.05747677e-03 
 7.66400000e-07 -3.70737103e-01  6.53921362e-14  8.99360404e-01  1.05747677e-03 
 7.71400000e-07 -3.70737103e-01  6.57252031e-14  8.99360404e-01  1.05747677e-03 
 7.76400000e-07 -3.70737103e-01  6.57252031e-14  8.99360404e-01  1.05747677e-03 
 7.81400000e-07 -3.70737103e-01  6.58362254e-14  8.99360404e-01  1.05747677e-03 
 7.86400000e-07 -3.70737103e-01  6.62803146e-14  8.99360404e-01  1.05747677e-03 
 7.91400000e-07 -3.70737103e-01  6.69464484e-14  8.99360404e-01  1.05747677e-03 
 7.96400000e-07 -3.70737103e-01  6.75015599e-14  8.99360404e-01  1.05747677e-03 
 8.01400000e-07 -3.70737103e-01  6.79456491e-14  8.99360404e-01  1.05747677e-03 
 8.06400000e-07 -3.70737103e-01  6.85007606e-14  8.99360404e-01  1.05747677e-03 
 8.11400000e-07 -3.70737103e-01  6.90558721e-14  8.99360404e-01  1.05747677e-03 
 8.16400000e-07 -3.70737103e-01  6.94999613e-14  8.99360404e-01  1.05747677e-03 
 8.21400000e-07 -3.70737103e-01  6.99440506e-14  8.99360404e-01  1.05747677e-03 
 8.26400000e-07 -3.70737103e-01  7.04991621e-14  8.99360404e-01  1.05747677e-03 
 8.31400000e-07 -3.70737103e-01  7.08322290e-14  8.99360404e-01  1.05747677e-03 
 8.36400000e-07 -3.70737103e-01  7.11652959e-14  8.99360404e-01  1.05747677e-03 
 8.41400000e-07 -3.70737103e-01  7.17204074e-14  8.99360404e-01  1.05747677e-03 
 8.46400000e-07 -3.70737103e-01  7.22755189e-14  8.99360404e-01  1.05747677e-03 
 8.51400000e-07 -3.70737103e-01  7.28306304e-14  8.99360404e-01  1.05747677e-03 
 8.56400000e-07 -3.70737103e-01  7.33857419e-14  8.99360404e-01  1.05747677e-03 
 8.61400000e-07 -3.70737103e-01  7.38298311e-14  8.99360404e-01  1.05747677e-03 
 8.66400000e-07 -3.70737103e-01  7.41628980e-14  8.99360404e-01  1.05747677e-03 
 8.71400000e-07 -3.70737103e-01  7.47180096e-14  8.99360404e-01  1.05747677e-03 
 8.76400000e-07 -3.70737103e-01  7.53841434e-14  8.99360404e-01  1.05747677e-03 
 8.81400000e-07 -3.70737103e-01  7.59392549e-14  8.99360404e-01  1.05747677e-03 
 8.86400000e-07 -3.70737103e-01  7.66053887e-14  8.99360404e-01  1.05747677e-03 
 8.91400000e-07 -3.70737103e-01  7.72715225e-14  8.99360404e-01  1.05747677e-03 
 8.96400000e-07 -3.70737103e-01  7.79376563e-14  8.99360404e-01  1.05747677e-03 
 9.01400000e-07 -3.70737103e-01  7.86037901e-14  8.99360404e-01  1.05747677e-03 
 9.06400000e-07 -3.70737103e-01  7.92699240e-14  8.99360404e-01  1.05747677e-03 
 9.11400000e-07 -3.70737103e-01  7.98250355e-14  8.99360404e-01  1.05747677e-03 
 9.16400000e-07 -3.70737103e-01  8.02691247e-14  8.99360404e-01  1.05747677e-03 
 9.21400000e-07 -3.70737103e-01  8.06021916e-14  8.99360404e-01  1.05747677e-03 
 9.26400000e-07 -3.70737103e-01  8.08242362e-14  8.99360404e-01  1.05747677e-03 
 9.31400000e-07 -3.70737103e-01  8.12683254e-14  8.99360404e-01  1.05747677e-03 
 9.36400000e-07 -3.70737103e-01  8.18234369e-14  8.99360404e-01  1.05747677e-03 
 9.41400000e-07 -3.70737103e-01  8.22675261e-14  8.99360404e-01  1.05747677e-03 
 9.46400000e-07 -3.70737103e-01  8.27116153e-14  8.99360404e-01  1.05747677e-03 
 9.51400000e-07 -3.70737103e-01  8.31557045e-14  8.99360404e-01  1.05747677e-03 
 9.56400000e-07 -3.70737103e-01  8.35997938e-14  8.99360404e-01  1.05747677e-03 
 9.61400000e-07 -3.70737103e-01  8.39328607e-14  8.99360404e-01  1.05747677e-03 
 9.66400000e-07 -3.70737103e-01  8.42659276e-14  8.99360404e-01  1.05747677e-03 
 9.71400000e-07 -3.70737103e-01  8.47100168e-14  8.99360404e-01  1.05747677e-03 
 9.76400000e-07 -3.70737103e-01  8.53761506e-14  8.99360404e-01  1.05747677e-03 
 9.81400000e-07 -3.70737103e-01  8.61533067e-14  8.99360404e-01  1.05747677e-03 
 9.86400000e-07 -3.70737103e-01  8.67084182e-14  8.99360404e-01  1.05747677e-03 
 9.91400000e-07 -3.70737103e-01  8.73745520e-14  8.99360404e-01  1.05747677e-03 
 9.96400000e-07 -3.70737103e-01  8.81517082e-14  8.99360404e-01  1.05747677e-03 
 1.00140000e-06 -3.70737103e-01  8.87068197e-14  8.99360404e-01  1.05747677e-03 
 1.00640000e-06 -3.70737103e-01  8.91509089e-14  8.99360404e-01  1.05747677e-03 
 1.01140000e-06 -3.70737103e-01  8.98170427e-14  8.99360404e-01  1.05747677e-03 
 1.01640000e-06 -3.70737103e-01  9.07052211e-14  8.99360404e-01  1.05747677e-03 
 1.02140000e-06 -3.70737103e-01  9.14823772e-14  8.99360404e-01  1.05747677e-03 
 1.02640000e-06 -3.70737103e-01  9.19264664e-14  8.99360404e-01  1.05747677e-03 
 1.03140000e-06 -3.70737103e-01  9.22595333e-14  8.99360404e-01  1.05747677e-03 
 1.03640000e-06 -3.70737103e-01  9.27036226e-14  8.99360404e-01  1.05747677e-03 
 1.04140000e-06 -3.70737103e-01  9.34807787e-14  8.99360404e-01  1.05747677e-03 
 1.04640000e-06 -3.70737103e-01  9.42579348e-14  8.99360404e-01  1.05747677e-03 
 1.05140000e-06 -3.70737103e-01  9.45910017e-14  8.99360404e-01  1.05747677e-03 
 1.05640000e-06 -3.70737103e-01  9.49240686e-14  8.99360404e-01  1.05747677e-03 
 1.06140000e-06 -3.70737103e-01  9.54791801e-14  8.99360404e-01  1.05747677e-03 
 1.06640000e-06 -3.70737103e-01  9.61453139e-14  8.99360404e-01  1.05747677e-03 
 1.07140000e-06 -3.70737103e-01  9.69224700e-14  8.99360404e-01  1.05747677e-03 
 1.07640000e-06 -3.70737103e-01  9.76996262e-14  8.99360404e-01  1.05747677e-03 
 1.08140000e-06 -3.70737103e-01  9.83657600e-14  8.99360404e-01  1.05747677e-03 
 1.08640000e-06 -3.70737103e-01  9.89208715e-14  8.99360404e-01  1.05747677e-03 
 1.09140000e-06 -3.70737103e-01  9.95870053e-14  8.99360404e-01  1.05747677e-03 
 1.09640000e-06 -3.70737103e-01  1.00253139e-13  8.99360404e-01  1.05747677e-03 
 1.10140000e-06 -3.70737103e-01  1.00808251e-13  8.99360404e-01  1.05747677e-03 
 1.10640000e-06 -3.70737103e-01  1.01585407e-13  8.99360404e-01  1.05747677e-03 
 1.11140000e-06 -3.70737103e-01  1.02362563e-13  8.99360404e-01  1.05747677e-03 
 1.11640000e-06 -3.70737103e-01  1.03139719e-13  8.99360404e-01  1.05747677e-03 
 1.12140000e-06 -3.70737103e-01  1.03916875e-13  8.99360404e-01  1.05747677e-03 
 1.12640000e-06 -3.70737103e-01  1.04583009e-13  8.99360404e-01  1.05747677e-03 
 1.13140000e-06 -3.70737103e-01  1.05360165e-13  8.99360404e-01  1.05747677e-03 
 1.13640000e-06 -3.70737103e-01  1.06026299e-13  8.99360404e-01  1.05747677e-03 
 1.14140000e-06 -3.70737103e-01  1.06581410e-13  8.99360404e-01  1.05747677e-03 
 1.14640000e-06 -3.70737103e-01  1.07247544e-13  8.99360404e-01  1.05747677e-03 
 1.15140000e-06 -3.70737103e-01  1.07913678e-13  8.99360404e-01  1.05747677e-03 
 1.15640000e-06 -3.70737103e-01  1.08579812e-13  8.99360404e-01  1.05747677e-03 
 1.16140000e-06 -3.70737103e-01  1.09356968e-13  8.99360404e-01  1.05747677e-03 
 1.16640000e-06 -3.70737103e-01  1.09912079e-13  8.99360404e-01  1.05747677e-03 
 1.17140000e-06 -3.70737103e-01  1.10578213e-13  8.99360404e-01  1.05747677e-03 
 1.17640000e-06 -3.70737103e-01  1.11577414e-13  8.99360404e-01  1.05747677e-03 
 1.18140000e-06 -3.70737103e-01  1.12465592e-13  8.99360404e-01  1.05747677e-03 
 1.18640000e-06 -3.70737103e-01  1.13131726e-13  8.99360404e-01  1.05747677e-03 
 1.19140000e-06 -3.70737103e-01  1.13686838e-13  8.99360404e-01  1.05747677e-03 
 1.19640000e-06 -3.70737103e-01  1.14130927e-13  8.99360404e-01  1.05747677e-03 
 1.20140000e-06 -3.70737103e-01  1.14575016e-13  8.99360404e-01  1.05747677e-03 
 1.20640000e-06 -3.70737103e-01  1.15130128e-13  8.99360404e-01  1.05747677e-03 
 1.21140000e-06 -3.70737103e-01  1.15574217e-13  8.99360404e-01  1.05747677e-03 
 1.21640000e-06 -3.70737103e-01  1.15907284e-13  8.99360404e-01  1.05747677e-03 
 1.22140000e-06 -3.70737103e-01  1.16240351e-13  8.99360404e-01  1.05747677e-03 
 1.22640000e-06 -3.70737103e-01  1.16573418e-13  8.99360404e-01  1.05747677e-03 
 1.23140000e-06 -3.70737103e-01  1.16795462e-13  8.99360404e-01  1.05747677e-03 
 1.23640000e-06 -3.70737103e-01  1.17017507e-13  8.99360404e-01  1.05747677e-03 
 1.24140000e-06 -3.70737103e-01  1.17461596e-13  8.99360404e-01  1.05747677e-03 
 1.24640000e-06 -3.70737103e-01  1.18016708e-13  8.99360404e-01  1.05747677e-03 
 1.25140000e-06 -3.70737103e-01  1.18349774e-13  8.99360404e-01  1.05747677e-03 
 1.25640000e-06 -3.70737103e-01  1.18793864e-13  8.99360404e-01  1.05747677e-03 
 1.26140000e-06 -3.70737103e-01  1.19459997e-13  8.99360404e-01  1.05747677e-03 
 1.26640000e-06 -3.70737103e-01  1.20126131e-13  8.99360404e-01  1.05747677e-03 
 1.27140000e-06 -3.70737103e-01  1.20792265e-13  8.99360404e-01  1.05747677e-03 
 1.27640000e-06 -3.70737103e-01  1.21458399e-13  8.99360404e-01  1.05747677e-03 
 1.28140000e-06 -3.70737103e-01  1.22013510e-13  8.99360404e-01  1.05747677e-03 
 1.28640000e-06 -3.70737103e-01  1.22568622e-13  8.99360404e-01  1.05747677e-03 
 1.29140000e-06 -3.70737103e-01  1.23345778e-13  8.99360404e-01  1.05747677e-03 
 1.29640000e-06 -3.70737103e-01  1.24011912e-13  8.99360404e-01  1.05747677e-03 
 1.30140000e-06 -3.70737103e-01  1.24678046e-13  8.99360404e-01  1.05747677e-03 
 1.30640000e-06 -3.70737103e-01  1.25566224e-13  8.99360404e-01  1.05747677e-03 
 1.31140000e-06 -3.70737103e-01  1.26232358e-13  8.99360404e-01  1.05747677e-03 
 1.31640000e-06 -3.70737103e-01  1.26565425e-13  8.99360404e-01  1.05747677e-03 
 1.32140000e-06 -3.70737103e-01  1.26676447e-13  8.99360404e-01  1.05747677e-03 
 1.32640000e-06 -3.70737103e-01  1.27009514e-13  8.99360404e-01  1.05747677e-03 
 1.33140000e-06 -3.70737103e-01  1.27564626e-13  8.99360404e-01  1.05747677e-03 
 1.33640000e-06 -3.70737103e-01  1.28008715e-13  8.99360404e-01  1.05747677e-03 
 1.34140000e-06 -3.70737103e-01  1.28341782e-13  8.99360404e-01  1.05747677e-03 
 1.34640000e-06 -3.70737103e-01  1.28785871e-13  8.99360404e-01  1.05747677e-03 
 1.35140000e-06 -3.70737103e-01  1.29452005e-13  8.99360404e-01  1.05747677e-03 
 1.35640000e-06 -3.70737103e-01  1.30229161e-13  8.99360404e-01  1.05747677e-03 
 1.36140000e-06 -3.70737103e-01  1.31006317e-13  8.99360404e-01  1.05747677e-03 
 1.36640000e-06 -3.70737103e-01  1.31672451e-13  8.99360404e-01  1.05747677e-03 
 1.37140000e-06 -3.70737103e-01  1.32116540e-13  8.99360404e-01  1.05747677e-03 
 1.37640000e-06 -3.70737103e-01  1.32782674e-13  8.99360404e-01  1.05747677e-03 
 1.38140000e-06 -3.70737103e-01  1.33670852e-13  8.99360404e-01  1.05747677e-03 
 1.38640000e-06 -3.70737103e-01  1.34225964e-13  8.99360404e-01  1.05747677e-03 
 1.39140000e-06 -3.70737103e-01  1.34670053e-13  8.99360404e-01  1.05747677e-03 
 1.39640000e-06 -3.70737103e-01  1.35225164e-13  8.99360404e-01  1.05747677e-03 
 1.40140000e-06 -3.70737103e-01  1.35891298e-13  8.99360404e-01  1.05747677e-03 
 1.40640000e-06 -3.70737103e-01  1.36335387e-13  8.99360404e-01  1.05747677e-03 
 1.41140000e-06 -3.70737103e-01  1.36779477e-13  8.99360404e-01  1.05747677e-03 
