 time            d3              h3              c3              p3             
 0.00000000e+00 -3.60567292e-01 -4.66293670e-15  8.99360084e-01  1.05748817e-03 
 5.00000000e-11 -3.60567292e-01 -4.66293670e-15  8.99360084e-01  1.05748817e-03 
 1.00000000e-10 -3.60567292e-01 -4.55191440e-15  8.99360084e-01  1.05748817e-03 
 2.00000000e-10 -3.60567292e-01 -4.32986980e-15  8.99360084e-01  1.05748817e-03 
 4.00000000e-10 -3.60567292e-01 -4.21884749e-15  8.99360084e-01  1.05748817e-03 
 8.00000000e-10 -3.60567292e-01 -4.44089210e-15  8.99360084e-01  1.05748817e-03 
 1.60000000e-09 -3.60567292e-01 -4.55191440e-15  8.99360084e-01  1.05748817e-03 
 3.20000000e-09 -3.60567292e-01 -4.77395901e-15  8.99360084e-01  1.05748817e-03 
 6.40000000e-09 -3.60567292e-01 -4.88498131e-15  8.99360084e-01  1.05748817e-03 
 1.14000000e-08 -3.60567292e-01 -5.55111512e-15  8.99360084e-01  1.05748817e-03 
 1.64000000e-08 -3.60567292e-01 -6.66133815e-15  8.99360084e-01  1.05748817e-03 
 2.14000000e-08 -3.60567292e-01 -7.99360578e-15  8.99360084e-01  1.05748817e-03 
 2.64000000e-08 -3.60567292e-01 -9.32587341e-15  8.99360084e-01  1.05748817e-03 
 3.14000000e-08 -3.60567292e-01 -1.02140518e-14  8.99360084e-01  1.05748817e-03 
 3.64000000e-08 -3.60567292e-01 -1.12132525e-14  8.99360084e-01  1.05748817e-03 
 4.14000000e-08 -3.60567292e-01 -1.25455202e-14  8.99360084e-01  1.05748817e-03 
 4.64000000e-08 -3.60567292e-01 -1.40998324e-14  8.99360084e-01  1.05748817e-03 
 5.14000000e-08 -3.60567292e-01 -1.56541446e-14  8.99360084e-01  1.05748817e-03 
 5.64000000e-08 -3.60567292e-01 -1.70974346e-14  8.99360084e-01  1.05748817e-03 
 6.14000000e-08 -3.60567292e-01 -1.87627691e-14  8.99360084e-01  1.05748817e-03 
 6.64000000e-08 -3.60567292e-01 -2.05391260e-14  8.99360084e-01  1.05748817e-03 
 7.14000000e-08 -3.60567292e-01 -2.24265051e-14  8.99360084e-01  1.05748817e-03 
