 frequency       onoise_spectrum inoise_spectrum
 6.02559586e+04  1.30986384e-07  4.12208935e-09 
 6.16595002e+04  1.30666721e-07  4.11302390e-09 
 6.30957344e+04  1.30350774e-07  4.10411737e-09 
 6.45654229e+04  1.30038403e-07  4.09536735e-09 
 6.60693448e+04  1.29729468e-07  4.08677146e-09 
 6.76082975e+04  1.29423827e-07  4.07832735e-09 
 6.91830971e+04  1.29121336e-07  4.07003269e-09 
 7.07945784e+04  1.28821848e-07  4.06188520e-09 
 7.24435960e+04  1.28525215e-07  4.05388261e-09 
 7.41310241e+04  1.28231284e-07  4.04602270e-09 
 7.58577575e+04  1.27939903e-07  4.03830328e-09 
 7.76247117e+04  1.27650915e-07  4.03072217e-09 
 7.94328235e+04  1.27364161e-07  4.02327723e-09 
 8.12830516e+04  1.27079478e-07  4.01596637e-09 
 8.31763771e+04  1.26796702e-07  4.00878751e-09 
 8.51138038e+04  1.26515662e-07  4.00173860e-09 
 8.70963590e+04  1.26236188e-07  3.99481762e-09 
 8.91250938e+04  1.25958103e-07  3.98802259e-09 
 9.12010839e+04  1.25681226e-07  3.98135157e-09 
 9.33254301e+04  1.25405375e-07  3.97480261e-09 
 9.54992586e+04  1.25130360e-07  3.96837383e-09 
 9.77237221e+04  1.24855990e-07  3.96206336e-09 
 1.00000000e+05  1.24582066e-07  3.95586936e-09 
 1.02329299e+05  1.24308387e-07  3.94979003e-09 
 1.04712855e+05  1.24034745e-07  3.94382359e-09 
 1.07151931e+05  1.23760927e-07  3.93796830e-09 
 1.09647820e+05  1.23486716e-07  3.93222244e-09 
 1.12201845e+05  1.23211886e-07  3.92658431e-09 
 1.14815362e+05  1.22936209e-07  3.92105226e-09 
 1.17489755e+05  1.22659447e-07  3.91562467e-09 
 1.20226443e+05  1.22381359e-07  3.91029992e-09 
 1.23026877e+05  1.22101694e-07  3.90507644e-09 
 1.25892541e+05  1.21820196e-07  3.89995270e-09 
 1.28824955e+05  1.21536602e-07  3.89492718e-09 
 1.31825674e+05  1.21250641e-07  3.88999839e-09 
 1.34896288e+05  1.20962033e-07  3.88516488e-09 
 1.38038426e+05  1.20670492e-07  3.88042523e-09 
 1.41253754e+05  1.20375724e-07  3.87577802e-09 
 1.44543977e+05  1.20077425e-07  3.87122190e-09 
 1.47910839e+05  1.19775284e-07  3.86675551e-09 
 1.51356125e+05  1.19468981e-07  3.86237756e-09 
 1.54881662e+05  1.19158185e-07  3.85808675e-09 
 1.58489319e+05  1.18842558e-07  3.85388183e-09 
 1.62181010e+05  1.18521752e-07  3.84976158e-09 
 1.65958691e+05  1.18195410e-07  3.84572479e-09 
 1.69824365e+05  1.17863165e-07  3.84177031e-09 
 1.73780083e+05  1.17524640e-07  3.83789698e-09 
 1.77827941e+05  1.17179449e-07  3.83410370e-09 
 1.81970086e+05  1.16827194e-07  3.83038938e-09 
 1.86208714e+05  1.16467470e-07  3.82675298e-09 
 1.90546072e+05  1.16099861e-07  3.82319347e-09 
 1.94984460e+05  1.15723940e-07  3.81970985e-09 
 1.99526231e+05  1.15339273e-07  3.81630116e-09 
 2.04173794e+05  1.14945413e-07  3.81296647e-09 
 2.08929613e+05  1.14541906e-07  3.80970486e-09 
 2.13796209e+05  1.14128290e-07  3.80651546e-09 
 2.18776162e+05  1.13704091e-07  3.80339742e-09 
 2.23872114e+05  1.13268829e-07  3.80034993e-09 
 2.29086765e+05  1.12822017e-07  3.79737219e-09 
 2.34422882e+05  1.12363158e-07  3.79446345e-09 
 2.39883292e+05  1.11891751e-07  3.79162298e-09 
 2.45470892e+05  1.11407288e-07  3.78885009e-09 
 2.51188643e+05  1.10909258e-07  3.78614410e-09 
 2.57039578e+05  1.10397143e-07  3.78350438e-09 
 2.63026799e+05  1.09870425e-07  3.78093034e-09 
 2.69153480e+05  1.09328584e-07  3.77842138e-09 
 2.75422870e+05  1.08771098e-07  3.77597698e-09 
 2.81838293e+05  1.08197450e-07  3.77359662e-09 
 2.88403150e+05  1.07607122e-07  3.77127983e-09 
 2.95120923e+05  1.06999604e-07  3.76902615e-09 
 3.01995172e+05  1.06374392e-07  3.76683517e-09 
 3.09029543e+05  1.05730990e-07  3.76470652e-09 
 3.16227766e+05  1.05068914e-07  3.76263983e-09 
 3.23593657e+05  1.04387693e-07  3.76063480e-09 
 3.31131121e+05  1.03686874e-07  3.75869114e-09 
 3.38844156e+05  1.02966020e-07  3.75680860e-09 
 3.46736850e+05  1.02224719e-07  3.75498696e-09 
 3.54813389e+05  1.01462581e-07  3.75322605e-09 
 3.63078055e+05  1.00679246e-07  3.75152570e-09 
 3.71535229e+05  9.98743832e-08  3.74988581e-09 
 3.80189396e+05  9.90476984e-08  3.74830629e-09 
 3.89045145e+05  9.81989340e-08  3.74678709e-09 
 3.98107171e+05  9.73278743e-08  3.74532821e-09 
 4.07380278e+05  9.64343484e-08  3.74392965e-09 
 4.16869383e+05  9.55182338e-08  3.74259147e-09 
 4.26579519e+05  9.45794601e-08  3.74131377e-09 
 4.36515832e+05  9.36180122e-08  3.74009665e-09 
 4.46683592e+05  9.26339334e-08  3.73894027e-09 
 4.57088190e+05  9.16273291e-08  3.73784483e-09 
 4.67735141e+05  9.05983695e-08  3.73681053e-09 
 4.78630092e+05  8.95472922e-08  3.73583764e-09 
 4.89778819e+05  8.84744049e-08  3.73492643e-09 
 5.01187234e+05  8.73800872e-08  3.73407722e-09 
 5.12861384e+05  8.62647930e-08  3.73329036e-09 
 5.24807460e+05  8.51290511e-08  3.73256622e-09 
 5.37031796e+05  8.39734666e-08  3.73190521e-09 
 5.49540874e+05  8.27987210e-08  3.73130774e-09 
 5.62341325e+05  8.16055722e-08  3.73077430e-09 
 5.75439937e+05  8.03948536e-08  3.73030535e-09 
 5.88843655e+05  7.91674731e-08  3.72990140e-09 
 6.02559586e+05  7.79244107e-08  3.72956299e-09 
 6.16595002e+05  7.66667164e-08  3.72929066e-09 
 6.30957344e+05  7.53955067e-08  3.72908498e-09 
 6.45654229e+05  7.41119608e-08  3.72894654e-09 
 6.60693448e+05  7.28173166e-08  3.72887593e-09 
 6.76082975e+05  7.15128652e-08  3.72887377e-09 
 6.91830971e+05  7.01999457e-08  3.72894067e-09 
 7.07945784e+05  6.88799393e-08  3.72907727e-09 
 7.24435960e+05  6.75542627e-08  3.72928419e-09 
 7.41310241e+05  6.62243613e-08  3.72956207e-09 
 7.58577575e+05  6.48917021e-08  3.72991153e-09 
 7.76247117e+05  6.35577667e-08  3.73033320e-09 
 7.94328235e+05  6.22240433e-08  3.73082769e-09 
 8.12830516e+05  6.08920198e-08  3.73139560e-09 
 8.31763771e+05  5.95631756e-08  3.73203751e-09 
 8.51138038e+05  5.82389747e-08  3.73275400e-09 
 8.70963590e+05  5.69208584e-08  3.73354558e-09 
 8.91250938e+05  5.56102380e-08  3.73441278e-09 
 9.12010839e+05  5.43084887e-08  3.73535607e-09 
 9.33254301e+05  5.30169426e-08  3.73637589e-09 
 9.54992586e+05  5.17368838e-08  3.73747264e-09 
 9.77237221e+05  5.04695424e-08  3.73864666e-09 
 1.00000000e+06  4.92160900e-08  3.73989828e-09 
 1.02329299e+06  4.79776356e-08  3.74122773e-09 
 1.04712855e+06  4.67552219e-08  3.74263522e-09 
 1.07151931e+06  4.55498224e-08  3.74412088e-09 
 1.09647820e+06  4.43623389e-08  3.74568480e-09 
 1.12201845e+06  4.31936001e-08  3.74732699e-09 
 1.14815362e+06  4.20443602e-08  3.74904739e-09 
 1.17489755e+06  4.09152983e-08  3.75084588e-09 
 1.20226443e+06  3.98070185e-08  3.75272228e-09 
 1.23026877e+06  3.87200504e-08  3.75467632e-09 
 1.25892541e+06  3.76548502e-08  3.75670769e-09 
 1.28824955e+06  3.66118017e-08  3.75881599e-09 
 1.31825674e+06  3.55912188e-08  3.76100076e-09 
 1.34896288e+06  3.45933471e-08  3.76326148e-09 
 1.38038426e+06  3.36183667e-08  3.76559757e-09 
 1.41253754e+06  3.26663949e-08  3.76800840e-09 
 1.44543977e+06  3.17374892e-08  3.77049327e-09 
 1.47910839e+06  3.08316505e-08  3.77305147e-09 
 1.51356125e+06  2.99488264e-08  3.77568223e-09 
 1.54881662e+06  2.90889144e-08  3.77838475e-09 
 1.58489319e+06  2.82517658e-08  3.78115823e-09 
 1.62181010e+06  2.74371887e-08  3.78400184e-09 
 1.65958691e+06  2.66449518e-08  3.78691478e-09 
 1.69824365e+06  2.58747878e-08  3.78989624e-09 
 1.73780083e+06  2.51263967e-08  3.79294544e-09 
 1.77827941e+06  2.43994494e-08  3.79606166e-09 
 1.81970086e+06  2.36935903e-08  3.79924422e-09 
 1.86208714e+06  2.30084413e-08  3.80249252e-09 
 1.90546072e+06  2.23436040e-08  3.80580602e-09 
 1.94984460e+06  2.16986629e-08  3.80918432e-09 
 1.99526231e+06  2.10731882e-08  3.81262712e-09 
 2.04173794e+06  2.04667381e-08  3.81613425e-09 
 2.08929613e+06  1.98788613e-08  3.81970569e-09 
 2.13796209e+06  1.93090993e-08  3.82334161e-09 
 2.18776162e+06  1.87569886e-08  3.82704235e-09 
 2.23872114e+06  1.82220622e-08  3.83080845e-09 
 2.29086765e+06  1.77038518e-08  3.83464067e-09 
 2.34422882e+06  1.72018895e-08  3.83854002e-09 
 2.39883292e+06  1.67157086e-08  3.84250774e-09 
 2.45470892e+06  1.62448460e-08  3.84654536e-09 
 2.51188643e+06  1.57888423e-08  3.85065466e-09 
 2.57039578e+06  1.53472438e-08  3.85483776e-09 
 2.63026799e+06  1.49196029e-08  3.85909704e-09 
 2.69153480e+06  1.45054792e-08  3.86343524e-09 
 2.75422870e+06  1.41044400e-08  3.86785543e-09 
 2.81838293e+06  1.37160612e-08  3.87236102e-09 
 2.88403150e+06  1.33399278e-08  3.87695577e-09 
 2.95120923e+06  1.29756340e-08  3.88164382e-09 
 3.01995172e+06  1.26227840e-08  3.88642970e-09 
 3.09029543e+06  1.22809921e-08  3.89131830e-09 
 3.16227766e+06  1.19498828e-08  3.89631494e-09 
 3.23593657e+06  1.16290913e-08  3.90142532e-09 
 3.31131121e+06  1.13182632e-08  3.90665555e-09 
 3.38844156e+06  1.10170547e-08  3.91201218e-09 
 3.46736850e+06  1.07251328e-08  3.91750217e-09 
 3.54813389e+06  1.04421749e-08  3.92313291e-09 
 3.63078055e+06  1.01678689e-08  3.92891225e-09 
 3.71535229e+06  9.90191325e-09  3.93484846e-09 
 3.80189396e+06  9.64401638e-09  3.94095027e-09 
 3.89045145e+06  9.39389698e-09  3.94722685e-09 
 3.98107171e+06  9.15128353e-09  3.95368787e-09 
 4.07380278e+06  8.91591420e-09  3.96034341e-09 
 4.16869383e+06  8.68753661e-09  3.96720406e-09 
 4.26579519e+06  8.46590759e-09  3.97428087e-09 
 4.36515832e+06  8.25079292e-09  3.98158538e-09 
 4.46683592e+06  8.04196710e-09  3.98912959e-09 
 4.57088190e+06  7.83921309e-09  3.99692603e-09 
 4.67735141e+06  7.64232205e-09  4.00498770e-09 
 4.78630092e+06  7.45109304e-09  4.01332809e-09 
 4.89778819e+06  7.26533281e-09  4.02196122e-09 
 5.01187234e+06  7.08485550e-09  4.03090160e-09 
 5.12861384e+06  6.90948239e-09  4.04016428e-09 
 5.24807460e+06  6.73904162e-09  4.04976479e-09 
 5.37031796e+06  6.57336798e-09  4.05971923e-09 
 5.49540874e+06  6.41230262e-09  4.07004419e-09 
 5.62341325e+06  6.25569280e-09  4.08075681e-09 
 5.75439937e+06  6.10339167e-09  4.09187476e-09 
 5.88843655e+06  5.95525805e-09  4.10341625e-09 
 6.02559586e+06  5.81115616e-09  4.11540003e-09 
 6.16595002e+06  5.67095541e-09  4.12784538e-09 
 6.30957344e+06  5.53453022e-09  4.14077214e-09 
 6.45654229e+06  5.40175976e-09  4.15420067e-09 
 6.60693448e+06  5.27252780e-09  4.16815190e-09 
 6.76082975e+06  5.14672248e-09  4.18264726e-09 
 6.91830971e+06  5.02423613e-09  4.19770875e-09 
 7.07945784e+06  4.90496511e-09  4.21335887e-09 
 7.24435960e+06  4.78880963e-09  4.22962065e-09 
 7.41310241e+06  4.67567356e-09  4.24651764e-09 
 7.58577575e+06  4.56546430e-09  4.26407389e-09 
 7.76247117e+06  4.45809265e-09  4.28231392e-09 
 7.94328235e+06  4.35347259e-09  4.30126276e-09 
 8.12830516e+06  4.25152122e-09  4.32094588e-09 
 8.31763771e+06  4.15215861e-09  4.34138917e-09 
 8.51138038e+06  4.05530762e-09  4.36261897e-09 
 8.70963590e+06  3.96089387e-09  4.38466200e-09 
 8.91250938e+06  3.86884555e-09  4.40754535e-09 
 9.12010839e+06  3.77909336e-09  4.43129643e-09 
 9.33254301e+06  3.69157037e-09  4.45594298e-09 
 9.54992586e+06  3.60621196e-09  4.48151298e-09 
 9.77237221e+06  3.52295569e-09  4.50803467e-09 
 1.00000000e+07  3.44174126e-09  4.53553644e-09 
 1.02329299e+07  3.36251036e-09  4.56404686e-09 
 1.04712855e+07  3.28520666e-09  4.59359455e-09 
 1.07151931e+07  3.20977568e-09  4.62420821e-09 
 1.09647820e+07  3.13616476e-09  4.65591651e-09 
 1.12201845e+07  3.06432295e-09  4.68874803e-09 
 1.14815362e+07  2.99420099e-09  4.72273123e-09 
 1.17489755e+07  2.92575121e-09  4.75789437e-09 
 1.20226443e+07  2.85892751e-09  4.79426544e-09 
 1.23026877e+07  2.79368526e-09  4.83187208e-09 
 1.25892541e+07  2.72998128e-09  4.87074150e-09 
 1.28824955e+07  2.66777378e-09  4.91090046e-09 
 1.31825674e+07  2.60702232e-09  4.95237508e-09 
 1.34896288e+07  2.54768773e-09  4.99519088e-09 
 1.38038426e+07  2.48973212e-09  5.03937260e-09 
 1.41253754e+07  2.43311879e-09  5.08494416e-09 
 1.44543977e+07  2.37781221e-09  5.13192853e-09 
 1.47910839e+07  2.32377798e-09  5.18034769e-09 
 1.51356125e+07  2.27098278e-09  5.23022250e-09 
 1.54881662e+07  2.21939436e-09  5.28157261e-09 
 1.58489319e+07  2.16898146e-09  5.33441635e-09 
 1.62181010e+07  2.11971384e-09  5.38877068e-09 
 1.65958691e+07  2.07156217e-09  5.44465103e-09 
 1.69824365e+07  2.02449806e-09  5.50207123e-09 
 1.73780083e+07  1.97849398e-09  5.56104345e-09 
 1.77827941e+07  1.93352329e-09  5.62157801e-09 
 1.81970086e+07  1.88956014e-09  5.68368339e-09 
 1.86208714e+07  1.84657949e-09  5.74736605e-09 
 1.90546072e+07  1.80455705e-09  5.81263040e-09 
 1.94984460e+07  1.76346928e-09  5.87947867e-09 
 1.99526231e+07  1.72329336e-09  5.94791083e-09 
 2.04173794e+07  1.68400713e-09  6.01792453e-09 
 2.08929613e+07  1.64558911e-09  6.08951502e-09 
 2.13796209e+07  1.60801843e-09  6.16267504e-09 
 2.18776162e+07  1.57127485e-09  6.23739479e-09 
 2.23872114e+07  1.53533872e-09  6.31366188e-09 
 2.29086765e+07  1.50019094e-09  6.39146123e-09 
 2.34422882e+07  1.46581294e-09  6.47077508e-09 
 2.39883292e+07  1.43218672e-09  6.55158291e-09 
 2.45470892e+07  1.39929472e-09  6.63386146e-09 
 2.51188643e+07  1.36711991e-09  6.71758468e-09 
 2.57039578e+07  1.33564571e-09  6.80272373e-09 
 2.63026799e+07  1.30485597e-09  6.88924702e-09 
 2.69153480e+07  1.27473499e-09  6.97712018e-09 
 2.75422870e+07  1.24526747e-09  7.06630615e-09 
 2.81838293e+07  1.21643851e-09  7.15676520e-09 
 2.88403150e+07  1.18823361e-09  7.24845501e-09 
 2.95120923e+07  1.16063861e-09  7.34133072e-09 
 3.01995172e+07  1.13363973e-09  7.43534507e-09 
 3.09029543e+07  1.10722352e-09  7.53044848e-09 
 3.16227766e+07  1.08137687e-09  7.62658919e-09 
 3.23593657e+07  1.05608699e-09  7.72371342e-09 
 3.31131121e+07  1.03134139e-09  7.82176550e-09 
 3.38844156e+07  1.00712790e-09  7.92068808e-09 
 3.46736850e+07  9.83434636e-10  8.02042232e-09 
 3.54813389e+07  9.60249983e-10  8.12090808e-09 
 3.63078055e+07  9.37562617e-10  8.22208417e-09 
 3.71535229e+07  9.15361477e-10  8.32388858e-09 
 3.80189396e+07  8.93635762e-10  8.42625874e-09 
 3.89045145e+07  8.72374928e-10  8.52913179e-09 
 3.98107171e+07  8.51568676e-10  8.63244483e-09 
 4.07380278e+07  8.31206952e-10  8.73613524e-09 
 4.16869383e+07  8.11279939e-10  8.84014096e-09 
 4.26579519e+07  7.91778053e-10  8.94440080e-09 
 4.36515832e+07  7.72691935e-10  9.04885472e-09 
 4.46683592e+07  7.54012452e-10  9.15344419e-09 
 4.57088190e+07  7.35730691e-10  9.25811243e-09 
 4.67735141e+07  7.17837953e-10  9.36280478e-09 
 4.78630092e+07  7.00325753e-10  9.46746897e-09 
 4.89778819e+07  6.83185812e-10  9.57205541e-09 
 5.01187234e+07  6.66410061e-10  9.67651753e-09 
 5.12861384e+07  6.49990630e-10  9.78081201e-09 
 5.24807460e+07  6.33919852e-10  9.88489908e-09 
 5.37031796e+07  6.18190255e-10  9.98874277e-09 
 5.49540874e+07  6.02794563e-10  1.00923112e-08 
 5.62341325e+07  5.87725693e-10  1.01955766e-08 
 5.75439937e+07  5.72976749e-10  1.02985159e-08 
 5.88843655e+07  5.58541025e-10  1.04011107e-08 
 6.02559586e+07  5.44411998e-10  1.05033472e-08 
 6.16595002e+07  5.30583329e-10  1.06052170e-08 
 6.30957344e+07  5.17048858e-10  1.07067166e-08 
 6.45654229e+07  5.03802601e-10  1.08078477e-08 
 6.60693448e+07  4.90838751e-10  1.09086178e-08 
 6.76082975e+07  4.78151671e-10  1.10090393e-08 
 6.91830971e+07  4.65735895e-10  1.11091306e-08 
 7.07945784e+07  4.53586120e-10  1.12089154e-08 
 7.24435960e+07  4.41697208e-10  1.13084230e-08 
 7.41310241e+07  4.30064181e-10  1.14076884e-08 
 7.58577575e+07  4.18682215e-10  1.15067521e-08 
 7.76247117e+07  4.07546639e-10  1.16056603e-08 
 7.94328235e+07  3.96652931e-10  1.17044646e-08 
 8.12830516e+07  3.85996711e-10  1.18032223e-08 
 8.31763771e+07  3.75573740e-10  1.19019959e-08 
 8.51138038e+07  3.65379913e-10  1.20008534e-08 
 8.70963590e+07  3.55411255e-10  1.20998682e-08 
 8.91250938e+07  3.45663915e-10  1.21991189e-08 
 9.12010839e+07  3.36134161e-10  1.22986892e-08 
 9.33254301e+07  3.26818375e-10  1.23986679e-08 
 9.54992586e+07  3.17713047e-10  1.24991488e-08 
 9.77237221e+07  3.08814765e-10  1.26002306e-08 
 1.00000000e+08  3.00120215e-10  1.27020170e-08 
 1.02329299e+08  2.91626172e-10  1.28046160e-08 
 1.04712855e+08  2.83329489e-10  1.29081407e-08 
 1.07151931e+08  2.75227098e-10  1.30127086e-08 
 1.09647820e+08  2.67315997e-10  1.31184415e-08 
 1.12201845e+08  2.59593247e-10  1.32254659e-08 
 1.14815362e+08  2.52055963e-10  1.33339126e-08 
 1.17489755e+08  2.44701310e-10  1.34439164e-08 
 1.20226443e+08  2.37526491e-10  1.35556167e-08 
 1.23026877e+08  2.30528749e-10  1.36691568e-08 
 1.25892541e+08  2.23705354e-10  1.37846842e-08 
 1.28824955e+08  2.17053598e-10  1.39023505e-08 
 1.31825674e+08  2.10570792e-10  1.40223112e-08 
 1.34896288e+08  2.04254261e-10  1.41447260e-08 
 1.38038426e+08  1.98101336e-10  1.42697584e-08 
 1.41253754e+08  1.92109351e-10  1.43975759e-08 
 1.44543977e+08  1.86275642e-10  1.45283500e-08 
 1.47910839e+08  1.80597536e-10  1.46622561e-08 
 1.51356125e+08  1.75072359e-10  1.47994734e-08 
 1.54881662e+08  1.69697422e-10  1.49401853e-08 
 1.58489319e+08  1.64470028e-10  1.50845789e-08 
 1.62181010e+08  1.59387466e-10  1.52328454e-08 
 1.65958691e+08  1.54447012e-10  1.53851800e-08 
 1.69824365e+08  1.49645928e-10  1.55417818e-08 
 1.73780083e+08  1.44981459e-10  1.57028540e-08 
 1.77827941e+08  1.40450842e-10  1.58686040e-08 
 1.81970086e+08  1.36051298e-10  1.60392433e-08 
 1.86208714e+08  1.31780039e-10  1.62149876e-08 
 1.90546072e+08  1.27634267e-10  1.63960568e-08 
 1.94984460e+08  1.23611179e-10  1.65826754e-08 
 1.99526231e+08  1.19707968e-10  1.67750720e-08 
 2.04173794e+08  1.15921824e-10  1.69734802e-08 
 2.08929613e+08  1.12249942e-10  1.71781379e-08 
 2.13796209e+08  1.08689520e-10  1.73892879e-08 
 2.18776162e+08  1.05237765e-10  1.76071780e-08 
 2.23872114e+08  1.01891898e-10  1.78320611e-08 
 2.29086765e+08  9.86491531e-11  1.80641952e-08 
 2.34422882e+08  9.55067863e-11  1.83038437e-08 
 2.39883292e+08  9.24620753e-11  1.85512759e-08 
 2.45470892e+08  8.95123243e-11  1.88067665e-08 
 2.51188643e+08  8.66548678e-11  1.90705967e-08 
 2.57039578e+08  8.38870734e-11  1.93430537e-08 
 2.63026799e+08  8.12063450e-11  1.96244314e-08 
 2.69153480e+08  7.86101262e-11  1.99150307e-08 
 2.75422870e+08  7.60959026e-11  2.02151594e-08 
 2.81838293e+08  7.36612048e-11  2.05251332e-08 
 2.88403150e+08  7.13036107e-11  2.08452753e-08 
 2.95120923e+08  6.90207477e-11  2.11759176e-08 
 3.01995172e+08  6.68102945e-11  2.15174003e-08 
 3.09029543e+08  6.46699830e-11  2.18700729e-08 
 3.16227766e+08  6.25975996e-11  2.22342947e-08 
 3.23593657e+08  6.05909865e-11  2.26104347e-08 
 3.31131121e+08  5.86480427e-11  2.29988728e-08 
 3.38844156e+08  5.67667248e-11  2.34000000e-08 
 3.46736850e+08  5.49450471e-11  2.38142189e-08 
 3.54813389e+08  5.31810827e-11  2.42419447e-08 
 3.63078055e+08  5.14729626e-11  2.46836053e-08 
 3.71535229e+08  4.98188763e-11  2.51396425e-08 
 3.80189396e+08  4.82170714e-11  2.56105123e-08 
 3.89045145e+08  4.66658527e-11  2.60966858e-08 
 3.98107171e+08  4.51635820e-11  2.65986502e-08 
 4.07380278e+08  4.37086768e-11  2.71169090e-08 
 4.16869383e+08  4.22996100e-11  2.76519833e-08 
 4.26579519e+08  4.09349082e-11  2.82044127e-08 
 4.36515832e+08  3.96131506e-11  2.87747559e-08 
 4.46683592e+08  3.83329680e-11  2.93635917e-08 
 4.57088190e+08  3.70930413e-11  2.99715201e-08 
 4.67735141e+08  3.58920996e-11  3.05991632e-08 
 4.78630092e+08  3.47289193e-11  3.12471661e-08 
 4.89778819e+08  3.36023222e-11  3.19161983e-08 
 5.01187234e+08  3.25111735e-11  3.26069543e-08 
 5.12861384e+08  3.14543810e-11  3.33201550e-08 
 5.24807460e+08  3.04308926e-11  3.40565490e-08 
 5.37031796e+08  2.94396950e-11  3.48169133e-08 
 5.49540874e+08  2.84798120e-11  3.56020550e-08 
 5.62341325e+08  2.75503026e-11  3.64128121e-08 
 5.75439937e+08  2.66502598e-11  3.72500550e-08 
 5.88843655e+08  2.57788083e-11  3.81146878e-08 
 6.02559586e+08  2.49351036e-11  3.90076493e-08 
 6.16595002e+08  2.41183298e-11  3.99299147e-08 
 6.30957344e+08  2.33276988e-11  4.08824966e-08 
 6.45654229e+08  2.25624480e-11  4.18664466e-08 
 6.60693448e+08  2.18218397e-11  4.28828567e-08 
 6.76082975e+08  2.11051591e-11  4.39328602e-08 
 6.91830971e+08  2.04117137e-11  4.50176337e-08 
 7.07945784e+08  1.97408313e-11  4.61383981e-08 
 7.24435960e+08  1.90918596e-11  4.72964204e-08 
 7.41310241e+08  1.84641648e-11  4.84930144e-08 
 7.58577575e+08  1.78571303e-11  4.97295429e-08 
 7.76247117e+08  1.72701564e-11  5.10074186e-08 
 7.94328235e+08  1.67026590e-11  5.23281054e-08 
 8.12830516e+08  1.61540690e-11  5.36931202e-08 
 8.31763771e+08  1.56238314e-11  5.51040340e-08 
 8.51138038e+08  1.51114049e-11  5.65624730e-08 
 8.70963590e+08  1.46162610e-11  5.80701202e-08 
 8.91250938e+08  1.41378838e-11  5.96287168e-08 
 9.12010839e+08  1.36757692e-11  6.12400628e-08 
 9.33254301e+08  1.32294247e-11  6.29060189e-08 
 9.54992586e+08  1.27983690e-11  6.46285071e-08 
 9.77237221e+08  1.23821316e-11  6.64095120e-08 
 1.00000000e+09  1.19802524e-11  6.82510821e-08 
