 frequency              onoise_spectrum        inoise_spectrum       
 2.073321573485985e+03  5.484588204217788e-07  1.357743688198763e-07 
 2.113489039836677e+03  5.441292486266720e-07  1.347025675923353e-07 
 2.154434690031915e+03  5.398362762951039e-07  1.336398270417799e-07 
 2.196173600205468e+03  5.355796097473238e-07  1.325860744746476e-07 
 2.238721138568372e+03  5.313589577927228e-07  1.315412378138531e-07 
 2.282092971067484e+03  5.271740317086045e-07  1.305052455935451e-07 
 2.326305067153660e+03  5.230245452194660e-07  1.294780269539737e-07 
 2.371373705661690e+03  5.189102144761660e-07  1.284595116363546e-07 
 2.417315480804139e+03  5.148307580354515e-07  1.274496299777648e-07 
 2.464147308281318e+03  5.107858968394432e-07  1.264483129061393e-07 
 2.511886431509617e+03  5.067753541954665e-07  1.254554919352705e-07 
 2.560550427970514e+03  5.027988557558934e-07  1.244710991597884e-07 
 2.610157215682575e+03  4.988561294983238e-07  1.234950672503009e-07 
 2.660725059798849e+03  4.949469057056844e-07  1.225273294484872e-07 
 2.712272579332068e+03  4.910709169467266e-07  1.215678195622603e-07 
 2.764818754010148e+03  4.872278980564411e-07  1.206164719609193e-07 
 2.818382931264496e+03  4.834175861168685e-07  1.196732215704378e-07 
 2.872984833353707e+03  4.796397204378595e-07  1.187380038686988e-07 
 2.928644564625281e+03  4.758940425379675e-07  1.178107548808090e-07 
 2.985382618918004e+03  4.721802961257527e-07  1.168914111744306e-07 
 3.043219887107768e+03  4.684982270809213e-07  1.159799098551552e-07 
 3.102177664799548e+03  4.648475834357949e-07  1.150761885619454e-07 
 3.162277660168427e+03  4.612281153567845e-07  1.141801854625259e-07 
 3.223542001952512e+03  4.576395751261981e-07  1.132918392489389e-07 
 3.285993247600705e+03  4.540817171239724e-07  1.124110891330022e-07 
 3.349654391578328e+03  4.505542978096648e-07  1.115378748418822e-07 
 3.414548873833654e+03  4.470570757045321e-07  1.106721366136860e-07 
 3.480700588428464e+03  4.435898113738336e-07  1.098138151930517e-07 
 3.548133892335809e+03  4.401522674090308e-07  1.089628518268478e-07 
 3.616873614408215e+03  4.367442084104640e-07  1.081191882598084e-07 
 3.686945064519632e+03  4.333654009698587e-07  1.072827667302699e-07 
 3.758374042884499e+03  4.300156136530936e-07  1.064535299659355e-07 
 3.831186849557347e+03  4.266946169830150e-07  1.056314211796114e-07 
 3.905410294116440e+03  4.234021834226222e-07  1.048163840650803e-07 
 3.981071705535034e+03  4.201380873578335e-07  1.040083627928676e-07 
 4.058198942243861e+03  4.169021050811571e-07  1.032073020061964e-07 
 4.136820402388571e+03  4.136940147746073e-07  1.024131468168079e-07 
 4.216965034285888e+03  4.105135964934908e-07  1.016258428009587e-07 
 4.298662347082343e+03  4.073606321498798e-07  1.008453359953589e-07 
 4.381942421619505e+03  4.042349054962781e-07  1.000715728931347e-07 
 4.466835921509701e+03  4.011362021094227e-07  9.930450043989948e-08 
 4.553374104426321e+03  3.980643093743640e-07  9.854406602977795e-08 
 4.641588833612851e+03  3.950190164683212e-07  9.779021750146586e-08 
 4.731512589614878e+03  3.920001143448848e-07  9.704290313435763e-08 
 4.823178482239382e+03  3.890073957182628e-07  9.630207164468372e-08 
 4.916620262745721e+03  3.860406550476239e-07  9.556767218163430e-08 
 5.011872336272801e+03  3.830996885216383e-07  9.483965432358231e-08 
 5.108969774507008e+03  3.801842940429740e-07  9.411796807427894e-08 
 5.207948328595546e+03  3.772942712128718e-07  9.340256385909021e-08 
 5.308844442309967e+03  3.744294213160464e-07  9.269339252126713e-08 
 5.411695265464722e+03  3.715895473055208e-07  9.199040531822598e-08 
 5.516538667595667e+03  3.687744537874874e-07  9.129355391788849e-08 
 5.623413251903579e+03  3.659839470064557e-07  9.060279039498621e-08 
 5.732358369467805e+03  3.632178348304222e-07  8.991806722744360e-08 
 5.843414133735268e+03  3.604759267359930e-07  8.923933729279440e-08 
 5.956621435290199e+03  3.577580337938375e-07  8.856655386454057e-08 
 6.072021956909982e+03  3.550639686539671e-07  8.789967060862615e-08 
 6.189658188912704e+03  3.523935455314298e-07  8.723864157989120e-08 
 6.309573444802033e+03  3.497465801917964e-07  8.658342121855533e-08 
 6.431811877215190e+03  3.471228899367732e-07  8.593396434672410e-08 
 6.556418494179894e+03  3.445222935901746e-07  8.529022616491519e-08 
 6.683439175686253e+03  3.419446114835182e-07  8.465216224861595e-08 
 6.812920690579723e+03  3.393896654422373e-07  8.401972854486292e-08 
 6.944910713781324e+03  3.368572787714366e-07  8.339288136882439e-08 
 7.079457843841494e+03  3.343472762421808e-07  8.277157740043257e-08 
 7.216611620834000e+03  3.318594840774940e-07  8.215577368100807e-08 
 7.356422544596533e+03  3.293937299388324e-07  8.154542760994088e-08 
 7.498942093324681e+03  3.269498429121665e-07  8.094049694135321e-08 
 7.644222742526128e+03  3.245276534944929e-07  8.034093978081709e-08 
 7.792317984342069e+03  3.221269935803981e-07  7.974671458206353e-08 
 7.943282347242946e+03  3.197476964484035e-07  7.915778014375697e-08 
 8.097171416105754e+03  3.173895967476746e-07  7.857409560618371e-08 
 8.254041852680322e+03  3.150525304848028e-07  7.799562044812452e-08 
 8.413951416452092e+03  3.127363350103785e-07  7.742231448361406e-08 
 8.576958985909085e+03  3.104408490059442e-07  7.685413785877036e-08 
 8.743124580220883e+03  3.081659124707593e-07  7.629105104862175e-08 
 8.912509381337606e+03  3.059113667088645e-07  7.573301485399331e-08 
 9.085175756517023e+03  3.036770543160412e-07  7.517999039836662e-08 
 9.261187281288094e+03  3.014628191668303e-07  7.463193912477890e-08 
 9.440608762859396e+03  2.992685064017722e-07  7.408882279275102e-08 
 9.623506263981051e+03  2.970939624144919e-07  7.355060347521233e-08 
 9.809947127268942e+03  2.949390348390108e-07  7.301724355545657e-08 
 1.000000000000017e+04  2.928035725370764e-07  7.248870572411205e-08 
 1.019373485938890e+04  2.906874255853930e-07  7.196495297613437e-08 
 1.039122303835187e+04  2.885904452632296e-07  7.144594860780305e-08 
 1.059253725177307e+04  2.865124840397536e-07  7.093165621375140e-08 
 1.079775162327729e+04  2.844533955615860e-07  7.042203968401724e-08 
 1.100694171252229e+04  2.824130346403728e-07  6.991706320107893e-08 
 1.122018454301983e+04  2.803912572404567e-07  6.941669123694894e-08 
 1.143755863049558e+04  2.783879204664832e-07  6.892088855026188e-08 
 1.165914401179852e+04  2.764028825511120e-07  6.842962018338495e-08 
 1.188502227437039e+04  2.744360028429027e-07  6.794285145953159e-08 
 1.211527658628610e+04  2.724871417939574e-07  6.746054797992983e-08 
 1.234999172687607e+04  2.705561609479334e-07  6.698267562095454e-08 
 1.258925411794190e+04  2.686429229278061e-07  6.650920053132774e-08 
 1.283315185557674e+04  2.667472914238997e-07  6.604008912928856e-08 
 1.308177474260217e+04  2.648691311818547e-07  6.557530809982186e-08 
 1.333521432163348e+04  2.630083079905925e-07  6.511482439187353e-08 
 1.359356390878550e+04  2.611646886704699e-07  6.465860521559160e-08 
 1.385691862803152e+04  2.593381410613223e-07  6.420661803959100e-08 
 1.412537544622780e+04  2.575285340104872e-07  6.375883058822608e-08 
 1.439903320881659e+04  2.557357373612162e-07  6.331521083886902e-08 
 1.467799267622096e+04  2.539596219406861e-07  6.287572701924218e-08 
 1.496235656094461e+04  2.522000595482426e-07  6.244034760471058e-08 
 1.525222956539047e+04  2.504569229438105e-07  6.200904131566406e-08 
 1.554771842041202e+04  2.487300858359123e-07  6.158177711479842e-08 
 1.584893192461143e+04  2.470194228703197e-07  6.115852420459920e-08 
 1.615598098439904e+04  2.453248096181443e-07  6.073925202457783e-08 
 1.646897865482899e+04  2.436461225643656e-07  6.032393024884552e-08 
 1.678804018122592e+04  2.419832390961504e-07  5.991252878341550e-08 
 1.711328304161813e+04  2.403360374913747e-07  5.950501776368583e-08 
 1.744482698999287e+04  2.387043969069062e-07  5.910136755188051e-08 
 1.778279410038956e+04  2.370881973672324e-07  5.870154873452815e-08 
 1.812730881184733e+04  2.354873197528725e-07  5.830553211994330e-08 
 1.847849797422326e+04  2.339016457889122e-07  5.791328873572972e-08 
 1.883649089489836e+04  2.323310580334924e-07  5.752478982630830e-08 
 1.920141938638838e+04  2.307754398663713e-07  5.714000685044625e-08 
 1.957341781487698e+04  2.292346754775156e-07  5.675891147881866e-08 
 1.995262314968918e+04  2.277086498555553e-07  5.638147559157606e-08 
 2.033917501372331e+04  2.261972487764692e-07  5.600767127593899e-08 
 2.073321573485995e+04  2.247003587921516e-07  5.563747082379680e-08 
 2.113489039836688e+04  2.232178672190063e-07  5.527084672935158e-08 
 2.154434690031925e+04  2.217496621263565e-07  5.490777168671322e-08 
 2.196173600205479e+04  2.202956323254159e-07  5.454821858762301e-08 
 2.238721138568383e+04  2.188556673575804e-07  5.419216051909601e-08 
 2.282092971067495e+04  2.174296574831925e-07  5.383957076111847e-08 
 2.326305067153671e+04  2.160174936701366e-07  5.349042278438065e-08 
 2.371373705661701e+04  2.146190675822339e-07  5.314469024797173e-08 
 2.417315480804151e+04  2.132342715681620e-07  5.280234699718665e-08 
 2.464147308281330e+04  2.118629986498218e-07  5.246336706126638e-08 
 2.511886431509629e+04  2.105051425110099e-07  5.212772465119295e-08 
 2.560550427970526e+04  2.091605974859362e-07  5.179539415750291e-08 
 2.610157215682588e+04  2.078292585477737e-07  5.146635014811885e-08 
 2.660725059798862e+04  2.065110212972372e-07  5.114056736621611e-08 
 2.712272579332082e+04  2.052057819510000e-07  5.081802072804203e-08 
 2.764818754010162e+04  2.039134373302946e-07  5.049868532088064e-08 
 2.818382931264510e+04  2.026338848493326e-07  5.018253640092021e-08 
 2.872984833353721e+04  2.013670225037474e-07  4.986954939120691e-08 
 2.928644564625295e+04  2.001127488589189e-07  4.955969987956212e-08 
 2.985382618918019e+04  1.988709630384584e-07  4.925296361662222e-08 
 3.043219887107782e+04  1.976415647125380e-07  4.894931651378933e-08 
 3.102177664799563e+04  1.964244540861028e-07  4.864873464128509e-08 
 3.162277660168443e+04  1.952195318870988e-07  4.835119422614435e-08 
 3.223542001952527e+04  1.940266993547834e-07  4.805667165034862e-08 
 3.285993247600720e+04  1.928458582277829e-07  4.776514344887235e-08 
 3.349654391578344e+04  1.916769107321781e-07  4.747658630780938e-08 
 3.414548873833670e+04  1.905197595695796e-07  4.719097706250597e-08 
 3.480700588428481e+04  1.893743079050684e-07  4.690829269573590e-08 
 3.548133892335826e+04  1.882404593549489e-07  4.662851033584464e-08 
 3.616873614408232e+04  1.871181179748373e-07  4.635160725502741e-08 
 3.686945064519650e+04  1.860071882470572e-07  4.607756086748932e-08 
 3.758374042884518e+04  1.849075750686525e-07  4.580634872777284e-08 
 3.831186849557365e+04  1.838191837385381e-07  4.553794852898112e-08 
 3.905410294116459e+04  1.827419199452810e-07  4.527233810114694e-08 
 3.981071705535053e+04  1.816756897543748e-07  4.500949540954351e-08 
 4.058198942243881e+04  1.806203995952219e-07  4.474939855300450e-08 
 4.136820402388591e+04  1.795759562486851e-07  4.449202576242002e-08 
 4.216965034285909e+04  1.785422668337248e-07  4.423735539902985e-08 
 4.298662347082365e+04  1.775192387944493e-07  4.398536595296422e-08 
 4.381942421619527e+04  1.765067798868073e-07  4.373603604165791e-08 
 4.466835921509723e+04  1.755047981651917e-07  4.348934440838116e-08 
 4.553374104426344e+04  1.745132019688527e-07  4.324526992077997e-08 
 4.641588833612874e+04  1.735318999080475e-07  4.300379156934420e-08 
 4.731512589614902e+04  1.725608008504738e-07  4.276488846614788e-08 
 4.823178482239406e+04  1.715998139066855e-07  4.252853984324417e-08 
 4.916620262745745e+04  1.706488484162930e-07  4.229472505151592e-08 
 5.011872336272826e+04  1.697078139332788e-07  4.206342355923373e-08 
 5.108969774507033e+04  1.687766202112862e-07  4.183461495078875e-08 
 5.207948328595571e+04  1.678551771888668e-07  4.160827892539971e-08 
 5.308844442309994e+04  1.669433949739568e-07  4.138439529586257e-08 
 5.411695265464750e+04  1.660411838291366e-07  4.116294398740408e-08 
 5.516538667595695e+04  1.651484541555180e-07  4.094390503641301e-08 
 5.623413251903608e+04  1.642651164770421e-07  4.072725858935123e-08 
 5.732358369467833e+04  1.633910814243194e-07  4.051298490161532e-08 
 5.843414133735298e+04  1.625262597179997e-07  4.030106433639098e-08 
 5.956621435290229e+04  1.616705621522172e-07  4.009147736368737e-08 
 6.072021956910013e+04  1.608238995776188e-07  3.988420455932019e-08 
 6.189658188912735e+04  1.599861828832661e-07  3.967922660360011e-08 
 6.309573444802065e+04  1.591573229797526e-07  3.947652428084712e-08 
 6.431811877215223e+04  1.583372307807311e-07  3.927607847814974e-08 
 6.556418494179926e+04  1.575258171843936e-07  3.907787018451728e-08 
 6.683439175686287e+04  1.567229930543553e-07  3.888188048994347e-08 
 6.812920690579756e+04  1.559286692009329e-07  3.868809058469658e-08 
 6.944910713781358e+04  1.551427563609956e-07  3.849648175838543e-08 
 7.079457843841528e+04  1.543651651778758e-07  3.830703539920633e-08 
 7.216611620834035e+04  1.535958061808011e-07  3.811973299321311e-08 
 7.356422544596568e+04  1.528345897638053e-07  3.793455612349041e-08 
 7.498942093324717e+04  1.520814261643590e-07  3.775148646964869e-08 
 7.644222742526165e+04  1.513362254409755e-07  3.757050580697329e-08 
 7.792317984342107e+04  1.505988974504294e-07  3.739159600578052e-08 
 7.943282347242984e+04  1.498693518253138e-07  3.721473903103149e-08 
 8.097171416105793e+04  1.491474979495631e-07  3.703991694154457e-08 
 8.254041852680361e+04  1.484332449344591e-07  3.686711188947864e-08 
 8.413951416452132e+04  1.477265015935984e-07  3.669630611984006e-08 
 8.576958985909125e+04  1.470271764174431e-07  3.652748197006778e-08 
 8.743124580220925e+04  1.463351775470864e-07  3.636062186943086e-08 
 8.912509381337647e+04  1.456504127474548e-07  3.619570833872183e-08 
 9.085175756517064e+04  1.449727893792037e-07  3.603272398974211e-08 
 9.261187281288135e+04  1.443022143714018e-07  3.587165152500380e-08 
 9.440608762859438e+04  1.436385941919010e-07  3.571247373737292e-08 
 9.623506263981095e+04  1.429818348175028e-07  3.555517350960824e-08 
 9.809947127268986e+04  1.423318417040902e-07  3.539973381433597e-08 
 1.000000000000022e+05  1.416885197545206e-07  3.524613771346804e-08 
 1.019373485938895e+05  1.410517732872313e-07  3.509436835819458e-08 
 1.039122303835192e+05  1.404215060031771e-07  3.494440898871898e-08 
 1.059253725177312e+05  1.397976209516206e-07  3.479624293384725e-08 
 1.079775162327733e+05  1.391800204962354e-07  3.464985361117977e-08 
 1.100694171252234e+05  1.385686062792775e-07  3.450522452669351e-08 
 1.122018454301988e+05  1.379632791848845e-07  3.436233927463435e-08 
 1.143755863049563e+05  1.373639393026372e-07  3.422118153757248e-08 
 1.165914401179858e+05  1.367704858887993e-07  3.408173508621204e-08 
 1.188502227437045e+05  1.361828173273640e-07  3.394398377933239e-08 
 1.211527658628615e+05  1.356008310900909e-07  3.380791156376533e-08 
 1.234999172687612e+05  1.350244236957641e-07  3.367350247445081e-08 
 1.258925411794195e+05  1.344534906676214e-07  3.354074063423563e-08 
 1.283315185557680e+05  1.338879264914685e-07  3.340961025421721e-08 
 1.308177474260223e+05  1.333276245711312e-07  3.328009563347312e-08 
 1.333521432163354e+05  1.327724771843664e-07  3.315218115937515e-08 
 1.359356390878556e+05  1.322223754367732e-07  3.302585130752627e-08 
 1.385691862803159e+05  1.316772092152928e-07  3.290109064183124e-08 
 1.412537544622786e+05  1.311368671410395e-07  3.277788381477332e-08 
 1.439903320881665e+05  1.306012365207095e-07  3.265621556737854e-08 
 1.467799267622102e+05  1.300702032972127e-07  3.253607072944780e-08 
 1.496235656094467e+05  1.295436520001371e-07  3.241743421973425e-08 
 1.525222956539053e+05  1.290214656944075e-07  3.230029104603702e-08 
 1.554771842041208e+05  1.285035259289240e-07  3.218462630549265e-08 
 1.584893192461149e+05  1.279897126843322e-07  3.207042518475148e-08 
 1.615598098439910e+05  1.274799043194771e-07  3.195767296003487e-08 
 1.646897865482905e+05  1.269739775186168e-07  3.184635499762623e-08 
 1.678804018122598e+05  1.264718072369572e-07  3.173645675403535e-08 
 1.711328304161819e+05  1.259732666457146e-07  3.162796377600380e-08 
 1.744482698999293e+05  1.254782270778721e-07  3.152086170112154e-08 
 1.778279410038963e+05  1.249865579726729e-07  3.141513625794165e-08 
 1.812730881184740e+05  1.244981268200302e-07  3.131077326615602e-08 
 1.847849797422333e+05  1.240127991055784e-07  3.120775863705180e-08 
 1.883649089489843e+05  1.235304382550727e-07  3.110607837368754e-08 
 1.920141938638845e+05  1.230509055793027e-07  3.100571857131007e-08 
 1.957341781487705e+05  1.225740602198526e-07  3.090666541755704e-08 
 1.995262314968925e+05  1.220997590943808e-07  3.080890519280285e-08 
 2.033917501372338e+05  1.216278568439899e-07  3.071242427061007e-08 
 2.073321573486003e+05  1.211582057800920e-07  3.061720911783117e-08 
 2.113489039836695e+05  1.206906558338259e-07  3.052324629506045e-08 
 2.154434690031933e+05  1.202250545058726e-07  3.043052245708020e-08 
 2.196173600205487e+05  1.197612468185056e-07  3.033902435295517e-08 
 2.238721138568391e+05  1.192990752696305e-07  3.024873882660766e-08 
 2.282092971067503e+05  1.188383797885729e-07  3.015965281708343e-08 
 2.326305067153680e+05  1.183789976949042e-07  3.007175335885247e-08 
 2.371373705661710e+05  1.179207636598778e-07  2.998502758226714e-08 
 2.417315480804160e+05  1.174635096715025e-07  2.989946271383989e-08 
 2.464147308281339e+05  1.170070650029215e-07  2.981504607661071e-08 
 2.511886431509639e+05  1.165512561849402e-07  2.973176509058118e-08 
 2.560550427970536e+05  1.160959069832486e-07  2.964960727302904e-08 
 2.610157215682598e+05  1.156408383802994e-07  2.956856023883375e-08 
 2.660725059798872e+05  1.151858685628421e-07  2.948861170092202e-08 
 2.712272579332092e+05  1.147308129155879e-07  2.940974947063490e-08 
 2.764818754010173e+05  1.142754840209250e-07  2.933196145803223e-08 
 2.818382931264520e+05  1.138196916656800e-07  2.925523567226175e-08 
 2.872984833353732e+05  1.133632428563442e-07  2.917956022204739e-08 
 2.928644564625305e+05  1.129059418417814e-07  2.910492331598729e-08 
 2.985382618918030e+05  1.124475901447899e-07  2.903131326289858e-08 
 3.043219887107793e+05  1.119879866037820e-07  2.895871847226649e-08 
 3.102177664799574e+05  1.115269274240414e-07  2.888712745453743e-08 
 3.162277660168454e+05  1.110642062409594e-07  2.881652882162992e-08 
 3.223542001952539e+05  1.105996141932604e-07  2.874691128714587e-08 
 3.285993247600733e+05  1.101329400107540e-07  2.867826366686711e-08 
 3.349654391578356e+05  1.096639701133311e-07  2.861057487921243e-08 
 3.414548873833683e+05  1.091924887251509e-07  2.854383394550027e-08 
 3.480700588428493e+05  1.087182780025420e-07  2.847802999028211e-08 
 3.548133892335839e+05  1.082411181788357e-07  2.841315224192161e-08 
 3.616873614408245e+05  1.077607877236411e-07  2.834919003297817e-08 
 3.686945064519664e+05  1.072770635206866e-07  2.828613280048094e-08 
 3.758374042884532e+05  1.067897210621373e-07  2.822397008632900e-08 
 3.831186849557380e+05  1.062985346629180e-07  2.816269153795772e-08 
 3.905410294116474e+05  1.058032776926140e-07  2.810228690849122e-08 
 3.981071705535068e+05  1.053037228286330e-07  2.804274605726212e-08 
 4.058198942243896e+05  1.047996423295896e-07  2.798405895034700e-08 
 4.136820402388607e+05  1.042908083287794e-07  2.792621566086601e-08 
 4.216965034285925e+05  1.037769931514000e-07  2.786920636957829e-08 
 4.298662347082381e+05  1.032579696519012e-07  2.781302136523152e-08 
 4.381942421619543e+05  1.027335115752434e-07  2.775765104510070e-08 
 4.466835921509740e+05  1.022033939403659e-07  2.770308591552562e-08 
 4.553374104426361e+05  1.016673934474312e-07  2.764931659241744e-08 
 4.641588833612892e+05  1.011252889068930e-07  2.759633380166368e-08 
 4.731512589614920e+05  1.005768616934833e-07  2.754412837981130e-08 
 4.823178482239424e+05  1.000218962218446e-07  2.749269127454343e-08 
 4.916620262745764e+05  9.946018044583963e-08  2.744201354543584e-08 
 5.011872336272846e+05  9.889150637928041e-08  2.739208636428295e-08 
 5.108969774507053e+05  9.831567063902071e-08  2.734290101596594e-08 
 5.207948328595592e+05  9.773247500842896e-08  2.729444889899239e-08 
 5.308844442310014e+05  9.714172702127748e-08  2.724672152622596e-08 
 5.411695265464770e+05  9.654324056374568e-08  2.719971052566451e-08 
 5.516538667595716e+05  9.593683649413988e-08  2.715340764102891e-08 
 5.623413251903630e+05  9.532234327815590e-08  2.710780473270093e-08 
 5.732358369467856e+05  9.469959763821762e-08  2.706289377848846e-08 
 5.843414133735321e+05  9.406844521483216e-08  2.701866687442396e-08 
 5.956621435290253e+05  9.342874123700091e-08  2.697511623587459e-08 
 6.072021956910037e+05  9.278035120019991e-08  2.693223419817540e-08 
 6.189658188912760e+05  9.212315154917369e-08  2.689001321794494e-08 
 6.309573444802091e+05  9.145703036109160e-08  2.684844587390311e-08 
 6.431811877215249e+05  9.078188802853285e-08  2.680752486820396e-08 
 6.556418494179953e+05  9.009763793613851e-08  2.676724302732704e-08 
 6.683439175686314e+05  8.940420712996964e-08  2.672759330353635e-08 
 6.812920690579783e+05  8.870153697342501e-08  2.668856877603969e-08 
 6.944910713781386e+05  8.798958378854205e-08  2.665016265252958e-08 
 7.079457843841556e+05  8.726831947574958e-08  2.661236827032652e-08 
 7.216611620834064e+05  8.653773211096853e-08  2.657517909816833e-08 
 7.356422544596598e+05  8.579782651325266e-08  2.653858873769944e-08 
 7.498942093324747e+05  8.504862478017479e-08  2.650259092522241e-08 
 7.644222742526196e+05  8.429016678719777e-08  2.646717953336054e-08 
 7.792317984342139e+05  8.352251064479579e-08  2.643234857307641e-08 
 7.943282347243016e+05  8.274573311186255e-08  2.639809219559628e-08 
 8.097171416105825e+05  8.195992995819898e-08  2.636440469448919e-08 
 8.254041852680393e+05  8.116521627541026e-08  2.633128050794657e-08 
 8.413951416452165e+05  8.036172672995293e-08  2.629871422106640e-08 
 8.576958985909160e+05  7.954961575607024e-08  2.626670056835225e-08 
 8.743124580220960e+05  7.872905768468042e-08  2.623523443627246e-08 
 8.912509381337684e+05  7.790024680597657e-08  2.620431086604135e-08 
 9.085175756517102e+05  7.706339736187421e-08  2.617392505645661e-08 
 9.261187281288174e+05  7.621874346760530e-08  2.614407236702555e-08 
 9.440608762859477e+05  7.536653895909950e-08  2.611474832117081e-08 
 9.623506263981134e+05  7.450705716546536e-08  2.608594860950547e-08 
 9.809947127269027e+05  7.364059060541795e-08  2.605766909355613e-08 
 1.000000000000026e+06  7.276745060729123e-08  2.602990580938100e-08 
 1.019373485938899e+06  7.188796685212523e-08  2.600265497158872e-08 
 1.039122303835196e+06  7.100248684100885e-08  2.597591297747090e-08 
 1.059253725177316e+06  7.011137528689781e-08  2.594967641142798e-08 
 1.079775162327738e+06  6.921501343325445e-08  2.592394204951187e-08 
 1.100694171252238e+06  6.831379830100156e-08  2.589870686418770e-08 
 1.122018454301993e+06  6.740814186613895e-08  2.587396802956499e-08 
 1.143755863049568e+06  6.649847017202936e-08  2.584972292662277e-08 
 1.165914401179862e+06  6.558522237870176e-08  2.582596914873770e-08 
 1.188502227437050e+06  6.466884975382011e-08  2.580270450768363e-08 
 1.211527658628620e+06  6.374981460962611e-08  2.577992703962016e-08 
 1.234999172687617e+06  6.282858919026688e-08  2.575763501164767e-08 
 1.258925411794200e+06  6.190565451525121e-08  2.573582692842683e-08 
 1.283315185557685e+06  6.098149918345468e-08  2.571450153928685e-08 
 1.308177474260229e+06  6.005661814443882e-08  2.569365784556388e-08 
 1.333521432163359e+06  5.913151144223187e-08  2.567329510827003e-08 
 1.359356390878562e+06  5.820668293807532e-08  2.565341285607240e-08 
 1.385691862803164e+06  5.728263901779438e-08  2.563401089380391e-08 
 1.412537544622792e+06  5.635988729058798e-08  2.561508931109393e-08 
 1.439903320881672e+06  5.543893528547166e-08  2.559664849141824e-08 
 1.467799267622109e+06  5.452028915107218e-08  2.557868912175074e-08 
 1.496235656094474e+06  5.360445236576345e-08  2.556121220207214e-08 
 1.525222956539060e+06  5.269192446367774e-08  2.554421905598851e-08 
 1.554771842041215e+06  5.178319978297534e-08  2.552771134112223e-08 
 1.584893192461156e+06  5.087876624131246e-08  2.551169106021020e-08 
 1.615598098439918e+06  4.997910414529529e-08  2.549616057253153e-08 
 1.646897865482913e+06  4.908468503811576e-08  2.548112260573477e-08 
 1.678804018122606e+06  4.819597059024470e-08  2.546658026817374e-08 
 1.711328304161827e+06  4.731341153928624e-08  2.545253706151264e-08 
 1.744482698999302e+06  4.643744668113238e-08  2.543899689388751e-08 
 1.778279410038971e+06  4.556850191796832e-08  2.542596409344348e-08 
 1.812730881184748e+06  4.470698936624333e-08  2.541344342221681e-08 
 1.847849797422342e+06  4.385330652694010e-08  2.540144009063881e-08 
 1.883649089489852e+06  4.300783552219419e-08  2.538995977243858e-08 
 1.920141938638854e+06  4.217094239939393e-08  2.537900861960648e-08 
 1.957341781487714e+06  4.134297650473627e-08  2.536859327839571e-08 
 1.995262314968935e+06  4.052426992858311e-08  2.535872090532901e-08 
 2.033917501372348e+06  3.971513702235180e-08  2.534939918372328e-08 
 2.073321573486012e+06  3.891587398828937e-08  2.534063634081112e-08 
 2.113489039836705e+06  3.812675854172253e-08  2.533244116505937e-08 
 2.154434690031943e+06  3.734804964626644e-08  2.532482302407072e-08 
 2.196173600205497e+06  3.657998732011374e-08  2.531779188289843e-08 
 2.238721138568402e+06  3.582279251367025e-08  2.531135832278020e-08 
 2.282092971067514e+06  3.507666705603788e-08  2.530553356034131e-08 
 2.326305067153691e+06  3.434179366899385e-08  2.530032946712245e-08 
 2.371373705661722e+06  3.361833604647226e-08  2.529575858975354e-08 
 2.417315480804171e+06  3.290643899702365e-08  2.529183417042255e-08 
 2.464147308281350e+06  3.220622864629645e-08  2.528857016784414e-08 
 2.511886431509650e+06  3.151781269703629e-08  2.528598127868501e-08 
 2.560550427970548e+06  3.084128074330932e-08  2.528408295959167e-08 
 2.610157215682610e+06  3.017670463530331e-08  2.528289144948543e-08 
 2.660725059798884e+06  2.952413889177107e-08  2.528242379256093e-08 
 2.712272579332104e+06  2.888362115590411e-08  2.528269786174093e-08 
 2.764818754010185e+06  2.825517269120630e-08  2.528373238272893e-08 
 2.818382931264533e+06  2.763879891345638e-08  2.528554695855603e-08 
 2.872984833353746e+06  2.703448995509626e-08  2.528816209474581e-08 
 2.928644564625319e+06  2.644222125754871e-08  2.529159922530028e-08 
 2.985382618918044e+06  2.586195418846834e-08  2.529588073909876e-08 
 3.043219887107808e+06  2.529363667924310e-08  2.530103000714656e-08 
 3.102177664799589e+06  2.473720387964038e-08  2.530707141060932e-08 
 3.162277660168469e+06  2.419257882539157e-08  2.531403036962625e-08 
 3.223542001952555e+06  2.365967311551390e-08  2.532193337279472e-08 
 3.285993247600748e+06  2.313838759554455e-08  2.533080800797954e-08 
 3.349654391578372e+06  2.262861304363953e-08  2.534068299355348e-08 
 3.414548873833699e+06  2.213023085631894e-08  2.535158821116787e-08 
 3.480700588428510e+06  2.164311373079224e-08  2.536355473909955e-08 
 3.548133892335856e+06  2.116712634089890e-08  2.537661488733394e-08 
 3.616873614408263e+06  2.070212600447024e-08  2.539080223315768e-08 
 3.686945064519682e+06  2.024796333930418e-08  2.540615165867065e-08 
 3.758374042884550e+06  1.980448290563176e-08  2.542269938921987e-08 
 3.831186849557398e+06  1.937152383311639e-08  2.544048303345720e-08 
 3.905410294116493e+06  1.894892043052453e-08  2.545954162471917e-08 
 3.981071705535088e+06  1.853650277648443e-08  2.547991566428249e-08 
 4.058198942243916e+06  1.813409728999149e-08  2.550164716568705e-08 
 4.136820402388627e+06  1.774152727918112e-08  2.552477970143524e-08 
 4.216965034285945e+06  1.735861346787773e-08  2.554935845088477e-08 
 4.298662347082402e+06  1.698517449852621e-08  2.557543025028292e-08 
