 frequency       onoise_spectrum inoise_spectrum
 5.88843655e+04  1.80775104e-07  6.45736526e-09 
 6.02559586e+04  1.80234061e-07  6.43939170e-09 
 6.16595002e+04  1.79699939e-07  6.42172102e-09 
 6.30957344e+04  1.79172544e-07  6.40434885e-09 
 6.45654229e+04  1.78651680e-07  6.38727086e-09 
 6.60693448e+04  1.78137146e-07  6.37048278e-09 
 6.76082975e+04  1.77628742e-07  6.35398038e-09 
 6.91830971e+04  1.77126265e-07  6.33775948e-09 
 7.07945784e+04  1.76629509e-07  6.32181594e-09 
 7.24435960e+04  1.76138266e-07  6.30614568e-09 
 7.41310241e+04  1.75652324e-07  6.29074466e-09 
 7.58577575e+04  1.75171470e-07  6.27560889e-09 
 7.76247117e+04  1.74695485e-07  6.26073442e-09 
 7.94328235e+04  1.74224149e-07  6.24611735e-09 
 8.12830516e+04  1.73757237e-07  6.23175384e-09 
 8.31763771e+04  1.73294522e-07  6.21764008e-09 
 8.51138038e+04  1.72835772e-07  6.20377232e-09 
 8.70963590e+04  1.72380751e-07  6.19014685e-09 
 8.91250938e+04  1.71929217e-07  6.17676000e-09 
 9.12010839e+04  1.71480926e-07  6.16360817e-09 
 9.33254301e+04  1.71035627e-07  6.15068779e-09 
 9.54992586e+04  1.70593066e-07  6.13799534e-09 
 9.77237221e+04  1.70152981e-07  6.12552733e-09 
 1.00000000e+05  1.69715107e-07  6.11328036e-09 
 1.02329299e+05  1.69279172e-07  6.10125104e-09 
 1.04712855e+05  1.68844897e-07  6.08943603e-09 
 1.07151931e+05  1.68411997e-07  6.07783205e-09 
 1.09647820e+05  1.67980182e-07  6.06643585e-09 
 1.12201845e+05  1.67549153e-07  6.05524426e-09 
 1.14815362e+05  1.67118604e-07  6.04425412e-09 
 1.17489755e+05  1.66688221e-07  6.03346232e-09 
 1.20226443e+05  1.66257684e-07  6.02286582e-09 
 1.23026877e+05  1.65826662e-07  6.01246161e-09 
 1.25892541e+05  1.65394819e-07  6.00224672e-09 
 1.28824955e+05  1.64961806e-07  5.99221823e-09 
 1.31825674e+05  1.64527269e-07  5.98237329e-09 
 1.34896288e+05  1.64090840e-07  5.97270906e-09 
 1.38038426e+05  1.63652144e-07  5.96322276e-09 
 1.41253754e+05  1.63210797e-07  5.95391166e-09 
 1.44543977e+05  1.62766402e-07  5.94477308e-09 
 1.47910839e+05  1.62318551e-07  5.93580437e-09 
 1.51356125e+05  1.61866828e-07  5.92700293e-09 
 1.54881662e+05  1.61410802e-07  5.91836622e-09 
 1.58489319e+05  1.60950033e-07  5.90989172e-09 
 1.62181010e+05  1.60484069e-07  5.90157698e-09 
 1.65958691e+05  1.60012443e-07  5.89341958e-09 
 1.69824365e+05  1.59534678e-07  5.88541715e-09 
 1.73780083e+05  1.59050285e-07  5.87756737e-09 
 1.77827941e+05  1.58558761e-07  5.86986795e-09 
 1.81970086e+05  1.58059590e-07  5.86231667e-09 
 1.86208714e+05  1.57552244e-07  5.85491132e-09 
 1.90546072e+05  1.57036180e-07  5.84764977e-09 
 1.94984460e+05  1.56510843e-07  5.84052992e-09 
 1.99526231e+05  1.55975666e-07  5.83354971e-09 
 2.04173794e+05  1.55430068e-07  5.82670714e-09 
 2.08929613e+05  1.54873453e-07  5.82000024e-09 
 2.13796209e+05  1.54305217e-07  5.81342708e-09 
 2.18776162e+05  1.53724739e-07  5.80698580e-09 
 2.23872114e+05  1.53131389e-07  5.80067458e-09 
 2.29086765e+05  1.52524525e-07  5.79449161e-09 
 2.34422882e+05  1.51903492e-07  5.78843518e-09 
 2.39883292e+05  1.51267626e-07  5.78250358e-09 
 2.45470892e+05  1.50616255e-07  5.77669517e-09 
 2.51188643e+05  1.49948697e-07  5.77100835e-09 
 2.57039578e+05  1.49264262e-07  5.76544156e-09 
 2.63026799e+05  1.48562254e-07  5.75999330e-09 
 2.69153480e+05  1.47841972e-07  5.75466210e-09 
 2.75422870e+05  1.47102713e-07  5.74944655e-09 
 2.81838293e+05  1.46343770e-07  5.74434527e-09 
 2.88403150e+05  1.45564438e-07  5.73935693e-09 
 2.95120923e+05  1.44764012e-07  5.73448027e-09 
 3.01995172e+05  1.43941794e-07  5.72971405e-09 
 3.09029543e+05  1.43097091e-07  5.72505708e-09 
 3.16227766e+05  1.42229220e-07  5.72050822e-09 
 3.23593657e+05  1.41337512e-07  5.71606639e-09 
 3.31131121e+05  1.40421310e-07  5.71173054e-09 
 3.38844156e+05  1.39479980e-07  5.70749967e-09 
 3.46736850e+05  1.38512908e-07  5.70337283e-09 
 3.54813389e+05  1.37519506e-07  5.69934911e-09 
 3.63078055e+05  1.36499217e-07  5.69542767e-09 
 3.71535229e+05  1.35451518e-07  5.69160768e-09 
 3.80189396e+05  1.34375925e-07  5.68788839e-09 
 3.89045145e+05  1.33271995e-07  5.68426907e-09 
 3.98107171e+05  1.32139336e-07  5.68074907e-09 
 4.07380278e+05  1.30977605e-07  5.67732775e-09 
 4.16869383e+05  1.29786517e-07  5.67400453e-09 
 4.26579519e+05  1.28565850e-07  5.67077889e-09 
 4.36515832e+05  1.27315447e-07  5.66765034e-09 
 4.46683592e+05  1.26035224e-07  5.66461844e-09 
 4.57088190e+05  1.24725173e-07  5.66168279e-09 
 4.67735141e+05  1.23385364e-07  5.65884303e-09 
 4.78630092e+05  1.22015955e-07  5.65609886e-09 
 4.89778819e+05  1.20617192e-07  5.65345001e-09 
 5.01187234e+05  1.19189413e-07  5.65089624e-09 
 5.12861384e+05  1.17733053e-07  5.64843738e-09 
 5.24807460e+05  1.16248645e-07  5.64607326e-09 
 5.37031796e+05  1.14736822e-07  5.64380379e-09 
 5.49540874e+05  1.13198321e-07  5.64162888e-09 
 5.62341325e+05  1.11633984e-07  5.63954848e-09 
 5.75439937e+05  1.10044754e-07  5.63756260e-09 
 5.88843655e+05  1.08431679e-07  5.63567125e-09 
 6.02559586e+05  1.06795911e-07  5.63387447e-09 
 6.16595002e+05  1.05138700e-07  5.63217234e-09 
 6.30957344e+05  1.03461393e-07  5.63056495e-09 
 6.45654229e+05  1.01765433e-07  5.62905242e-09 
 6.60693448e+05  1.00052350e-07  5.62763486e-09 
 6.76082975e+05  9.83237569e-08  5.62631243e-09 
 6.91830971e+05  9.65813456e-08  5.62508528e-09 
 7.07945784e+05  9.48268765e-08  5.62395355e-09 
 7.24435960e+05  9.30621721e-08  5.62291741e-09 
 7.41310241e+05  9.12891088e-08  5.62197701e-09 
 7.58577575e+05  8.95096075e-08  5.62113248e-09 
 7.76247117e+05  8.77256238e-08  5.62038397e-09 
 7.94328235e+05  8.59391389e-08  5.61973157e-09 
 8.12830516e+05  8.41521486e-08  5.61917537e-09 
 8.31763771e+05  8.23666535e-08  5.61871544e-09 
 8.51138038e+05  8.05846485e-08  5.61835178e-09 
 8.70963590e+05  7.88081125e-08  5.61808439e-09 
 8.91250938e+05  7.70389984e-08  5.61791317e-09 
 9.12010839e+05  7.52792233e-08  5.61783802e-09 
 9.33254301e+05  7.35306590e-08  5.61785875e-09 
 9.54992586e+05  7.17951235e-08  5.61797509e-09 
 9.77237221e+05  7.00743725e-08  5.61818673e-09 
 1.00000000e+06  6.83700918e-08  5.61849324e-09 
 1.02329299e+06  6.66838904e-08  5.61889415e-09 
 1.04712855e+06  6.50172948e-08  5.61938885e-09 
 1.07151931e+06  6.33717432e-08  5.61997665e-09 
 1.09647820e+06  6.17485817e-08  5.62065677e-09 
 1.12201845e+06  6.01490600e-08  5.62142831e-09 
 1.14815362e+06  5.85743296e-08  5.62229022e-09 
 1.17489755e+06  5.70254409e-08  5.62324139e-09 
 1.20226443e+06  5.55033433e-08  5.62428054e-09 
 1.23026877e+06  5.40088837e-08  5.62540629e-09 
 1.25892541e+06  5.25428081e-08  5.62661710e-09 
 1.28824955e+06  5.11057619e-08  5.62791132e-09 
 1.31825674e+06  4.96982921e-08  5.62928717e-09 
 1.34896288e+06  4.83208495e-08  5.63074272e-09 
 1.38038426e+06  4.69737917e-08  5.63227591e-09 
 1.41253754e+06  4.56573863e-08  5.63388456e-09 
 1.44543977e+06  4.43718145e-08  5.63556636e-09 
 1.47910839e+06  4.31171755e-08  5.63731885e-09 
 1.51356125e+06  4.18934903e-08  5.63913948e-09 
 1.54881662e+06  4.07007064e-08  5.64102557e-09 
 1.58489319e+06  3.95387027e-08  5.64297434e-09 
 1.62181010e+06  3.84072936e-08  5.64498291e-09 
 1.65958691e+06  3.73062345e-08  5.64704829e-09 
 1.69824365e+06  3.62352260e-08  5.64916744e-09 
 1.73780083e+06  3.51939189e-08  5.65133724e-09 
 1.77827941e+06  3.41819188e-08  5.65355450e-09 
 1.81970086e+06  3.31987909e-08  5.65581600e-09 
 1.86208714e+06  3.22440640e-08  5.65811848e-09 
 1.90546072e+06  3.13172352e-08  5.66045867e-09 
 1.94984460e+06  3.04177735e-08  5.66283330e-09 
 1.99526231e+06  2.95451245e-08  5.66523910e-09 
 2.04173794e+06  2.86987133e-08  5.66767285e-09 
 2.08929613e+06  2.78779486e-08  5.67013135e-09 
 2.13796209e+06  2.70822257e-08  5.67261147e-09 
 2.18776162e+06  2.63109298e-08  5.67511015e-09 
 2.23872114e+06  2.55634387e-08  5.67762444e-09 
 2.29086765e+06  2.48391256e-08  5.68015146e-09 
 2.34422882e+06  2.41373613e-08  5.68268848e-09 
 2.39883292e+06  2.34575168e-08  5.68523288e-09 
 2.45470892e+06  2.27989653e-08  5.68778220e-09 
 2.51188643e+06  2.21610836e-08  5.69033414e-09 
 2.57039578e+06  2.15432543e-08  5.69288655e-09 
 2.63026799e+06  2.09448671e-08  5.69543748e-09 
 2.69153480e+06  2.03653200e-08  5.69798516e-09 
 2.75422870e+06  1.98040206e-08  5.70052803e-09 
 2.81838293e+06  1.92603869e-08  5.70306473e-09 
 2.88403150e+06  1.87338486e-08  5.70559409e-09 
 2.95120923e+06  1.82238472e-08  5.70811520e-09 
 3.01995172e+06  1.77298373e-08  5.71062734e-09 
 3.09029543e+06  1.72512865e-08  5.71313004e-09 
 3.16227766e+06  1.67876762e-08  5.71562304e-09 
 3.23593657e+06  1.63385017e-08  5.71810632e-09 
 3.31131121e+06  1.59032724e-08  5.72058009e-09 
 3.38844156e+06  1.54815120e-08  5.72304480e-09 
 3.46736850e+06  1.50727586e-08  5.72550112e-09 
 3.54813389e+06  1.46765646e-08  5.72794995e-09 
 3.63078055e+06  1.42924967e-08  5.73039242e-09 
 3.71535229e+06  1.39201358e-08  5.73282991e-09 
 3.80189396e+06  1.35590768e-08  5.73526399e-09 
 3.89045145e+06  1.32089283e-08  5.73769647e-09 
 3.98107171e+06  1.28693128e-08  5.74012936e-09 
 4.07380278e+06  1.25398657e-08  5.74256492e-09 
 4.16869383e+06  1.22202359e-08  5.74500557e-09 
 4.26579519e+06  1.19100847e-08  5.74745399e-09 
 4.36515832e+06  1.16090860e-08  5.74991303e-09 
 4.46683592e+06  1.13169258e-08  5.75238574e-09 
 4.57088190e+06  1.10333018e-08  5.75487539e-09 
 4.67735141e+06  1.07579232e-08  5.75738543e-09 
 4.78630092e+06  1.04905102e-08  5.75991951e-09 
 4.89778819e+06  1.02307936e-08  5.76248145e-09 
 5.01187234e+06  9.97851477e-09  5.76507528e-09 
 5.12861384e+06  9.73342484e-09  5.76770520e-09 
 5.24807460e+06  9.49528467e-09  5.77037561e-09 
 5.37031796e+06  9.26386441e-09  5.77309108e-09 
 5.49540874e+06  9.03894312e-09  5.77585636e-09 
 5.62341325e+06  8.82030845e-09  5.77867641e-09 
 5.75439937e+06  8.60775633e-09  5.78155633e-09 
 5.88843655e+06  8.40109061e-09  5.78450144e-09 
 6.02559586e+06  8.20012278e-09  5.78751722e-09 
 6.16595002e+06  8.00467163e-09  5.79060935e-09 
 6.30957344e+06  7.81456297e-09  5.79378370e-09 
 6.45654229e+06  7.62962932e-09  5.79704631e-09 
 6.60693448e+06  7.44970964e-09  5.80040343e-09 
 6.76082975e+06  7.27464909e-09  5.80386151e-09 
 6.91830971e+06  7.10429870e-09  5.80742716e-09 
 7.07945784e+06  6.93851518e-09  5.81110724e-09 
 7.24435960e+06  6.77716063e-09  5.81490879e-09 
 7.41310241e+06  6.62010233e-09  5.81883904e-09 
 7.58577575e+06  6.46721253e-09  5.82290547e-09 
 7.76247117e+06  6.31836819e-09  5.82711574e-09 
 7.94328235e+06  6.17345079e-09  5.83147775e-09 
 8.12830516e+06  6.03234616e-09  5.83599962e-09 
 8.31763771e+06  5.89494425e-09  5.84068968e-09 
 8.51138038e+06  5.76113895e-09  5.84555651e-09 
 8.70963590e+06  5.63082794e-09  5.85060890e-09 
 8.91250938e+06  5.50391250e-09  5.85585590e-09 
 9.12010839e+06  5.38029735e-09  5.86130677e-09 
 9.33254301e+06  5.25989051e-09  5.86697103e-09 
 9.54992586e+06  5.14260312e-09  5.87285844e-09 
 9.77237221e+06  5.02834935e-09  5.87897898e-09 
 1.00000000e+07  4.91704621e-09  5.88534291e-09 
 1.02329299e+07  4.80861345e-09  5.89196068e-09 
 1.04712855e+07  4.70297344e-09  5.89884303e-09 
 1.07151931e+07  4.60005103e-09  5.90600091e-09 
 1.09647820e+07  4.49977346e-09  5.91344550e-09 
 1.12201845e+07  4.40207022e-09  5.92118823e-09 
 1.14815362e+07  4.30687298e-09  5.92924074e-09 
 1.17489755e+07  4.21411545e-09  5.93761488e-09 
 1.20226443e+07  4.12373333e-09  5.94632272e-09 
 1.23026877e+07  4.03566417e-09  5.95537651e-09 
 1.25892541e+07  3.94984733e-09  5.96478869e-09 
 1.28824955e+07  3.86622385e-09  5.97457189e-09 
 1.31825674e+07  3.78473638e-09  5.98473886e-09 
 1.34896288e+07  3.70532913e-09  5.99530250e-09 
 1.38038426e+07  3.62794775e-09  6.00627584e-09 
 1.41253754e+07  3.55253928e-09  6.01767197e-09 
 1.44543977e+07  3.47905208e-09  6.02950408e-09 
 1.47910839e+07  3.40743576e-09  6.04178537e-09 
 1.51356125e+07  3.33764112e-09  6.05452908e-09 
 1.54881662e+07  3.26962005e-09  6.06774841e-09 
 1.58489319e+07  3.20332554e-09  6.08145650e-09 
 1.62181010e+07  3.13871154e-09  6.09566641e-09 
 1.65958691e+07  3.07573296e-09  6.11039106e-09 
 1.69824365e+07  3.01434560e-09  6.12564319e-09 
 1.73780083e+07  2.95450608e-09  6.14143531e-09 
 1.77827941e+07  2.89617181e-09  6.15777968e-09 
 1.81970086e+07  2.83930094e-09  6.17468822e-09 
 1.86208714e+07  2.78385230e-09  6.19217248e-09 
 1.90546072e+07  2.72978536e-09  6.21024360e-09 
 1.94984460e+07  2.67706019e-09  6.22891221e-09 
 1.99526231e+07  2.62563742e-09  6.24818843e-09 
 2.04173794e+07  2.57547820e-09  6.26808175e-09 
 2.08929613e+07  2.52654415e-09  6.28860102e-09 
 2.13796209e+07  2.47879734e-09  6.30975436e-09 
 2.18776162e+07  2.43220027e-09  6.33154911e-09 
 2.23872114e+07  2.38671581e-09  6.35399176e-09 
 2.29086765e+07  2.34230718e-09  6.37708792e-09 
 2.34422882e+07  2.29893796e-09  6.40084222e-09 
 2.39883292e+07  2.25657202e-09  6.42525827e-09 
 2.45470892e+07  2.21517353e-09  6.45033862e-09 
 2.51188643e+07  2.17470695e-09  6.47608469e-09 
 2.57039578e+07  2.13513699e-09  6.50249673e-09 
 2.63026799e+07  2.09642865e-09  6.52957378e-09 
 2.69153480e+07  2.05854716e-09  6.55731364e-09 
 2.75422870e+07  2.02145803e-09  6.58571279e-09 
 2.81838293e+07  1.98512704e-09  6.61476643e-09 
 2.88403150e+07  1.94952024e-09  6.64446843e-09 
 2.95120923e+07  1.91460398e-09  6.67481131e-09 
 3.01995172e+07  1.88034495e-09  6.70578626e-09 
 3.09029543e+07  1.84671017e-09  6.73738312e-09 
 3.16227766e+07  1.81366705e-09  6.76959041e-09 
 3.23593657e+07  1.78118343e-09  6.80239537e-09 
 3.31131121e+07  1.74922762e-09  6.83578397e-09 
 3.38844156e+07  1.71776849e-09  6.86974095e-09 
 3.46736850e+07  1.68677547e-09  6.90424991e-09 
 3.54813389e+07  1.65621868e-09  6.93929336e-09 
 3.63078055e+07  1.62606896e-09  6.97485276e-09 
 3.71535229e+07  1.59629799e-09  7.01090867e-09 
 3.80189396e+07  1.56687837e-09  7.04744081e-09 
 3.89045145e+07  1.53778368e-09  7.08442817e-09 
 3.98107171e+07  1.50898864e-09  7.12184914e-09 
 4.07380278e+07  1.48046917e-09  7.15968160e-09 
 4.16869383e+07  1.45220249e-09  7.19790308e-09 
 4.26579519e+07  1.42416727e-09  7.23649093e-09 
 4.36515832e+07  1.39634372e-09  7.27542237e-09 
 4.46683592e+07  1.36871367e-09  7.31467474e-09 
 4.57088190e+07  1.34126072e-09  7.35422559e-09 
 4.67735141e+07  1.31397030e-09  7.39405288e-09 
 4.78630092e+07  1.28682979e-09  7.43413509e-09 
 4.89778819e+07  1.25982858e-09  7.47445143e-09 
 5.01187234e+07  1.23295814e-09  7.51498195e-09 
 5.12861384e+07  1.20621209e-09  7.55570773e-09 
 5.24807460e+07  1.17958623e-09  7.59661104e-09 
 5.37031796e+07  1.15307855e-09  7.63767546e-09 
 5.49540874e+07  1.12668923e-09  7.67888604e-09 
 5.62341325e+07  1.10042066e-09  7.72022945e-09 
 5.75439937e+07  1.07427731e-09  7.76169409e-09 
 5.88843655e+07  1.04826574e-09  7.80327025e-09 
 6.02559586e+07  1.02239446e-09  7.84495018e-09 
 6.16595002e+07  9.96673834e-10  7.88672826e-09 
 6.30957344e+07  9.71115948e-10  7.92860105e-09 
 6.45654229e+07  9.45734428e-10  7.97056740e-09 
 6.60693448e+07  9.20544278e-10  8.01262855e-09 
 6.76082975e+07  8.95561690e-10  8.05478817e-09 
 6.91830971e+07  8.70803829e-10  8.09705247e-09 
 7.07945784e+07  8.46288626e-10  8.13943021e-09 
 7.24435960e+07  8.22034550e-10  8.18193278e-09 
 7.41310241e+07  7.98060394e-10  8.22457420e-09 
 7.58577575e+07  7.74385043e-10  8.26737122e-09 
 7.76247117e+07  7.51027266e-10  8.31034328e-09 
 7.94328235e+07  7.28005507e-10  8.35351256e-09 
 8.12830516e+07  7.05337685e-10  8.39690396e-09 
 8.31763771e+07  6.83041018e-10  8.44054518e-09 
 8.51138038e+07  6.61131858e-10  8.48446661e-09 
 8.70963590e+07  6.39625543e-10  8.52870145e-09 
 8.91250938e+07  6.18536272e-10  8.57328559e-09 
 9.12010839e+07  5.97877004e-10  8.61825771e-09 
 9.33254301e+07  5.77659370e-10  8.66365917e-09 
 9.54992586e+07  5.57893612e-10  8.70953408e-09 
 9.77237221e+07  5.38588543e-10  8.75592924e-09 
 1.00000000e+08  5.19751520e-10  8.80289414e-09 
 1.02329299e+08  5.01388442e-10  8.85048098e-09 
 1.04712855e+08  4.83503763e-10  8.89874460e-09 
 1.07151931e+08  4.66100516e-10  8.94774253e-09 
 1.09647820e+08  4.49180356e-10  8.99753494e-09 
 1.12201845e+08  4.32743610e-10  9.04818467e-09 
 1.14815362e+08  4.16789341e-10  9.09975720e-09 
 1.17489755e+08  4.01315413e-10  9.15232069e-09 
 1.20226443e+08  3.86318570e-10  9.20594594e-09 
 1.23026877e+08  3.71794510e-10  9.26070641e-09 
 1.25892541e+08  3.57737974e-10  9.31667825e-09 
 1.28824955e+08  3.44142827e-10  9.37394030e-09 
 1.31825674e+08  3.31002138e-10  9.43257412e-09 
 1.34896288e+08  3.18308271e-10  9.49266399e-09 
 1.38038426e+08  3.06052960e-10  9.55429694e-09 
 1.41253754e+08  2.94227392e-10  9.61756281e-09 
 1.44543977e+08  2.82822281e-10  9.68255421e-09 
 1.47910839e+08  2.71827945e-10  9.74936666e-09 
 1.51356125e+08  2.61234369e-10  9.81809853e-09 
 1.54881662e+08  2.51031274e-10  9.88885114e-09 
 1.58489319e+08  2.41208177e-10  9.96172878e-09 
 1.62181010e+08  2.31754445e-10  1.00368388e-08 
 1.65958691e+08  2.22659349e-10  1.01142915e-08 
 1.69824365e+08  2.13912111e-10  1.01942005e-08 
 1.73780083e+08  2.05501945e-10  1.02766826e-08 
 1.77827941e+08  1.97418101e-10  1.03618577e-08 
 1.81970086e+08  1.89649895e-10  1.04498491e-08 
 1.86208714e+08  1.82186741e-10  1.05407836e-08 
 1.90546072e+08  1.75018182e-10  1.06347914e-08 
 1.94984460e+08  1.68133914e-10  1.07320062e-08 
 1.99526231e+08  1.61523801e-10  1.08325654e-08 
 2.04173794e+08  1.55177903e-10  1.09366101e-08 
 2.08929613e+08  1.49086485e-10  1.10442854e-08 
 2.13796209e+08  1.43240030e-10  1.11557402e-08 
 2.18776162e+08  1.37629256e-10  1.12711273e-08 
 2.23872114e+08  1.32245117e-10  1.13906040e-08 
 2.29086765e+08  1.27078815e-10  1.15143317e-08 
 2.34422882e+08  1.22121805e-10  1.16424761e-08 
 2.39883292e+08  1.17365794e-10  1.17752079e-08 
 2.45470892e+08  1.12802751e-10  1.19127021e-08 
 2.51188643e+08  1.08424899e-10  1.20551388e-08 
 2.57039578e+08  1.04224723e-10  1.22027033e-08 
 2.63026799e+08  1.00194963e-10  1.23555859e-08 
 2.69153480e+08  9.63286164e-11  1.25139828e-08 
 2.75422870e+08  9.26189304e-11  1.26780955e-08 
 2.81838293e+08  8.90594027e-11  1.28481316e-08 
 2.88403150e+08  8.56437757e-11  1.30243051e-08 
 2.95120923e+08  8.23660320e-11  1.32068363e-08 
 3.01995172e+08  7.92203895e-11  1.33959523e-08 
 3.09029543e+08  7.62012959e-11  1.35918872e-08 
 3.16227766e+08  7.33034234e-11  1.37948828e-08 
 3.23593657e+08  7.05216624e-11  1.40051884e-08 
 3.31131121e+08  6.78511154e-11  1.42230616e-08 
 3.38844156e+08  6.52870909e-11  1.44487685e-08 
 3.46736850e+08  6.28250966e-11  1.46825842e-08 
 3.54813389e+08  6.04608335e-11  1.49247932e-08 
 3.63078055e+08  5.81901888e-11  1.51756900e-08 
 3.71535229e+08  5.60092295e-11  1.54355792e-08 
 3.80189396e+08  5.39141959e-11  1.57047766e-08 
 3.89045145e+08  5.19014949e-11  1.59836094e-08 
 3.98107171e+08  4.99676938e-11  1.62724167e-08 
 4.07380278e+08  4.81095135e-11  1.65715504e-08 
 4.16869383e+08  4.63238226e-11  1.68813757e-08 
 4.26579519e+08  4.46076306e-11  1.72022715e-08 
 4.36515832e+08  4.29580825e-11  1.75346315e-08 
 4.46683592e+08  4.13724523e-11  1.78788649e-08 
 4.57088190e+08  3.98481374e-11  1.82353966e-08 
 4.67735141e+08  3.83826528e-11  1.86046687e-08 
 4.78630092e+08  3.69736256e-11  1.89871409e-08 
 4.89778819e+08  3.56187899e-11  1.93832913e-08 
 5.01187234e+08  3.43159812e-11  1.97936174e-08 
 5.12861384e+08  3.30631319e-11  2.02186370e-08 
 5.24807460e+08  3.18582660e-11  2.06588891e-08 
 5.37031796e+08  3.06994950e-11  2.11149348e-08 
 5.49540874e+08  2.95850127e-11  2.15873582e-08 
 5.62341325e+08  2.85130920e-11  2.20767676e-08 
 5.75439937e+08  2.74820799e-11  2.25837964e-08 
 5.88843655e+08  2.64903943e-11  2.31091041e-08 
 6.02559586e+08  2.55365199e-11  2.36533774e-08 
 6.16595002e+08  2.46190049e-11  2.42173315e-08 
 6.30957344e+08  2.37364576e-11  2.48017107e-08 
 6.45654229e+08  2.28875435e-11  2.54072903e-08 
 6.60693448e+08  2.20709822e-11  2.60348770e-08 
 6.76082975e+08  2.12855444e-11  2.66853104e-08 
 6.91830971e+08  2.05300497e-11  2.73594643e-08 
 7.07945784e+08  1.98033638e-11  2.80582475e-08 
 7.24435960e+08  1.91043965e-11  2.87826056e-08 
 7.41310241e+08  1.84320991e-11  2.95335216e-08 
 7.58577575e+08  1.77854628e-11  3.03120175e-08 
 7.76247117e+08  1.71635167e-11  3.11191552e-08 
 7.94328235e+08  1.65653260e-11  3.19560381e-08 
 8.12830516e+08  1.59899903e-11  3.28238122e-08 
 8.31763771e+08  1.54366419e-11  3.37236670e-08 
 8.51138038e+08  1.49044450e-11  3.46568371e-08 
 8.70963590e+08  1.43925936e-11  3.56246031e-08 
 8.91250938e+08  1.39003107e-11  3.66282932e-08 
 9.12010839e+08  1.34268472e-11  3.76692839e-08 
 9.33254301e+08  1.29714805e-11  3.87490012e-08 
 9.54992586e+08  1.25335136e-11  3.98689223e-08 
 9.77237221e+08  1.21122744e-11  4.10305759e-08 
 1.00000000e+09  1.17071144e-11  4.22355439e-08 
