 frequency       onoise.m.xpga.xamp.xinp.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xinn.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xip.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xin.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xtail.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xtcas.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xbn1.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xbn2.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xinp.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xinn.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xip.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xin.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xtail.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xtcas.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xbn1.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xbn2.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xinp.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xinn.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xip.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xin.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xtail.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xtcas.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xbn1.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xbn2.msky130_fd_pr__nfet_01v8.id
 1.25892541e+00  6.02055275e-06  6.02055275e-06  4.22524448e-06  4.22524448e-06  2.59573984e-07  2.59573984e-07  6.94720076e-08  6.94720076e-08  1.50906080e-16  4.37571320e-18  7.07947591e-16  9.98021715e-17  6.01997662e-06  6.01997662e-06  4.22496504e-06  4.22496504e-06  2.59573612e-07  2.59573612e-07  6.94713750e-08  6.94713750e-08  1.50905115e-16  4.37570630e-18  7.07943495e-16  9.98007443e-17  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689142e-10  5.39449772e-19  7.76701104e-21  2.40817110e-18  5.33703357e-19 
 1.28824955e+00  5.96262062e-06  5.96262062e-06  4.17688494e-06  4.17688494e-06  2.57075787e-07  2.57075787e-07  6.86767827e-08  6.86767827e-08  1.49453742e-16  4.33360040e-18  7.01277623e-16  9.89175884e-17  5.96203889e-06  5.96203889e-06  4.17660227e-06  4.17660227e-06  2.57075412e-07  2.57075412e-07  6.86761428e-08  6.86761428e-08  1.49452767e-16  4.33359343e-18  7.01273486e-16  9.89161463e-17  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689142e-10  5.39449772e-19  7.76701104e-21  2.40866368e-18  5.34113238e-19 
 1.31825674e+00  5.90524615e-06  5.90524615e-06  4.12907904e-06  4.12907904e-06  2.54601634e-07  2.54601634e-07  6.78906608e-08  6.78906608e-08  1.48013381e-16  4.29183490e-18  6.94284168e-16  9.78470204e-17  5.90465876e-06  5.90465876e-06  4.12879310e-06  4.12879310e-06  2.54601255e-07  2.54601255e-07  6.78900135e-08  6.78900135e-08  1.48012397e-16  4.29182786e-18  6.94279993e-16  9.78455660e-17  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689142e-10  5.39442481e-19  7.76690607e-21  2.40781655e-18  5.33466686e-19 
 1.34896288e+00  5.84842397e-06  5.84842397e-06  4.08182045e-06  4.08182045e-06  2.52151293e-07  2.52151293e-07  6.71135377e-08  6.71135377e-08  1.46593505e-16  4.25066340e-18  6.87669364e-16  9.69252562e-17  5.84783088e-06  5.84783088e-06  4.08153119e-06  4.08153119e-06  2.52150911e-07  2.52150910e-07  6.71128829e-08  6.71128829e-08  1.46592512e-16  4.25065630e-18  6.87665148e-16  9.69237874e-17  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689142e-10  5.39459492e-19  7.76715100e-21  2.40805144e-18  5.33576299e-19 
 1.38038426e+00  5.79214878e-06  5.79214878e-06  4.03510290e-06  4.03510290e-06  2.49724535e-07  2.49724534e-07  6.63453105e-08  6.63453105e-08  1.45180057e-16  4.20967825e-18  6.80969069e-16  9.59607226e-17  5.79154992e-06  5.79154992e-06  4.03481029e-06  4.03481029e-06  2.49724148e-07  2.49724148e-07  6.63446481e-08  6.63446481e-08  1.45179054e-16  4.20967108e-18  6.80964812e-16  9.59592400e-17  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689142e-10  5.39449772e-19  7.76701104e-21  2.40776122e-18  5.33399929e-19 
 1.41253754e+00  5.73641530e-06  5.73641530e-06  3.98892019e-06  3.98892019e-06  2.47321132e-07  2.47321132e-07  6.55858772e-08  6.55858772e-08  1.43781532e-16  4.16912586e-18  6.74599153e-16  9.51303243e-17  5.73581063e-06  5.73581063e-06  3.98862420e-06  3.98862420e-06  2.47320742e-07  2.47320742e-07  6.55852072e-08  6.55852072e-08  1.43780519e-16  4.16911862e-18  6.74594853e-16  9.51288258e-17  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689142e-10  5.39444911e-19  7.76694106e-21  2.40841747e-18  5.33922583e-19 
 1.44543977e+00  5.68121833e-06  5.68121833e-06  3.94326622e-06  3.94326622e-06  2.44940860e-07  2.44940860e-07  6.48351373e-08  6.48351373e-08  1.42399046e-16  4.12903851e-18  6.68151457e-16  9.42360284e-17  5.68060778e-06  5.68060778e-06  3.94296680e-06  3.94296680e-06  2.44940467e-07  2.44940467e-07  6.48344595e-08  6.48344595e-08  1.42398023e-16  4.12903120e-18  6.68147115e-16  9.42345150e-17  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689142e-10  5.39449772e-19  7.76701104e-21  2.40857871e-18  5.34042910e-19 
 1.47910839e+00  5.62655270e-06  5.62655270e-06  3.89813492e-06  3.89813492e-06  2.42583497e-07  2.42583497e-07  6.40929913e-08  6.40929913e-08  1.41030489e-16  4.08935504e-18  6.61495652e-16  9.32126111e-17  5.62593622e-06  5.62593622e-06  3.89783203e-06  3.89783203e-06  2.42583100e-07  2.42583099e-07  6.40923056e-08  6.40923056e-08  1.41029456e-16  4.08934766e-18  6.61491270e-16  9.32110849e-17  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689142e-10  5.39457062e-19  7.76711601e-21  2.40775815e-18  5.33376303e-19 
 1.51356125e+00  5.57241330e-06  5.57241330e-06  3.85352031e-06  3.85352031e-06  2.40248822e-07  2.40248822e-07  6.33593407e-08  6.33593406e-08  1.39672567e-16  4.04997998e-18  6.55287179e-16  9.23938747e-17  5.57179083e-06  5.57179083e-06  3.85321391e-06  3.85321391e-06  2.40248420e-07  2.40248420e-07  6.33586471e-08  6.33586470e-08  1.39671525e-16  4.04997253e-18  6.55282753e-16  9.23923323e-17  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689142e-10  5.39454632e-19  7.76708102e-21  2.40833825e-18  5.33828903e-19 
 1.54881662e+00  5.51879507e-06  5.51879507e-06  3.80941648e-06  3.80941648e-06  2.37936616e-07  2.37936616e-07  6.26340883e-08  6.26340883e-08  1.33829193e-16  3.88054364e-18  9.09483074e-16  2.29226359e-16  5.51816655e-06  5.51816655e-06  3.80910654e-06  3.80910654e-06  2.37936211e-07  2.37936211e-07  6.26333866e-08  6.26333866e-08  1.33828174e-16  3.88053636e-18  9.09476811e-16  2.29222458e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21908784e-19  7.51445547e-21  3.37505128e-18  1.33728298e-18 
 1.58489319e+00  5.46569299e-06  5.46569299e-06  3.76581759e-06  3.76581759e-06  2.35646664e-07  2.35646664e-07  6.19171379e-08  6.19171379e-08  1.32541825e-16  3.84321437e-18  9.00620648e-16  2.26967464e-16  5.46505836e-06  5.46505836e-06  3.76550406e-06  3.76550406e-06  2.35646254e-07  2.35646254e-07  6.19164282e-08  6.19164282e-08  1.32540796e-16  3.84320702e-18  9.00614325e-16  2.26963526e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21911214e-19  7.51449046e-21  3.37464113e-18  1.33697173e-18 
 1.62181010e+00  5.41310210e-06  5.41310210e-06  3.72271785e-06  3.72271785e-06  2.33378750e-07  2.33378750e-07  6.12083947e-08  6.12083947e-08  1.31263174e-16  3.80613786e-18  8.92006295e-16  2.24817144e-16  5.41246130e-06  5.41246130e-06  3.72240069e-06  3.72240069e-06  2.33378337e-07  2.33378337e-07  6.12076767e-08  6.12076767e-08  1.31262135e-16  3.80613044e-18  8.91999910e-16  2.24813167e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21899063e-19  7.51431551e-21  3.37484286e-18  1.33717392e-18 
 1.65958691e+00  5.36101747e-06  5.36101747e-06  3.68011155e-06  3.68011155e-06  2.31132664e-07  2.31132664e-07  6.05077645e-08  6.05077645e-08  1.30002306e-16  3.76957701e-18  8.83265072e-16  2.22572262e-16  5.36037045e-06  5.36037045e-06  3.67979072e-06  3.67979072e-06  2.31132247e-07  2.31132247e-07  6.05070382e-08  6.05070382e-08  1.30001258e-16  3.76956952e-18  8.83258626e-16  2.22568248e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21908784e-19  7.51445547e-21  3.37424515e-18  1.33668588e-18 
 1.69824365e+00  5.30943424e-06  5.30943424e-06  3.63799305e-06  3.63799305e-06  2.28908195e-07  2.28908195e-07  5.98151546e-08  5.98151546e-08  1.28750553e-16  3.73328044e-18  8.74816694e-16  2.20452992e-16  5.30878093e-06  5.30878093e-06  3.63766850e-06  3.63766850e-06  2.28907773e-07  2.28907773e-07  5.98144199e-08  5.98144199e-08  1.28749494e-16  3.73327287e-18  8.74810185e-16  2.20448938e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21906354e-19  7.51442048e-21  3.37444672e-18  1.33682379e-18 
 1.73780083e+00  5.25834758e-06  5.25834758e-06  3.59635676e-06  3.59635676e-06  2.26705134e-07  2.26705134e-07  5.91304731e-08  5.91304731e-08  1.27512634e-16  3.69738502e-18  8.66710027e-16  2.18482468e-16  5.25768792e-06  5.25768792e-06  3.59602846e-06  3.59602846e-06  2.26704709e-07  2.26704709e-07  5.91297299e-08  5.91297299e-08  1.27511565e-16  3.69737737e-18  8.66703453e-16  2.18478372e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21911214e-19  7.51449046e-21  3.37566447e-18  1.33774891e-18 
 1.77827941e+00  5.20775271e-06  5.20775271e-06  3.55519717e-06  3.55519717e-06  2.24523277e-07  2.24523277e-07  5.84536293e-08  5.84536293e-08  1.26284854e-16  3.66178357e-18  8.58373299e-16  2.16383373e-16  5.20708664e-06  5.20708664e-06  3.55486506e-06  3.55486506e-06  2.24522847e-07  2.24522847e-07  5.84528775e-08  5.84528775e-08  1.26283774e-16  3.66177586e-18  8.58366661e-16  2.16379237e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21908784e-19  7.51445547e-21  3.37568245e-18  1.33777089e-18 
 1.81970086e+00  5.15764490e-06  5.15764490e-06  3.51450881e-06  3.51450881e-06  2.22362418e-07  2.22362418e-07  5.77845334e-08  5.77845334e-08  1.25075302e-16  3.62671068e-18  8.49905806e-16  2.14192359e-16  5.15697237e-06  5.15697237e-06  3.51417286e-06  3.51417286e-06  2.22361984e-07  2.22361984e-07  5.77837729e-08  5.77837729e-08  1.25074212e-16  3.62670289e-18  8.49899105e-16  2.14188185e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21933086e-19  7.51480536e-21  3.37486276e-18  1.33709315e-18 
 1.86208714e+00  5.10801947e-06  5.10801947e-06  3.47428629e-06  3.47428629e-06  2.20222356e-07  2.20222356e-07  5.71230968e-08  5.71230968e-08  1.23868107e-16  3.59170614e-18  8.41884734e-16  2.12209801e-16  5.10734040e-06  5.10734040e-06  3.47394645e-06  3.47394645e-06  2.20221918e-07  2.20221918e-07  5.71223275e-08  5.71223275e-08  1.23867007e-16  3.59169827e-18  8.41877966e-16  2.12205585e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21918505e-19  7.51459542e-21  3.37549826e-18  1.33758985e-18 
 1.90546072e+00  5.05887178e-06  5.05887178e-06  3.43452429e-06  3.43452429e-06  2.18102891e-07  2.18102891e-07  5.64692319e-08  5.64692319e-08  1.22674849e-16  3.55710571e-18  8.33663064e-16  2.10112423e-16  5.05818611e-06  5.05818611e-06  3.43418052e-06  3.43418052e-06  2.18102448e-07  2.18102448e-07  5.64684536e-08  5.64684536e-08  1.22673738e-16  3.55709776e-18  8.33656232e-16  2.10108167e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21913644e-19  7.51452545e-21  3.37501530e-18  1.33723917e-18 
 1.94984460e+00  5.01019722e-06  5.01019722e-06  3.39521753e-06  3.39521753e-06  2.16003823e-07  2.16003823e-07  5.58228518e-08  5.58228518e-08  1.21491955e-16  3.52280579e-18  8.25676429e-16  2.08113994e-16  5.00950488e-06  5.00950488e-06  3.39486978e-06  3.39486978e-06  2.16003377e-07  2.16003377e-07  5.58220646e-08  5.58220646e-08  1.21490833e-16  3.52279777e-18  8.25669530e-16  2.08109696e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21903924e-19  7.51438549e-21  3.37516496e-18  1.33739122e-18 
 1.99526231e+00  4.96199124e-06  4.96199124e-06  3.35636081e-06  3.35636081e-06  2.13924958e-07  2.13924958e-07  5.51838711e-08  5.51838711e-08  1.20325510e-16  3.48898283e-18  8.17702315e-16  2.06091111e-16  4.96129218e-06  4.96129218e-06  3.35600902e-06  3.35600902e-06  2.13924508e-07  2.13924508e-07  5.51830747e-08  5.51830747e-08  1.20324377e-16  3.48897473e-18  8.17695349e-16  2.06086772e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21916074e-19  7.51456043e-21  3.37505048e-18  1.33726128e-18 
 2.04173794e+00  4.91424934e-06  4.91424934e-06  3.31794896e-06  3.31794896e-06  2.11866101e-07  2.11866101e-07  5.45522049e-08  5.45522049e-08  1.19166380e-16  3.45537198e-18  8.09839461e-16  2.04113447e-16  4.91354349e-06  4.91354349e-06  3.31759311e-06  3.31759311e-06  2.11865646e-07  2.11865646e-07  5.45513993e-08  5.45513993e-08  1.19165236e-16  3.45536380e-18  8.09832427e-16  2.04109066e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21911214e-19  7.51449046e-21  3.37507873e-18  1.33729878e-18 
 2.08929613e+00  4.86696705e-06  4.86696705e-06  3.27997691e-06  3.27997691e-06  2.09827058e-07  2.09827058e-07  5.39277695e-08  5.39277695e-08  1.18024461e-16  3.42226020e-18  8.02018694e-16  2.02131009e-16  4.86625434e-06  4.86625434e-06  3.27961693e-06  3.27961693e-06  2.09826599e-07  2.09826599e-07  5.39269546e-08  5.39269546e-08  1.18023306e-16  3.42225194e-18  8.02011592e-16  2.02126585e-16  8.32635060e-08  8.32635060e-08  4.85741965e-08  4.85741965e-08  4.38817402e-10  4.38817402e-10  2.95689143e-10  2.95689143e-10  5.21933086e-19  7.51480536e-21  3.37496591e-18  1.33717914e-18 
