 time            d3              h3              c3              p3             
 0.00000000e+00 -3.56468665e-01 -4.55191440e-15  8.99000911e-01  1.09196305e-03 
 5.00000000e-11 -3.56468665e-01 -4.77395901e-15  8.99000911e-01  1.09196305e-03 
 1.00000000e-10 -3.56468665e-01 -4.88498131e-15  8.99000911e-01  1.09196305e-03 
 2.00000000e-10 -3.56468665e-01 -5.10702591e-15  8.99000911e-01  1.09196305e-03 
 4.00000000e-10 -3.56468665e-01 -5.21804822e-15  8.99000911e-01  1.09196305e-03 
 8.00000000e-10 -3.56468665e-01 -5.21804822e-15  8.99000911e-01  1.09196305e-03 
 1.60000000e-09 -3.56468665e-01 -5.66213743e-15  8.99000911e-01  1.09196305e-03 
 3.20000000e-09 -3.56468665e-01 -5.55111512e-15  8.99000911e-01  1.09196305e-03 
 6.40000000e-09 -3.56468665e-01 -5.21804822e-15  8.99000911e-01  1.09196305e-03 
 1.14000000e-08 -3.56468665e-01 -5.10702591e-15  8.99000911e-01  1.09196305e-03 
 1.64000000e-08 -3.56468665e-01 -4.99600361e-15  8.99000911e-01  1.09196305e-03 
 2.14000000e-08 -3.56468665e-01 -4.99600361e-15  8.99000911e-01  1.09196305e-03 
 2.64000000e-08 -3.56468665e-01 -4.88498131e-15  8.99000911e-01  1.09196305e-03 
 3.14000000e-08 -3.56468665e-01 -4.44089210e-15  8.99000911e-01  1.09196305e-03 
 3.64000000e-08 -3.56468665e-01 -4.21884749e-15  8.99000911e-01  1.09196305e-03 
 4.14000000e-08 -3.56468665e-01 -4.21884749e-15  8.99000911e-01  1.09196305e-03 
 4.64000000e-08 -3.56468665e-01 -4.32986980e-15  8.99000911e-01  1.09196305e-03 
 5.14000000e-08 -3.56468665e-01 -4.32986980e-15  8.99000911e-01  1.09196305e-03 
 5.64000000e-08 -3.56468665e-01 -4.44089210e-15  8.99000911e-01  1.09196305e-03 
 6.14000000e-08 -3.56468665e-01 -4.66293670e-15  8.99000911e-01  1.09196305e-03 
