 time            d1              h1              c1              p1             
 1.16400000e-07 -2.82657191e-01  1.80966353e-14  8.03542235e-01  9.21337291e-04 
 1.21400000e-07 -2.82657191e-01  1.89848137e-14  8.03542235e-01  9.21337291e-04 
 1.26400000e-07 -2.82657191e-01  1.97619698e-14  8.03542235e-01  9.21337291e-04 
 1.31400000e-07 -2.82657191e-01  2.04281037e-14  8.03542235e-01  9.21337291e-04 
 1.36400000e-07 -2.82657191e-01  2.13162821e-14  8.03542235e-01  9.21337291e-04 
 1.41400000e-07 -2.82657191e-01  2.20934382e-14  8.03542235e-01  9.21337291e-04 
 1.46400000e-07 -2.82657191e-01  2.26485497e-14  8.03542235e-01  9.21337291e-04 
 1.51400000e-07 -2.82657191e-01  2.34257058e-14  8.03542235e-01  9.21337291e-04 
 1.56400000e-07 -2.82657191e-01  2.44249065e-14  8.03542235e-01  9.21337291e-04 
 1.61400000e-07 -2.82657191e-01  2.53130850e-14  8.03542235e-01  9.21337291e-04 
 1.66400000e-07 -2.82657191e-01  2.60902411e-14  8.03542235e-01  9.21337291e-04 
 1.71400000e-07 -2.82657191e-01  2.68673972e-14  8.03542235e-01  9.21337291e-04 
 1.76400000e-07 -2.82657191e-01  2.77555756e-14  8.03542235e-01  9.21337291e-04 
 1.81400000e-07 -2.82657191e-01  2.86437540e-14  8.03542235e-01  9.21337291e-04 
 1.86400000e-07 -2.82657191e-01  2.95319325e-14  8.03542235e-01  9.21337291e-04 
 1.91400000e-07 -2.82657191e-01  3.04201109e-14  8.03542235e-01  9.21337291e-04 
 1.96400000e-07 -2.82657191e-01  3.09752224e-14  8.03542235e-01  9.21337291e-04 
 2.01400000e-07 -2.82657191e-01  3.16413562e-14  8.03542235e-01  9.21337291e-04 
 2.06400000e-07 -2.82657191e-01  3.25295346e-14  8.03542235e-01  9.21337291e-04 
 2.11400000e-07 -2.82657191e-01  3.34177130e-14  8.03542235e-01  9.21337291e-04 
 2.16400000e-07 -2.82657191e-01  3.41948692e-14  8.03542235e-01  9.21337291e-04 
 2.21400000e-07 -2.82657191e-01  3.48610030e-14  8.03542235e-01  9.21337291e-04 
 2.26400000e-07 -2.82657191e-01  3.55271368e-14  8.03542235e-01  9.21337291e-04 
 2.31400000e-07 -2.82657191e-01  3.64153152e-14  8.03542235e-01  9.21337291e-04 
 2.36400000e-07 -2.82657191e-01  3.73034936e-14  8.03542235e-01  9.21337291e-04 
 2.41400000e-07 -2.82657191e-01  3.80806497e-14  8.03542235e-01  9.21337291e-04 
 2.46400000e-07 -2.82657191e-01  3.89688282e-14  8.03542235e-01  9.21337291e-04 
 2.51400000e-07 -2.82657191e-01  3.98570066e-14  8.03542235e-01  9.21337291e-04 
 2.56400000e-07 -2.82657191e-01  4.06341627e-14  8.03542235e-01  9.21337291e-04 
 2.61400000e-07 -2.82657191e-01  4.13002965e-14  8.03542235e-01  9.21337291e-04 
 2.66400000e-07 -2.82657191e-01  4.19664303e-14  8.03542235e-01  9.21337291e-04 
 2.71400000e-07 -2.82657191e-01  4.28546088e-14  8.03542235e-01  9.21337291e-04 
 2.76400000e-07 -2.82657191e-01  4.36317649e-14  8.03542235e-01  9.21337291e-04 
 2.81400000e-07 -2.82657191e-01  4.42978987e-14  8.03542235e-01  9.21337291e-04 
 2.86400000e-07 -2.82657191e-01  4.50750548e-14  8.03542235e-01  9.21337291e-04 
 2.91400000e-07 -2.82657191e-01  4.58522109e-14  8.03542235e-01  9.21337291e-04 
 2.96400000e-07 -2.82657191e-01  4.66293670e-14  8.03542235e-01  9.21337291e-04 
 3.01400000e-07 -2.82657191e-01  4.72955008e-14  8.03542235e-01  9.21337291e-04 
 3.06400000e-07 -2.82657191e-01  4.80726570e-14  8.03542235e-01  9.21337291e-04 
 3.11400000e-07 -2.82657191e-01  4.90718577e-14  8.03542235e-01  9.21337291e-04 
 3.16400000e-07 -2.82657191e-01  5.00710584e-14  8.03542235e-01  9.21337291e-04 
 3.21400000e-07 -2.82657191e-01  5.08482145e-14  8.03542235e-01  9.21337291e-04 
 3.26400000e-07 -2.82657191e-01  5.15143483e-14  8.03542235e-01  9.21337291e-04 
 3.31400000e-07 -2.82657191e-01  5.22915045e-14  8.03542235e-01  9.21337291e-04 
 3.36400000e-07 -2.82657191e-01  5.31796829e-14  8.03542235e-01  9.21337291e-04 
 3.41400000e-07 -2.82657191e-01  5.40678613e-14  8.03542235e-01  9.21337291e-04 
 3.46400000e-07 -2.82657191e-01  5.48450174e-14  8.03542235e-01  9.21337291e-04 
 3.51400000e-07 -2.82657191e-01  5.56221735e-14  8.03542235e-01  9.21337291e-04 
 3.56400000e-07 -2.82657191e-01  5.66213743e-14  8.03542235e-01  9.21337291e-04 
 3.61400000e-07 -2.82657191e-01  5.75095527e-14  8.03542235e-01  9.21337291e-04 
 3.66400000e-07 -2.82657191e-01  5.82867088e-14  8.03542235e-01  9.21337291e-04 
 3.71400000e-07 -2.82657191e-01  5.90638649e-14  8.03542235e-01  9.21337291e-04 
 3.76400000e-07 -2.82657191e-01  5.99520433e-14  8.03542235e-01  9.21337291e-04 
 3.81400000e-07 -2.82657191e-01  6.08402217e-14  8.03542235e-01  9.21337291e-04 
 3.86400000e-07 -2.82657191e-01  6.16173779e-14  8.03542235e-01  9.21337291e-04 
 3.91400000e-07 -2.82657191e-01  6.25055563e-14  8.03542235e-01  9.21337291e-04 
 3.96400000e-07 -2.82657191e-01  6.31716901e-14  8.03542235e-01  9.21337291e-04 
 4.01400000e-07 -2.82657191e-01  6.38378239e-14  8.03542235e-01  9.21337291e-04 
 4.06400000e-07 -2.82657191e-01  6.45039577e-14  8.03542235e-01  9.21337291e-04 
 4.11400000e-07 -2.82657191e-01  6.51700915e-14  8.03542235e-01  9.21337291e-04 
 4.16400000e-07 -2.82657191e-01  6.59472477e-14  8.03542235e-01  9.21337291e-04 
 4.21400000e-07 -2.82657191e-01  6.67244038e-14  8.03542235e-01  9.21337291e-04 
 4.26400000e-07 -2.82657191e-01  6.77236045e-14  8.03542235e-01  9.21337291e-04 
 4.31400000e-07 -2.82657191e-01  6.87228052e-14  8.03542235e-01  9.21337291e-04 
 4.36400000e-07 -2.82657191e-01  6.94999613e-14  8.03542235e-01  9.21337291e-04 
 4.41400000e-07 -2.82657191e-01  7.00550729e-14  8.03542235e-01  9.21337291e-04 
 4.46400000e-07 -2.82657191e-01  7.07212067e-14  8.03542235e-01  9.21337291e-04 
 4.51400000e-07 -2.82657191e-01  7.16093851e-14  8.03542235e-01  9.21337291e-04 
 4.56400000e-07 -2.82657191e-01  7.26085858e-14  8.03542235e-01  9.21337291e-04 
 4.61400000e-07 -2.82657191e-01  7.34967642e-14  8.03542235e-01  9.21337291e-04 
 4.66400000e-07 -2.82657191e-01  7.41628980e-14  8.03542235e-01  9.21337291e-04 
 4.71400000e-07 -2.82657191e-01  7.48290319e-14  8.03542235e-01  9.21337291e-04 
 4.76400000e-07 -2.82657191e-01  7.56061880e-14  8.03542235e-01  9.21337291e-04 
 4.81400000e-07 -2.82657191e-01  7.67164110e-14  8.03542235e-01  9.21337291e-04 
 4.86400000e-07 -2.82657191e-01  7.77156117e-14  8.03542235e-01  9.21337291e-04 
 4.91400000e-07 -2.82657191e-01  7.82707232e-14  8.03542235e-01  9.21337291e-04 
 4.96400000e-07 -2.82657191e-01  7.89368571e-14  8.03542235e-01  9.21337291e-04 
 5.01400000e-07 -2.82657191e-01  7.99360578e-14  8.03542235e-01  9.21337291e-04 
 5.06400000e-07 -2.82657191e-01  8.09352585e-14  8.03542235e-01  9.21337291e-04 
 5.11400000e-07 -2.82657191e-01  8.17124146e-14  8.03542235e-01  9.21337291e-04 
 5.16400000e-07 -2.82657191e-01  8.23785484e-14  8.03542235e-01  9.21337291e-04 
 5.21400000e-07 -2.82657191e-01  8.30446822e-14  8.03542235e-01  9.21337291e-04 
 5.26400000e-07 -2.82657191e-01  8.37108161e-14  8.03542235e-01  9.21337291e-04 
 5.31400000e-07 -2.82657191e-01  8.43769499e-14  8.03542235e-01  9.21337291e-04 
 5.36400000e-07 -2.82657191e-01  8.52651283e-14  8.03542235e-01  9.21337291e-04 
 5.41400000e-07 -2.82657191e-01  8.61533067e-14  8.03542235e-01  9.21337291e-04 
 5.46400000e-07 -2.82657191e-01  8.69304628e-14  8.03542235e-01  9.21337291e-04 
 5.51400000e-07 -2.82657191e-01  8.77076189e-14  8.03542235e-01  9.21337291e-04 
 5.56400000e-07 -2.82657191e-01  8.84847751e-14  8.03542235e-01  9.21337291e-04 
 5.61400000e-07 -2.82657191e-01  8.92619312e-14  8.03542235e-01  9.21337291e-04 
 5.66400000e-07 -2.82657191e-01  9.01501096e-14  8.03542235e-01  9.21337291e-04 
 5.71400000e-07 -2.82657191e-01  9.09272657e-14  8.03542235e-01  9.21337291e-04 
 5.76400000e-07 -2.82657191e-01  9.14823772e-14  8.03542235e-01  9.21337291e-04 
 5.81400000e-07 -2.82657191e-01  9.22595333e-14  8.03542235e-01  9.21337291e-04 
 5.86400000e-07 -2.82657191e-01  9.31477118e-14  8.03542235e-01  9.21337291e-04 
 5.91400000e-07 -2.82657191e-01  9.38138456e-14  8.03542235e-01  9.21337291e-04 
 5.96400000e-07 -2.82657191e-01  9.43689571e-14  8.03542235e-01  9.21337291e-04 
 6.01400000e-07 -2.82657191e-01  9.51461132e-14  8.03542235e-01  9.21337291e-04 
 6.06400000e-07 -2.82657191e-01  9.60342916e-14  8.03542235e-01  9.21337291e-04 
 6.11400000e-07 -2.82657191e-01  9.68114477e-14  8.03542235e-01  9.21337291e-04 
 6.16400000e-07 -2.82657191e-01  9.75886039e-14  8.03542235e-01  9.21337291e-04 
 6.21400000e-07 -2.82657191e-01  9.85878046e-14  8.03542235e-01  9.21337291e-04 
 6.26400000e-07 -2.82657191e-01  9.96980276e-14  8.03542235e-01  9.21337291e-04 
 6.31400000e-07 -2.82657191e-01  1.00808251e-13  8.03542235e-01  9.21337291e-04 
 6.36400000e-07 -2.82657191e-01  1.02029496e-13  8.03542235e-01  9.21337291e-04 
 6.41400000e-07 -2.82657191e-01  1.03361764e-13  8.03542235e-01  9.21337291e-04 
 6.46400000e-07 -2.82657191e-01  1.04360964e-13  8.03542235e-01  9.21337291e-04 
 6.51400000e-07 -2.82657191e-01  1.05249143e-13  8.03542235e-01  9.21337291e-04 
 6.56400000e-07 -2.82657191e-01  1.06359366e-13  8.03542235e-01  9.21337291e-04 
 6.61400000e-07 -2.82657191e-01  1.07469589e-13  8.03542235e-01  9.21337291e-04 
 6.66400000e-07 -2.82657191e-01  1.08357767e-13  8.03542235e-01  9.21337291e-04 
 6.71400000e-07 -2.82657191e-01  1.09356968e-13  8.03542235e-01  9.21337291e-04 
 6.76400000e-07 -2.82657191e-01  1.10467191e-13  8.03542235e-01  9.21337291e-04 
 6.81400000e-07 -2.82657191e-01  1.11577414e-13  8.03542235e-01  9.21337291e-04 
 6.86400000e-07 -2.82657191e-01  1.12798659e-13  8.03542235e-01  9.21337291e-04 
 6.91400000e-07 -2.82657191e-01  1.13908882e-13  8.03542235e-01  9.21337291e-04 
 6.96400000e-07 -2.82657191e-01  1.15019105e-13  8.03542235e-01  9.21337291e-04 
 7.01400000e-07 -2.82657191e-01  1.16129328e-13  8.03542235e-01  9.21337291e-04 
 7.06400000e-07 -2.82657191e-01  1.17239551e-13  8.03542235e-01  9.21337291e-04 
 7.11400000e-07 -2.82657191e-01  1.18460797e-13  8.03542235e-01  9.21337291e-04 
 7.16400000e-07 -2.82657191e-01  1.19682042e-13  8.03542235e-01  9.21337291e-04 
 7.21400000e-07 -2.82657191e-01  1.20681243e-13  8.03542235e-01  9.21337291e-04 
 7.26400000e-07 -2.82657191e-01  1.21791466e-13  8.03542235e-01  9.21337291e-04 
 7.31400000e-07 -2.82657191e-01  1.23012711e-13  8.03542235e-01  9.21337291e-04 
 7.36400000e-07 -2.82657191e-01  1.24122934e-13  8.03542235e-01  9.21337291e-04 
 7.41400000e-07 -2.82657191e-01  1.25344179e-13  8.03542235e-01  9.21337291e-04 
 7.46400000e-07 -2.82657191e-01  1.26454403e-13  8.03542235e-01  9.21337291e-04 
 7.51400000e-07 -2.82657191e-01  1.27342581e-13  8.03542235e-01  9.21337291e-04 
 7.56400000e-07 -2.82657191e-01  1.28341782e-13  8.03542235e-01  9.21337291e-04 
 7.61400000e-07 -2.82657191e-01  1.29452005e-13  8.03542235e-01  9.21337291e-04 
 7.66400000e-07 -2.82657191e-01  1.30451205e-13  8.03542235e-01  9.21337291e-04 
 7.71400000e-07 -2.82657191e-01  1.31450406e-13  8.03542235e-01  9.21337291e-04 
 7.76400000e-07 -2.82657191e-01  1.32560629e-13  8.03542235e-01  9.21337291e-04 
 7.81400000e-07 -2.82657191e-01  1.33781874e-13  8.03542235e-01  9.21337291e-04 
 7.86400000e-07 -2.82657191e-01  1.35003120e-13  8.03542235e-01  9.21337291e-04 
 7.91400000e-07 -2.82657191e-01  1.36113343e-13  8.03542235e-01  9.21337291e-04 
 7.96400000e-07 -2.82657191e-01  1.37112544e-13  8.03542235e-01  9.21337291e-04 
 8.01400000e-07 -2.82657191e-01  1.38000722e-13  8.03542235e-01  9.21337291e-04 
 8.06400000e-07 -2.82657191e-01  1.39110945e-13  8.03542235e-01  9.21337291e-04 
 8.11400000e-07 -2.82657191e-01  1.40221168e-13  8.03542235e-01  9.21337291e-04 
 8.16400000e-07 -2.82657191e-01  1.41331391e-13  8.03542235e-01  9.21337291e-04 
 8.21400000e-07 -2.82657191e-01  1.42330592e-13  8.03542235e-01  9.21337291e-04 
 8.26400000e-07 -2.82657191e-01  1.43218770e-13  8.03542235e-01  9.21337291e-04 
 8.31400000e-07 -2.82657191e-01  1.44328993e-13  8.03542235e-01  9.21337291e-04 
 8.36400000e-07 -2.82657191e-01  1.45328194e-13  8.03542235e-01  9.21337291e-04 
 8.41400000e-07 -2.82657191e-01  1.46327395e-13  8.03542235e-01  9.21337291e-04 
 8.46400000e-07 -2.82657191e-01  1.47548640e-13  8.03542235e-01  9.21337291e-04 
 8.51400000e-07 -2.82657191e-01  1.48769885e-13  8.03542235e-01  9.21337291e-04 
 8.56400000e-07 -2.82657191e-01  1.49880108e-13  8.03542235e-01  9.21337291e-04 
 8.61400000e-07 -2.82657191e-01  1.51101354e-13  8.03542235e-01  9.21337291e-04 
 8.66400000e-07 -2.82657191e-01  1.52100554e-13  8.03542235e-01  9.21337291e-04 
 8.71400000e-07 -2.82657191e-01  1.52988733e-13  8.03542235e-01  9.21337291e-04 
 8.76400000e-07 -2.82657191e-01  1.54098956e-13  8.03542235e-01  9.21337291e-04 
 8.81400000e-07 -2.82657191e-01  1.55209179e-13  8.03542235e-01  9.21337291e-04 
 8.86400000e-07 -2.82657191e-01  1.56319402e-13  8.03542235e-01  9.21337291e-04 
 8.91400000e-07 -2.82657191e-01  1.57540647e-13  8.03542235e-01  9.21337291e-04 
 8.96400000e-07 -2.82657191e-01  1.58761893e-13  8.03542235e-01  9.21337291e-04 
 9.01400000e-07 -2.82657191e-01  1.59872116e-13  8.03542235e-01  9.21337291e-04 
 9.06400000e-07 -2.82657191e-01  1.61093361e-13  8.03542235e-01  9.21337291e-04 
 9.11400000e-07 -2.82657191e-01  1.62314606e-13  8.03542235e-01  9.21337291e-04 
 9.16400000e-07 -2.82657191e-01  1.63313807e-13  8.03542235e-01  9.21337291e-04 
 9.21400000e-07 -2.82657191e-01  1.64313008e-13  8.03542235e-01  9.21337291e-04 
 9.26400000e-07 -2.82657191e-01  1.65423231e-13  8.03542235e-01  9.21337291e-04 
 9.31400000e-07 -2.82657191e-01  1.66644476e-13  8.03542235e-01  9.21337291e-04 
 9.36400000e-07 -2.82657191e-01  1.67754699e-13  8.03542235e-01  9.21337291e-04 
 9.41400000e-07 -2.82657191e-01  1.68864922e-13  8.03542235e-01  9.21337291e-04 
 9.46400000e-07 -2.82657191e-01  1.70086167e-13  8.03542235e-01  9.21337291e-04 
 9.51400000e-07 -2.82657191e-01  1.71307413e-13  8.03542235e-01  9.21337291e-04 
 9.56400000e-07 -2.82657191e-01  1.72639680e-13  8.03542235e-01  9.21337291e-04 
 9.61400000e-07 -2.82657191e-01  1.73860926e-13  8.03542235e-01  9.21337291e-04 
 9.66400000e-07 -2.82657191e-01  1.74749104e-13  8.03542235e-01  9.21337291e-04 
 9.71400000e-07 -2.82657191e-01  1.75637282e-13  8.03542235e-01  9.21337291e-04 
 9.76400000e-07 -2.82657191e-01  1.76747506e-13  8.03542235e-01  9.21337291e-04 
 9.81400000e-07 -2.82657191e-01  1.77968751e-13  8.03542235e-01  9.21337291e-04 
 9.86400000e-07 -2.82657191e-01  1.79189996e-13  8.03542235e-01  9.21337291e-04 
 9.91400000e-07 -2.82657191e-01  1.80189197e-13  8.03542235e-01  9.21337291e-04 
 9.96400000e-07 -2.82657191e-01  1.81188398e-13  8.03542235e-01  9.21337291e-04 
 1.00140000e-06 -2.82657191e-01  1.82187598e-13  8.03542235e-01  9.21337291e-04 
 1.00640000e-06 -2.82657191e-01  1.83186799e-13  8.03542235e-01  9.21337291e-04 
 1.01140000e-06 -2.82657191e-01  1.84186000e-13  8.03542235e-01  9.21337291e-04 
 1.01640000e-06 -2.82657191e-01  1.85296223e-13  8.03542235e-01  9.21337291e-04 
 1.02140000e-06 -2.82657191e-01  1.86517468e-13  8.03542235e-01  9.21337291e-04 
 1.02640000e-06 -2.82657191e-01  1.87627691e-13  8.03542235e-01  9.21337291e-04 
 1.03140000e-06 -2.82657191e-01  1.88848936e-13  8.03542235e-01  9.21337291e-04 
 1.03640000e-06 -2.82657191e-01  1.89959160e-13  8.03542235e-01  9.21337291e-04 
 1.04140000e-06 -2.82657191e-01  1.91069383e-13  8.03542235e-01  9.21337291e-04 
 1.04640000e-06 -2.82657191e-01  1.92290628e-13  8.03542235e-01  9.21337291e-04 
 1.05140000e-06 -2.82657191e-01  1.93400851e-13  8.03542235e-01  9.21337291e-04 
 1.05640000e-06 -2.82657191e-01  1.94622096e-13  8.03542235e-01  9.21337291e-04 
 1.06140000e-06 -2.82657191e-01  1.95732319e-13  8.03542235e-01  9.21337291e-04 
 1.06640000e-06 -2.82657191e-01  1.96731520e-13  8.03542235e-01  9.21337291e-04 
 1.07140000e-06 -2.82657191e-01  1.97841743e-13  8.03542235e-01  9.21337291e-04 
 1.07640000e-06 -2.82657191e-01  1.99062988e-13  8.03542235e-01  9.21337291e-04 
 1.08140000e-06 -2.82657191e-01  2.00173211e-13  8.03542235e-01  9.21337291e-04 
 1.08640000e-06 -2.82657191e-01  2.01172412e-13  8.03542235e-01  9.21337291e-04 
 1.09140000e-06 -2.82657191e-01  2.02393657e-13  8.03542235e-01  9.21337291e-04 
 1.09640000e-06 -2.82657191e-01  2.03725925e-13  8.03542235e-01  9.21337291e-04 
 1.10140000e-06 -2.82657191e-01  2.05058193e-13  8.03542235e-01  9.21337291e-04 
 1.10640000e-06 -2.82657191e-01  2.06390460e-13  8.03542235e-01  9.21337291e-04 
 1.11140000e-06 -2.82657191e-01  2.07500683e-13  8.03542235e-01  9.21337291e-04 
 1.11640000e-06 -2.82657191e-01  2.08388862e-13  8.03542235e-01  9.21337291e-04 
 1.12140000e-06 -2.82657191e-01  2.09388062e-13  8.03542235e-01  9.21337291e-04 
 1.12640000e-06 -2.82657191e-01  2.10498285e-13  8.03542235e-01  9.21337291e-04 
 1.13140000e-06 -2.82657191e-01  2.11608508e-13  8.03542235e-01  9.21337291e-04 
 1.13640000e-06 -2.82657191e-01  2.12718732e-13  8.03542235e-01  9.21337291e-04 
 1.14140000e-06 -2.82657191e-01  2.13828955e-13  8.03542235e-01  9.21337291e-04 
 1.14640000e-06 -2.82657191e-01  2.15050200e-13  8.03542235e-01  9.21337291e-04 
 1.15140000e-06 -2.82657191e-01  2.16271445e-13  8.03542235e-01  9.21337291e-04 
 1.15640000e-06 -2.82657191e-01  2.17270646e-13  8.03542235e-01  9.21337291e-04 
 1.16140000e-06 -2.82657191e-01  2.18380869e-13  8.03542235e-01  9.21337291e-04 
 1.16640000e-06 -2.82657191e-01  2.19602114e-13  8.03542235e-01  9.21337291e-04 
 1.17140000e-06 -2.82657191e-01  2.20712337e-13  8.03542235e-01  9.21337291e-04 
 1.17640000e-06 -2.82657191e-01  2.21822560e-13  8.03542235e-01  9.21337291e-04 
 1.18140000e-06 -2.82657191e-01  2.22932783e-13  8.03542235e-01  9.21337291e-04 
 1.18640000e-06 -2.82657191e-01  2.24043006e-13  8.03542235e-01  9.21337291e-04 
 1.19140000e-06 -2.82657191e-01  2.25153229e-13  8.03542235e-01  9.21337291e-04 
 1.19640000e-06 -2.82657191e-01  2.26374475e-13  8.03542235e-01  9.21337291e-04 
 1.20140000e-06 -2.82657191e-01  2.27595720e-13  8.03542235e-01  9.21337291e-04 
 1.20640000e-06 -2.82657191e-01  2.28705943e-13  8.03542235e-01  9.21337291e-04 
 1.21140000e-06 -2.82657191e-01  2.29816166e-13  8.03542235e-01  9.21337291e-04 
 1.21640000e-06 -2.82657191e-01  2.30926389e-13  8.03542235e-01  9.21337291e-04 
 1.22140000e-06 -2.82657191e-01  2.32147634e-13  8.03542235e-01  9.21337291e-04 
 1.22640000e-06 -2.82657191e-01  2.33368880e-13  8.03542235e-01  9.21337291e-04 
 1.23140000e-06 -2.82657191e-01  2.34479103e-13  8.03542235e-01  9.21337291e-04 
 1.23640000e-06 -2.82657191e-01  2.35589326e-13  8.03542235e-01  9.21337291e-04 
 1.24140000e-06 -2.82657191e-01  2.36699549e-13  8.03542235e-01  9.21337291e-04 
 1.24640000e-06 -2.82657191e-01  2.37920794e-13  8.03542235e-01  9.21337291e-04 
 1.25140000e-06 -2.82657191e-01  2.39142040e-13  8.03542235e-01  9.21337291e-04 
 1.25640000e-06 -2.82657191e-01  2.40030218e-13  8.03542235e-01  9.21337291e-04 
 1.26140000e-06 -2.82657191e-01  2.40807374e-13  8.03542235e-01  9.21337291e-04 
 1.26640000e-06 -2.82657191e-01  2.41806575e-13  8.03542235e-01  9.21337291e-04 
 1.27140000e-06 -2.82657191e-01  2.43027820e-13  8.03542235e-01  9.21337291e-04 
 1.27640000e-06 -2.82657191e-01  2.44138043e-13  8.03542235e-01  9.21337291e-04 
 1.28140000e-06 -2.82657191e-01  2.45137244e-13  8.03542235e-01  9.21337291e-04 
 1.28640000e-06 -2.82657191e-01  2.46136445e-13  8.03542235e-01  9.21337291e-04 
 1.29140000e-06 -2.82657191e-01  2.47135645e-13  8.03542235e-01  9.21337291e-04 
 1.29640000e-06 -2.82657191e-01  2.48245868e-13  8.03542235e-01  9.21337291e-04 
 1.30140000e-06 -2.82657191e-01  2.49356091e-13  8.03542235e-01  9.21337291e-04 
 1.30640000e-06 -2.82657191e-01  2.50466314e-13  8.03542235e-01  9.21337291e-04 
 1.31140000e-06 -2.82657191e-01  2.51576537e-13  8.03542235e-01  9.21337291e-04 
 1.31640000e-06 -2.82657191e-01  2.52797783e-13  8.03542235e-01  9.21337291e-04 
 1.32140000e-06 -2.82657191e-01  2.53908006e-13  8.03542235e-01  9.21337291e-04 
 1.32640000e-06 -2.82657191e-01  2.54907206e-13  8.03542235e-01  9.21337291e-04 
 1.33140000e-06 -2.82657191e-01  2.55906407e-13  8.03542235e-01  9.21337291e-04 
 1.33640000e-06 -2.82657191e-01  2.56905608e-13  8.03542235e-01  9.21337291e-04 
 1.34140000e-06 -2.82657191e-01  2.58126853e-13  8.03542235e-01  9.21337291e-04 
 1.34640000e-06 -2.82657191e-01  2.59459121e-13  8.03542235e-01  9.21337291e-04 
 1.35140000e-06 -2.82657191e-01  2.60791388e-13  8.03542235e-01  9.21337291e-04 
 1.35640000e-06 -2.82657191e-01  2.61901612e-13  8.03542235e-01  9.21337291e-04 
 1.36140000e-06 -2.82657191e-01  2.62789790e-13  8.03542235e-01  9.21337291e-04 
 1.36640000e-06 -2.82657191e-01  2.63900013e-13  8.03542235e-01  9.21337291e-04 
 1.37140000e-06 -2.82657191e-01  2.65010236e-13  8.03542235e-01  9.21337291e-04 
 1.37640000e-06 -2.82657191e-01  2.66009437e-13  8.03542235e-01  9.21337291e-04 
 1.38140000e-06 -2.82657191e-01  2.67230682e-13  8.03542235e-01  9.21337291e-04 
 1.38640000e-06 -2.82657191e-01  2.68451927e-13  8.03542235e-01  9.21337291e-04 
 1.39140000e-06 -2.82657191e-01  2.69562150e-13  8.03542235e-01  9.21337291e-04 
 1.39640000e-06 -2.82657191e-01  2.70561351e-13  8.03542235e-01  9.21337291e-04 
 1.40140000e-06 -2.82657191e-01  2.71449530e-13  8.03542235e-01  9.21337291e-04 
 1.40640000e-06 -2.82657191e-01  2.72448730e-13  8.03542235e-01  9.21337291e-04 
 1.41140000e-06 -2.82657191e-01  2.73669976e-13  8.03542235e-01  9.21337291e-04 
