 time            d5              h5              c5              p5             
 0.00000000e+00 -3.11381658e-01 -3.88578059e-15  8.99001736e-01  1.09203174e-03 
 5.00000000e-11 -3.11381658e-01 -3.66373598e-15  8.99001736e-01  1.09203174e-03 
 1.00000000e-10 -3.11381658e-01 -3.44169138e-15  8.99001736e-01  1.09203174e-03 
 2.00000000e-10 -3.11381658e-01 -3.21964677e-15  8.99001736e-01  1.09203174e-03 
 4.00000000e-10 -3.11381658e-01 -3.21964677e-15  8.99001736e-01  1.09203174e-03 
 8.00000000e-10 -3.11381658e-01 -3.21964677e-15  8.99001736e-01  1.09203174e-03 
 1.60000000e-09 -3.11381658e-01 -3.55271368e-15  8.99001736e-01  1.09203174e-03 
 3.20000000e-09 -3.11381658e-01 -3.88578059e-15  8.99001736e-01  1.09203174e-03 
 6.40000000e-09 -3.11381658e-01 -3.55271368e-15  8.99001736e-01  1.09203174e-03 
 1.14000000e-08 -3.11381658e-01 -4.10782519e-15  8.99001736e-01  1.09203174e-03 
 1.64000000e-08 -3.11381658e-01 -4.21884749e-15  8.99001736e-01  1.09203174e-03 
 2.14000000e-08 -3.11381658e-01 -4.55191440e-15  8.99001736e-01  1.09203174e-03 
 2.64000000e-08 -3.11381658e-01 -4.88498131e-15  8.99001736e-01  1.09203174e-03 
 3.14000000e-08 -3.11381658e-01 -4.99600361e-15  8.99001736e-01  1.09203174e-03 
 3.64000000e-08 -3.11381658e-01 -5.32907052e-15  8.99001736e-01  1.09203174e-03 
 4.14000000e-08 -3.11381658e-01 -5.88418203e-15  8.99001736e-01  1.09203174e-03 
 4.64000000e-08 -3.11381658e-01 -6.32827124e-15  8.99001736e-01  1.09203174e-03 
 5.14000000e-08 -3.11381658e-01 -6.77236045e-15  8.99001736e-01  1.09203174e-03 
 5.64000000e-08 -3.11381658e-01 -7.21644966e-15  8.99001736e-01  1.09203174e-03 
 6.14000000e-08 -3.11381658e-01 -7.32747196e-15  8.99001736e-01  1.09203174e-03 
 6.64000000e-08 -3.11381658e-01 -7.66053887e-15  8.99001736e-01  1.09203174e-03 
 7.14000000e-08 -3.11381658e-01 -8.21565038e-15  8.99001736e-01  1.09203174e-03 
 7.64000000e-08 -3.11381658e-01 -8.54871729e-15  8.99001736e-01  1.09203174e-03 
 8.14000000e-08 -3.11381658e-01 -8.88178420e-15  8.99001736e-01  1.09203174e-03 
 8.64000000e-08 -3.11381658e-01 -9.10382880e-15  8.99001736e-01  1.09203174e-03 
 9.14000000e-08 -3.11381658e-01 -9.43689571e-15  8.99001736e-01  1.09203174e-03 
 9.64000000e-08 -3.11381658e-01 -9.99200722e-15  8.99001736e-01  1.09203174e-03 
 1.01400000e-07 -3.11381658e-01 -1.05471187e-14  8.99001736e-01  1.09203174e-03 
 1.06400000e-07 -3.11381658e-01 -1.11022302e-14  8.99001736e-01  1.09203174e-03 
 1.11400000e-07 -3.11381658e-01 -1.14352972e-14  8.99001736e-01  1.09203174e-03 
 1.16400000e-07 -3.11381658e-01 -1.14352972e-14  8.99001736e-01  1.09203174e-03 
 1.21400000e-07 -3.11381658e-01 -1.17683641e-14  8.99001736e-01  1.09203174e-03 
 1.26400000e-07 -3.11381658e-01 -1.23234756e-14  8.99001736e-01  1.09203174e-03 
 1.31400000e-07 -3.11381658e-01 -1.27675648e-14  8.99001736e-01  1.09203174e-03 
 1.36400000e-07 -3.11381658e-01 -1.33226763e-14  8.99001736e-01  1.09203174e-03 
 1.41400000e-07 -3.11381658e-01 -1.40998324e-14  8.99001736e-01  1.09203174e-03 
 1.46400000e-07 -3.11381658e-01 -1.47659662e-14  8.99001736e-01  1.09203174e-03 
 1.51400000e-07 -3.11381658e-01 -1.55431223e-14  8.99001736e-01  1.09203174e-03 
