 time            od              hd              cm              v(acq)          v(sp)           v(sn)          
 0.00000000e+00 -3.59120951e-01  1.08051796e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 5.00000000e-11 -3.59120951e-01  1.08051796e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.00000000e-10 -3.59120951e-01  1.08051796e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.00000000e-10 -3.59120951e-01  1.08051796e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 4.00000000e-10 -3.59120951e-01  1.08051795e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 8.00000000e-10 -3.59120951e-01  1.08051793e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.60000000e-09 -3.59120951e-01  1.08051796e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.20000000e-09 -3.59120951e-01  1.08051798e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 6.40000000e-09 -3.59120951e-01  1.08051772e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.14000000e-08 -3.59120951e-01  1.08051729e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.64000000e-08 -3.59120951e-01  1.08051690e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.14000000e-08 -3.59120951e-01  1.08051652e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.64000000e-08 -3.59120951e-01  1.08051613e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.14000000e-08 -3.59120951e-01  1.08051574e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.64000000e-08 -3.59120951e-01  1.08051534e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 4.14000000e-08 -3.59120951e-01  1.08051493e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 4.64000000e-08 -3.59120951e-01  1.08051452e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 5.14000000e-08 -3.59120951e-01  1.08051411e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 5.64000000e-08 -3.59120951e-01  1.08051368e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 6.14000000e-08 -3.59120951e-01  1.08051323e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 6.64000000e-08 -3.59120951e-01  1.08051280e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 7.14000000e-08 -3.59120951e-01  1.08051239e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 7.64000000e-08 -3.59120951e-01  1.08051200e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 8.14000000e-08 -3.59120951e-01  1.08051160e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 8.64000000e-08 -3.59120951e-01  1.08051118e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 9.14000000e-08 -3.59120951e-01  1.08051076e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 9.64000000e-08 -3.59120951e-01  1.08051034e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.01400000e-07 -3.59120951e-01  1.08050991e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.06400000e-07 -3.59120951e-01  1.08050952e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.11400000e-07 -3.59120951e-01  1.08050913e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.16400000e-07 -3.59120951e-01  1.08050873e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.21400000e-07 -3.59120951e-01  1.08050833e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.26400000e-07 -3.59120951e-01  1.08050793e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.31400000e-07 -3.59120951e-01  1.08050751e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.36400000e-07 -3.59120951e-01  1.08050709e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.41400000e-07 -3.59120951e-01  1.08050668e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.46400000e-07 -3.59120951e-01  1.08050627e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.51400000e-07 -3.59120951e-01  1.08050588e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.56400000e-07 -3.59120951e-01  1.08050549e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.61400000e-07 -3.59120951e-01  1.08050509e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.66400000e-07 -3.59120951e-01  1.08050470e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.71400000e-07 -3.59120951e-01  1.08050431e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.76400000e-07 -3.59120951e-01  1.08050391e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.81400000e-07 -3.59120951e-01  1.08050351e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.86400000e-07 -3.59120951e-01  1.08050311e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.91400000e-07 -3.59120951e-01  1.08050270e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.96400000e-07 -3.59120951e-01  1.08050230e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.01400000e-07 -3.59120951e-01  1.08050190e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.06400000e-07 -3.59120951e-01  1.08050150e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.11400000e-07 -3.59120951e-01  1.08050112e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.16400000e-07 -3.59120951e-01  1.08050073e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.21400000e-07 -3.59120951e-01  1.08050034e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.26400000e-07 -3.59120951e-01  1.08049998e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.31400000e-07 -3.59120951e-01  1.08049959e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.36400000e-07 -3.59120951e-01  1.08049919e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.41400000e-07 -3.59120951e-01  1.08049879e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.46400000e-07 -3.59120951e-01  1.08049838e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.51400000e-07 -3.59120951e-01  1.08049797e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.56400000e-07 -3.59120951e-01  1.08049758e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.61400000e-07 -3.59120951e-01  1.08049719e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.66400000e-07 -3.59120951e-01  1.08049680e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.71400000e-07 -3.59120951e-01  1.08049644e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.76400000e-07 -3.59120951e-01  1.08049606e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.81400000e-07 -3.59120951e-01  1.08049566e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.86400000e-07 -3.59120951e-01  1.08049527e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.91400000e-07 -3.59120951e-01  1.08049489e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.96400000e-07 -3.59120951e-01  1.08049449e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.01400000e-07 -3.59120951e-01  1.08049409e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.06400000e-07 -3.59120951e-01  1.08049371e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.11400000e-07 -3.59120951e-01  1.08049332e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.16400000e-07 -3.59120951e-01  1.08049294e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.21400000e-07 -3.59120951e-01  1.08049255e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.26400000e-07 -3.59120951e-01  1.08049216e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.31400000e-07 -3.59120951e-01  1.08049180e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.36400000e-07 -3.59120951e-01  1.08049141e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.41400000e-07 -3.59120951e-01  1.08049101e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.46400000e-07 -3.59120951e-01  1.08049064e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.51400000e-07 -3.59120951e-01  1.08049029e-08  8.92910207e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
