 v-sweep         id_abs          gm_abs          gds_abs         vth_abs         vdsat_abs       gm_id           gm_gds         
 1.66000000e+00  1.95714431e-16  5.90860129e-15  1.06954556e-17  1.01363676e+00  4.41774293e-02  3.01899112e+01  5.52440356e+02 
 1.65000000e+00  2.64688617e-16  7.99083786e-15  1.44647369e-17  1.01363676e+00  4.41774293e-02  3.01895788e+01  5.52435754e+02 
 1.64000000e+00  3.57969579e-16  1.08068125e-14  1.95623058e-17  1.01363676e+00  4.41774293e-02  3.01891923e+01  5.52430403e+02 
 1.63000000e+00  4.84122387e-16  1.46150462e-14  2.64562030e-17  1.01363676e+00  4.41774293e-02  3.01887428e+01  5.52424179e+02 
 1.62000000e+00  6.54729793e-16  1.97651271e-14  3.57793644e-17  1.01363676e+00  4.41774293e-02  3.01882201e+01  5.52416942e+02 
 1.61000000e+00  8.85455196e-16  2.67297782e-14  4.83877002e-17  1.01363676e+00  4.41774293e-02  3.01876123e+01  5.52408527e+02 
 1.60000000e+00  1.19747989e-15  3.61482123e-14  6.54386218e-17  1.01363676e+00  4.41774293e-02  3.01869055e+01  5.52398741e+02 
 1.59000000e+00  1.61944631e-15  4.88847416e-14  8.84972124e-17  1.01363676e+00  4.41774294e-02  3.01860836e+01  5.52387361e+02 
 1.58000000e+00  2.19008528e-15  6.61080042e-14  1.19679762e-16  1.01363676e+00  4.41774294e-02  3.01851279e+01  5.52374128e+02 
 1.57000000e+00  2.96176787e-15  8.93980507e-14  1.61847807e-16  1.01363676e+00  4.41774295e-02  3.01840166e+01  5.52358741e+02 
 1.56000000e+00  4.00530692e-15  1.20891075e-13  2.18870423e-16  1.01363676e+00  4.41774295e-02  3.01827244e+01  5.52340849e+02 
 1.55000000e+00  5.41644737e-15  1.63475000e-13  2.95978757e-16  1.01363676e+00  4.41774296e-02  3.01812220e+01  5.52320046e+02 
 1.54000000e+00  7.32463876e-15  2.21053753e-13  4.00245178e-16  1.01363676e+00  4.41774298e-02  3.01794751e+01  5.52295857e+02 
 1.53000000e+00  9.90489114e-15  2.98904299e-13  5.41230785e-16  1.01363676e+00  4.41774300e-02  3.01774441e+01  5.52267733e+02 
 1.52000000e+00  1.33937961e-14  4.04158906e-13  7.31860315e-16  1.01363676e+00  4.41774302e-02  3.01750829e+01  5.52235035e+02 
 1.51000000e+00  1.81111735e-14  5.46456444e-13  9.89604117e-16  1.01363676e+00  4.41774306e-02  3.01723378e+01  5.52197020e+02 
 1.50000000e+00  2.44893148e-14  7.38821730e-13  1.33807470e-15  1.01363676e+00  4.41774310e-02  3.01691467e+01  5.52152827e+02 
 1.49000000e+00  3.31124808e-14  9.98852465e-13  1.80918282e-15  1.01363676e+00  4.41774317e-02  3.01654373e+01  5.52101454e+02 
 1.48000000e+00  4.47702399e-14  1.35032084e-12  2.44604846e-15  1.01363676e+00  4.41774325e-02  3.01611259e+01  5.52041739e+02 
 1.47000000e+00  6.05294766e-14  1.82533386e-12  3.30693000e-15  1.01363676e+00  4.41774336e-02  3.01561151e+01  5.51972332e+02 
 1.46000000e+00  8.18315796e-14  2.46724602e-12  4.47052594e-15  1.01363676e+00  4.41774352e-02  3.01502920e+01  5.51891669e+02 
 1.45000000e+00  1.10623568e-13  3.33458439e-12  6.04312592e-15  1.01363676e+00  4.41774373e-02  3.01435258e+01  5.51797933e+02 
 1.44000000e+00  1.49534943e-13  4.50633494e-12  8.16825201e-15  1.01363676e+00  4.41774401e-02  3.01356649e+01  5.51689019e+02 
 1.43000000e+00  2.02116089e-13  6.08905715e-12  1.10396506e-14  1.01363676e+00  4.41774439e-02  3.01265337e+01  5.51562488e+02 
 1.42000000e+00  2.73159497e-13  8.22645192e-12  1.49187893e-14  1.01363676e+00  4.41774490e-02  3.01159287e+01  5.51415516e+02 
 1.41000000e+00  3.69132298e-13  1.11122165e-11  2.01584048e-14  1.01363676e+00  4.41774560e-02  3.01036148e+01  5.51244832e+02 
 1.40000000e+00  4.98758275e-13  1.50072975e-11  2.72341684e-14  1.01363676e+00  4.41774654e-02  3.00893203e+01  5.51046657e+02 
 1.39000000e+00  6.73800365e-13  2.02630174e-11  3.67872293e-14  1.01363676e+00  4.41774780e-02  3.00727314e+01  5.50816622e+02 
 1.38000000e+00  9.10111701e-13  2.73520296e-11  4.96813100e-14  1.01363676e+00  4.41774951e-02  3.00534864e+01  5.50549687e+02 
 1.37000000e+00  1.22904579e-12  3.69096818e-11  6.70792363e-14  1.01363676e+00  4.41775182e-02  3.00311690e+01  5.50240041e+02 
 1.36000000e+00  1.65934610e-12  4.97891780e-11  9.05453690e-14  1.01363676e+00  4.41775493e-02  3.00053003e+01  5.49881000e+02 
 1.35000000e+00  2.23967426e-12  6.71349774e-11  1.22182472e-13  1.01363676e+00  4.41775913e-02  2.99753311e+01  5.49464879e+02 
 1.34000000e+00  3.02198675e-12  9.04801962e-11  1.64814243e-13  1.01363676e+00  4.41776480e-02  2.99406330e+01  5.48982872e+02 
 1.33000000e+00  4.07603600e-12  1.21875466e-10  2.22228177e-13  1.01363676e+00  4.41777242e-02  2.99004881e+01  5.48424901e+02 
 1.32000000e+00  5.49535603e-12  1.64058798e-10  2.99497892e-13  1.01363676e+00  4.41778270e-02  2.98540799e+01  5.47779473e+02 
 1.31000000e+00  7.40520102e-12  2.20678559e-10  4.03409576e-13  1.01363676e+00  4.41779652e-02  2.98004820e+01  5.47033518e+02 
 1.30000000e+00  9.97304126e-12  2.96584770e-10  5.43024258e-13  1.01363676e+00  4.41781510e-02  2.97386486e+01  5.46172230e+02 
 1.29000000e+00  1.34223901e-11  3.98207482e-10  7.30416149e-13  1.01363676e+00  4.41784006e-02  2.96674050e+01  5.45178913e+02 
 1.28000000e+00  1.80509434e-11  5.34045081e-10  9.81637654e-13  1.01363676e+00  4.41787356e-02  2.95854387e+01  5.44034837e+02 
 1.27000000e+00  2.42542634e-11  7.15289628e-10  1.31797389e-12  1.01363676e+00  4.41791845e-02  2.94912946e+01  5.42719120e+02 
 1.26000000e+00  3.25565290e-11  9.56620614e-10  1.76756341e-12  1.01363676e+00  4.41797853e-02  2.93833723e+01  5.41208655e+02 
 1.25000000e+00  4.36502119e-11  1.27720211e-09  2.36747725e-12  1.01363676e+00  4.41805880e-02  2.92599293e+01  5.39478094e+02 
 1.24000000e+00  5.84468941e-11  1.70192044e-09  3.16636403e-12  1.01363676e+00  4.41816587e-02  2.91190912e+01  5.37499929e+02 
 1.23000000e+00  7.81418162e-11  2.26289814e-09  4.22778382e-12  1.01363676e+00  4.41830837e-02  2.89588629e+01  5.35244524e+02 
 1.22000000e+00  1.04295093e-10  3.00131901e-09  5.63436561e-12  1.01363676e+00  4.41849759e-02  2.87771834e+01  5.32680912e+02 
 1.21000000e+00  1.38932818e-10  3.96958195e-09  7.49293005e-12  1.01363676e+00  4.41874817e-02  2.85719530e+01  5.29776994e+02 
 1.20000000e+00  1.84671384e-10  5.23378965e-09  9.94071436e-12  1.01363676e+00  4.41907900e-02  2.83410972e+01  5.26500356e+02 
 1.19000000e+00  2.44868283e-10  6.87655035e-09  1.31528223e-11  1.01363676e+00  4.41951435e-02  2.80826503e+01  5.22819377e+02 
 1.18000000e+00  3.23802281e-10  9.00003754e-09  1.73509888e-11  1.01363676e+00  4.42008508e-02  2.77948553e+01  5.18704589e+02 
 1.17000000e+00  4.26885108e-10  1.17292159e-08  2.28137008e-11  1.01363676e+00  4.42083019e-02  2.74762828e+01  5.14130349e+02 
 1.16000000e+00  5.60905730e-10  1.52151084e-08  2.98876491e-11  1.01363676e+00  4.42179856e-02  2.71259637e+01  5.09076789e+02 
 1.15000000e+00  7.34306893e-10  1.96379586e-08  3.90004190e-11  1.01363676e+00  4.42305085e-02  2.67435303e+01  5.03531991e+02 
 1.14000000e+00  9.57492185e-10  2.52101530e-08  5.06742577e-11  1.01363676e+00  4.42466165e-02  2.63293564e+01  4.97494273e+02 
 1.13000000e+00  1.24316075e-09  3.21788206e-08  6.55407277e-11  1.01363676e+00  4.42672173e-02  2.58846821e+01  4.90974418e+02 
 1.12000000e+00  1.60666641e-09  4.08281407e-08  8.43560738e-11  1.01363676e+00  4.42934040e-02  2.54117098e+01  4.83997640e+02 
 1.11000000e+00  2.06639925e-09  5.14815580e-08  1.08017233e-10  1.01363676e+00  4.43264792e-02  2.49136550e+01  4.76605044e+02 
 1.10000000e+00  2.64419041e-09  6.45043302e-08  1.37578619e-10  1.01363676e+00  4.43679793e-02  2.43947372e+01  4.68854323e+02 
 1.09000000e+00  3.36574680e-09  8.03070657e-08  1.74270114e-10  1.01363676e+00  4.44196984e-02  2.38601031e+01  4.60819493e+02 
 1.08000000e+00  4.26112964e-09  9.93511280e-08  2.19517075e-10  1.01363676e+00  4.44837129e-02  2.33156783e+01  4.52589523e+02 
 1.07000000e+00  5.36530061e-09  1.22156921e-07  2.74963564e-10  1.01363676e+00  4.45624064e-02  2.27679546e+01  4.44265847e+02 
 1.06000000e+00  6.71876962e-09  1.49316109e-07  3.42500434e-10  1.01363676e+00  4.46584976e-02  2.22237281e+01  4.35958891e+02 
 1.05000000e+00  8.36838874e-09  1.81508767e-07  4.24300175e-10  1.01363676e+00  4.47750706e-02  2.16898107e+01  4.27783862e+02 
 1.04000000e+00  1.03683457e-08  2.19526293e-07  5.22860689e-10  1.01363676e+00  4.49156121e-02  2.11727406e+01  4.19856183e+02 
 1.03000000e+00  1.27814183e-08  2.64300807e-07  6.41060275e-10  1.01363676e+00  4.50840544e-02  2.06785194e+01  4.12286984e+02 
 1.02000000e+00  1.56805584e-08  3.16941636e-07  7.82226157e-10  1.01363676e+00  4.52848277e-02  2.02123948e+01  4.05179031e+02 
 1.01000000e+00  1.91508776e-08  3.78779546e-07  9.50218981e-10  1.01363676e+00  4.55229215e-02  1.97787043e+01  3.98623426e+02 
 1.00000000e+00  2.32921189e-08  4.51419521e-07  1.14953579e-09  1.01363676e+00  4.58039541e-02  1.93807838e+01  3.92697229e+02 
 9.90000000e-01  2.82217016e-08  5.36803179e-07  1.38543424e-09  1.01363676e+00  4.61342520e-02  1.90209360e+01  3.87462041e+02 
 9.80000000e-01  3.40784453e-08  6.37282172e-07  1.66408099e-09  1.01363676e+00  4.65209336e-02  1.87004473e+01  3.82963435e+02 
 9.70000000e-01  4.10270891e-08  7.55704188e-07  1.99272778e-09  1.01363676e+00  4.69719980e-02  1.84196395e+01  3.79231020e+02 
 9.60000000e-01  4.92637400e-08  8.95513130e-07  2.37991875e-09  1.01363676e+00  4.74964119e-02  1.81779364e+01  3.76278866e+02 
 9.50000000e-01  5.90224004e-08  1.06086475e-06  2.83573289e-09  1.01363676e+00  4.81041920e-02  1.79739343e+01  3.74106022e+02 
 9.40000000e-01  7.05827312e-08  1.25675818e-06  3.37206524e-09  1.01363676e+00  4.88064748e-02  1.78054626e+01  3.72696876e+02 
 9.30000000e-01  8.42792054e-08  1.48918225e-06  4.00294979e-09  1.01363676e+00  4.96155688e-02  1.76696285e+01  3.72021216e+02 
 9.20000000e-01  1.00511787e-07  1.76527311e-06  4.74492545e-09  1.01363676e+00  5.05449773e-02  1.75628468e+01  3.72033898e+02 
 9.10000000e-01  1.19758212e-07  2.09347635e-06  5.61744377e-09  1.01363676e+00  5.16093851e-02  1.74808584e+01  3.72674198e+02 
 9.00000000e-01  1.42587878e-07  2.48370222e-06  6.64331347e-09  1.01363676e+00  5.28245973e-02  1.74187473e+01  3.73864974e+02 
 8.90000000e-01  1.69677166e-07  2.94745723e-06  7.84917099e-09  1.01363676e+00  5.42074182e-02  1.73709716e+01  3.75511915e+02 
 8.80000000e-01  2.01825891e-07  3.49792976e-06  9.26596004e-09  1.01363676e+00  5.57754635e-02  1.73314223e+01  3.77503221e+02 
 8.70000000e-01  2.39974245e-07  4.15000126e-06  1.09293946e-08  1.01363676e+00  5.75468949e-02  1.72935277e+01  3.79710076e+02 
 8.60000000e-01  2.85219358e-07  4.92015154e-06  1.28803724e-08  1.01363676e+00  5.95400760e-02  1.72504123e+01  3.81988298e+02 
 8.50000000e-01  3.38830246e-07  5.82622581e-06  1.51652978e-08  1.01363676e+00  6.17731501e-02  1.71951173e+01  3.84181432e+02 
 8.40000000e-01  4.02259618e-07  6.88703672e-06  1.78362694e-08  1.01363676e+00  6.42635501e-02  1.71208752e+01  3.86125403e+02 
 8.30000000e-01  4.77150816e-07  8.12178672e-06  2.09510887e-08  1.01363676e+00  6.70274586e-02  1.70214248e+01  3.87654638e+02 
 8.20000000e-01  5.65338088e-07  9.54931590e-06  2.45730506e-08  1.01363676e+00  7.00792462e-02  1.68913365e+01  3.88609296e+02 
 8.10000000e-01  6.68838586e-07  1.11872063e-05  2.87704941e-08  1.01363676e+00  7.34309209e-02  1.67263172e+01  3.88843038e+02 
 8.00000000e-01  7.89834927e-07  1.30508028e-05  3.36161112e-08  1.01363676e+00  7.70916299e-02  1.65234561e+01  3.88230593e+02 
 7.90000000e-01  9.30647883e-07  1.51522344e-05  3.91860369e-08  1.01363676e+00  8.10672535e-02  1.62813828e+01  3.86674326e+02 
 7.80000000e-01  1.09369972e-06  1.74995390e-05  4.55587724e-08  1.01363676e+00  8.53601252e-02  1.60003140e+01  3.84109098e+02 
 7.70000000e-01  1.28146973e-06  2.00959906e-05  5.28140129e-08  1.01363676e+00  8.99689062e-02  1.56819862e+01  3.80504898e+02 
 7.60000000e-01  1.49644436e-06  2.29397161e-05  6.10314657e-08  1.01363676e+00  9.48886248e-02  1.53294814e+01  3.75867035e+02 
 7.50000000e-01  1.74106529e-06  2.60236501e-05  7.02897460e-08  1.01363676e+00  1.00110878e-01  1.49469697e+01  3.70233947e+02 
 7.40000000e-01  2.01767870e-06  2.93358395e-05  8.06654282e-08  1.01363676e+00  1.05624179e-01  1.45394009e+01  3.63673015e+02 
 7.30000000e-01  2.32848923e-06  3.28600578e-05  9.22323066e-08  1.01363676e+00  1.11414413e-01  1.41121794e+01  3.56274922e+02 
 7.20000000e-01  2.67552140e-06  3.65766597e-05  1.05060900e-07  1.01363676e+00  1.17465376e-01  1.36708530e+01  3.48147215e+02 
 7.10000000e-01  3.06059030e-06  4.04635781e-05  1.19218201e-07  1.01363676e+00  1.23759341e-01  1.32208411e+01  3.39407722e+02 
 7.00000000e-01  3.48528256e-06  4.44973641e-05  1.34767661e-07  1.01363676e+00  1.30277626e-01  1.27672185e+01  3.30178351e+02 
 6.90000000e-01  3.95094761e-06  4.86541772e-05  1.51769363e-07  1.01363676e+00  1.37001116e-01  1.23145589e+01  3.20579703e+02 
 6.80000000e-01  4.45869819e-06  5.29106558e-05  1.70280353e-07  1.01363676e+00  1.43910738e-01  1.18668395e+01  3.10726721e+02 
 6.70000000e-01  5.00941883e-06  5.72446224e-05  1.90355088e-07  1.01363676e+00  1.50987852e-01  1.14273979e+01  3.00725465e+02 
 6.60000000e-01  5.60378046e-06  6.16356046e-05  2.12045938e-07  1.01363676e+00  1.58214563e-01  1.09989328e+01  2.90670999e+02 
 6.50000000e-01  6.24225930e-06  6.60651736e-05  2.35403734e-07  1.01363676e+00  1.65573953e-01  1.05835356e+01  2.80646244e+02 
 6.40000000e-01  6.92515827e-06  7.05171186e-05  2.60478313e-07  1.01363676e+00  1.73050239e-01  1.01827447e+01  2.70721649e+02 
 6.30000000e-01  7.65262949e-06  7.49774843e-05  2.87319058e-07  1.01363676e+00  1.80628866e-01  9.79761066e+00  2.60955486e+02 
 6.20000000e-01  8.42469657e-06  7.94345038e-05  3.15975398e-07  1.01363676e+00  1.88296547e-01  9.42876732e+00  2.51394584e+02 
 6.10000000e-01  9.24127580e-06  8.38784549e-05  3.46497284e-07  1.01363676e+00  1.96041256e-01  9.07650163e+00  2.42075361e+02 
 6.00000000e-01  1.01021957e-05  8.83014710e-05  3.78935622e-07  1.01363676e+00  2.03852194e-01  8.74081967e+00  2.33024994e+02 
 5.90000000e-01  1.10072145e-05  9.26973251e-05  4.13342671e-07  1.01363676e+00  2.11719725e-01  8.42150618e+00  2.24262656e+02 
 5.80000000e-01  1.19560355e-05  9.70612087e-05  4.49772405e-07  1.01363676e+00  2.19635304e-01  8.11817668e+00  2.15800720e+02 
 5.70000000e-01  1.29483200e-05  1.01389514e-04  4.88280846e-07  1.01363676e+00  2.27591392e-01  7.83032194e+00  2.07645897e+02 
 5.60000000e-01  1.39836984e-05  1.05679633e-04  5.28926369e-07  1.01363676e+00  2.35581369e-01  7.55734495e+00  1.99800272e+02 
 5.50000000e-01  1.50617793e-05  1.09929770e-04  5.71769989e-07  1.01363676e+00  2.43599441e-01  7.29859122e+00  1.92262225e+02 
 5.40000000e-01  1.61821567e-05  1.14138786e-04  6.16875628e-07  1.01363676e+00  2.51640561e-01  7.05337294e+00  1.85027226e+02 
 5.30000000e-01  1.73444158e-05  1.18306052e-04  6.64310374e-07  1.01363676e+00  2.59700346e-01  6.82098797e+00  1.78088520e+02 
 5.20000000e-01  1.85481377e-05  1.22431332e-04  7.14144735e-07  1.01363676e+00  2.67774998e-01  6.60073445e+00  1.71437701e+02 
 5.10000000e-01  1.97929027e-05  1.26514686e-04  7.66452881e-07  1.01363676e+00  2.75861239e-01  6.39192180e+00  1.65065184e+02 
 5.00000000e-01  2.10782926e-05  1.30556386e-04  8.21312901e-07  1.01363676e+00  2.83956246e-01  6.19387864e+00  1.58960593e+02 
 4.90000000e-01  2.24038929e-05  1.34556851e-04  8.78807054e-07  1.01363676e+00  2.92057595e-01  6.00595848e+00  1.53113075e+02 
 4.80000000e-01  2.37692939e-05  1.38516592e-04  9.39022034e-07  1.01363676e+00  3.00163211e-01  5.82754341e+00  1.47511546e+02 
 4.70000000e-01  2.51740909e-05  1.42436173e-04  1.00204924e-06  1.01363676e+00  3.08271320e-01  5.65804636e+00  1.42144884e+02 
 4.60000000e-01  2.66178854e-05  1.46316180e-04  1.06798508e-06  1.01363676e+00  3.16380413e-01  5.49691226e+00  1.37002082e+02 
 4.50000000e-01  2.81002845e-05  1.50157194e-04  1.13693126e-06  1.01363676e+00  3.24489209e-01  5.34361826e+00  1.32072359e+02 
 4.40000000e-01  2.96209012e-05  1.53959771e-04  1.20899512e-06  1.01363676e+00  3.32596626e-01  5.19767344e+00  1.27345238e+02 
 4.30000000e-01  3.11793536e-05  1.57724438e-04  1.28428997e-06  1.01363676e+00  3.40701753e-01  5.05861794e+00  1.22810612e+02 
 4.20000000e-01  3.27752651e-05  1.61451673e-04  1.36293550e-06  1.01363676e+00  3.48803826e-01  4.92602187e+00  1.18458777e+02 
 4.10000000e-01  3.44082637e-05  1.65141908e-04  1.44505815e-06  1.01363676e+00  3.56902209e-01  4.79948391e+00  1.14280459e+02 
 4.00000000e-01  3.60779812e-05  1.68795522e-04  1.53079155e-06  1.01363676e+00  3.64996380e-01  4.67862991e+00  1.10266824e+02 
 3.90000000e-01  3.77840532e-05  1.72412840e-04  1.62027701e-06  1.01363676e+00  3.73085907e-01  4.56311130e+00  1.06409484e+02 
 3.80000000e-01  3.95261180e-05  1.75994132e-04  1.71366402e-06  1.01363676e+00  3.81170444e-01  4.45260352e+00  1.02700489e+02 
 3.70000000e-01  4.13038165e-05  1.79539617e-04  1.81111079e-06  1.01363676e+00  3.89249714e-01  4.34680453e+00  9.91323210e+01 
 3.60000000e-01  4.31167915e-05  1.83049460e-04  1.91278488e-06  1.01363676e+00  3.97323503e-01  4.24543324e+00  9.56978810e+01 
 3.50000000e-01  4.49646873e-05  1.86523779e-04  2.01886380e-06  1.01363676e+00  4.05391647e-01  4.14822809e+00  9.23904719e+01 
 3.40000000e-01  4.68471489e-05  1.89962644e-04  2.12953575e-06  1.01363676e+00  4.13454029e-01  4.05494568e+00  8.92037826e+01 
 3.30000000e-01  4.87638220e-05  1.93366080e-04  2.24500037e-06  1.01363676e+00  4.21510573e-01  3.96535940e+00  8.61318699e+01 
 3.20000000e-01  5.07143524e-05  1.96734070e-04  2.36546959e-06  1.01363676e+00  4.29561233e-01  3.87925825e+00  8.31691394e+01 
 3.10000000e-01  5.26983851e-05  2.00066556e-04  2.49116847e-06  1.01363676e+00  4.37605994e-01  3.79644567e+00  8.03103275e+01 
 3.00000000e-01  5.47155648e-05  2.03363443e-04  2.62233627e-06  1.01363676e+00  4.45644868e-01  3.71673844e+00  7.75504824e+01 
 2.90000000e-01  5.67655349e-05  2.06624599e-04  2.75922744e-06  1.01363676e+00  4.53677885e-01  3.63996569e+00  7.48849465e+01 
 2.80000000e-01  5.88479371e-05  2.09849858e-04  2.90211280e-06  1.01363676e+00  4.61705098e-01  3.56596796e+00  7.23093390e+01 
 2.70000000e-01  6.09624117e-05  2.13039020e-04  3.05128082e-06  1.01363676e+00  4.69726572e-01  3.49459633e+00  6.98195389e+01 
 2.60000000e-01  6.31085965e-05  2.16191853e-04  3.20703897e-06  1.01363676e+00  4.77742390e-01  3.42571163e+00  6.74116699e+01 
 2.50000000e-01  6.52861268e-05  2.19308093e-04  3.36971525e-06  1.01363676e+00  4.85752645e-01  3.35918370e+00  6.50820847e+01 
 2.40000000e-01  6.74946354e-05  2.22387447e-04  3.53965977e-06  1.01363676e+00  4.93757442e-01  3.29489070e+00  6.28273510e+01 
 2.30000000e-01  6.97337517e-05  2.25429588e-04  3.71724658e-06  1.01363676e+00  5.01756893e-01  3.23271849e+00  6.06442386e+01 
 2.20000000e-01  7.20031019e-05  2.28434163e-04  3.90287559e-06  1.01363676e+00  5.09751120e-01  3.17256002e+00  5.85297065e+01 
 2.10000000e-01  7.43023084e-05  2.31400782e-04  4.09697470e-06  1.01363676e+00  5.17740252e-01  3.11431485e+00  5.64808913e+01 
 2.00000000e-01  7.66309897e-05  2.34329029e-04  4.30000207e-06  1.01363676e+00  5.25724424e-01  3.05788859e+00  5.44950967e+01 
 1.90000000e-01  7.89887596e-05  2.37218449e-04  4.51244871e-06  1.01363676e+00  5.33703775e-01  3.00319248e+00  5.25697830e+01 
 1.80000000e-01  8.13752276e-05  2.40068558e-04  4.73484116e-06  1.01363676e+00  5.41678450e-01  2.95014300e+00  5.07025579e+01 
 1.70000000e-01  8.37899980e-05  2.42878833e-04  4.96774455e-06  1.01363676e+00  5.49648597e-01  2.89866140e+00  4.88911678e+01 
 1.60000000e-01  8.62326696e-05  2.45648714e-04  5.21176584e-06  1.01363676e+00  5.57614370e-01  2.84867342e+00  4.71334901e+01 
 1.50000000e-01  8.87028356e-05  2.48377600e-04  5.46755740e-06  1.01363676e+00  5.65575923e-01  2.80010891e+00  4.54275250e+01 
 1.40000000e-01  9.12000828e-05  2.51064850e-04  5.73582086e-06  1.01363676e+00  5.73533416e-01  2.75290155e+00  4.37713896e+01 
 1.30000000e-01  9.37239915e-05  2.53709773e-04  6.01731142e-06  1.01363676e+00  5.81487008e-01  2.70698856e+00  4.21633111e+01 
 1.20000000e-01  9.62741348e-05  2.56311633e-04  6.31284235e-06  1.01363676e+00  5.89436864e-01  2.66231043e+00  4.06016210e+01 
 1.10000000e-01  9.88500780e-05  2.58869638e-04  6.62329006e-06  1.01363676e+00  5.97383147e-01  2.61881066e+00  3.90847503e+01 
 1.00000000e-01  1.01451379e-04  2.61382942e-04  6.94959946e-06  1.01363676e+00  6.05326026e-01  2.57643558e+00  3.76112240e+01 
 9.00000000e-02  1.04077585e-04  2.63850635e-04  7.29278977e-06  1.01363676e+00  6.13265667e-01  2.53513411e+00  3.61796573e+01 
 8.00000000e-02  1.06728236e-04  2.66271744e-04  7.65396090e-06  1.01363676e+00  6.21202241e-01  2.49485754e+00  3.47887515e+01 
 7.00000000e-02  1.09402861e-04  2.68645222e-04  8.03430011e-06  1.01363676e+00  6.29135919e-01  2.45555939e+00  3.34372899e+01 
 6.00000000e-02  1.12100978e-04  2.70969949e-04  8.43508928e-06  1.01363676e+00  6.37066873e-01  2.41719523e+00  3.21241353e+01 
 5.00000000e-02  1.14822093e-04  2.73244720e-04  8.85771254e-06  1.01363676e+00  6.44995275e-01  2.37972251e+00  3.08482262e+01 
 4.00000000e-02  1.17565701e-04  2.75468242e-04  9.30366441e-06  1.01363676e+00  6.52921300e-01  2.34310040e+00  2.96085746e+01 
 3.00000000e-02  1.20331283e-04  2.77639129e-04  9.77455827e-06  1.01363676e+00  6.60845121e-01  2.30728970e+00  2.84042636e+01 
 2.00000000e-02  1.23118304e-04  2.79755894e-04  1.02721351e-05  1.01363676e+00  6.68766915e-01  2.27225266e+00  2.72344445e+01 
 1.00000000e-02  1.25926215e-04  2.81816939e-04  1.07982725e-05  1.01363676e+00  6.76686858e-01  2.23795291e+00  2.60983355e+01 
-1.41900380e-15  1.28754451e-04  2.83820559e-04  1.13549938e-05  1.01363676e+00  6.84605125e-01  2.20435532e+00  2.49952191e+01 
