 frequency           real(dg)            imag(dg)           
 1.000000000000e+00  1.473075262272e+01 -2.440627300821e-06 
 1.079775162328e+00  1.473075262272e+01 -2.635328739926e-06 
 1.165914401180e+00  1.473075262272e+01 -2.845562517940e-06 
 1.258925411794e+00  1.473075262272e+01 -3.072567729722e-06 
 1.359356390879e+00  1.473075262272e+01 -3.317682319124e-06 
 1.467799267622e+00  1.473075262272e+01 -3.582350964684e-06 
 1.584893192461e+00  1.473075262272e+01 -3.868133594406e-06 
 1.711328304162e+00  1.473075262272e+01 -4.176714579805e-06 
 1.847849797422e+00  1.473075262272e+01 -4.509912663405e-06 
 1.995262314969e+00  1.473075262272e+01 -4.869691678212e-06 
 2.154434690032e+00  1.473075262272e+01 -5.258172122328e-06 
 2.326305067154e+00  1.473075262272e+01 -5.677643656933e-06 
 2.511886431510e+00  1.473075262272e+01 -6.130578601304e-06 
 2.712272579332e+00  1.473075262272e+01 -6.619646504385e-06 
 2.928644564625e+00  1.473075262272e+01 -7.147729878824e-06 
 3.162277660168e+00  1.473075262272e+01 -7.717941190182e-06 
 3.414548873834e+00  1.473075262272e+01 -8.333641201464e-06 
 3.686945064520e+00  1.473075262272e+01 -8.998458781091e-06 
 3.981071705535e+00  1.473075262272e+01 -9.716312291051e-06 
 4.298662347082e+00  1.473075262272e+01 -1.049143268130e-05 
 4.641588833613e+00  1.473075262272e+01 -1.132838842650e-05 
 5.011872336273e+00  1.473075262271e+01 -1.223211245213e-05 
 5.411695265465e+00  1.473075262271e+01 -1.320793120861e-05 
 5.843414133735e+00  1.473075262271e+01 -1.426159606479e-05 
 6.309573444802e+00  1.473075262271e+01 -1.539931720590e-05 
 6.812920690580e+00  1.473075262271e+01 -1.662780023574e-05 
 7.356422544596e+00  1.473075262270e+01 -1.795428569869e-05 
 7.943282347243e+00  1.473075262270e+01 -1.938659175478e-05 
 8.576958985909e+00  1.473075262269e+01 -2.093316025899e-05 
 9.261187281288e+00  1.473075262269e+01 -2.260310651668e-05 
 1.000000000000e+01  1.473075262268e+01 -2.440627300814e-05 
 1.079775162328e+01  1.473075262268e+01 -2.635328739917e-05 
 1.165914401180e+01  1.473075262267e+01 -2.845562517929e-05 
 1.258925411794e+01  1.473075262266e+01 -3.072567729709e-05 
 1.359356390879e+01  1.473075262265e+01 -3.317682319107e-05 
 1.467799267622e+01  1.473075262264e+01 -3.582350964662e-05 
 1.584893192461e+01  1.473075262262e+01 -3.868133594379e-05 
 1.711328304162e+01  1.473075262261e+01 -4.176714579772e-05 
 1.847849797422e+01  1.473075262259e+01 -4.509912663363e-05 
 1.995262314969e+01  1.473075262256e+01 -4.869691678160e-05 
 2.154434690032e+01  1.473075262254e+01 -5.258172122261e-05 
 2.326305067154e+01  1.473075262251e+01 -5.677643656849e-05 
 2.511886431510e+01  1.473075262247e+01 -6.130578601197e-05 
 2.712272579332e+01  1.473075262243e+01 -6.619646504252e-05 
 2.928644564625e+01  1.473075262238e+01 -7.147729878656e-05 
 3.162277660168e+01  1.473075262232e+01 -7.717941189970e-05 
 3.414548873834e+01  1.473075262220e+01 -8.333641201133e-05 
 3.686945064520e+01  1.473075262212e+01 -8.998458780686e-05 
 3.981071705535e+01  1.473075262203e+01 -9.716312290555e-05 
 4.298662347082e+01  1.473075262193e+01 -1.049143268068e-04 
 4.641588833613e+01  1.473075262180e+01 -1.132838842574e-04 
 5.011872336273e+01  1.473075262160e+01 -1.223211245110e-04 
 5.411695265465e+01  1.473075262144e+01 -1.320793120734e-04 
 5.843414133735e+01  1.473075262124e+01 -1.426159606323e-04 
 6.309573444802e+01  1.473075262096e+01 -1.539931720387e-04 
 6.812920690580e+01  1.473075262069e+01 -1.662780023324e-04 
 7.356422544596e+01  1.473075262033e+01 -1.795428569548e-04 
 7.943282347243e+01  1.473075261991e+01 -1.938659175068e-04 
 8.576958985909e+01  1.473075261949e+01 -2.093316025397e-04 
 9.261187281288e+01  1.473075261894e+01 -2.260310651032e-04 
 1.000000000000e+02  1.473075261832e+01 -2.440627300014e-04 
 1.079775162328e+02  1.473075261754e+01 -2.635328738893e-04 
 1.165914401180e+02  1.473075261670e+01 -2.845562516650e-04 
 1.258925411794e+02  1.473075261569e+01 -3.072567728090e-04 
 1.359356390879e+02  1.473075261452e+01 -3.317682317069e-04 
 1.467799267622e+02  1.473075261312e+01 -3.582350962078e-04 
 1.584893192461e+02  1.473075261157e+01 -3.868133591151e-04 
 1.711328304162e+02  1.473075260967e+01 -4.176714575679e-04 
 1.847849797422e+02  1.473075260755e+01 -4.509912658239e-04 
 1.995262314969e+02  1.473075260500e+01 -4.869691671683e-04 
 2.154434690032e+02  1.473075260206e+01 -5.258172114114e-04 
 2.326305067154e+02  1.473075259863e+01 -5.677643646592e-04 
 2.511886431510e+02  1.473075259464e+01 -6.130578588283e-04 
 2.712272579332e+02  1.473075258998e+01 -6.619646488000e-04 
 2.928644564625e+02  1.473075258452e+01 -7.147729858167e-04 
 3.162277660168e+02  1.473075257819e+01 -7.717941164182e-04 
 3.414548873834e+02  1.473075257080e+01 -8.333641168729e-04 
 3.686945064520e+02  1.473075256219e+01 -8.998458739885e-04 
 3.981071705535e+02  1.473075255212e+01 -9.716312239147e-04 
 4.298662347082e+02  1.473075254038e+01 -1.049143261592e-03 
 4.641588833613e+02  1.473075252672e+01 -1.132838834419e-03 
 5.011872336273e+02  1.473075251079e+01 -1.223211234852e-03 
 5.411695265465e+02  1.473075249220e+01 -1.320793107814e-03 
 5.843414133735e+02  1.473075247056e+01 -1.426159590055e-03 
 6.309573444802e+02  1.473075244534e+01 -1.539931699920e-03 
 6.812920690580e+02  1.473075241589e+01 -1.662779997549e-03 
 7.356422544596e+02  1.473075238154e+01 -1.795428537097e-03 
 7.943282347243e+02  1.473075234156e+01 -1.938659134228e-03 
 8.576958985909e+02  1.473075229486e+01 -2.093315973954e-03 
 9.261187281288e+02  1.473075224046e+01 -2.260310586271e-03 
 1.000000000000e+03  1.473075217708e+01 -2.440627218501e-03 
 1.079775162328e+03  1.473075210310e+01 -2.635328636275e-03 
 1.165914401180e+03  1.473075201688e+01 -2.845562387452e-03 
 1.258925411794e+03  1.473075191637e+01 -3.072567565453e-03 
 1.359356390879e+03  1.473075179916e+01 -3.317682112309e-03 
 1.467799267622e+03  1.473075166257e+01 -3.582350704344e-03 
 1.584893192461e+03  1.473075150325e+01 -3.868133266650e-03 
 1.711328304162e+03  1.473075131747e+01 -4.176714167163e-03 
 1.847849797422e+03  1.473075110090e+01 -4.509912143912e-03 
 1.995262314969e+03  1.473075084841e+01 -4.869691024215e-03 
 2.154434690032e+03  1.473075055403e+01 -5.258171298993e-03 
 2.326305067154e+03  1.473075021081e+01 -5.677642620421e-03 
 2.511886431510e+03  1.473074981066e+01 -6.130577296434e-03 
 2.712272579332e+03  1.473074934407e+01 -6.619644861623e-03 
 2.928644564625e+03  1.473074880010e+01 -7.147727810708e-03 
 3.162277660168e+03  1.473074816587e+01 -7.717938586584e-03 
 3.414548873834e+03  1.473074742639e+01 -8.333637923703e-03 
 3.686945064520e+03  1.473074656424e+01 -8.998454654630e-03 
 3.981071705535e+03  1.473074555906e+01 -9.716307096156e-03 
 4.298662347082e+03  1.473074438711e+01 -1.049142614132e-02 
 4.641588833613e+03  1.473074302070e+01 -1.132838019315e-02 
 5.011872336273e+03  1.473074142756e+01 -1.223210208692e-02 
 5.411695265465e+03  1.473073957010e+01 -1.320791815955e-02 
 5.843414133735e+03  1.473073740449e+01 -1.426157963700e-02 
