 frequency       onoise_spectrum inoise_spectrum
 5.88843655e+04  2.24921280e-07  7.10871276e-09 
 6.02559586e+04  2.23877813e-07  7.07687965e-09 
 6.16595002e+04  2.22849874e-07  7.04558029e-09 
 6.30957344e+04  2.21837172e-07  7.01480741e-09 
 6.45654229e+04  2.20839411e-07  6.98455377e-09 
 6.60693448e+04  2.19856297e-07  6.95481222e-09 
 6.76082975e+04  2.18887535e-07  6.92557565e-09 
 6.91830971e+04  2.17932826e-07  6.89683705e-09 
 7.07945784e+04  2.16991874e-07  6.86858942e-09 
 7.24435960e+04  2.16064379e-07  6.84082588e-09 
 7.41310241e+04  2.15150041e-07  6.81353957e-09 
 7.58577575e+04  2.14248557e-07  6.78672372e-09 
 7.76247117e+04  2.13359624e-07  6.76037162e-09 
 7.94328235e+04  2.12482937e-07  6.73447661e-09 
 8.12830516e+04  2.11618188e-07  6.70903212e-09 
 8.31763771e+04  2.10765069e-07  6.68403162e-09 
 8.51138038e+04  2.09923266e-07  6.65946866e-09 
 8.70963590e+04  2.09092467e-07  6.63533685e-09 
 8.91250938e+04  2.08272355e-07  6.61162986e-09 
 9.12010839e+04  2.07462612e-07  6.58834145e-09 
 9.33254301e+04  2.06662914e-07  6.56546542e-09 
 9.54992586e+04  2.05872938e-07  6.54299563e-09 
 9.77237221e+04  2.05092355e-07  6.52092604e-09 
 1.00000000e+05  2.04320833e-07  6.49925064e-09 
 1.02329299e+05  2.03558039e-07  6.47796351e-09 
 1.04712855e+05  2.02803634e-07  6.45705879e-09 
 1.07151931e+05  2.02057274e-07  6.43653068e-09 
 1.09647820e+05  2.01318615e-07  6.41637345e-09 
 1.12201845e+05  2.00587304e-07  6.39658143e-09 
 1.14815362e+05  1.99862987e-07  6.37714905e-09 
 1.17489755e+05  1.99145305e-07  6.35807075e-09 
 1.20226443e+05  1.98433893e-07  6.33934109e-09 
 1.23026877e+05  1.97728382e-07  6.32095466e-09 
 1.25892541e+05  1.97028397e-07  6.30290615e-09 
 1.28824955e+05  1.96333560e-07  6.28519028e-09 
 1.31825674e+05  1.95643484e-07  6.26780186e-09 
 1.34896288e+05  1.94957780e-07  6.25073577e-09 
 1.38038426e+05  1.94276050e-07  6.23398695e-09 
 1.41253754e+05  1.93597894e-07  6.21755040e-09 
 1.44543977e+05  1.92922902e-07  6.20142120e-09 
 1.47910839e+05  1.92250661e-07  6.18559450e-09 
 1.51356125e+05  1.91580750e-07  6.17006549e-09 
 1.54881662e+05  1.90912742e-07  6.15482945e-09 
 1.58489319e+05  1.90246205e-07  6.13988174e-09 
 1.62181010e+05  1.89580698e-07  6.12521775e-09 
 1.65958691e+05  1.88915777e-07  6.11083297e-09 
 1.69824365e+05  1.88250989e-07  6.09672294e-09 
 1.73780083e+05  1.87585875e-07  6.08288327e-09 
 1.77827941e+05  1.86919972e-07  6.06930964e-09 
 1.81970086e+05  1.86252807e-07  6.05599779e-09 
 1.86208714e+05  1.85583904e-07  6.04294355e-09 
 1.90546072e+05  1.84912781e-07  6.03014278e-09 
 1.94984460e+05  1.84238948e-07  6.01759143e-09 
 1.99526231e+05  1.83561912e-07  6.00528552e-09 
 2.04173794e+05  1.82881175e-07  5.99322113e-09 
 2.08929613e+05  1.82196233e-07  5.98139439e-09 
 2.13796209e+05  1.81506578e-07  5.96980153e-09 
 2.18776162e+05  1.80811699e-07  5.95843881e-09 
 2.23872114e+05  1.80111082e-07  5.94730260e-09 
 2.29086765e+05  1.79404211e-07  5.93638929e-09 
 2.34422882e+05  1.78690566e-07  5.92569537e-09 
 2.39883292e+05  1.77969628e-07  5.91521737e-09 
 2.45470892e+05  1.77240877e-07  5.90495192e-09 
 2.51188643e+05  1.76503794e-07  5.89489567e-09 
 2.57039578e+05  1.75757862e-07  5.88504538e-09 
 2.63026799e+05  1.75002568e-07  5.87539785e-09 
 2.69153480e+05  1.74237401e-07  5.86594996e-09 
 2.75422870e+05  1.73461856e-07  5.85669863e-09 
 2.81838293e+05  1.72675435e-07  5.84764087e-09 
 2.88403150e+05  1.71877650e-07  5.83877376e-09 
 2.95120923e+05  1.71068020e-07  5.83009442e-09 
 3.01995172e+05  1.70246077e-07  5.82160005e-09 
 3.09029543e+05  1.69411365e-07  5.81328792e-09 
 3.16227766e+05  1.68563444e-07  5.80515535e-09 
 3.23593657e+05  1.67701890e-07  5.79719973e-09 
 3.31131121e+05  1.66826298e-07  5.78941852e-09 
 3.38844156e+05  1.65936283e-07  5.78180923e-09 
 3.46736850e+05  1.65031484e-07  5.77436946e-09 
 3.54813389e+05  1.64111562e-07  5.76709685e-09 
 3.63078055e+05  1.63176208e-07  5.75998910e-09 
 3.71535229e+05  1.62225140e-07  5.75304399e-09 
 3.80189396e+05  1.61258106e-07  5.74625936e-09 
 3.89045145e+05  1.60274888e-07  5.73963309e-09 
 3.98107171e+05  1.59275305e-07  5.73316316e-09 
 4.07380278e+05  1.58259209e-07  5.72684758e-09 
 4.16869383e+05  1.57226493e-07  5.72068442e-09 
 4.26579519e+05  1.56177093e-07  5.71467184e-09 
 4.36515832e+05  1.55110983e-07  5.70880802e-09 
 4.46683592e+05  1.54028185e-07  5.70309123e-09 
 4.57088190e+05  1.52928765e-07  5.69751979e-09 
 4.67735141e+05  1.51812835e-07  5.69209206e-09 
 4.78630092e+05  1.50680558e-07  5.68680648e-09 
 4.89778819e+05  1.49532144e-07  5.68166153e-09 
 5.01187234e+05  1.48367853e-07  5.67665575e-09 
 5.12861384e+05  1.47187996e-07  5.67178772e-09 
 5.24807460e+05  1.45992934e-07  5.66705610e-09 
 5.37031796e+05  1.44783079e-07  5.66245957e-09 
 5.49540874e+05  1.43558893e-07  5.65799688e-09 
 5.62341325e+05  1.42320888e-07  5.65366681e-09 
 5.75439937e+05  1.41069626e-07  5.64946819e-09 
 5.88843655e+05  1.39805715e-07  5.64539989e-09 
 6.02559586e+05  1.38529812e-07  5.64146084e-09 
 6.16595002e+05  1.37242617e-07  5.63764997e-09 
 6.30957344e+05  1.35944873e-07  5.63396629e-09 
 6.45654229e+05  1.34637366e-07  5.63040880e-09 
 6.60693448e+05  1.33320917e-07  5.62697657e-09 
 6.76082975e+05  1.31996386e-07  5.62366866e-09 
 6.91830971e+05  1.30664664e-07  5.62048418e-09 
 7.07945784e+05  1.29326673e-07  5.61742225e-09 
 7.24435960e+05  1.27983360e-07  5.61448199e-09 
 7.41310241e+05  1.26635695e-07  5.61166257e-09 
 7.58577575e+05  1.25284670e-07  5.60896313e-09 
 7.76247117e+05  1.23931289e-07  5.60638283e-09 
 7.94328235e+05  1.22576571e-07  5.60392084e-09 
 8.12830516e+05  1.21221542e-07  5.60157630e-09 
 8.31763771e+05  1.19867233e-07  5.59934836e-09 
 8.51138038e+05  1.18514675e-07  5.59723615e-09 
 8.70963590e+05  1.17164896e-07  5.59523878e-09 
 8.91250938e+05  1.15818917e-07  5.59335532e-09 
 9.12010839e+05  1.14477749e-07  5.59158483e-09 
 9.33254301e+05  1.13142389e-07  5.58992631e-09 
 9.54992586e+05  1.11813815e-07  5.58837875e-09 
 9.77237221e+05  1.10492986e-07  5.58694106e-09 
 1.00000000e+06  1.09180837e-07  5.58561212e-09 
 1.02329299e+06  1.07878276e-07  5.58439075e-09 
 1.04712855e+06  1.06586180e-07  5.58327568e-09 
 1.07151931e+06  1.05305395e-07  5.58226561e-09 
 1.09647820e+06  1.04036735e-07  5.58135913e-09 
 1.12201845e+06  1.02780974e-07  5.58055479e-09 
 1.14815362e+06  1.01538850e-07  5.57985103e-09 
 1.17489755e+06  1.00311060e-07  5.57924621e-09 
 1.20226443e+06  9.90982599e-08  5.57873861e-09 
 1.23026877e+06  9.79010631e-08  5.57832640e-09 
 1.25892541e+06  9.67200396e-08  5.57800769e-09 
 1.28824955e+06  9.55557149e-08  5.57778044e-09 
 1.31825674e+06  9.44085695e-08  5.57764257e-09 
 1.34896288e+06  9.32790389e-08  5.57759186e-09 
 1.38038426e+06  9.21675129e-08  5.57762602e-09 
 1.41253754e+06  9.10743359e-08  5.57774264e-09 
 1.44543977e+06  8.99998069e-08  5.57793925e-09 
 1.47910839e+06  8.89441801e-08  5.57821324e-09 
 1.51356125e+06  8.79076651e-08  5.57856196e-09 
 1.54881662e+06  8.68904274e-08  5.57898265e-09 
 1.58489319e+06  8.58925896e-08  5.57947248e-09 
 1.62181010e+06  8.49142315e-08  5.58002855e-09 
 1.65958691e+06  8.39553918e-08  5.58064789e-09 
 1.69824365e+06  8.30160687e-08  5.58132748e-09 
 1.73780083e+06  8.20962210e-08  5.58206425e-09 
 1.77827941e+06  8.11957695e-08  5.58285509e-09 
 1.81970086e+06  8.03145978e-08  5.58369686e-09 
 1.86208714e+06  7.94525543e-08  5.58458642e-09 
 1.90546072e+06  7.86094525e-08  5.58552059e-09 
 1.94984460e+06  7.77850734e-08  5.58649621e-09 
 1.99526231e+06  7.69791660e-08  5.58751015e-09 
 2.04173794e+06  7.61914491e-08  5.58855929e-09 
 2.08929613e+06  7.54216128e-08  5.58964056e-09 
 2.13796209e+06  7.46693194e-08  5.59075093e-09 
 2.18776162e+06  7.39342051e-08  5.59188745e-09 
 2.23872114e+06  7.32158813e-08  5.59304722e-09 
 2.29086765e+06  7.25139358e-08  5.59422744e-09 
 2.34422882e+06  7.18279342e-08  5.59542543e-09 
 2.39883292e+06  7.11574213e-08  5.59663858e-09 
 2.45470892e+06  7.05019219e-08  5.59786441e-09 
 2.51188643e+06  6.98609424e-08  5.59910058e-09 
 2.57039578e+06  6.92339717e-08  5.60034487e-09 
 2.63026799e+06  6.86204826e-08  5.60159520e-09 
 2.69153480e+06  6.80199326e-08  5.60284965e-09 
 2.75422870e+06  6.74317648e-08  5.60410646e-09 
 2.81838293e+06  6.68554093e-08  5.60536402e-09 
 2.88403150e+06  6.62902838e-08  5.60662088e-09 
 2.95120923e+06  6.57357947e-08  5.60787578e-09 
 3.01995172e+06  6.51913375e-08  5.60912761e-09 
 3.09029543e+06  6.46562983e-08  5.61037545e-09 
 3.16227766e+06  6.41300540e-08  5.61161855e-09 
 3.23593657e+06  6.36119731e-08  5.61285632e-09 
 3.31131121e+06  6.31014169e-08  5.61408838e-09 
 3.38844156e+06  6.25977395e-08  5.61531448e-09 
 3.46736850e+06  6.21002889e-08  5.61653459e-09 
 3.54813389e+06  6.16084075e-08  5.61774880e-09 
 3.63078055e+06  6.11214328e-08  5.61895742e-09 
 3.71535229e+06  6.06386982e-08  5.62016089e-09 
 3.80189396e+06  6.01595332e-08  5.62135983e-09 
 3.89045145e+06  5.96832649e-08  5.62255500e-09 
 3.98107171e+06  5.92092178e-08  5.62374734e-09 
 4.07380278e+06  5.87367155e-08  5.62493793e-09 
 4.16869383e+06  5.82650807e-08  5.62612799e-09 
 4.26579519e+06  5.77936368e-08  5.62731890e-09 
 4.36515832e+06  5.73217084e-08  5.62851217e-09 
 4.46683592e+06  5.68486227e-08  5.62970944e-09 
 4.57088190e+06  5.63737106e-08  5.63091250e-09 
 4.67735141e+06  5.58963079e-08  5.63212325e-09 
 4.78630092e+06  5.54157569e-08  5.63334373e-09 
 4.89778819e+06  5.49314081e-08  5.63457611e-09 
 5.01187234e+06  5.44426215e-08  5.63582265e-09 
 5.12861384e+06  5.39487689e-08  5.63708575e-09 
 5.24807460e+06  5.34492362e-08  5.63836792e-09 
 5.37031796e+06  5.29434250e-08  5.63967179e-09 
 5.49540874e+06  5.24307556e-08  5.64100007e-09 
 5.62341325e+06  5.19106695e-08  5.64235563e-09 
 5.75439937e+06  5.13826322e-08  5.64374141e-09 
 5.88843655e+06  5.08461360e-08  5.64516046e-09 
 6.02559586e+06  5.03007036e-08  5.64661595e-09 
 6.16595002e+06  4.97458910e-08  5.64811117e-09 
 6.30957344e+06  4.91812911e-08  5.64964947e-09 
 6.45654229e+06  4.86065372e-08  5.65123437e-09 
 6.60693448e+06  4.80213064e-08  5.65286945e-09 
 6.76082975e+06  4.74253237e-08  5.65455842e-09 
 6.91830971e+06  4.68183649e-08  5.65630509e-09 
 7.07945784e+06  4.62002605e-08  5.65811341e-09 
 7.24435960e+06  4.55708989e-08  5.65998741e-09 
 7.41310241e+06  4.49302298e-08  5.66193124e-09 
 7.58577575e+06  4.42782666e-08  5.66394920e-09 
 7.76247117e+06  4.36150893e-08  5.66604568e-09 
 7.94328235e+06  4.29408465e-08  5.66822520e-09 
 8.12830516e+06  4.22557572e-08  5.67049240e-09 
 8.31763771e+06  4.15601117e-08  5.67285206e-09 
 8.51138038e+06  4.08542721e-08  5.67530908e-09 
 8.70963590e+06  4.01386724e-08  5.67786849e-09 
 8.91250938e+06  3.94138173e-08  5.68053546e-09 
 9.12010839e+06  3.86802810e-08  5.68331530e-09 
 9.33254301e+06  3.79387045e-08  5.68621344e-09 
 9.54992586e+06  3.71897928e-08  5.68923547e-09 
 9.77237221e+06  3.64343109e-08  5.69238711e-09 
 1.00000000e+07  3.56730791e-08  5.69567423e-09 
 1.02329299e+07  3.49069682e-08  5.69910284e-09 
 1.04712855e+07  3.41368930e-08  5.70267909e-09 
 1.07151931e+07  3.33638067e-08  5.70640928e-09 
 1.09647820e+07  3.25886933e-08  5.71029984e-09 
 1.12201845e+07  3.18125607e-08  5.71435738e-09 
 1.14815362e+07  3.10364335e-08  5.71858861e-09 
 1.17489755e+07  3.02613450e-08  5.72300039e-09 
 1.20226443e+07  2.94883298e-08  5.72759972e-09 
 1.23026877e+07  2.87184162e-08  5.73239375e-09 
 1.25892541e+07  2.79526192e-08  5.73738972e-09 
 1.28824955e+07  2.71919330e-08  5.74259502e-09 
 1.31825674e+07  2.64373247e-08  5.74801713e-09 
 1.34896288e+07  2.56897284e-08  5.75366367e-09 
 1.38038426e+07  2.49500390e-08  5.75954232e-09 
 1.41253754e+07  2.42191082e-08  5.76566087e-09 
 1.44543977e+07  2.34977393e-08  5.77202718e-09 
 1.47910839e+07  2.27866842e-08  5.77864918e-09 
 1.51356125e+07  2.20866402e-08  5.78553483e-09 
 1.54881662e+07  2.13982481e-08  5.79269213e-09 
 1.58489319e+07  2.07220902e-08  5.80012910e-09 
 1.62181010e+07  2.00586897e-08  5.80785375e-09 
 1.65958691e+07  1.94085103e-08  5.81587407e-09 
 1.69824365e+07  1.87719567e-08  5.82419800e-09 
 1.73780083e+07  1.81493750e-08  5.83283341e-09 
 1.77827941e+07  1.75410542e-08  5.84178807e-09 
 1.81970086e+07  1.69472279e-08  5.85106963e-09 
 1.86208714e+07  1.63680763e-08  5.86068559e-09 
 1.90546072e+07  1.58037284e-08  5.87064328e-09 
 1.94984460e+07  1.52542646e-08  5.88094980e-09 
 1.99526231e+07  1.47197197e-08  5.89161200e-09 
 2.04173794e+07  1.42000852e-08  5.90263648e-09 
 2.08929613e+07  1.36953130e-08  5.91402949e-09 
 2.13796209e+07  1.32053177e-08  5.92579698e-09 
 2.18776162e+07  1.27299804e-08  5.93794447e-09 
 2.23872114e+07  1.22691509e-08  5.95047707e-09 
 2.29086765e+07  1.18226513e-08  5.96339945e-09 
 2.34422882e+07  1.13902786e-08  5.97671578e-09 
 2.39883292e+07  1.09718076e-08  5.99042968e-09 
 2.45470892e+07  1.05669934e-08  6.00454422e-09 
 2.51188643e+07  1.01755742e-08  6.01906189e-09 
 2.57039578e+07  9.79727376e-09  6.03398451e-09 
 2.63026799e+07  9.43180338e-09  6.04931326e-09 
 2.69153480e+07  9.07886432e-09  6.06504863e-09 
 2.75422870e+07  8.73814972e-09  6.08119040e-09 
 2.81838293e+07  8.40934646e-09  6.09773759e-09 
 2.88403150e+07  8.09213691e-09  6.11468850e-09 
 2.95120923e+07  7.78620043e-09  6.13204062e-09 
 3.01995172e+07  7.49121488e-09  6.14979068e-09 
 3.09029543e+07  7.20685791e-09  6.16793464e-09 
 3.16227766e+07  6.93280810e-09  6.18646766e-09 
 3.23593657e+07  6.66874606e-09  6.20538411e-09 
 3.31131121e+07  6.41435537e-09  6.22467763e-09 
 3.38844156e+07  6.16932338e-09  6.24434107e-09 
 3.46736850e+07  5.93334200e-09  6.26436660e-09 
 3.54813389e+07  5.70610828e-09  6.28474566e-09 
 3.63078055e+07  5.48732499e-09  6.30546906e-09 
 3.71535229e+07  5.27670111e-09  6.32652700e-09 
 3.80189396e+07  5.07395217e-09  6.34790911e-09 
 3.89045145e+07  4.87880060e-09  6.36960453e-09 
 3.98107171e+07  4.69097600e-09  6.39160195e-09 
 4.07380278e+07  4.51021531e-09  6.41388972e-09 
 4.16869383e+07  4.33626296e-09  6.43645588e-09 
 4.26579519e+07  4.16887099e-09  6.45928825e-09 
 4.36515832e+07  4.00779906e-09  6.48237455e-09 
 4.46683592e+07  3.85281450e-09  6.50570244e-09 
 4.57088190e+07  3.70369225e-09  6.52925965e-09 
 4.67735141e+07  3.56021484e-09  6.55303408e-09 
 4.78630092e+07  3.42217227e-09  6.57701385e-09 
 4.89778819e+07  3.28936194e-09  6.60118745e-09 
 5.01187234e+07  3.16158847e-09  6.62554382e-09 
 5.12861384e+07  3.03866360e-09  6.65007246e-09 
 5.24807460e+07  2.92040600e-09  6.67476352e-09 
 5.37031796e+07  2.80664110e-09  6.69960790e-09 
 5.49540874e+07  2.69720091e-09  6.72459735e-09 
 5.62341325e+07  2.59192378e-09  6.74972457e-09 
 5.75439937e+07  2.49065429e-09  6.77498328e-09 
 5.88843655e+07  2.39324293e-09  6.80036833e-09 
 6.02559586e+07  2.29954600e-09  6.82587579e-09 
 6.16595002e+07  2.20942532e-09  6.85150299e-09 
 6.30957344e+07  2.12274804e-09  6.87724862e-09 
 6.45654229e+07  2.03938647e-09  6.90311279e-09 
 6.60693448e+07  1.95921782e-09  6.92909712e-09 
 6.76082975e+07  1.88212405e-09  6.95520474e-09 
 6.91830971e+07  1.80799163e-09  6.98144038e-09 
 7.07945784e+07  1.73671136e-09  7.00781042e-09 
 7.24435960e+07  1.66817820e-09  7.03432291e-09 
 7.41310241e+07  1.60229108e-09  7.06098761e-09 
 7.58577575e+07  1.53895270e-09  7.08781601e-09 
 7.76247117e+07  1.47806943e-09  7.11482138e-09 
 7.94328235e+07  1.41955108e-09  7.14201877e-09 
 8.12830516e+07  1.36331078e-09  7.16942501e-09 
 8.31763771e+07  1.30926483e-09  7.19705875e-09 
 8.51138038e+07  1.25733258e-09  7.22494046e-09 
 8.70963590e+07  1.20743627e-09  7.25309241e-09 
 8.91250938e+07  1.15950091e-09  7.28153870e-09 
 9.12010839e+07  1.11345419e-09  7.31030525e-09 
 9.33254301e+07  1.06922635e-09  7.33941977e-09 
 9.54992586e+07  1.02675006e-09  7.36891179e-09 
 9.77237221e+07  9.85960350e-10  7.39881263e-09 
 1.00000000e+08  9.46794512e-10  7.42915541e-09 
 1.02329299e+08  9.09191996e-10  7.45997501e-09 
 1.04712855e+08  8.73094340e-10  7.49130809e-09 
 1.07151931e+08  8.38445093e-10  7.52319305e-09 
 1.09647820e+08  8.05189737e-10  7.55567005e-09 
 1.12201845e+08  7.73275623e-10  7.58878098e-09 
 1.14815362e+08  7.42651898e-10  7.62256944e-09 
 1.17489755e+08  7.13269453e-10  7.65708076e-09 
 1.20226443e+08  6.85080857e-10  7.69236193e-09 
 1.23026877e+08  6.58040303e-10  7.72846168e-09 
 1.25892541e+08  6.32103559e-10  7.76543037e-09 
 1.28824955e+08  6.07227911e-10  7.80332006e-09 
 1.31825674e+08  5.83372122e-10  7.84218445e-09 
 1.34896288e+08  5.60496379e-10  7.88207889e-09 
 1.38038426e+08  5.38562255e-10  7.92306038e-09 
 1.41253754e+08  5.17532662e-10  7.96518752e-09 
 1.44543977e+08  4.97371813e-10  8.00852054e-09 
 1.47910839e+08  4.78045181e-10  8.05312130e-09 
 1.51356125e+08  4.59519464e-10  8.09905321e-09 
 1.54881662e+08  4.41762541e-10  8.14638130e-09 
 1.58489319e+08  4.24743445e-10  8.19517215e-09 
 1.62181010e+08  4.08432324e-10  8.24549392e-09 
 1.65958691e+08  3.92800405e-10  8.29741628e-09 
 1.69824365e+08  3.77819968e-10  8.35101045e-09 
 1.73780083e+08  3.63464306e-10  8.40634917e-09 
 1.77827941e+08  3.49707701e-10  8.46350665e-09 
 1.81970086e+08  3.36525389e-10  8.52255858e-09 
 1.86208714e+08  3.23893533e-10  8.58358210e-09 
 1.90546072e+08  3.11789193e-10  8.64665578e-09 
 1.94984460e+08  3.00190299e-10  8.71185957e-09 
 1.99526231e+08  2.89075622e-10  8.77927482e-09 
 2.04173794e+08  2.78424746e-10  8.84898419e-09 
 2.08929613e+08  2.68218048e-10  8.92107169e-09 
 2.13796209e+08  2.58436665e-10  8.99562258e-09 
 2.18776162e+08  2.49062473e-10  9.07272335e-09 
 2.23872114e+08  2.40078062e-10  9.15246171e-09 
 2.29086765e+08  2.31466712e-10  9.23492654e-09 
 2.34422882e+08  2.23212372e-10  9.32020782e-09 
 2.39883292e+08  2.15299633e-10  9.40839661e-09 
 2.45470892e+08  2.07713710e-10  9.49958502e-09 
 2.51188643e+08  2.00440418e-10  9.59386612e-09 
 2.57039578e+08  1.93466155e-10  9.69133394e-09 
 2.63026799e+08  1.86777876e-10  9.79208337e-09 
 2.69153480e+08  1.80363078e-10  9.89621015e-09 
 2.75422870e+08  1.74209778e-10  1.00038108e-08 
 2.81838293e+08  1.68306497e-10  1.01149826e-08 
 2.88403150e+08  1.62642239e-10  1.02298234e-08 
 2.95120923e+08  1.57206475e-10  1.03484318e-08 
 3.01995172e+08  1.51989123e-10  1.04709069e-08 
 3.09029543e+08  1.46980539e-10  1.05973483e-08 
 3.16227766e+08  1.42171489e-10  1.07278561e-08 
 3.23593657e+08  1.37553145e-10  1.08625307e-08 
 3.31131121e+08  1.33117061e-10  1.10014728e-08 
 3.38844156e+08  1.28855163e-10  1.11447837e-08 
 3.46736850e+08  1.24759734e-10  1.12925644e-08 
 3.54813389e+08  1.20823397e-10  1.14449165e-08 
 3.63078055e+08  1.17039107e-10  1.16019413e-08 
 3.71535229e+08  1.13400131e-10  1.17637405e-08 
 3.80189396e+08  1.09900041e-10  1.19304155e-08 
 3.89045145e+08  1.06532701e-10  1.21020676e-08 
 3.98107171e+08  1.03292251e-10  1.22787980e-08 
 4.07380278e+08  1.00173100e-10  1.24607077e-08 
 4.16869383e+08  9.71699123e-11  1.26478971e-08 
 4.26579519e+08  9.42775987e-11  1.28404664e-08 
 4.36515832e+08  9.14913040e-11  1.30385154e-08 
 4.46683592e+08  8.88063983e-11  1.32421430e-08 
 4.57088190e+08  8.62184669e-11  1.34514478e-08 
 4.67735141e+08  8.37233008e-11  1.36665274e-08 
 4.78630092e+08  8.13168880e-11  1.38874786e-08 
 4.89778819e+08  7.89954044e-11  1.41143971e-08 
 5.01187234e+08  7.67552057e-11  1.43473778e-08 
 5.12861384e+08  7.45928192e-11  1.45865142e-08 
 5.24807460e+08  7.25049361e-11  1.48318984e-08 
 5.37031796e+08  7.04884037e-11  1.50836214e-08 
 5.49540874e+08  6.85402186e-11  1.53417721e-08 
 5.62341325e+08  6.66575195e-11  1.56064382e-08 
 5.75439937e+08  6.48375807e-11  1.58777050e-08 
 5.88843655e+08  6.30778057e-11  1.61556560e-08 
 6.02559586e+08  6.13757209e-11  1.64403725e-08 
 6.16595002e+08  5.97289701e-11  1.67319332e-08 
 6.30957344e+08  5.81353085e-11  1.70304144e-08 
 6.45654229e+08  5.65925976e-11  1.73358895e-08 
 6.60693448e+08  5.50987997e-11  1.76484287e-08 
 6.76082975e+08  5.36519734e-11  1.79680993e-08 
 6.91830971e+08  5.22502686e-11  1.82949648e-08 
 7.07945784e+08  5.08919223e-11  1.86290853e-08 
 7.24435960e+08  4.95752537e-11  1.89705168e-08 
 7.41310241e+08  4.82986608e-11  1.93193111e-08 
 7.58577575e+08  4.70606161e-11  1.96755155e-08 
 7.76247117e+08  4.58596630e-11  2.00391728e-08 
 7.94328235e+08  4.46944121e-11  2.04103207e-08 
 8.12830516e+08  4.35635381e-11  2.07889916e-08 
 8.31763771e+08  4.24657762e-11  2.11752124e-08 
 8.51138038e+08  4.13999195e-11  2.15690043e-08 
 8.70963590e+08  4.03648156e-11  2.19703823e-08 
 8.91250938e+08  3.93593643e-11  2.23793550e-08 
 9.12010839e+08  3.83825145e-11  2.27959247e-08 
 9.33254301e+08  3.74332621e-11  2.32200864e-08 
 9.54992586e+08  3.65106476e-11  2.36518283e-08 
 9.77237221e+08  3.56137533e-11  2.40911309e-08 
 1.00000000e+09  3.47417021e-11  2.45379673e-08 
