 frequency           real(dg)            imag(dg)           
 1.000000000000e+00  1.568148655884e+01 -2.530428962108e-06 
 1.079775162328e+00  1.568148655884e+01 -2.732294343319e-06 
 1.165914401180e+00  1.568148655884e+01 -2.950263568084e-06 
 1.258925411794e+00  1.568148655884e+01 -3.185621323138e-06 
 1.359356390879e+00  1.568148655884e+01 -3.439754781306e-06 
 1.467799267622e+00  1.568148655884e+01 -3.714161777352e-06 
 1.584893192461e+00  1.568148655884e+01 -4.010459636051e-06 
 1.711328304162e+00  1.568148655884e+01 -4.330394704526e-06 
 1.847849797422e+00  1.568148655883e+01 -4.675852645023e-06 
 1.995262314969e+00  1.568148655883e+01 -5.048869548800e-06 
 2.154434690032e+00  1.568148655883e+01 -5.451643936627e-06 
 2.326305067154e+00  1.568148655883e+01 -5.886549716624e-06 
 2.511886431510e+00  1.568148655883e+01 -6.356150175817e-06 
 2.712272579332e+00  1.568148655883e+01 -6.863213087872e-06 
 2.928644564625e+00  1.568148655883e+01 -7.410727026047e-06 
 3.162277660168e+00  1.568148655883e+01 -8.001918977516e-06 
 3.414548873834e+00  1.568148655883e+01 -8.640273362880e-06 
 3.686945064520e+00  1.568148655883e+01 -9.329552572959e-06 
 3.981071705535e+00  1.568148655883e+01 -1.007381914391e-05 
 4.298662347082e+00  1.568148655883e+01 -1.087745970138e-05 
 4.641588833613e+00  1.568148655883e+01 -1.174521081477e-05 
 5.011872336273e+00  1.568148655883e+01 -1.268218691409e-05 
 5.411695265465e+00  1.568148655882e+01 -1.369391043383e-05 
 5.843414133735e+00  1.568148655882e+01 -1.478634436158e-05 
 6.309573444802e+00  1.568148655882e+01 -1.596592738326e-05 
 6.812920690580e+00  1.568148655882e+01 -1.723961183197e-05 
 7.356422544596e+00  1.568148655881e+01 -1.861490466433e-05 
 7.943282347243e+00  1.568148655881e+01 -2.009991170563e-05 
 8.576958985909e+00  1.568148655881e+01 -2.170338542472e-05 
 9.261187281288e+00  1.568148655880e+01 -2.343477652003e-05 
 1.000000000000e+01  1.568148655880e+01 -2.530428962102e-05 
 1.079775162328e+01  1.568148655879e+01 -2.732294343311e-05 
 1.165914401180e+01  1.568148655878e+01 -2.950263568074e-05 
 1.258925411794e+01  1.568148655877e+01 -3.185621323125e-05 
 1.359356390879e+01  1.568148655876e+01 -3.439754781289e-05 
 1.467799267622e+01  1.568148655875e+01 -3.714161777331e-05 
 1.584893192461e+01  1.568148655873e+01 -4.010459636026e-05 
 1.711328304162e+01  1.568148655872e+01 -4.330394704494e-05 
 1.847849797422e+01  1.568148655870e+01 -4.675852644981e-05 
 1.995262314969e+01  1.568148655868e+01 -5.048869548747e-05 
 2.154434690032e+01  1.568148655865e+01 -5.451643936561e-05 
 2.326305067154e+01  1.568148655862e+01 -5.886549716541e-05 
 2.511886431510e+01  1.568148655858e+01 -6.356150175713e-05 
 2.712272579332e+01  1.568148655854e+01 -6.863213087740e-05 
 2.928644564625e+01  1.568148655849e+01 -7.410727025881e-05 
 3.162277660168e+01  1.568148655837e+01 -8.001918977247e-05 
 3.414548873834e+01  1.568148655830e+01 -8.640273362552e-05 
 3.686945064520e+01  1.568148655823e+01 -9.329552572559e-05 
 3.981071705535e+01  1.568148655814e+01 -1.007381914342e-04 
 4.298662347082e+01  1.568148655803e+01 -1.087745970077e-04 
 4.641588833613e+01  1.568148655790e+01 -1.174521081402e-04 
 5.011872336273e+01  1.568148655770e+01 -1.268218691307e-04 
 5.411695265465e+01  1.568148655753e+01 -1.369391043258e-04 
 5.843414133735e+01  1.568148655734e+01 -1.478634436005e-04 
 6.309573444802e+01  1.568148655705e+01 -1.596592738124e-04 
 6.812920690580e+01  1.568148655678e+01 -1.723961182950e-04 
 7.356422544596e+01  1.568148655641e+01 -1.861490466114e-04 
 7.943282347243e+01  1.568148655598e+01 -2.009991170158e-04 
 8.576958985909e+01  1.568148655556e+01 -2.170338541975e-04 
 9.261187281288e+01  1.568148655501e+01 -2.343477651374e-04 
 1.000000000000e+02  1.568148655437e+01 -2.530428961310e-04 
