frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
1.359356390878544062e+03,-6.898242520954932843e+04,-1.441822354347389657e+06,1.443471605707448907e+06,-9.273916562108021822e+01,9.907766611305656168e-01
1.385691862803146023e+03,-7.872960795346637315e+04,-1.413256283162556589e+06,1.415447516888899263e+06,-9.318853464123458252e+01,9.907763750772009548e-01
1.412537544622773112e+03,-8.808057281919333036e+04,-1.385082273962664185e+06,1.387880071531305555e+06,-9.363867099262311910e+01,9.907760804530794108e-01
1.439903320881652007e+03,-9.704664213910765829e+04,-1.357298111977990484e+06,1.360763100443825824e+06,-9.408968128043225931e+01,9.907757770940999187e-01
1.467799267622089019e+03,-1.056387936007833050e+05,-1.329901387495302595e+06,1.334090422413473250e+06,-9.454167123360365110e+01,9.907754648391255969e-01
1.496235656094454043e+03,-1.138676652744426538e+05,-1.302889513238664949e+06,1.307855851729210000e+06,-9.499474560759844621e+01,9.907751435311296095e-01
1.525222956539040069e+03,-1.217435608115448849e+05,-1.276259741230382584e+06,1.282053205481159966e+06,-9.544900807461880277e+01,9.907748130174822698e-01
1.554771842041194986e+03,-1.292764550765321474e+05,-1.250009178852689918e+06,1.256676310373172862e+06,-9.590456111407092976e+01,9.907744731506203939e-01
1.584893192461134959e+03,-1.364759998270104406e+05,-1.224134804168678587e+06,1.231719009070604341e+06,-9.636150588729209687e+01,9.907741237886577013e-01
1.615598098439895921e+03,-1.433515305672857212e+05,-1.198633480750212679e+06,1.207175166449075798e+06,-9.681994214792590014e+01,9.907737647960842553e-01
1.646897865482890893e+03,-1.499120721587659500e+05,-1.173501971721262438e+06,1.183038675197318196e+06,-9.727996807981375582e+01,9.907733960442323129e-01
1.678804018122584012e+03,-1.561663461812258465e+05,-1.148736953240096569e+06,1.159303461315860273e+06,-9.774168019952321629e+01,9.907730174122119093e-01
1.711328304161803999e+03,-1.621227778723273950e+05,-1.124335027373614954e+06,1.135963489239098504e+06,-9.820517322591589959e+01,9.907726287873223070e-01
1.744482698999278000e+03,-1.677895039253099530e+05,-1.100292734508297406e+06,1.113012766880617710e+06,-9.867053997763801476e+01,9.907722300661487846e-01
1.778279410038948072e+03,-1.731743790459705051e+05,-1.076606564827393973e+06,1.090445349839871284e+06,-9.913787119851866692e+01,9.907718211548692810e-01
1.812730881184724012e+03,-1.782849841810443031e+05,-1.053272969671867089e+06,1.068255345985139254e+06,-9.960725545013221449e+01,9.907714019702197339e-01
1.847849797422316897e+03,-1.831286343329316296e+05,-1.030288371981011354e+06,1.046436919337198953e+06,-1.000787789763039513e+02,9.907709724400377560e-01
1.883649089489827020e+03,-1.877123867141712981e+05,-1.007649176399576711e+06,1.024984293940485572e+06,-1.005525255735196026e+02,9.907705325044554590e-01
1.920141938638829060e+03,-1.920430483196574496e+05,-9.853517788046075730e+05,1.003891757313163020e+06,-1.010285764197551401e+02,9.907700821159057814e-01
1.957341781487687967e+03,-1.961271846751967387e+05,-9.633925752546521835e+05,9.831536637903606752e+05,-1.015070099579110803e+02,9.907696212404916158e-01
1.995262314968907958e+03,-1.999711282601648418e+05,-9.417679705936729442e+05,9.627644377384160180e+05,-1.019879017526986615e+02,9.907691498585404766e-01
2.033917501372321112e+03,-2.035809864884595154e+05,-9.204743863066940103e+05,9.427185761966819409e+05,-1.024713243162595262e+02,9.907686679649682082e-01
2.073321573485985027e+03,-2.069626505495540332e+05,-8.995082681599810021e+05,9.230106517319642007e+05,-1.029573469717797281e+02,9.907681755702657522e-01
2.113489039836676966e+03,-2.101218043746531766e+05,-8.788660930993005168e+05,9.036353148661734303e+05,-1.034460357230926348e+02,9.907676727013677853e-01
2.154434690031915125e+03,-2.130639326099899190e+05,-8.585443758742446080e+05,8.845872962712785229e+05,-1.039374530556411003e+02,9.907671594018324646e-01
2.196173600205468119e+03,-2.157943299062312872e+05,-8.385396750796958804e+05,8.658614089462823467e+05,-1.044316578127705668e+02,9.907666357324842465e-01
2.238721138568372226e+03,-2.183181097604419338e+05,-8.188485987290855264e+05,8.474525501111901831e+05,-1.049287050424255767e+02,9.907661017725067909e-01
2.282092971067484086e+03,-2.206402128713981365e+05,-7.994678094224345405e+05,8.293557028432625812e+05,-1.054286458074402901e+02,9.907655576191706226e-01
2.326305067153659820e+03,-2.227654166220937332e+05,-7.803940289502285887e+05,8.115659377179313451e+05,-1.059315270680708210e+02,9.907650033890077479e-01
2.371373705661690110e+03,-2.246983433775134326e+05,-7.616240425892998464e+05,7.940784141170609510e+05,-1.064373914833394821e+02,9.907644392175950498e-01
2.417315480804139042e+03,-2.264434699643366330e+05,-7.431547027224813355e+05,7.768883814731874736e+05,-1.069462772952771985e+02,9.907638652604762175e-01
2.464147308281318146e+03,-2.280051359460783715e+05,-7.249829322252405109e+05,7.599911802354664542e+05,-1.074582181283614233e+02,9.907632816928275687e-01
2.511886431509617069e+03,-2.293875530828753836e+05,-7.071057271752352826e+05,7.433822428020238876e+05,-1.079732428782306073e+02,9.907626887102959357e-01
2.560550427970514193e+03,-2.305948135967214475e+05,-6.895201593054578407e+05,7.270570941448344383e+05,-1.084913755163426572e+02,9.907620865285111655e-01
2.610157215682575043e+03,-2.316308994757027249e+05,-6.722233777914807433e+05,7.110113523997425800e+05,-1.090126349800786301e+02,9.907614753836698762e-01
2.660725059798849088e+03,-2.324996906860352901e+05,-6.552126107551713940e+05,6.952407291447400348e+05,-1.095370349868028228e+02,9.907608555319852295e-01
2.712272579332067835e+03,-2.332049743117424950e+05,-6.384851662265085615e+05,6.797410297569454415e+05,-1.100645839291638026e+02,9.907602272500373175e-01
2.764818754010148041e+03,-2.337504527157157427e+05,-6.220384325430000899e+05,6.645081532271477627e+05,-1.105952847118393407e+02,9.907595908342703428e-01
2.818382931264496165e+03,-2.341397520273650880e+05,-6.058698785138246603e+05,6.495380921622632304e+05,-1.111291346207637076e+02,9.907589466005103374e-01
2.872984833353707018e+03,-2.343764306014603935e+05,-5.899770529179526493e+05,6.348269324715468101e+05,-1.116661252143632908e+02,9.907582948840746306e-01
2.928644564625280964e+03,-2.344639869755804248e+05,-5.743575836227186956e+05,6.203708528399874922e+05,-1.122062421925431295e+02,9.907576360388892223e-01
2.985382618918004027e+03,-2.344058677518954210e+05,-5.590091763017368503e+05,6.061661241162073566e+05,-1.127494652795717087e+02,9.907569704367146235e-01
3.043219887107768045e+03,-2.342054755585345847e+05,-5.439296125842719339e+05,5.922091085315013770e+05,-1.132957681447221319e+02,9.907562984670813533e-01
3.102177664799547983e+03,-2.338661763329572277e+05,-5.291167478369636228e+05,5.784962586518281605e+05,-1.138451182921392189e+02,9.907556205357819223e-01
3.162277660168426792e+03,-2.333913067041141330e+05,-5.145685085356769850e+05,5.650241163186620688e+05,-1.143974769907226090e+02,9.907549370644870290e-01
3.223542001952511782e+03,-2.327841809159412805e+05,-5.002828891156051541e+05,5.517893112652350683e+05,-1.149527992041170279e+02,9.907542484895816015e-01
3.285993247600705217e+03,-2.320480973610343935e+05,-4.862579485600420157e+05,5.387885596657529240e+05,-1.155110335185341484e+02,9.907535552609070262e-01
3.349654391578328159e+03,-2.311863452050813939e+05,-4.724918063638629392e+05,5.260186624923769850e+05,-1.160721221337536946e+02,9.907528578411055609e-01
3.414548873833653943e+03,-2.302022100193540973e+05,-4.589826383473836468e+05,5.134765036514523672e+05,-1.166360007986328355e+02,9.907521567040428190e-01
3.480700588428464016e+03,-2.290989796208379557e+05,-4.457286719988417462e+05,5.011590481126328232e+05,-1.172025988226200752e+02,9.907514523335362311e-01
3.548133892335808923e+03,-2.278799490635520197e+05,-4.327281814491925179e+05,4.890633396662770538e+05,-1.177718390622645899e+02,9.907507452221280264e-01
3.616873614408214962e+03,-2.265484254342700297e+05,-4.199794822263373062e+05,4.771864987170628156e+05,-1.183436379426014895e+02,9.907500358696043063e-01
3.686945064519632069e+03,-2.251077322073101823e+05,-4.074809255645609228e+05,4.655257198033953318e+05,-1.189179055068613877e+02,9.907493247816524518e-01
3.758374042884498976e+03,-2.235612128513945499e+05,-3.952308926716198912e+05,4.540782690391514916e+05,-1.194945454437285548e+02,9.907486124683161366e-01
3.831186849557347159e+03,-2.219122342631508654e+05,-3.832277885734244483e+05,4.428414814022516948e+05,-1.200734551782117450e+02,9.907478994423249974e-01
3.905410294116440127e+03,-2.201641894558340719e+05,-3.714700358672011644e+05,4.318127578776756418e+05,-1.206545259518714488e+02,9.907471862178887090e-01
3.981071705535034198e+03,-2.183204997689392185e+05,-3.599560682991851936e+05,4.209895624891038169e+05,-1.212376429288273840e+02,9.907464733087588682e-01
4.058198942243860984e+03,-2.163846166583380545e+05,-3.486843241890045465e+05,4.103694192572330358e+05,-1.218226853389348321e+02,9.907457612271897140e-01
4.136820402388570983e+03,-2.143600226275087043e+05,-3.376532398809549632e+05,3.999499089923283900e+05,-1.224095265986132688e+02,9.907450504817781889e-01
4.216965034285887668e+03,-2.122502319091888494e+05,-3.268612430117463809e+05,3.897286660340606468e+05,-1.229980344985663407e+02,9.907443415766213901e-01
4.298662347082343331e+03,-2.100587903213374375e+05,-3.163067459570277715e+05,3.797033749246736406e+05,-1.235880713683798859e+02,9.907436350091769484e-01
4.381942421619504785e+03,-2.077892747979347187e+05,-3.059881391568205436e+05,3.698717670027078129e+05,-1.241794943037778012e+02,9.907429312694366885e-01
4.466835921509700711e+03,-2.054452920625719416e+05,-2.959037847342940513e+05,3.602316169504766003e+05,-1.247721553612382053e+02,9.907422308378134312e-01
4.553374104426320628e+03,-2.030304769448295701e+05,-2.860520101065776544e+05,3.507807392866070149e+05,-1.253659018079553533e+02,9.907415341845434709e-01
4.641588833612850976e+03,-2.005484902061581961e+05,-2.764311018469478586e+05,3.415169849250359111e+05,-1.259605763932856775e+02,9.907408417678074120e-01
4.731512589614878380e+03,-1.980030155465301359e+05,-2.670392998094722279e+05,3.324382375844461494e+05,-1.265560175962362308e+02,9.907401540328101275e-01
4.823178482239381992e+03,-1.953977564099397568e+05,-2.578747915028224234e+05,3.235424103617055807e+05,-1.271520599325042866e+02,9.907394714105263178e-01
4.916620262745721448e+03,-1.927364320886009664e+05,-2.489357067990266660e+05,3.148274422183918650e+05,-1.277485342463957920e+02,9.907387943166747757e-01
5.011872336272800567e+03,-1.900227735328294802e+05,-2.402201130102780298e+05,3.062912946131178178e+05,-1.283452680384000644e+02,9.907381231506170449e-01
5.108969774507007969e+03,-1.872605186041734123e+05,-2.317260103617432469e+05,2.979319481124417507e+05,-1.289420857872624708e+02,9.907374582945959185e-01
5.207948328595545718e+03,-1.844534070305112400e+05,-2.234513278933195979e+05,2.897473991297442117e+05,-1.295388092969423042e+02,9.907368001129261970e-01
5.308844442309967235e+03,-1.816051749374640640e+05,-2.153939198671201011e+05,2.817356567419010680e+05,-1.301352580374827141e+02,9.907361489510951857e-01
5.411695265464722070e+03,-1.787195491846383666e+05,-2.075515625965146173e+05,2.738947396300543915e+05,-1.307312495200740159e+02,9.907355051354345132e-01
5.516538667595666993e+03,-1.758002413082999992e+05,-1.999219518940345733e+05,2.662226731388166081e+05,-1.313265996458191296e+02,9.907348689722224044e-01
5.623413251903579294e+03,-1.728509413667232438e+05,-1.925027009541514562e+05,2.587174864712585695e+05,-1.319211230909307631e+02,9.907342407477524038e-01
5.732358369467804550e+03,-1.698753115477640240e+05,-1.852913388776930806e+05,2.513772100579883554e+05,-1.325146336719467115e+02,9.907336207272691153e-01
5.843414133735267569e+03,-1.668769796982163098e+05,-1.782853096818056656e+05,2.441998730579855328e+05,-1.331069447293125165e+02,9.907330091556563190e-01
5.956621435290198860e+03,-1.638595327986462507e+05,-1.714819719358636357e+05,2.371835010872446001e+05,-1.336978695044466576e+02,9.907324062564744072e-01
6.072021956909981782e+03,-1.608265103825770202e+05,-1.648785989393284253e+05,2.303261140861649474e+05,-1.342872215115667984e+02,9.907318122322681386e-01
6.189658188912703736e+03,-1.577813980304117431e+05,-1.584723794596208609e+05,2.236257244058144570e+05,-1.348748149131003231e+02,9.907312272645464324e-01
6.309573444802033009e+03,-1.547276209562862350e+05,-1.522604190229625965e+05,2.170803351016400557e+05,-1.354604648917876943e+02,9.907306515138672998e-01
6.431811877215190179e+03,-1.516685376980451692e+05,-1.462397417682750674e+05,2.106879384300751262e+05,-1.360439880061600206e+02,9.907300851200325775e-01
6.556418494179893969e+03,-1.486074340260526806e+05,-1.404072927785558568e+05,2.044465145538331417e+05,-1.366252025527376475e+02,9.907295282023135252e-01
6.683439175686253293e+03,-1.455475170361238124e+05,-1.347599409608411079e+05,1.983540304686298186e+05,-1.372039289014643373e+02,9.907289808595792779e-01
6.812920690579722759e+03,-1.424919095662207983e+05,-1.292944823372047686e+05,1.924084391461918131e+05,-1.377799898431698011e+02,9.907284431709895145e-01
6.944910713781324375e+03,-1.394436448499966355e+05,-1.240076438376402366e+05,1.866076788859853405e+05,-1.383532108996097634e+02,9.907279151962840036e-01
7.079457843841493741e+03,-1.364056615819379513e+05,-1.188960874461684434e+05,1.809496728972260898e+05,-1.389234206460450594e+02,9.907273969762412369e-01
7.216611620833999950e+03,-1.333807992636401323e+05,-1.139564147740367043e+05,1.754323290626894741e+05,-1.394904509892844544e+02,9.907268885330016150e-01
7.356422544596533044e+03,-1.303717940527687315e+05,-1.091851718915067759e+05,1.700535399382071919e+05,-1.400541374698178174e+02,9.907263898712971306e-01
7.498942093324681082e+03,-1.273812749173563207e+05,-1.045788545465103234e+05,1.648111829271038005e+05,-1.406143195017547782e+02,9.907259009780827741e-01
7.644222742526128059e+03,-1.244117603176465927e+05,-1.001339135502603895e+05,1.597031206590108341e+05,-1.411708406355891725e+02,9.907254218240145738e-01
7.792317984342069394e+03,-1.214656552877263894e+05,-9.584676041881345736e+04,1.547272015427739825e+05,-1.417235487815307522e+02,9.907249523635346389e-01
7.943282347242946344e+03,-1.185452489795505680e+05,-9.171377318190004735e+04,1.498812604927135108e+05,-1.422722964142808166e+02,9.907244925357705512e-01
8.097171416105754361e+03,-1.156527127161710669e+05,-8.773130227345730236e+04,1.451631198245819251e+05,-1.428169407822930737e+02,9.907240422653827983e-01
8.254041852680322336e+03,-1.127900984314409143e+05,-8.389567658172300435e+04,1.405705902857322362e+05,-1.433573440570670812e+02,9.907236014626793486e-01
8.413951416452091507e+03,-1.099593376493834949e+05,-8.020320946539491706e+04,1.361014722361266031e+05,-1.438933735035786583e+02,9.907231700249944373e-01
8.576958985909084731e+03,-1.071622408833490190e+05,-7.665020481183849915e+04,1.317535569494717929e+05,-1.444249016115007578e+02,9.907227478369463602e-01
8.743124580220883217e+03,-1.044004974720382452e+05,-7.323296306764890323e+04,1.275246280217146559e+05,-1.449518062010847359e+02,9.907223347711486827e-01
8.912509381337606101e+03,-1.016756758960314037e+05,-6.994778715501711122e+04,1.234124628909025487e+05,-1.454739705368449449e+02,9.907219306891670296e-01
9.085175756517022819e+03,-9.898922445698188676e+04,-6.679098833507797099e+04,1.194148344276005810e+05,-1.459912833902221507e+02,9.907215354418230646e-01
9.261187281288093800e+03,-9.634247238903288962e+04,-6.375889190151459479e+04,1.155295126040986506e+05,-1.465036391035154963e+02,9.907211488700664592e-01
9.440608762859395938e+03,-9.373663134474174876e+04,-6.084784271756817907e+04,1.117542662238982884e+05,-1.470109376318648344e+02,9.907207708056650075e-01
9.623506263981051234e+03,-9.117279723366202961e+04,-5.805421056296116876e+04,1.080868646945552027e+05,-1.475130845662592378e+02,9.907204010714583120e-01
9.809947127268942495e+03,-8.865195240184897557e+04,-5.537439525359965046e+04,1.045250798342750641e+05,-1.480099911479518937e+02,9.907200394824188239e-01
1.000000000000016917e+04,-8.617496809595350351e+04,-5.280483155200351030e+04,1.010666876946804405e+05,-1.485015742492442143e+02,9.907196858461302380e-01
1.019373485938890008e+04,-8.374260722724509833e+04,-5.034199380611720699e+04,9.770947039868646243e+04,-1.489877563523405684e+02,9.907193399629450337e-01
1.039122303835187085e+04,-8.135552739111045958e+04,-4.798240031305205048e+04,9.445121797461218375e+04,-1.494684655190921774e+02,9.907190016270898125e-01
1.059253725177307024e+04,-7.901428409138516872e+04,-4.572261743086027127e+04,9.128973017378752411e+04,-1.499436353275055183e+02,9.907186706266380982e-01
1.079775162327729049e+04,-7.671933418032151530e+04,-4.355926337661250000e+04,8.822281826707274013e+04,-1.504132048131110935e+02,9.907183467444520275e-01
1.100694171252228989e+04,-7.447103946156427264e+04,-4.148901174579859071e+04,8.524830681092075247e+04,-1.508771183879431703e+02,9.907180297582176554e-01
1.122018454301983002e+04,-7.226967044473631540e+04,-3.950859472213197296e+04,8.236403537411500292e+04,-1.513353257569126242e+02,9.907177194410541343e-01
1.143755863049557956e+04,-7.011541020414691593e+04,-3.761480599586199969e+04,7.956786020876849943e+04,-1.517877818148812423e+02,9.907174155620734890e-01
1.165914401179852030e+04,-6.800835834346915362e+04,-3.580450337873363605e+04,7.685765587611593946e+04,-1.522344465410082535e+02,9.907171178863126704e-01
1.188502227437039073e+04,-6.594853501957342087e+04,-3.407461112469287036e+04,7.423131680447912368e+04,-1.526752848802198343e+02,9.907168261753748206e-01
1.211527658628609970e+04,-6.393588501530722715e+04,-3.242212195490133308e+04,7.168675878256096621e+04,-1.531102666207791572e+02,9.907165401877725541e-01
1.234999172687606915e+04,-6.197028183644616365e+04,-3.084409879784281293e+04,6.922192038321139989e+04,-1.535393662652695070e+02,9.907162596789803599e-01
1.258925411794190040e+04,-6.005153180240192887e+04,-2.933767626095430751e+04,6.683476430875965161e+04,-1.539625628853325452e+02,9.907159844017795480e-01
1.283315185557673976e+04,-5.817937813519210613e+04,-2.790006181137544627e+04,6.452327866186157189e+04,-1.543798399927361800e+02,9.907157141066017525e-01
1.308177474260217059e+04,-5.635350499745440175e+04,-2.652853672456770437e+04,6.228547813290716294e+04,-1.547911853801467430e+02,9.907154485413987022e-01
1.333521432163348072e+04,-5.457354149306228646e+04,-2.522045676196258137e+04,6.011940510664602334e+04,-1.551965909807038315e+02,9.907151874522591717e-01
1.359356390878549973e+04,-5.283906559432327049e+04,-2.397325262784471852e+04,5.802313068457837653e+04,-1.555960527098017394e+02,9.907149305829562325e-01
1.385691862803152071e+04,-5.114960799384542042e+04,-2.278443019603201537e+04,5.599475562302161416e+04,-1.559895703109237104e+02,9.907146776756988737e-01
1.412537544622779933e+04,-4.950465586572433676e+04,-2.165157052614121858e+04,5.403241118654860475e+04,-1.563771471996640514e+02,9.907144284706732584e-01
1.439903320881659056e+04,-4.790365652821677213e+04,-2.057232968094005628e+04,5.213425991873916064e+04,-1.567587903092583019e+02,9.907141827063662420e-01
1.467799267622095977e+04,-4.634602099267682934e+04,-1.954443836517702221e+04,5.029849632805980218e+04,-1.571345099285820197e+02,9.907139401197088135e-01
1.496235656094461046e+04,-4.483112739822452568e+04,-1.856570139006481622e+04,4.852334749273685156e+04,-1.575043195446258153e+02,9.907137004456921803e-01
1.525222956539046936e+04,-4.335832432298913773e+04,-1.763399698013038142e+04,4.680707358501232375e+04,-1.578682356860206824e+02,9.907134634177791055e-01
1.554771842041202035e+04,-4.192693397010096669e+04,-1.674727593250786595e+04,4.514796831854965421e+04,-1.582262777734553651e+02,9.907132287677404836e-01
1.584893192461143008e+04,-4.053625521426872729e+04,-1.590356065633024991e+04,4.354435931720552617e+04,-1.585784679559493782e+02,9.907129962253641287e-01
1.615598098439904061e+04,-3.918556651836755918e+04,-1.510094408465222477e+04,4.199460841123776481e+04,-1.589248309611502918e+02,9.907127655186931392e-01
1.646897865482898851e+04,-3.787412871479956084e+04,-1.433758848028786269e+04,4.049711186412294774e+04,-1.592653939496734097e+02,9.907125363738749080e-01
1.678804018122591879e+04,-3.660118764405033289e+04,-1.361172415255519809e+04,3.905030052842407167e+04,-1.596001863637258111e+02,9.907123085148503705e-01
1.711328304161813139e+04,-3.536597665796676301e+04,-1.292164809020998473e+04,3.765263993850998668e+04,-1.599292397810069417e+02,9.907120816633420146e-01
1.744482698999287095e+04,-3.416771898580159177e+04,-1.226572251963628878e+04,3.630263034025798697e+04,-1.602525877761475783e+02,9.907118555387181003e-01
1.778279410038956121e+04,-3.300562996386142913e+04,-1.164237340380910246e+04,3.499880666230020870e+04,-1.605702657830199200e+02,9.907116298580147529e-01
1.812730881184733153e+04,-3.187891912992000289e+04,-1.105008889254937822e+04,3.373973843148790911e+04,-1.608823109558647957e+02,9.907114043352478472e-01
1.847849797422326083e+04,-3.078679218683348518e+04,-1.048741772648449478e+04,3.252402963541038116e+04,-1.611887620407541135e+02,9.907111786817015542e-01
1.883649089489836115e+04,-2.972845283705725524e+04,-9.952967609774355878e+03,3.135031853628212775e+04,-1.614896592477092554e+02,9.907109526054402870e-01
1.920141938638838110e+04,-2.870310449077522571e+04,-9.445403559106212924e+03,3.021727743862337229e+04,-1.617850441234256778e+02,9.907107258110019465e-01
1.957341781487697881e+04,-2.770995185438189219e+04,-8.963446228761691600e+03,2.912361241446645727e+04,-1.620749594402432479e+02,9.907104979995225991e-01
1.995262314968918145e+04,-2.674820239689130904e+04,-8.505870234482536034e+03,2.806806298822414465e+04,-1.623594490701979964e+02,9.907102688680732294e-01
2.033917501372331026e+04,-2.581706770576323106e+04,-8.071502465022774231e+03,2.704940178574808306e+04,-1.626385578791247042e+02,9.907100381095533814e-01
2.073321573485995032e+04,-2.491576473114941473e+04,-7.659220399858928431e+03,2.606643414952655803e+04,-1.629123316154278882e+02,9.907098054121932229e-01
2.113489039836687880e+04,-2.404351692622730116e+04,-7.267950430376156874e+03,2.511799772354841843e+04,-1.631808168105936545e+02,9.907095704596522445e-01
2.154434690031925129e+04,-2.319955528509570286e+04,-6.896666197250297955e+03,2.420296201010336881e+04,-1.634440606736426105e+02,9.907093329302618656e-01
2.196173600205478942e+04,-2.238311928621670086e+04,-6.544386939339234232e+03,2.332022790181948221e+04,-1.637021110004331206e+02,9.907090924969301771e-01
2.238721138568382958e+04,-2.159345774307510510e+04,-6.210175867156547611e+03,2.246872719143173163e+04,-1.639550160762830444e+02,9.907088488263291470e-01
2.282092971067495091e+04,-2.082982956929581269e+04,-5.893138554274542912e+03,2.164742206143233125e+04,-1.642028245965705651e+02,9.907086015794513978e-01
2.326305067153670825e+04,-2.009150445927891269e+04,-5.592421363190170268e+03,2.085530455641178560e+04,-1.644455855709384480e+02,9.907083504100397953e-01
2.371373705661701024e+04,-1.937776349348832809e+04,-5.307209893108471988e+03,2.009139604057113684e+04,-1.646833482507192912e+02,9.907080949649751389e-01
2.417315480804150866e+04,-1.868789966894543613e+04,-5.036727462447624021e+03,1.935474664178131570e+04,-1.649161620520115150e+02,9.907078348835062220e-01
2.464147308281329970e+04,-1.802121836080073263e+04,-4.780233626145889502e+03,1.864443468513318294e+04,-1.651440764787903959e+02,9.907075697971564621e-01
2.511886431509628892e+04,-1.737703771927336493e+04,-4.537022726830751708e+03,1.795956611727655400e+04,-1.653671410530218964e+02,9.907072993288099649e-01
2.560550427970525925e+04,-1.675468900686563575e+04,-4.306422481011570198e+03,1.729927392412022891e+04,-1.655854052540310022e+02,9.907070230923743503e-01
2.610157215682588139e+04,-1.615351687745155323e+04,-4.087792606679023265e+03,1.666271754262586910e+04,-1.657989184488723140e+02,9.907067406921852282e-01
2.660725059798861912e+04,-1.557287960358076998e+04,-3.880523486429171953e+03,1.604908226897570603e+04,-1.660077298356094389e+02,9.907064517230318446e-01
2.712272579332082023e+04,-1.501214925480458805e+04,-3.684034870554339705e+03,1.545757866471945999e+04,-1.662118883875905908e+02,9.907061557689177400e-01
2.764818754010161865e+04,-1.447071182990884154e+04,-3.497774620772780963e+03,1.488744196166641268e+04,-1.664114427963064031e+02,9.907058524026294277e-01
2.818382931264509898e+04,-1.394796734780012230e+04,-3.321217491951628745e+03,1.433793146740992961e+04,-1.666064414238972518e+02,9.907055411855625326e-01
2.872984833353721115e+04,-1.344332989918434578e+04,-3.153863954805188314e+03,1.380832997229292778e+04,-1.667969322541697181e+02,9.907052216668646993e-01
2.928644564625294879e+04,-1.295622766284589125e+04,-2.995239058318979005e+03,1.329794315929996264e+04,-1.669829628462485118e+02,9.907048933826315684e-01
2.985382618918018852e+04,-1.248610288897105784e+04,-2.844891331370122771e+03,1.280609901731500395e+04,-1.671645802914860894e+02,9.907045558552267650e-01
3.043219887107782051e+04,-1.203241185310798392e+04,-2.702391722140235743e+03,1.233214725920452111e+04,-1.673418311792816269e+02,9.907042085935113818e-01
3.102177664799562990e+04,-1.159462478204977197e+04,-2.567332579799342966e+03,1.187545874532103517e+04,-1.675147615486716859e+02,9.907038510909397244e-01
3.162277660168442890e+04,-1.117222575590455017e+04,-2.439326670206242852e+03,1.143542491317556960e+04,-1.676834168604452202e+02,9.907034828252256897e-01
3.223542001952527062e+04,-1.076471258737972494e+04,-2.318006230849098301e+03,1.101145721397248599e+04,-1.678478419636003878e+02,9.907031032581294916e-01
3.285993247600719769e+04,-1.037159668077643255e+04,-2.203022063274028824e+03,1.060298655662473539e+04,-1.680080810594581635e+02,9.907027118339067906e-01
3.349654391578344075e+04,-9.992402873556491613e+03,-2.094042659427730541e+03,1.020946275995770338e+04,-1.681641776783996818e+02,9.907023079794067266e-01
3.414548873833670223e+04,-9.626669260987620873e+03,-1.990753365610196397e+03,9.830354013113274050e+03,-1.683161746445941276e+02,9.907018911020181173e-01
3.480700588428480842e+04,-9.273947007516124359e+03,-1.892855578056208060e+03,9.465146345281500544e+03,-1.684641140572354630e+02,9.907014605899485682e-01
3.548133892335825658e+04,-8.933800144986455052e+03,-1.800065973168769688e+03,9.113343104389301516e+03,-1.686080372662028140e+02,9.907010158111287934e-01
3.616873614408232243e+04,-8.605805359945188684e+03,-1.712115771000000450e+03,8.774464445569783493e+03,-1.687479848437770613e+02,9.907005561111444925e-01
3.686945064519649895e+04,-8.289551772042130324e+03,-1.628750028153053108e+03,8.448046829627270199e+03,-1.688839965706690407e+02,9.907000808144124093e-01
3.758374042884517985e+04,-7.984640703616717474e+03,-1.549726962923350584e+03,8.133642531207313368e+03,-1.690161114120452623e+02,9.906995892211564181e-01
3.831186849557365349e+04,-7.690685443157462032e+03,-1.474817308760629658e+03,7.830819157649730187e+03,-1.691443675033376621e+02,9.906990806075519629e-01
3.905410294116458681e+04,-7.407311002746899248e+03,-1.403803697390868820e+03,7.539159178066447566e+03,-1.692688021293704139e+02,9.906985542239026277e-01
3.981071705535052752e+04,-7.134153871240995613e+03,-1.336480068344117171e+03,7.258259462958318181e+03,-1.693894517131438135e+02,9.906980092944349670e-01
4.058198942243881174e+04,-6.870861763764722127e+03,-1.272651106210482794e+03,6.987730834462846360e+03,-1.695063517975445109e+02,9.906974450151556644e-01
4.136820402388591174e+04,-6.617093368692035256e+03,-1.212131702583175411e+03,6.727197627124930477e+03,-1.696195370353750036e+02,9.906968605535605432e-01
4.216965034285908769e+04,-6.372518092901422278e+03,-1.154746443333626758e+03,6.476297259449079320e+03,-1.697290411758017399e+02,9.906962550469234907e-01
4.298662347082365159e+04,-6.136815805967665256e+03,-1.100329119540793727e+03,6.234679815971626340e+03,-1.698348970523474861e+02,9.906956276006851914e-01
4.381942421619527158e+04,-5.909676584152833129e+03,-1.048722260940303613e+03,6.002007639938159627e+03,-1.699371365748966127e+02,9.906949772881692429e-01
4.466835921509723266e+04,-5.690800454747795811e+03,-9.997766918702013754e+02,5.777954936598644053e+03,-1.700357907178166386e+02,9.906943031480518469e-01
4.553374104426344275e+04,-5.479897141270511383e+03,-9.533511079447063139e+02,5.562207386813630364e+03,-1.701308895116643214e+02,9.906936041835775475e-01
4.641588833612873714e+04,-5.276685810259714344e+03,-9.093116729497530741e+02,5.354461771154865346e+03,-1.702224620359504001e+02,9.906928793609007800e-01
4.731512589614901663e+04,-5.080894819884705612e+03,-8.675316351904014027e+02,5.154425604156817826e+03,-1.703105364117618024e+02,9.906921276075764116e-01
