 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.27342520e-07  4.00899655e-09 
 6.60693448e+04  1.27060791e-07  4.00104880e-09 
 6.76082975e+04  1.26782267e-07  3.99324123e-09 
 6.91830971e+04  1.26506819e-07  3.98557162e-09 
 7.07945784e+04  1.26234316e-07  3.97803775e-09 
 7.24435960e+04  1.25964628e-07  3.97063747e-09 
 7.41310241e+04  1.25697620e-07  3.96336862e-09 
 7.58577575e+04  1.25433156e-07  3.95622911e-09 
 7.76247117e+04  1.25171099e-07  3.94921684e-09 
 7.94328235e+04  1.24911308e-07  3.94232977e-09 
 8.12830516e+04  1.24653640e-07  3.93556585e-09 
 8.31763771e+04  1.24397952e-07  3.92892310e-09 
 8.51138038e+04  1.24144095e-07  3.92239955e-09 
 8.70963590e+04  1.23891918e-07  3.91599324e-09 
 8.91250938e+04  1.23641269e-07  3.90970226e-09 
 9.12010839e+04  1.23391990e-07  3.90352472e-09 
 9.33254301e+04  1.23143922e-07  3.89745876e-09 
 9.54992586e+04  1.22896902e-07  3.89150255e-09 
 9.77237221e+04  1.22650763e-07  3.88565427e-09 
 1.00000000e+05  1.22405334e-07  3.87991214e-09 
 1.02329299e+05  1.22160441e-07  3.87427441e-09 
 1.04712855e+05  1.21915904e-07  3.86873935e-09 
 1.07151931e+05  1.21671542e-07  3.86330525e-09 
 1.09647820e+05  1.21427166e-07  3.85797044e-09 
 1.12201845e+05  1.21182584e-07  3.85273327e-09 
 1.14815362e+05  1.20937600e-07  3.84759210e-09 
 1.17489755e+05  1.20692010e-07  3.84254533e-09 
 1.20226443e+05  1.20445607e-07  3.83759140e-09 
 1.23026877e+05  1.20198178e-07  3.83272875e-09 
 1.25892541e+05  1.19949504e-07  3.82795585e-09 
 1.28824955e+05  1.19699361e-07  3.82327120e-09 
 1.31825674e+05  1.19447517e-07  3.81867333e-09 
 1.34896288e+05  1.19193735e-07  3.81416077e-09 
 1.38038426e+05  1.18937771e-07  3.80973211e-09 
 1.41253754e+05  1.18679374e-07  3.80538594e-09 
 1.44543977e+05  1.18418288e-07  3.80112086e-09 
 1.47910839e+05  1.18154247e-07  3.79693554e-09 
 1.51356125e+05  1.17886978e-07  3.79282862e-09 
 1.54881662e+05  1.17616203e-07  3.78879881e-09 
 1.58489319e+05  1.17341633e-07  3.78484481e-09 
 1.62181010e+05  1.17062973e-07  3.78096536e-09 
 1.65958691e+05  1.16779920e-07  3.77715921e-09 
 1.69824365e+05  1.16492161e-07  3.77342514e-09 
 1.73780083e+05  1.16199377e-07  3.76976196e-09 
 1.77827941e+05  1.15901239e-07  3.76616849e-09 
 1.81970086e+05  1.15597409e-07  3.76264358e-09 
 1.86208714e+05  1.15287542e-07  3.75918610e-09 
 1.90546072e+05  1.14971283e-07  3.75579494e-09 
 1.94984460e+05  1.14648269e-07  3.75246901e-09 
 1.99526231e+05  1.14318127e-07  3.74920724e-09 
 2.04173794e+05  1.13980476e-07  3.74600860e-09 
 2.08929613e+05  1.13634928e-07  3.74287206e-09 
 2.13796209e+05  1.13281083e-07  3.73979661e-09 
 2.18776162e+05  1.12918535e-07  3.73678129e-09 
 2.23872114e+05  1.12546870e-07  3.73382513e-09 
 2.29086765e+05  1.12165665e-07  3.73092719e-09 
 2.34422882e+05  1.11774490e-07  3.72808656e-09 
 2.39883292e+05  1.11372908e-07  3.72530235e-09 
 2.45470892e+05  1.10960475e-07  3.72257368e-09 
 2.51188643e+05  1.10536739e-07  3.71989970e-09 
 2.57039578e+05  1.10101246e-07  3.71727958e-09 
 2.63026799e+05  1.09653533e-07  3.71471251e-09 
 2.69153480e+05  1.09193136e-07  3.71219770e-09 
 2.75422870e+05  1.08719586e-07  3.70973437e-09 
 2.81838293e+05  1.08232411e-07  3.70732180e-09 
 2.88403150e+05  1.07731138e-07  3.70495924e-09 
 2.95120923e+05  1.07215295e-07  3.70264599e-09 
 3.01995172e+05  1.06684409e-07  3.70038138e-09 
 3.09029543e+05  1.06138010e-07  3.69816473e-09 
 3.16227766e+05  1.05575631e-07  3.69599541e-09 
 3.23593657e+05  1.04996812e-07  3.69387281e-09 
 3.31131121e+05  1.04401098e-07  3.69179631e-09 
 3.38844156e+05  1.03788044e-07  3.68976535e-09 
 3.46736850e+05  1.03157214e-07  3.68777938e-09 
 3.54813389e+05  1.02508187e-07  3.68583785e-09 
 3.63078055e+05  1.01840554e-07  3.68394027e-09 
 3.71535229e+05  1.01153925e-07  3.68208614e-09 
 3.80189396e+05  1.00447928e-07  3.68027500e-09 
 3.89045145e+05  9.97222146e-08  3.67850641e-09 
 3.98107171e+05  9.89764584e-08  3.67677996e-09 
 4.07380278e+05  9.82103611e-08  3.67509524e-09 
 4.16869383e+05  9.74236534e-08  3.67345189e-09 
 4.26579519e+05  9.66160981e-08  3.67184956e-09 
 4.36515832e+05  9.57874931e-08  3.67028793e-09 
 4.46683592e+05  9.49376736e-08  3.66876669e-09 
 4.57088190e+05  9.40665154e-08  3.66728558e-09 
 4.67735141e+05  9.31739369e-08  3.66584435e-09 
 4.78630092e+05  9.22599024e-08  3.66444278e-09 
 4.89778819e+05  9.13244244e-08  3.66308067e-09 
 5.01187234e+05  9.03675659e-08  3.66175786e-09 
 5.12861384e+05  8.93894431e-08  3.66047419e-09 
 5.24807460e+05  8.83902273e-08  3.65922957e-09 
 5.37031796e+05  8.73701469e-08  3.65802389e-09 
 5.49540874e+05  8.63294893e-08  3.65685711e-09 
 5.62341325e+05  8.52686024e-08  3.65572920e-09 
 5.75439937e+05  8.41878956e-08  3.65464016e-09 
 5.88843655e+05  8.30878412e-08  3.65359001e-09 
 6.02559586e+05  8.19689746e-08  3.65257883e-09 
 6.16595002e+05  8.08318948e-08  3.65160670e-09 
 6.30957344e+05  7.96772641e-08  3.65067376e-09 
 6.45654229e+05  7.85058077e-08  3.64978016e-09 
 6.60693448e+05  7.73183128e-08  3.64892609e-09 
 6.76082975e+05  7.61156271e-08  3.64811177e-09 
 6.91830971e+05  7.48986573e-08  3.64733748e-09 
 7.07945784e+05  7.36683665e-08  3.64660351e-09 
 7.24435960e+05  7.24257720e-08  3.64591018e-09 
 7.41310241e+05  7.11719418e-08  3.64525787e-09 
 7.58577575e+05  6.99079914e-08  3.64464698e-09 
 7.76247117e+05  6.86350799e-08  3.64407796e-09 
 7.94328235e+05  6.73544058e-08  3.64355129e-09 
 8.12830516e+05  6.60672024e-08  3.64306749e-09 
 8.31763771e+05  6.47747330e-08  3.64262713e-09 
 8.51138038e+05  6.34782854e-08  3.64223080e-09 
 8.70963590e+05  6.21791673e-08  3.64187917e-09 
 8.91250938e+05  6.08787001e-08  3.64157290e-09 
 9.12010839e+05  5.95782135e-08  3.64131274e-09 
 9.33254301e+05  5.82790399e-08  3.64109947e-09 
 9.54992586e+05  5.69825083e-08  3.64093389e-09 
 9.77237221e+05  5.56899392e-08  3.64081687e-09 
 1.00000000e+06  5.44026380e-08  3.64074932e-09 
 1.02329299e+06  5.31218905e-08  3.64073220e-09 
 1.04712855e+06  5.18489569e-08  3.64076651e-09 
 1.07151931e+06  5.05850668e-08  3.64085330e-09 
 1.09647820e+06  4.93314146e-08  3.64099367e-09 
 1.12201845e+06  4.80891546e-08  3.64118876e-09 
 1.14815362e+06  4.68593972e-08  3.64143977e-09 
 1.17489755e+06  4.56432047e-08  3.64174793e-09 
 1.20226443e+06  4.44415879e-08  3.64211455e-09 
 1.23026877e+06  4.32555034e-08  3.64254096e-09 
 1.25892541e+06  4.20858504e-08  3.64302856e-09 
 1.28824955e+06  4.09334691e-08  3.64357878e-09 
 1.31825674e+06  3.97991387e-08  3.64419313e-09 
 1.34896288e+06  3.86835760e-08  3.64487315e-09 
 1.38038426e+06  3.75874348e-08  3.64562044e-09 
 1.41253754e+06  3.65113050e-08  3.64643664e-09 
 1.44543977e+06  3.54557130e-08  3.64732345e-09 
 1.47910839e+06  3.44211215e-08  3.64828263e-09 
 1.51356125e+06  3.34079308e-08  3.64931599e-09 
 1.54881662e+06  3.24164793e-08  3.65042538e-09 
 1.58489319e+06  3.14470447e-08  3.65161271e-09 
 1.62181010e+06  3.04998463e-08  3.65287997e-09 
 1.65958691e+06  2.95750461e-08  3.65422917e-09 
 1.69824365e+06  2.86727511e-08  3.65566240e-09 
 1.73780083e+06  2.77930156e-08  3.65718180e-09 
 1.77827941e+06  2.69358437e-08  3.65878957e-09 
 1.81970086e+06  2.61011916e-08  3.66048797e-09 
 1.86208714e+06  2.52889704e-08  3.66227933e-09 
 1.90546072e+06  2.44990488e-08  3.66416604e-09 
 1.94984460e+06  2.37312557e-08  3.66615057e-09 
 1.99526231e+06  2.29853834e-08  3.66823545e-09 
 2.04173794e+06  2.22611898e-08  3.67042329e-09 
 2.08929613e+06  2.15584019e-08  3.67271677e-09 
 2.13796209e+06  2.08767180e-08  3.67511868e-09 
 2.18776162e+06  2.02158105e-08  3.67763187e-09 
 2.23872114e+06  1.95753288e-08  3.68025930e-09 
 2.29086765e+06  1.89549018e-08  3.68300404e-09 
 2.34422882e+06  1.83541401e-08  3.68586924e-09 
 2.39883292e+06  1.77726388e-08  3.68885820e-09 
 2.45470892e+06  1.72099793e-08  3.69197432e-09 
 2.51188643e+06  1.66657321e-08  3.69522113e-09 
 2.57039578e+06  1.61394583e-08  3.69860233e-09 
 2.63026799e+06  1.56307118e-08  3.70212174e-09 
 2.69153480e+06  1.51390413e-08  3.70578336e-09 
 2.75422870e+06  1.46639917e-08  3.70959138e-09 
 2.81838293e+06  1.42051059e-08  3.71355014e-09 
 2.88403150e+06  1.37619260e-08  3.71766422e-09 
 2.95120923e+06  1.33339953e-08  3.72193839e-09 
 3.01995172e+06  1.29208588e-08  3.72637765e-09 
 3.09029543e+06  1.25220648e-08  3.73098726e-09 
 3.16227766e+06  1.21371660e-08  3.73577272e-09 
 3.23593657e+06  1.17657200e-08  3.74073982e-09 
 3.31131121e+06  1.14072907e-08  3.74589463e-09 
 3.38844156e+06  1.10614485e-08  3.75124354e-09 
 3.46736850e+06  1.07277716e-08  3.75679325e-09 
 3.54813389e+06  1.04058460e-08  3.76255080e-09 
 3.63078055e+06  1.00952660e-08  3.76852362e-09 
 3.71535229e+06  9.79563536e-09  3.77471948e-09 
 3.80189396e+06  9.50656668e-09  3.78114656e-09 
 3.89045145e+06  9.22768236e-09  3.78781345e-09 
 3.98107171e+06  8.95861459e-09  3.79472916e-09 
 4.07380278e+06  8.69900552e-09  3.80190317e-09 
 4.16869383e+06  8.44850743e-09  3.80934539e-09 
 4.26579519e+06  8.20678277e-09  3.81706623e-09 
 4.36515832e+06  7.97350421e-09  3.82507659e-09 
 4.46683592e+06  7.74835463e-09  3.83338787e-09 
 4.57088190e+06  7.53102705e-09  3.84201200e-09 
 4.67735141e+06  7.32122460e-09  3.85096147e-09 
 4.78630092e+06  7.11866034e-09  3.86024929e-09 
 4.89778819e+06  6.92305722e-09  3.86988904e-09 
 5.01187234e+06  6.73414783e-09  3.87989491e-09 
 5.12861384e+06  6.55167430e-09  3.89028165e-09 
 5.24807460e+06  6.37538806e-09  3.90106460e-09 
 5.37031796e+06  6.20504965e-09  3.91225974e-09 
 5.49540874e+06  6.04042850e-09  3.92388365e-09 
 5.62341325e+06  5.88130268e-09  3.93595353e-09 
 5.75439937e+06  5.72745872e-09  3.94848723e-09 
 5.88843655e+06  5.57869126e-09  3.96150320e-09 
 6.02559586e+06  5.43480289e-09  3.97502056e-09 
 6.16595002e+06  5.29560388e-09  3.98905906e-09 
 6.30957344e+06  5.16091187e-09  4.00363910e-09 
 6.45654229e+06  5.03055168e-09  4.01878171e-09 
 6.60693448e+06  4.90435502e-09  4.03450856e-09 
 6.76082975e+06  4.78216023e-09  4.05084196e-09 
 6.91830971e+06  4.66381204e-09  4.06780486e-09 
 7.07945784e+06  4.54916134e-09  4.08542081e-09 
 7.24435960e+06  4.43806488e-09  4.10371398e-09 
 7.41310241e+06  4.33038510e-09  4.12270917e-09 
 7.58577575e+06  4.22598985e-09  4.14243171e-09 
 7.76247117e+06  4.12475217e-09  4.16290757e-09 
 7.94328235e+06  4.02655008e-09  4.18416322e-09 
 8.12830516e+06  3.93126635e-09  4.20622571e-09 
 8.31763771e+06  3.83878831e-09  4.22912256e-09 
 8.51138038e+06  3.74900766e-09  4.25288182e-09 
 8.70963590e+06  3.66182022e-09  4.27753197e-09 
 8.91250938e+06  3.57712584e-09  4.30310193e-09 
 9.12010839e+06  3.49482812e-09  4.32962102e-09 
 9.33254301e+06  3.41483432e-09  4.35711892e-09 
 9.54992586e+06  3.33705518e-09  4.38562564e-09 
 9.77237221e+06  3.26140475e-09  4.41517146e-09 
 1.00000000e+07  3.18780027e-09  4.44578692e-09 
 1.02329299e+07  3.11616200e-09  4.47750272e-09 
 1.04712855e+07  3.04641313e-09  4.51034973e-09 
 1.07151931e+07  2.97847967e-09  4.54435889e-09 
 1.09647820e+07  2.91229028e-09  4.57956120e-09 
 1.12201845e+07  2.84777622e-09  4.61598759e-09 
 1.14815362e+07  2.78487121e-09  4.65366895e-09 
 1.17489755e+07  2.72351139e-09  4.69263598e-09 
 1.20226443e+07  2.66363520e-09  4.73291920e-09 
 1.23026877e+07  2.60518331e-09  4.77454880e-09 
 1.25892541e+07  2.54809854e-09  4.81755465e-09 
 1.28824955e+07  2.49232584e-09  4.86196615e-09 
 1.31825674e+07  2.43781218e-09  4.90781221e-09 
 1.34896288e+07  2.38450651e-09  4.95512115e-09 
 1.38038426e+07  2.33235974e-09  5.00392061e-09 
 1.41253754e+07  2.28132466e-09  5.05423746e-09 
 1.44543977e+07  2.23135593e-09  5.10609775e-09 
 1.47910839e+07  2.18241004e-09  5.15952660e-09 
 1.51356125e+07  2.13444527e-09  5.21454812e-09 
 1.54881662e+07  2.08742166e-09  5.27118529e-09 
 1.58489319e+07  2.04130101e-09  5.32945992e-09 
 1.62181010e+07  1.99604686e-09  5.38939253e-09 
 1.65958691e+07  1.95162443e-09  5.45100228e-09 
 1.69824365e+07  1.90800066e-09  5.51430685e-09 
 1.73780083e+07  1.86514417e-09  5.57932239e-09 
 1.77827941e+07  1.82302524e-09  5.64606340e-09 
 1.81970086e+07  1.78161585e-09  5.71454266e-09 
 1.86208714e+07  1.74088960e-09  5.78477117e-09 
 1.90546072e+07  1.70082175e-09  5.85675802e-09 
 1.94984460e+07  1.66138921e-09  5.93051036e-09 
 1.99526231e+07  1.62257052e-09  6.00603332e-09 
 2.04173794e+07  1.58434583e-09  6.08332993e-09 
 2.08929613e+07  1.54669693e-09  6.16240108e-09 
 2.13796209e+07  1.50960718e-09  6.24324546e-09 
 2.18776162e+07  1.47306157e-09  6.32585952e-09 
 2.23872114e+07  1.43704663e-09  6.41023746e-09 
 2.29086765e+07  1.40155045e-09  6.49637116e-09 
 2.34422882e+07  1.36656265e-09  6.58425024e-09 
 2.39883292e+07  1.33207433e-09  6.67386199e-09 
 2.45470892e+07  1.29807809e-09  6.76519145e-09 
 2.51188643e+07  1.26456789e-09  6.85822140e-09 
 2.57039578e+07  1.23153910e-09  6.95293246e-09 
 2.63026799e+07  1.19898840e-09  7.04930310e-09 
 2.69153480e+07  1.16691372e-09  7.14730976e-09 
 2.75422870e+07  1.13531416e-09  7.24692699e-09 
 2.81838293e+07  1.10418994e-09  7.34812749e-09 
 2.88403150e+07  1.07354229e-09  7.45088234e-09 
 2.95120923e+07  1.04337337e-09  7.55516113e-09 
 3.01995172e+07  1.01368618e-09  7.66093218e-09 
 3.09029543e+07  9.84484432e-10  7.76816270e-09 
 3.16227766e+07  9.55772451e-10  7.87681908e-09 
 3.23593657e+07  9.27555070e-10  7.98686713e-09 
 3.31131121e+07  8.99837499e-10  8.09827235e-09 
 3.38844156e+07  8.72625215e-10  8.21100022e-09 
 3.46736850e+07  8.45923837e-10  8.32501653e-09 
 3.54813389e+07  8.19739011e-10  8.44028771e-09 
 3.63078055e+07  7.94076295e-10  8.55678118e-09 
 3.71535229e+07  7.68941041e-10  8.67446569e-09 
 3.80189396e+07  7.44338299e-10  8.79331172e-09 
 3.89045145e+07  7.20272708e-10  8.91329187e-09 
 3.98107171e+07  6.96748408e-10  9.03438121e-09 
 4.07380278e+07  6.73768961e-10  9.15655772e-09 
 4.16869383e+07  6.51337272e-10  9.27980266e-09 
 4.26579519e+07  6.29455529e-10  9.40410096e-09 
 4.36515832e+07  6.08125154e-10  9.52944165e-09 
 4.46683592e+07  5.87346761e-10  9.65581823e-09 
 4.57088190e+07  5.67120123e-10  9.78322903e-09 
 4.67735141e+07  5.47444162e-10  9.91167760e-09 
 4.78630092e+07  5.28316932e-10  1.00411731e-08 
 4.89778819e+07  5.09735630e-10  1.01717306e-08 
 5.01187234e+07  4.91696601e-10  1.03033713e-08 
 5.12861384e+07  4.74195361e-10  1.04361232e-08 
 5.24807460e+07  4.57226626e-10  1.05700210e-08 
 5.37031796e+07  4.40784343e-10  1.07051065e-08 
 5.49540874e+07  4.24861734e-10  1.08414290e-08 
 5.62341325e+07  4.09451340e-10  1.09790453e-08 
 5.75439937e+07  3.94545069e-10  1.11180202e-08 
 5.88843655e+07  3.80134246e-10  1.12584262e-08 
 6.02559586e+07  3.66209673e-10  1.14003442e-08 
 6.16595002e+07  3.52761676e-10  1.15438635e-08 
 6.30957344e+07  3.39780166e-10  1.16890818e-08 
 6.45654229e+07  3.27254692e-10  1.18361052e-08 
 6.60693448e+07  3.15174493e-10  1.19850488e-08 
 6.76082975e+07  3.03528556e-10  1.21360363e-08 
 6.91830971e+07  2.92305660e-10  1.22892001e-08 
 7.07945784e+07  2.81494429e-10  1.24446817e-08 
 7.24435960e+07  2.71083380e-10  1.26026315e-08 
 7.41310241e+07  2.61060961e-10  1.27632090e-08 
 7.58577575e+07  2.51415594e-10  1.29265824e-08 
 7.76247117e+07  2.42135715e-10  1.30929293e-08 
 7.94328235e+07  2.33209807e-10  1.32624362e-08 
 8.12830516e+07  2.24626430e-10  1.34352988e-08 
 8.31763771e+07  2.16374252e-10  1.36117221e-08 
 8.51138038e+07  2.08442076e-10  1.37919200e-08 
 8.70963590e+07  2.00818861e-10  1.39761160e-08 
 8.91250938e+07  1.93493742e-10  1.41645427e-08 
 9.12010839e+07  1.86456049e-10  1.43574421e-08 
 9.33254301e+07  1.79695326e-10  1.45550658e-08 
 9.54992586e+07  1.73201338e-10  1.47576749e-08 
 9.77237221e+07  1.66964085e-10  1.49655402e-08 
 1.00000000e+08  1.60973814e-10  1.51789423e-08 
 1.02329299e+08  1.55221022e-10  1.53981717e-08 
 1.04712855e+08  1.49696464e-10  1.56235292e-08 
 1.07151931e+08  1.44391157e-10  1.58553258e-08 
 1.09647820e+08  1.39296383e-10  1.60938831e-08 
 1.12201845e+08  1.34403690e-10  1.63395336e-08 
 1.14815362e+08  1.29704893e-10  1.65926206e-08 
 1.17489755e+08  1.25192075e-10  1.68534991e-08 
 1.20226443e+08  1.20857580e-10  1.71225356e-08 
 1.23026877e+08  1.16694019e-10  1.74001086e-08 
 1.25892541e+08  1.12694261e-10  1.76866091e-08 
 1.28824955e+08  1.08851430e-10  1.79824411e-08 
 1.31825674e+08  1.05158905e-10  1.82880217e-08 
 1.34896288e+08  1.01610310e-10  1.86037818e-08 
 1.38038426e+08  9.81995139e-11  1.89301666e-08 
 1.41253754e+08  9.49206224e-11  1.92676362e-08 
 1.44543977e+08  9.17679734e-11  1.96166660e-08 
 1.47910839e+08  8.87361312e-11  1.99777474e-08 
 1.51356125e+08  8.58198808e-11  2.03513886e-08 
 1.54881662e+08  8.30142217e-11  2.07381148e-08 
 1.58489319e+08  8.03143618e-11  2.11384696e-08 
 1.62181010e+08  7.77157113e-11  2.15530152e-08 
 1.65958691e+08  7.52138764e-11  2.19823331e-08 
 1.69824365e+08  7.28046532e-11  2.24270255e-08 
 1.73780083e+08  7.04840216e-11  2.28877154e-08 
 1.77827941e+08  6.82481388e-11  2.33650480e-08 
 1.81970086e+08  6.60933334e-11  2.38596914e-08 
 1.86208714e+08  6.40160995e-11  2.43723373e-08 
 1.90546072e+08  6.20130905e-11  2.49037024e-08 
 1.94984460e+08  6.00811133e-11  2.54545288e-08 
 1.99526231e+08  5.82171225e-11  2.60255857e-08 
 2.04173794e+08  5.64182151e-11  2.66176698e-08 
 2.08929613e+08  5.46816243e-11  2.72316067e-08 
 2.13796209e+08  5.30047146e-11  2.78682517e-08 
 2.18776162e+08  5.13849765e-11  2.85284915e-08 
 2.23872114e+08  4.98200208e-11  2.92132446e-08 
 2.29086765e+08  4.83075743e-11  2.99234631e-08 
 2.34422882e+08  4.68454743e-11  3.06601335e-08 
 2.39883292e+08  4.54316641e-11  3.14242780e-08 
 2.45470892e+08  4.40641884e-11  3.22169563e-08 
 2.51188643e+08  4.27411885e-11  3.30392661e-08 
 2.57039578e+08  4.14608982e-11  3.38923452e-08 
 2.63026799e+08  4.02216393e-11  3.47773722e-08 
 2.69153480e+08  3.90218177e-11  3.56955689e-08 
 2.75422870e+08  3.78599191e-11  3.66482007e-08 
 2.81838293e+08  3.67345054e-11  3.76365792e-08 
 2.88403150e+08  3.56442108e-11  3.86620632e-08 
 2.95120923e+08  3.45877381e-11  3.97260605e-08 
 3.01995172e+08  3.35638551e-11  4.08300297e-08 
 3.09029543e+08  3.25713913e-11  4.19754821e-08 
 3.16227766e+08  3.16092349e-11  4.31639837e-08 
 3.23593657e+08  3.06763288e-11  4.43971567e-08 
 3.31131121e+08  2.97716684e-11  4.56766822e-08 
 3.38844156e+08  2.88942980e-11  4.70043019e-08 
 3.46736850e+08  2.80433084e-11  4.83818204e-08 
 3.54813389e+08  2.72178338e-11  4.98111077e-08 
 3.63078055e+08  2.64170493e-11  5.12941014e-08 
 3.71535229e+08  2.56401686e-11  5.28328093e-08 
 3.80189396e+08  2.48864410e-11  5.44293120e-08 
 3.89045145e+08  2.41551500e-11  5.60857652e-08 
 3.98107171e+08  2.34456102e-11  5.78044029e-08 
 4.07380278e+08  2.27571656e-11  5.95875399e-08 
 4.16869383e+08  2.20891880e-11  6.14375746e-08 
 4.26579519e+08  2.14410743e-11  6.33569919e-08 
 4.36515832e+08  2.08122456e-11  6.53483661e-08 
 4.46683592e+08  2.02021449e-11  6.74143638e-08 
 4.57088190e+08  1.96102359e-11  6.95577468e-08 
 4.67735141e+08  1.90360014e-11  7.17813749e-08 
 4.78630092e+08  1.84789421e-11  7.40882089e-08 
 4.89778819e+08  1.79385751e-11  7.64813129e-08 
 5.01187234e+08  1.74144331e-11  7.89638573e-08 
 5.12861384e+08  1.69060630e-11  8.15391214e-08 
 5.24807460e+08  1.64130252e-11  8.42104951e-08 
 5.37031796e+08  1.59348925e-11  8.69814818e-08 
 5.49540874e+08  1.54712493e-11  8.98556998e-08 
 5.62341325e+08  1.50216912e-11  9.28368839e-08 
 5.75439937e+08  1.45858239e-11  9.59288871e-08 
 5.88843655e+08  1.41632629e-11  9.91356811e-08 
 6.02559586e+08  1.37536332e-11  1.02461357e-07 
 6.16595002e+08  1.33565681e-11  1.05910126e-07 
 6.30957344e+08  1.29717097e-11  1.09486318e-07 
 6.45654229e+08  1.25987079e-11  1.13194381e-07 
 6.60693448e+08  1.22372204e-11  1.17038882e-07 
 6.76082975e+08  1.18869125e-11  1.21024500e-07 
 6.91830971e+08  1.15474567e-11  1.25156029e-07 
 7.07945784e+08  1.12185326e-11  1.29438370e-07 
 7.24435960e+08  1.08998269e-11  1.33876531e-07 
 7.41310241e+08  1.05910330e-11  1.38475618e-07 
 7.58577575e+08  1.02918511e-11  1.43240835e-07 
 7.76247117e+08  1.00019880e-11  1.48177471e-07 
 7.94328235e+08  9.72115738e-12  1.53290899e-07 
 8.12830516e+08  9.44907913e-12  1.58586564e-07 
 8.31763771e+08  9.18547986e-12  1.64069976e-07 
 8.51138038e+08  8.93009261e-12  1.69746700e-07 
 8.70963590e+08  8.68265689e-12  1.75622345e-07 
 8.91250938e+08  8.44291864e-12  1.81702556e-07 
 9.12010839e+08  8.21063018e-12  1.87992995e-07 
 9.33254301e+08  7.98555024e-12  1.94499336e-07 
 9.54992586e+08  7.76744387e-12  2.01227246e-07 
 9.77237221e+08  7.55608245e-12  2.08182373e-07 
 1.00000000e+09  7.35124363e-12  2.15370333e-07 
