 frequency              r_VOUT                 i_VOUT                
 1.496235656094454e+03 -1.770171034772264e-03 -4.339742030934216e-03 
 1.525222956539040e+03 -1.724347163978013e-03 -4.234750593484027e-03 
 1.554771842041195e+03 -1.679586137244272e-03 -4.132695207763607e-03 
 1.584893192461135e+03 -1.635883241898657e-03 -4.033490170982661e-03 
 1.615598098439896e+03 -1.593232461406939e-03 -3.937051647643660e-03 
 1.646897865482891e+03 -1.551626551021893e-03 -3.843297692058036e-03 
 1.678804018122584e+03 -1.511057113442160e-03 -3.752148265652775e-03 
 1.711328304161804e+03 -1.471514674252447e-03 -3.663525249189393e-03 
 1.744482698999278e+03 -1.432988756769930e-03 -3.577352450109982e-03 
 1.778279410038948e+03 -1.395467955885349e-03 -3.493555605269107e-03 
 1.812730881184724e+03 -1.358940010851084e-03 -3.412062379190900e-03 
 1.847849797422317e+03 -1.323391876387641e-03 -3.332802358246331e-03 
 1.883649089489827e+03 -1.288809792234268e-03 -3.255707040863723e-03 
 1.920141938638829e+03 -1.255179350735947e-03 -3.180709824115719e-03 
 1.957341781487688e+03 -1.222485562381111e-03 -3.107745986911139e-03 
 1.995262314968908e+03 -1.190712919124699e-03 -3.036752670063013e-03 
 2.033917501372321e+03 -1.159845455279418e-03 -2.967668853532344e-03 
 2.073321573485985e+03 -1.129866806101385e-03 -2.900435331018396e-03 
 2.113489039836677e+03 -1.100760263716621e-03 -2.834994682258085e-03 
 2.154434690031915e+03 -1.072508830632817e-03 -2.771291243164655e-03 
 2.196173600205468e+03 -1.045095270485898e-03 -2.709271074167584e-03 
 2.238721138568372e+03 -1.018502156241565e-03 -2.648881926891411e-03 
 2.282092971067484e+03 -9.927119158174491e-04 -2.590073209407554e-03 
 2.326305067153660e+03 -9.677068749788578e-04 -2.532795950331012e-03 
 2.371373705661690e+03 -9.434692977412178e-04 -2.477002761881977e-03 
 2.417315480804139e+03 -9.199814242100212e-04 -2.422647802142253e-03 
 2.464147308281318e+03 -8.972255058480312e-04 -2.369686736705551e-03 
 2.511886431509617e+03 -8.751838383986839e-04 -2.318076699822007e-03 
 2.560550427970514e+03 -8.538387923710105e-04 -2.267776255251836e-03 
 2.610157215682575e+03 -8.331728412456019e-04 -2.218745356937460e-03 
 2.660725059798849e+03 -8.131685873936289e-04 -2.170945309657662e-03 
 2.712272579332068e+03 -7.938087859423209e-04 -2.124338729727335e-03 
 2.764818754010148e+03 -7.750763664783765e-04 -2.078889505925454e-03 
 2.818382931264496e+03 -7.569544528219777e-04 -2.034562760696541e-03 
 2.872984833353707e+03 -7.394263808525509e-04 -1.991324811755872e-03 
 2.928644564625281e+03 -7.224757146522512e-04 -1.949143134113706e-03 
 2.985382618918004e+03 -7.060862607675765e-04 -1.907986322697871e-03 
 3.043219887107768e+03 -6.902420809819244e-04 -1.867824055525531e-03 
 3.102177664799548e+03 -6.749275034688241e-04 -1.828627057560882e-03 
 3.162277660168427e+03 -6.601271325678058e-04 -1.790367065249613e-03 
 3.223542001952512e+03 -6.458258570985460e-04 -1.753016791833968e-03 
 3.285993247600705e+03 -6.320088574752431e-04 -1.716549893417236e-03 
 3.349654391578328e+03 -6.186616116107156e-04 -1.680940935840163e-03 
 3.414548873833654e+03 -6.057698996483720e-04 -1.646165362407201e-03 
 3.480700588428464e+03 -5.933198077080305e-04 -1.612199462440089e-03 
 3.548133892335809e+03 -5.812977306616108e-04 -1.579020340693038e-03 
 3.616873614408215e+03 -5.696903739389224e-04 -1.546605887664146e-03 
 3.686945064519632e+03 -5.584847546062498e-04 -1.514934750743621e-03 
 3.758374042884499e+03 -5.476682015877616e-04 -1.483986306271663e-03 
 3.831186849557347e+03 -5.372283552592652e-04 -1.453740632442400e-03 
 3.905410294116440e+03 -5.271531663450338e-04 -1.424178483096184e-03 
 3.981071705535034e+03 -5.174308942505670e-04 -1.395281262364518e-03 
 4.058198942243861e+03 -5.080501048649986e-04 -1.367031000165017e-03 
 4.136820402388571e+03 -4.989996678582224e-04 -1.339410328543989e-03 
 4.216965034285888e+03 -4.902687535830990e-04 -1.312402458829800e-03 
 4.298662347082343e+03 -4.818468295248781e-04 -1.285991159620122e-03 
 4.381942421619505e+03 -4.737236564732023e-04 -1.260160735537163e-03 
 4.466835921509701e+03 -4.658892843113169e-04 -1.234896006787454e-03 
 4.553374104426321e+03 -4.583340476074611e-04 -1.210182289452542e-03 
 4.641588833612851e+03 -4.510485609001117e-04 -1.186005376545092e-03 
 4.731512589614878e+03 -4.440237138100164e-04 -1.162351519773022e-03 
 4.823178482239382e+03 -4.372506659856467e-04 -1.139207412000229e-03 
 4.916620262745721e+03 -4.307208418711638e-04 -1.116560170398304e-03 
 5.011872336272801e+03 -4.244259253624781e-04 -1.094397320253617e-03 
 5.108969774507008e+03 -4.183578543802776e-04 -1.072706779407064e-03 
 5.207948328595546e+03 -4.125088153358240e-04 -1.051476843323608e-03 
 5.308844442309967e+03 -4.068712375672785e-04 -1.030696170748852e-03 
 5.411695265464722e+03 -4.014377877109400e-04 -1.010353769953273e-03 
 5.516538667595667e+03 -3.962013640671099e-04 -9.904389855272761e-04 
 5.623413251903579e+03 -3.911550909562269e-04 -9.709414857148831e-04 
 5.732358369467805e+03 -3.862923130748840e-04 -9.518512502682831e-04 
 5.843414133735268e+03 -3.816065898770401e-04 -9.331585587990748e-04 
 5.956621435290199e+03 -3.770916899934764e-04 -9.148539796066462e-04 
 6.072021956909982e+03 -3.727415856686052e-04 -8.969283589780863e-04 
 6.189658188912704e+03 -3.685504472818205e-04 -8.793728109180582e-04 
 6.309573444802033e+03 -3.645126378958212e-04 -8.621787073181283e-04 
 6.431811877215190e+03 -3.606227078941855e-04 -8.453376685259892e-04 
 6.556418494179894e+03 -3.568753896820942e-04 -8.288415543114949e-04 
 6.683439175686253e+03 -3.532655924670342e-04 -8.126824552089506e-04 
 6.812920690579723e+03 -3.497883971224745e-04 -7.968526842209732e-04 
 6.944910713781324e+03 -3.464390511437413e-04 -7.813447688667823e-04 
 7.079457843841494e+03 -3.432129636910499e-04 -7.661514435641806e-04 
 7.216611620834000e+03 -3.401057007271147e-04 -7.512656423294060e-04 
 7.356422544596533e+03 -3.371129802641071e-04 -7.366804917758091e-04 
 7.498942093324681e+03 -3.342306676883052e-04 -7.223893044134812e-04 
 7.644222742526128e+03 -3.314547712054356e-04 -7.083855722187630e-04 
 7.792317984342069e+03 -3.287814373811007e-04 -6.946629604735413e-04 
 7.943282347242946e+03 -3.262069467860233e-04 -6.812153018587639e-04 
 8.097171416105754e+03 -3.237277097397810e-04 -6.680365907942690e-04 
 8.254041852680322e+03 -3.213402621680551e-04 -6.551209780072010e-04 
 8.413951416452092e+03 -3.190412615558075e-04 -6.424627653270331e-04 
 8.576958985909085e+03 -3.168274830093848e-04 -6.300564006909946e-04 
 8.743124580220883e+03 -3.146958154175197e-04 -6.178964733550662e-04 
 8.912509381337606e+03 -3.126432577210007e-04 -6.059777092962603e-04 
 9.085175756517023e+03 -3.106669152757570e-04 -5.942949668047117e-04 
 9.261187281288094e+03 -3.087639963218668e-04 -5.828432322504722e-04 
 9.440608762859396e+03 -3.069318085516091e-04 -5.716176160198437e-04 
 9.623506263981051e+03 -3.051677557732401e-04 -5.606133486147216e-04 
 9.809947127268942e+03 -3.034693346714418e-04 -5.498257769064718e-04 
 1.000000000000017e+04 -3.018341316624137e-04 -5.392503605376520e-04 
 1.019373485938890e+04 -3.002598198461033e-04 -5.288826684626124e-04 
 1.039122303835187e+04 -2.987441560417786e-04 -5.187183756273703e-04 
 1.059253725177307e+04 -2.972849779223360e-04 -5.087532597731637e-04 
 1.079775162327729e+04 -2.958802012262666e-04 -4.989831983687797e-04 
 1.100694171252229e+04 -2.945278170681539e-04 -4.894041656531135e-04 
 1.122018454301983e+04 -2.932258893213118e-04 -4.800122297968677e-04 
 1.143755863049558e+04 -2.919725520882665e-04 -4.708035501682219e-04 
 1.165914401179852e+04 -2.907660072514757e-04 -4.617743747009053e-04 
 1.188502227437039e+04 -2.896045221010351e-04 -4.529210373609532e-04 
 1.211527658628610e+04 -2.884864270399459e-04 -4.442399557062513e-04 
 1.234999172687607e+04 -2.874101133595301e-04 -4.357276285382563e-04 
 1.258925411794190e+04 -2.863740310949765e-04 -4.273806336342725e-04 
 1.283315185557674e+04 -2.853766869440621e-04 -4.191956255661914e-04 
 1.308177474260217e+04 -2.844166422578009e-04 -4.111693335952872e-04 
 1.333521432163348e+04 -2.834925110983035e-04 -4.032985596413958e-04 
 1.359356390878550e+04 -2.826029583585785e-04 -3.955801763256157e-04 
 1.385691862803152e+04 -2.817466979502144e-04 -3.880111250780203e-04 
 1.412537544622780e+04 -2.809224910458067e-04 -3.805884143153769e-04 
 1.439903320881659e+04 -2.801291443871486e-04 -3.733091176770048e-04 
 1.467799267622096e+04 -2.793655086461345e-04 -3.661703723241615e-04 
 1.496235656094461e+04 -2.786304768449917e-04 -3.591693772943670e-04 
 1.525222956539047e+04 -2.779229828281250e-04 -3.523033919126860e-04 
 1.554771842041202e+04 -2.772419997889947e-04 -3.455697342538178e-04 
 1.584893192461143e+04 -2.765865388455549e-04 -3.389657796565147e-04 
 1.615598098439904e+04 -2.759556476667437e-04 -3.324889592850745e-04 
 1.646897865482899e+04 -2.753484091459932e-04 -3.261367587378289e-04 
 1.678804018122592e+04 -2.747639401216657e-04 -3.199067166995873e-04 
 1.711328304161813e+04 -2.742013901411402e-04 -3.137964236377151e-04 
 1.744482698999287e+04 -2.736599402694660e-04 -3.078035205381455e-04 
 1.778279410038956e+04 -2.731388019397554e-04 -3.019256976808373e-04 
 1.812730881184733e+04 -2.726372158432053e-04 -2.961606934537992e-04 
 1.847849797422326e+04 -2.721544508602225e-04 -2.905062932016799e-04 
 1.883649089489836e+04 -2.716898030269821e-04 -2.849603281114321e-04 
 1.920141938638838e+04 -2.712425945412405e-04 -2.795206741290732e-04 
 1.957341781487698e+04 -2.708121728022975e-04 -2.741852509097570e-04 
 1.995262314968918e+04 -2.703979094853175e-04 -2.689520207986775e-04 
 2.033917501372331e+04 -2.699991996487540e-04 -2.638189878417095e-04 
 2.073321573485995e+04 -2.696154608744428e-04 -2.587841968239549e-04 
 2.113489039836688e+04 -2.692461324379441e-04 -2.538457323364341e-04 
 2.154434690031925e+04 -2.688906745083453e-04 -2.490017178696966e-04 
 2.196173600205479e+04 -2.685485673787964e-04 -2.442503149309090e-04 
 2.238721138568383e+04 -2.682193107225809e-04 -2.395897221879129e-04 
 2.282092971067495e+04 -2.679024228773636e-04 -2.350181746355882e-04 
 2.326305067153671e+04 -2.675974401554156e-04 -2.305339427849441e-04 
 2.371373705661701e+04 -2.673039161781299e-04 -2.261353318750514e-04 
 2.417315480804151e+04 -2.670214212356689e-04 -2.218206811050765e-04 
 2.464147308281330e+04 -2.667495416688873e-04 -2.175883628879922e-04 
 2.511886431509629e+04 -2.664878792752492e-04 -2.134367821222510e-04 
 2.560550427970526e+04 -2.662360507344564e-04 -2.093643754849300e-04 
 2.610157215682588e+04 -2.659936870567845e-04 -2.053696107411560e-04 
 2.660725059798862e+04 -2.657604330508050e-04 -2.014509860722948e-04 
 2.712272579332082e+04 -2.655359468107002e-04 -1.976070294212039e-04 
 2.764818754010162e+04 -2.653198992224121e-04 -1.938362978540469e-04 
 2.818382931264510e+04 -2.651119734879616e-04 -1.901373769381084e-04 
 2.872984833353721e+04 -2.649118646669997e-04 -1.865088801354874e-04 
 2.928644564625295e+04 -2.647192792359534e-04 -1.829494482107823e-04 
 2.985382618918019e+04 -2.645339346619791e-04 -1.794577486553566e-04 
 3.043219887107782e+04 -2.643555589942955e-04 -1.760324751232712e-04 
 3.102177664799563e+04 -2.641838904693883e-04 -1.726723468825966e-04 
 3.162277660168443e+04 -2.640186771311431e-04 -1.693761082794325e-04 
 3.223542001952527e+04 -2.638596764650730e-04 -1.661425282146382e-04 
 3.285993247600720e+04 -2.637066550461134e-04 -1.629703996329042e-04 
 3.349654391578344e+04 -2.635593881992023e-04 -1.598585390242507e-04 
 3.414548873833670e+04 -2.634176596727162e-04 -1.568057859367360e-04 
 3.480700588428481e+04 -2.632812613234798e-04 -1.538110025013740e-04 
 3.548133892335826e+04 -2.631499928142374e-04 -1.508730729667282e-04 
 3.616873614408232e+04 -2.630236613216204e-04 -1.479909032454127e-04 
 3.686945064519650e+04 -2.629020812554028e-04 -1.451634204701885e-04 
 3.758374042884518e+04 -2.627850739877785e-04 -1.423895725608495e-04 
 3.831186849557365e+04 -2.626724675931078e-04 -1.396683278001593e-04 
 3.905410294116459e+04 -2.625640965971720e-04 -1.369986744195881e-04 
 3.981071705535053e+04 -2.624598017354685e-04 -1.343796201948463e-04 
 4.058198942243881e+04 -2.623594297210006e-04 -1.318101920494538e-04 
 4.136820402388591e+04 -2.622628330202346e-04 -1.292894356679765e-04 
 4.216965034285909e+04 -2.621698696377872e-04 -1.268164151170101e-04 
 4.298662347082365e+04 -2.620804029089065e-04 -1.243902124748929e-04 
 4.381942421619527e+04 -2.619943012996025e-04 -1.220099274696622e-04 
 4.466835921509723e+04 -2.619114382144342e-04 -1.196746771244353e-04 
 4.553374104426344e+04 -2.618316918114602e-04 -1.173835954104239e-04 
 4.641588833612874e+04 -2.617549448238531e-04 -1.151358329079215e-04 
 4.731512589614902e+04 -2.616810843884071e-04 -1.129305564740199e-04 
 4.823178482239406e+04 -2.616100018802768e-04 -1.107669489177765e-04 
 4.916620262745745e+04 -2.615415927541332e-04 -1.086442086816926e-04 
 5.011872336272826e+04 -2.614757563908708e-04 -1.065615495307976e-04 
 5.108969774507033e+04 -2.614123959503537e-04 -1.045182002475448e-04 
 5.207948328595571e+04 -2.613514182295945e-04 -1.025134043332411e-04 
 5.308844442309994e+04 -2.612927335260495e-04 -1.005464197161676e-04 
 5.411695265464750e+04 -2.612362555063491e-04 -9.861651846494858e-05 
 5.516538667595695e+04 -2.611819010795938e-04 -9.672298650871906e-05 
 5.623413251903608e+04 -2.611295902756261e-04 -9.486512336246066e-05 
 5.732358369467833e+04 -2.610792461277171e-04 -9.304224185834194e-05 
 5.843414133735298e+04 -2.610307945597772e-04 -9.125366788219146e-05 
 5.956621435290229e+04 -2.609841642775848e-04 -8.949874011591519e-05 
 6.072021956910013e+04 -2.609392866642984e-04 -8.777680978455526e-05 
 6.189658188912735e+04 -2.608960956797314e-04 -8.608724040889669e-05 
 6.309573444802065e+04 -2.608545277634293e-04 -8.442940756298830e-05 
 6.431811877215223e+04 -2.608145217414554e-04 -8.280269863630760e-05 
 6.556418494179926e+04 -2.607760187364685e-04 -8.120651260130873e-05 
 6.683439175686287e+04 -2.607389620814210e-04 -7.964025978484789e-05 
 6.812920690579756e+04 -2.607032972362768e-04 -7.810336164482628e-05 
 6.944910713781358e+04 -2.606689717079588e-04 -7.659525055094350e-05 
 7.079457843841528e+04 -2.606359349732534e-04 -7.511536956992539e-05 
 7.216611620834035e+04 -2.606041384045823e-04 -7.366317225507797e-05 
 7.356422544596568e+04 -2.605735351985867e-04 -7.223812243989360e-05 
 7.498942093324717e+04 -2.605440803074155e-04 -7.083969403560532e-05 
 7.644222742526165e+04 -2.605157303724388e-04 -6.946737083325263e-05 
 7.792317984342107e+04 -2.604884436606620e-04 -6.812064630883403e-05 
 7.943282347242984e+04 -2.604621800032820e-04 -6.679902343314333e-05 
 8.097171416105793e+04 -2.604369007367567e-04 -6.550201448452046e-05 
 8.254041852680361e+04 -2.604125686459008e-04 -6.422914086592424e-05 
 8.413951416452132e+04 -2.603891479092524e-04 -6.297993292500147e-05 
 8.576958985909125e+04 -2.603666040463378e-04 -6.175392977822661e-05 
 8.743124580220925e+04 -2.603449038670666e-04 -6.055067913779653e-05 
 8.912509381337647e+04 -2.603240154228769e-04 -5.936973714243357e-05 
 9.085175756517064e+04 -2.603039079597739e-04 -5.821066819118151e-05 
 9.261187281288135e+04 -2.602845518731397e-04 -5.707304478029475e-05 
 9.440608762859438e+04 -2.602659186641590e-04 -5.595644734357685e-05 
 9.623506263981095e+04 -2.602479808979307e-04 -5.486046409549699e-05 
 9.809947127268986e+04 -2.602307121631135e-04 -5.378469087743511e-05 
 1.000000000000022e+05 -2.602140870330947e-04 -5.272873100675097e-05 
 1.019373485938895e+05 -2.601980810285589e-04 -5.169219512894984e-05 
 1.039122303835192e+05 -2.601826705815295e-04 -5.067470107225868e-05 
 1.059253725177312e+05 -2.601678330006595e-04 -4.967587370538780e-05 
 1.079775162327733e+05 -2.601535464378612e-04 -4.869534479772941e-05 
 1.100694171252234e+05 -2.601397898561819e-04 -4.773275288215057e-05 
 1.122018454301988e+05 -2.601265429988253e-04 -4.678774312060045e-05 
 1.143755863049563e+05 -2.601137863593786e-04 -4.585996717193454e-05 
 1.165914401179858e+05 -2.601015011530828e-04 -4.494908306251364e-05 
 1.188502227437045e+05 -2.600896692892176e-04 -4.405475505894664e-05 
 1.211527658628615e+05 -2.600782733444805e-04 -4.317665354332067e-05 
 1.234999172687612e+05 -2.600672965373117e-04 -4.231445489095840e-05 
 1.258925411794195e+05 -2.600567227032438e-04 -4.146784134999123e-05 
 1.283315185557680e+05 -2.600465362711059e-04 -4.063650092342240e-05 
 1.308177474260223e+05 -2.600367222400778e-04 -3.982012725354021e-05 
 1.333521432163354e+05 -2.600272661576458e-04 -3.901841950804621e-05 
 1.359356390878556e+05 -2.600181540983188e-04 -3.823108226856661e-05 
 1.385691862803159e+05 -2.600093726431312e-04 -3.745782542112437e-05 
 1.412537544622786e+05 -2.600009088598988e-04 -3.669836404855264e-05 
 1.439903320881665e+05 -2.599927502841736e-04 -3.595241832498072e-05 
 1.467799267622102e+05 -2.599848849009146e-04 -3.521971341205028e-05 
 1.496235656094467e+05 -2.599773011267794e-04 -3.449997935725679e-05 
 1.525222956539053e+05 -2.599699877930943e-04 -3.379295099385816e-05 
 1.554771842041208e+05 -2.599629341293983e-04 -3.309836784279646e-05 
 1.584893192461149e+05 -2.599561297476015e-04 -3.241597401620171e-05 
 1.615598098439910e+05 -2.599495646266729e-04 -3.174551812284060e-05 
 1.646897865482905e+05 -2.599432290979172e-04 -3.108675317489522e-05 
 1.678804018122598e+05 -2.599371138307128e-04 -3.043943649680812e-05 
 1.711328304161819e+05 -2.599312098187918e-04 -2.980332963541380e-05 
 1.744482698999293e+05 -2.599255083669769e-04 -2.917819827179783e-05 
 1.778279410038963e+05 -2.599200010783772e-04 -2.856381213469343e-05 
 1.812730881184740e+05 -2.599146798420297e-04 -2.795994491534037e-05 
 1.847849797422333e+05 -2.599095368209540e-04 -2.736637418388112e-05 
 1.883649089489843e+05 -2.599045644406160e-04 -2.678288130715242e-05 
 1.920141938638845e+05 -2.598997553777806e-04 -2.620925136787987e-05 
 1.957341781487705e+05 -2.598951025497166e-04 -2.564527308540138e-05 
 1.995262314968925e+05 -2.598905991037800e-04 -2.509073873753597e-05 
 2.033917501372338e+05 -2.598862384073207e-04 -2.454544408392083e-05 
 2.073321573486003e+05 -2.598820140379170e-04 -2.400918829059151e-05 
 2.113489039836695e+05 -2.598779197739151e-04 -2.348177385589317e-05 
 2.154434690031933e+05 -2.598739495852757e-04 -2.296300653751370e-05 
 2.196173600205487e+05 -2.598700976246882e-04 -2.245269528087186e-05 
 2.238721138568391e+05 -2.598663582189672e-04 -2.195065214854592e-05 
 2.282092971067503e+05 -2.598627258606956e-04 -2.145669225099436e-05 
 2.326305067153680e+05 -2.598591952001102e-04 -2.097063367838847e-05 
 2.371373705661710e+05 -2.598557610372404e-04 -2.049229743336927e-05 
 2.417315480804160e+05 -2.598524183142309e-04 -2.002150736524028e-05 
 2.464147308281339e+05 -2.598491621079127e-04 -1.955809010483760e-05 
 2.511886431509639e+05 -2.598459876225410e-04 -1.910187500073810e-05 
 2.560550427970536e+05 -2.598428901827426e-04 -1.865269405626919e-05 
 2.610157215682598e+05 -2.598398652266264e-04 -1.821038186764682e-05 
 2.660725059798872e+05 -2.598369082990680e-04 -1.777477556301320e-05 
 2.712272579332092e+05 -2.598340150451523e-04 -1.734571474237758e-05 
 2.764818754010173e+05 -2.598311812037602e-04 -1.692304141856578e-05 
 2.818382931264520e+05 -2.598284026012917e-04 -1.650659995904110e-05 
 2.872984833353732e+05 -2.598256751455276e-04 -1.609623702852354e-05 
 2.928644564625305e+05 -2.598229948196000e-04 -1.569180153256043e-05 
 2.985382618918030e+05 -2.598203576760772e-04 -1.529314456193844e-05 
 3.043219887107793e+05 -2.598177598311580e-04 -1.490011933778342e-05 
 3.102177664799574e+05 -2.598151974589500e-04 -1.451258115758088e-05 
 3.162277660168454e+05 -2.598126667858386e-04 -1.413038734193601e-05 
 3.223542001952539e+05 -2.598101640849326e-04 -1.375339718204925e-05 
 3.285993247600733e+05 -2.598076856705776e-04 -1.338147188798050e-05 
 3.349654391578356e+05 -2.598052278929310e-04 -1.301447453759627e-05 
 3.414548873833683e+05 -2.598027871325924e-04 -1.265227002620143e-05 
 3.480700588428493e+05 -2.598003597952730e-04 -1.229472501691012e-05 
 3.548133892335839e+05 -2.597979423065091e-04 -1.194170789161028e-05 
 3.616873614408245e+05 -2.597955311064015e-04 -1.159308870259039e-05 
 3.686945064519664e+05 -2.597931226443761e-04 -1.124873912484198e-05 
 3.758374042884532e+05 -2.597907133739607e-04 -1.090853240888697e-05 
 3.831186849557380e+05 -2.597882997475668e-04 -1.057234333427937e-05 
 3.905410294116474e+05 -2.597858782112718e-04 -1.024004816359783e-05 
 3.981071705535068e+05 -2.597834451995905e-04 -9.911524597071443e-06 
 4.058198942243896e+05 -2.597809971302304e-04 -9.586651727722218e-06 
 4.136820402388607e+05 -2.597785303988245e-04 -9.265309996999953e-06 
 4.216965034285925e+05 -2.597760413736284e-04 -8.947381151000844e-06 
 4.298662347082381e+05 -2.597735263901848e-04 -8.632748197084193e-06 
 4.381942421619543e+05 -2.597709817459319e-04 -8.321295361062275e-06 
 4.466835921509740e+05 -2.597684036947621e-04 -8.012908044795511e-06 
 4.553374104426361e+05 -2.597657884415162e-04 -7.707472784273237e-06 
 4.641588833612892e+05 -2.597631321364053e-04 -7.404877208097757e-06 
 4.731512589614920e+05 -2.597604308693545e-04 -7.105009996411146e-06 
 4.823178482239424e+05 -2.597576806642575e-04 -6.807760840224887e-06 
 4.916620262745764e+05 -2.597548774731365e-04 -6.513020401138082e-06 
 5.011872336272846e+05 -2.597520171701966e-04 -6.220680271441880e-06 
 5.108969774507053e+05 -2.597490955457661e-04 -5.930632934590006e-06 
 5.207948328595592e+05 -2.597461083001178e-04 -5.642771725997321e-06 
 5.308844442310014e+05 -2.597430510371553e-04 -5.356990794212563e-06 
 5.411695265464770e+05 -2.597399192579607e-04 -5.073185062418817e-06 
 5.516538667595716e+05 -2.597367083541951e-04 -4.791250190193098e-06 
 5.623413251903630e+05 -2.597334136013354e-04 -4.511082535635383e-06 
 5.732358369467856e+05 -2.597300301517455e-04 -4.232579117746057e-06 
 5.843414133735321e+05 -2.597265530275660e-04 -3.955637579104911e-06 
 5.956621435290253e+05 -2.597229771134175e-04 -3.680156148790259e-06 
 6.072021956910037e+05 -2.597192971489015e-04 -3.406033605557130e-06 
 6.189658188912760e+05 -2.597155077208918e-04 -3.133169241276683e-06 
 6.309573444802091e+05 -2.597116032556039e-04 -2.861462824591926e-06 
 6.431811877215249e+05 -2.597075780104296e-04 -2.590814564802522e-06 
 6.556418494179953e+05 -2.597034260655300e-04 -2.321125075937419e-06 
 6.683439175686314e+05 -2.596991413151685e-04 -2.052295341051762e-06 
 6.812920690579783e+05 -2.596947174587741e-04 -1.784226676704025e-06 
 6.944910713781386e+05 -2.596901479917249e-04 -1.516820697601323e-06 
 7.079457843841556e+05 -2.596854261958338e-04 -1.249979281430221e-06 
 7.216611620834064e+05 -2.596805451295249e-04 -9.836045338396807e-07 
 7.356422544596598e+05 -2.596754976176881e-04 -7.175987535692282e-07 
 7.498942093324747e+05 -2.596702762411944e-04 -4.518643977242789e-07 
 7.644222742526196e+05 -2.596648733260607e-04 -1.863040471852935e-07 
 7.792317984342139e+05 -2.596592809322430e-04  7.917962786405293e-08 
 7.943282347243016e+05 -2.596534908420493e-04  3.446839022926676e-07 
 8.097171416105825e+05 -2.596474945481492e-04  6.103060302581614e-07 
 8.254041852680393e+05 -2.596412832411679e-04  8.761432793680391e-07 
 8.413951416452165e+05 -2.596348477968435e-04  1.142292964704411e-06 
 8.576958985909160e+05 -2.596281787627327e-04  1.408852482808737e-06 
 8.743124580220960e+05 -2.596212663444433e-04  1.675919345558965e-06 
 8.912509381337684e+05 -2.596141003913774e-04  1.943591213984322e-06 
 9.085175756517102e+05 -2.596066703819602e-04  2.211965931990912e-06 
 9.261187281288174e+05 -2.595989654083397e-04  2.481141560045771e-06 
 9.440608762859477e+05 -2.595909741605318e-04  2.751216408792491e-06 
 9.623506263981134e+05 -2.595826849099896e-04  3.022289072613819e-06 
 9.809947127269027e+05 -2.595740854925755e-04  3.294458463147199e-06 
 1.000000000000026e+06 -2.595651632909108e-04  3.567823842734259e-06 
 1.019373485938899e+06 -2.595559052160778e-04  3.842484857854669e-06 
 1.039122303835196e+06 -2.595462976886520e-04  4.118541572486342e-06 
 1.059253725177316e+06 -2.595363266190362e-04  4.396094501454788e-06 
 1.079775162327738e+06 -2.595259773870683e-04  4.675244643708489e-06 
 1.100694171252238e+06 -2.595152348208778e-04  4.956093515579586e-06 
 1.122018454301993e+06 -2.595040831749601e-04  5.238743183997676e-06 
 1.143755863049568e+06 -2.594925061074400e-04  5.523296299649178e-06 
 1.165914401179862e+06 -2.594804866564927e-04  5.809856130111544e-06 
 1.188502227437050e+06 -2.594680072158900e-04  6.098526592917328e-06 
 1.211527658628620e+06 -2.594550495096393e-04  6.389412288588177e-06 
 1.234999172687617e+06 -2.594415945656846e-04  6.682618533603572e-06 
 1.258925411794200e+06 -2.594276226886263e-04  6.978251393304032e-06 
 1.283315185557685e+06 -2.594131134314323e-04  7.276417714724018e-06 
 1.308177474260229e+06 -2.593980455660985e-04  7.577225159364415e-06 
 1.333521432163359e+06 -2.593823970532190e-04  7.880782235864598e-06 
 1.359356390878562e+06 -2.593661450104296e-04  8.187198332571317e-06 
 1.385691862803164e+06 -2.593492656796807e-04  8.496583750024720e-06 
 1.412537544622792e+06 -2.593317343932972e-04  8.809049733295491e-06 
 1.439903320881672e+06 -2.593135255387835e-04  9.124708504209016e-06 
 1.467799267622109e+06 -2.592946125223261e-04  9.443673293394439e-06 
 1.496235656094474e+06 -2.592749677309491e-04  9.766058372189584e-06 
 1.525222956539060e+06 -2.592545624932714e-04  1.009197908433380e-05 
 1.554771842041215e+06 -2.592333670388217e-04  1.042155187747239e-05 
 1.584893192461156e+06 -2.592113504558534e-04  1.075489433439403e-05 
 1.615598098439918e+06 -2.591884806476128e-04  1.109212520404768e-05 
 1.646897865482913e+06 -2.591647242870031e-04  1.143336443224321e-05 
 1.678804018122606e+06 -2.591400467695894e-04  1.177873319204424e-05 
 1.711328304161827e+06 -2.591144121648895e-04  1.212835391381761e-05 
 1.744482698999302e+06 -2.590877831658876e-04  1.248235031488681e-05 
 1.778279410038971e+06 -2.590601210367155e-04  1.284084742876306e-05 
 1.812730881184748e+06 -2.590313855584358e-04  1.320397163393219e-05 
 1.847849797422342e+06 -2.590015349728656e-04  1.357185068210556e-05 
 1.883649089489852e+06 -2.589705259243733e-04  1.394461372594452e-05 
 1.920141938638854e+06 -2.589383133995852e-04  1.432239134616032e-05 
 1.957341781487714e+06 -2.589048506649298e-04  1.470531557796749e-05 
 1.995262314968935e+06 -2.588700892019531e-04  1.509351993682570e-05 
 2.033917501372348e+06 -2.588339786403306e-04  1.548713944338563e-05 
 2.073321573486012e+06 -2.587964666885050e-04  1.588631064761621e-05 
 2.113489039836705e+06 -2.587574990618743e-04  1.629117165200290e-05 
