 frequency       onoise.m.xpga.xamp.xinp.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xinn.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xip.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xin.msky130_fd_pr__pfet_01v8 onoise.m.xpga.xamp.xtail.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xtcas.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xbn1.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xbn2.msky130_fd_pr__nfet_01v8 onoise.m.xpga.xamp.xinp.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xinn.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xip.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xin.msky130_fd_pr__pfet_01v8.1overf onoise.m.xpga.xamp.xtail.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xtcas.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xbn1.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xbn2.msky130_fd_pr__nfet_01v8.1overf onoise.m.xpga.xamp.xinp.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xinn.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xlp.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xln.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xop.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xon.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xip.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xin.msky130_fd_pr__pfet_01v8.id onoise.m.xpga.xamp.xtail.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xtcas.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xbn1.msky130_fd_pr__nfet_01v8.id onoise.m.xpga.xamp.xbn2.msky130_fd_pr__nfet_01v8.id
 1.25892541e+00  6.02156434e-06  6.02156434e-06  1.42119802e-05  1.42119802e-05  2.99418982e-07  2.99418982e-07  7.99869012e-08  7.99869012e-08  1.02205489e-16  2.96183089e-18  5.82963216e-16  1.17462625e-16  6.02098809e-06  6.02098809e-06  1.42118930e-05  1.42118930e-05  2.99418555e-07  2.99418555e-07  7.99861736e-08  7.99861736e-08  1.02204835e-16  2.96182622e-18  5.82959843e-16  1.17460945e-16  8.32790331e-08  8.32790331e-08  4.97690475e-08  4.97690475e-08  5.05634667e-10  5.05634667e-10  3.40278287e-10  3.40278287e-10  3.65361013e-19  5.25999861e-21  1.98302133e-18  6.28144619e-19 
 1.28824955e+00  5.96362248e-06  5.96362248e-06  1.40492990e-05  1.40492990e-05  2.96537309e-07  2.96537309e-07  7.90713155e-08  7.90713155e-08  1.01218722e-16  2.93323493e-18  5.77364089e-16  1.16344175e-16  5.96304062e-06  5.96304062e-06  1.40492108e-05  1.40492108e-05  2.96536877e-07  2.96536877e-07  7.90705794e-08  7.90705794e-08  1.01218062e-16  2.93323021e-18  5.77360683e-16  1.16342479e-16  8.32790331e-08  8.32790331e-08  4.97690475e-08  4.97690475e-08  5.05634667e-10  5.05634667e-10  3.40278287e-10  3.40278287e-10  3.65349720e-19  5.25983603e-21  1.98306044e-18  6.28209453e-19 
 1.31825674e+00  5.90623836e-06  5.90623836e-06  1.38884801e-05  1.38884801e-05  2.93683370e-07  2.93683370e-07  7.81662106e-08  7.81662105e-08  1.00247680e-16  2.90509464e-18  5.71607503e-16  1.15119474e-16  5.90565086e-06  5.90565086e-06  1.38883908e-05  1.38883908e-05  2.93682934e-07  2.93682934e-07  7.81654660e-08  7.81654660e-08  1.00247013e-16  2.90508988e-18  5.71604065e-16  1.15117763e-16  8.32790331e-08  8.32790331e-08  4.97690475e-08  4.97690475e-08  5.05634667e-10  5.05634667e-10  3.40278287e-10  3.40278287e-10  3.65361013e-19  5.25999861e-21  1.98236697e-18  6.27636937e-19 
 1.34896288e+00  5.84940664e-06  5.84940664e-06  1.37295020e-05  1.37295020e-05  2.90856897e-07  2.90856897e-07  7.72714665e-08  7.72714665e-08  9.92798155e-17  2.87704646e-18  5.66477940e-16  1.14200803e-16  5.84881343e-06  5.84881343e-06  1.37294117e-05  1.37294117e-05  2.90856457e-07  2.90856457e-07  7.72707133e-08  7.72707133e-08  9.92791427e-17  2.87704165e-18  5.66474466e-16  1.14199072e-16  8.32790331e-08  8.32790331e-08  4.97690475e-08  4.97690475e-08  5.05634667e-10  5.05634667e-10  3.40278287e-10  3.40278287e-10  3.65349720e-19  5.25983603e-21  1.98366844e-18  6.28678674e-19 
 1.38038426e+00  5.79312199e-06  5.79312199e-06  1.35723438e-05  1.35723438e-05  2.88057628e-07  2.88057628e-07  7.63869647e-08  7.63869647e-08  9.83243353e-17  2.84935716e-18  5.60953344e-16  1.13069812e-16  5.79252301e-06  5.79252301e-06  1.35722525e-05  1.35722525e-05  2.88057183e-07  2.88057183e-07  7.63862028e-08  7.63862028e-08  9.83236559e-17  2.84935230e-18  5.60949837e-16  1.13068065e-16  8.32790331e-08  8.32790331e-08  4.97690475e-08  4.97690475e-08  5.05634667e-10  5.05634667e-10  3.40278287e-10  3.40278287e-10  3.65349720e-19  5.25983603e-21  1.98341125e-18  6.28501205e-19 
 1.41253754e+00  5.73737915e-06  5.73737915e-06  1.34169846e-05  1.34169846e-05  2.85285299e-07  2.85285299e-07  7.55125879e-08  7.55125878e-08  9.73750410e-17  2.82184712e-18  5.55601509e-16  1.12005668e-16  5.73677435e-06  5.73677435e-06  1.34168922e-05  1.34168922e-05  2.85284850e-07  2.85284850e-07  7.55118171e-08  7.55118171e-08  9.73743551e-17  2.82184221e-18  5.55597968e-16  1.12003903e-16  8.32790331e-08  8.32790331e-08  4.97690475e-08  4.97690475e-08  5.05634667e-10  5.05634667e-10  3.40278287e-10  3.40278287e-10  3.65338427e-19  5.25967345e-21  1.98357851e-18  6.28636092e-19 
 1.44543977e+00  5.68217291e-06  5.68217291e-06  1.32634037e-05  1.32634037e-05  2.82539652e-07  2.82539652e-07  7.46482202e-08  7.46482201e-08  9.64378931e-17  2.79468906e-18  5.50113906e-16  1.10859913e-16  5.68156223e-06  5.68156223e-06  1.32633103e-05  1.32633103e-05  2.82539199e-07  2.82539199e-07  7.46474405e-08  7.46474405e-08  9.64372004e-17  2.79468411e-18  5.50110332e-16  1.10858133e-16  8.32790331e-08  8.32790331e-08  4.97690475e-08  4.97690475e-08  5.05634667e-10  5.05634667e-10  3.40278287e-10  3.40278287e-10  3.65338427e-19  5.25967345e-21  1.98307229e-18  6.28251760e-19 
 1.47910839e+00  5.62749809e-06  5.62749809e-06  1.31115810e-05  1.31115810e-05  2.79820430e-07  2.79820430e-07  7.37937470e-08  7.37937470e-08  9.55097645e-17  2.76779239e-18  5.45137393e-16  1.09948413e-16  5.62688148e-06  5.62688148e-06  1.31114864e-05  1.31114864e-05  2.79819973e-07  2.79819973e-07  7.37929583e-08  7.37929583e-08  9.55090652e-17  2.76778739e-18  5.45133782e-16  1.09946612e-16  8.32790331e-08  8.32790331e-08  4.97690475e-08  4.97690475e-08  5.05634667e-10  5.05634667e-10  3.40278287e-10  3.40278287e-10  3.65338427e-19  5.25967345e-21  1.98422922e-18  6.29141026e-19 
 1.51356125e+00  5.57334960e-06  5.57334960e-06  1.29614961e-05  1.29614961e-05  2.77127379e-07  2.77127379e-07  7.29490551e-08  7.29490551e-08  9.45905687e-17  2.74115457e-18  5.39734027e-16  1.08813535e-16  5.57272700e-06  5.57272700e-06  1.29614005e-05  1.29614005e-05  2.77126917e-07  2.77126917e-07  7.29482573e-08  7.29482573e-08  9.45898625e-17  2.74114952e-18  5.39730381e-16  1.08811718e-16  8.32790331e-08  8.32790331e-08  4.97690475e-08  4.97690475e-08  5.05634667e-10  5.05634667e-10  3.40278287e-10  3.40278287e-10  3.65338427e-19  5.25967345e-21  1.98365258e-18  6.28697629e-19 
 1.54881662e+00  5.51972236e-06  5.51972236e-06  1.28131293e-05  1.28131293e-05  2.74460246e-07  2.74460246e-07  7.21140326e-08  7.21140326e-08  9.00027381e-17  2.60820284e-18  7.59836728e-16  2.26968878e-16  5.51909371e-06  5.51909371e-06  1.28130326e-05  1.28130326e-05  2.74459779e-07  2.74459779e-07  7.21132255e-08  7.21132255e-08  9.00020531e-17  2.60819794e-18  7.59831495e-16  2.26965015e-16  8.32790331e-08  8.32790331e-08  4.97690475e-08  4.97690475e-08  5.05634667e-10  5.05634667e-10  3.40278287e-10  3.40278287e-10  3.50996816e-19  5.05320136e-21  2.81972034e-18  1.32411307e-18 
