 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.98135858e-07  7.08701340e-09 
 6.60693448e+04  1.97252765e-07  7.05722059e-09 
 6.76082975e+04  1.96381949e-07  7.02793538e-09 
 6.91830971e+04  1.95523122e-07  6.99915068e-09 
 7.07945784e+04  1.94675995e-07  6.97085946e-09 
 7.24435960e+04  1.93840275e-07  6.94305473e-09 
 7.41310241e+04  1.93015669e-07  6.91572961e-09 
 7.58577575e+04  1.92201879e-07  6.88887724e-09 
 7.76247117e+04  1.91398607e-07  6.86249085e-09 
 7.94328235e+04  1.90605549e-07  6.83656375e-09 
 8.12830516e+04  1.89822400e-07  6.81108928e-09 
 8.31763771e+04  1.89048850e-07  6.78606087e-09 
 8.51138038e+04  1.88284589e-07  6.76147203e-09 
 8.70963590e+04  1.87529300e-07  6.73731630e-09 
 8.91250938e+04  1.86782663e-07  6.71358732e-09 
 9.12010839e+04  1.86044353e-07  6.69027877e-09 
 9.33254301e+04  1.85314043e-07  6.66738443e-09 
 9.54992586e+04  1.84591400e-07  6.64489813e-09 
 9.77237221e+04  1.83876085e-07  6.62281375e-09 
 1.00000000e+05  1.83167755e-07  6.60112526e-09 
 1.02329299e+05  1.82466063e-07  6.57982671e-09 
 1.04712855e+05  1.81770654e-07  6.55891218e-09 
 1.07151931e+05  1.81081169e-07  6.53837586e-09 
 1.09647820e+05  1.80397241e-07  6.51821197e-09 
 1.12201845e+05  1.79718497e-07  6.49841483e-09 
 1.14815362e+05  1.79044559e-07  6.47897880e-09 
 1.17489755e+05  1.78375040e-07  6.45989835e-09 
 1.20226443e+05  1.77709547e-07  6.44116797e-09 
 1.23026877e+05  1.77047677e-07  6.42278225e-09 
 1.25892541e+05  1.76389022e-07  6.40473584e-09 
 1.28824955e+05  1.75733164e-07  6.38702346e-09 
 1.31825674e+05  1.75079677e-07  6.36963990e-09 
 1.34896288e+05  1.74428125e-07  6.35258002e-09 
 1.38038426e+05  1.73778065e-07  6.33583875e-09 
 1.41253754e+05  1.73129042e-07  6.31941108e-09 
 1.44543977e+05  1.72480593e-07  6.30329208e-09 
 1.47910839e+05  1.71832244e-07  6.28747688e-09 
 1.51356125e+05  1.71183510e-07  6.27196070e-09 
 1.54881662e+05  1.70533898e-07  6.25673880e-09 
 1.58489319e+05  1.69882901e-07  6.24180652e-09 
 1.62181010e+05  1.69230001e-07  6.22715930e-09 
 1.65958691e+05  1.68574672e-07  6.21279259e-09 
 1.69824365e+05  1.67916371e-07  6.19870197e-09 
 1.73780083e+05  1.67254549e-07  6.18488305e-09 
 1.77827941e+05  1.66588639e-07  6.17133152e-09 
 1.81970086e+05  1.65918067e-07  6.15804314e-09 
 1.86208714e+05  1.65242245e-07  6.14501375e-09 
 1.90546072e+05  1.64560571e-07  6.13223924e-09 
 1.94984460e+05  1.63872432e-07  6.11971559e-09 
 1.99526231e+05  1.63177204e-07  6.10743883e-09 
 2.04173794e+05  1.62474250e-07  6.09540508e-09 
 2.08929613e+05  1.61762920e-07  6.08361051e-09 
 2.13796209e+05  1.61042554e-07  6.07205136e-09 
 2.18776162e+05  1.60312479e-07  6.06072397e-09 
 2.23872114e+05  1.59572012e-07  6.04962471e-09 
 2.29086765e+05  1.58820460e-07  6.03875004e-09 
 2.34422882e+05  1.58057118e-07  6.02809649e-09 
 2.39883292e+05  1.57281276e-07  6.01766066e-09 
 2.45470892e+05  1.56492211e-07  6.00743920e-09 
 2.51188643e+05  1.55689195e-07  5.99742885e-09 
 2.57039578e+05  1.54871494e-07  5.98762642e-09 
 2.63026799e+05  1.54038369e-07  5.97802878e-09 
 2.69153480e+05  1.53189076e-07  5.96863287e-09 
 2.75422870e+05  1.52322870e-07  5.95943571e-09 
 2.81838293e+05  1.51439005e-07  5.95043437e-09 
 2.88403150e+05  1.50536738e-07  5.94162602e-09 
 2.95120923e+05  1.49615328e-07  5.93300786e-09 
 3.01995172e+05  1.48674042e-07  5.92457718e-09 
 3.09029543e+05  1.47712155e-07  5.91633136e-09 
 3.16227766e+05  1.46728950e-07  5.90826781e-09 
 3.23593657e+05  1.45723730e-07  5.90038402e-09 
 3.31131121e+05  1.44695810e-07  5.89267758e-09 
 3.38844156e+05  1.43644529e-07  5.88514611e-09 
 3.46736850e+05  1.42569248e-07  5.87778731e-09 
 3.54813389e+05  1.41469359e-07  5.87059895e-09 
 3.63078055e+05  1.40344283e-07  5.86357889e-09 
 3.71535229e+05  1.39193478e-07  5.85672501e-09 
 3.80189396e+05  1.38016443e-07  5.85003531e-09 
 3.89045145e+05  1.36812721e-07  5.84350783e-09 
 3.98107171e+05  1.35581905e-07  5.83714066e-09 
 4.07380278e+05  1.34323642e-07  5.83093200e-09 
 4.16869383e+05  1.33037638e-07  5.82488009e-09 
 4.26579519e+05  1.31723663e-07  5.81898323e-09 
 4.36515832e+05  1.30381552e-07  5.81323979e-09 
 4.46683592e+05  1.29011219e-07  5.80764823e-09 
 4.57088190e+05  1.27612650e-07  5.80220703e-09 
 4.67735141e+05  1.26185916e-07  5.79691478e-09 
 4.78630092e+05  1.24731174e-07  5.79177008e-09 
 4.89778819e+05  1.23248670e-07  5.78677163e-09 
 5.01187234e+05  1.21738745e-07  5.78191818e-09 
 5.12861384e+05  1.20201835e-07  5.77720853e-09 
 5.24807460e+05  1.18638476e-07  5.77264154e-09 
 5.37031796e+05  1.17049307e-07  5.76821613e-09 
 5.49540874e+05  1.15435069e-07  5.76393128e-09 
 5.62341325e+05  1.13796606e-07  5.75978599e-09 
 5.75439937e+05  1.12134866e-07  5.75577934e-09 
 5.88843655e+05  1.10450903e-07  5.75191045e-09 
 6.02559586e+05  1.08745870e-07  5.74817848e-09 
 6.16595002e+05  1.07021020e-07  5.74458263e-09 
 6.30957344e+05  1.05277703e-07  5.74112214e-09 
 6.45654229e+05  1.03517363e-07  5.73779629e-09 
 6.60693448e+05  1.01741530e-07  5.73460438e-09 
 6.76082975e+05  9.99518150e-08  5.73154575e-09 
 6.91830971e+05  9.81499068e-08  5.72861977e-09 
 7.07945784e+05  9.63375614e-08  5.72582581e-09 
 7.24435960e+05  9.45165954e-08  5.72316326e-09 
 7.41310241e+05  9.26888770e-08  5.72063154e-09 
 7.58577575e+05  9.08563173e-08  5.71823005e-09 
 7.76247117e+05  8.90208605e-08  5.71595821e-09 
 7.94328235e+05  8.71844740e-08  5.71381543e-09 
 8.12830516e+05  8.53491383e-08  5.71180109e-09 
 8.31763771e+05  8.35168366e-08  5.70991460e-09 
 8.51138038e+05  8.16895447e-08  5.70815529e-09 
 8.70963590e+05  7.98692206e-08  5.70652251e-09 
 8.91250938e+05  7.80577946e-08  5.70501555e-09 
 9.12010839e+05  7.62571594e-08  5.70363365e-09 
 9.33254301e+05  7.44691613e-08  5.70237603e-09 
 9.54992586e+05  7.26955911e-08  5.70124184e-09 
 9.77237221e+05  7.09381760e-08  5.70023015e-09 
 1.00000000e+06  6.91985722e-08  5.69933999e-09 
 1.02329299e+06  6.74783584e-08  5.69857031e-09 
 1.04712855e+06  6.57790295e-08  5.69791995e-09 
 1.07151931e+06  6.41019916e-08  5.69738771e-09 
 1.09647820e+06  6.24485579e-08  5.69697226e-09 
 1.12201845e+06  6.08199451e-08  5.69667217e-09 
 1.14815362e+06  5.92172708e-08  5.69648593e-09 
 1.17489755e+06  5.76415518e-08  5.69641190e-09 
 1.20226443e+06  5.60937035e-08  5.69644834e-09 
 1.23026877e+06  5.45745390e-08  5.69659337e-09 
 1.25892541e+06  5.30847704e-08  5.69684502e-09 
 1.28824955e+06  5.16250096e-08  5.69720117e-09 
 1.31825674e+06  5.01957702e-08  5.69765960e-09 
 1.34896288e+06  4.87974703e-08  5.69821795e-09 
 1.38038426e+06  4.74304349e-08  5.69887373e-09 
 1.41253754e+06  4.60948997e-08  5.69962435e-09 
 1.44543977e+06  4.47910146e-08  5.70046708e-09 
 1.47910839e+06  4.35188479e-08  5.70139909e-09 
 1.51356125e+06  4.22783906e-08  5.70241742e-09 
 1.54881662e+06  4.10695608e-08  5.70351902e-09 
 1.58489319e+06  3.98922086e-08  5.70470073e-09 
 1.62181010e+06  3.87461207e-08  5.70595930e-09 
 1.65958691e+06  3.76310251e-08  5.70729140e-09 
 1.69824365e+06  3.65465962e-08  5.70869363e-09 
 1.73780083e+06  3.54924592e-08  5.71016252e-09 
 1.77827941e+06  3.44681950e-08  5.71169456e-09 
 1.81970086e+06  3.34733446e-08  5.71328619e-09 
 1.86208714e+06  3.25074137e-08  5.71493385e-09 
 1.90546072e+06  3.15698770e-08  5.71663393e-09 
 1.94984460e+06  3.06601821e-08  5.71838286e-09 
 1.99526231e+06  2.97777534e-08  5.72017707e-09 
 2.04173794e+06  2.89219963e-08  5.72201304e-09 
 2.08929613e+06  2.80923000e-08  5.72388728e-09 
 2.13796209e+06  2.72880413e-08  5.72579639e-09 
 2.18776162e+06  2.65085876e-08  5.72773701e-09 
 2.23872114e+06  2.57532995e-08  5.72970593e-09 
 2.29086765e+06  2.50215337e-08  5.73170000e-09 
 2.34422882e+06  2.43126455e-08  5.73371622e-09 
 2.39883292e+06  2.36259907e-08  5.73575173e-09 
 2.45470892e+06  2.29609280e-08  5.73780380e-09 
 2.51188643e+06  2.23168203e-08  5.73986988e-09 
 2.57039578e+06  2.16930372e-08  5.74194760e-09 
 2.63026799e+06  2.10889555e-08  5.74403476e-09 
 2.69153480e+06  2.05039612e-08  5.74612935e-09 
 2.75422870e+06  1.99374503e-08  5.74822959e-09 
 2.81838293e+06  1.93888299e-08  5.75033389e-09 
 2.88403150e+06  1.88575191e-08  5.75244087e-09 
 2.95120923e+06  1.83429494e-08  5.75454940e-09 
 3.01995172e+06  1.78445657e-08  5.75665855e-09 
 3.09029543e+06  1.73618267e-08  5.75876764e-09 
 3.16227766e+06  1.68942048e-08  5.76087621e-09 
 3.23593657e+06  1.64411872e-08  5.76298404e-09 
 3.31131121e+06  1.60022754e-08  5.76509115e-09 
 3.38844156e+06  1.55769855e-08  5.76719779e-09 
 3.46736850e+06  1.51648486e-08  5.76930445e-09 
 3.54813389e+06  1.47654102e-08  5.77141185e-09 
 3.63078055e+06  1.43782305e-08  5.77352096e-09 
 3.71535229e+06  1.40028842e-08  5.77563295e-09 
 3.80189396e+06  1.36389604e-08  5.77774924e-09 
 3.89045145e+06  1.32860622e-08  5.77987146e-09 
 3.98107171e+06  1.29438066e-08  5.78200148e-09 
 4.07380278e+06  1.26118241e-08  5.78414137e-09 
 4.16869383e+06  1.22897588e-08  5.78629343e-09 
 4.26579519e+06  1.19772674e-08  5.78846015e-09 
 4.36515832e+06  1.16740194e-08  5.79064426e-09 
 4.46683592e+06  1.13796968e-08  5.79284866e-09 
 4.57088190e+06  1.10939934e-08  5.79507646e-09 
 4.67735141e+06  1.08166146e-08  5.79733100e-09 
 4.78630092e+06  1.05472769e-08  5.79961576e-09 
 4.89778819e+06  1.02857081e-08  5.80193446e-09 
 5.01187234e+06  1.00316460e-08  5.80429099e-09 
 5.12861384e+06  9.78483889e-09  5.80668944e-09 
 5.24807460e+06  9.54504470e-09  5.80913406e-09 
 5.37031796e+06  9.31203081e-09  5.81162931e-09 
 5.49540874e+06  9.08557365e-09  5.81417985e-09 
 5.62341325e+06  8.86545839e-09  5.81679049e-09 
 5.75439937e+06  8.65147858e-09  5.81946625e-09 
 5.88843655e+06  8.44343582e-09  5.82221232e-09 
 6.02559586e+06  8.24113944e-09  5.82503410e-09 
 6.16595002e+06  8.04440619e-09  5.82793715e-09 
 6.30957344e+06  7.85305993e-09  5.83092725e-09 
 6.45654229e+06  7.66693132e-09  5.83401036e-09 
 6.60693448e+06  7.48585757e-09  5.83719261e-09 
 6.76082975e+06  7.30968213e-09  5.84048036e-09 
 6.91830971e+06  7.13825445e-09  5.84388017e-09 
 7.07945784e+06  6.97142971e-09  5.84739878e-09 
 7.24435960e+06  6.80906854e-09  5.85104314e-09 
 7.41310241e+06  6.65103685e-09  5.85482044e-09 
 7.58577575e+06  6.49720556e-09  5.85873805e-09 
 7.76247117e+06  6.34745035e-09  5.86280357e-09 
 7.94328235e+06  6.20165153e-09  5.86702481e-09 
 8.12830516e+06  6.05969377e-09  5.87140983e-09 
 8.31763771e+06  5.92146591e-09  5.87596690e-09 
 8.51138038e+06  5.78686082e-09  5.88070450e-09 
 8.70963590e+06  5.65577516e-09  5.88563139e-09 
 8.91250938e+06  5.52810928e-09  5.89075652e-09 
 9.12010839e+06  5.40376699e-09  5.89608912e-09 
 9.33254301e+06  5.28265543e-09  5.90163863e-09 
 9.54992586e+06  5.16468494e-09  5.90741475e-09 
 9.77237221e+06  5.04976889e-09  5.91342740e-09 
 1.00000000e+07  4.93782353e-09  5.91968678e-09 
 1.02329299e+07  4.82876792e-09  5.92620330e-09 
 1.04712855e+07  4.72252373e-09  5.93298762e-09 
 1.07151931e+07  4.61901516e-09  5.94005064e-09 
 1.09647820e+07  4.51816883e-09  5.94740349e-09 
 1.12201845e+07  4.41991365e-09  5.95505753e-09 
 1.14815362e+07  4.32418072e-09  5.96302435e-09 
 1.17489755e+07  4.23090323e-09  5.97131574e-09 
 1.20226443e+07  4.14001636e-09  5.97994371e-09 
 1.23026877e+07  4.05145720e-09  5.98892047e-09 
 1.25892541e+07  3.96516464e-09  5.99825838e-09 
 1.28824955e+07  3.88107929e-09  6.00797000e-09 
 1.31825674e+07  3.79914341e-09  6.01806803e-09 
 1.34896288e+07  3.71930080e-09  6.02856531e-09 
 1.38038426e+07  3.64149678e-09  6.03947478e-09 
 1.41253754e+07  3.56567805e-09  6.05080947e-09 
 1.44543977e+07  3.49179265e-09  6.06258249e-09 
 1.47910839e+07  3.41978992e-09  6.07480698e-09 
 1.51356125e+07  3.34962036e-09  6.08749606e-09 
 1.54881662e+07  3.28123565e-09  6.10066286e-09 
 1.58489319e+07  3.21458853e-09  6.11432043e-09 
 1.62181010e+07  3.14963277e-09  6.12848172e-09 
 1.65958691e+07  3.08632310e-09  6.14315953e-09 
 1.69824365e+07  3.02461516e-09  6.15836651e-09 
 1.73780083e+07  2.96446545e-09  6.17411503e-09 
 1.77827941e+07  2.90583128e-09  6.19041721e-09 
 1.81970086e+07  2.84867070e-09  6.20728485e-09 
 1.86208714e+07  2.79294250e-09  6.22472933e-09 
 1.90546072e+07  2.73860611e-09  6.24276163e-09 
 1.94984460e+07  2.68562160e-09  6.26139220e-09 
 1.99526231e+07  2.63394961e-09  6.28063098e-09 
 2.04173794e+07  2.58355134e-09  6.30048725e-09 
 2.08929613e+07  2.53438850e-09  6.32096964e-09 
 2.13796209e+07  2.48642325e-09  6.34208604e-09 
 2.18776162e+07  2.43961822e-09  6.36384353e-09 
 2.23872114e+07  2.39393643e-09  6.38624835e-09 
 2.29086765e+07  2.34934131e-09  6.40930581e-09 
 2.34422882e+07  2.30579664e-09  6.43302022e-09 
 2.39883292e+07  2.26326655e-09  6.45739488e-09 
 2.45470892e+07  2.22171547e-09  6.48243197e-09 
 2.51188643e+07  2.18110817e-09  6.50813255e-09 
 2.57039578e+07  2.14140970e-09  6.53449647e-09 
 2.63026799e+07  2.10258541e-09  6.56152234e-09 
 2.69153480e+07  2.06460092e-09  6.58920748e-09 
 2.75422870e+07  2.02742215e-09  6.61754793e-09 
 2.81838293e+07  1.99101531e-09  6.64653836e-09 
 2.88403150e+07  1.95534690e-09  6.67617210e-09 
 2.95120923e+07  1.92038374e-09  6.70644109e-09 
 3.01995172e+07  1.88609299e-09  6.73733592e-09 
 3.09029543e+07  1.85244216e-09  6.76884579e-09 
 3.16227766e+07  1.81939915e-09  6.80095855e-09 
 3.23593657e+07  1.78693228e-09  6.83366072e-09 
 3.31131121e+07  1.75501035e-09  6.86693753e-09 
 3.38844156e+07  1.72360265e-09  6.90077293e-09 
 3.46736850e+07  1.69267905e-09  6.93514969e-09 
 3.54813389e+07  1.66221005e-09  6.97004945e-09 
 3.63078055e+07  1.63216684e-09  7.00545279e-09 
 3.71535229e+07  1.60252138e-09  7.04133930e-09 
 3.80189396e+07  1.57324645e-09  7.07768772e-09 
 3.89045145e+07  1.54431579e-09  7.11447601e-09 
 3.98107171e+07  1.51570411e-09  7.15168146e-09 
 4.07380278e+07  1.48738726e-09  7.18928086e-09 
 4.16869383e+07  1.45934227e-09  7.22725057e-09 
 4.26579519e+07  1.43154746e-09  7.26556670e-09 
 4.36515832e+07  1.40398253e-09  7.30420524e-09 
 4.46683592e+07  1.37662868e-09  7.34314221e-09 
 4.57088190e+07  1.34946869e-09  7.38235381e-09 
 4.67735141e+07  1.32248700e-09  7.42181659e-09 
 4.78630092e+07  1.29566981e-09  7.46150759e-09 
 4.89778819e+07  1.26900515e-09  7.50140450e-09 
 5.01187234e+07  1.24248295e-09  7.54148583e-09 
 5.12861384e+07  1.21609512e-09  7.58173106e-09 
 5.24807460e+07  1.18983553e-09  7.62212079e-09 
 5.37031796e+07  1.16370013e-09  7.66263690e-09 
 5.49540874e+07  1.13768689e-09  7.70326267e-09 
 5.62341325e+07  1.11179583e-09  7.74398294e-09 
 5.75439937e+07  1.08602898e-09  7.78478424e-09 
 5.88843655e+07  1.06039035e-09  7.82565493e-09 
 6.02559586e+07  1.03488586e-09  7.86658527e-09 
 6.16595002e+07  1.00952323e-09  7.90756756e-09 
 6.30957344e+07  9.84311944e-10  7.94859627e-09 
 6.45654229e+07  9.59263033e-10  7.98966807e-09 
 6.60693448e+07  9.34389000e-10  8.03078193e-09 
 6.76082975e+07  9.09703634e-10  8.07193924e-09 
 6.91830971e+07  8.85221844e-10  8.11314380e-09 
 7.07945784e+07  8.60959470e-10  8.15440194e-09 
 7.24435960e+07  8.36933092e-10  8.19572250e-09 
 7.41310241e+07  8.13159831e-10  8.23711693e-09 
 7.58577575e+07  7.89657150e-10  8.27859928e-09 
 7.76247117e+07  7.66442650e-10  8.32018625e-09 
 7.94328235e+07  7.43533875e-10  8.36189717e-09 
 8.12830516e+07  7.20948123e-10  8.40375405e-09 
 8.31763771e+07  6.98702263e-10  8.44578154e-09 
 8.51138038e+07  6.76812573e-10  8.48800699e-09 
 8.70963590e+07  6.55294581e-10  8.53046038e-09 
 8.91250938e+07  6.34162928e-10  8.57317436e-09 
 9.12010839e+07  6.13431251e-10  8.61618422e-09 
 9.33254301e+07  5.93112078e-10  8.65952787e-09 
 9.54992586e+07  5.73216742e-10  8.70324587e-09 
 9.77237221e+07  5.53755324e-10  8.74738136e-09 
 1.00000000e+08  5.34736596e-10  8.79198009e-09 
 1.02329299e+08  5.16167998e-10  8.83709039e-09 
 1.04712855e+08  4.98055626e-10  8.88276315e-09 
 1.07151931e+08  4.80404230e-10  8.92905186e-09 
 1.09647820e+08  4.63217237e-10  8.97601251e-09 
 1.12201845e+08  4.46496775e-10  9.02370371e-09 
 1.14815362e+08  4.30243719e-10  9.07218655e-09 
 1.17489755e+08  4.14457738e-10  9.12152474e-09 
 1.20226443e+08  3.99137353e-10  9.17178449e-09 
 1.23026877e+08  3.84280004e-10  9.22303462e-09 
 1.25892541e+08  3.69882118e-10  9.27534651e-09 
 1.28824955e+08  3.55939182e-10  9.32879412e-09 
 1.31825674e+08  3.42445818e-10  9.38345404e-09 
 1.34896288e+08  3.29395859e-10  9.43940551e-09 
 1.38038426e+08  3.16782427e-10  9.49673040e-09 
 1.41253754e+08  3.04598008e-10  9.55551329e-09 
 1.44543977e+08  2.92834522e-10  9.61584149e-09 
 1.47910839e+08  2.81483403e-10  9.67780507e-09 
 1.51356125e+08  2.70535658e-10  9.74149692e-09 
 1.54881662e+08  2.59981942e-10  9.80701277e-09 
 1.58489319e+08  2.49812614e-10  9.87445125e-09 
 1.62181010e+08  2.40017799e-10  9.94391396e-09 
 1.65958691e+08  2.30587441e-10  1.00155055e-08 
 1.69824365e+08  2.21511354e-10  1.00893335e-08 
 1.73780083e+08  2.12779272e-10  1.01655087e-08 
 1.77827941e+08  2.04380888e-10  1.02441453e-08 
 1.81970086e+08  1.96305896e-10  1.03253603e-08 
 1.86208714e+08  1.88544025e-10  1.04092744e-08 
 1.90546072e+08  1.81085073e-10  1.04960117e-08 
 1.94984460e+08  1.73918934e-10  1.05856995e-08 
 1.99526231e+08  1.67035625e-10  1.06784691e-08 
 2.04173794e+08  1.60425308e-10  1.07744551e-08 
 2.08929613e+08  1.54078308e-10  1.08737961e-08 
 2.13796209e+08  1.47985133e-10  1.09766344e-08 
 2.18776162e+08  1.42136485e-10  1.10831165e-08 
 2.23872114e+08  1.36523276e-10  1.11933929e-08 
 2.29086765e+08  1.31136636e-10  1.13076182e-08 
 2.34422882e+08  1.25967922e-10  1.14259514e-08 
 2.39883292e+08  1.21008722e-10  1.15485561e-08 
 2.45470892e+08  1.16250865e-10  1.16756004e-08 
 2.51188643e+08  1.11686420e-10  1.18072572e-08 
 2.57039578e+08  1.07307700e-10  1.19437045e-08 
 2.63026799e+08  1.03107262e-10  1.20851252e-08 
 2.69153480e+08  9.90779079e-11  1.22317076e-08 
 2.75422870e+08  9.52126846e-11  1.23836458e-08 
 2.81838293e+08  9.15048794e-11  1.25411392e-08 
 2.88403150e+08  8.79480194e-11  1.27043935e-08 
 2.95120923e+08  8.45358679e-11  1.28736206e-08 
 3.01995172e+08  8.12624204e-11  1.30490389e-08 
 3.09029543e+08  7.81219007e-11  1.32308733e-08 
 3.16227766e+08  7.51087560e-11  1.34193563e-08 
 3.23593657e+08  7.22176520e-11  1.36147275e-08 
 3.31131121e+08  6.94434677e-11  1.38172343e-08 
 3.38844156e+08  6.67812895e-11  1.40271322e-08 
 3.46736850e+08  6.42264059e-11  1.42446854e-08 
 3.54813389e+08  6.17743012e-11  1.44701669e-08 
 3.63078055e+08  5.94206497e-11  1.47038590e-08 
 3.71535229e+08  5.71613092e-11  1.49460539e-08 
 3.80189396e+08  5.49923155e-11  1.51970541e-08 
 3.89045145e+08  5.29098755e-11  1.54571730e-08 
 3.98107171e+08  5.09103614e-11  1.57267352e-08 
 4.07380278e+08  4.89903042e-11  1.60060774e-08 
 4.16869383e+08  4.71463882e-11  1.62955485e-08 
 4.26579519e+08  4.53754440e-11  1.65955109e-08 
 4.36515832e+08  4.36744433e-11  1.69063405e-08 
 4.46683592e+08  4.20404927e-11  1.72284278e-08 
 4.57088190e+08  4.04708280e-11  1.75621782e-08 
 4.67735141e+08  3.89628082e-11  1.79080132e-08 
 4.78630092e+08  3.75139107e-11  1.82663709e-08 
 4.89778819e+08  3.61217253e-11  1.86377066e-08 
 5.01187234e+08  3.47839492e-11  1.90224941e-08 
 5.12861384e+08  3.34983821e-11  1.94212260e-08 
 5.24807460e+08  3.22629210e-11  1.98344149e-08 
 5.37031796e+08  3.10755558e-11  2.02625942e-08 
 5.49540874e+08  2.99343647e-11  2.07063191e-08 
 5.62341325e+08  2.88375095e-11  2.11661674e-08 
 5.75439937e+08  2.77832321e-11  2.16427406e-08 
 5.88843655e+08  2.67698499e-11  2.21366646e-08 
 6.02559586e+08  2.57957521e-11  2.26485912e-08 
 6.16595002e+08  2.48593965e-11  2.31791987e-08 
 6.30957344e+08  2.39593053e-11  2.37291932e-08 
 6.45654229e+08  2.30940626e-11  2.42993095e-08 
 6.60693448e+08  2.22623107e-11  2.48903125e-08 
 6.76082975e+08  2.14627476e-11  2.55029977e-08 
 6.91830971e+08  2.06941237e-11  2.61381931e-08 
 7.07945784e+08  1.99552399e-11  2.67967597e-08 
 7.24435960e+08  1.92449443e-11  2.74795929e-08 
 7.41310241e+08  1.85621307e-11  2.81876237e-08 
 7.58577575e+08  1.79057358e-11  2.89218196e-08 
 7.76247117e+08  1.72747375e-11  2.96831861e-08 
 7.94328235e+08  1.66681527e-11  3.04727677e-08 
 8.12830516e+08  1.60850359e-11  3.12916488e-08 
 8.31763771e+08  1.55244773e-11  3.21409552e-08 
 8.51138038e+08  1.49856011e-11  3.30218553e-08 
 8.70963590e+08  1.44675642e-11  3.39355608e-08 
 8.91250938e+08  1.39695548e-11  3.48833284e-08 
 9.12010839e+08  1.34907911e-11  3.58664602e-08 
 9.33254301e+08  1.30305201e-11  3.68863054e-08 
 9.54992586e+08  1.25880165e-11  3.79442614e-08 
 9.77237221e+08  1.21625815e-11  3.90417741e-08 
 1.00000000e+09  1.17535420e-11  4.01803401e-08 
