 frequency       onoise_spectrum inoise_spectrum
 6.02559586e+04  1.76705127e-07  5.61059347e-09 
 6.16595002e+04  1.76276471e-07  5.59875402e-09 
 6.30957344e+04  1.75851997e-07  5.58712232e-09 
 6.45654229e+04  1.75431496e-07  5.57569516e-09 
 6.60693448e+04  1.75014753e-07  5.56446937e-09 
 6.76082975e+04  1.74601552e-07  5.55344180e-09 
 6.91830971e+04  1.74191671e-07  5.54260938e-09 
 7.07945784e+04  1.73784885e-07  5.53196905e-09 
 7.24435960e+04  1.73380963e-07  5.52151781e-09 
 7.41310241e+04  1.72979671e-07  5.51125268e-09 
 7.58577575e+04  1.72580770e-07  5.50117073e-09 
 7.76247117e+04  1.72184016e-07  5.49126909e-09 
 7.94328235e+04  1.71789159e-07  5.48154489e-09 
 8.12830516e+04  1.71395943e-07  5.47199534e-09 
 8.31763771e+04  1.71004108e-07  5.46261766e-09 
 8.51138038e+04  1.70613386e-07  5.45340913e-09 
 8.70963590e+04  1.70223504e-07  5.44436705e-09 
 8.91250938e+04  1.69834181e-07  5.43548878e-09 
 9.12010839e+04  1.69445131e-07  5.42677170e-09 
 9.33254301e+04  1.69056057e-07  5.41821324e-09 
 9.54992586e+04  1.68666659e-07  5.40981087e-09 
 9.77237221e+04  1.68276625e-07  5.40156208e-09 
 1.00000000e+05  1.67885638e-07  5.39346444e-09 
 1.02329299e+05  1.67493369e-07  5.38551550e-09 
 1.04712855e+05  1.67099484e-07  5.37771290e-09 
 1.07151931e+05  1.66703636e-07  5.37005429e-09 
 1.09647820e+05  1.66305470e-07  5.36253735e-09 
 1.12201845e+05  1.65904623e-07  5.35515983e-09 
 1.14815362e+05  1.65500717e-07  5.34791950e-09 
 1.17489755e+05  1.65093368e-07  5.34081415e-09 
 1.20226443e+05  1.64682180e-07  5.33384162e-09 
 1.23026877e+05  1.64266742e-07  5.32699981e-09 
 1.25892541e+05  1.63846637e-07  5.32028661e-09 
 1.28824955e+05  1.63421433e-07  5.31369999e-09 
 1.31825674e+05  1.62990684e-07  5.30723792e-09 
 1.34896288e+05  1.62553936e-07  5.30089844e-09 
 1.38038426e+05  1.62110719e-07  5.29467960e-09 
 1.41253754e+05  1.61660550e-07  5.28857949e-09 
 1.44543977e+05  1.61202934e-07  5.28259625e-09 
 1.47910839e+05  1.60737362e-07  5.27672805e-09 
 1.51356125e+05  1.60263311e-07  5.27097307e-09 
 1.54881662e+05  1.59780244e-07  5.26532956e-09 
 1.58489319e+05  1.59287612e-07  5.25979579e-09 
 1.62181010e+05  1.58784849e-07  5.25437006e-09 
 1.65958691e+05  1.58271376e-07  5.24905071e-09 
 1.69824365e+05  1.57746602e-07  5.24383612e-09 
 1.73780083e+05  1.57209920e-07  5.23872470e-09 
 1.77827941e+05  1.56660710e-07  5.23371489e-09 
 1.81970086e+05  1.56098339e-07  5.22880516e-09 
 1.86208714e+05  1.55522159e-07  5.22399404e-09 
 1.90546072e+05  1.54931513e-07  5.21928007e-09 
 1.94984460e+05  1.54325729e-07  5.21466182e-09 
 1.99526231e+05  1.53704124e-07  5.21013791e-09 
 2.04173794e+05  1.53066004e-07  5.20570700e-09 
 2.08929613e+05  1.52410668e-07  5.20136776e-09 
 2.13796209e+05  1.51737402e-07  5.19711891e-09 
 2.18776162e+05  1.51045487e-07  5.19295921e-09 
 2.23872114e+05  1.50334198e-07  5.18888743e-09 
 2.29086765e+05  1.49602804e-07  5.18490241e-09 
 2.34422882e+05  1.48850571e-07  5.18100298e-09 
 2.39883292e+05  1.48076765e-07  5.17718805e-09 
 2.45470892e+05  1.47280651e-07  5.17345652e-09 
 2.51188643e+05  1.46461500e-07  5.16980737e-09 
 2.57039578e+05  1.45618585e-07  5.16623957e-09 
 2.63026799e+05  1.44751190e-07  5.16275216e-09 
 2.69153480e+05  1.43858609e-07  5.15934419e-09 
 2.75422870e+05  1.42940152e-07  5.15601476e-09 
 2.81838293e+05  1.41995144e-07  5.15276300e-09 
 2.88403150e+05  1.41022934e-07  5.14958807e-09 
 2.95120923e+05  1.40022895e-07  5.14648917e-09 
 3.01995172e+05  1.38994430e-07  5.14346553e-09 
 3.09029543e+05  1.37936974e-07  5.14051643e-09 
 3.16227766e+05  1.36850003e-07  5.13764118e-09 
 3.23593657e+05  1.35733032e-07  5.13483910e-09 
 3.31131121e+05  1.34585627e-07  5.13210958e-09 
 3.38844156e+05  1.33407403e-07  5.12945202e-09 
 3.46736850e+05  1.32198037e-07  5.12686589e-09 
 3.54813389e+05  1.30957263e-07  5.12435066e-09 
 3.63078055e+05  1.29684887e-07  5.12190584e-09 
 3.71535229e+05  1.28380786e-07  5.11953101e-09 
 3.80189396e+05  1.27044916e-07  5.11722575e-09 
 3.89045145e+05  1.25677313e-07  5.11498969e-09 
 3.98107171e+05  1.24278104e-07  5.11282250e-09 
 4.07380278e+05  1.22847506e-07  5.11072389e-09 
 4.16869383e+05  1.21385831e-07  5.10869359e-09 
 4.26579519e+05  1.19893493e-07  5.10673138e-09 
 4.36515832e+05  1.18371009e-07  5.10483709e-09 
 4.46683592e+05  1.16819000e-07  5.10301054e-09 
 4.57088190e+05  1.15238196e-07  5.10125165e-09 
 4.67735141e+05  1.13629437e-07  5.09956033e-09 
 4.78630092e+05  1.11993672e-07  5.09793655e-09 
 4.89778819e+05  1.10331963e-07  5.09638030e-09 
 5.01187234e+05  1.08645480e-07  5.09489163e-09 
 5.12861384e+05  1.06935499e-07  5.09347060e-09 
 5.24807460e+05  1.05203403e-07  5.09211731e-09 
 5.37031796e+05  1.03450678e-07  5.09083192e-09 
 5.49540874e+05  1.01678905e-07  5.08961461e-09 
 5.62341325e+05  9.98897570e-08  5.08846557e-09 
 5.75439937e+05  9.80849942e-08  5.08738507e-09 
 5.88843655e+05  9.62664541e-08  5.08637338e-09 
 6.02559586e+05  9.44360450e-08  5.08543081e-09 
 6.16595002e+05  9.25957374e-08  5.08455772e-09 
 6.30957344e+05  9.07475542e-08  5.08375446e-09 
 6.45654229e+05  8.88935612e-08  5.08302145e-09 
 6.60693448e+05  8.70358567e-08  5.08235913e-09 
 6.76082975e+05  8.51765608e-08  5.08176795e-09 
 6.91830971e+05  8.33178045e-08  5.08124840e-09 
 7.07945784e+05  8.14617186e-08  5.08080099e-09 
 7.24435960e+05  7.96104229e-08  5.08042627e-09 
 7.41310241e+05  7.77660153e-08  5.08012478e-09 
 7.58577575e+05  7.59305610e-08  5.07989711e-09 
 7.76247117e+05  7.41060825e-08  5.07974385e-09 
 7.94328235e+05  7.22945500e-08  5.07966561e-09 
 8.12830516e+05  7.04978719e-08  5.07966303e-09 
 8.31763771e+05  6.87178865e-08  5.07973675e-09 
 8.51138038e+05  6.69563544e-08  5.07988741e-09 
 8.70963590e+05  6.52149514e-08  5.08011569e-09 
 8.91250938e+05  6.34952623e-08  5.08042224e-09 
 9.12010839e+05  6.17987761e-08  5.08080775e-09 
 9.33254301e+05  6.01268815e-08  5.08127289e-09 
 9.54992586e+05  5.84808632e-08  5.08181834e-09 
 9.77237221e+05  5.68619001e-08  5.08244478e-09 
 1.00000000e+06  5.52710630e-08  5.08315288e-09 
 1.02329299e+06  5.37093143e-08  5.08394334e-09 
 1.04712855e+06  5.21775078e-08  5.08481680e-09 
 1.07151931e+06  5.06763896e-08  5.08577395e-09 
 1.09647820e+06  4.92065997e-08  5.08681544e-09 
 1.12201845e+06  4.77686737e-08  5.08794192e-09 
 1.14815362e+06  4.63630463e-08  5.08915404e-09 
 1.17489755e+06  4.49900537e-08  5.09045245e-09 
 1.20226443e+06  4.36499378e-08  5.09183778e-09 
 1.23026877e+06  4.23428501e-08  5.09331066e-09 
 1.25892541e+06  4.10688561e-08  5.09487173e-09 
 1.28824955e+06  3.98279400e-08  5.09652162e-09 
 1.31825674e+06  3.86200091e-08  5.09826096e-09 
 1.34896288e+06  3.74448995e-08  5.10009040e-09 
 1.38038426e+06  3.63023802e-08  5.10201060e-09 
 1.41253754e+06  3.51921589e-08  5.10402222e-09 
 1.44543977e+06  3.41138867e-08  5.10612597e-09 
 1.47910839e+06  3.30671632e-08  5.10832256e-09 
 1.51356125e+06  3.20515412e-08  5.11061276e-09 
 1.54881662e+06  3.10665316e-08  5.11299736e-09 
 1.58489319e+06  3.01116083e-08  5.11547723e-09 
 1.62181010e+06  2.91862121e-08  5.11805329e-09 
 1.65958691e+06  2.82897555e-08  5.12072652e-09 
 1.69824365e+06  2.74216265e-08  5.12349801e-09 
 1.73780083e+06  2.65811926e-08  5.12636891e-09 
 1.77827941e+06  2.57678043e-08  5.12934051e-09 
 1.81970086e+06  2.49807988e-08  5.13241421e-09 
 1.86208714e+06  2.42195032e-08  5.13559151e-09 
 1.90546072e+06  2.34832370e-08  5.13887411e-09 
 1.94984460e+06  2.27713156e-08  5.14226381e-09 
 1.99526231e+06  2.20830524e-08  5.14576264e-09 
 2.04173794e+06  2.14177611e-08  5.14937278e-09 
 2.08929613e+06  2.07747583e-08  5.15309662e-09 
 2.13796209e+06  2.01533649e-08  5.15693677e-09 
 2.18776162e+06  1.95529081e-08  5.16089606e-09 
 2.23872114e+06  1.89727230e-08  5.16497757e-09 
 2.29086765e+06  1.84121540e-08  5.16918464e-09 
 2.34422882e+06  1.78705557e-08  5.17352088e-09 
 2.39883292e+06  1.73472946e-08  5.17799018e-09 
 2.45470892e+06  1.68417495e-08  5.18259672e-09 
 2.51188643e+06  1.63533123e-08  5.18734500e-09 
 2.57039578e+06  1.58813889e-08  5.19223984e-09 
 2.63026799e+06  1.54253999e-08  5.19728638e-09 
 2.69153480e+06  1.49847804e-08  5.20249011e-09 
 2.75422870e+06  1.45589811e-08  5.20785687e-09 
 2.81838293e+06  1.41474678e-08  5.21339284e-09 
 2.88403150e+06  1.37497222e-08  5.21910458e-09 
 2.95120923e+06  1.33652417e-08  5.22499903e-09 
 3.01995172e+06  1.29935392e-08  5.23108348e-09 
 3.09029543e+06  1.26341436e-08  5.23736563e-09 
 3.16227766e+06  1.22865991e-08  5.24385355e-09 
 3.23593657e+06  1.19504654e-08  5.25055570e-09 
 3.31131121e+06  1.16253174e-08  5.25748093e-09 
 3.38844156e+06  1.13107453e-08  5.26463848e-09 
 3.46736850e+06  1.10063534e-08  5.27203797e-09 
 3.54813389e+06  1.07117611e-08  5.27968942e-09 
 3.63078055e+06  1.04266013e-08  5.28760321e-09 
 3.71535229e+06  1.01505212e-08  5.29579013e-09 
 3.80189396e+06  9.88318097e-09  5.30426132e-09 
 3.89045145e+06  9.62425407e-09  5.31302828e-09 
 3.98107171e+06  9.37342652e-09  5.32210289e-09 
 4.07380278e+06  9.13039665e-09  5.33149735e-09 
 4.16869383e+06  8.89487463e-09  5.34122420e-09 
 4.26579519e+06  8.66658213e-09  5.35129631e-09 
 4.36515832e+06  8.44525191e-09  5.36172684e-09 
 4.46683592e+06  8.23062742e-09  5.37252926e-09 
 4.57088190e+06  8.02246240e-09  5.38371727e-09 
 4.67735141e+06  7.82052054e-09  5.39530484e-09 
 4.78630092e+06  7.62457503e-09  5.40730618e-09 
 4.89778819e+06  7.43440825e-09  5.41973565e-09 
 5.01187234e+06  7.24981139e-09  5.43260783e-09 
 5.12861384e+06  7.07058404e-09  5.44593739e-09 
 5.24807460e+06  6.89653394e-09  5.45973915e-09 
 5.37031796e+06  6.72747654e-09  5.47402797e-09 
 5.49540874e+06  6.56323476e-09  5.48881875e-09 
 5.62341325e+06  6.40363861e-09  5.50412638e-09 
 5.75439937e+06  6.24852492e-09  5.51996569e-09 
 5.88843655e+06  6.09773703e-09  5.53635142e-09 
 6.02559586e+06  5.95112451e-09  5.55329814e-09 
 6.16595002e+06  5.80854289e-09  5.57082024e-09 
 6.30957344e+06  5.66985340e-09  5.58893182e-09 
 6.45654229e+06  5.53492271e-09  5.60764667e-09 
 6.60693448e+06  5.40362271e-09  5.62697822e-09 
 6.76082975e+06  5.27583025e-09  5.64693943e-09 
 6.91830971e+06  5.15142698e-09  5.66754274e-09 
 7.07945784e+06  5.03029906e-09  5.68880003e-09 
 7.24435960e+06  4.91233706e-09  5.71072251e-09 
 7.41310241e+06  4.79743568e-09  5.73332067e-09 
 7.58577575e+06  4.68549365e-09  5.75660419e-09 
 7.76247117e+06  4.57641351e-09  5.78058188e-09 
 7.94328235e+06  4.47010149e-09  5.80526158e-09 
 8.12830516e+06  4.36646734e-09  5.83065011e-09 
 8.31763771e+06  4.26542417e-09  5.85675317e-09 
 8.51138038e+06  4.16688836e-09  5.88357528e-09 
 8.70963590e+06  4.07077942e-09  5.91111970e-09 
 8.91250938e+06  3.97701983e-09  5.93938834e-09 
 9.12010839e+06  3.88553498e-09  5.96838174e-09 
 9.33254301e+06  3.79625306e-09  5.99809892e-09 
 9.54992586e+06  3.70910493e-09  6.02853742e-09 
 9.77237221e+06  3.62402402e-09  6.05969316e-09 
 1.00000000e+07  3.54094630e-09  6.09156043e-09 
 1.02329299e+07  3.45981012e-09  6.12413184e-09 
 1.04712855e+07  3.38055619e-09  6.15739829e-09 
 1.07151931e+07  3.30312746e-09  6.19134892e-09 
 1.09647820e+07  3.22746906e-09  6.22597113e-09 
 1.12201845e+07  3.15352824e-09  6.26125055e-09 
 1.14815362e+07  3.08125429e-09  6.29717102e-09 
 1.17489755e+07  3.01059847e-09  6.33371468e-09 
 1.20226443e+07  2.94151398e-09  6.37086192e-09 
 1.23026877e+07  2.87395583e-09  6.40859147e-09 
 1.25892541e+07  2.80788086e-09  6.44688045e-09 
 1.28824955e+07  2.74324760e-09  6.48570441e-09 
 1.31825674e+07  2.68001631e-09  6.52503746e-09 
 1.34896288e+07  2.61814881e-09  6.56485234e-09 
 1.38038426e+07  2.55760853e-09  6.60512054e-09 
 1.41253754e+07  2.49836037e-09  6.64581241e-09 
 1.44543977e+07  2.44037071e-09  6.68689733e-09 
 1.47910839e+07  2.38360732e-09  6.72834385e-09 
 1.51356125e+07  2.32803931e-09  6.77011986e-09 
 1.54881662e+07  2.27363709e-09  6.81219274e-09 
 1.58489319e+07  2.22037232e-09  6.85452957e-09 
 1.62181010e+07  2.16821786e-09  6.89709735e-09 
 1.65958691e+07  2.11714768e-09  6.93986313e-09 
 1.69824365e+07  2.06713688e-09  6.98279430e-09 
 1.73780083e+07  2.01816158e-09  7.02585872e-09 
 1.77827941e+07  1.97019892e-09  7.06902501e-09 
 1.81970086e+07  1.92322695e-09  7.11226270e-09 
 1.86208714e+07  1.87722467e-09  7.15554245e-09 
 1.90546072e+07  1.83217191e-09  7.19883631e-09 
 1.94984460e+07  1.78804932e-09  7.24211781e-09 
 1.99526231e+07  1.74483831e-09  7.28536224e-09 
 2.04173794e+07  1.70252104e-09  7.32854680e-09 
 2.08929613e+07  1.66108033e-09  7.37165071e-09 
 2.13796209e+07  1.62049966e-09  7.41465544e-09 
 2.18776162e+07  1.58076310e-09  7.45754476e-09 
 2.23872114e+07  1.54185530e-09  7.50030489e-09 
 2.29086765e+07  1.50376144e-09  7.54292457e-09 
 2.34422882e+07  1.46646717e-09  7.58539515e-09 
 2.39883292e+07  1.42995862e-09  7.62771059e-09 
 2.45470892e+07  1.39422231e-09  7.66986752e-09 
 2.51188643e+07  1.35924518e-09  7.71186520e-09 
 2.57039578e+07  1.32501450e-09  7.75370554e-09 
 2.63026799e+07  1.29151788e-09  7.79539299e-09 
 2.69153480e+07  1.25874320e-09  7.83693451e-09 
 2.75422870e+07  1.22667862e-09  7.87833947e-09 
 2.81838293e+07  1.19531253e-09  7.91961953e-09 
 2.88403150e+07  1.16463353e-09  7.96078850e-09 
 2.95120923e+07  1.13463041e-09  8.00186220e-09 
 3.01995172e+07  1.10529210e-09  8.04285834e-09 
 3.09029543e+07  1.07660770e-09  8.08379628e-09 
 3.16227766e+07  1.04856640e-09  8.12469689e-09 
 3.23593657e+07  1.02115750e-09  8.16558238e-09 
 3.31131121e+07  9.94370394e-10  8.20647608e-09 
 3.38844156e+07  9.68194527e-10  8.24740228e-09 
 3.46736850e+07  9.42619413e-10  8.28838603e-09 
 3.54813389e+07  9.17634606e-10  8.32945297e-09 
 3.63078055e+07  8.93229699e-10  8.37062919e-09 
 3.71535229e+07  8.69394313e-10  8.41194101e-09 
 3.80189396e+07  8.46118094e-10  8.45341491e-09 
 3.89045145e+07  8.23390710e-10  8.49507737e-09 
 3.98107171e+07  8.01201852e-10  8.53695475e-09 
 4.07380278e+07  7.79541230e-10  8.57907322e-09 
 4.16869383e+07  7.58398580e-10  8.62145870e-09 
 4.26579519e+07  7.37763665e-10  8.66413679e-09 
 4.36515832e+07  7.17626285e-10  8.70713277e-09 
 4.46683592e+07  6.97976277e-10  8.75047156e-09 
 4.57088190e+07  6.78803531e-10  8.79417780e-09 
 4.67735141e+07  6.60097992e-10  8.83827582e-09 
 4.78630092e+07  6.41849676e-10  8.88278976e-09 
 4.89778819e+07  6.24048675e-10  8.92774362e-09 
 5.01187234e+07  6.06685172e-10  8.97316135e-09 
 5.12861384e+07  5.89749452e-10  9.01906702e-09 
 5.24807460e+07  5.73231912e-10  9.06548487e-09 
 5.37031796e+07  5.57123070e-10  9.11243954e-09 
 5.49540874e+07  5.41413583e-10  9.15995614e-09 
 5.62341325e+07  5.26094250e-10  9.20806050e-09 
 5.75439937e+07  5.11156029e-10  9.25677928e-09 
 5.88843655e+07  4.96590040e-10  9.30614016e-09 
 6.02559586e+07  4.82387581e-10  9.35617206e-09 
 6.16595002e+07  4.68540127e-10  9.40690528e-09 
 6.30957344e+07  4.55039347e-10  9.45837168e-09 
 6.45654229e+07  4.41877102e-10  9.51060491e-09 
 6.60693448e+07  4.29045453e-10  9.56364052e-09 
 6.76082975e+07  4.16536668e-10  9.61751621e-09 
 6.91830971e+07  4.04343218e-10  9.67227191e-09 
 7.07945784e+07  3.92457784e-10  9.72795001e-09 
 7.24435960e+07  3.80873256e-10  9.78459550e-09 
 7.41310241e+07  3.69582731e-10  9.84225607e-09 
 7.58577575e+07  3.58579514e-10  9.90098231e-09 
 7.76247117e+07  3.47857115e-10  9.96082778e-09 
 7.94328235e+07  3.37409242e-10  1.00218492e-08 
 8.12830516e+07  3.27229801e-10  1.00841063e-08 
 8.31763771e+07  3.17312887e-10  1.01476625e-08 
 8.51138038e+07  3.07652782e-10  1.02125844e-08 
 8.70963590e+07  2.98243945e-10  1.02789419e-08 
 8.91250938e+07  2.89081004e-10  1.03468089e-08 
 9.12010839e+07  2.80158752e-10  1.04162625e-08 
 9.33254301e+07  2.71472134e-10  1.04873837e-08 
 9.54992586e+07  2.63016243e-10  1.05602572e-08 
 9.77237221e+07  2.54786306e-10  1.06349715e-08 
 1.00000000e+08  2.46777681e-10  1.07116188e-08 
 1.02329299e+08  2.38985843e-10  1.07902952e-08 
 1.04712855e+08  2.31406376e-10  1.08711007e-08 
 1.07151931e+08  2.24034967e-10  1.09541392e-08 
 1.09647820e+08  2.16867393e-10  1.10395184e-08 
 1.12201845e+08  2.09899517e-10  1.11273500e-08 
 1.14815362e+08  2.03127277e-10  1.12177498e-08 
 1.17489755e+08  1.96546677e-10  1.13108374e-08 
 1.20226443e+08  1.90153787e-10  1.14067365e-08 
 1.23026877e+08  1.83944728e-10  1.15055747e-08 
 1.25892541e+08  1.77915671e-10  1.16074838e-08 
 1.28824955e+08  1.72062831e-10  1.17125994e-08 
 1.31825674e+08  1.66382460e-10  1.18210616e-08 
 1.34896288e+08  1.60870846e-10  1.19330141e-08 
 1.38038426e+08  1.55524309e-10  1.20486052e-08 
 1.41253754e+08  1.50339195e-10  1.21679870e-08 
 1.44543977e+08  1.45311879e-10  1.22913161e-08 
 1.47910839e+08  1.40438760e-10  1.24187532e-08 
 1.51356125e+08  1.35716259e-10  1.25504635e-08 
 1.54881662e+08  1.31140823e-10  1.26866162e-08 
 1.58489319e+08  1.26708922e-10  1.28273855e-08 
 1.62181010e+08  1.22417048e-10  1.29729496e-08 
 1.65958691e+08  1.18261722e-10  1.31234916e-08 
 1.69824365e+08  1.14239488e-10  1.32791992e-08 
 1.73780083e+08  1.10346921e-10  1.34402649e-08 
 1.77827941e+08  1.06580624e-10  1.36068864e-08 
 1.81970086e+08  1.02937233e-10  1.37792660e-08 
 1.86208714e+08  9.94134193e-11  1.39576115e-08 
 1.90546072e+08  9.60058913e-11  1.41421360e-08 
 1.94984460e+08  9.27113965e-11  1.43330582e-08 
 1.99526231e+08  8.95267247e-11  1.45306024e-08 
 2.04173794e+08  8.64487107e-11  1.47349989e-08 
 2.08929613e+08  8.34742360e-11  1.49464840e-08 
 2.13796209e+08  8.06002321e-11  1.51653008e-08 
 2.18776162e+08  7.78236819e-11  1.53916985e-08 
 2.23872114e+08  7.51416227e-11  1.56259336e-08 
 2.29086765e+08  7.25511472e-11  1.58682697e-08 
 2.34422882e+08  7.00494060e-11  1.61189779e-08 
 2.39883292e+08  6.76336089e-11  1.63783374e-08 
 2.45470892e+08  6.53010264e-11  1.66466353e-08 
 2.51188643e+08  6.30489906e-11  1.69241676e-08 
 2.57039578e+08  6.08748966e-11  1.72112394e-08 
 2.63026799e+08  5.87762030e-11  1.75081651e-08 
 2.69153480e+08  5.67504322e-11  1.78152692e-08 
 2.75422870e+08  5.47951713e-11  1.81328867e-08 
 2.81838293e+08  5.29080720e-11  1.84613633e-08 
 2.88403150e+08  5.10868504e-11  1.88010567e-08 
 2.95120923e+08  4.93292870e-11  1.91523363e-08 
 3.01995172e+08  4.76332263e-11  1.95155846e-08 
 3.09029543e+08  4.59965763e-11  1.98911971e-08 
 3.16227766e+08  4.44173076e-11  2.02795837e-08 
 3.23593657e+08  4.28934531e-11  2.06811689e-08 
 3.31131121e+08  4.14231065e-11  2.10963927e-08 
 3.38844156e+08  4.00044220e-11  2.15257115e-08 
 3.46736850e+08  3.86356124e-11  2.19695987e-08 
 3.54813389e+08  3.73149486e-11  2.24285457e-08 
 3.63078055e+08  3.60407580e-11  2.29030627e-08 
 3.71535229e+08  3.48114233e-11  2.33936797e-08 
 3.80189396e+08  3.36253814e-11  2.39009474e-08 
 3.89045145e+08  3.24811216e-11  2.44254382e-08 
 3.98107171e+08  3.13771844e-11  2.49677472e-08 
 4.07380278e+08  3.03121602e-11  2.55284934e-08 
 4.16869383e+08  2.92846877e-11  2.61083204e-08 
 4.26579519e+08  2.82934526e-11  2.67078980e-08 
 4.36515832e+08  2.73371861e-11  2.73279232e-08 
 4.46683592e+08  2.64146632e-11  2.79691212e-08 
 4.57088190e+08  2.55247020e-11  2.86322468e-08 
 4.67735141e+08  2.46661615e-11  2.93180857e-08 
 4.78630092e+08  2.38379406e-11  3.00274554e-08 
 4.89778819e+08  2.30389769e-11  3.07612071e-08 
 5.01187234e+08  2.22682450e-11  3.15202262e-08 
 5.12861384e+08  2.15247552e-11  3.23054345e-08 
 5.24807460e+08  2.08075527e-11  3.31177909e-08 
 5.37031796e+08  2.01157158e-11  3.39582928e-08 
 5.49540874e+08  1.94483548e-11  3.48279777e-08 
 5.62341325e+08  1.88046110e-11  3.57279243e-08 
 5.75439937e+08  1.81836557e-11  3.66592541e-08 
 5.88843655e+08  1.75846885e-11  3.76231323e-08 
 6.02559586e+08  1.70069366e-11  3.86207694e-08 
 6.16595002e+08  1.64496539e-11  3.96534224e-08 
 6.30957344e+08  1.59121198e-11  4.07223961e-08 
 6.45654229e+08  1.53936382e-11  4.18290442e-08 
 6.60693448e+08  1.48935367e-11  4.29747703e-08 
 6.76082975e+08  1.44111656e-11  4.41610294e-08 
 6.91830971e+08  1.39458972e-11  4.53893288e-08 
 7.07945784e+08  1.34971249e-11  4.66612289e-08 
 7.24435960e+08  1.30642624e-11  4.79783444e-08 
 7.41310241e+08  1.26467432e-11  4.93423447e-08 
 7.58577575e+08  1.22440194e-11  5.07549555e-08 
 7.76247117e+08  1.18555617e-11  5.22179585e-08 
 7.94328235e+08  1.14808581e-11  5.37331927e-08 
 8.12830516e+08  1.11194138e-11  5.53025544e-08 
 8.31763771e+08  1.07707505e-11  5.69279979e-08 
 8.51138038e+08  1.04344057e-11  5.86115356e-08 
 8.70963590e+08  1.01099324e-11  6.03552381e-08 
 8.91250938e+08  9.79689841e-12  6.21612346e-08 
 9.12010839e+08  9.49488607e-12  6.40317121e-08 
 9.33254301e+08  9.20349172e-12  6.59689158e-08 
 9.54992586e+08  8.92232527e-12  6.79751485e-08 
 9.77237221e+08  8.65100984e-12  7.00527700e-08 
 1.00000000e+09  8.38918133e-12  7.22041966e-08 
