 v-sweep         id              od              cm             
 9.86875000e-01 -6.25000000e-03 -9.83419987e-02  9.94112763e-01 
 9.87187500e-01 -5.62500000e-03 -8.85118260e-02  9.94112771e-01 
 9.87500000e-01 -5.00000000e-03 -7.86803674e-02  9.94112779e-01 
 9.87812500e-01 -4.37500000e-03 -6.88477738e-02  9.94112785e-01 
 9.88125000e-01 -3.75000000e-03 -5.90141932e-02  9.94112791e-01 
 9.88437500e-01 -3.12500000e-03 -4.91797708e-02  9.94112795e-01 
 9.88750000e-01 -2.50000000e-03 -3.93446499e-02  9.94112799e-01 
 9.89062500e-01 -1.87500000e-03 -2.95089730e-02  9.94112802e-01 
 9.89375000e-01 -1.25000000e-03 -1.96728793e-02  9.94112804e-01 
 9.89687500e-01 -6.25000000e-04 -9.83650895e-03  9.94112805e-01 
 9.90000000e-01  3.99680289e-15 -9.81426052e-12  9.94112806e-01 
 9.90312500e-01  6.25000000e-04  9.83650873e-03  9.94112805e-01 
 9.90625000e-01  1.25000000e-03  1.96728794e-02  9.94112804e-01 
 9.90937500e-01  1.87500000e-03  2.95089727e-02  9.94112802e-01 
 9.91250000e-01  2.50000000e-03  3.93446501e-02  9.94112799e-01 
 9.91562500e-01  3.12500000e-03  4.91797706e-02  9.94112795e-01 
 9.91875000e-01  3.75000000e-03  5.90141933e-02  9.94112791e-01 
 9.92187500e-01  4.37500000e-03  6.88477738e-02  9.94112785e-01 
 9.92500000e-01  5.00000000e-03  7.86803673e-02  9.94112779e-01 
 9.92812500e-01  5.62500000e-03  8.85118259e-02  9.94112772e-01 
 9.93125000e-01  6.25000000e-03  9.83419986e-02  9.94112763e-01 
 9.93437500e-01  6.87500000e-03  1.08170731e-01  9.94112755e-01 
 9.93750000e-01  7.50000000e-03  1.17997867e-01  9.94112745e-01 
 9.94062500e-01  8.12500000e-03  1.27823243e-01  9.94112734e-01 
 9.94375000e-01  8.75000000e-03  1.37646692e-01  9.94112723e-01 
 9.94687500e-01  9.37500000e-03  1.47468044e-01  9.94112710e-01 
 9.95000000e-01  1.00000000e-02  1.57287122e-01  9.94112697e-01 
 9.95312500e-01  1.06250000e-02  1.67103740e-01  9.94112683e-01 
 9.95625000e-01  1.12500000e-02  1.76917709e-01  9.94112668e-01 
 9.95937500e-01  1.18750000e-02  1.86728830e-01  9.94112652e-01 
 9.96250000e-01  1.25000000e-02  1.96536897e-01  9.94112635e-01 
 9.96562500e-01  1.31250000e-02  2.06341693e-01  9.94112618e-01 
 9.96875000e-01  1.37500000e-02  2.16142993e-01  9.94112599e-01 
 9.97187500e-01  1.43750000e-02  2.25940560e-01  9.94112580e-01 
 9.97500000e-01  1.50000000e-02  2.35734144e-01  9.94112559e-01 
 9.97812500e-01  1.56250000e-02  2.45523482e-01  9.94112538e-01 
 9.98125000e-01  1.62500000e-02  2.55308299e-01  9.94112516e-01 
 9.98437500e-01  1.68750000e-02  2.65088299e-01  9.94112493e-01 
 9.98750000e-01  1.75000000e-02  2.74863173e-01  9.94112469e-01 
 9.99062500e-01  1.81250000e-02  2.84632591e-01  9.94112444e-01 
 9.99375000e-01  1.87500000e-02  2.94396201e-01  9.94112418e-01 
 9.99687500e-01  1.93750000e-02  3.04153629e-01  9.94112391e-01 
 1.00000000e+00  2.00000000e-02  3.13904473e-01  9.94112363e-01 
 1.00031250e+00  2.06250000e-02  3.23648305e-01  9.94112334e-01 
 1.00062500e+00  2.12500000e-02  3.33384664e-01  9.94112305e-01 
 1.00093750e+00  2.18750000e-02  3.43113054e-01  9.94112274e-01 
 1.00125000e+00  2.25000000e-02  3.52832942e-01  9.94112242e-01 
 1.00156250e+00  2.31250000e-02  3.62543751e-01  9.94112209e-01 
 1.00187500e+00  2.37500000e-02  3.72244855e-01  9.94112176e-01 
 1.00218750e+00  2.43750000e-02  3.81935576e-01  9.94112141e-01 
 1.00250000e+00  2.50000000e-02  3.91615178e-01  9.94112105e-01 
