frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
1.359356390878544062e+03,1.854928318736618385e+06,-3.398885501610145904e+06,3.872103010084663518e+06,-6.137666992070968774e+01,8.065648128175263443e-01
1.385691862803146023e+03,1.794239150511691812e+06,-3.372913073998942971e+06,3.820449807808226906e+06,-6.198901659788989349e+01,8.065645955148189605e-01
1.412537544622773112e+03,1.734459687677269569e+06,-3.346048988265034277e+06,3.768871746298484504e+06,-6.259955956694989965e+01,8.065643698464196598e-01
1.439903320881652007e+03,1.675613348256871337e+06,-3.318331750575875863e+06,3.717392325237754732e+06,-6.320820809173187627e+01,8.065641354959174336e-01
1.467799267622089019e+03,1.617721503600103548e+06,-3.289800345841417089e+06,3.666034530485015828e+06,-6.381487782505790562e+01,8.065638921327696886e-01
1.496235656094454043e+03,1.560803488069550833e+06,-3.260494113468714990e+06,3.614820796710981987e+06,-6.441949084498925515e+01,8.065636394193383962e-01
1.525222956539040069e+03,1.504876616493035574e+06,-3.230452626239769161e+06,3.563772972742083948e+06,-6.502197567388320465e+01,8.065633770023405980e-01
1.554771842041194986e+03,1.449956208614443894e+06,-3.199715574923058040e+06,3.512912291433528997e+06,-6.562226729981917117e+01,8.065631045156407275e-01
1.584893192461134959e+03,1.396055613949536113e+06,-3.168322665467707440e+06,3.462259347558529582e+06,-6.622030733621791398e+01,8.065628215828598568e-01
1.615598098439895921e+03,1.343186259279579157e+06,-3.136313498008231632e+06,3.411834064679303672e+06,-6.681604377295498409e+01,8.065625278092509731e-01
1.646897865482890893e+03,1.291357685607562773e+06,-3.103727475070472341e+06,3.361655680120295845e+06,-6.740943111808653043e+01,8.065622227911223296e-01
1.678804018122584012e+03,1.240577601118469844e+06,-3.070603699800521135e+06,3.311742723344539292e+06,-6.800043026415013969e+01,8.065619061060806949e-01
1.711328304161803999e+03,1.190851926084283972e+06,-3.036980896685190499e+06,3.262113007958098315e+06,-6.858900865553866311e+01,8.065615773200135452e-01
1.744482698999278000e+03,1.142184863687305013e+06,-3.002897310592673719e+06,3.212783609395612031e+06,-6.917513992101045517e+01,8.065612359826550559e-01
1.778279410038948072e+03,1.094578954049517866e+06,-2.968390637430592906e+06,3.163770861335210036e+06,-6.975880398767488089e+01,8.065608816254766777e-01
1.812730881184724012e+03,1.048035143098530010e+06,-2.933497947384665255e+06,3.115090346760363318e+06,-7.033998691076133980e+01,8.065605137659328516e-01
1.847849797422316897e+03,1.002552843609470292e+06,-2.898255624738393817e+06,3.066756897857600357e+06,-7.091868093791968874e+01,8.065601319039674699e-01
1.883649089489827020e+03,9.581300167096772930e+05,-2.862699294897690415e+06,3.018784586870653089e+06,-7.149488413244704077e+01,8.065597355223887988e-01
1.920141938638829060e+03,9.147632357719482388e+05,-2.826863777708093636e+06,2.971186731802301016e+06,-7.206860044551137889e+01,8.065593240858702773e-01
1.957341781487687967e+03,8.724477587083281251e+05,-2.790783039034813643e+06,2.923975899804848712e+06,-7.263983961400624878e+01,8.065588970395115576e-01
1.995262314968907958e+03,8.311776096033215290e+05,-2.754490139781670179e+06,2.877163907194085419e+06,-7.320861684178548501e+01,8.065584538127935632e-01
2.033917501372321112e+03,7.909456486918380251e+05,-2.718017202588512562e+06,2.830761829040308949e+06,-7.377495276391107382e+01,8.065579938122603432e-01
2.073321573485985027e+03,7.517436411748784594e+05,-2.681395384268382564e+06,2.784780010848729871e+06,-7.433887343633504940e+01,8.065575164261624685e-01
2.113489039836676966e+03,7.135623441674872302e+05,-2.644654837243050337e+06,2.739228071403851733e+06,-7.490040986781990284e+01,8.065570210215301516e-01
2.154434690031915125e+03,6.763915662442332832e+05,-2.607824699457253795e+06,2.694114922193491831e+06,-7.545959819949294456e+01,8.065565069440964185e-01
2.196173600205468119e+03,6.402202509282445535e+05,-2.570933067877202760e+06,2.649448774595030583e+06,-7.601647927031906704e+01,8.065559735182208367e-01
2.238721138568372226e+03,6.050365431333457818e+05,-2.534006990041457117e+06,2.605237156979324762e+06,-7.657109856506018275e+01,8.065554200463627144e-01
2.282092971067484086e+03,5.708278549522302346e+05,-2.497072457863920368e+06,2.561486931415408384e+06,-7.712350613823009837e+01,8.065548458083025007e-01
2.326305067153659820e+03,5.375809430283840047e+05,-2.460154397119873669e+06,2.518204306241956539e+06,-7.767375620675007042e+01,8.065542500587424835e-01
2.371373705661690110e+03,5.052819633387122885e+05,-2.423276674644009210e+06,2.475394858269918710e+06,-7.822190725521930688e+01,8.065536320314533603e-01
2.417315480804139042e+03,4.739165461146913003e+05,-2.386462094075893518e+06,2.433063546055132989e+06,-7.876802158014345423e+01,8.065529909325698243e-01
2.464147308281318146e+03,4.434698466814450221e+05,-2.349732409352572635e+06,2.391214733242815826e+06,-7.931216538895783685e+01,8.065523259457183514e-01
2.511886431509617069e+03,4.139266155123967328e+05,-2.313108327442886773e+06,2.349852203334323596e+06,-7.985440834459261339e+01,8.065516362269453676e-01
2.560550427970514193e+03,3.852712442250887980e+05,-2.276609527351005003e+06,2.308979183893201407e+06,-8.039482367134162644e+01,8.065509209079396724e-01
2.610157215682575043e+03,3.574878305185201461e+05,-2.240254668589197099e+06,2.268598362228213344e+06,-8.093348769792343944e+01,8.065501790922854353e-01
2.660725059798849088e+03,3.305602210756585700e+05,-2.204061413533532992e+06,2.228711909239286091e+06,-8.147047991646040543e+01,8.065494098577351556e-01
2.712272579332067835e+03,3.044720641074774903e+05,-2.168046444734315854e+06,2.189321498626224231e+06,-8.200588271972496557e+01,8.065486122536663638e-01
2.764818754010148041e+03,2.792068607045157114e+05,-2.132225483142468613e+06,2.150428325247462373e+06,-8.253978109109840489e+01,8.065477853013346410e-01
2.818382931264496165e+03,2.547480000092242844e+05,-2.096613315818433650e+06,2.112033129374600016e+06,-8.307226267550595367e+01,8.065469279935614244e-01
2.872984833353707018e+03,2.310788058907222294e+05,-2.061223816717461683e+06,2.074136214701238554e+06,-8.360341746039127031e+01,8.065460392946024459e-01
2.928644564625280964e+03,2.081825781861485157e+05,-2.026069971350327134e+06,2.036737468273156555e+06,-8.413333753350107713e+01,8.065451181389832191e-01
2.985382618918004027e+03,1.860426223231994081e+05,-1.991163905896884622e+06,1.999836382674200460e+06,-8.466211710347226926e+01,8.065441634315778652e-01
3.043219887107768045e+03,1.646422882428202720e+05,-1.956516911995216040e+06,1.963432074200971052e+06,-8.518985218479021171e+01,8.065431740471168398e-01
3.102177664799547983e+03,1.439650005286480591e+05,-1.922139475110666361e+06,1.927523302882723045e+06,-8.571664046574841223e+01,8.065421488301072195e-01
3.162277660168426792e+03,1.239942870827155566e+05,-1.888041303273042198e+06,1.892108492157391505e+06,-8.624258115353052290e+01,8.065410865948011709e-01
3.223542001952511782e+03,1.047138068513019098e+05,-1.854231355031172512e+06,1.857185747125480790e+06,-8.676777477793885396e+01,8.065399861239412882e-01
3.285993247600705217e+03,8.610737198716084822e+04,-1.820717869584502187e+06,1.822752874126073904e+06,-8.729232310192857369e+01,8.065388461708979939e-01
3.349654391578328159e+03,6.815897559846550575e+04,-1.787508393894238165e+06,1.788807397177513456e+06,-8.781632878883542048e+01,8.065376654552088853e-01
3.414548873833653943e+03,5.085280702122105140e+04,-1.754609813609554665e+06,1.755346577174118487e+06,-8.833989539755850728e+01,8.065364426694062727e-01
3.480700588428464016e+03,3.417326974391646945e+04,-1.722028382196670631e+06,1.722367429283274105e+06,-8.886312723908430655e+01,8.065351764717697547e-01
3.548133892335808923e+03,1.810500368568084014e+04,-1.689769747998027829e+06,1.689866738061844138e+06,-8.938612902282119421e+01,8.065338654923315254e-01
3.616873614408214962e+03,2.632894499176479712e+03,-1.657838984638775233e+06,1.657841075351183536e+06,-8.990900587012644962e+01,8.065325083283135799e-01
3.686945064519632069e+03,-1.225791125712261237e+04,-1.626240618513212772e+06,1.626286815322138835e+06,-9.043186307870578844e+01,8.065311035488837987e-01
3.758374042884498976e+03,-2.658199492034543073e+04,-1.594978656879353570e+06,1.595200149935615947e+06,-9.095480596274077811e+01,8.065296496912773838e-01
3.831186849557347159e+03,-4.035365579240785155e+04,-1.564056615265596658e+06,1.564577103658329463e+06,-9.147793968218357463e+01,8.065281452666827056e-01
3.905410294116440127e+03,-5.358690540096200857e+04,-1.533477545059956843e+06,1.534413548439130187e+06,-9.200136917104188683e+01,8.065265887548845880e-01
3.981071705535034198e+03,-6.629545618070451019e+04,-1.503244058824621374e+06,1.504705216280494351e+06,-9.252519881165659399e+01,8.065249786083720229e-01
4.058198942243860984e+03,-7.849271901715875720e+04,-1.473358357049742481e+06,1.475447713484629989e+06,-9.304953237922661913e+01,8.065233132547285910e-01
4.136820402388570983e+03,-9.019179989960252715e+04,-1.443822253381464630e+06,1.446636533524803817e+06,-9.357447291394248623e+01,8.065215910928202891e-01
4.216965034285887668e+03,-1.014054926566830836e+05,-1.414637198466892354e+06,1.418267068371539935e+06,-9.410012239276112211e+01,8.065198104994253381e-01
4.298662347082343331e+03,-1.121462825352267537e+05,-1.385804304897027323e+06,1.390334621649624314e+06,-9.462658177609871757e+01,8.065179698259254959e-01
4.381942421619504785e+03,-1.224263417001736088e+05,-1.357324369806270814e+06,1.362834419147123583e+06,-9.515395070020400681e+01,8.065160674045752653e-01
4.466835921509700711e+03,-1.322575291258517827e+05,-1.329197897432576632e+06,1.335761619657361647e+06,-9.568232729517256985e+01,8.065141015436472216e-01
4.553374104426320628e+03,-1.416513943781514827e+05,-1.301425121097005205e+06,1.309111325805268949e+06,-9.621180812832882623e+01,8.065120705371019438e-01
4.641588833612850976e+03,-1.506191770463466819e+05,-1.274006024338368094e+06,1.282878593844551360e+06,-9.674248792814461240e+01,8.065099726595611473e-01
4.731512589614878380e+03,-1.591718111881358200e+05,-1.246940361062718090e+06,1.257058443161706440e+06,-9.727445948509452478e+01,8.065078061739574533e-01
4.823178482239381992e+03,-1.673199280028830981e+05,-1.220227675152665935e+06,1.231645865301942220e+06,-9.780781344206152994e+01,8.065055693303337936e-01
4.916620262745721448e+03,-1.750738601189969049e+05,-1.193867319315490779e+06,1.206635832646504045e+06,-9.834263812119823456e+01,8.065032603699122671e-01
5.011872336272800567e+03,-1.824436474094556761e+05,-1.167858473227899289e+06,1.182023306864236714e+06,-9.887901939043855748e+01,8.065008775287239029e-01
5.108969774507007969e+03,-1.894390408612097672e+05,-1.142200160597922979e+06,1.157803246269562049e+06,-9.941704041075831810e+01,8.064984190386178531e-01
5.207948328595545718e+03,-1.960695109982406429e+05,-1.116891265910007060e+06,1.133970613820811268e+06,-9.995678156795651148e+01,8.064958831333323142e-01
5.308844442309967235e+03,-2.023442519490016566e+05,-1.091930550055877306e+06,1.110520383622980677e+06,-1.004983201709906808e+02,8.064932680485137340e-01
5.411695265464722070e+03,-2.082721911835319479e+05,-1.067316665311141871e+06,1.087447548009229591e+06,-1.010417304017292253e+02,8.064905720300868941e-01
5.516538667595666993e+03,-2.138619947286937677e+05,-1.043048169640741544e+06,1.064747123490003636e+06,-1.015870830161050549e+02,8.064877933334124727e-01
5.623413251903579294e+03,-2.191220770698452252e+05,-1.019123540055141901e+06,1.042414156923210481e+06,-1.021344452619414653e+02,8.064849302314874846e-01
5.732358369467804550e+03,-2.240606090657397581e+05,-9.955411852995328372e+05,1.020443731012400822e+06,-1.026838806778015538e+02,8.064819810169766567e-01
5.843414133735267569e+03,-2.286855259613889211e+05,-9.722994577690204605e+05,9.988309693647711538e+05,-1.032354488756942317e+02,8.064789440089777939e-01
5.956621435290198860e+03,-2.330045371891224058e+05,-9.493966647033470217e+05,9.775710415619709529e+05,-1.037892054034425939e+02,8.064758175560332587e-01
6.072021956909981782e+03,-2.370251353624966578e+05,-9.268310785219315439e+05,9.566591675762778614e+05,-1.043452015514330355e+02,8.064726000423360075e-01
6.189658188912703736e+03,-2.407546065213198890e+05,-9.046009463663934730e+05,9.360906220704329899e+05,-1.049034842192953789e+02,8.064692898941476784e-01
6.309573444802033009e+03,-2.442000387534576585e+05,-8.827044990274185548e+05,9.158607380658022594e+05,-1.054640956769944324e+02,8.064658855831376982e-01
6.431811877215190179e+03,-2.473683332711671828e+05,-8.611399590214124182e+05,8.959649107686947100e+05,-1.060270734621526003e+02,8.064623856356866183e-01
6.556418494179893969e+03,-2.502662140755906003e+05,-8.399055478620423237e+05,8.763986006590648321e+05,-1.065924501923215644e+02,8.064587886352223567e-01
6.683439175686253293e+03,-2.529002374180454935e+05,-8.189994927250199253e+05,8.571573362982689869e+05,-1.071602533560474910e+02,8.064550932313210296e-01
6.812920690579722759e+03,-2.552768032077749376e+05,-7.984200321754374309e+05,8.382367171837604837e+05,-1.077305052285792470e+02,8.064512981447498063e-01
6.944910713781324375e+03,-2.574021654547696817e+05,-7.781654211017086636e+05,8.196324160129368538e+05,-1.083032227365305999e+02,8.064474021758770705e-01
7.079457843841493741e+03,-2.592824410822259961e+05,-7.582339353131393436e+05,8.013401805188655853e+05,-1.088784172111712110e+02,8.064434042081655152e-01
7.216611620833999950e+03,-2.609236207309469755e+05,-7.386238750143637881e+05,7.833558352349087363e+05,-1.094560942844716891e+02,8.064393032181285115e-01
7.356422544596533044e+03,-2.623315810469939024e+05,-7.193335672179427929e+05,7.656752832246226026e+05,-1.100362539154857728e+02,8.064350982819189495e-01
7.498942093324681082e+03,-2.635120911882348591e+05,-7.003613685376642970e+05,7.482945066899440717e+05,-1.106188900096001930e+02,8.064307885797183939e-01
7.644222742526128059e+03,-2.644708250823768321e+05,-6.817056660847864114e+05,7.312095681074308231e+05,-1.112039904774489969e+02,8.064263734058371158e-01
7.792317984342069394e+03,-2.652133705738564604e+05,-6.633648783321250230e+05,7.144166107641540002e+05,-1.117915370896748470e+02,8.064218521736554735e-01
7.943282347242946344e+03,-2.657452387306863093e+05,-6.453374550447032088e+05,6.979118588988180272e+05,-1.123815053736664851e+02,8.064172244232192810e-01
8.097171416105754361e+03,-2.660718734246611712e+05,-6.276218765658166958e+05,6.816916177948106779e+05,-1.129738645621256836e+02,8.064124898280650156e-01
8.254041852680322336e+03,-2.661986598092833301e+05,-6.102166525507143233e+05,6.657522733978892211e+05,-1.135685774917302382e+02,8.064076482015186675e-01
8.413951416452091507e+03,-2.661309332543427590e+05,-5.931203198722134111e+05,6.500902917904129717e+05,-1.141656005825523863e+02,8.064026995033872769e-01
8.576958985909084731e+03,-2.658739868670658325e+05,-5.763314402071326040e+05,6.347022182597256033e+05,-1.147648837414271270e+02,8.063976438447941764e-01
8.743124580220883217e+03,-2.654330802859028336e+05,-5.598485965461564483e+05,6.195846763476027409e+05,-1.153663704341443150e+02,8.063924814972294186e-01
8.912509381337606101e+03,-2.648134455823291210e+05,-5.436703899047998711e+05,6.047343663298971951e+05,-1.159699975490164547e+02,8.063872128937893402e-01
9.085175756517022819e+03,-2.640202952394073363e+05,-5.277954346525289584e+05,5.901480637419356499e+05,-1.165756955201883187e+02,8.063818386368122315e-01
9.261187281288093800e+03,-2.630588278858897975e+05,-5.122223538962129387e+05,5.758226174436667934e+05,-1.171833883093303967e+02,8.063763595027166886e-01
9.440608762859395938e+03,-2.619342332855270652e+05,-4.969497746144953999e+05,5.617549475138378330e+05,-1.177929933740041122e+02,8.063707764442644699e-01
9.623506263981051234e+03,-2.606516986340882722e+05,-4.819763215772281983e+05,5.479420430683806771e+05,-1.184044218593820403e+02,8.063650905954172776e-01
9.809947127268942495e+03,-2.592164122532710317e+05,-4.673006116998994257e+05,5.343809596875228453e+05,-1.190175786020203361e+02,8.063593032737184085e-01
1.000000000000016917e+04,-2.576335672178830428e+05,-4.529212478083713213e+05,5.210688166391302948e+05,-1.196323622128564494e+02,8.063534159823502190e-01
1.019373485938890008e+04,-2.559083647678004636e+05,-4.388368120720352163e+05,5.080027940746746608e+05,-1.202486652270092264e+02,8.063474304119213620e-01
1.039122303835187085e+04,-2.540460165635354351e+05,-4.250458593582899775e+05,4.951801299420517753e+05,-1.208663742243441703e+02,8.063413484407795373e-01
1.059253725177307024e+04,-2.520517465503718122e+05,-4.115469102711307933e+05,4.825981167522383621e+05,-1.214853700097374798e+02,8.063351721349895085e-01
1.079775162327729049e+04,-2.499307915191744396e+05,-3.983384444700934691e+05,4.702540982195209363e+05,-1.221055277323361850e+02,8.063289037477348042e-01
1.100694171252228989e+04,-2.476884017223355768e+05,-3.854188935152303311e+05,4.581454657925466890e+05,-1.227267171268346289e+02,8.063225457163211152e-01
1.122018454301983002e+04,-2.453298403703409422e+05,-3.727866339958253666e+05,4.462696550988812232e+05,-1.233488027206124258e+02,8.063161006609829151e-01
1.143755863049557956e+04,-2.428603821776573022e+05,-3.604399808240818093e+05,4.346241422285952722e+05,-1.239716440267988844e+02,8.063095713797523434e-01
1.165914401179852030e+04,-2.402853118921694113e+05,-3.483771803636691184e+05,4.232064400611805613e+05,-1.245950958502742054e+02,8.063029608442674467e-01
1.188502227437039073e+04,-2.376099213949876139e+05,-3.365964041734478669e+05,4.120140944771516370e+05,-1.252190085028973527e+02,8.062962721945844402e-01
1.211527658628609970e+04,-2.348395065162216779e+05,-3.250957427857014700e+05,4.010446805508951074e+05,-1.258432280903528380e+02,8.062895087316260812e-01
1.234999172687606915e+04,-2.319793634269710747e+05,-3.138731997429089970e+05,3.902957988152508624e+05,-1.264675968463571962e+02,8.062826739107341600e-01
1.258925411794190040e+04,-2.290347838694730308e+05,-3.029266862776634516e+05,3.797650714340408449e+05,-1.270919533956331833e+02,8.062757713323301934e-01
1.283315185557673976e+04,-2.260110504839226196e+05,-2.922540161070847535e+05,3.694501385458752047e+05,-1.277161331335270376e+02,8.062688047330807128e-01
1.308177474260217059e+04,-2.229134309257889399e+05,-2.818529010826603626e+05,3.593486545624157880e+05,-1.283399685029557702e+02,8.062617779749114977e-01
1.333521432163348072e+04,-2.197471720179982076e+05,-2.717209470429527573e+05,3.494582845946378075e+05,-1.289632893698876330e+02,8.062546950350232278e-01
1.359356390878549973e+04,-2.165174934413478477e+05,-2.618556503372222651e+05,3.397767010547570535e+05,-1.295859233961781172e+02,8.062475599927524383e-01
1.385691862803152071e+04,-2.132295806616463815e+05,-2.522543950780609157e+05,3.303015802343973191e+05,-1.302076963547833941e+02,8.062403770173076634e-01
1.412537544622779933e+04,-2.098885781248081475e+05,-2.429144507619729266e+05,3.210305991899287328e+05,-1.308284325514032957e+02,8.062331503551223300e-01
1.439903320881659056e+04,-2.064995818098259042e+05,-2.338329707133711199e+05,3.119614326808255282e+05,-1.314479551834252220e+02,8.062258843145821974e-01
1.467799267622095977e+04,-2.030676316094177018e+05,-2.250069912535883777e+05,3.030917503338726237e+05,-1.320660866936335367e+02,8.062185832530970320e-01
1.496235656094461046e+04,-1.995977037915007968e+05,-2.164334313723307860e+05,2.944192140035040211e+05,-1.326826491728272117e+02,8.062112515600050600e-01
1.525222956539046936e+04,-1.960947032278443803e+05,-2.081090931848256441e+05,2.859414753060961375e+05,-1.332974647265083945e+02,8.062038936434208214e-01
1.554771842041202035e+04,-1.925634558768622810e+05,-2.000306629484469886e+05,2.776561734570933040e+05,-1.339103558919507009e+02,8.061965139135637282e-01
1.584893192461143008e+04,-1.890087008232105582e+05,-1.921947130784927576e+05,2.695609332269831211e+05,-1.345211459320075278e+02,8.061891167660637514e-01
1.615598098439904061e+04,-1.854350830192241992e+05,-1.845977044155644835e+05,2.616533632305204810e+05,-1.351296592614849601e+02,8.061817065676897265e-01
1.646897865482898851e+04,-1.818471459629329038e+05,-1.772359893016389979e+05,2.539310544194918475e+05,-1.357357218102737022e+02,8.061742876396080781e-01
1.678804018122591879e+04,-1.782493245062853675e+05,-1.701058154150690825e+05,2.463915788434592250e+05,-1.363391613358919869e+02,8.061668642401536022e-01
1.711328304161813139e+04,-1.746459381554189313e+05,-1.632033299677460745e+05,2.390324886427520833e+05,-1.369398077893565926e+02,8.061594405517078510e-01
1.744482698999287095e+04,-1.710411846500825195e+05,-1.565245845572960679e+05,2.318513153237172519e+05,-1.375374936441613158e+02,8.061520206621762830e-01
1.778279410038956121e+04,-1.674391339533507416e+05,-1.500655404879302951e+05,2.248455692714063043e+05,-1.381320542232734851e+02,8.061446085528908290e-01
1.812730881184733153e+04,-1.638437225906661770e+05,-1.438220746557480888e+05,2.180127395145768824e+05,-1.387233279806759754e+02,8.061372080810312868e-01
1.847849797422326083e+04,-1.602587485618434730e+05,-1.377899857432203717e+05,2.113502937346552208e+05,-1.393111568055121836e+02,8.061298229667880344e-01
1.883649089489836115e+04,-1.566878667434536037e+05,-1.319650008104993030e+05,2.048556785240022291e+05,-1.398953863070519787e+02,8.061224567800425733e-01
1.920141938638838110e+04,-1.531345846506587113e+05,-1.263427823722899775e+05,1.985263198513022799e+05,-1.404758660187913222e+02,8.061151129256601822e-01
1.957341781487697881e+04,-1.496022591228427191e+05,-1.209189353620682232e+05,1.923596237877226959e+05,-1.410524497354263360e+02,8.061077946327855903e-01
1.995262314968918145e+04,-1.460940930642298772e+05,-1.156890148387527006e+05,1.863529773913499957e+05,-1.416249956285375333e+02,8.061005049422433899e-01
2.033917501372331026e+04,-1.426131331944685953e+05,-1.106485334100664331e+05,1.805037498373422131e+05,-1.421933665221020249e+02,8.060932466957081433e-01
2.073321573485995032e+04,-1.391622680970701331e+05,-1.057929690586022043e+05,1.748092937007503060e+05,-1.427574300339916249e+02,8.060860225250984223e-01
2.113489039836687880e+04,-1.357442269987834152e+05,-1.011177728527556901e+05,1.692669464195497858e+05,-1.433170587707674315e+02,8.060788348449019480e-01
2.154434690031925129e+04,-1.323615790340503154e+05,-9.661837678890330426e+04,1.638740319199770165e+05,-1.438721304595661366e+02,8.060716858425710507e-01
2.196173600205478942e+04,-1.290167330944950518e+05,-9.229020154961878143e+04,1.586278623711655091e+05,-1.444225280784892789e+02,8.060645774700023747e-01
2.238721138568382958e+04,-1.257119381887847994e+05,-8.812866422359777789e+04,1.535257400601491681e+05,-1.449681399493033780e+02,8.060575114393052631e-01
2.282092971067495091e+04,-1.224492844384440687e+05,-8.412918578464012535e+04,1.485649593957925099e+05,-1.455088598703662797e+02,8.060504892152132728e-01
2.326305067153670825e+04,-1.192307043771394237e+05,-8.028719863867307140e+04,1.437428089732302469e+05,-1.460445871189068043e+02,8.060435120102192874e-01
2.371373705661701024e+04,-1.160579749487505178e+05,-7.659815371364224120e+04,1.390565737444424594e+05,-1.465752265597460280e+02,8.060365807810374594e-01
2.417315480804150866e+04,-1.129327198278383730e+05,-7.305752746529370779e+04,1.345035372287851351e+05,-1.471006886645024565e+02,8.060296962245523389e-01
2.464147308281329970e+04,-1.098564121979273914e+05,-6.966082857588931802e+04,1.300809837711891305e+05,-1.476208895346975112e+02,8.060228587764439734e-01
2.511886431509628892e+04,-1.068303778828923823e+05,-6.640360443365370156e+04,1.257862008345221111e+05,-1.481357508725297976e+02,8.060160686077616488e-01
2.560550427970525925e+04,-1.038557989118597325e+05,-6.328144717054115608e+04,1.216164812992821244e+05,-1.486451999989261026e+02,8.060093256246476656e-01
2.610157215682588139e+04,-1.009337173599739617e+05,-6.028999945783635485e+04,1.175691257717306289e+05,-1.491491698128618282e+02,8.060026294676779779e-01
2.660725059798861912e+04,-9.806503950498865743e+04,-5.742495989720911894e+04,1.136414448707471311e+05,-1.496475987637313949e+02,8.059959795121732773e-01
2.712272579332082023e+04,-9.525054019805918506e+04,-5.468208813466451102e+04,1.098307614959912171e+05,-1.501404307638364344e+02,8.059893748682640524e-01
2.764818754010161865e+04,-9.249086750740885327e+04,-5.205720951468579733e+04,1.061344130559403129e+05,-1.506276151361293500e+02,8.059828143814462553e-01
2.818382931264509898e+04,-8.978654753339981835e+04,-4.954621938445056003e+04,1.025497536479711416e+05,-1.511091065355238925e+02,8.059762966364431014e-01
2.872984833353721115e+04,-8.713798938953445759e+04,-4.714508701371021743e+04,9.907415618808432191e+04,-1.515848648642135004e+02,8.059698199564800936e-01
2.928644564625294879e+04,-8.454549028425884899e+04,-4.484985915630848467e+04,9.570501446500289603e+04,-1.520548551596704101e+02,8.059633824071144037e-01
2.985382618918018852e+04,-8.200924069777788827e+04,-4.265666324408596847e+04,9.243974512592201063e+04,-1.525190474657252366e+02,8.059569817971765637e-01
3.043219887107782051e+04,-7.952932967940476374e+04,-4.056171010690824914e+04,8.927578958515189879e+04,-1.529774167652839196e+02,8.059506156832573209e-01
3.102177664799562990e+04,-7.710575009352447523e+04,-3.856129646840711212e+04,8.621061583592496754e+04,-1.534299428062547861e+02,8.059442813713081355e-01
3.162277660168442890e+04,-7.473840393618612143e+04,-3.665180699507236568e+04,8.324172018244549690e+04,-1.538766099838962873e+02,8.059379759191224180e-01
3.223542001952527062e+04,-7.242710763034901174e+04,-3.482971598917811207e+04,8.036662886786386662e+04,-1.543174072247884396e+02,8.059316961406544078e-01
3.285993247600719769e+04,-7.017159725517597690e+04,-3.309158881062854198e+04,7.758289960651339788e+04,-1.547523278195290573e+02,8.059254386079227617e-01
3.349654391578344075e+04,-6.797153373812424252e+04,-3.143408293175863582e+04,7.488812301342343562e+04,-1.551813692845929893e+02,8.059191996539840641e-01
3.414548873833670223e+04,-6.582650796596454165e+04,-2.985394869412649132e+04,7.227992393206241832e+04,-1.556045332157243877e+02,8.059129753755338577e-01
3.480700588428480842e+04,-6.373604579437153006e+04,-2.834802978050216552e+04,6.975596265509109071e+04,-1.560218251326294023e+02,8.059067616352195706e-01
3.548133892335825658e+04,-6.169961295199414599e+04,-2.691326340587008963e+04,6.731393604284056346e+04,-1.564332543275594674e+02,8.059005540652776078e-01
3.616873614408232243e+04,-5.971661981920766993e+04,-2.554668024876081472e+04,6.495157853635438369e+04,-1.568388337138547968e+02,8.058943480675949678e-01
3.686945064519649895e+04,-5.778642606643043837e+04,-2.424540414872442852e+04,6.266666306630675535e+04,-1.572385796666273166e+02,8.058881388156674541e-01
3.758374042884517985e+04,-5.590834514975245838e+04,-2.300665157243656722e+04,6.045700186049046170e+04,-1.576325118697847074e+02,8.058819212610368599e-01
3.831186849557365349e+04,-5.408164864781618235e+04,-2.182773087802973168e+04,5.832044714977355034e+04,-1.580206531573605844e+02,8.058756901258692373e-01
3.905410294116458681e+04,-5.230557044020754256e+04,-2.070604138338772464e+04,5.625489177703640598e+04,-1.584030293612750597e+02,8.058694399097224847e-01
3.981071705535052752e+04,-5.057931072095299169e+04,-1.963907225311815273e+04,5.425826971043129015e+04,-1.587796691689345039e+02,8.058631648884824195e-01
4.058198942243881174e+04,-4.890203982572598761e+04,-1.862440126070399128e+04,5.232855646238106419e+04,-1.591506039453067558e+02,8.058568591131602954e-01
4.136820402388591174e+04,-4.727290190943200287e+04,-1.765969335231494188e+04,5.046376942160163890e+04,-1.595158676207327630e+02,8.058505164111108288e-01
4.216965034285908769e+04,-4.569101842259411933e+04,-1.674269914271654852e+04,4.866196809704018233e+04,-1.598754965143732534e+02,8.058441303841359371e-01
4.298662347082365159e+04,-4.415549142787684104e+04,-1.587125326012979167e+04,4.692125428081058635e+04,-1.602295292051657611e+02,8.058376944064604697e-01
4.381942421619527158e+04,-4.266540673398509534e+04,-1.504327260687123817e+04,4.523977213140029926e+04,-1.605780063902253687e+02,8.058312016230897434e-01
4.466835921509723266e+04,-4.121983685245634842e+04,-1.425675454386944330e+04,4.361570818257179781e+04,-1.609209707349909024e+02,8.058246449478050355e-01
4.553374104426344275e+04,-3.981784379204345896e+04,-1.350977497720883002e+04,4.204729128234530799e+04,-1.612584667625069414e+02,8.058180170593003400e-01
4.641588833612873714e+04,-3.845848166950263112e+04,-1.280048641829164808e+04,4.053279246324313135e+04,-1.615905407010776003e+02,8.058113103980788505e-01
4.731512589614901663e+04,-3.714079916467745352e+04,-1.212711597229872496e+04,3.907052475199800392e+04,-1.619172403681717185e+02,8.058045171613632540e-01
