 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.75789276e-07  5.57301235e-09 
 6.60693448e+04  1.75392036e-07  5.56178016e-09 
 6.76082975e+04  1.74999220e-07  5.55074622e-09 
 6.91830971e+04  1.74610643e-07  5.53990745e-09 
 7.07945784e+04  1.74226122e-07  5.52926078e-09 
 7.24435960e+04  1.73845467e-07  5.51880322e-09 
 7.41310241e+04  1.73468489e-07  5.50853178e-09 
 7.58577575e+04  1.73094993e-07  5.49844354e-09 
 7.76247117e+04  1.72724782e-07  5.48853560e-09 
 7.94328235e+04  1.72357657e-07  5.47880511e-09 
 8.12830516e+04  1.71993413e-07  5.46924926e-09 
 8.31763771e+04  1.71631842e-07  5.45986528e-09 
 8.51138038e+04  1.71272733e-07  5.45065044e-09 
 8.70963590e+04  1.70915870e-07  5.44160203e-09 
 8.91250938e+04  1.70561031e-07  5.43271741e-09 
 9.12010839e+04  1.70207992e-07  5.42399396e-09 
 9.33254301e+04  1.69856523e-07  5.41542910e-09 
 9.54992586e+04  1.69506387e-07  5.40702030e-09 
 9.77237221e+04  1.69157345e-07  5.39876504e-09 
 1.00000000e+05  1.68809149e-07  5.39066087e-09 
 1.02329299e+05  1.68461547e-07  5.38270537e-09 
 1.04712855e+05  1.68114280e-07  5.37489614e-09 
 1.07151931e+05  1.67767082e-07  5.36723084e-09 
 1.09647820e+05  1.67419680e-07  5.35970714e-09 
 1.12201845e+05  1.67071796e-07  5.35232279e-09 
 1.14815362e+05  1.66723142e-07  5.34507553e-09 
 1.17489755e+05  1.66373423e-07  5.33796317e-09 
 1.20226443e+05  1.66022335e-07  5.33098354e-09 
 1.23026877e+05  1.65669568e-07  5.32413451e-09 
 1.25892541e+05  1.65314801e-07  5.31741398e-09 
 1.28824955e+05  1.64957705e-07  5.31081990e-09 
 1.31825674e+05  1.64597940e-07  5.30435025e-09 
 1.34896288e+05  1.64235158e-07  5.29800304e-09 
 1.38038426e+05  1.63869000e-07  5.29177631e-09 
 1.41253754e+05  1.63499096e-07  5.28566816e-09 
 1.44543977e+05  1.63125067e-07  5.27967671e-09 
 1.47910839e+05  1.62746521e-07  5.27380009e-09 
 1.51356125e+05  1.62363056e-07  5.26803652e-09 
 1.54881662e+05  1.61974256e-07  5.26238420e-09 
 1.58489319e+05  1.61579695e-07  5.25684140e-09 
 1.62181010e+05  1.61178934e-07  5.25140641e-09 
 1.65958691e+05  1.60771522e-07  5.24607755e-09 
 1.69824365e+05  1.60356993e-07  5.24085319e-09 
 1.73780083e+05  1.59934869e-07  5.23573171e-09 
 1.77827941e+05  1.59504660e-07  5.23071155e-09 
 1.81970086e+05  1.59065860e-07  5.22579118e-09 
 1.86208714e+05  1.58617951e-07  5.22096907e-09 
 1.90546072e+05  1.58160400e-07  5.21624377e-09 
 1.94984460e+05  1.57692661e-07  5.21161383e-09 
 1.99526231e+05  1.57214173e-07  5.20707785e-09 
 2.04173794e+05  1.56724362e-07  5.20263447e-09 
 2.08929613e+05  1.56222639e-07  5.19828233e-09 
 2.13796209e+05  1.55708402e-07  5.19402014e-09 
 2.18776162e+05  1.55181036e-07  5.18984663e-09 
 2.23872114e+05  1.54639912e-07  5.18576056e-09 
 2.29086765e+05  1.54084388e-07  5.18176071e-09 
 2.34422882e+05  1.53513811e-07  5.17784593e-09 
 2.39883292e+05  1.52927515e-07  5.17401507e-09 
 2.45470892e+05  1.52324824e-07  5.17026702e-09 
 2.51188643e+05  1.51705050e-07  5.16660072e-09 
 2.57039578e+05  1.51067498e-07  5.16301512e-09 
 2.63026799e+05  1.50411465e-07  5.15950922e-09 
 2.69153480e+05  1.49736239e-07  5.15608204e-09 
 2.75422870e+05  1.49041106e-07  5.15273265e-09 
 2.81838293e+05  1.48325344e-07  5.14946014e-09 
 2.88403150e+05  1.47588233e-07  5.14626363e-09 
 2.95120923e+05  1.46829051e-07  5.14314229e-09 
 3.01995172e+05  1.46047080e-07  5.14009532e-09 
 3.09029543e+05  1.45241605e-07  5.13712194e-09 
 3.16227766e+05  1.44411919e-07  5.13422141e-09 
 3.23593657e+05  1.43557326e-07  5.13139304e-09 
 3.31131121e+05  1.42677142e-07  5.12863614e-09 
 3.38844156e+05  1.41770701e-07  5.12595009e-09 
 3.46736850e+05  1.40837356e-07  5.12333428e-09 
 3.54813389e+05  1.39876485e-07  5.12078816e-09 
 3.63078055e+05  1.38887492e-07  5.11831117e-09 
 3.71535229e+05  1.37869816e-07  5.11590284e-09 
 3.80189396e+05  1.36822931e-07  5.11356269e-09 
 3.89045145e+05  1.35746352e-07  5.11129030e-09 
 3.98107171e+05  1.34639641e-07  5.10908527e-09 
 4.07380278e+05  1.33502408e-07  5.10694725e-09 
 4.16869383e+05  1.32334323e-07  5.10487592e-09 
 4.26579519e+05  1.31135114e-07  5.10287097e-09 
 4.36515832e+05  1.29904575e-07  5.10093217e-09 
 4.46683592e+05  1.28642572e-07  5.09905929e-09 
 4.57088190e+05  1.27349048e-07  5.09725215e-09 
 4.67735141e+05  1.26024024e-07  5.09551061e-09 
 4.78630092e+05  1.24667610e-07  5.09383454e-09 
 4.89778819e+05  1.23280004e-07  5.09222388e-09 
 5.01187234e+05  1.21861499e-07  5.09067857e-09 
 5.12861384e+05  1.20412486e-07  5.08919860e-09 
 5.24807460e+05  1.18933458e-07  5.08778401e-09 
 5.37031796e+05  1.17425012e-07  5.08643485e-09 
 5.49540874e+05  1.15887851e-07  5.08515121e-09 
 5.62341325e+05  1.14322786e-07  5.08393322e-09 
 5.75439937e+05  1.12730738e-07  5.08278103e-09 
 5.88843655e+05  1.11112736e-07  5.08169483e-09 
 6.02559586e+05  1.09469918e-07  5.08067486e-09 
 6.16595002e+05  1.07803526e-07  5.07972135e-09 
 6.30957344e+05  1.06114910e-07  5.07883458e-09 
 6.45654229e+05  1.04405517e-07  5.07801488e-09 
 6.60693448e+05  1.02676892e-07  5.07726259e-09 
 6.76082975e+05  1.00930670e-07  5.07657806e-09 
 6.91830971e+05  9.91685722e-08  5.07596169e-09 
 7.07945784e+05  9.73923950e-08  5.07541391e-09 
 7.24435960e+05  9.56040064e-08  5.07493515e-09 
 7.41310241e+05  9.38053349e-08  5.07452588e-09 
 7.58577575e+05  9.19983612e-08  5.07418660e-09 
 7.76247117e+05  9.01851081e-08  5.07391782e-09 
 7.94328235e+05  8.83676305e-08  5.07372005e-09 
 8.12830516e+05  8.65480046e-08  5.07359385e-09 
 8.31763771e+05  8.47283174e-08  5.07353977e-09 
 8.51138038e+05  8.29106553e-08  5.07355841e-09 
 8.70963590e+05  8.10970938e-08  5.07365034e-09 
 8.91250938e+05  7.92896863e-08  5.07381618e-09 
 9.12010839e+05  7.74904542e-08  5.07405653e-09 
 9.33254301e+05  7.57013761e-08  5.07437202e-09 
 9.54992586e+05  7.39243788e-08  5.07476328e-09 
 9.77237221e+05  7.21613282e-08  5.07523094e-09 
 1.00000000e+06  7.04140207e-08  5.07577566e-09 
 1.02329299e+06  6.86841761e-08  5.07639808e-09 
 1.04712855e+06  6.69734303e-08  5.07709885e-09 
 1.07151931e+06  6.52833300e-08  5.07787864e-09 
 1.09647820e+06  6.36153269e-08  5.07873810e-09 
 1.12201845e+06  6.19707746e-08  5.07967790e-09 
 1.14815362e+06  6.03509243e-08  5.08069872e-09 
 1.17489755e+06  5.87569231e-08  5.08180122e-09 
 1.20226443e+06  5.71898127e-08  5.08298610e-09 
 1.23026877e+06  5.56505280e-08  5.08425403e-09 
 1.25892541e+06  5.41398981e-08  5.08560574e-09 
 1.28824955e+06  5.26586467e-08  5.08704192e-09 
 1.31825674e+06  5.12073940e-08  5.08856332e-09 
 1.34896288e+06  4.97866587e-08  5.09017068e-09 
 1.38038426e+06  4.83968608e-08  5.09186479e-09 
 1.41253754e+06  4.70383252e-08  5.09364645e-09 
 1.44543977e+06  4.57112850e-08  5.09551651e-09 
 1.47910839e+06  4.44158860e-08  5.09747584e-09 
 1.51356125e+06  4.31521906e-08  5.09952539e-09 
 1.54881662e+06  4.19201829e-08  5.10166614e-09 
 1.58489319e+06  4.07197733e-08  5.10389915e-09 
 1.62181010e+06  3.95508031e-08  5.10622555e-09 
 1.65958691e+06  3.84130500e-08  5.10864654e-09 
 1.69824365e+06  3.73062328e-08  5.11116344e-09 
 1.73780083e+06  3.62300164e-08  5.11377766e-09 
 1.77827941e+06  3.51840168e-08  5.11649071e-09 
 1.81970086e+06  3.41678055e-08  5.11930425e-09 
 1.86208714e+06  3.31809149e-08  5.12222006e-09 
 1.90546072e+06  3.22228422e-08  5.12524009e-09 
 1.94984460e+06  3.12930540e-08  5.12836644e-09 
 1.99526231e+06  3.03909903e-08  5.13160138e-09 
 2.04173794e+06  2.95160689e-08  5.13494738e-09 
 2.08929613e+06  2.86676885e-08  5.13840712e-09 
 2.13796209e+06  2.78452327e-08  5.14198348e-09 
 2.18776162e+06  2.70480731e-08  5.14567958e-09 
 2.23872114e+06  2.62755724e-08  5.14949876e-09 
 2.29086765e+06  2.55270873e-08  5.15344464e-09 
 2.34422882e+06  2.48019712e-08  5.15752109e-09 
 2.39883292e+06  2.40995762e-08  5.16173227e-09 
 2.45470892e+06  2.34192560e-08  5.16608261e-09 
 2.51188643e+06  2.27603671e-08  5.17057686e-09 
 2.57039578e+06  2.21222712e-08  5.17522007e-09 
 2.63026799e+06  2.15043366e-08  5.18001762e-09 
 2.69153480e+06  2.09059397e-08  5.18497521e-09 
 2.75422870e+06  2.03264659e-08  5.19009887e-09 
 2.81838293e+06  1.97653113e-08  5.19539500e-09 
 2.88403150e+06  1.92218832e-08  5.20087034e-09 
 2.95120923e+06  1.86956010e-08  5.20653199e-09 
 3.01995172e+06  1.81858970e-08  5.21238740e-09 
 3.09029543e+06  1.76922169e-08  5.21844442e-09 
 3.16227766e+06  1.72140202e-08  5.22471124e-09 
 3.23593657e+06  1.67507805e-08  5.23119645e-09 
 3.31131121e+06  1.63019861e-08  5.23790899e-09 
 3.38844156e+06  1.58671395e-08  5.24485819e-09 
 3.46736850e+06  1.54457581e-08  5.25205376e-09 
 3.54813389e+06  1.50373741e-08  5.25950577e-09 
 3.63078055e+06  1.46415342e-08  5.26722467e-09 
 3.71535229e+06  1.42577997e-08  5.27522127e-09 
 3.80189396e+06  1.38857464e-08  5.28350673e-09 
 3.89045145e+06  1.35249643e-08  5.29209258e-09 
 3.98107171e+06  1.31750573e-08  5.30099069e-09 
 4.07380278e+06  1.28356433e-08  5.31021326e-09 
 4.16869383e+06  1.25063535e-08  5.31977280e-09 
 4.26579519e+06  1.21868323e-08  5.32968216e-09 
 4.36515832e+06  1.18767371e-08  5.33995446e-09 
 4.46683592e+06  1.15757376e-08  5.35060310e-09 
 4.57088190e+06  1.12835157e-08  5.36164175e-09 
 4.67735141e+06  1.09997653e-08  5.37308430e-09 
 4.78630092e+06  1.07241916e-08  5.38494488e-09 
 4.89778819e+06  1.04565109e-08  5.39723778e-09 
 5.01187234e+06  1.01964502e-08  5.40997748e-09 
 5.12861384e+06  9.94374690e-09  5.42317858e-09 
 5.24807460e+06  9.69814829e-09  5.43685577e-09 
 5.37031796e+06  9.45941139e-09  5.45102381e-09 
 5.49540874e+06  9.22730243e-09  5.46569749e-09 
 5.62341325e+06  9.00159659e-09  5.48089159e-09 
 5.75439937e+06  8.78207762e-09  5.49662081e-09 
 5.88843655e+06  8.56853752e-09  5.51289977e-09 
 6.02559586e+06  8.36077623e-09  5.52974292e-09 
 6.16595002e+06  8.15860129e-09  5.54716449e-09 
 6.30957344e+06  7.96182755e-09  5.56517846e-09 
 6.45654229e+06  7.77027690e-09  5.58379850e-09 
 6.60693448e+06  7.58377795e-09  5.60303786e-09 
 6.76082975e+06  7.40216578e-09  5.62290937e-09 
 6.91830971e+06  7.22528165e-09  5.64342534e-09 
 7.07945784e+06  7.05297281e-09  5.66459748e-09 
 7.24435960e+06  6.88509219e-09  5.68643686e-09 
 7.41310241e+06  6.72149822e-09  5.70895381e-09 
 7.58577575e+06  6.56205457e-09  5.73215787e-09 
 7.76247117e+06  6.40662998e-09  5.75605768e-09 
 7.94328235e+06  6.25509803e-09  5.78066093e-09 
 8.12830516e+06  6.10733697e-09  5.80597429e-09 
 8.31763771e+06  5.96322953e-09  5.83200329e-09 
 8.51138038e+06  5.82266274e-09  5.85875230e-09 
 8.70963590e+06  5.68552778e-09  5.88622443e-09 
 8.91250938e+06  5.55171980e-09  5.91442142e-09 
 9.12010839e+06  5.42113781e-09  5.94334364e-09 
 9.33254301e+06  5.29368450e-09  5.97298999e-09 
 9.54992586e+06  5.16926611e-09  6.00335782e-09 
 9.77237221e+06  5.04779235e-09  6.03444291e-09 
 1.00000000e+07  4.92917621e-09  6.06623940e-09 
 1.02329299e+07  4.81333386e-09  6.09873974e-09 
 1.04712855e+07  4.70018458e-09  6.13193469e-09 
 1.07151931e+07  4.58965060e-09  6.16581323e-09 
 1.09647820e+07  4.48165704e-09  6.20036262e-09 
 1.12201845e+07  4.37613175e-09  6.23556833e-09 
 1.14815362e+07  4.27300530e-09  6.27141410e-09 
 1.17489755e+07  4.17221082e-09  6.30788189e-09 
 1.20226443e+07  4.07368392e-09  6.34495198e-09 
 1.23026877e+07  3.97736263e-09  6.38260296e-09 
 1.25892541e+07  3.88318731e-09  6.42081182e-09 
 1.28824955e+07  3.79110055e-09  6.45955400e-09 
 1.31825674e+07  3.70104709e-09  6.49880348e-09 
 1.34896288e+07  3.61297379e-09  6.53853288e-09 
 1.38038426e+07  3.52682949e-09  6.57871359e-09 
 1.41253754e+07  3.44256497e-09  6.61931584e-09 
 1.44543977e+07  3.36013290e-09  6.66030893e-09 
 1.47910839e+07  3.27948771e-09  6.70166130e-09 
 1.51356125e+07  3.20058559e-09  6.74334073e-09 
 1.54881662e+07  3.12338438e-09  6.78531453e-09 
 1.58489319e+07  3.04784350e-09  6.82754970e-09 
 1.62181010e+07  2.97392394e-09  6.87001313e-09 
 1.65958691e+07  2.90158813e-09  6.91267183e-09 
 1.69824365e+07  2.83079993e-09  6.95549308e-09 
 1.73780083e+07  2.76152453e-09  6.99844471e-09 
 1.77827941e+07  2.69372845e-09  7.04149524e-09 
 1.81970086e+07  2.62737941e-09  7.08461416e-09 
 1.86208714e+07  2.56244635e-09  7.12777209e-09 
 1.90546072e+07  2.49889931e-09  7.17094098e-09 
 1.94984460e+07  2.43670942e-09  7.21409435e-09 
 1.99526231e+07  2.37584884e-09  7.25720743e-09 
 2.04173794e+07  2.31629070e-09  7.30025738e-09 
 2.08929613e+07  2.25800907e-09  7.34322338e-09 
 2.13796209e+07  2.20097889e-09  7.38608687e-09 
 2.18776162e+07  2.14517593e-09  7.42883158e-09 
 2.23872114e+07  2.09057675e-09  7.47144371e-09 
 2.29086765e+07  2.03715867e-09  7.51391199e-09 
 2.34422882e+07  1.98489969e-09  7.55622772e-09 
 2.39883292e+07  1.93377847e-09  7.59838486e-09 
 2.45470892e+07  1.88377430e-09  7.64038004e-09 
 2.51188643e+07  1.83486701e-09  7.68221250e-09 
 2.57039578e+07  1.78703701e-09  7.72388415e-09 
 2.63026799e+07  1.74026517e-09  7.76539944e-09 
 2.69153480e+07  1.69453283e-09  7.80676535e-09 
 2.75422870e+07  1.64982176e-09  7.84799127e-09 
 2.81838293e+07  1.60611410e-09  7.88908885e-09 
 2.88403150e+07  1.56339236e-09  7.93007195e-09 
 2.95120923e+07  1.52163936e-09  7.97095644e-09 
 3.01995172e+07  1.48083822e-09  8.01176003e-09 
 3.09029543e+07  1.44097231e-09  8.05250214e-09 
 3.16227766e+07  1.40202525e-09  8.09320370e-09 
 3.23593657e+07  1.36398088e-09  8.13388696e-09 
 3.31131121e+07  1.32682319e-09  8.17457533e-09 
 3.38844156e+07  1.29053639e-09  8.21529315e-09 
 3.46736850e+07  1.25510482e-09  8.25606556e-09 
 3.54813389e+07  1.22051295e-09  8.29691827e-09 
 3.63078055e+07  1.18674540e-09  8.33787745e-09 
 3.71535229e+07  1.15378687e-09  8.37896951e-09 
 3.80189396e+07  1.12162221e-09  8.42022100e-09 
 3.89045145e+07  1.09023634e-09  8.46165849e-09 
 3.98107171e+07  1.05961431e-09  8.50330843e-09 
 4.07380278e+07  1.02974124e-09  8.54519706e-09 
 4.16869383e+07  1.00060238e-09  8.58735038e-09 
 4.26579519e+07  9.72183063e-10  8.62979407e-09 
 4.36515832e+07  9.44468754e-10  8.67255344e-09 
 4.46683592e+07  9.17445027e-10  8.71565348e-09 
 4.57088190e+07  8.91097585e-10  8.75911885e-09 
 4.67735141e+07  8.65412266e-10  8.80297390e-09 
 4.78630092e+07  8.40375059e-10  8.84724277e-09 
 4.89778819e+07  8.15972110e-10  8.89194941e-09 
 5.01187234e+07  7.92189735e-10  8.93711774e-09 
 5.12861384e+07  7.69014431e-10  8.98277172e-09 
 5.24807460e+07  7.46432887e-10  9.02893549e-09 
 5.37031796e+07  7.24431998e-10  9.07563350e-09 
 5.49540874e+07  7.02998871e-10  9.12289069e-09 
 5.62341325e+07  6.82120839e-10  9.17073261e-09 
 5.75439937e+07  6.61785465e-10  9.21918562e-09 
 5.88843655e+07  6.41980555e-10  9.26827707e-09 
 6.02559586e+07  6.22694160e-10  9.31803542e-09 
 6.16595002e+07  6.03914585e-10  9.36849049e-09 
 6.30957344e+07  5.85630391e-10  9.41967359e-09 
 6.45654229e+07  5.67830398e-10  9.47161771e-09 
 6.60693448e+07  5.50503685e-10  9.52435769e-09 
 6.76082975e+07  5.33639593e-10  9.57793039e-09 
 6.91830971e+07  5.17227721e-10  9.63237484e-09 
 7.07945784e+07  5.01257923e-10  9.68773241e-09 
 7.24435960e+07  4.85720306e-10  9.74404694e-09 
 7.41310241e+07  4.70605223e-10  9.80136487e-09 
 7.58577575e+07  4.55903266e-10  9.85973541e-09 
 7.76247117e+07  4.41605263e-10  9.91921059e-09 
 7.94328235e+07  4.27702264e-10  9.97984542e-09 
 8.12830516e+07  4.14185537e-10  1.00416980e-08 
 8.31763771e+07  4.01046556e-10  1.01048295e-08 
 8.51138038e+07  3.88276992e-10  1.01693044e-08 
 8.70963590e+07  3.75868704e-10  1.02351904e-08 
 8.91250938e+07  3.63813728e-10  1.03025587e-08 
 9.12010839e+07  3.52104264e-10  1.03714837e-08 
 9.33254301e+07  3.40732670e-10  1.04420434e-08 
 9.54992586e+07  3.29691450e-10  1.05143192e-08 
 9.77237221e+07  3.18973244e-10  1.05883961e-08 
 1.00000000e+08  3.08570819e-10  1.06643626e-08 
 1.02329299e+08  2.98477060e-10  1.07423107e-08 
 1.04712855e+08  2.88684964e-10  1.08223361e-08 
 1.07151931e+08  2.79187626e-10  1.09045378e-08 
 1.09647820e+08  2.69978240e-10  1.09890188e-08 
 1.12201845e+08  2.61050087e-10  1.10758852e-08 
 1.14815362e+08  2.52396533e-10  1.11652470e-08 
 1.17489755e+08  2.44011023e-10  1.12572177e-08 
 1.20226443e+08  2.35887076e-10  1.13519143e-08 
 1.23026877e+08  2.28018282e-10  1.14494573e-08 
 1.25892541e+08  2.20398304e-10  1.15499710e-08 
 1.28824955e+08  2.13020870e-10  1.16535829e-08 
 1.31825674e+08  2.05879775e-10  1.17604242e-08 
 1.34896288e+08  1.98968883e-10  1.18706298e-08 
 1.38038426e+08  1.92282122e-10  1.19843378e-08 
 1.41253754e+08  1.85813490e-10  1.21016901e-08 
 1.44543977e+08  1.79557053e-10  1.22228320e-08 
 1.47910839e+08  1.73506949e-10  1.23479123e-08 
 1.51356125e+08  1.67657389e-10  1.24770835e-08 
 1.54881662e+08  1.62002658e-10  1.26105017e-08 
 1.58489319e+08  1.56537121e-10  1.27483263e-08 
 1.62181010e+08  1.51255225e-10  1.28907206e-08 
 1.65958691e+08  1.46151498e-10  1.30378515e-08 
 1.69824365e+08  1.41220559e-10  1.31898896e-08 
 1.73780083e+08  1.36457114e-10  1.33470092e-08 
 1.77827941e+08  1.31855965e-10  1.35093885e-08 
 1.81970086e+08  1.27412009e-10  1.36772097e-08 
 1.86208714e+08  1.23120242e-10  1.38506585e-08 
 1.90546072e+08  1.18975763e-10  1.40299253e-08 
 1.94984460e+08  1.14973774e-10  1.42152042e-08 
 1.99526231e+08  1.11109584e-10  1.44066937e-08 
 2.04173794e+08  1.07378610e-10  1.46045967e-08 
 2.08929613e+08  1.03776380e-10  1.48091207e-08 
 2.13796209e+08  1.00298534e-10  1.50204778e-08 
 2.18776162e+08  9.69408223e-11  1.52388851e-08 
 2.23872114e+08  9.36991120e-11  1.54645644e-08 
 2.29086765e+08  9.05693823e-11  1.56977433e-08 
 2.34422882e+08  8.75477274e-11  1.59386542e-08 
 2.39883292e+08  8.46303561e-11  1.61875357e-08 
 2.45470892e+08  8.18135909e-11  1.64446321e-08 
 2.51188643e+08  7.90938681e-11  1.67101940e-08 
 2.57039578e+08  7.64677366e-11  1.69844782e-08 
 2.63026799e+08  7.39318568e-11  1.72677486e-08 
 2.69153480e+08  7.14829994e-11  1.75602762e-08 
 2.75422870e+08  6.91180440e-11  1.78623393e-08 
 2.81838293e+08  6.68339770e-11  1.81742240e-08 
 2.88403150e+08  6.46278899e-11  1.84962247e-08 
 2.95120923e+08  6.24969774e-11  1.88286444e-08 
 3.01995172e+08  6.04385348e-11  1.91717951e-08 
 3.09029543e+08  5.84499560e-11  1.95259985e-08 
 3.16227766e+08  5.65287311e-11  1.98915859e-08 
 3.23593657e+08  5.46724435e-11  2.02688994e-08 
 3.31131121e+08  5.28787676e-11  2.06582920e-08 
 3.38844156e+08  5.11454661e-11  2.10601283e-08 
 3.46736850e+08  4.94703871e-11  2.14747849e-08 
 3.54813389e+08  4.78514619e-11  2.19026513e-08 
 3.63078055e+08  4.62867015e-11  2.23441303e-08 
 3.71535229e+08  4.47741946e-11  2.27996389e-08 
 3.80189396e+08  4.33121044e-11  2.32696086e-08 
 3.89045145e+08  4.18986660e-11  2.37544865e-08 
 3.98107171e+08  4.05321837e-11  2.42547357e-08 
 4.07380278e+08  3.92110286e-11  2.47708365e-08 
 4.16869383e+08  3.79336356e-11  2.53032866e-08 
 4.26579519e+08  3.66985011e-11  2.58526027e-08 
 4.36515832e+08  3.55041806e-11  2.64193205e-08 
 4.46683592e+08  3.43492857e-11  2.70039962e-08 
 4.57088190e+08  3.32324825e-11  2.76072072e-08 
 4.67735141e+08  3.21524887e-11  2.82295528e-08 
 4.78630092e+08  3.11080716e-11  2.88716555e-08 
 4.89778819e+08  3.00980458e-11  2.95341619e-08 
 5.01187234e+08  2.91212712e-11  3.02177434e-08 
 5.12861384e+08  2.81766509e-11  3.09230975e-08 
 5.24807460e+08  2.72631292e-11  3.16509485e-08 
 5.37031796e+08  2.63796898e-11  3.24020492e-08 
 5.49540874e+08  2.55253538e-11  3.31771809e-08 
 5.62341325e+08  2.46991782e-11  3.39771555e-08 
 5.75439937e+08  2.39002538e-11  3.48028158e-08 
 5.88843655e+08  2.31277040e-11  3.56550369e-08 
 6.02559586e+08  2.23806832e-11  3.65347271e-08 
 6.16595002e+08  2.16583751e-11  3.74428290e-08 
 6.30957344e+08  2.09599914e-11  3.83803206e-08 
 6.45654229e+08  2.02847705e-11  3.93482163e-08 
 6.60693448e+08  1.96319762e-11  4.03475675e-08 
 6.76082975e+08  1.90008965e-11  4.13794643e-08 
 6.91830971e+08  1.83908424e-11  4.24450357e-08 
 7.07945784e+08  1.78011472e-11  4.35454510e-08 
 7.24435960e+08  1.72311646e-11  4.46819204e-08 
 7.41310241e+08  1.66802689e-11  4.58556959e-08 
 7.58577575e+08  1.61478531e-11  4.70680719e-08 
 7.76247117e+08  1.56333287e-11  4.83203864e-08 
 7.94328235e+08  1.51361247e-11  4.96140209e-08 
 8.12830516e+08  1.46556869e-11  5.09504016e-08 
 8.31763771e+08  1.41914772e-11  5.23309996e-08 
 8.51138038e+08  1.37429728e-11  5.37573314e-08 
 8.70963590e+08  1.33096663e-11  5.52309591e-08 
 8.91250938e+08  1.28910641e-11  5.67534911e-08 
 9.12010839e+08  1.24866871e-11  5.83265818e-08 
 9.33254301e+08  1.20960691e-11  5.99519317e-08 
 9.54992586e+08  1.17187572e-11  6.16312878e-08 
 9.77237221e+08  1.13543112e-11  6.33664432e-08 
 1.00000000e+09  1.10023031e-11  6.51592366e-08 
