 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.56720399e-07  5.05449164e-09 
 6.60693448e+04  1.56305998e-07  5.04218313e-09 
 6.76082975e+04  1.55896766e-07  5.03008560e-09 
 6.91830971e+04  1.55492541e-07  5.01819589e-09 
 7.07945784e+04  1.55093158e-07  5.00651084e-09 
 7.24435960e+04  1.54698452e-07  4.99502734e-09 
 7.41310241e+04  1.54308253e-07  4.98374232e-09 
 7.58577575e+04  1.53922391e-07  4.97265275e-09 
 7.76247117e+04  1.53540694e-07  4.96175561e-09 
 7.94328235e+04  1.53162986e-07  4.95104796e-09 
 8.12830516e+04  1.52789090e-07  4.94052686e-09 
 8.31763771e+04  1.52418825e-07  4.93018942e-09 
 8.51138038e+04  1.52052007e-07  4.92003279e-09 
 8.70963590e+04  1.51688451e-07  4.91005414e-09 
 8.91250938e+04  1.51327966e-07  4.90025069e-09 
 9.12010839e+04  1.50970360e-07  4.89061971e-09 
 9.33254301e+04  1.50615435e-07  4.88115847e-09 
 9.54992586e+04  1.50262992e-07  4.87186429e-09 
 9.77237221e+04  1.49912825e-07  4.86273454e-09 
 1.00000000e+05  1.49564725e-07  4.85376662e-09 
 1.02329299e+05  1.49218479e-07  4.84495794e-09 
 1.04712855e+05  1.48873869e-07  4.83630598e-09 
 1.07151931e+05  1.48530672e-07  4.82780822e-09 
 1.09647820e+05  1.48188659e-07  4.81946222e-09 
 1.12201845e+05  1.47847597e-07  4.81126552e-09 
 1.14815362e+05  1.47507246e-07  4.80321574e-09 
 1.17489755e+05  1.47167361e-07  4.79531051e-09 
 1.20226443e+05  1.46827690e-07  4.78754749e-09 
 1.23026877e+05  1.46487974e-07  4.77992440e-09 
 1.25892541e+05  1.46147950e-07  4.77243897e-09 
 1.28824955e+05  1.45807345e-07  4.76508897e-09 
 1.31825674e+05  1.45465879e-07  4.75787219e-09 
 1.34896288e+05  1.45123265e-07  4.75078649e-09 
 1.38038426e+05  1.44779209e-07  4.74382972e-09 
 1.41253754e+05  1.44433406e-07  4.73699979e-09 
 1.44543977e+05  1.44085544e-07  4.73029463e-09 
 1.47910839e+05  1.43735303e-07  4.72371221e-09 
 1.51356125e+05  1.43382351e-07  4.71725053e-09 
 1.54881662e+05  1.43026350e-07  4.71090762e-09 
 1.58489319e+05  1.42666949e-07  4.70468153e-09 
 1.62181010e+05  1.42303789e-07  4.69857037e-09 
 1.65958691e+05  1.41936498e-07  4.69257225e-09 
 1.69824365e+05  1.41564695e-07  4.68668534e-09 
 1.73780083e+05  1.41187988e-07  4.68090783e-09 
 1.77827941e+05  1.40805974e-07  4.67523792e-09 
 1.81970086e+05  1.40418235e-07  4.66967387e-09 
 1.86208714e+05  1.40024344e-07  4.66421396e-09 
 1.90546072e+05  1.39623863e-07  4.65885651e-09 
 1.94984460e+05  1.39216338e-07  4.65359984e-09 
 1.99526231e+05  1.38801304e-07  4.64844233e-09 
 2.04173794e+05  1.38378285e-07  4.64338239e-09 
 2.08929613e+05  1.37946788e-07  4.63841844e-09 
 2.13796209e+05  1.37506311e-07  4.63354895e-09 
 2.18776162e+05  1.37056337e-07  4.62877240e-09 
 2.23872114e+05  1.36596336e-07  4.62408731e-09 
 2.29086765e+05  1.36125765e-07  4.61949224e-09 
 2.34422882e+05  1.35644067e-07  4.61498577e-09 
 2.39883292e+05  1.35150675e-07  4.61056649e-09 
 2.45470892e+05  1.34645008e-07  4.60623306e-09 
 2.51188643e+05  1.34126471e-07  4.60198413e-09 
 2.57039578e+05  1.33594459e-07  4.59781841e-09 
 2.63026799e+05  1.33048358e-07  4.59373462e-09 
 2.69153480e+05  1.32487538e-07  4.58973151e-09 
 2.75422870e+05  1.31911364e-07  4.58580786e-09 
 2.81838293e+05  1.31319190e-07  4.58196250e-09 
 2.88403150e+05  1.30710362e-07  4.57819425e-09 
 2.95120923e+05  1.30084219e-07  4.57450200e-09 
 3.01995172e+05  1.29440096e-07  4.57088464e-09 
 3.09029543e+05  1.28777322e-07  4.56734109e-09 
 3.16227766e+05  1.28095225e-07  4.56387033e-09 
 3.23593657e+05  1.27393133e-07  4.56047133e-09 
 3.31131121e+05  1.26670374e-07  4.55714311e-09 
 3.38844156e+05  1.25926282e-07  4.55388472e-09 
 3.46736850e+05  1.25160195e-07  4.55069523e-09 
 3.54813389e+05  1.24371463e-07  4.54757375e-09 
 3.63078055e+05  1.23559445e-07  4.54451941e-09 
 3.71535229e+05  1.22723517e-07  4.54153138e-09 
 3.80189396e+05  1.21863074e-07  4.53860884e-09 
 3.89045145e+05  1.20977532e-07  4.53575103e-09 
 3.98107171e+05  1.20066334e-07  4.53295720e-09 
 4.07380278e+05  1.19128953e-07  4.53022664e-09 
 4.16869383e+05  1.18164896e-07  4.52755865e-09 
 4.26579519e+05  1.17173709e-07  4.52495259e-09 
 4.36515832e+05  1.16154983e-07  4.52240783e-09 
 4.46683592e+05  1.15108355e-07  4.51992378e-09 
 4.57088190e+05  1.14033517e-07  4.51749989e-09 
 4.67735141e+05  1.12930218e-07  4.51513562e-09 
 4.78630092e+05  1.11798272e-07  4.51283048e-09 
 4.89778819e+05  1.10637560e-07  4.51058400e-09 
 5.01187234e+05  1.09448036e-07  4.50839575e-09 
 5.12861384e+05  1.08229733e-07  4.50626534e-09 
 5.24807460e+05  1.06982766e-07  4.50419240e-09 
 5.37031796e+05  1.05707337e-07  4.50217659e-09 
 5.49540874e+05  1.04403740e-07  4.50021762e-09 
 5.62341325e+05  1.03072363e-07  4.49831522e-09 
 5.75439937e+05  1.01713692e-07  4.49646915e-09 
 5.88843655e+05  1.00328317e-07  4.49467924e-09 
 6.02559586e+05  9.89169258e-08  4.49294530e-09 
 6.16595002e+05  9.74803150e-08  4.49126721e-09 
 6.30957344e+05  9.60193843e-08  4.48964489e-09 
 6.45654229e+05  9.45351390e-08  4.48807826e-09 
 6.60693448e+05  9.30286886e-08  4.48656732e-09 
 6.76082975e+05  9.15012448e-08  4.48511206e-09 
 6.91830971e+05  8.99541190e-08  4.48371254e-09 
 7.07945784e+05  8.83887184e-08  4.48236885e-09 
 7.24435960e+05  8.68065416e-08  4.48108109e-09 
 7.41310241e+05  8.52091730e-08  4.47984943e-09 
 7.58577575e+05  8.35982766e-08  4.47867405e-09 
 7.76247117e+05  8.19755883e-08  4.47755517e-09 
 7.94328235e+05  8.03429085e-08  4.47649306e-09 
 8.12830516e+05  7.87020926e-08  4.47548800e-09 
 8.31763771e+05  7.70550425e-08  4.47454032e-09 
 8.51138038e+05  7.54036960e-08  4.47365039e-09 
 8.70963590e+05  7.37500172e-08  4.47281859e-09 
 8.91250938e+05  7.20959852e-08  4.47204535e-09 
 9.12010839e+05  7.04435840e-08  4.47133112e-09 
 9.33254301e+05  6.87947916e-08  4.47067640e-09 
 9.54992586e+05  6.71515693e-08  4.47008169e-09 
 9.77237221e+05  6.55158510e-08  4.46954754e-09 
 1.00000000e+06  6.38895337e-08  4.46907452e-09 
 1.02329299e+06  6.22744674e-08  4.46866322e-09 
 1.04712855e+06  6.06724462e-08  4.46831427e-09 
 1.07151931e+06  5.90852001e-08  4.46802831e-09 
 1.09647820e+06  5.75143867e-08  4.46780599e-09 
 1.12201845e+06  5.59615851e-08  4.46764799e-09 
 1.14815362e+06  5.44282891e-08  4.46755502e-09 
 1.17489755e+06  5.29159027e-08  4.46752778e-09 
 1.20226443e+06  5.14257354e-08  4.46756698e-09 
 1.23026877e+06  4.99589988e-08  4.46767336e-09 
 1.25892541e+06  4.85168044e-08  4.46784765e-09 
 1.28824955e+06  4.71001617e-08  4.46809059e-09 
 1.31825674e+06  4.57099778e-08  4.46840292e-09 
 1.34896288e+06  4.43470571e-08  4.46878535e-09 
 1.38038426e+06  4.30121019e-08  4.46923864e-09 
 1.41253754e+06  4.17057146e-08  4.46976348e-09 
 1.44543977e+06  4.04283989e-08  4.47036058e-09 
 1.47910839e+06  3.91805632e-08  4.47103064e-09 
 1.51356125e+06  3.79625231e-08  4.47177432e-09 
 1.54881662e+06  3.67745055e-08  4.47259226e-09 
 1.58489319e+06  3.56166522e-08  4.47348510e-09 
 1.62181010e+06  3.44890243e-08  4.47445342e-09 
 1.65958691e+06  3.33916064e-08  4.47549778e-09 
 1.69824365e+06  3.23243115e-08  4.47661871e-09 
 1.73780083e+06  3.12869857e-08  4.47781671e-09 
 1.77827941e+06  3.02794129e-08  4.47909223e-09 
 1.81970086e+06  2.93013195e-08  4.48044568e-09 
 1.86208714e+06  2.83523793e-08  4.48187745e-09 
 1.90546072e+06  2.74322186e-08  4.48338786e-09 
 1.94984460e+06  2.65404199e-08  4.48497722e-09 
 1.99526231e+06  2.56765275e-08  4.48664577e-09 
 2.04173794e+06  2.48400510e-08  4.48839373e-09 
 2.08929613e+06  2.40304699e-08  4.49022128e-09 
 2.13796209e+06  2.32472374e-08  4.49212857e-09 
 2.18776162e+06  2.24897846e-08  4.49411570e-09 
 2.23872114e+06  2.17575234e-08  4.49618275e-09 
 2.29086765e+06  2.10498507e-08  4.49832980e-09 
 2.34422882e+06  2.03661509e-08  4.50055689e-09 
 2.39883292e+06  1.97057993e-08  4.50286406e-09 
 2.45470892e+06  1.90681647e-08  4.50525133e-09 
 2.51188643e+06  1.84526119e-08  4.50771876e-09 
 2.57039578e+06  1.78585042e-08  4.51026640e-09 
 2.63026799e+06  1.72852055e-08  4.51289433e-09 
 2.69153480e+06  1.67320821e-08  4.51560267e-09 
 2.75422870e+06  1.61985046e-08  4.51839158e-09 
 2.81838293e+06  1.56838495e-08  4.52126131e-09 
 2.88403150e+06  1.51875008e-08  4.52421214e-09 
 2.95120923e+06  1.47088507e-08  4.52724448e-09 
 3.01995172e+06  1.42473016e-08  4.53035880e-09 
 3.09029543e+06  1.38022662e-08  4.53355572e-09 
 3.16227766e+06  1.33731689e-08  4.53683598e-09 
 3.23593657e+06  1.29594463e-08  4.54020046e-09 
 3.31131121e+06  1.25605479e-08  4.54365021e-09 
 3.38844156e+06  1.21759368e-08  4.54718645e-09 
 3.46736850e+06  1.18050894e-08  4.55081062e-09 
 3.54813389e+06  1.14474967e-08  4.55452433e-09 
 3.63078055e+06  1.11026638e-08  4.55832944e-09 
 3.71535229e+06  1.07701102e-08  4.56222804e-09 
 3.80189396e+06  1.04493703e-08  4.56622250e-09 
 3.89045145e+06  1.01399928e-08  4.57031542e-09 
 3.98107171e+06  9.84154106e-09  4.57450973e-09 
 4.07380278e+06  9.55359308e-09  4.57880863e-09 
 4.16869383e+06  9.27574111e-09  4.58321564e-09 
 4.26579519e+06  9.00759164e-09  4.58773461e-09 
 4.36515832e+06  8.74876517e-09  4.59236974e-09 
 4.46683592e+06  8.49889598e-09  4.59712557e-09 
 4.57088190e+06  8.25763187e-09  4.60200700e-09 
 4.67735141e+06  8.02463387e-09  4.60701933e-09 
 4.78630092e+06  7.79957594e-09  4.61216823e-09 
 4.89778819e+06  7.58214469e-09  4.61745976e-09 
 5.01187234e+06  7.37203898e-09  4.62290041e-09 
 5.12861384e+06  7.16896962e-09  4.62849707e-09 
 5.24807460e+06  6.97265903e-09  4.63425706e-09 
 5.37031796e+06  6.78284085e-09  4.64018814e-09 
 5.49540874e+06  6.59925962e-09  4.64629851e-09 
 5.62341325e+06  6.42167036e-09  4.65259683e-09 
 5.75439937e+06  6.24983829e-09  4.65909222e-09 
 5.88843655e+06  6.08353838e-09  4.66579425e-09 
 6.02559586e+06  5.92255506e-09  4.67271298e-09 
 6.16595002e+06  5.76668183e-09  4.67985895e-09 
 6.30957344e+06  5.61572092e-09  4.68724319e-09 
 6.45654229e+06  5.46948295e-09  4.69487723e-09 
 6.60693448e+06  5.32778658e-09  4.70277308e-09 
 6.76082975e+06  5.19045819e-09  4.71094328e-09 
 6.91830971e+06  5.05733156e-09  4.71940087e-09 
 7.07945784e+06  4.92824754e-09  4.72815943e-09 
 7.24435960e+06  4.80305376e-09  4.73723305e-09 
 7.41310241e+06  4.68160432e-09  4.74663633e-09 
 7.58577575e+06  4.56375950e-09  4.75638445e-09 
 7.76247117e+06  4.44938551e-09  4.76649308e-09 
 7.94328235e+06  4.33835418e-09  4.77697847e-09 
 8.12830516e+06  4.23054274e-09  4.78785739e-09 
 8.31763771e+06  4.12583351e-09  4.79914718e-09 
 8.51138038e+06  4.02411374e-09  4.81086569e-09 
 8.70963590e+06  3.92527531e-09  4.82303137e-09 
 8.91250938e+06  3.82921456e-09  4.83566318e-09 
 9.12010839e+06  3.73583202e-09  4.84878064e-09 
 9.33254301e+06  3.64503227e-09  4.86240382e-09 
 9.54992586e+06  3.55672369e-09  4.87655334e-09 
 9.77237221e+06  3.47081832e-09  4.89125035e-09 
 1.00000000e+07  3.38723165e-09  4.90651651e-09 
 1.02329299e+07  3.30588247e-09  4.92237403e-09 
 1.04712855e+07  3.22669270e-09  4.93884564e-09 
 1.07151931e+07  3.14958727e-09  4.95595453e-09 
 1.09647820e+07  3.07449391e-09  4.97372441e-09 
 1.12201845e+07  3.00134310e-09  4.99217947e-09 
 1.14815362e+07  2.93006787e-09  5.01134432e-09 
 1.17489755e+07  2.86060372e-09  5.03124401e-09 
 1.20226443e+07  2.79288850e-09  5.05190403e-09 
 1.23026877e+07  2.72686231e-09  5.07335022e-09 
 1.25892541e+07  2.66246737e-09  5.09560878e-09 
 1.28824955e+07  2.59964799e-09  5.11870625e-09 
 1.31825674e+07  2.53835042e-09  5.14266944e-09 
 1.34896288e+07  2.47852281e-09  5.16752543e-09 
 1.38038426e+07  2.42011516e-09  5.19330149e-09 
 1.41253754e+07  2.36307919e-09  5.22002509e-09 
 1.44543977e+07  2.30736833e-09  5.24772379e-09 
 1.47910839e+07  2.25293766e-09  5.27642527e-09 
 1.51356125e+07  2.19974386e-09  5.30615720e-09 
 1.54881662e+07  2.14774517e-09  5.33694723e-09 
 1.58489319e+07  2.09690132e-09  5.36882294e-09 
 1.62181010e+07  2.04717356e-09  5.40181175e-09 
 1.65958691e+07  1.99852459e-09  5.43594089e-09 
 1.69824365e+07  1.95091853e-09  5.47123731e-09 
 1.73780083e+07  1.90432092e-09  5.50772766e-09 
 1.77827941e+07  1.85869872e-09  5.54543817e-09 
 1.81970086e+07  1.81402024e-09  5.58439462e-09 
 1.86208714e+07  1.77025519e-09  5.62462226e-09 
 1.90546072e+07  1.72737463e-09  5.66614577e-09 
 1.94984460e+07  1.68535098e-09  5.70898916e-09 
 1.99526231e+07  1.64415801e-09  5.75317572e-09 
 2.04173794e+07  1.60377082e-09  5.79872795e-09 
 2.08929613e+07  1.56416586e-09  5.84566754e-09 
 2.13796209e+07  1.52532089e-09  5.89401524e-09 
 2.18776162e+07  1.48721499e-09  5.94379089e-09 
 2.23872114e+07  1.44982856e-09  5.99501330e-09 
 2.29086765e+07  1.41314325e-09  6.04770026e-09 
 2.34422882e+07  1.37714202e-09  6.10186845e-09 
 2.39883292e+07  1.34180906e-09  6.15753347e-09 
 2.45470892e+07  1.30712979e-09  6.21470976e-09 
 2.51188643e+07  1.27309081e-09  6.27341063e-09 
 2.57039578e+07  1.23967990e-09  6.33364820e-09 
 2.63026799e+07  1.20688594e-09  6.39543348e-09 
 2.69153480e+07  1.17469889e-09  6.45877629e-09 
 2.75422870e+07  1.14310974e-09  6.52368536e-09 
 2.81838293e+07  1.11211042e-09  6.59016833e-09 
 2.88403150e+07  1.08169381e-09  6.65823181e-09 
 2.95120923e+07  1.05185360e-09  6.72788140e-09 
 3.01995172e+07  1.02258427e-09  6.79912184e-09 
 3.09029543e+07  9.93880995e-10  6.87195702e-09 
 3.16227766e+07  9.65739593e-10  6.94639012e-09 
 3.23593657e+07  9.38156419e-10  7.02242368e-09 
 3.31131121e+07  9.11128309e-10  7.10005979e-09 
 3.38844156e+07  8.84652488e-10  7.17930016e-09 
 3.46736850e+07  8.58726498e-10  7.26014631e-09 
 3.54813389e+07  8.33348120e-10  7.34259972e-09 
 3.63078055e+07  8.08515290e-10  7.42666198e-09 
 3.71535229e+07  7.84226034e-10  7.51233503e-09 
 3.80189396e+07  7.60478392e-10  7.59962128e-09 
 3.89045145e+07  7.37270353e-10  7.68852387e-09 
 3.98107171e+07  7.14599793e-10  7.77904685e-09 
 4.07380278e+07  6.92464416e-10  7.87119542e-09 
 4.16869383e+07  6.70861705e-10  7.96497612e-09 
 4.26579519e+07  6.49788875e-10  8.06039707e-09 
 4.36515832e+07  6.29242831e-10  8.15746821e-09 
 4.46683592e+07  6.09220139e-10  8.25620151e-09 
 4.57088190e+07  5.89716994e-10  8.35661119e-09 
 4.67735141e+07  5.70729204e-10  8.45871397e-09 
 4.78630092e+07  5.52252167e-10  8.56252927e-09 
 4.89778819e+07  5.34280871e-10  8.66807944e-09 
 5.01187234e+07  5.16809882e-10  8.77538993e-09 
 5.12861384e+07  4.99833350e-10  8.88448954e-09 
 5.24807460e+07  4.83345014e-10  8.99541055e-09 
 5.37031796e+07  4.67338212e-10  9.10818895e-09 
 5.49540874e+07  4.51805894e-10  9.22286456e-09 
 5.62341325e+07  4.36740644e-10  9.33948117e-09 
 5.75439937e+07  4.22134695e-10  9.45808673e-09 
 5.88843655e+07  4.07979955e-10  9.57873339e-09 
 6.02559586e+07  3.94268034e-10  9.70147764e-09 
 6.16595002e+07  3.80990266e-10  9.82638038e-09 
 6.30957344e+07  3.68137743e-10  9.95350697e-09 
 6.45654229e+07  3.55701336e-10  1.00829273e-08 
 6.60693448e+07  3.43671731e-10  1.02147158e-08 
 6.76082975e+07  3.32039456e-10  1.03489513e-08 
 6.91830971e+07  3.20794906e-10  1.04857174e-08 
 7.07945784e+07  3.09928380e-10  1.06251020e-08 
 7.24435960e+07  2.99430098e-10  1.07671975e-08 
 7.41310241e+07  2.89290239e-10  1.09121007e-08 
 7.58577575e+07  2.79498957e-10  1.10599126e-08 
 7.76247117e+07  2.70046413e-10  1.12107384e-08 
 7.94328235e+07  2.60922795e-10  1.13646875e-08 
 8.12830516e+07  2.52118339e-10  1.15218730e-08 
 8.31763771e+07  2.43623355e-10  1.16824122e-08 
 8.51138038e+07  2.35428238e-10  1.18464257e-08 
 8.70963590e+07  2.27523493e-10  1.20140377e-08 
 8.91250938e+07  2.19899747e-10  1.21853757e-08 
 9.12010839e+07  2.12547766e-10  1.23605706e-08 
 9.33254301e+07  2.05458467e-10  1.25397559e-08 
 9.54992586e+07  1.98622931e-10  1.27230681e-08 
 9.77237221e+07  1.92032411e-10  1.29106463e-08 
 1.00000000e+08  1.85678345e-10  1.31026319e-08 
 1.02329299e+08  1.79552361e-10  1.32991686e-08 
 1.04712855e+08  1.73646284e-10  1.35004021e-08 
 1.07151931e+08  1.67952145e-10  1.37064798e-08 
 1.09647820e+08  1.62462181e-10  1.39175508e-08 
 1.12201845e+08  1.57168840e-10  1.41337657e-08 
 1.14815362e+08  1.52064786e-10  1.43552762e-08 
 1.17489755e+08  1.47142898e-10  1.45822352e-08 
 1.20226443e+08  1.42396270e-10  1.48147963e-08 
 1.23026877e+08  1.37818216e-10  1.50531138e-08 
 1.25892541e+08  1.33402264e-10  1.52973427e-08 
 1.28824955e+08  1.29142158e-10  1.55476382e-08 
 1.31825674e+08  1.25031856e-10  1.58041556e-08 
 1.34896288e+08  1.21065525e-10  1.60670503e-08 
 1.38038426e+08  1.17237543e-10  1.63364776e-08 
 1.41253754e+08  1.13542491e-10  1.66125925e-08 
 1.44543977e+08  1.09975155e-10  1.68955494e-08 
 1.47910839e+08  1.06530514e-10  1.71855024e-08 
 1.51356125e+08  1.03203745e-10  1.74826047e-08 
 1.54881662e+08  9.99902129e-11  1.77870086e-08 
 1.58489319e+08  9.68854667e-11  1.80988655e-08 
 1.62181010e+08  9.38852364e-11  1.84183258e-08 
 1.65958691e+08  9.09854266e-11  1.87455386e-08 
 1.69824365e+08  8.81821124e-11  1.90806516e-08 
 1.73780083e+08  8.54715336e-11  1.94238113e-08 
 1.77827941e+08  8.28500900e-11  1.97751625e-08 
 1.81970086e+08  8.03143364e-11  2.01348483e-08 
 1.86208714e+08  7.78609766e-11  2.05030104e-08 
 1.90546072e+08  7.54868591e-11  2.08797884e-08 
 1.94984460e+08  7.31889714e-11  2.12653202e-08 
 1.99526231e+08  7.09644349e-11  2.16597417e-08 
 2.04173794e+08  6.88105000e-11  2.20631868e-08 
 2.08929613e+08  6.67245409e-11  2.24757874e-08 
 2.13796209e+08  6.47040507e-11  2.28976734e-08 
 2.18776162e+08  6.27466365e-11  2.33289723e-08 
 2.23872114e+08  6.08500146e-11  2.37698099e-08 
 2.29086765e+08  5.90120060e-11  2.42203095e-08 
 2.34422882e+08  5.72305312e-11  2.46805924e-08 
 2.39883292e+08  5.55036066e-11  2.51507779e-08 
 2.45470892e+08  5.38293394e-11  2.56309833e-08 
 2.51188643e+08  5.22059236e-11  2.61213237e-08 
 2.57039578e+08  5.06316359e-11  2.66219125e-08 
 2.63026799e+08  4.91048314e-11  2.71328614e-08 
 2.69153480e+08  4.76239403e-11  2.76542802e-08 
 2.75422870e+08  4.61874632e-11  2.81862775e-08 
 2.81838293e+08  4.47939682e-11  2.87289606e-08 
 2.88403150e+08  4.34420871e-11  2.92824354e-08 
 2.95120923e+08  4.21305120e-11  2.98468075e-08 
 3.01995172e+08  4.08579918e-11  3.04221815e-08 
 3.09029543e+08  3.96233293e-11  3.10086620e-08 
 3.16227766e+08  3.84253780e-11  3.16063535e-08 
 3.23593657e+08  3.72630392e-11  3.22153612e-08 
 3.31131121e+08  3.61352594e-11  3.28357909e-08 
 3.38844156e+08  3.50410273e-11  3.34677498e-08 
 3.46736850e+08  3.39793713e-11  3.41113467e-08 
 3.54813389e+08  3.29493572e-11  3.47666927e-08 
 3.63078055e+08  3.19500860e-11  3.54339015e-08 
 3.71535229e+08  3.09806912e-11  3.61130899e-08 
 3.80189396e+08  3.00403373e-11  3.68043785e-08 
 3.89045145e+08  2.91282175e-11  3.75078922e-08 
 3.98107171e+08  2.82435519e-11  3.82237606e-08 
 4.07380278e+08  2.73855859e-11  3.89521187e-08 
 4.16869383e+08  2.65535882e-11  3.96931075e-08 
 4.26579519e+08  2.57468499e-11  4.04468743e-08 
 4.36515832e+08  2.49646826e-11  4.12135733e-08 
 4.46683592e+08  2.42064171e-11  4.19933665e-08 
 4.57088190e+08  2.34714026e-11  4.27864237e-08 
 4.67735141e+08  2.27590053e-11  4.35929230e-08 
 4.78630092e+08  2.20686071e-11  4.44130515e-08 
 4.89778819e+08  2.13996055e-11  4.52470055e-08 
 5.01187234e+08  2.07514120e-11  4.60949909e-08 
 5.12861384e+08  2.01234517e-11  4.69572231e-08 
 5.24807460e+08  1.95151626e-11  4.78339279e-08 
 5.37031796e+08  1.89259949e-11  4.87253409e-08 
 5.49540874e+08  1.83554108e-11  4.96317079e-08 
 5.62341325e+08  1.78028835e-11  5.05532852e-08 
 5.75439937e+08  1.72678974e-11  5.14903388e-08 
 5.88843655e+08  1.67499473e-11  5.24431449e-08 
 6.02559586e+08  1.62485384e-11  5.34119891e-08 
 6.16595002e+08  1.57631860e-11  5.43971666e-08 
 6.30957344e+08  1.52934152e-11  5.53989813e-08 
 6.45654229e+08  1.48387607e-11  5.64177459e-08 
 6.60693448e+08  1.43987669e-11  5.74537805e-08 
 6.76082975e+08  1.39729878e-11  5.85074130e-08 
 6.91830971e+08  1.35609867e-11  5.95789774e-08 
 7.07945784e+08  1.31623361e-11  6.06688138e-08 
 7.24435960e+08  1.27766181e-11  6.17772674e-08 
 7.41310241e+08  1.24034239e-11  6.29046873e-08 
 7.58577575e+08  1.20423540e-11  6.40514261e-08 
 7.76247117e+08  1.16930183e-11  6.52178388e-08 
 7.94328235e+08  1.13550357e-11  6.64042819e-08 
 8.12830516e+08  1.10280345e-11  6.76111123e-08 
 8.31763771e+08  1.07116523e-11  6.88386868e-08 
 8.51138038e+08  1.04055358e-11  7.00873608e-08 
 8.70963590e+08  1.01093410e-11  7.13574876e-08 
 8.91250938e+08  9.82273285e-12  7.26494177e-08 
 9.12010839e+08  9.54538575e-12  7.39634977e-08 
 9.33254301e+08  9.27698300e-12  7.53000701e-08 
 9.54992586e+08  9.01721700e-12  7.66594721e-08 
 9.77237221e+08  8.76578912e-12  7.80420356e-08 
 1.00000000e+09  8.52240963e-12  7.94480862e-08 
