 time            d7              h7              c7              p7             
 0.00000000e+00 -3.66401731e-01  4.21919000e-09  9.89415686e-01  1.36795127e-03 
 5.00000000e-11 -3.66401731e-01  4.21918978e-09  9.89415686e-01  1.36795127e-03 
 1.00000000e-10 -3.66401731e-01  4.21918966e-09  9.89415686e-01  1.36795127e-03 
 2.00000000e-10 -3.66401731e-01  4.21918944e-09  9.89415686e-01  1.36795127e-03 
 4.00000000e-10 -3.66401731e-01  4.21918878e-09  9.89415686e-01  1.36795127e-03 
 8.00000000e-10 -3.66401731e-01  4.21918733e-09  9.89415686e-01  1.36795127e-03 
 1.60000000e-09 -3.66401731e-01  4.21918633e-09  9.89415686e-01  1.36795127e-03 
 3.20000000e-09 -3.66401731e-01  4.21918622e-09  9.89415686e-01  1.36795127e-03 
 6.40000000e-09 -3.66401731e-01  4.21918478e-09  9.89415686e-01  1.36795127e-03 
 1.14000000e-08 -3.66401731e-01  4.21918089e-09  9.89415686e-01  1.36795127e-03 
 1.64000000e-08 -3.66401731e-01  4.21917556e-09  9.89415686e-01  1.36795127e-03 
 2.14000000e-08 -3.66401731e-01  4.21917012e-09  9.89415686e-01  1.36795127e-03 
 2.64000000e-08 -3.66401731e-01  4.21916413e-09  9.89415686e-01  1.36795127e-03 
 3.14000000e-08 -3.66401731e-01  4.21915825e-09  9.89415686e-01  1.36795127e-03 
 3.64000000e-08 -3.66401731e-01  4.21915292e-09  9.89415686e-01  1.36795127e-03 
 4.14000000e-08 -3.66401731e-01  4.21914748e-09  9.89415686e-01  1.36795127e-03 
 4.64000000e-08 -3.66401731e-01  4.21914192e-09  9.89415686e-01  1.36795127e-03 
 5.14000000e-08 -3.66401731e-01  4.21913637e-09  9.89415686e-01  1.36795127e-03 
 5.64000000e-08 -3.66401731e-01  4.21913071e-09  9.89415686e-01  1.36795127e-03 
 6.14000000e-08 -3.66401731e-01  4.21912505e-09  9.89415686e-01  1.36795127e-03 
 6.64000000e-08 -3.66401731e-01  4.21911961e-09  9.89415686e-01  1.36795127e-03 
 7.14000000e-08 -3.66401731e-01  4.21911428e-09  9.89415686e-01  1.36795127e-03 
 7.64000000e-08 -3.66401731e-01  4.21910917e-09  9.89415686e-01  1.36795127e-03 
 8.14000000e-08 -3.66401731e-01  4.21910418e-09  9.89415686e-01  1.36795127e-03 
 8.64000000e-08 -3.66401731e-01  4.21909929e-09  9.89415686e-01  1.36795127e-03 
 9.14000000e-08 -3.66401731e-01  4.21909441e-09  9.89415686e-01  1.36795127e-03 
