 time            d6              h6              c6              p6             
 2.16400000e-07 -3.61459471e-01  4.65183447e-14  9.89415541e-01  1.36795786e-03 
 2.21400000e-07 -3.61459471e-01  4.74065232e-14  9.89415541e-01  1.36795786e-03 
 2.26400000e-07 -3.61459471e-01  4.85167462e-14  9.89415541e-01  1.36795786e-03 
 2.31400000e-07 -3.61459471e-01  4.98490138e-14  9.89415541e-01  1.36795786e-03 
 2.36400000e-07 -3.61459471e-01  5.09592368e-14  9.89415541e-01  1.36795786e-03 
 2.41400000e-07 -3.61459471e-01  5.19584376e-14  9.89415541e-01  1.36795786e-03 
 2.46400000e-07 -3.61459471e-01  5.30686606e-14  9.89415541e-01  1.36795786e-03 
 2.51400000e-07 -3.61459471e-01  5.41788836e-14  9.89415541e-01  1.36795786e-03 
 2.56400000e-07 -3.61459471e-01  5.51780843e-14  9.89415541e-01  1.36795786e-03 
 2.61400000e-07 -3.61459471e-01  5.61772850e-14  9.89415541e-01  1.36795786e-03 
 2.66400000e-07 -3.61459471e-01  5.69544412e-14  9.89415541e-01  1.36795786e-03 
 2.71400000e-07 -3.61459471e-01  5.77315973e-14  9.89415541e-01  1.36795786e-03 
 2.76400000e-07 -3.61459471e-01  5.88418203e-14  9.89415541e-01  1.36795786e-03 
 2.81400000e-07 -3.61459471e-01  5.99520433e-14  9.89415541e-01  1.36795786e-03 
 2.86400000e-07 -3.61459471e-01  6.11732887e-14  9.89415541e-01  1.36795786e-03 
 2.91400000e-07 -3.61459471e-01  6.25055563e-14  9.89415541e-01  1.36795786e-03 
 2.96400000e-07 -3.61459471e-01  6.39488462e-14  9.89415541e-01  1.36795786e-03 
 3.01400000e-07 -3.61459471e-01  6.56141808e-14  9.89415541e-01  1.36795786e-03 
 3.06400000e-07 -3.61459471e-01  6.71684930e-14  9.89415541e-01  1.36795786e-03 
 3.11400000e-07 -3.61459471e-01  6.83897383e-14  9.89415541e-01  1.36795786e-03 
 3.16400000e-07 -3.61459471e-01  6.94999613e-14  9.89415541e-01  1.36795786e-03 
 3.21400000e-07 -3.61459471e-01  7.09432513e-14  9.89415541e-01  1.36795786e-03 
 3.26400000e-07 -3.61459471e-01  7.22755189e-14  9.89415541e-01  1.36795786e-03 
 3.31400000e-07 -3.61459471e-01  7.34967642e-14  9.89415541e-01  1.36795786e-03 
 3.36400000e-07 -3.61459471e-01  7.48290319e-14  9.89415541e-01  1.36795786e-03 
 3.41400000e-07 -3.61459471e-01  7.61612995e-14  9.89415541e-01  1.36795786e-03 
 3.46400000e-07 -3.61459471e-01  7.74935671e-14  9.89415541e-01  1.36795786e-03 
 3.51400000e-07 -3.61459471e-01  7.86037901e-14  9.89415541e-01  1.36795786e-03 
 3.56400000e-07 -3.61459471e-01  7.98250355e-14  9.89415541e-01  1.36795786e-03 
 3.61400000e-07 -3.61459471e-01  8.10462808e-14  9.89415541e-01  1.36795786e-03 
 3.66400000e-07 -3.61459471e-01  8.20454815e-14  9.89415541e-01  1.36795786e-03 
 3.71400000e-07 -3.61459471e-01  8.31557045e-14  9.89415541e-01  1.36795786e-03 
 3.76400000e-07 -3.61459471e-01  8.42659276e-14  9.89415541e-01  1.36795786e-03 
 3.81400000e-07 -3.61459471e-01  8.52651283e-14  9.89415541e-01  1.36795786e-03 
 3.86400000e-07 -3.61459471e-01  8.63753513e-14  9.89415541e-01  1.36795786e-03 
 3.91400000e-07 -3.61459471e-01  8.75965966e-14  9.89415541e-01  1.36795786e-03 
 3.96400000e-07 -3.61459471e-01  8.88178420e-14  9.89415541e-01  1.36795786e-03 
 4.01400000e-07 -3.61459471e-01  9.00390873e-14  9.89415541e-01  1.36795786e-03 
 4.06400000e-07 -3.61459471e-01  9.11493103e-14  9.89415541e-01  1.36795786e-03 
 4.11400000e-07 -3.61459471e-01  9.21485110e-14  9.89415541e-01  1.36795786e-03 
 4.16400000e-07 -3.61459471e-01  9.30366895e-14  9.89415541e-01  1.36795786e-03 
 4.21400000e-07 -3.61459471e-01  9.39248679e-14  9.89415541e-01  1.36795786e-03 
 4.26400000e-07 -3.61459471e-01  9.49240686e-14  9.89415541e-01  1.36795786e-03 
 4.31400000e-07 -3.61459471e-01  9.59232693e-14  9.89415541e-01  1.36795786e-03 
 4.36400000e-07 -3.61459471e-01  9.70334924e-14  9.89415541e-01  1.36795786e-03 
 4.41400000e-07 -3.61459471e-01  9.84767823e-14  9.89415541e-01  1.36795786e-03 
 4.46400000e-07 -3.61459471e-01  9.98090499e-14  9.89415541e-01  1.36795786e-03 
 4.51400000e-07 -3.61459471e-01  1.01030295e-13  9.89415541e-01  1.36795786e-03 
 4.56400000e-07 -3.61459471e-01  1.02362563e-13  9.89415541e-01  1.36795786e-03 
 4.61400000e-07 -3.61459471e-01  1.03583808e-13  9.89415541e-01  1.36795786e-03 
 4.66400000e-07 -3.61459471e-01  1.04805054e-13  9.89415541e-01  1.36795786e-03 
 4.71400000e-07 -3.61459471e-01  1.06026299e-13  9.89415541e-01  1.36795786e-03 
 4.76400000e-07 -3.61459471e-01  1.07358566e-13  9.89415541e-01  1.36795786e-03 
 4.81400000e-07 -3.61459471e-01  1.08579812e-13  9.89415541e-01  1.36795786e-03 
 4.86400000e-07 -3.61459471e-01  1.09579013e-13  9.89415541e-01  1.36795786e-03 
 4.91400000e-07 -3.61459471e-01  1.10800258e-13  9.89415541e-01  1.36795786e-03 
 4.96400000e-07 -3.61459471e-01  1.12021503e-13  9.89415541e-01  1.36795786e-03 
 5.01400000e-07 -3.61459471e-01  1.13131726e-13  9.89415541e-01  1.36795786e-03 
 5.06400000e-07 -3.61459471e-01  1.14352972e-13  9.89415541e-01  1.36795786e-03 
 5.11400000e-07 -3.61459471e-01  1.15463195e-13  9.89415541e-01  1.36795786e-03 
 5.16400000e-07 -3.61459471e-01  1.16573418e-13  9.89415541e-01  1.36795786e-03 
 5.21400000e-07 -3.61459471e-01  1.17683641e-13  9.89415541e-01  1.36795786e-03 
 5.26400000e-07 -3.61459471e-01  1.18793864e-13  9.89415541e-01  1.36795786e-03 
 5.31400000e-07 -3.61459471e-01  1.20126131e-13  9.89415541e-01  1.36795786e-03 
 5.36400000e-07 -3.61459471e-01  1.21236354e-13  9.89415541e-01  1.36795786e-03 
 5.41400000e-07 -3.61459471e-01  1.22346577e-13  9.89415541e-01  1.36795786e-03 
 5.46400000e-07 -3.61459471e-01  1.23678845e-13  9.89415541e-01  1.36795786e-03 
 5.51400000e-07 -3.61459471e-01  1.24678046e-13  9.89415541e-01  1.36795786e-03 
 5.56400000e-07 -3.61459471e-01  1.25677246e-13  9.89415541e-01  1.36795786e-03 
 5.61400000e-07 -3.61459471e-01  1.26898492e-13  9.89415541e-01  1.36795786e-03 
 5.66400000e-07 -3.61459471e-01  1.27897692e-13  9.89415541e-01  1.36795786e-03 
 5.71400000e-07 -3.61459471e-01  1.28785871e-13  9.89415541e-01  1.36795786e-03 
 5.76400000e-07 -3.61459471e-01  1.29896094e-13  9.89415541e-01  1.36795786e-03 
 5.81400000e-07 -3.61459471e-01  1.31117339e-13  9.89415541e-01  1.36795786e-03 
 5.86400000e-07 -3.61459471e-01  1.32449607e-13  9.89415541e-01  1.36795786e-03 
 5.91400000e-07 -3.61459471e-01  1.33781874e-13  9.89415541e-01  1.36795786e-03 
 5.96400000e-07 -3.61459471e-01  1.35114142e-13  9.89415541e-01  1.36795786e-03 
 6.01400000e-07 -3.61459471e-01  1.36557432e-13  9.89415541e-01  1.36795786e-03 
 6.06400000e-07 -3.61459471e-01  1.37889700e-13  9.89415541e-01  1.36795786e-03 
 6.11400000e-07 -3.61459471e-01  1.39110945e-13  9.89415541e-01  1.36795786e-03 
 6.16400000e-07 -3.61459471e-01  1.40332190e-13  9.89415541e-01  1.36795786e-03 
 6.21400000e-07 -3.61459471e-01  1.41553436e-13  9.89415541e-01  1.36795786e-03 
 6.26400000e-07 -3.61459471e-01  1.42663659e-13  9.89415541e-01  1.36795786e-03 
 6.31400000e-07 -3.61459471e-01  1.43995926e-13  9.89415541e-01  1.36795786e-03 
 6.36400000e-07 -3.61459471e-01  1.45328194e-13  9.89415541e-01  1.36795786e-03 
 6.41400000e-07 -3.61459471e-01  1.46216372e-13  9.89415541e-01  1.36795786e-03 
 6.46400000e-07 -3.61459471e-01  1.47215573e-13  9.89415541e-01  1.36795786e-03 
 6.51400000e-07 -3.61459471e-01  1.48436818e-13  9.89415541e-01  1.36795786e-03 
 6.56400000e-07 -3.61459471e-01  1.49436019e-13  9.89415541e-01  1.36795786e-03 
 6.61400000e-07 -3.61459471e-01  1.50435220e-13  9.89415541e-01  1.36795786e-03 
 6.66400000e-07 -3.61459471e-01  1.51656465e-13  9.89415541e-01  1.36795786e-03 
 6.71400000e-07 -3.61459471e-01  1.52877710e-13  9.89415541e-01  1.36795786e-03 
 6.76400000e-07 -3.61459471e-01  1.54098956e-13  9.89415541e-01  1.36795786e-03 
 6.81400000e-07 -3.61459471e-01  1.55320201e-13  9.89415541e-01  1.36795786e-03 
 6.86400000e-07 -3.61459471e-01  1.56652469e-13  9.89415541e-01  1.36795786e-03 
 6.91400000e-07 -3.61459471e-01  1.57762692e-13  9.89415541e-01  1.36795786e-03 
 6.96400000e-07 -3.61459471e-01  1.58650870e-13  9.89415541e-01  1.36795786e-03 
 7.01400000e-07 -3.61459471e-01  1.59872116e-13  9.89415541e-01  1.36795786e-03 
 7.06400000e-07 -3.61459471e-01  1.61093361e-13  9.89415541e-01  1.36795786e-03 
 7.11400000e-07 -3.61459471e-01  1.61981539e-13  9.89415541e-01  1.36795786e-03 
 7.16400000e-07 -3.61459471e-01  1.63091762e-13  9.89415541e-01  1.36795786e-03 
 7.21400000e-07 -3.61459471e-01  1.64424030e-13  9.89415541e-01  1.36795786e-03 
 7.26400000e-07 -3.61459471e-01  1.65645275e-13  9.89415541e-01  1.36795786e-03 
 7.31400000e-07 -3.61459471e-01  1.66866521e-13  9.89415541e-01  1.36795786e-03 
 7.36400000e-07 -3.61459471e-01  1.67976744e-13  9.89415541e-01  1.36795786e-03 
 7.41400000e-07 -3.61459471e-01  1.69086967e-13  9.89415541e-01  1.36795786e-03 
 7.46400000e-07 -3.61459471e-01  1.70308212e-13  9.89415541e-01  1.36795786e-03 
 7.51400000e-07 -3.61459471e-01  1.71640480e-13  9.89415541e-01  1.36795786e-03 
 7.56400000e-07 -3.61459471e-01  1.72861725e-13  9.89415541e-01  1.36795786e-03 
 7.61400000e-07 -3.61459471e-01  1.73749903e-13  9.89415541e-01  1.36795786e-03 
 7.66400000e-07 -3.61459471e-01  1.74860126e-13  9.89415541e-01  1.36795786e-03 
 7.71400000e-07 -3.61459471e-01  1.76192394e-13  9.89415541e-01  1.36795786e-03 
 7.76400000e-07 -3.61459471e-01  1.77302617e-13  9.89415541e-01  1.36795786e-03 
 7.81400000e-07 -3.61459471e-01  1.78412840e-13  9.89415541e-01  1.36795786e-03 
 7.86400000e-07 -3.61459471e-01  1.79523063e-13  9.89415541e-01  1.36795786e-03 
 7.91400000e-07 -3.61459471e-01  1.80633286e-13  9.89415541e-01  1.36795786e-03 
 7.96400000e-07 -3.61459471e-01  1.81854531e-13  9.89415541e-01  1.36795786e-03 
 8.01400000e-07 -3.61459471e-01  1.83075777e-13  9.89415541e-01  1.36795786e-03 
 8.06400000e-07 -3.61459471e-01  1.84408044e-13  9.89415541e-01  1.36795786e-03 
 8.11400000e-07 -3.61459471e-01  1.85740312e-13  9.89415541e-01  1.36795786e-03 
 8.16400000e-07 -3.61459471e-01  1.86850535e-13  9.89415541e-01  1.36795786e-03 
 8.21400000e-07 -3.61459471e-01  1.88071780e-13  9.89415541e-01  1.36795786e-03 
 8.26400000e-07 -3.61459471e-01  1.89070981e-13  9.89415541e-01  1.36795786e-03 
 8.31400000e-07 -3.61459471e-01  1.89737115e-13  9.89415541e-01  1.36795786e-03 
 8.36400000e-07 -3.61459471e-01  1.90736316e-13  9.89415541e-01  1.36795786e-03 
 8.41400000e-07 -3.61459471e-01  1.91957561e-13  9.89415541e-01  1.36795786e-03 
 8.46400000e-07 -3.61459471e-01  1.92956762e-13  9.89415541e-01  1.36795786e-03 
 8.51400000e-07 -3.61459471e-01  1.93955962e-13  9.89415541e-01  1.36795786e-03 
 8.56400000e-07 -3.61459471e-01  1.95177208e-13  9.89415541e-01  1.36795786e-03 
 8.61400000e-07 -3.61459471e-01  1.96398453e-13  9.89415541e-01  1.36795786e-03 
 8.66400000e-07 -3.61459471e-01  1.97619698e-13  9.89415541e-01  1.36795786e-03 
 8.71400000e-07 -3.61459471e-01  1.98729921e-13  9.89415541e-01  1.36795786e-03 
 8.76400000e-07 -3.61459471e-01  1.99729122e-13  9.89415541e-01  1.36795786e-03 
 8.81400000e-07 -3.61459471e-01  2.00617301e-13  9.89415541e-01  1.36795786e-03 
 8.86400000e-07 -3.61459471e-01  2.01505479e-13  9.89415541e-01  1.36795786e-03 
 8.91400000e-07 -3.61459471e-01  2.02615702e-13  9.89415541e-01  1.36795786e-03 
 8.96400000e-07 -3.61459471e-01  2.03725925e-13  9.89415541e-01  1.36795786e-03 
 9.01400000e-07 -3.61459471e-01  2.04836148e-13  9.89415541e-01  1.36795786e-03 
 9.06400000e-07 -3.61459471e-01  2.06168416e-13  9.89415541e-01  1.36795786e-03 
 9.11400000e-07 -3.61459471e-01  2.07389661e-13  9.89415541e-01  1.36795786e-03 
 9.16400000e-07 -3.61459471e-01  2.08277839e-13  9.89415541e-01  1.36795786e-03 
 9.21400000e-07 -3.61459471e-01  2.09388062e-13  9.89415541e-01  1.36795786e-03 
 9.26400000e-07 -3.61459471e-01  2.10609308e-13  9.89415541e-01  1.36795786e-03 
 9.31400000e-07 -3.61459471e-01  2.11830553e-13  9.89415541e-01  1.36795786e-03 
 9.36400000e-07 -3.61459471e-01  2.13162821e-13  9.89415541e-01  1.36795786e-03 
 9.41400000e-07 -3.61459471e-01  2.14384066e-13  9.89415541e-01  1.36795786e-03 
 9.46400000e-07 -3.61459471e-01  2.15605311e-13  9.89415541e-01  1.36795786e-03 
 9.51400000e-07 -3.61459471e-01  2.16715534e-13  9.89415541e-01  1.36795786e-03 
 9.56400000e-07 -3.61459471e-01  2.17936780e-13  9.89415541e-01  1.36795786e-03 
 9.61400000e-07 -3.61459471e-01  2.19269047e-13  9.89415541e-01  1.36795786e-03 
 9.66400000e-07 -3.61459471e-01  2.20379270e-13  9.89415541e-01  1.36795786e-03 
 9.71400000e-07 -3.61459471e-01  2.21489493e-13  9.89415541e-01  1.36795786e-03 
 9.76400000e-07 -3.61459471e-01  2.22710739e-13  9.89415541e-01  1.36795786e-03 
 9.81400000e-07 -3.61459471e-01  2.23598917e-13  9.89415541e-01  1.36795786e-03 
 9.86400000e-07 -3.61459471e-01  2.24376073e-13  9.89415541e-01  1.36795786e-03 
 9.91400000e-07 -3.61459471e-01  2.25486296e-13  9.89415541e-01  1.36795786e-03 
 9.96400000e-07 -3.61459471e-01  2.26596519e-13  9.89415541e-01  1.36795786e-03 
 1.00140000e-06 -3.61459471e-01  2.27595720e-13  9.89415541e-01  1.36795786e-03 
 1.00640000e-06 -3.61459471e-01  2.28705943e-13  9.89415541e-01  1.36795786e-03 
 1.01140000e-06 -3.61459471e-01  2.29816166e-13  9.89415541e-01  1.36795786e-03 
 1.01640000e-06 -3.61459471e-01  2.30926389e-13  9.89415541e-01  1.36795786e-03 
 1.02140000e-06 -3.61459471e-01  2.32036612e-13  9.89415541e-01  1.36795786e-03 
 1.02640000e-06 -3.61459471e-01  2.32924791e-13  9.89415541e-01  1.36795786e-03 
 1.03140000e-06 -3.61459471e-01  2.33812969e-13  9.89415541e-01  1.36795786e-03 
 1.03640000e-06 -3.61459471e-01  2.34812170e-13  9.89415541e-01  1.36795786e-03 
 1.04140000e-06 -3.61459471e-01  2.35811370e-13  9.89415541e-01  1.36795786e-03 
 1.04640000e-06 -3.61459471e-01  2.36810571e-13  9.89415541e-01  1.36795786e-03 
 1.05140000e-06 -3.61459471e-01  2.37809772e-13  9.89415541e-01  1.36795786e-03 
 1.05640000e-06 -3.61459471e-01  2.38808973e-13  9.89415541e-01  1.36795786e-03 
 1.06140000e-06 -3.61459471e-01  2.39697151e-13  9.89415541e-01  1.36795786e-03 
 1.06640000e-06 -3.61459471e-01  2.40696352e-13  9.89415541e-01  1.36795786e-03 
 1.07140000e-06 -3.61459471e-01  2.42028619e-13  9.89415541e-01  1.36795786e-03 
 1.07640000e-06 -3.61459471e-01  2.43360887e-13  9.89415541e-01  1.36795786e-03 
 1.08140000e-06 -3.61459471e-01  2.44471110e-13  9.89415541e-01  1.36795786e-03 
 1.08640000e-06 -3.61459471e-01  2.45803378e-13  9.89415541e-01  1.36795786e-03 
 1.09140000e-06 -3.61459471e-01  2.47246668e-13  9.89415541e-01  1.36795786e-03 
 1.09640000e-06 -3.61459471e-01  2.48356891e-13  9.89415541e-01  1.36795786e-03 
 1.10140000e-06 -3.61459471e-01  2.49578136e-13  9.89415541e-01  1.36795786e-03 
 1.10640000e-06 -3.61459471e-01  2.50910404e-13  9.89415541e-01  1.36795786e-03 
 1.11140000e-06 -3.61459471e-01  2.52242671e-13  9.89415541e-01  1.36795786e-03 
 1.11640000e-06 -3.61459471e-01  2.53463917e-13  9.89415541e-01  1.36795786e-03 
 1.12140000e-06 -3.61459471e-01  2.54463117e-13  9.89415541e-01  1.36795786e-03 
 1.12640000e-06 -3.61459471e-01  2.55573340e-13  9.89415541e-01  1.36795786e-03 
 1.13140000e-06 -3.61459471e-01  2.56683563e-13  9.89415541e-01  1.36795786e-03 
 1.13640000e-06 -3.61459471e-01  2.57571742e-13  9.89415541e-01  1.36795786e-03 
 1.14140000e-06 -3.61459471e-01  2.58681965e-13  9.89415541e-01  1.36795786e-03 
 1.14640000e-06 -3.61459471e-01  2.59903210e-13  9.89415541e-01  1.36795786e-03 
 1.15140000e-06 -3.61459471e-01  2.60902411e-13  9.89415541e-01  1.36795786e-03 
 1.15640000e-06 -3.61459471e-01  2.62012634e-13  9.89415541e-01  1.36795786e-03 
 1.16140000e-06 -3.61459471e-01  2.63233879e-13  9.89415541e-01  1.36795786e-03 
 1.16640000e-06 -3.61459471e-01  2.64455124e-13  9.89415541e-01  1.36795786e-03 
 1.17140000e-06 -3.61459471e-01  2.65676370e-13  9.89415541e-01  1.36795786e-03 
 1.17640000e-06 -3.61459471e-01  2.66675571e-13  9.89415541e-01  1.36795786e-03 
 1.18140000e-06 -3.61459471e-01  2.67563749e-13  9.89415541e-01  1.36795786e-03 
 1.18640000e-06 -3.61459471e-01  2.68562950e-13  9.89415541e-01  1.36795786e-03 
 1.19140000e-06 -3.61459471e-01  2.69562150e-13  9.89415541e-01  1.36795786e-03 
 1.19640000e-06 -3.61459471e-01  2.70672373e-13  9.89415541e-01  1.36795786e-03 
 1.20140000e-06 -3.61459471e-01  2.71671574e-13  9.89415541e-01  1.36795786e-03 
 1.20640000e-06 -3.61459471e-01  2.72448730e-13  9.89415541e-01  1.36795786e-03 
 1.21140000e-06 -3.61459471e-01  2.73336909e-13  9.89415541e-01  1.36795786e-03 
 1.21640000e-06 -3.61459471e-01  2.74336109e-13  9.89415541e-01  1.36795786e-03 
 1.22140000e-06 -3.61459471e-01  2.75335310e-13  9.89415541e-01  1.36795786e-03 
 1.22640000e-06 -3.61459471e-01  2.76223489e-13  9.89415541e-01  1.36795786e-03 
 1.23140000e-06 -3.61459471e-01  2.77222689e-13  9.89415541e-01  1.36795786e-03 
 1.23640000e-06 -3.61459471e-01  2.78443935e-13  9.89415541e-01  1.36795786e-03 
 1.24140000e-06 -3.61459471e-01  2.79776202e-13  9.89415541e-01  1.36795786e-03 
 1.24640000e-06 -3.61459471e-01  2.81108470e-13  9.89415541e-01  1.36795786e-03 
 1.25140000e-06 -3.61459471e-01  2.82329715e-13  9.89415541e-01  1.36795786e-03 
 1.25640000e-06 -3.61459471e-01  2.83661983e-13  9.89415541e-01  1.36795786e-03 
 1.26140000e-06 -3.61459471e-01  2.84994250e-13  9.89415541e-01  1.36795786e-03 
 1.26640000e-06 -3.61459471e-01  2.86215496e-13  9.89415541e-01  1.36795786e-03 
 1.27140000e-06 -3.61459471e-01  2.87436741e-13  9.89415541e-01  1.36795786e-03 
 1.27640000e-06 -3.61459471e-01  2.88769009e-13  9.89415541e-01  1.36795786e-03 
 1.28140000e-06 -3.61459471e-01  2.90101276e-13  9.89415541e-01  1.36795786e-03 
 1.28640000e-06 -3.61459471e-01  2.91211499e-13  9.89415541e-01  1.36795786e-03 
 1.29140000e-06 -3.61459471e-01  2.92321722e-13  9.89415541e-01  1.36795786e-03 
 1.29640000e-06 -3.61459471e-01  2.93431945e-13  9.89415541e-01  1.36795786e-03 
 1.30140000e-06 -3.61459471e-01  2.94431146e-13  9.89415541e-01  1.36795786e-03 
 1.30640000e-06 -3.61459471e-01  2.95652391e-13  9.89415541e-01  1.36795786e-03 
 1.31140000e-06 -3.61459471e-01  2.96984659e-13  9.89415541e-01  1.36795786e-03 
 1.31640000e-06 -3.61459471e-01  2.98205904e-13  9.89415541e-01  1.36795786e-03 
 1.32140000e-06 -3.61459471e-01  2.99316127e-13  9.89415541e-01  1.36795786e-03 
 1.32640000e-06 -3.61459471e-01  3.00315328e-13  9.89415541e-01  1.36795786e-03 
 1.33140000e-06 -3.61459471e-01  3.01536573e-13  9.89415541e-01  1.36795786e-03 
 1.33640000e-06 -3.61459471e-01  3.02757819e-13  9.89415541e-01  1.36795786e-03 
 1.34140000e-06 -3.61459471e-01  3.03757020e-13  9.89415541e-01  1.36795786e-03 
 1.34640000e-06 -3.61459471e-01  3.04867243e-13  9.89415541e-01  1.36795786e-03 
 1.35140000e-06 -3.61459471e-01  3.05977466e-13  9.89415541e-01  1.36795786e-03 
 1.35640000e-06 -3.61459471e-01  3.06865644e-13  9.89415541e-01  1.36795786e-03 
 1.36140000e-06 -3.61459471e-01  3.07864845e-13  9.89415541e-01  1.36795786e-03 
 1.36640000e-06 -3.61459471e-01  3.08864045e-13  9.89415541e-01  1.36795786e-03 
 1.37140000e-06 -3.61459471e-01  3.09752224e-13  9.89415541e-01  1.36795786e-03 
 1.37640000e-06 -3.61459471e-01  3.10751425e-13  9.89415541e-01  1.36795786e-03 
 1.38140000e-06 -3.61459471e-01  3.11750625e-13  9.89415541e-01  1.36795786e-03 
 1.38640000e-06 -3.61459471e-01  3.12749826e-13  9.89415541e-01  1.36795786e-03 
 1.39140000e-06 -3.61459471e-01  3.13971071e-13  9.89415541e-01  1.36795786e-03 
 1.39640000e-06 -3.61459471e-01  3.15192317e-13  9.89415541e-01  1.36795786e-03 
 1.40140000e-06 -3.61459471e-01  3.16191517e-13  9.89415541e-01  1.36795786e-03 
 1.40640000e-06 -3.61459471e-01  3.17301740e-13  9.89415541e-01  1.36795786e-03 
 1.41140000e-06 -3.61459471e-01  3.18522986e-13  9.89415541e-01  1.36795786e-03 
