frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
1.385691862803152071e+04,1.963563590090143052e+01,-5.429380966427075350e+01,1.967118708762577484e+01,-5.429634501876094532e+01,-1.005708304480430791e-03,3.218984533634300750e-06,-1.005702062200911117e-03,1.257550272480022397e-04,1.460925096320140426e+02,-2.942148072495160704e+02,1.554941199482210834e+02,-3.000937953516129824e+02,8.070725264662753773e+01,-5.913437596202867752e+01,8.073972097219163402e+01,-5.910652825011506195e+01
1.412537544622779933e+04,1.897171162421327395e+01,-5.350066682564309417e+01,1.900708005111384225e+01,-5.350328073365022874e+01,-1.005706607311639437e-03,3.281309237254779229e-06,-1.005700120812716598e-03,1.281913028024666602e-04,1.416441354621610742e+02,-2.907923828933119239e+02,1.508577692971469730e+02,-2.967339069940701393e+02,7.961333407467425616e+01,-5.944651099017745821e+01,7.964638997618322946e+01,-5.941879554949854736e+01
1.439903320881659056e+04,1.832713591975621270e+01,-5.271122333057552822e+01,1.836232398032389668e+01,-5.271390872768492386e+01,-1.005704843819719019e-03,3.344839122703024612e-06,-1.005698103545363221e-03,1.306747752748246198e-04,1.372996438945368993e+02,-2.873440840656422779e+02,1.463257447097785473e+02,-2.933416238787314683e+02,7.850821920594142966e+01,-5.973984910924267666e+01,7.854185809762682879e+01,-5.971228029092693390e+01
1.467799267622095977e+04,1.770152927465954207e+01,-5.192588614853502804e+01,1.773653951302654619e+01,-5.192863624399327449e+01,-1.005703011393308975e-03,3.409597404459130653e-06,-1.005696007415200766e-03,1.332063589016222599e-04,1.330585253431860906e+02,-2.838733140649757161e+02,1.418977887966908327e+02,-2.899204993773839760e+02,7.739256113224816147e+01,-6.001389345835116274e+01,7.742677776961019731e+01,-5.998648543534595490e+01
1.496235656094461046e+04,1.709450707160140581e+01,-5.114503971251279069e+01,1.712934216688130107e+01,-5.114784798658645570e+01,-1.005701107362792822e-03,3.475607738856889584e-06,-1.005693829362414027e-03,1.357869856238147054e-04,1.289201455869464326e+02,-2.803833865258355331e+02,1.375735061337590253e+02,-2.864740059345602958e+02,7.626704112778853073e+01,-6.026817449627787227e+01,7.630182961583119550e+01,-6.024094122551807828e+01
1.525222956539046936e+04,1.650568065118059735e+01,-5.036904636286773496e+01,1.654034340251034152e+01,-5.037190656353036644e+01,-1.005699128936034465e-03,3.542894232190090534e-06,-1.005691566192922588e-03,1.384176054289447703e-04,1.248837532528993677e+02,-2.768775214632418624e+02,1.333523706306902170e+02,-2.830055300546451917e+02,7.513236720305172867e+01,-6.050225189571526840e+01,7.516772100720595517e+01,-6.047520708069974660e+01
1.554771842041202035e+04,1.593465830942264994e+01,-4.959824683640336929e+01,1.596915162172121150e+01,-4.960115297542920842e+01,-1.005697073184198343e-03,3.611481448734988807e-06,-1.005689214558221599e-03,1.410991867000870568e-04,1.209484869141577832e+02,-2.733588423113538397e+02,1.292337325788958822e+02,-2.795183683521992748e+02,7.398927251247033610e+01,-6.071571636257889537e+01,7.402518447218872666e+01,-6.068887341654232159e+01
1.584893192461143008e+04,1.538104624588901181e+01,-4.883296077565726989e+01,1.541537311631295992e+01,-4.883590712418519786e+01,-1.005694937118200866e-03,3.681394419307266497e-06,-1.005686771031725872e-03,1.438327165724514556e-04,1.171133826974769363e+02,-2.698303728457085526e+02,1.252168262915596131e+02,-2.760157234614072195e+02,7.283851361362123100e+01,-6.090819132817016168e+01,7.287497595860651245e+01,-6.088156333817764221e+01
1.615598098439904061e+04,1.484444944955014734e+01,-4.807348727206134242e+01,1.487861295466720257e+01,-4.807646835568389321e+01,-1.005692717590764458e-03,3.752658649760599916e-06,-1.005684232013968763e-03,1.466192012953099969e-04,1.133773814858495967e+02,-2.662950350112994329e+02,1.213007773951409547e+02,-2.725007009245101131e+02,7.168086859569532976e+01,-6.107933454471203305e+01,7.171787296469091189e+01,-6.105293423679177778e+01
1.646897865482898851e+04,1.432447252869240728e+01,-4.732010543118534684e+01,1.435847581236873793e+01,-4.732311602462005595e+01,-1.005690411334978504e-03,3.825300129398581067e-06,-1.005681593769063237e-03,1.494596666021367505e-04,1.097393359664577446e+02,-2.627556472716522080e+02,1.174846100243826044e+02,-2.689763066464306007e+02,7.051713508079673431e+01,-6.122883955103340980e+01,7.055467254285996148e+01,-6.120267925660527908e+01
1.678804018122591879e+04,1.382072048659297714e+01,-4.657307495523288310e+01,1.385456674855657866e+01,-4.657611007664930725e+01,-1.005688014969617584e-03,3.899345339931130950e-06,-1.005678852423944015e-03,1.523551580874472271e-04,1.061980177308856383e+02,-2.592149232185427081e+02,1.137672541255088987e+02,-2.654454446341652556e+02,6.934812810754267787e+01,-6.135643698948435087e+01,6.938618918569540028e+01,-6.133052861333477068e+01
1.711328304161813139e+04,1.333279944292268837e+01,-4.583263674092612661e+01,1.336649192803078812e+01,-4.583569164595509449e+01,-1.005685524994046152e-03,3.974821264232340812e-06,-1.005676003971645114e-03,1.553067415910466484e-04,1.027521242369604977e+02,-2.556754706094079665e+02,1.101475526713616091e+02,-2.619109152092454451e+02,6.817467791259281285e+01,-6.146189578975162249e+01,6.821325260972170668e+01,-6.143625077965725723e+01
1.744482698999287095e+04,1.286031730255605510e+01,-4.509901348984377734e+01,1.289385929072239634e+01,-4.510208366533979074e+01,-1.005682937748109780e-03,4.051755395507478598e-06,-1.005673044222469550e-03,1.583155035891756950e-04,9.940028540912027211e+01,-2.521397909965797339e+02,1.066242685512900579e+02,-2.583754138767133099e+02,6.699762761705450487e+01,-6.154502417412086146e+01,6.703670544391218300e+01,-6.151965349240564507e+01
1.778279410038956121e+04,1.240288437238712582e+01,-4.437241032691203912e+01,1.243627916916375931e+01,-4.437549148450455050e+01,-1.005680249434297551e-03,4.130175745909817855e-06,-1.005669968832354670e-03,1.613825515939079267e-04,9.614107027608457656e+01,-2.486102795103705034e+02,1.031960915432375856e+02,-2.548415303729802588e+02,6.581783083644471333e+01,-6.160567051590714982e+01,6.585740084159984065e+01,-6.158058461305436282e+01
1.812730881184733153e+04,1.196011393132070388e+01,-4.365301542280494829e+01,1.199336485912234451e+01,-4.365610349227701192e+01,-1.005677456114418547e-03,4.210110856627211095e-06,-1.005666773289470113e-03,1.645090145597937934e-04,9.297299315495102690e+01,-2.450892252274298357e+02,9.986164485585265993e+01,-2.513117483716289655e+02,6.463614922416240915e+01,-6.164372400691184595e+01,6.467620002570534155e+01,-6.161893279737297036e+01
1.847849797422326083e+04,1.153162275026148542e+01,-4.294100062031053966e+01,1.156473314019847543e+01,-4.294409174285580377e+01,-1.005674553689880641e-03,4.291589806704669785e-06,-1.005663452905275305e-03,1.676960432984834798e-04,8.989451990597602560e+01,-2.415788115942576155e+02,9.661949177995197147e+01,-2.477884452648738431e+02,6.345344996618882760e+01,-6.165911515786871888e+01,6.349396978501238209e+01,-6.163462799824474558e+01
1.883649089489836115e+04,1.111703156715622143e+01,-4.223652206174391210e+01,1.115000475147088821e+01,-4.223961258312949951e+01,-1.005671537897926153e-03,4.374642222834139904e-06,-1.005660002800503119e-03,1.709448109012179134e-04,8.690407367584251119e+01,-2.380811174077928456e+02,9.346814184034118966e+01,-2.442738925765500824e+02,6.227060324063433683e+01,-6.165181610548926017e+01,6.231157993507495974e+01,-6.162764177518872799e+01
1.920141938638838110e+04,1.071596552054579199e+01,-4.153972080982612169e+01,1.074880482561277439e+01,-4.154280727349644309e+01,-1.005668404386974571e-03,4.459298289139961879e-06,-1.005656417983336265e-03,1.742565131703985564e-04,8.400004066042150441e+01,-2.345981178380151562e+02,9.040605699664973827e+01,-2.407702564414728670e+02,6.108847965914942790e+01,-6.162184074098616549e+01,6.112990076078057200e+01,-6.159798742543360106e+01
1.957341781487697881e+04,1.032805453677727137e+01,-4.085072347175089646e+01,1.036076327666629382e+01,-4.085380261190560702e+01,-1.005665148473089280e-03,4.545588756251061858e-06,-1.005652693103894482e-03,1.776323690562408859e-04,8.118077523487774272e+01,-2.311316860268261166e+02,8.743165721037229332e+01,-2.372795987409897407e+02,5.990794770515874745e+01,-6.156924464958954957e+01,5.994980045551022130e+01,-6.154571992613230691e+01
1.995262314968918145e+04,9.952933683230133610e+00,-4.016964280799090403e+01,9.985515153786382214e+00,-4.017271154266014577e+01,-1.005661765418305919e-03,4.633544952299224753e-06,-1.005648822735421720e-03,1.810736211070738868e-04,7.844460541911719531e+01,-2.276835944199512198e+02,8.454332638106949105e+01,-2.338038779670097824e+02,5.872987118583453992e+01,-6.149412485455905397e+01,5.877214257379969098e+01,-6.147093568102726380e+01
2.033917501372331026e+04,9.590243478558040380e+00,-3.949657834148136004e+01,9.622700951990276863e+00,-3.949963376562961059e+01,-1.005658250276844808e-03,4.723198792364604280e-06,-1.005644801211881762e-03,1.845815359238610755e-04,7.578983748535867448e+01,-2.242555168008037469e+02,8.173941740870226624e+01,-2.303449508842486182e+02,5.755510671274496559e+01,-6.139661939283385550e+01,5.759778351246637840e+01,-6.137377209885814722e+01
2.073321573485995032e+04,9.239630170455438218e+00,-3.883161695229105703e+01,9.271966890402165262e+00,-3.883465633096635372e+01,-1.005654597916829252e-03,4.814582789029370618e-06,-1.005640622657425973e-03,1.881574046255223725e-04,7.321476064659252359e+01,-2.208490302200565623e+02,7.901825735333477496e+01,-2.269045741005723755e+02,5.638450122759763872e+01,-6.127690669466978335e+01,5.642757003657010273e+01,-6.125440697573822746e+01
2.113489039836687880e+04,8.900745978446614970e+00,-3.817483346421705903e+01,8.932965155506476407e+00,-3.817785422576482546e+01,-1.005650802959569571e-03,4.907730062031716759e-06,-1.005636280915667754e-03,1.918025433218938276e-04,7.071765151219553047e+01,-2.174656170719696604e+02,7.637815236509393912e+01,-2.234844058258378254e+02,5.521888958750426468e+01,-6.113520479552285281e+01,5.526233686469009143e+01,-6.111305770978603391e+01
2.154434690031925129e+04,8.573249304632128087e+00,-3.752629121882458918e+01,8.605354112318041260e+00,-3.752929094819171496e+01,-1.005646859873522226e-03,5.002674349658641380e-06,-1.005631769651278359e-03,1.955182935978743320e-04,6.829677811025266010e+01,-2.141066674449441791e+02,7.381739217112951223e+01,-2.200860079570612982e+02,5.405909222476138609e+01,-6.097177037303012526e+01,5.410290432847220643e+01,-6.094998034080400373e+01
2.196173600205478942e+04,8.256804914326513867e+00,-3.688604263736961286e+01,8.288798485428879204e+00,-3.688901906950960807e+01,-1.005642762864157212e-03,5.099450018426084471e-06,-1.005627082231929856e-03,1.993060230043977902e-04,6.595040371154060210e+01,-2.107734815411939167e+02,7.133425436212164072e+01,-2.167108482658977380e+02,5.290591289373799810e+01,-6.078689763098748244e+01,5.295007611908039280e+01,-6.076546843687081179e+01
2.238721138568382958e+04,7.951084089884393968e+00,-3.625412976812970811e+01,7.982969513232439418e+00,-3.625708078151579628e+01,-1.005638505987640346e-03,5.198092074706965978e-06,-1.005622211843940463e-03,2.031671255614386892e-04,6.367679052703145715e+01,-2.074672721086266165e+02,6.892700855206264521e+01,-2.133603026244937837e+02,5.176013651969653040e+01,-6.058091701807385476e+01,5.180463713535321091e+01,-6.055985181566700959e+01
2.282092971067495091e+04,7.655764755957066292e+00,-3.563058482141476446e+01,7.687545073532478845e+00,-3.563350843168834103e+01,-1.005634082952727194e-03,5.298636174771827125e-06,-1.005617151290639621e-03,2.071030222670752405e-04,6.147420304888176190e+01,-2.041891670374951957e+02,6.659392016784224211e+01,-2.100356574379938763e+02,5.062252715853741591e+01,-6.035419381581032638e+01,5.066735144269749469e+01,-6.033349513489675076e+01
2.326305067153670825e+04,7.370531582227529910e+00,-3.501543068789442259e+01,7.402209786624020182e+00,-3.501832504164535464e+01,-1.005629487341252277e-03,5.401118636215785980e-06,-1.005611893215629504e-03,2.111151616211194289e-04,5.934091112838676452e+01,-2.009402120344125535e+02,6.433325396518095829e+01,-2.067381121873458483e+02,4.949382608038356324e+01,-6.010712658837177003e+01,4.953896035562630829e+01,-6.008679634446264828e+01
2.371373705661701024e+04,7.095076061887001018e+00,-3.440868144318172739e+01,7.126655094091871590e+00,-3.441154481187513881e+01,-1.005624712445704529e-03,5.505576448696360579e-06,-1.005606429934160356e-03,2.152050201548441806e-04,5.727519297372792551e+01,-1.977213732460634219e+02,6.214327745966701144e+01,-2.034687819400609783e+02,4.837474998489294364e+01,-5.984014551634763990e+01,4.842018065185511944e+01,-5.982018502245870906e+01
2.417315480804150866e+04,6.829096569121649196e+00,-3.381034283681815822e+01,6.860579316596593813e+00,-3.381317361087598528e+01,-1.005619751279196320e-03,5.612047285236320619e-06,-1.005600753446252594e-03,2.193741029718049556e-04,5.527533769925049967e+01,-1.945335400645173820e+02,6.002226388688193026e+01,-2.002287000856783834e+02,4.726598935756516795e+01,-5.955371062009236027e+01,4.731170292723025028e+01,-5.953412060062115074e+01
2.464147308281329970e+04,6.572298397818664206e+00,-3.322041276379243868e+01,6.603687692862890479e+00,-3.322320944682838473e+01,-1.005614596569709158e-03,5.720569513797506685e-06,-1.005594855425251313e-03,2.236239442998479751e-04,5.333964796698872135e+01,-1.913775277573554661e+02,5.796849525564743288e+01,-1.970188208991506826e+02,4.616820697292021691e+01,-5.924830989201684162e+01,4.621419009738447414e+01,-5.922909049856475150e+01
2.511886431509628892e+04,6.324393780796782494e+00,-3.263888172225011886e+01,6.355692399167684137e+00,-3.264164292547217627e+01,-1.005609240782029488e-03,5.831182208469286756e-06,-1.005588727239185506e-03,2.279561080537444433e-04,5.146644207307468832e+01,-1.882540803276709482e+02,5.598026481525316456e+01,-1.938400223820001429e+02,4.508203654957939932e+01,-5.892445735075759217e+01,4.512827605118033603e+01,-5.890560817972993135e+01
2.560550427970525925e+04,6.085101892595343287e+00,-3.206573325474321479e+01,6.116312552372346723e+00,-3.206845769152158709e+01,-1.005603676139693592e-03,5.943925160588246343e-06,-1.005582359974643500e-03,2.323721884085314560e-04,4.965405605634738606e+01,-1.851638732304980124e+02,5.405587954111248905e+01,-1.906931089648953446e+02,4.400808156262714022e+01,-5.858269102542497109e+01,4.405456446131445603e+01,-5.856421113724692873e+01
2.610157215682588139e+04,5.854148837513402093e+00,-3.150094437236194267e+01,5.885274198191414285e+00,-3.150363085296296717e+01,-1.005597894538121095e-03,6.058838891074038366e-06,-1.005575744344540737e-03,2.368738103825075931e-04,4.790084563848184018e+01,-1.821075160705861720e+02,5.219366243713982811e+01,-1.875788142093493320e+02,4.294691421494480466e+01,-5.822357088942261782e+01,4.299362775381013790e+01,-5.820545882919989111e+01
2.660725059798861912e+04,5.631267623165817859e+00,-3.094448596364761883e+01,5.662310284948213202e+00,-3.094713339014110431e+01,-1.005591887502957534e-03,6.175964661396435410e-06,-1.005568870643987331e-03,2.414626304319131213e-04,4.620518783804716634e+01,-1.790855553642149971e+02,5.039195448987626946e+01,-1.844978036014235840e+02,4.189907456810719566e+01,-5.784767675814649834e+01,4.194600623700933539e+01,-5.782993057755805921e+01
2.712272579332082023e+04,5.416198120586830811e+00,-3.039632318810285838e+01,5.447160623877133290e+00,-3.039893054943807726e+01,-1.005585646276279917e-03,6.295344485485952973e-06,-1.005561728836522686e-03,2.461403370587007182e-04,4.456548245851422507e+01,-1.760984772424227742e+02,4.864911648262975064e+01,-1.814506772984662462e+02,4.086506983451857877e+01,-5.745560615900539148e+01,4.091220739173282794e+01,-5.743822343930989405e+01
2.764818754010161865e+04,5.208687013788466658e+00,-2.985641585323027769e+01,5.239571838858302577e+00,-2.985898222048171746e+01,-1.005579161800864525e-03,6.417021142190985142e-06,-1.005554308540429617e-03,2.509086514291014071e-04,4.298015351625310387e+01,-1.731467100622072337e+02,4.696353073888217011e+01,-1.784379727912265707e+02,3.984537382820747098e+01,-5.704797219163811661e+01,3.989270532008041670e+01,-5.703095006755531671e+01
2.818382931264509898e+04,5.008487737975023890e+00,-2.932471877634209179e+01,5.039297304788542320e+00,-2.932724329812773334e+01,-1.005572424604517928e-03,6.541038186475692813e-06,-1.005546598902928943e-03,2.557693280013602138e-04,4.144765036410527159e+01,-1.702306270580198770e+02,4.533360253824343289e+01,-1.754601676288700389e+02,3.884042657268212650e+01,-5.662540138864556383e+01,3.888794035127141058e+01,-5.660873657294699512e+01
2.872984833353721115e+04,4.815360408579037355e+00,-2.880118213116078962e+01,4.846097076769781076e+00,-2.880366402922611613e+01,-1.005565424869215045e-03,6.667439961437143868e-06,-1.005538588671621696e-03,2.607241551694136606e-04,3.996644877020791142e+01,-1.673505488900837577e+02,4.375776147638621438e+01,-1.725176820445765884e+02,3.785063406030218403e+01,-5.618853159422385346e+01,3.789831879898768108e+01,-5.617222040290339891e+01
2.928644564625294879e+04,4.629071741228330872e+00,-2.828575177997006307e+01,4.659737810211808551e+00,-2.828819034493922047e+01,-1.005558152403406447e-03,6.796271610648075687e-06,-1.005530266166213991e-03,2.657749559167688438e-04,3.853505183841913606e+01,-1.645067461520713152e+02,4.223446265058538529e+01,-1.696108815519656616e+02,3.687636816119054828e+01,-5.573800986513897016e+01,3.692421286829021199e+01,-5.572204824291511471e+01
2.985382618918018852e+04,4.449394965031943094e+00,-2.777836958995066041e+01,4.479992674237347039e+00,-2.778076417724159342e+01,-1.005550596701407489e-03,6.927579090644139465e-06,-1.005521619333492366e-03,2.709235884844207612e-04,3.715199070157591166e+01,-1.616994418710843036e+02,4.076218759695737504e+01,-1.667400795479996702e+02,3.591796667526728015e+01,-5.527449040818989090e+01,3.596596070565708203e+01,-5.525887395426267545e+01
3.043219887107782051e+04,4.276109728134803944e+00,-2.727897373642896284e+01,4.306641257352321617e+00,-2.728132376232948531e+01,-1.005542746669506717e-03,7.061409181058589282e-06,-1.005512635470791945e-03,2.761719470462227705e-04,3.581582525730986788e+01,-1.589288138639350336e+02,3.933944526444920342e+01,-1.639055397687843083e+02,3.497573351890311955e+01,-5.479863256870911670e+01,3.502386658372478223e+01,-5.478335656252605190e+01
3.102177664799562990e+04,4.109001998316769821e+00,-2.678749899097456222e+01,4.139469468141038000e+00,-2.678980392887597262e+01,-1.005534590951719185e-03,7.197809499431869680e-06,-1.005503301550554748e-03,2.815219624066980265e-04,3.452514470275983882e+01,-1.561949970763580495e+02,3.796477276828837688e+01,-1.611074787403516382e+02,3.404993904326882159e+01,-5.431109887038196149e+01,3.409820121773100254e+01,-5.429615829735300281e+01
3.162277660168442890e+04,3.947863957313818783e+00,-2.630387699747676322e+01,3.978269429680847846e+00,-2.630613637426294105e+01,-1.005526117702430560e-03,7.336828511876270386e-06,-1.005493603990037120e-03,2.869756027031718985e-04,3.327856789439710639e+01,-1.534980858879399079e+02,3.663673595026121177e+01,-1.583460682038235063e+02,3.314082047232655981e+01,-5.381255312401858504e+01,3.318920220170006274e+01,-5.379794270098005171e+01
3.223542001952527062e+04,3.792493891470530620e+00,-2.582803653330651628e+01,3.822839370271492676e+00,-2.583024992589339064e+01,-1.005517314626730744e-03,7.478515544721057240e-06,-1.005483528689361545e-03,2.925348741259456735e-04,3.207474374512857196e+01,-1.508381362848863887e+02,3.535392997018781358e+01,-1.556214374041564952e+02,3.224858245423737912e+01,-5.330365860906066899e+01,3.229707455810084582e+01,-5.328937280939609167e+01
3.285993247600719769e+04,3.642696078399660475e+00,-2.535990375879999803e+01,3.672983510169939958e+00,-2.536207079082180726e+01,-1.005508168958259285e-03,7.622920798253319344e-06,-1.005473061007585919e-03,2.982018216506947478e-04,3.091235143212395187e+01,-1.482151680108385392e+02,3.411497968938137859e+01,-1.529336753658921566e+02,3.137339772043932840e+01,-5.278507632773506941e+01,3.142199139526302432e+01,-5.277110940600976363e+01
3.349654391578344075e+04,3.498280670458972175e+00,-2.489940245371446892e+01,3.528511945128725014e+00,-2.490152279235281085e+01,-1.005498667377880241e-03,7.770095356533738366e-06,-1.005462185672809962e-03,3.039785297841285632e-04,2.979010058532769278e+01,-1.456291666176212516e+02,3.291854002562117643e+01,-1.502828330677072870e+02,3.051540783735858753e+01,-5.225746335136704346e+01,3.056409465750853371e+01,-5.224380936740433157e+01
3.414548873833670223e+04,3.359063575281464153e+00,-2.444645424213626939e+01,3.389240526981061485e+00,-2.444852759508806272e+01,-1.005488796184321292e-03,7.920091202121989522e-06,-1.005450886963066325e-03,3.098671233281476275e-04,2.870673129226150877e+01,-1.430800854923263330e+02,3.176329610605155906e+01,-1.476689256003927539e+02,2.967472404744156478e+01,-5.172147125099483134e+01,2.972349596470620625e+01,-5.170812409326160974e+01
3.480700588428480842e+04,3.224866334312150418e+00,-2.400097880548580420e+01,3.254990742226731459e+00,-2.400300491806593683e+01,-1.005478541065927059e-03,8.072961226291750541e-06,-1.005439148458577795e-03,3.158697681514397891e-04,2.766101419739372247e+01,-1.405678477409460641e+02,3.064796351262240748e+01,-1.450919341731975294e+02,2.885142818455124214e+01,-5.117774462709737548e+01,2.890027752628494184e+01,-5.116469803535752447e+01
3.548133892335825658e+04,3.095516000047497940e+00,-2.356289408445613631e+01,3.125589589310785676e+00,-2.356487273683035610e+01,-1.005467887137230553e-03,8.228759240365383169e-06,-1.005426953087001050e-03,3.219886719803459821e-04,2.665175034142053789e+01,-1.380923480857658774e+02,2.957128824460188810e+01,-1.425518081448062730e+02,2.804557366419117770e+01,-5.062691972450978284e+01,2.809449313017766414e+01,-5.061416731162658067e+01
3.616873614408232243e+04,2.970845011567337934e+00,-2.313211647013083549e+01,3.000869454194860175e+00,-2.313404747467327738e+01,-1.005456819084546557e-03,8.387539990267430496e-06,-1.005414283261835476e-03,3.282260852073021359e-04,2.567777108831847954e+01,-1.356534546272202704e+02,2.853204676728894995e+01,-1.400484669106371598e+02,2.725718652749402438e+01,-5.006962315521470686e+01,2.730616918562138196e+01,-5.005715842808968574e+01
3.686945064519649895e+04,2.850691069435346670e+00,-2.270856098456305006e+01,2.880667985282764132e+00,-2.271044418333676873e+01,-1.005445320831362989e-03,8.549359164847613519e-06,-1.005401120543822054e-03,3.345843017047011193e-04,2.473793793549377540e+01,-1.332510105653394419e+02,2.752904592961399288e+01,-1.375818017523383219e+02,2.648626653918734775e+01,-4.950647071720236880e+01,2.653530582005338800e+01,-4.949428709677257388e+01
3.758374042884517985e+04,2.734897010264645267e+00,-2.229214145182226048e+01,2.764827968012015802e+00,-2.229397671417522275e+01,-1.005433375799166546e-03,8.714273409817421671e-06,-1.005387445901546753e-03,3.410656596663429684e-04,2.383114227125521367e+01,-1.308848358491405577e+02,2.656112281948649567e+01,-1.351516776139192473e+02,2.573278832489733503e+01,-4.893806631172264332e+01,2.578187801545089286e+01,-4.892615715196915716e+01
3.831186849557365349e+04,2.623310681206602712e+00,-2.188277065880372874e+01,2.653197199361849723e+00,-2.188455787907806638e+01,-1.005420966735488895e-03,8.882340337769269141e-06,-1.005373239528641873e-03,3.476725424561583218e-04,2.295630510321950268e+01,-1.285547287547445876e+02,2.562714458175629062e+01,-1.327579348045773031e+02,2.499670254699759653e+01,-4.836500095807325295e+01,2.504583678329029794e+01,-4.835335956404231439e+01
3.905410294116458681e+04,2.515784814395914282e+00,-2.148036050744758541e+01,2.545628362312548632e+00,-2.148209960279670838e+01,-1.005408075767979517e-03,9.053618540626191911e-06,-1.005358480903011890e-03,3.544073794771783015e-04,2.211237675876764186e+01,-1.262604673904960890e+02,2.472600820060815607e+01,-1.304003906259681003e+02,2.427793709991695437e+01,-4.778785191318933556e+01,2.432711035910550734e+01,-4.777647155797356504e+01
3.981071705535052752e+04,2.412176901863412048e+00,-2.108482215806342097e+01,2.441978900768277505e+00,-2.108651306637410983e+01,-1.005394684296938507e-03,9.228167598590339185e-06,-1.005343148670812545e-03,3.612726470536559826e-04,2.129833647108760886e+01,-1.240018111657429216e+02,2.385664015445976460e+01,-1.280788409649173616e+02,2.357639832909310940e+01,-4.720718188012774164e+01,2.362560542075574332e+01,-4.719605582081430128e+01
4.058198942243881174e+04,2.312349071932196853e+00,-2.069606616354164785e+01,2.342110895961222461e+00,-2.069770884145327727e+01,-1.005380773089277436e-03,9.406048095056411442e-06,-1.005327220734940829e-03,3.682708693362499283e-04,2.051319206891029978e+01,-1.217785021446514264e+02,2.301799617539468557e+01,-1.257930617618374356e+02,2.289197225640024058e+01,-4.662353831777559066e+01,2.294120831328308796e+01,-4.661265981035024453e+01
4.136820402388591174e+04,2.216167965366069748e+00,-2.031400259646960649e+01,2.245890942601581397e+00,-2.031559701749177904e+01,-1.005366322142686600e-03,9.587321621518451147e-06,-1.005310674118763993e-03,3.754046192142243012e-04,1.975597949793423425e+01,-1.195902663893058531e+02,2.220906082444934171e+01,-1.235428104728545691e+02,2.222452581321440235e+01,-4.603745283735580784e+01,2.227378628148466788e+01,-4.602681515056581674e+01
4.216965034285908769e+04,2.123504613655958106e+00,-1.993854116782308594e+01,2.153190027164289866e+00,-1.994008732054250288e+01,-1.005351310616944740e-03,9.772050790889396881e-06,-1.005293484889632771e-03,3.826765192516884471e-04,1.902576240460752999e+01,-1.174368152083754069e+02,2.142884712819247994e+01,-1.213278274306848772e+02,2.157390806740324152e+01,-4.544944069323975100e+01,2.162318869650691155e+01,-4.543903712142846985e+01
4.298662347082365159e+04,2.034234318126411090e+00,-1.956959133888300428e+01,2.063883406994562186e+00,-1.957108922525880246e+01,-1.005335717088985626e-03,9.960299247842115578e-06,-1.005275628412556502e-03,3.900892426459560470e-04,1.832163165404975302e+01,-1.153178463631950592e+02,2.067639614002867887e+01,-1.191478371615101395e+02,2.093995144548522447e+01,-4.486000035522734919e+01,2.098924827768385981e+01,-4.484982423014982089e+01
4.381942421619527158e+04,1.948236530920117726e+00,-1.920706242535108643e+01,1.977850491283850154e+00,-1.920851205909300319e+01,-1.005319519120785815e-03,1.015213167616120804e-05,-1.005257078909327709e-03,3.976455141888111228e-04,1.764270486491262702e+01,-1.132330452024047531e+02,1.995077651536377417e+01,-1.170025496263491078e+02,2.032247293966391410e+01,-4.426961316515292566e+01,2.037178229932716533e+01,-4.425965786680148994e+01
4.466835921509723266e+04,1.865394737387612967e+00,-1.885086369532753281e+01,1.894974723453106913e+00,-1.885226510035354153e+01,-1.005302693491385863e-03,1.034761380920429614e-05,-1.005237809690049137e-03,4.053481112612337153e-04,1.698812590150043178e+01,-1.111820857506193363e+02,1.925108403658207123e+01,-1.148916614141759567e+02,1.972127529601635842e+01,-4.367874307224757757e+01,1.977059377874705248e+01,-4.366900203870655162e+01
4.553374104426344275e+04,1.785596340172530772e+00,-1.850090446112483278e+01,1.815143465229158926e+00,-1.850225767009562361e+01,-1.005285216209084783e-03,1.054681243879150992e-05,-1.005217793155789401e-03,4.131998648415281979e-04,1.635706434268402631e+01,-1.091646317452599391e+02,1.857644110920104197e+01,-1.128148568804681133e+02,1.913614818158898601e+01,-4.308783644090983955e+01,1.918547264324448776e+01,-4.307830317727236036e+01
4.641588833612873714e+04,1.708732545517236856e+00,-1.815709416406559029e+01,1.738247882935885169e+00,-1.815839921698983517e+01,-1.005267062217163072e-03,1.074979542194177124e-05,-1.005197000502880281e-03,4.212036605253885479e-04,1.574871499044665413e+01,-1.071803376042779377e+02,1.792599629636313097e+01,-1.107718092113418180e+02,1.856686932276589630e+01,-4.249732193087816512e+01,1.861619686844005273e+01,-4.248799001725141267e+01
4.731512589614901663e+04,1.634698251340700681e+00,-1.781934245449164322e+01,1.664182835560105600e+00,-1.782059939740084786e+01,-1.005248205697923574e-03,1.095663168971054748e-05,-1.005175402019831349e-03,4.293624395792931857e-04,1.516229730155454192e+01,-1.052288493655673420e+02,1.729892376763649153e+01,-1.087621814589050757e+02,1.801320561639226625e+01,-4.190761044006629987e+01,1.806253358940486464e+01,-4.189847353871356006e+01
