 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 1.88364909e+02  2.26494169e+03 -4.94585803e+01  1.00000000e+00 -3.55805448e-23  2.26494169e+03 -4.94585803e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.26489946e+03 -5.04158289e+01  1.00000000e+00 -3.49141102e-23  2.26489946e+03 -5.04158289e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.26485559e+03 -5.13915670e+01  1.00000000e+00 -3.42605305e-23  2.26485559e+03 -5.13915670e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.26481000e+03 -5.23861496e+01  1.00000000e+00 -3.36195648e-23  2.26481000e+03 -5.23861496e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.26476263e+03 -5.33999383e+01  1.00000000e+00 -3.29909773e-23  2.26476263e+03 -5.33999383e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.26471341e+03 -5.44333014e+01  1.00000000e+00 -3.23745364e-23  2.26471341e+03 -5.44333014e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.26466227e+03 -5.54866142e+01  1.00000000e+00 -3.17700152e-23  2.26466227e+03 -5.54866142e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.26460913e+03 -5.65602592e+01  1.00000000e+00 -3.11771910e-23  2.26460913e+03 -5.65602592e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.26455391e+03 -5.76546258e+01  1.00000000e+00 -3.05958456e-23  2.26455391e+03 -5.76546258e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.26449653e+03 -5.87701108e+01  1.00000000e+00 -3.00257649e-23  2.26449653e+03 -5.87701108e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.26443691e+03 -5.99071185e+01  1.00000000e+00 -2.94667389e-23  2.26443691e+03 -5.99071185e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.26437497e+03 -6.10660606e+01  1.00000000e+00 -2.89185617e-23  2.26437497e+03 -6.10660606e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.26431060e+03 -6.22473565e+01  1.00000000e+00 -2.83810316e-23  2.26431060e+03 -6.22473565e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.26424372e+03 -6.34514334e+01  1.00000000e+00 -2.78539505e-23  2.26424372e+03 -6.34514334e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.26417423e+03 -6.46787266e+01  1.00000000e+00 -2.73371244e-23  2.26417423e+03 -6.46787266e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.26410202e+03 -6.59296792e+01  1.00000000e+00 -2.68303629e-23  2.26410202e+03 -6.59296792e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.26402699e+03 -6.72047426e+01  1.00000000e+00 -2.63334794e-23  2.26402699e+03 -6.72047426e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.26394903e+03 -6.85043767e+01  1.00000000e+00 -2.58462909e-23  2.26394903e+03 -6.85043767e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.26386803e+03 -6.98290495e+01  1.00000000e+00 -2.53686179e-23  2.26386803e+03 -6.98290495e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.26378387e+03 -7.11792380e+01  1.00000000e+00 -2.49002845e-23  2.26378387e+03 -7.11792380e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.26369641e+03 -7.25554278e+01  1.00000000e+00 -2.44411183e-23  2.26369641e+03 -7.25554278e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.26360555e+03 -7.39581133e+01  1.00000000e+00 -2.39909501e-23  2.26360555e+03 -7.39581133e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.26351114e+03 -7.53877981e+01  1.00000000e+00 -2.35496141e-23  2.26351114e+03 -7.53877981e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.26341304e+03 -7.68449948e+01  1.00000000e+00 -2.31169476e-23  2.26341304e+03 -7.68449948e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.26331111e+03 -7.83302254e+01  1.00000000e+00 -2.26927915e-23  2.26331111e+03 -7.83302254e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.26320521e+03 -7.98440215e+01  1.00000000e+00 -2.22769893e-23  2.26320521e+03 -7.98440215e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.26309517e+03 -8.13869241e+01  1.00000000e+00 -2.18693879e-23  2.26309517e+03 -8.13869241e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.26298084e+03 -8.29594840e+01  1.00000000e+00 -2.14698372e-23  2.26298084e+03 -8.29594840e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.26286205e+03 -8.45622620e+01  1.00000000e+00 -2.10781899e-23  2.26286205e+03 -8.45622620e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.26273863e+03 -8.61958289e+01  1.00000000e+00 -2.06943017e-23  2.26273863e+03 -8.61958289e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.26261039e+03 -8.78607656e+01  1.00000000e+00 -2.03180313e-23  2.26261039e+03 -8.78607656e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.26247715e+03 -8.95576636e+01  1.00000000e+00 -1.99492398e-23  2.26247715e+03 -8.95576636e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.26233871e+03 -9.12871245e+01  1.00000000e+00 -1.95877915e-23  2.26233871e+03 -9.12871245e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.26219487e+03 -9.30497610e+01  1.00000000e+00 -1.92335532e-23  2.26219487e+03 -9.30497610e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.26204543e+03 -9.48461961e+01  1.00000000e+00 -1.88863942e-23  2.26204543e+03 -9.48461961e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.26189016e+03 -9.66770640e+01  1.00000000e+00 -1.85461865e-23  2.26189016e+03 -9.66770640e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.26172884e+03 -9.85430101e+01  1.00000000e+00 -1.82128049e-23  2.26172884e+03 -9.85430101e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.26156123e+03 -1.00444691e+02  1.00000000e+00 -1.78861263e-23  2.26156123e+03 -1.00444691e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.26138710e+03 -1.02382774e+02  1.00000000e+00 -1.75660304e-23  2.26138710e+03 -1.02382774e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.26120617e+03 -1.04357938e+02  1.00000000e+00 -1.72523991e-23  2.26120617e+03 -1.04357938e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.26101820e+03 -1.06370875e+02  1.00000000e+00 -1.69451167e-23  2.26101820e+03 -1.06370875e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.26082291e+03 -1.08422288e+02  1.00000000e+00 -1.66440699e-23  2.26082291e+03 -1.08422288e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.26062002e+03 -1.10512890e+02  1.00000000e+00 -1.63491476e-23  2.26062002e+03 -1.10512890e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.26040922e+03 -1.12643409e+02  1.00000000e+00 -1.60602411e-23  2.26040922e+03 -1.12643409e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.26019022e+03 -1.14814583e+02  1.00000000e+00 -1.57772437e-23  2.26019022e+03 -1.14814583e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.25996270e+03 -1.17027164e+02  1.00000000e+00 -1.55000509e-23  2.25996270e+03 -1.17027164e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.25972632e+03 -1.19281915e+02  1.00000000e+00 -1.52285605e-23  2.25972632e+03 -1.19281915e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.25948075e+03 -1.21579611e+02  1.00000000e+00 -1.49626722e-23  2.25948075e+03 -1.21579611e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.25922563e+03 -1.23921043e+02  1.00000000e+00 -1.47022878e-23  2.25922563e+03 -1.23921043e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.25896059e+03 -1.26307010e+02  1.00000000e+00 -1.44473111e-23  2.25896059e+03 -1.26307010e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.25868525e+03 -1.28738328e+02  1.00000000e+00 -1.41976480e-23  2.25868525e+03 -1.28738328e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.25839920e+03 -1.31215823e+02  1.00000000e+00 -1.39532061e-23  2.25839920e+03 -1.31215823e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.25810204e+03 -1.33740336e+02  1.00000000e+00 -1.37138950e-23  2.25810204e+03 -1.33740336e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.25779334e+03 -1.36312719e+02  1.00000000e+00 -1.34796263e-23  2.25779334e+03 -1.36312719e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.25747265e+03 -1.38933841e+02  1.00000000e+00 -1.32503133e-23  2.25747265e+03 -1.38933841e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.25713951e+03 -1.41604579e+02  1.00000000e+00 -1.30258711e-23  2.25713951e+03 -1.41604579e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.25679345e+03 -1.44325827e+02  1.00000000e+00 -1.28062166e-23  2.25679345e+03 -1.44325827e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.25643395e+03 -1.47098491e+02  1.00000000e+00 -1.25912684e-23  2.25643395e+03 -1.47098491e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.25606051e+03 -1.49923492e+02  1.00000000e+00 -1.23809469e-23  2.25606051e+03 -1.49923492e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.25567260e+03 -1.52801761e+02  1.00000000e+00 -1.21751741e-23  2.25567260e+03 -1.52801761e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.25526964e+03 -1.55734245e+02  1.00000000e+00 -1.19738735e-23  2.25526964e+03 -1.55734245e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.25485108e+03 -1.58721904e+02  1.00000000e+00 -1.17769706e-23  2.25485108e+03 -1.58721904e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.25441631e+03 -1.61765710e+02  1.00000000e+00 -1.15843922e-23  2.25441631e+03 -1.61765710e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.25396470e+03 -1.64866651e+02  1.00000000e+00 -1.13960665e-23  2.25396470e+03 -1.64866651e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.25349562e+03 -1.68025725e+02  1.00000000e+00 -1.12119236e-23  2.25349562e+03 -1.68025725e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.25300839e+03 -1.71243945e+02  1.00000000e+00 -1.10318949e-23  2.25300839e+03 -1.71243945e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.25250233e+03 -1.74522336e+02  1.00000000e+00 -1.08559133e-23  2.25250233e+03 -1.74522336e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.25197670e+03 -1.77861937e+02  1.00000000e+00 -1.06839131e-23  2.25197670e+03 -1.77861937e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.25143078e+03 -1.81263800e+02  1.00000000e+00 -1.05158300e-23  2.25143078e+03 -1.81263800e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.25086377e+03 -1.84728988e+02  1.00000000e+00 -1.03516013e-23  2.25086377e+03 -1.84728988e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.25027489e+03 -1.88258577e+02  1.00000000e+00 -1.01911653e-23  2.25027489e+03 -1.88258577e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.24966329e+03 -1.91853655e+02  1.00000000e+00 -1.00344620e-23  2.24966329e+03 -1.91853655e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.24902812e+03 -1.95515324e+02  1.00000000e+00 -9.88143244e-24  2.24902812e+03 -1.95515324e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.24836848e+03 -1.99244694e+02  1.00000000e+00 -9.73201913e-24  2.24836848e+03 -1.99244694e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.24768344e+03 -2.03042889e+02  1.00000000e+00 -9.58616575e-24  2.24768344e+03 -2.03042889e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.24697204e+03 -2.06911043e+02  1.00000000e+00 -9.44381722e-24  2.24697204e+03 -2.06911043e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.24623329e+03 -2.10850301e+02  1.00000000e+00 -9.30491969e-24  2.24623329e+03 -2.10850301e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.24546615e+03 -2.14861816e+02  1.00000000e+00 -9.16942051e-24  2.24546615e+03 -2.14861816e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.24466956e+03 -2.18946755e+02  1.00000000e+00 -9.03726815e-24  2.24466956e+03 -2.18946755e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.24384240e+03 -2.23106289e+02  1.00000000e+00 -8.90841226e-24  2.24384240e+03 -2.23106289e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.24298352e+03 -2.27341601e+02  1.00000000e+00 -8.78280360e-24  2.24298352e+03 -2.27341601e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.24209174e+03 -2.31653880e+02  1.00000000e+00 -8.66039400e-24  2.24209174e+03 -2.31653880e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.24116582e+03 -2.36044324e+02  1.00000000e+00 -8.54113638e-24  2.24116582e+03 -2.36044324e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.24020448e+03 -2.40514135e+02  1.00000000e+00 -8.42498471e-24  2.24020448e+03 -2.40514135e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.23920641e+03 -2.45064524e+02  1.00000000e+00 -8.31189395e-24  2.23920641e+03 -2.45064524e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.23817023e+03 -2.49696703e+02  1.00000000e+00 -8.20182011e-24  2.23817023e+03 -2.49696703e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.23709454e+03 -2.54411891e+02  1.00000000e+00 -8.09472011e-24  2.23709454e+03 -2.54411891e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.23597785e+03 -2.59211308e+02  1.00000000e+00 -7.99055189e-24  2.23597785e+03 -2.59211308e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.23481865e+03 -2.64096177e+02  1.00000000e+00 -7.88927427e-24  2.23481865e+03 -2.64096177e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.23361538e+03 -2.69067721e+02  1.00000000e+00 -7.79084700e-24  2.23361538e+03 -2.69067721e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.23236641e+03 -2.74127162e+02  1.00000000e+00 -7.69523070e-24  2.23236641e+03 -2.74127162e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.23107005e+03 -2.79275722e+02  1.00000000e+00 -7.60238686e-24  2.23107005e+03 -2.79275722e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.22972456e+03 -2.84514617e+02  1.00000000e+00 -7.51227779e-24  2.22972456e+03 -2.84514617e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.22832816e+03 -2.89845060e+02  1.00000000e+00 -7.42486662e-24  2.22832816e+03 -2.89845060e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.22687898e+03 -2.95268258e+02  1.00000000e+00 -7.34011727e-24  2.22687898e+03 -2.95268258e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.22537510e+03 -3.00785408e+02  1.00000000e+00 -7.25799442e-24  2.22537510e+03 -3.00785408e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.22381453e+03 -3.06397699e+02  1.00000000e+00 -7.17846347e-24  2.22381453e+03 -3.06397699e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.22219523e+03 -3.12106307e+02  1.00000000e+00 -7.10149056e-24  2.22219523e+03 -3.12106307e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.22051507e+03 -3.17912394e+02  1.00000000e+00 -7.02704251e-24  2.22051507e+03 -3.17912394e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.21877187e+03 -3.23817108e+02  1.00000000e+00 -6.95508678e-24  2.21877187e+03 -3.23817108e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.21696336e+03 -3.29821575e+02  1.00000000e+00 -6.88559150e-24  2.21696336e+03 -3.29821575e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.21508723e+03 -3.35926904e+02  1.00000000e+00 -6.81852538e-24  2.21508723e+03 -3.35926904e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.21314106e+03 -3.42134178e+02  1.00000000e+00 -6.75385773e-24  2.21314106e+03 -3.42134178e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.21112236e+03 -3.48444456e+02  1.00000000e+00 -6.69155841e-24  2.21112236e+03 -3.48444456e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.20902859e+03 -3.54858765e+02  1.00000000e+00 -6.63159780e-24  2.20902859e+03 -3.54858765e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.20685710e+03 -3.61378103e+02  1.00000000e+00 -6.57394680e-24  2.20685710e+03 -3.61378103e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.20460518e+03 -3.68003432e+02  1.00000000e+00 -6.51857676e-24  2.20460518e+03 -3.68003432e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.20227001e+03 -3.74735675e+02  1.00000000e+00 -6.46545946e-24  2.20227001e+03 -3.74735675e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.19984873e+03 -3.81575713e+02  1.00000000e+00 -6.41456713e-24  2.19984873e+03 -3.81575713e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.19733835e+03 -3.88524382e+02  1.00000000e+00 -6.36587234e-24  2.19733835e+03 -3.88524382e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.19473582e+03 -3.95582467e+02  1.00000000e+00 -6.31934802e-24  2.19473582e+03 -3.95582467e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  2.19203800e+03 -4.02750701e+02  1.00000000e+00 -6.27496742e-24  2.19203800e+03 -4.02750701e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  2.18924164e+03 -4.10029757e+02  1.00000000e+00 -6.23270407e-24  2.18924164e+03 -4.10029757e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  2.18634344e+03 -4.17420248e+02  1.00000000e+00 -6.19253174e-24  2.18634344e+03 -4.17420248e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  2.18333997e+03 -4.24922718e+02  1.00000000e+00 -6.15442441e-24  2.18333997e+03 -4.24922718e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  2.18022772e+03 -4.32537639e+02  1.00000000e+00 -6.11835625e-24  2.18022772e+03 -4.32537639e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+03  2.17700310e+03 -4.40265406e+02  1.00000000e+00 -6.08430156e-24  2.17700310e+03 -4.40265406e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+03  2.17366241e+03 -4.48106334e+02  1.00000000e+00 -6.05223475e-24  2.17366241e+03 -4.48106334e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+03  2.17020187e+03 -4.56060647e+02  1.00000000e+00 -6.02213028e-24  2.17020187e+03 -4.56060647e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+03  2.16661760e+03 -4.64128477e+02  1.00000000e+00 -5.99396266e-24  2.16661760e+03 -4.64128477e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+03  2.16290562e+03 -4.72309855e+02  1.00000000e+00 -5.96770634e-24  2.16290562e+03 -4.72309855e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+03  2.15906187e+03 -4.80604709e+02  1.00000000e+00 -5.94333577e-24  2.15906187e+03 -4.80604709e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+03  2.15508218e+03 -4.89012852e+02  1.00000000e+00 -5.92082526e-24  2.15508218e+03 -4.89012852e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+03  2.15096231e+03 -4.97533980e+02  1.00000000e+00 -5.90014898e-24  2.15096231e+03 -4.97533980e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
