 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 1.74448270e+02  2.51719413e+03 -5.90538772e+01  1.00000000e+00 -4.94356596e-23 -2.51719413e+03  5.90538772e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+02  2.51713997e+03 -6.01966658e+01  1.00000000e+00 -4.85059055e-23 -2.51713997e+03  6.01966658e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.51708370e+03 -6.13615174e+01  1.00000000e+00 -4.75940105e-23 -2.51708370e+03  6.13615174e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.51702522e+03 -6.25488550e+01  1.00000000e+00 -4.66996389e-23 -2.51702522e+03  6.25488550e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.51696447e+03 -6.37591093e+01  1.00000000e+00 -4.58224613e-23 -2.51696447e+03  6.37591093e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.51690133e+03 -6.49927193e+01  1.00000000e+00 -4.49621548e-23 -2.51690133e+03  6.49927193e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.51683573e+03 -6.62501321e+01  1.00000000e+00 -4.41184026e-23 -2.51683573e+03  6.62501321e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.51676757e+03 -6.75318031e+01  1.00000000e+00 -4.32908939e-23 -2.51676757e+03  6.75318031e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.51669675e+03 -6.88381962e+01  1.00000000e+00 -4.24793240e-23 -2.51669675e+03  6.88381962e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.51662316e+03 -7.01697840e+01  1.00000000e+00 -4.16833942e-23 -2.51662316e+03  7.01697840e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.51654669e+03 -7.15270478e+01  1.00000000e+00 -4.09028113e-23 -2.51654669e+03  7.15270478e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.51646724e+03 -7.29104779e+01  1.00000000e+00 -4.01372879e-23 -2.51646724e+03  7.29104779e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.51638468e+03 -7.43205735e+01  1.00000000e+00 -3.93865421e-23 -2.51638468e+03  7.43205735e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.51629890e+03 -7.57578433e+01  1.00000000e+00 -3.86502974e-23 -2.51629890e+03  7.57578433e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.51620977e+03 -7.72228051e+01  1.00000000e+00 -3.79282827e-23 -2.51620977e+03  7.72228051e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.51611717e+03 -7.87159865e+01  1.00000000e+00 -3.72202321e-23 -2.51611717e+03  7.87159865e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.51602094e+03 -8.02379245e+01  1.00000000e+00 -3.65258849e-23 -2.51602094e+03  8.02379245e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.51592096e+03 -8.17891662e+01  1.00000000e+00 -3.58449853e-23 -2.51592096e+03  8.17891662e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.51581707e+03 -8.33702685e+01  1.00000000e+00 -3.51772825e-23 -2.51581707e+03  8.33702685e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.51570913e+03 -8.49817985e+01  1.00000000e+00 -3.45225308e-23 -2.51570913e+03  8.49817985e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.51559698e+03 -8.66243338e+01  1.00000000e+00 -3.38804889e-23 -2.51559698e+03  8.66243338e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.51548045e+03 -8.82984623e+01  1.00000000e+00 -3.32509203e-23 -2.51548045e+03  8.82984623e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.51535937e+03 -9.00047825e+01  1.00000000e+00 -3.26335933e-23 -2.51535937e+03  9.00047825e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.51523357e+03 -9.17439038e+01  1.00000000e+00 -3.20282803e-23 -2.51523357e+03  9.17439038e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.51510286e+03 -9.35164465e+01  1.00000000e+00 -3.14347585e-23 -2.51510286e+03  9.35164465e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.51496705e+03 -9.53230422e+01  1.00000000e+00 -3.08528092e-23 -2.51496705e+03  9.53230422e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.51482594e+03 -9.71643335e+01  1.00000000e+00 -3.02822182e-23 -2.51482594e+03  9.71643335e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.51467933e+03 -9.90409747e+01  1.00000000e+00 -2.97227750e-23 -2.51467933e+03  9.90409747e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.51452700e+03 -1.00953632e+02  1.00000000e+00 -2.91742738e-23 -2.51452700e+03  1.00953632e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.51436873e+03 -1.02902982e+02  1.00000000e+00 -2.86365124e-23 -2.51436873e+03  1.02902982e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.51420429e+03 -1.04889715e+02  1.00000000e+00 -2.81092926e-23 -2.51420429e+03  1.04889715e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.51403344e+03 -1.06914532e+02  1.00000000e+00 -2.75924203e-23 -2.51403344e+03  1.06914532e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.51385593e+03 -1.08978148e+02  1.00000000e+00 -2.70857051e-23 -2.51385593e+03  1.08978148e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.51367151e+03 -1.11081288e+02  1.00000000e+00 -2.65889601e-23 -2.51367151e+03  1.11081288e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.51347989e+03 -1.13224692e+02  1.00000000e+00 -2.61020023e-23 -2.51347989e+03  1.13224692e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.51328081e+03 -1.15409112e+02  1.00000000e+00 -2.56246523e-23 -2.51328081e+03  1.15409112e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.51307398e+03 -1.17635311e+02  1.00000000e+00 -2.51567341e-23 -2.51307398e+03  1.17635311e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.51285909e+03 -1.19904067e+02  1.00000000e+00 -2.46980754e-23 -2.51285909e+03  1.19904067e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.51263583e+03 -1.22216172e+02  1.00000000e+00 -2.42485069e-23 -2.51263583e+03  1.22216172e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.51240388e+03 -1.24572429e+02  1.00000000e+00 -2.38078630e-23 -2.51240388e+03  1.24572429e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.51216290e+03 -1.26973655e+02  1.00000000e+00 -2.33759813e-23 -2.51216290e+03  1.26973655e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.51191254e+03 -1.29420683e+02  1.00000000e+00 -2.29527024e-23 -2.51191254e+03  1.29420683e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.51165244e+03 -1.31914357e+02  1.00000000e+00 -2.25378703e-23 -2.51165244e+03  1.31914357e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.51138222e+03 -1.34455535e+02  1.00000000e+00 -2.21313320e-23 -2.51138222e+03  1.34455535e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.51110149e+03 -1.37045092e+02  1.00000000e+00 -2.17329375e-23 -2.51110149e+03  1.37045092e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.51080985e+03 -1.39683913e+02  1.00000000e+00 -2.13425399e-23 -2.51080985e+03  1.39683913e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.51050686e+03 -1.42372900e+02  1.00000000e+00 -2.09599951e-23 -2.51050686e+03  1.42372900e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.51019210e+03 -1.45112969e+02  1.00000000e+00 -2.05851619e-23 -2.51019210e+03  1.45112969e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.50986511e+03 -1.47905049e+02  1.00000000e+00 -2.02179020e-23 -2.50986511e+03  1.47905049e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.50952542e+03 -1.50750086e+02  1.00000000e+00 -1.98580798e-23 -2.50952542e+03  1.50750086e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.50917254e+03 -1.53649038e+02  1.00000000e+00 -1.95055625e-23 -2.50917254e+03  1.53649038e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.50880595e+03 -1.56602879e+02  1.00000000e+00 -1.91602198e-23 -2.50880595e+03  1.56602879e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.50842514e+03 -1.59612598e+02  1.00000000e+00 -1.88219241e-23 -2.50842514e+03  1.59612598e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.50802955e+03 -1.62679198e+02  1.00000000e+00 -1.84905505e-23 -2.50802955e+03  1.62679198e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.50761862e+03 -1.65803697e+02  1.00000000e+00 -1.81659764e-23 -2.50761862e+03  1.65803697e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.50719175e+03 -1.68987129e+02  1.00000000e+00 -1.78480819e-23 -2.50719175e+03  1.68987129e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.50674833e+03 -1.72230541e+02  1.00000000e+00 -1.75367493e-23 -2.50674833e+03  1.72230541e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.50628774e+03 -1.75534996e+02  1.00000000e+00 -1.72318635e-23 -2.50628774e+03  1.75534996e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.50580931e+03 -1.78901572e+02  1.00000000e+00 -1.69333115e-23 -2.50580931e+03  1.78901572e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.50531235e+03 -1.82331360e+02  1.00000000e+00 -1.66409829e-23 -2.50531235e+03  1.82331360e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.50479615e+03 -1.85825468e+02  1.00000000e+00 -1.63547693e-23 -2.50479615e+03  1.85825468e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.50425999e+03 -1.89385018e+02  1.00000000e+00 -1.60745647e-23 -2.50425999e+03  1.89385018e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.50370310e+03 -1.93011145e+02  1.00000000e+00 -1.58002651e-23 -2.50370310e+03  1.93011145e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.50312468e+03 -1.96705000e+02  1.00000000e+00 -1.55317686e-23 -2.50312468e+03  1.96705000e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.50252391e+03 -2.00467747e+02  1.00000000e+00 -1.52689757e-23 -2.50252391e+03  2.00467747e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.50189995e+03 -2.04300567e+02  1.00000000e+00 -1.50117887e-23 -2.50189995e+03  2.04300567e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.50125190e+03 -2.08204650e+02  1.00000000e+00 -1.47601118e-23 -2.50125190e+03  2.08204650e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.50057886e+03 -2.12181203e+02  1.00000000e+00 -1.45138515e-23 -2.50057886e+03  2.12181203e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.49987987e+03 -2.16231446e+02  1.00000000e+00 -1.42729161e-23 -2.49987987e+03  2.16231446e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.49915395e+03 -2.20356611e+02  1.00000000e+00 -1.40372156e-23 -2.49915395e+03  2.20356611e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.49840007e+03 -2.24557944e+02  1.00000000e+00 -1.38066622e-23 -2.49840007e+03  2.24557944e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.49761719e+03 -2.28836700e+02  1.00000000e+00 -1.35811696e-23 -2.49761719e+03  2.28836700e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.49680419e+03 -2.33194150e+02  1.00000000e+00 -1.33606536e-23 -2.49680419e+03  2.33194150e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.49595995e+03 -2.37631575e+02  1.00000000e+00 -1.31450315e-23 -2.49595995e+03  2.37631575e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.49508328e+03 -2.42150264e+02  1.00000000e+00 -1.29342225e-23 -2.49508328e+03  2.42150264e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.49417297e+03 -2.46751521e+02  1.00000000e+00 -1.27281474e-23 -2.49417297e+03  2.46751521e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.49322775e+03 -2.51436655e+02  1.00000000e+00 -1.25267286e-23 -2.49322775e+03  2.51436655e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.49224631e+03 -2.56206988e+02  1.00000000e+00 -1.23298903e-23 -2.49224631e+03  2.56206988e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.49122729e+03 -2.61063848e+02  1.00000000e+00 -1.21375582e-23 -2.49122729e+03  2.61063848e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.49016929e+03 -2.66008569e+02  1.00000000e+00 -1.19496593e-23 -2.49016929e+03  2.66008569e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.48907084e+03 -2.71042496e+02  1.00000000e+00 -1.17661226e-23 -2.48907084e+03  2.71042496e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.48793045e+03 -2.76166975e+02  1.00000000e+00 -1.15868783e-23 -2.48793045e+03  2.76166975e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.48674655e+03 -2.81383359e+02  1.00000000e+00 -1.14118579e-23 -2.48674655e+03  2.81383359e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.48551752e+03 -2.86693004e+02  1.00000000e+00 -1.12409948e-23 -2.48551752e+03  2.86693004e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.48424170e+03 -2.92097268e+02  1.00000000e+00 -1.10742233e-23 -2.48424170e+03  2.92097268e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.48291736e+03 -2.97597511e+02  1.00000000e+00 -1.09114793e-23 -2.48291736e+03  2.97597511e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.48154269e+03 -3.03195092e+02  1.00000000e+00 -1.07527001e-23 -2.48154269e+03  3.03195092e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.48011586e+03 -3.08891369e+02  1.00000000e+00 -1.05978242e-23 -2.48011586e+03  3.08891369e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.47863494e+03 -3.14687695e+02  1.00000000e+00 -1.04467912e-23 -2.47863494e+03  3.14687695e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.47709796e+03 -3.20585419e+02  1.00000000e+00 -1.02995423e-23 -2.47709796e+03  3.20585419e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.47550287e+03 -3.26585886e+02  1.00000000e+00 -1.01560195e-23 -2.47550287e+03  3.26585886e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.47384755e+03 -3.32690428e+02  1.00000000e+00 -1.00161664e-23 -2.47384755e+03  3.32690428e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.47212981e+03 -3.38900370e+02  1.00000000e+00 -9.87992739e-24 -2.47212981e+03  3.38900370e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.47034739e+03 -3.45217023e+02  1.00000000e+00 -9.74724810e-24 -2.47034739e+03  3.45217023e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.46849796e+03 -3.51641682e+02  1.00000000e+00 -9.61807525e-24 -2.46849796e+03  3.51641682e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.46657911e+03 -3.58175628e+02  1.00000000e+00 -9.49235658e-24 -2.46657911e+03  3.58175628e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.46458835e+03 -3.64820120e+02  1.00000000e+00 -9.37004085e-24 -2.46458835e+03  3.64820120e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.46252310e+03 -3.71576394e+02  1.00000000e+00 -9.25107781e-24 -2.46252310e+03  3.71576394e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.46038072e+03 -3.78445663e+02  1.00000000e+00 -9.13541814e-24 -2.46038072e+03  3.78445663e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.45815847e+03 -3.85429110e+02  1.00000000e+00 -9.02301344e-24 -2.45815847e+03  3.85429110e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.45585353e+03 -3.92527887e+02  1.00000000e+00 -8.91381621e-24 -2.45585353e+03  3.92527887e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.45346299e+03 -3.99743113e+02  1.00000000e+00 -8.80777978e-24 -2.45346299e+03  3.99743113e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.45098384e+03 -4.07075867e+02  1.00000000e+00 -8.70485828e-24 -2.45098384e+03  4.07075867e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.44841301e+03 -4.14527187e+02  1.00000000e+00 -8.60500666e-24 -2.44841301e+03  4.14527187e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.44574731e+03 -4.22098064e+02  1.00000000e+00 -8.50818057e-24 -2.44574731e+03  4.22098064e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.44298347e+03 -4.29789442e+02  1.00000000e+00 -8.41433641e-24 -2.44298347e+03  4.29789442e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.44011810e+03 -4.37602208e+02  1.00000000e+00 -8.32343122e-24 -2.44011810e+03  4.37602208e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.43714774e+03 -4.45537192e+02  1.00000000e+00 -8.23542269e-24 -2.43714774e+03  4.45537192e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.43406883e+03 -4.53595161e+02  1.00000000e+00 -8.15026912e-24 -2.43406883e+03  4.53595161e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.43087769e+03 -4.61776814e+02  1.00000000e+00 -8.06792935e-24 -2.43087769e+03  4.61776814e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.42757056e+03 -4.70082776e+02  1.00000000e+00 -7.98836276e-24 -2.42757056e+03  4.70082776e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.42414357e+03 -4.78513594e+02  1.00000000e+00 -7.91152921e-24 -2.42414357e+03  4.78513594e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.42059273e+03 -4.87069730e+02  1.00000000e+00 -7.83738900e-24 -2.42059273e+03  4.87069730e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.41691398e+03 -4.95751556e+02  1.00000000e+00 -7.76590283e-24 -2.41691398e+03  4.95751556e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.41310314e+03 -5.04559351e+02  1.00000000e+00 -7.69703178e-24 -2.41310314e+03  5.04559351e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  2.40915591e+03 -5.13493287e+02  1.00000000e+00 -7.63073724e-24 -2.40915591e+03  5.13493287e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  2.40506792e+03 -5.22553430e+02  1.00000000e+00 -7.56698086e-24 -2.40506792e+03  5.22553430e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  2.40083466e+03 -5.31739730e+02  1.00000000e+00 -7.50572457e-24 -2.40083466e+03  5.31739730e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  2.39645154e+03 -5.41052014e+02  1.00000000e+00 -7.44693043e-24 -2.39645154e+03  5.41052014e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  2.39191387e+03 -5.50489978e+02  1.00000000e+00 -7.39056070e-24 -2.39191387e+03  5.50489978e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+03  2.38721683e+03 -5.60053183e+02  1.00000000e+00 -7.33657771e-24 -2.38721683e+03  5.60053183e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+03  2.38235554e+03 -5.69741042e+02  1.00000000e+00 -7.28494385e-24 -2.38235554e+03  5.69741042e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+03  2.37732499e+03 -5.79552818e+02  1.00000000e+00 -7.23562151e-24 -2.37732499e+03  5.79552818e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+03  2.37212009e+03 -5.89487610e+02  1.00000000e+00 -7.18857305e-24 -2.37212009e+03  5.89487610e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
