 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 1.46779927e+02  2.46390366e+03 -4.57205018e+01  1.00000000e+00 -5.40046741e-23  2.46390366e+03 -4.57205018e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+02  2.46387049e+03 -4.66056444e+01  1.00000000e+00 -5.29871782e-23  2.46387049e+03 -4.66056444e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+02  2.46383602e+03 -4.75078980e+01  1.00000000e+00 -5.19891916e-23  2.46383602e+03 -4.75078980e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+02  2.46380020e+03 -4.84275920e+01  1.00000000e+00 -5.10103466e-23  2.46380020e+03 -4.84275920e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+02  2.46376298e+03 -4.93650620e+01  1.00000000e+00 -5.00502829e-23  2.46376298e+03 -4.93650620e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+02  2.46372431e+03 -5.03206497e+01  1.00000000e+00 -4.91086471e-23  2.46372431e+03 -5.03206497e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+02  2.46368412e+03 -5.12947037e+01  1.00000000e+00 -4.81850924e-23  2.46368412e+03 -5.12947037e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+02  2.46364237e+03 -5.22875788e+01  1.00000000e+00 -4.72792788e-23  2.46364237e+03 -5.22875788e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+02  2.46359898e+03 -5.32996369e+01  1.00000000e+00 -4.63908727e-23  2.46359898e+03 -5.32996369e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+02  2.46355390e+03 -5.43312464e+01  1.00000000e+00 -4.55195471e-23  2.46355390e+03 -5.43312464e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+02  2.46350705e+03 -5.53827829e+01  1.00000000e+00 -4.46649811e-23  2.46350705e+03 -5.53827829e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.46345838e+03 -5.64546289e+01  1.00000000e+00 -4.38268600e-23  2.46345838e+03 -5.64546289e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.46340780e+03 -5.75471741e+01  1.00000000e+00 -4.30048752e-23  2.46340780e+03 -5.75471741e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.46335525e+03 -5.86608158e+01  1.00000000e+00 -4.21987241e-23  2.46335525e+03 -5.86608158e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.46330064e+03 -5.97959584e+01  1.00000000e+00 -4.14081098e-23  2.46330064e+03 -5.97959584e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.46324389e+03 -6.09530142e+01  1.00000000e+00 -4.06327413e-23  2.46324389e+03 -6.09530142e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.46318494e+03 -6.21324029e+01  1.00000000e+00 -3.98723329e-23  2.46318494e+03 -6.21324029e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.46312367e+03 -6.33345525e+01  1.00000000e+00 -3.91266047e-23  2.46312367e+03 -6.33345525e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.46306002e+03 -6.45598986e+01  1.00000000e+00 -3.83952821e-23  2.46306002e+03 -6.45598986e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.46299387e+03 -6.58088851e+01  1.00000000e+00 -3.76780958e-23  2.46299387e+03 -6.58088851e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.46292514e+03 -6.70819641e+01  1.00000000e+00 -3.69747817e-23  2.46292514e+03 -6.70819641e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.46285373e+03 -6.83795963e+01  1.00000000e+00 -3.62850808e-23  2.46285373e+03 -6.83795963e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.46277953e+03 -6.97022508e+01  1.00000000e+00 -3.56087391e-23  2.46277953e+03 -6.97022508e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.46270243e+03 -7.10504053e+01  1.00000000e+00 -3.49455076e-23  2.46270243e+03 -7.10504053e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.46262232e+03 -7.24245466e+01  1.00000000e+00 -3.42951419e-23  2.46262232e+03 -7.24245466e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.46253908e+03 -7.38251704e+01  1.00000000e+00 -3.36574026e-23  2.46253908e+03 -7.38251704e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.46245259e+03 -7.52527814e+01  1.00000000e+00 -3.30320549e-23  2.46245259e+03 -7.52527814e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.46236272e+03 -7.67078938e+01  1.00000000e+00 -3.24188684e-23  2.46236272e+03 -7.67078938e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.46226935e+03 -7.81910310e+01  1.00000000e+00 -3.18176173e-23  2.46226935e+03 -7.81910310e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.46217233e+03 -7.97027264e+01  1.00000000e+00 -3.12280801e-23  2.46217233e+03 -7.97027264e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.46207152e+03 -8.12435227e+01  1.00000000e+00 -3.06500398e-23  2.46207152e+03 -8.12435227e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.46196677e+03 -8.28139728e+01  1.00000000e+00 -3.00832833e-23  2.46196677e+03 -8.28139728e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.46185794e+03 -8.44146395e+01  1.00000000e+00 -2.95276021e-23  2.46185794e+03 -8.44146395e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.46174486e+03 -8.60460959e+01  1.00000000e+00 -2.89827913e-23  2.46174486e+03 -8.60460959e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.46162736e+03 -8.77089256e+01  1.00000000e+00 -2.84486503e-23  2.46162736e+03 -8.77089256e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.46150529e+03 -8.94037224e+01  1.00000000e+00 -2.79249824e-23  2.46150529e+03 -8.94037224e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.46137844e+03 -9.11310911e+01  1.00000000e+00 -2.74115946e-23  2.46137844e+03 -9.11310911e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.46124665e+03 -9.28916471e+01  1.00000000e+00 -2.69082978e-23  2.46124665e+03 -9.28916471e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.46110972e+03 -9.46860172e+01  1.00000000e+00 -2.64149066e-23  2.46110972e+03 -9.46860172e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.46096745e+03 -9.65148389e+01  1.00000000e+00 -2.59312392e-23  2.46096745e+03 -9.65148389e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.46081963e+03 -9.83787615e+01  1.00000000e+00 -2.54571173e-23  2.46081963e+03 -9.83787615e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.46066605e+03 -1.00278445e+02  1.00000000e+00 -2.49923664e-23  2.46066605e+03 -1.00278445e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.46050647e+03 -1.02214563e+02  1.00000000e+00 -2.45368152e-23  2.46050647e+03 -1.02214563e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.46034068e+03 -1.04187797e+02  1.00000000e+00 -2.40902957e-23  2.46034068e+03 -1.04187797e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.46016842e+03 -1.06198846e+02  1.00000000e+00 -2.36526434e-23  2.46016842e+03 -1.06198846e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.45998945e+03 -1.08248416e+02  1.00000000e+00 -2.32236970e-23  2.45998945e+03 -1.08248416e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.45980351e+03 -1.10337227e+02  1.00000000e+00 -2.28032984e-23  2.45980351e+03 -1.10337227e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.45961032e+03 -1.12466014e+02  1.00000000e+00 -2.23912927e-23  2.45961032e+03 -1.12466014e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.45940961e+03 -1.14635521e+02  1.00000000e+00 -2.19875278e-23  2.45940961e+03 -1.14635521e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.45920107e+03 -1.16846506e+02  1.00000000e+00 -2.15918550e-23  2.45920107e+03 -1.16846506e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.45898442e+03 -1.19099740e+02  1.00000000e+00 -2.12041284e-23  2.45898442e+03 -1.19099740e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.45875933e+03 -1.21396008e+02  1.00000000e+00 -2.08242049e-23  2.45875933e+03 -1.21396008e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.45852548e+03 -1.23736106e+02  1.00000000e+00 -2.04519445e-23  2.45852548e+03 -1.23736106e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.45828253e+03 -1.26120845e+02  1.00000000e+00 -2.00872098e-23  2.45828253e+03 -1.26120845e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.45803012e+03 -1.28551049e+02  1.00000000e+00 -1.97298662e-23  2.45803012e+03 -1.28551049e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.45776789e+03 -1.31027555e+02  1.00000000e+00 -1.93797819e-23  2.45776789e+03 -1.31027555e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.45749547e+03 -1.33551215e+02  1.00000000e+00 -1.90368277e-23  2.45749547e+03 -1.33551215e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.45721245e+03 -1.36122894e+02  1.00000000e+00 -1.87008770e-23  2.45721245e+03 -1.36122894e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.45691842e+03 -1.38743469e+02  1.00000000e+00 -1.83718057e-23  2.45691842e+03 -1.38743469e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.45661297e+03 -1.41413836e+02  1.00000000e+00 -1.80494923e-23  2.45661297e+03 -1.41413836e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.45629565e+03 -1.44134899e+02  1.00000000e+00 -1.77338177e-23  2.45629565e+03 -1.44134899e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.45596600e+03 -1.46907581e+02  1.00000000e+00 -1.74246654e-23  2.45596600e+03 -1.46907581e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.45562355e+03 -1.49732817e+02  1.00000000e+00 -1.71219210e-23  2.45562355e+03 -1.49732817e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.45526780e+03 -1.52611557e+02  1.00000000e+00 -1.68254727e-23  2.45526780e+03 -1.52611557e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.45489824e+03 -1.55544765e+02  1.00000000e+00 -1.65352107e-23  2.45489824e+03 -1.55544765e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.45451435e+03 -1.58533420e+02  1.00000000e+00 -1.62510277e-23  2.45451435e+03 -1.58533420e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.45411556e+03 -1.61578515e+02  1.00000000e+00 -1.59728186e-23  2.45411556e+03 -1.61578515e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.45370130e+03 -1.64681057e+02  1.00000000e+00 -1.57004803e-23  2.45370130e+03 -1.64681057e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.45327099e+03 -1.67842070e+02  1.00000000e+00 -1.54339119e-23  2.45327099e+03 -1.67842070e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.45282401e+03 -1.71062590e+02  1.00000000e+00 -1.51730146e-23  2.45282401e+03 -1.71062590e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.45235970e+03 -1.74343667e+02  1.00000000e+00 -1.49176918e-23  2.45235970e+03 -1.74343667e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.45187743e+03 -1.77686369e+02  1.00000000e+00 -1.46678486e-23  2.45187743e+03 -1.77686369e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.45137648e+03 -1.81091775e+02  1.00000000e+00 -1.44233923e-23  2.45137648e+03 -1.81091775e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.45085615e+03 -1.84560979e+02  1.00000000e+00 -1.41842321e-23  2.45085615e+03 -1.84560979e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.45031570e+03 -1.88095090e+02  1.00000000e+00 -1.39502792e-23  2.45031570e+03 -1.88095090e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.44975436e+03 -1.91695231e+02  1.00000000e+00 -1.37214463e-23  2.44975436e+03 -1.91695231e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.44917133e+03 -1.95362539e+02  1.00000000e+00 -1.34976485e-23  2.44917133e+03 -1.95362539e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.44856578e+03 -1.99098165e+02  1.00000000e+00 -1.32788021e-23  2.44856578e+03 -1.99098165e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.44793686e+03 -2.02903271e+02  1.00000000e+00 -1.30648256e-23  2.44793686e+03 -2.02903271e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.44728368e+03 -2.06779037e+02  1.00000000e+00 -1.28556391e-23  2.44728368e+03 -2.06779037e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.44660531e+03 -2.10726651e+02  1.00000000e+00 -1.26511643e-23  2.44660531e+03 -2.10726651e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.44590081e+03 -2.14747319e+02  1.00000000e+00 -1.24513247e-23  2.44590081e+03 -2.14747319e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.44516917e+03 -2.18842254e+02  1.00000000e+00 -1.22560453e-23  2.44516917e+03 -2.18842254e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.44440937e+03 -2.23012686e+02  1.00000000e+00 -1.20652529e-23  2.44440937e+03 -2.23012686e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.44362034e+03 -2.27259853e+02  1.00000000e+00 -1.18788757e-23  2.44362034e+03 -2.27259853e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.44280099e+03 -2.31585006e+02  1.00000000e+00 -1.16968436e-23  2.44280099e+03 -2.31585006e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.44195016e+03 -2.35989408e+02  1.00000000e+00 -1.15190877e-23  2.44195016e+03 -2.35989408e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.44106667e+03 -2.40474328e+02  1.00000000e+00 -1.13455409e-23  2.44106667e+03 -2.40474328e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.44014930e+03 -2.45041049e+02  1.00000000e+00 -1.11761373e-23  2.44014930e+03 -2.45041049e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.43919677e+03 -2.49690860e+02  1.00000000e+00 -1.10108128e-23  2.43919677e+03 -2.49690860e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.43820776e+03 -2.54425060e+02  1.00000000e+00 -1.08495042e-23  2.43820776e+03 -2.54425060e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.43718090e+03 -2.59244954e+02  1.00000000e+00 -1.06921500e-23  2.43718090e+03 -2.59244954e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.43611479e+03 -2.64151854e+02  1.00000000e+00 -1.05386899e-23  2.43611479e+03 -2.64151854e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.43500796e+03 -2.69147079e+02  1.00000000e+00 -1.03890649e-23  2.43500796e+03 -2.69147079e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.43385889e+03 -2.74231951e+02  1.00000000e+00 -1.02432174e-23  2.43385889e+03 -2.74231951e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.43266602e+03 -2.79407797e+02  1.00000000e+00 -1.01010908e-23  2.43266602e+03 -2.79407797e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.43142771e+03 -2.84675944e+02  1.00000000e+00 -9.96262990e-24  2.43142771e+03 -2.84675944e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.43014229e+03 -2.90037724e+02  1.00000000e+00 -9.82778066e-24  2.43014229e+03 -2.90037724e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.42880803e+03 -2.95494467e+02  1.00000000e+00 -9.69649015e-24  2.42880803e+03 -2.95494467e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.42742311e+03 -3.01047501e+02  1.00000000e+00 -9.56870659e-24  2.42742311e+03 -3.01047501e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.42598569e+03 -3.06698153e+02  1.00000000e+00 -9.44437930e-24  2.42598569e+03 -3.06698153e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.42449383e+03 -3.12447745e+02  1.00000000e+00 -9.32345866e-24  2.42449383e+03 -3.12447745e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.42294556e+03 -3.18297591e+02  1.00000000e+00 -9.20589610e-24  2.42294556e+03 -3.18297591e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.42133880e+03 -3.24248999e+02  1.00000000e+00 -9.09164404e-24  2.42133880e+03 -3.24248999e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.41967144e+03 -3.30303268e+02  1.00000000e+00 -8.98065590e-24  2.41967144e+03 -3.30303268e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.41794127e+03 -3.36461684e+02  1.00000000e+00 -8.87288605e-24  2.41794127e+03 -3.36461684e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.41614604e+03 -3.42725518e+02  1.00000000e+00 -8.76828976e-24  2.41614604e+03 -3.42725518e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.41428340e+03 -3.49096025e+02  1.00000000e+00 -8.66682321e-24  2.41428340e+03 -3.49096025e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.41235092e+03 -3.55574444e+02  1.00000000e+00 -8.56844343e-24  2.41235092e+03 -3.55574444e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.41034612e+03 -3.62161990e+02  1.00000000e+00 -8.47310828e-24  2.41034612e+03 -3.62161990e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.40826641e+03 -3.68859853e+02  1.00000000e+00 -8.38077642e-24  2.40826641e+03 -3.68859853e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.40610913e+03 -3.75669200e+02  1.00000000e+00 -8.29140727e-24  2.40610913e+03 -3.75669200e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.40387155e+03 -3.82591164e+02  1.00000000e+00 -8.20496096e-24  2.40387155e+03 -3.82591164e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.40155084e+03 -3.89626847e+02  1.00000000e+00 -8.12139837e-24  2.40155084e+03 -3.89626847e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.39914407e+03 -3.96777315e+02  1.00000000e+00 -8.04068100e-24  2.39914407e+03 -3.96777315e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.39664825e+03 -4.04043591e+02  1.00000000e+00 -7.96277099e-24  2.39664825e+03 -4.04043591e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.39406028e+03 -4.11426658e+02  1.00000000e+00 -7.88763110e-24  2.39406028e+03 -4.11426658e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.39137697e+03 -4.18927448e+02  1.00000000e+00 -7.81522462e-24  2.39137697e+03 -4.18927448e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.38859506e+03 -4.26546843e+02  1.00000000e+00 -7.74551538e-24  2.38859506e+03 -4.26546843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.38571116e+03 -4.34285667e+02  1.00000000e+00 -7.67846769e-24  2.38571116e+03 -4.34285667e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.38272180e+03 -4.42144685e+02  1.00000000e+00 -7.61404632e-24  2.38272180e+03 -4.42144685e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.37962341e+03 -4.50124596e+02  1.00000000e+00 -7.55221645e-24  2.37962341e+03 -4.50124596e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.37641233e+03 -4.58226028e+02  1.00000000e+00 -7.49294362e-24  2.37641233e+03 -4.58226028e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.37308479e+03 -4.66449534e+02  1.00000000e+00 -7.43619372e-24  2.37308479e+03 -4.66449534e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
