 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 3.28599325e+04  1.41541317e+02 -6.24196130e+02  1.00000000e+00 -2.74882824e-24 -1.41541317e+02  6.24196130e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.36449969e+02 -6.13469013e+02  1.00000000e+00 -2.70103877e-24 -1.36449969e+02  6.13469013e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.31532439e+02 -6.02886136e+02  1.00000000e+00 -2.65392321e-24 -1.31532439e+02  6.02886136e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.26783414e+02 -5.92447755e+02  1.00000000e+00 -2.60748052e-24 -1.26783414e+02  5.92447755e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.22197699e+02 -5.82153981e+02  1.00000000e+00 -2.56170914e-24 -1.22197699e+02  5.82153981e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.17770218e+02 -5.72004791e+02  1.00000000e+00 -2.51660700e-24 -1.17770218e+02  5.72004791e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.13496014e+02 -5.62000033e+02  1.00000000e+00 -2.47217157e-24 -1.13496014e+02  5.62000033e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.09370251e+02 -5.52139435e+02  1.00000000e+00 -2.42839990e-24 -1.09370251e+02  5.52139435e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.05388209e+02 -5.42422613e+02  1.00000000e+00 -2.38528861e-24 -1.05388209e+02  5.42422613e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  1.01545289e+02 -5.32849077e+02  1.00000000e+00 -2.34283396e-24 -1.01545289e+02  5.32849077e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.78370106e+01 -5.23418237e+02  1.00000000e+00 -2.30103185e-24 -9.78370106e+01  5.23418237e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  9.42590081e+01 -5.14129411e+02  1.00000000e+00 -2.25987784e-24 -9.42590081e+01  5.14129411e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  9.08070336e+01 -5.04981831e+02  1.00000000e+00 -2.21936718e-24 -9.08070336e+01  5.04981831e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.74769538e+01 -4.95974648e+02  1.00000000e+00 -2.17949487e-24 -8.74769538e+01  4.95974648e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.42647489e+01 -4.87106941e+02  1.00000000e+00 -2.14025562e-24 -8.42647489e+01  4.87106941e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  8.11665112e+01 -4.78377715e+02  1.00000000e+00 -2.10164391e-24 -8.11665112e+01  4.78377715e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.81784433e+01 -4.69785915e+02  1.00000000e+00 -2.06365399e-24 -7.81784433e+01  4.69785915e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.52968568e+01 -4.61330427e+02  1.00000000e+00 -2.02627993e-24 -7.52968568e+01  4.61330427e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  7.25181702e+01 -4.53010081e+02  1.00000000e+00 -1.98951559e-24 -7.25181702e+01  4.53010081e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.98389069e+01 -4.44823659e+02  1.00000000e+00 -1.95335469e-24 -6.98389069e+01  4.44823659e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.72556936e+01 -4.36769895e+02  1.00000000e+00 -1.91779078e-24 -6.72556936e+01  4.36769895e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.47652580e+01 -4.28847486e+02  1.00000000e+00 -1.88281729e-24 -6.47652580e+01  4.28847486e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  6.23644271e+01 -4.21055088e+02  1.00000000e+00 -1.84842752e-24 -6.23644271e+01  4.21055088e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  6.00501246e+01 -4.13391326e+02  1.00000000e+00 -1.81461468e-24 -6.00501246e+01  4.13391326e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.78193693e+01 -4.05854791e+02  1.00000000e+00 -1.78137187e-24 -5.78193693e+01  4.05854791e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.56692727e+01 -3.98444052e+02  1.00000000e+00 -1.74869213e-24 -5.56692727e+01  3.98444052e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.35970368e+01 -3.91157651e+02  1.00000000e+00 -1.71656840e-24 -5.35970368e+01  3.91157651e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  5.15999522e+01 -3.83994110e+02  1.00000000e+00 -1.68499360e-24 -5.15999522e+01  3.83994110e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.96753957e+01 -3.76951933e+02  1.00000000e+00 -1.65396058e-24 -4.96753957e+01  3.76951933e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.78208282e+01 -3.70029608e+02  1.00000000e+00 -1.62346217e-24 -4.78208282e+01  3.70029608e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.60337926e+01 -3.63225612e+02  1.00000000e+00 -1.59349115e-24 -4.60337926e+01  3.63225612e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.43119117e+01 -3.56538408e+02  1.00000000e+00 -1.56404030e-24 -4.43119117e+01  3.56538408e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.26528859e+01 -3.49966454e+02  1.00000000e+00 -1.53510239e-24 -4.26528859e+01  3.49966454e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  4.10544913e+01 -3.43508201e+02  1.00000000e+00 -1.50667018e-24 -4.10544913e+01  3.43508201e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.95145776e+01 -3.37162093e+02  1.00000000e+00 -1.47873643e-24 -3.95145776e+01  3.37162093e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.80310657e+01 -3.30926573e+02  1.00000000e+00 -1.45129392e-24 -3.80310657e+01  3.30926573e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.66019464e+01 -3.24800085e+02  1.00000000e+00 -1.42433545e-24 -3.66019464e+01  3.24800085e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.52252776e+01 -3.18781072e+02  1.00000000e+00 -1.39785384e-24 -3.52252776e+01  3.18781072e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.38991830e+01 -3.12867977e+02  1.00000000e+00 -1.37184192e-24 -3.38991830e+01  3.12867977e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.26218495e+01 -3.07059250e+02  1.00000000e+00 -1.34629258e-24 -3.26218495e+01  3.07059250e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  3.13915261e+01 -3.01353344e+02  1.00000000e+00 -1.32119874e-24 -3.13915261e+01  3.01353344e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  3.02065215e+01 -2.95748718e+02  1.00000000e+00 -1.29655336e-24 -3.02065215e+01  2.95748718e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.90652022e+01 -2.90243838e+02  1.00000000e+00 -1.27234944e-24 -2.90652022e+01  2.90243838e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.79659911e+01 -2.84837180e+02  1.00000000e+00 -1.24858005e-24 -2.79659911e+01  2.84837180e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.69073658e+01 -2.79527226e+02  1.00000000e+00 -1.22523829e-24 -2.69073658e+01  2.79527226e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.58878562e+01 -2.74312470e+02  1.00000000e+00 -1.20231732e-24 -2.58878562e+01  2.74312470e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.49060439e+01 -2.69191416e+02  1.00000000e+00 -1.17981039e-24 -2.49060439e+01  2.69191416e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.39605595e+01 -2.64162580e+02  1.00000000e+00 -1.15771077e-24 -2.39605595e+01  2.64162580e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.30500817e+01 -2.59224490e+02  1.00000000e+00 -1.13601181e-24 -2.30500817e+01  2.59224490e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.21733358e+01 -2.54375686e+02  1.00000000e+00 -1.11470695e-24 -2.21733358e+01  2.54375686e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.13290916e+01 -2.49614722e+02  1.00000000e+00 -1.09378965e-24 -2.13290916e+01  2.49614722e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  2.05161626e+01 -2.44940166e+02  1.00000000e+00 -1.07325349e-24 -2.05161626e+01  2.44940166e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.97334041e+01 -2.40350600e+02  1.00000000e+00 -1.05309210e-24 -1.97334041e+01  2.40350600e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.89797121e+01 -2.35844620e+02  1.00000000e+00 -1.03329917e-24 -1.89797121e+01  2.35844620e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.82540218e+01 -2.31420839e+02  1.00000000e+00 -1.01386847e-24 -1.82540218e+01  2.31420839e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.75553063e+01 -2.27077884e+02  1.00000000e+00 -9.94793877e-25 -1.75553063e+01  2.27077884e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.68825755e+01 -2.22814399e+02  1.00000000e+00 -9.76069300e-25 -1.68825755e+01  2.22814399e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.62348745e+01 -2.18629041e+02  1.00000000e+00 -9.57688748e-25 -1.62348745e+01  2.18629041e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.56112830e+01 -2.14520487e+02  1.00000000e+00 -9.39646303e-25 -1.56112830e+01  2.14520487e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.50109133e+01 -2.10487428e+02  1.00000000e+00 -9.21936125e-25 -1.50109133e+01  2.10487428e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.44329100e+01 -2.06528572e+02  1.00000000e+00 -9.04552451e-25 -1.44329100e+01  2.06528572e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.38764484e+01 -2.02642644e+02  1.00000000e+00 -8.87489598e-25 -1.38764484e+01  2.02642644e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.33407336e+01 -1.98828387e+02  1.00000000e+00 -8.70741961e-25 -1.33407336e+01  1.98828387e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.28249994e+01 -1.95084558e+02  1.00000000e+00 -8.54304015e-25 -1.28249994e+01  1.95084558e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.23285074e+01 -1.91409934e+02  1.00000000e+00 -8.38170311e-25 -1.23285074e+01  1.91409934e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.18505460e+01 -1.87803306e+02  1.00000000e+00 -8.22335481e-25 -1.18505460e+01  1.87803306e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.13904293e+01 -1.84263485e+02  1.00000000e+00 -8.06794234e-25 -1.13904293e+01  1.84263485e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.09474967e+01 -1.80789297e+02  1.00000000e+00 -7.91541360e-25 -1.09474967e+01  1.80789297e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.05211114e+01 -1.77379586e+02  1.00000000e+00 -7.76571724e-25 -1.05211114e+01  1.77379586e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  1.01106598e+01 -1.74033212e+02  1.00000000e+00 -7.61880270e-25 -1.01106598e+01  1.74033212e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  9.71555075e+00 -1.70749053e+02  1.00000000e+00 -7.47462019e-25 -9.71555075e+00  1.70749053e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  9.33521484e+00 -1.67526003e+02  1.00000000e+00 -7.33312069e-25 -9.33521484e+00  1.67526003e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.96910338e+00 -1.64362973e+02  1.00000000e+00 -7.19425594e-25 -8.96910338e+00  1.64362973e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.61668781e+00 -1.61258891e+02  1.00000000e+00 -7.05797844e-25 -8.61668781e+00  1.61258891e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  8.27745895e+00 -1.58212702e+02  1.00000000e+00 -6.92424143e-25 -8.27745895e+00  1.58212702e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.95092634e+00 -1.55223366e+02  1.00000000e+00 -6.79299893e-25 -7.95092634e+00  1.55223366e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.63661753e+00 -1.52289860e+02  1.00000000e+00 -6.66420566e-25 -7.63661753e+00  1.52289860e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  7.33407744e+00 -1.49411178e+02  1.00000000e+00 -6.53781709e-25 -7.33407744e+00  1.49411178e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  7.04286777e+00 -1.46586329e+02  1.00000000e+00 -6.41378941e-25 -7.04286777e+00  1.46586329e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.76256636e+00 -1.43814340e+02  1.00000000e+00 -6.29207954e-25 -6.76256636e+00  1.43814340e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.49276660e+00 -1.41094251e+02  1.00000000e+00 -6.17264510e-25 -6.49276660e+00  1.41094251e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  6.23307692e+00 -1.38425119e+02  1.00000000e+00 -6.05544440e-25 -6.23307692e+00  1.38425119e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.98312019e+00 -1.35806017e+02  1.00000000e+00 -5.94043648e-25 -5.98312019e+00  1.35806017e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.74253324e+00 -1.33236033e+02  1.00000000e+00 -5.82758103e-25 -5.74253324e+00  1.33236033e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.51096631e+00 -1.30714270e+02  1.00000000e+00 -5.71683844e-25 -5.51096631e+00  1.30714270e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.28808261e+00 -1.28239846e+02  1.00000000e+00 -5.60816977e-25 -5.28808261e+00  1.28239846e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  5.07355780e+00 -1.25811893e+02  1.00000000e+00 -5.50153673e-25 -5.07355780e+00  1.25811893e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.86707958e+00 -1.23429561e+02  1.00000000e+00 -5.39690169e-25 -4.86707958e+00  1.23429561e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.66834724e+00 -1.21092010e+02  1.00000000e+00 -5.29422766e-25 -4.66834724e+00  1.21092010e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.47707119e+00 -1.18798416e+02  1.00000000e+00 -5.19347831e-25 -4.47707119e+00  1.18798416e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.29297263e+00 -1.16547972e+02  1.00000000e+00 -5.09461790e-25 -4.29297263e+00  1.16547972e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  4.11578310e+00 -1.14339880e+02  1.00000000e+00 -4.99761134e-25 -4.11578310e+00  1.14339880e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.94524411e+00 -1.12173359e+02  1.00000000e+00 -4.90242413e-25 -3.94524411e+00  1.12173359e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.78110680e+00 -1.10047642e+02  1.00000000e+00 -4.80902239e-25 -3.78110680e+00  1.10047642e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.62313155e+00 -1.07961972e+02  1.00000000e+00 -4.71737281e-25 -3.62313155e+00  1.07961972e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.47108766e+00 -1.05915609e+02  1.00000000e+00 -4.62744269e-25 -3.47108766e+00  1.05915609e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.32475305e+00 -1.03907823e+02  1.00000000e+00 -4.53919988e-25 -3.32475305e+00  1.03907823e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  3.18391386e+00 -1.01937900e+02  1.00000000e+00 -4.45261283e-25 -3.18391386e+00  1.01937900e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  3.04836425e+00 -1.00005135e+02  1.00000000e+00 -4.36765051e-25 -3.04836425e+00  1.00005135e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.91790601e+00 -9.81088388e+01  1.00000000e+00 -4.28428246e-25 -2.91790601e+00  9.81088388e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.79234837e+00 -9.62483318e+01  1.00000000e+00 -4.20247876e-25 -2.79234837e+00  9.62483318e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.67150762e+00 -9.44229479e+01  1.00000000e+00 -4.12221003e-25 -2.67150762e+00  9.44229479e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.55520696e+00 -9.26320327e+01  1.00000000e+00 -4.04344740e-25 -2.55520696e+00  9.26320327e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.44327616e+00 -9.08749434e+01  1.00000000e+00 -3.96616253e-25 -2.44327616e+00  9.08749434e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.33555134e+00 -8.91510488e+01  1.00000000e+00 -3.89032757e-25 -2.33555134e+00  8.91510488e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.23187478e+00 -8.74597288e+01  1.00000000e+00 -3.81591518e-25 -2.23187478e+00  8.74597288e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  2.13209461e+00 -8.58003748e+01  1.00000000e+00 -3.74289852e-25 -2.13209461e+00  8.58003748e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  2.03606466e+00 -8.41723889e+01  1.00000000e+00 -3.67125122e-25 -2.03606466e+00  8.41723889e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.94364423e+00 -8.25751844e+01  1.00000000e+00 -3.60094739e-25 -1.94364423e+00  8.25751844e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.85469786e+00 -8.10081847e+01  1.00000000e+00 -3.53196160e-25 -1.85469786e+00  8.10081847e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.76909518e+00 -7.94708242e+01  1.00000000e+00 -3.46426890e-25 -1.76909518e+00  7.94708242e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.68671069e+00 -7.79625472e+01  1.00000000e+00 -3.39784476e-25 -1.68671069e+00  7.79625472e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.60742357e+00 -7.64828083e+01  1.00000000e+00 -3.33266513e-25 -1.60742357e+00  7.64828083e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.53111755e+00 -7.50310720e+01  1.00000000e+00 -3.26870637e-25 -1.53111755e+00  7.50310720e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.45768070e+00 -7.36068127e+01  1.00000000e+00 -3.20594529e-25 -1.45768070e+00  7.36068127e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.38700528e+00 -7.22095142e+01  1.00000000e+00 -3.14435908e-25 -1.38700528e+00  7.22095142e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.31898759e+00 -7.08386701e+01  1.00000000e+00 -3.08392541e-25 -1.31898759e+00  7.08386701e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.25352782e+00 -6.94937829e+01  1.00000000e+00 -3.02462229e-25 -1.25352782e+00  6.94937829e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.19052988e+00 -6.81743645e+01  1.00000000e+00 -2.96642818e-25 -1.19052988e+00  6.81743645e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  1.12990131e+00 -6.68799358e+01  1.00000000e+00 -2.90932191e-25 -1.12990131e+00  6.68799358e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  1.07155309e+00 -6.56100264e+01  1.00000000e+00 -2.85328270e-25 -1.07155309e+00  6.56100264e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  1.01539956e+00 -6.43641746e+01  1.00000000e+00 -2.79829014e-25 -1.01539956e+00  6.43641746e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  9.61358257e-01 -6.31419273e+01  1.00000000e+00 -2.74432421e-25 -9.61358257e-01  6.31419273e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  9.09349813e-01 -6.19428397e+01  1.00000000e+00 -2.69136525e-25 -9.09349813e-01  6.19428397e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
