 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 1.46779927e+02  2.11411448e+03 -3.80180688e+01  1.00000000e+00  0.00000000e+00 -2.11411448e+03  3.80180688e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+02  2.11408775e+03 -3.87541255e+01  1.00000000e+00  0.00000000e+00 -2.11408775e+03  3.87541255e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+02  2.11405997e+03 -3.95044130e+01  1.00000000e+00  0.00000000e+00 -2.11405997e+03  3.95044130e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+02  2.11403111e+03 -4.02692055e+01  1.00000000e+00  0.00000000e+00 -2.11403111e+03  4.02692055e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+02  2.11400112e+03 -4.10487820e+01  1.00000000e+00  7.10542736e-15 -2.11400112e+03  4.10487820e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+02  2.11396996e+03 -4.18434271e+01  1.00000000e+00  0.00000000e+00 -2.11396996e+03  4.18434271e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+02  2.11393757e+03 -4.26534306e+01  1.00000000e+00  7.10542736e-15 -2.11393757e+03  4.26534306e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+02  2.11390393e+03 -4.34790879e+01  1.00000000e+00  0.00000000e+00 -2.11390393e+03  4.34790879e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+02  2.11386897e+03 -4.43207001e+01  1.00000000e+00  0.00000000e+00 -2.11386897e+03  4.43207001e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+02  2.11383264e+03 -4.51785738e+01  1.00000000e+00  0.00000000e+00 -2.11383264e+03  4.51785738e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+02  2.11379489e+03 -4.60530215e+01  1.00000000e+00  0.00000000e+00 -2.11379489e+03  4.60530215e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.11375566e+03 -4.69443615e+01  1.00000000e+00  0.00000000e+00 -2.11375566e+03  4.69443615e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.11371491e+03 -4.78529182e+01  1.00000000e+00  7.10542736e-15 -2.11371491e+03  4.78529182e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.11367256e+03 -4.87790221e+01  1.00000000e+00  0.00000000e+00 -2.11367256e+03  4.87790221e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.11362855e+03 -4.97230100e+01  1.00000000e+00  0.00000000e+00 -2.11362855e+03  4.97230100e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.11358283e+03 -5.06852249e+01  1.00000000e+00 -7.10542736e-15 -2.11358283e+03  5.06852249e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.11353532e+03 -5.16660163e+01  1.00000000e+00  0.00000000e+00 -2.11353532e+03  5.16660163e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.11348595e+03 -5.26657403e+01  1.00000000e+00  0.00000000e+00 -2.11348595e+03  5.26657403e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.11343465e+03 -5.36847595e+01  1.00000000e+00  0.00000000e+00 -2.11343465e+03  5.36847595e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.11338135e+03 -5.47234435e+01  1.00000000e+00  7.10542736e-15 -2.11338135e+03  5.47234435e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.11332597e+03 -5.57821687e+01  1.00000000e+00  0.00000000e+00 -2.11332597e+03  5.57821687e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.11326842e+03 -5.68613185e+01  1.00000000e+00  7.10542736e-15 -2.11326842e+03  5.68613185e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.11320863e+03 -5.79612835e+01  1.00000000e+00  0.00000000e+00 -2.11320863e+03  5.79612835e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.11314650e+03 -5.90824616e+01  1.00000000e+00  0.00000000e+00 -2.11314650e+03  5.90824616e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.11308194e+03 -6.02252579e+01  1.00000000e+00  0.00000000e+00 -2.11308194e+03  6.02252579e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.11301486e+03 -6.13900853e+01  1.00000000e+00  0.00000000e+00 -2.11301486e+03  6.13900853e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.11294516e+03 -6.25773641e+01  1.00000000e+00  0.00000000e+00 -2.11294516e+03  6.25773641e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.11287274e+03 -6.37875224e+01  1.00000000e+00  0.00000000e+00 -2.11287274e+03  6.37875224e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.11279749e+03 -6.50209963e+01  1.00000000e+00  0.00000000e+00 -2.11279749e+03  6.50209963e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.11271930e+03 -6.62782298e+01  1.00000000e+00 -1.42108547e-14 -2.11271930e+03  6.62782298e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.11263806e+03 -6.75596752e+01  1.00000000e+00  1.42108547e-14 -2.11263806e+03  6.75596752e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.11255365e+03 -6.88657930e+01  1.00000000e+00  0.00000000e+00 -2.11255365e+03  6.88657930e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.11246595e+03 -7.01970519e+01  1.00000000e+00  0.00000000e+00 -2.11246595e+03  7.01970519e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.11237482e+03 -7.15539296e+01  1.00000000e+00  1.42108547e-14 -2.11237482e+03  7.15539296e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.11228013e+03 -7.29369121e+01  1.00000000e+00  1.42108547e-14 -2.11228013e+03  7.29369121e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.11218175e+03 -7.43464944e+01  1.00000000e+00  0.00000000e+00 -2.11218175e+03  7.43464944e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.11207952e+03 -7.57831804e+01  1.00000000e+00  0.00000000e+00 -2.11207952e+03  7.57831804e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.11197331e+03 -7.72474831e+01  1.00000000e+00 -1.42108547e-14 -2.11197331e+03  7.72474831e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.11186296e+03 -7.87399246e+01  1.00000000e+00  0.00000000e+00 -2.11186296e+03  7.87399246e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.11174830e+03 -8.02610367e+01  1.00000000e+00  0.00000000e+00 -2.11174830e+03  8.02610367e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.11162917e+03 -8.18113603e+01  1.00000000e+00  0.00000000e+00 -2.11162917e+03  8.18113603e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.11150539e+03 -8.33914462e+01  1.00000000e+00  0.00000000e+00 -2.11150539e+03  8.33914462e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.11137678e+03 -8.50018549e+01  1.00000000e+00  0.00000000e+00 -2.11137678e+03  8.50018549e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.11124316e+03 -8.66431567e+01  1.00000000e+00  0.00000000e+00 -2.11124316e+03  8.66431567e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.11110433e+03 -8.83159322e+01  1.00000000e+00  1.42108547e-14 -2.11110433e+03  8.83159322e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.11096009e+03 -9.00207719e+01  1.00000000e+00  0.00000000e+00 -2.11096009e+03  9.00207719e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.11081023e+03 -9.17582767e+01  1.00000000e+00  0.00000000e+00 -2.11081023e+03  9.17582767e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.11065452e+03 -9.35290582e+01  1.00000000e+00  0.00000000e+00 -2.11065452e+03  9.35290582e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.11049275e+03 -9.53337382e+01  1.00000000e+00  0.00000000e+00 -2.11049275e+03  9.53337382e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.11032468e+03 -9.71729494e+01  1.00000000e+00  0.00000000e+00 -2.11032468e+03  9.71729494e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.11015006e+03 -9.90473354e+01  1.00000000e+00  1.42108547e-14 -2.11015006e+03  9.90473354e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.10996863e+03 -1.00957551e+02  1.00000000e+00  0.00000000e+00 -2.10996863e+03  1.00957551e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.10978015e+03 -1.02904261e+02  1.00000000e+00  0.00000000e+00 -2.10978015e+03  1.02904261e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.10958432e+03 -1.04888143e+02  1.00000000e+00  0.00000000e+00 -2.10958432e+03  1.04888143e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.10938087e+03 -1.06909884e+02  1.00000000e+00  0.00000000e+00 -2.10938087e+03  1.06909884e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.10916951e+03 -1.08970186e+02  1.00000000e+00  0.00000000e+00 -2.10916951e+03  1.08970186e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.10894992e+03 -1.11069758e+02  1.00000000e+00  0.00000000e+00 -2.10894992e+03  1.11069758e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.10872178e+03 -1.13209323e+02  1.00000000e+00  0.00000000e+00 -2.10872178e+03  1.13209323e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.10848478e+03 -1.15389616e+02  1.00000000e+00  1.42108547e-14 -2.10848478e+03  1.15389616e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.10823856e+03 -1.17611385e+02  1.00000000e+00  1.42108547e-14 -2.10823856e+03  1.17611385e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.10798276e+03 -1.19875386e+02  1.00000000e+00 -1.42108547e-14 -2.10798276e+03  1.19875386e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.10771703e+03 -1.22182391e+02  1.00000000e+00  0.00000000e+00 -2.10771703e+03  1.22182391e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.10744097e+03 -1.24533182e+02  1.00000000e+00  0.00000000e+00 -2.10744097e+03  1.24533182e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.10715419e+03 -1.26928555e+02  1.00000000e+00  1.42108547e-14 -2.10715419e+03  1.26928555e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.10685627e+03 -1.29369316e+02  1.00000000e+00  0.00000000e+00 -2.10685627e+03  1.29369316e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.10654678e+03 -1.31856285e+02  1.00000000e+00  0.00000000e+00 -2.10654678e+03  1.31856285e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.10622528e+03 -1.34390294e+02  1.00000000e+00  2.84217094e-14 -2.10622528e+03  1.34390294e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.10589131e+03 -1.36972187e+02  1.00000000e+00  0.00000000e+00 -2.10589131e+03  1.36972187e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.10554439e+03 -1.39602821e+02  1.00000000e+00  0.00000000e+00 -2.10554439e+03  1.39602821e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.10518401e+03 -1.42283065e+02  1.00000000e+00 -2.84217094e-14 -2.10518401e+03  1.42283065e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.10480966e+03 -1.45013801e+02  1.00000000e+00  0.00000000e+00 -2.10480966e+03  1.45013801e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.10442081e+03 -1.47795922e+02  1.00000000e+00  0.00000000e+00 -2.10442081e+03  1.47795922e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.10401691e+03 -1.50630336e+02  1.00000000e+00  2.84217094e-14 -2.10401691e+03  1.50630336e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.10359736e+03 -1.53517962e+02  1.00000000e+00  0.00000000e+00 -2.10359736e+03  1.53517962e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.10316157e+03 -1.56459731e+02  1.00000000e+00  0.00000000e+00 -2.10316157e+03  1.56459731e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.10270893e+03 -1.59456585e+02  1.00000000e+00  0.00000000e+00 -2.10270893e+03  1.59456585e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.10223879e+03 -1.62509482e+02  1.00000000e+00 -2.84217094e-14 -2.10223879e+03  1.62509482e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.10175048e+03 -1.65619389e+02  1.00000000e+00  0.00000000e+00 -2.10175048e+03  1.65619389e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.10124330e+03 -1.68787285e+02  1.00000000e+00  2.84217094e-14 -2.10124330e+03  1.68787285e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.10071654e+03 -1.72014162e+02  1.00000000e+00 -2.84217094e-14 -2.10071654e+03  1.72014162e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.10016945e+03 -1.75301024e+02  1.00000000e+00  0.00000000e+00 -2.10016945e+03  1.75301024e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.09960126e+03 -1.78648884e+02  1.00000000e+00  0.00000000e+00 -2.09960126e+03  1.78648884e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.09901116e+03 -1.82058767e+02  1.00000000e+00  0.00000000e+00 -2.09901116e+03  1.82058767e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.09839834e+03 -1.85531712e+02  1.00000000e+00  0.00000000e+00 -2.09839834e+03  1.85531712e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.09776191e+03 -1.89068763e+02  1.00000000e+00 -2.84217094e-14 -2.09776191e+03  1.89068763e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.09710100e+03 -1.92670980e+02  1.00000000e+00  2.84217094e-14 -2.09710100e+03  1.92670980e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.09641467e+03 -1.96339428e+02  1.00000000e+00  0.00000000e+00 -2.09641467e+03  1.96339428e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.09570196e+03 -2.00075184e+02  1.00000000e+00  0.00000000e+00 -2.09570196e+03  2.00075184e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.09496189e+03 -2.03879334e+02  1.00000000e+00  0.00000000e+00 -2.09496189e+03  2.03879334e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.09419341e+03 -2.07752972e+02  1.00000000e+00  0.00000000e+00 -2.09419341e+03  2.07752972e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.09339547e+03 -2.11697201e+02  1.00000000e+00  0.00000000e+00 -2.09339547e+03  2.11697201e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.09256695e+03 -2.15713129e+02  1.00000000e+00  0.00000000e+00 -2.09256695e+03  2.15713129e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.09170672e+03 -2.19801873e+02  1.00000000e+00 -2.84217094e-14 -2.09170672e+03  2.19801873e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.09081358e+03 -2.23964555e+02  1.00000000e+00  0.00000000e+00 -2.09081358e+03  2.23964555e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.08988630e+03 -2.28202304e+02  1.00000000e+00  0.00000000e+00 -2.08988630e+03  2.28202304e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.08892362e+03 -2.32516252e+02  1.00000000e+00  0.00000000e+00 -2.08892362e+03  2.32516252e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.08792422e+03 -2.36907535e+02  1.00000000e+00  0.00000000e+00 -2.08792422e+03  2.36907535e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.08688672e+03 -2.41377292e+02  1.00000000e+00 -2.84217094e-14 -2.08688672e+03  2.41377292e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.08580973e+03 -2.45926664e+02  1.00000000e+00  0.00000000e+00 -2.08580973e+03  2.45926664e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.08469179e+03 -2.50556792e+02  1.00000000e+00  0.00000000e+00 -2.08469179e+03  2.50556792e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.08353137e+03 -2.55268817e+02  1.00000000e+00  0.00000000e+00 -2.08353137e+03  2.55268817e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.08232693e+03 -2.60063880e+02  1.00000000e+00  0.00000000e+00 -2.08232693e+03  2.60063880e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.08107684e+03 -2.64943117e+02  1.00000000e+00  0.00000000e+00 -2.08107684e+03  2.64943117e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.07977943e+03 -2.69907660e+02  1.00000000e+00 -5.68434189e-14 -2.07977943e+03  2.69907660e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.07843297e+03 -2.74958636e+02  1.00000000e+00  0.00000000e+00 -2.07843297e+03  2.74958636e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.07703569e+03 -2.80097163e+02  1.00000000e+00  0.00000000e+00 -2.07703569e+03  2.80097163e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.07558572e+03 -2.85324353e+02  1.00000000e+00  0.00000000e+00 -2.07558572e+03  2.85324353e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.07408118e+03 -2.90641305e+02  1.00000000e+00  0.00000000e+00 -2.07408118e+03  2.90641305e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.07252008e+03 -2.96049105e+02  1.00000000e+00  0.00000000e+00 -2.07252008e+03  2.96049105e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.07090040e+03 -3.01548825e+02  1.00000000e+00  0.00000000e+00 -2.07090040e+03  3.01548825e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.06922002e+03 -3.07141520e+02  1.00000000e+00  0.00000000e+00 -2.06922002e+03  3.07141520e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.06747680e+03 -3.12828227e+02  1.00000000e+00  5.68434189e-14 -2.06747680e+03  3.12828227e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.06566848e+03 -3.18609959e+02  1.00000000e+00 -5.68434189e-14 -2.06566848e+03  3.18609959e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.06379277e+03 -3.24487708e+02  1.00000000e+00 -5.68434189e-14 -2.06379277e+03  3.24487708e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.06184727e+03 -3.30462436e+02  1.00000000e+00  0.00000000e+00 -2.06184727e+03  3.30462436e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.05982955e+03 -3.36535078e+02  1.00000000e+00  5.68434189e-14 -2.05982955e+03  3.36535078e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.05773707e+03 -3.42706536e+02  1.00000000e+00  0.00000000e+00 -2.05773707e+03  3.42706536e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.05556722e+03 -3.48977676e+02  1.00000000e+00 -5.68434189e-14 -2.05556722e+03  3.48977676e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.05331733e+03 -3.55349325e+02  1.00000000e+00  0.00000000e+00 -2.05331733e+03  3.55349325e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.05098462e+03 -3.61822270e+02  1.00000000e+00  0.00000000e+00 -2.05098462e+03  3.61822270e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.04856626e+03 -3.68397248e+02  1.00000000e+00  0.00000000e+00 -2.04856626e+03  3.68397248e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.04605932e+03 -3.75074950e+02  1.00000000e+00 -5.68434189e-14 -2.04605932e+03  3.75074950e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.04346080e+03 -3.81856011e+02  1.00000000e+00  0.00000000e+00 -2.04346080e+03  3.81856011e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.04076759e+03 -3.88741010e+02  1.00000000e+00  0.00000000e+00 -2.04076759e+03  3.88741010e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  2.03797654e+03 -3.95730462e+02  1.00000000e+00  0.00000000e+00 -2.03797654e+03  3.95730462e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
