 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 1.77827941e+02  2.27268667e+03 -4.87940733e+01  1.00000000e+00 -3.93412366e-23  2.27268667e+03 -4.87940733e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.27264571e+03 -4.97384918e+01  1.00000000e+00 -3.86026959e-23  2.27264571e+03 -4.97384918e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.27260316e+03 -5.07011538e+01  1.00000000e+00 -3.78783680e-23  2.27260316e+03 -5.07011538e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.27255893e+03 -5.16824097e+01  1.00000000e+00 -3.71679864e-23  2.27255893e+03 -5.16824097e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.27251299e+03 -5.26826164e+01  1.00000000e+00 -3.64712894e-23  2.27251299e+03 -5.26826164e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.27246524e+03 -5.37021374e+01  1.00000000e+00 -3.57880205e-23  2.27246524e+03 -5.37021374e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.27241563e+03 -5.47413432e+01  1.00000000e+00 -3.51179281e-23  2.27241563e+03 -5.47413432e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.27236408e+03 -5.58006113e+01  1.00000000e+00 -3.44607655e-23  2.27236408e+03 -5.58006113e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.27231052e+03 -5.68803261e+01  1.00000000e+00 -3.38162907e-23  2.27231052e+03 -5.68803261e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.27225487e+03 -5.79808794e+01  1.00000000e+00 -3.31842663e-23  2.27225487e+03 -5.79808794e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.27219704e+03 -5.91026701e+01  1.00000000e+00 -3.25644597e-23  2.27219704e+03 -5.91026701e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.27213695e+03 -6.02461047e+01  1.00000000e+00 -3.19566426e-23  2.27213695e+03 -6.02461047e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.27207451e+03 -6.14115972e+01  1.00000000e+00 -3.13605911e-23  2.27207451e+03 -6.14115972e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.27200964e+03 -6.25995695e+01  1.00000000e+00 -3.07760859e-23  2.27200964e+03 -6.25995695e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.27194223e+03 -6.38104512e+01  1.00000000e+00 -3.02029115e-23  2.27194223e+03 -6.38104512e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.27187218e+03 -6.50446797e+01  1.00000000e+00 -2.96408571e-23  2.27187218e+03 -6.50446797e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.27179940e+03 -6.63027008e+01  1.00000000e+00 -2.90897155e-23  2.27179940e+03 -6.63027008e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.27172378e+03 -6.75849685e+01  1.00000000e+00 -2.85492838e-23  2.27172378e+03 -6.75849685e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.27164521e+03 -6.88919449e+01  1.00000000e+00 -2.80193629e-23  2.27164521e+03 -6.88919449e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.27156357e+03 -7.02241011e+01  1.00000000e+00 -2.74997578e-23  2.27156357e+03 -7.02241011e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.27147874e+03 -7.15819163e+01  1.00000000e+00 -2.69902770e-23  2.27147874e+03 -7.15819163e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.27139060e+03 -7.29658790e+01  1.00000000e+00 -2.64907329e-23  2.27139060e+03 -7.29658790e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.27129901e+03 -7.43764864e+01  1.00000000e+00 -2.60009416e-23  2.27129901e+03 -7.43764864e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.27120385e+03 -7.58142446e+01  1.00000000e+00 -2.55207225e-23  2.27120385e+03 -7.58142446e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.27110498e+03 -7.72796693e+01  1.00000000e+00 -2.50498988e-23  2.27110498e+03 -7.72796693e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.27100225e+03 -7.87732854e+01  1.00000000e+00 -2.45882972e-23  2.27100225e+03 -7.87732854e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.27089551e+03 -8.02956272e+01  1.00000000e+00 -2.41357475e-23  2.27089551e+03 -8.02956272e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.27078460e+03 -8.18472389e+01  1.00000000e+00 -2.36920831e-23  2.27078460e+03 -8.18472389e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.27066937e+03 -8.34286742e+01  1.00000000e+00 -2.32571405e-23  2.27066937e+03 -8.34286742e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.27054964e+03 -8.50404971e+01  1.00000000e+00 -2.28307595e-23  2.27054964e+03 -8.50404971e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.27042524e+03 -8.66832814e+01  1.00000000e+00 -2.24127830e-23  2.27042524e+03 -8.66832814e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.27029599e+03 -8.83576114e+01  1.00000000e+00 -2.20030570e-23  2.27029599e+03 -8.83576114e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.27016169e+03 -9.00640815e+01  1.00000000e+00 -2.16014306e-23  2.27016169e+03 -9.00640815e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.27002216e+03 -9.18032969e+01  1.00000000e+00 -2.12077557e-23  2.27002216e+03 -9.18032969e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.26987719e+03 -9.35758734e+01  1.00000000e+00 -2.08218873e-23  2.26987719e+03 -9.35758734e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.26972657e+03 -9.53824376e+01  1.00000000e+00 -2.04436832e-23  2.26972657e+03 -9.53824376e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.26957008e+03 -9.72236272e+01  1.00000000e+00 -2.00730039e-23  2.26957008e+03 -9.72236272e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.26940748e+03 -9.91000908e+01  1.00000000e+00 -1.97097129e-23  2.26940748e+03 -9.91000908e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.26923855e+03 -1.01012489e+02  1.00000000e+00 -1.93536763e-23  2.26923855e+03 -1.01012489e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.26906304e+03 -1.02961492e+02  1.00000000e+00 -1.90047628e-23  2.26906304e+03 -1.02961492e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.26888069e+03 -1.04947784e+02  1.00000000e+00 -1.86628438e-23  2.26888069e+03 -1.04947784e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.26869123e+03 -1.06972058e+02  1.00000000e+00 -1.83277931e-23  2.26869123e+03 -1.06972058e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.26849440e+03 -1.09035023e+02  1.00000000e+00 -1.79994873e-23  2.26849440e+03 -1.09035023e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.26828991e+03 -1.11137396e+02  1.00000000e+00 -1.76778053e-23  2.26828991e+03 -1.11137396e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.26807745e+03 -1.13279907e+02  1.00000000e+00 -1.73626283e-23  2.26807745e+03 -1.13279907e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.26785672e+03 -1.15463299e+02  1.00000000e+00 -1.70538402e-23  2.26785672e+03 -1.15463299e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.26762740e+03 -1.17688329e+02  1.00000000e+00 -1.67513270e-23  2.26762740e+03 -1.17688329e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.26738916e+03 -1.19955762e+02  1.00000000e+00 -1.64549770e-23  2.26738916e+03 -1.19955762e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.26714166e+03 -1.22266379e+02  1.00000000e+00 -1.61646810e-23  2.26714166e+03 -1.22266379e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.26688452e+03 -1.24620974e+02  1.00000000e+00 -1.58803316e-23  2.26688452e+03 -1.24620974e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.26661739e+03 -1.27020351e+02  1.00000000e+00 -1.56018240e-23  2.26661739e+03 -1.27020351e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.26633988e+03 -1.29465330e+02  1.00000000e+00 -1.53290552e-23  2.26633988e+03 -1.29465330e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.26605158e+03 -1.31956741e+02  1.00000000e+00 -1.50619245e-23  2.26605158e+03 -1.31956741e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.26575208e+03 -1.34495430e+02  1.00000000e+00 -1.48003331e-23  2.26575208e+03 -1.34495430e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.26544094e+03 -1.37082254e+02  1.00000000e+00 -1.45441845e-23  2.26544094e+03 -1.37082254e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.26511773e+03 -1.39718083e+02  1.00000000e+00 -1.42933838e-23  2.26511773e+03 -1.39718083e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.26478196e+03 -1.42403803e+02  1.00000000e+00 -1.40478383e-23  2.26478196e+03 -1.42403803e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.26443317e+03 -1.45140311e+02  1.00000000e+00 -1.38074572e-23  2.26443317e+03 -1.45140311e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.26407085e+03 -1.47928518e+02  1.00000000e+00 -1.35721514e-23  2.26407085e+03 -1.47928518e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.26369447e+03 -1.50769347e+02  1.00000000e+00 -1.33418339e-23  2.26369447e+03 -1.50769347e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.26330350e+03 -1.53663738e+02  1.00000000e+00 -1.31164192e-23  2.26330350e+03 -1.53663738e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.26289737e+03 -1.56612640e+02  1.00000000e+00 -1.28958239e-23  2.26289737e+03 -1.56612640e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.26247552e+03 -1.59617018e+02  1.00000000e+00 -1.26799662e-23  2.26247552e+03 -1.59617018e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.26203732e+03 -1.62677850e+02  1.00000000e+00 -1.24687658e-23  2.26203732e+03 -1.62677850e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.26158217e+03 -1.65796128e+02  1.00000000e+00 -1.22621444e-23  2.26158217e+03 -1.65796128e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.26110940e+03 -1.68972855e+02  1.00000000e+00 -1.20600253e-23  2.26110940e+03 -1.68972855e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.26061834e+03 -1.72209050e+02  1.00000000e+00 -1.18623332e-23  2.26061834e+03 -1.72209050e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.26010830e+03 -1.75505742e+02  1.00000000e+00 -1.16689945e-23  2.26010830e+03 -1.75505742e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.25957854e+03 -1.78863976e+02  1.00000000e+00 -1.14799373e-23  2.25957854e+03 -1.78863976e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.25902833e+03 -1.82284808e+02  1.00000000e+00 -1.12950911e-23  2.25902833e+03 -1.82284808e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.25845687e+03 -1.85769306e+02  1.00000000e+00 -1.11143868e-23  2.25845687e+03 -1.85769306e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.25786336e+03 -1.89318551e+02  1.00000000e+00 -1.09377570e-23  2.25786336e+03 -1.89318551e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.25724697e+03 -1.92933639e+02  1.00000000e+00 -1.07651356e-23  2.25724697e+03 -1.92933639e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.25660681e+03 -1.96615673e+02  1.00000000e+00 -1.05964579e-23  2.25660681e+03 -1.96615673e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.25594200e+03 -2.00365770e+02  1.00000000e+00 -1.04316606e-23  2.25594200e+03 -2.00365770e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.25525159e+03 -2.04185060e+02  1.00000000e+00 -1.02706818e-23  2.25525159e+03 -2.04185060e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.25453462e+03 -2.08074681e+02  1.00000000e+00 -1.01134610e-23  2.25453462e+03 -2.08074681e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.25379008e+03 -2.12035783e+02  1.00000000e+00 -9.95993882e-24  2.25379008e+03 -2.12035783e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.25301693e+03 -2.16069525e+02  1.00000000e+00 -9.81005737e-24  2.25301693e+03 -2.16069525e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.25221410e+03 -2.20177078e+02  1.00000000e+00 -9.66375988e-24  2.25221410e+03 -2.20177078e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.25138047e+03 -2.24359619e+02  1.00000000e+00 -9.52099085e-24  2.25138047e+03 -2.24359619e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.25051487e+03 -2.28618335e+02  1.00000000e+00 -9.38169600e-24  2.25051487e+03 -2.28618335e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.24961612e+03 -2.32954421e+02  1.00000000e+00 -9.24582220e-24  2.24961612e+03 -2.32954421e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.24868296e+03 -2.37369079e+02  1.00000000e+00 -9.11331749e-24  2.24868296e+03 -2.37369079e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.24771412e+03 -2.41863517e+02  1.00000000e+00 -8.98413107e-24  2.24771412e+03 -2.41863517e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.24670826e+03 -2.46438949e+02  1.00000000e+00 -8.85821319e-24  2.24670826e+03 -2.46438949e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.24566399e+03 -2.51096593e+02  1.00000000e+00 -8.73551522e-24  2.24566399e+03 -2.51096593e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.24457991e+03 -2.55837672e+02  1.00000000e+00 -8.61598957e-24  2.24457991e+03 -2.55837672e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.24345452e+03 -2.60663411e+02  1.00000000e+00 -8.49958970e-24  2.24345452e+03 -2.60663411e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.24228629e+03 -2.65575037e+02  1.00000000e+00 -8.38627005e-24  2.24228629e+03 -2.65575037e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.24107365e+03 -2.70573777e+02  1.00000000e+00 -8.27598607e-24  2.24107365e+03 -2.70573777e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.23981496e+03 -2.75660857e+02  1.00000000e+00 -8.16869414e-24  2.23981496e+03 -2.75660857e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.23850852e+03 -2.80837502e+02  1.00000000e+00 -8.06435158e-24  2.23850852e+03 -2.80837502e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.23715258e+03 -2.86104934e+02  1.00000000e+00 -7.96291664e-24  2.23715258e+03 -2.86104934e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.23574534e+03 -2.91464368e+02  1.00000000e+00 -7.86434843e-24  2.23574534e+03 -2.91464368e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.23428491e+03 -2.96917013e+02  1.00000000e+00 -7.76860693e-24  2.23428491e+03 -2.96917013e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.23276937e+03 -3.02464072e+02  1.00000000e+00 -7.67565293e-24  2.23276937e+03 -3.02464072e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.23119672e+03 -3.08106734e+02  1.00000000e+00 -7.58544806e-24  2.23119672e+03 -3.08106734e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.22956488e+03 -3.13846180e+02  1.00000000e+00 -7.49795470e-24  2.22956488e+03 -3.13846180e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.22787173e+03 -3.19683572e+02  1.00000000e+00 -7.41313601e-24  2.22787173e+03 -3.19683572e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.22611505e+03 -3.25620061e+02  1.00000000e+00 -7.33095586e-24  2.22611505e+03 -3.25620061e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.22429259e+03 -3.31656775e+02  1.00000000e+00 -7.25137884e-24  2.22429259e+03 -3.31656775e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.22240199e+03 -3.37794823e+02  1.00000000e+00 -7.17437019e-24  2.22240199e+03 -3.37794823e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.22044082e+03 -3.44035289e+02  1.00000000e+00 -7.09989582e-24  2.22044082e+03 -3.44035289e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.21840659e+03 -3.50379232e+02  1.00000000e+00 -7.02792226e-24  2.21840659e+03 -3.50379232e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.21629672e+03 -3.56827681e+02  1.00000000e+00 -6.95841660e-24  2.21629672e+03 -3.56827681e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.21410855e+03 -3.63381632e+02  1.00000000e+00 -6.89134652e-24  2.21410855e+03 -3.63381632e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.21183935e+03 -3.70042046e+02  1.00000000e+00 -6.82668024e-24  2.21183935e+03 -3.70042046e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.20948629e+03 -3.76809845e+02  1.00000000e+00 -6.76438646e-24  2.20948629e+03 -3.76809845e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.20704648e+03 -3.83685907e+02  1.00000000e+00 -6.70443435e-24  2.20704648e+03 -3.83685907e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.20451691e+03 -3.90671065e+02  1.00000000e+00 -6.64679355e-24  2.20451691e+03 -3.90671065e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.20189452e+03 -3.97766102e+02  1.00000000e+00 -6.59143408e-24  2.20189452e+03 -3.97766102e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.19917613e+03 -4.04971745e+02  1.00000000e+00 -6.53832635e-24  2.19917613e+03 -4.04971745e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.19635849e+03 -4.12288665e+02  1.00000000e+00 -6.48744111e-24  2.19635849e+03 -4.12288665e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  2.19343826e+03 -4.19717467e+02  1.00000000e+00 -6.43874942e-24  2.19343826e+03 -4.19717467e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  2.19041200e+03 -4.27258690e+02  1.00000000e+00 -6.39222261e-24  2.19041200e+03 -4.27258690e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  2.18727617e+03 -4.34912798e+02  1.00000000e+00 -6.34783225e-24  2.18727617e+03 -4.34912798e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  2.18402716e+03 -4.42680180e+02  1.00000000e+00 -6.30555013e-24  2.18402716e+03 -4.42680180e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  2.18066125e+03 -4.50561140e+02  1.00000000e+00 -6.26534818e-24  2.18066125e+03 -4.50561140e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+03  2.17717463e+03 -4.58555892e+02  1.00000000e+00 -6.22719847e-24  2.17717463e+03 -4.58555892e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+03  2.17356339e+03 -4.66664558e+02  1.00000000e+00 -6.19107316e-24  2.17356339e+03 -4.66664558e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+03  2.16982354e+03 -4.74887158e+02  1.00000000e+00 -6.15694444e-24  2.16982354e+03 -4.74887158e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+03  2.16595099e+03 -4.83223604e+02  1.00000000e+00 -6.12478454e-24  2.16595099e+03 -4.83223604e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+03  2.16194154e+03 -4.91673698e+02  1.00000000e+00 -6.09456563e-24  2.16194154e+03 -4.91673698e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
