 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 2.92864456e+04  1.64533628e+02 -6.10026829e+02  1.00000000e+00 -3.11891352e-24 -1.64533628e+02  6.10026829e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+04  1.58729377e+02 -5.99973384e+02  1.00000000e+00 -3.06683778e-24 -1.58729377e+02  5.99973384e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+04  1.53115369e+02 -5.90032206e+02  1.00000000e+00 -3.01538280e-24 -1.53115369e+02  5.90032206e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+04  1.47686336e+02 -5.80204947e+02  1.00000000e+00 -2.96455448e-24 -1.47686336e+02  5.80204947e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+04  1.42437088e+02 -5.70493065e+02  1.00000000e+00 -2.91435789e-24 -1.42437088e+02  5.70493065e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+04  1.37362515e+02 -5.60897836e+02  1.00000000e+00 -2.86479724e-24 -1.37362515e+02  5.60897836e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+04  1.32457594e+02 -5.51420360e+02  1.00000000e+00 -2.81587596e-24 -1.32457594e+02  5.51420360e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.27717392e+02 -5.42061573e+02  1.00000000e+00 -2.76759676e-24 -1.27717392e+02  5.42061573e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.23137065e+02 -5.32822249e+02  1.00000000e+00 -2.71996160e-24 -1.23137065e+02  5.32822249e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.18711865e+02 -5.23703015e+02  1.00000000e+00 -2.67297181e-24 -1.18711865e+02  5.23703015e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.14437137e+02 -5.14704353e+02  1.00000000e+00 -2.62662805e-24 -1.14437137e+02  5.14704353e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.10308325e+02 -5.05826611e+02  1.00000000e+00 -2.58093039e-24 -1.10308325e+02  5.05826611e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.06320970e+02 -4.97070007e+02  1.00000000e+00 -2.53587833e-24 -1.06320970e+02  4.97070007e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.02470714e+02 -4.88434642e+02  1.00000000e+00 -2.49147084e-24 -1.02470714e+02  4.88434642e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  9.87532949e+01 -4.79920499e+02  1.00000000e+00 -2.44770637e-24 -9.87532949e+01  4.79920499e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.51645545e+01 -4.71527456e+02  1.00000000e+00 -2.40458290e-24 -9.51645545e+01  4.71527456e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.17004325e+01 -4.63255289e+02  1.00000000e+00 -2.36209797e-24 -9.17004325e+01  4.63255289e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.83569690e+01 -4.55103680e+02  1.00000000e+00 -2.32024871e-24 -8.83569690e+01  4.55103680e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.51303036e+01 -4.47072220e+02  1.00000000e+00 -2.27903184e-24 -8.51303036e+01  4.47072220e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.20166748e+01 -4.39160420e+02  1.00000000e+00 -2.23844372e-24 -8.20166748e+01  4.39160420e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.90124195e+01 -4.31367710e+02  1.00000000e+00 -2.19848040e-24 -7.90124195e+01  4.31367710e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.61139720e+01 -4.23693449e+02  1.00000000e+00 -2.15913757e-24 -7.61139720e+01  4.23693449e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.33178628e+01 -4.16136929e+02  1.00000000e+00 -2.12041067e-24 -7.33178628e+01  4.16136929e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.06207178e+01 -4.08697378e+02  1.00000000e+00 -2.08229484e-24 -7.06207178e+01  4.08697378e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.80192569e+01 -4.01373966e+02  1.00000000e+00 -2.04478498e-24 -6.80192569e+01  4.01373966e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.55102927e+01 -3.94165811e+02  1.00000000e+00 -2.00787578e-24 -6.55102927e+01  3.94165811e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.30907290e+01 -3.87071979e+02  1.00000000e+00 -1.97156169e-24 -6.30907290e+01  3.87071979e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.07575593e+01 -3.80091492e+02  1.00000000e+00 -1.93583699e-24 -6.07575593e+01  3.80091492e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.85078653e+01 -3.73223330e+02  1.00000000e+00 -1.90069578e-24 -5.85078653e+01  3.73223330e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.63388152e+01 -3.66466435e+02  1.00000000e+00 -1.86613201e-24 -5.63388152e+01  3.66466435e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.42476621e+01 -3.59819714e+02  1.00000000e+00 -1.83213947e-24 -5.42476621e+01  3.59819714e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.22317422e+01 -3.53282041e+02  1.00000000e+00 -1.79871185e-24 -5.22317422e+01  3.53282041e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.02884731e+01 -3.46852265e+02  1.00000000e+00 -1.76584269e-24 -5.02884731e+01  3.46852265e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.84153521e+01 -3.40529207e+02  1.00000000e+00 -1.73352548e-24 -4.84153521e+01  3.40529207e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.66099543e+01 -3.34311666e+02  1.00000000e+00 -1.70175357e-24 -4.66099543e+01  3.34311666e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.48699307e+01 -3.28198422e+02  1.00000000e+00 -1.67052028e-24 -4.48699307e+01  3.28198422e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.31930066e+01 -3.22188235e+02  1.00000000e+00 -1.63981884e-24 -4.31930066e+01  3.22188235e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.15769800e+01 -3.16279852e+02  1.00000000e+00 -1.60964244e-24 -4.15769800e+01  3.16279852e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.00197190e+01 -3.10472007e+02  1.00000000e+00 -1.57998422e-24 -4.00197190e+01  3.10472007e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.85191609e+01 -3.04763421e+02  1.00000000e+00 -1.55083728e-24 -3.85191609e+01  3.04763421e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.70733098e+01 -2.99152809e+02  1.00000000e+00 -1.52219472e-24 -3.70733098e+01  2.99152809e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.56802351e+01 -2.93638876e+02  1.00000000e+00 -1.49404959e-24 -3.56802351e+01  2.93638876e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.43380696e+01 -2.88220322e+02  1.00000000e+00 -1.46639496e-24 -3.43380696e+01  2.88220322e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.30450081e+01 -2.82895847e+02  1.00000000e+00 -1.43922389e-24 -3.30450081e+01  2.82895847e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.17993051e+01 -2.77664143e+02  1.00000000e+00 -1.41252943e-24 -3.17993051e+01  2.77664143e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.05992734e+01 -2.72523905e+02  1.00000000e+00 -1.38630466e-24 -3.05992734e+01  2.72523905e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.94432827e+01 -2.67473828e+02  1.00000000e+00 -1.36054267e-24 -2.94432827e+01  2.67473828e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.83297575e+01 -2.62512608e+02  1.00000000e+00 -1.33523658e-24 -2.83297575e+01  2.62512608e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.72571758e+01 -2.57638944e+02  1.00000000e+00 -1.31037952e-24 -2.72571758e+01  2.57638944e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.62240671e+01 -2.52851538e+02  1.00000000e+00 -1.28596469e-24 -2.62240671e+01  2.52851538e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.52290114e+01 -2.48149099e+02  1.00000000e+00 -1.26198528e-24 -2.52290114e+01  2.48149099e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.42706374e+01 -2.43530341e+02  1.00000000e+00 -1.23843456e-24 -2.42706374e+01  2.43530341e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.33476209e+01 -2.38993985e+02  1.00000000e+00 -1.21530582e-24 -2.33476209e+01  2.38993985e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.24586835e+01 -2.34538758e+02  1.00000000e+00 -1.19259242e-24 -2.24586835e+01  2.34538758e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.16025910e+01 -2.30163397e+02  1.00000000e+00 -1.17028775e-24 -2.16025910e+01  2.30163397e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.07781523e+01 -2.25866649e+02  1.00000000e+00 -1.14838527e-24 -2.07781523e+01  2.25866649e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.99842177e+01 -2.21647267e+02  1.00000000e+00 -1.12687850e-24 -1.99842177e+01  2.21647267e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.92196779e+01 -2.17504017e+02  1.00000000e+00 -1.10576100e-24 -1.92196779e+01  2.17504017e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.84834625e+01 -2.13435675e+02  1.00000000e+00 -1.08502642e-24 -1.84834625e+01  2.13435675e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.77745385e+01 -2.09441029e+02  1.00000000e+00 -1.06466845e-24 -1.77745385e+01  2.09441029e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.70919097e+01 -2.05518876e+02  1.00000000e+00 -1.04468086e-24 -1.70919097e+01  2.05518876e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.64346149e+01 -2.01668029e+02  1.00000000e+00 -1.02505748e-24 -1.64346149e+01  2.01668029e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.58017273e+01 -1.97887308e+02  1.00000000e+00 -1.00579221e-24 -1.58017273e+01  1.97887308e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.51923526e+01 -1.94175551e+02  1.00000000e+00 -9.86879030e-25 -1.51923526e+01  1.94175551e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.46056287e+01 -1.90531606e+02  1.00000000e+00 -9.68311980e-25 -1.46056287e+01  1.90531606e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.40407242e+01 -1.86954335e+02  1.00000000e+00 -9.50085176e-25 -1.40407242e+01  1.86954335e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.34968374e+01 -1.83442613e+02  1.00000000e+00 -9.32192808e-25 -1.34968374e+01  1.83442613e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.29731953e+01 -1.79995328e+02  1.00000000e+00 -9.14629137e-25 -1.29731953e+01  1.79995328e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.24690527e+01 -1.76611383e+02  1.00000000e+00 -8.97388501e-25 -1.24690527e+01  1.76611383e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.19836914e+01 -1.73289696e+02  1.00000000e+00 -8.80465311e-25 -1.19836914e+01  1.73289696e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.15164188e+01 -1.70029195e+02  1.00000000e+00 -8.63854056e-25 -1.15164188e+01  1.70029195e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.10665674e+01 -1.66828826e+02  1.00000000e+00 -8.47549297e-25 -1.10665674e+01  1.66828826e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.06334939e+01 -1.63687547e+02  1.00000000e+00 -8.31545673e-25 -1.06334939e+01  1.63687547e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.02165783e+01 -1.60604331e+02  1.00000000e+00 -8.15837896e-25 -1.02165783e+01  1.60604331e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  9.81522311e+00 -1.57578165e+02  1.00000000e+00 -8.00420756e-25 -9.81522311e+00  1.57578165e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  9.42885240e+00 -1.54608051e+02  1.00000000e+00 -7.85289117e-25 -9.42885240e+00  1.54608051e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  9.05691134e+00 -1.51693004e+02  1.00000000e+00 -7.70437919e-25 -9.05691134e+00  1.51693004e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.69886523e+00 -1.48832054e+02  1.00000000e+00 -7.55862176e-25 -8.69886523e+00  1.48832054e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.35419893e+00 -1.46024245e+02  1.00000000e+00 -7.41556979e-25 -8.35419893e+00  1.46024245e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.02241606e+00 -1.43268635e+02  1.00000000e+00 -7.27517490e-25 -8.02241606e+00  1.43268635e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.70303841e+00 -1.40564298e+02  1.00000000e+00 -7.13738949e-25 -7.70303841e+00  1.40564298e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.39560528e+00 -1.37910318e+02  1.00000000e+00 -7.00216666e-25 -7.39560528e+00  1.37910318e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.09967284e+00 -1.35305798e+02  1.00000000e+00 -6.86946026e-25 -7.09967284e+00  1.35305798e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.81481353e+00 -1.32749850e+02  1.00000000e+00 -6.73922487e-25 -6.81481353e+00  1.32749850e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.54061551e+00 -1.30241604e+02  1.00000000e+00 -6.61141576e-25 -6.54061551e+00  1.30241604e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.27668207e+00 -1.27780201e+02  1.00000000e+00 -6.48598895e-25 -6.27668207e+00  1.27780201e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.02263107e+00 -1.25364797e+02  1.00000000e+00 -6.36290116e-25 -6.02263107e+00  1.25364797e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.77809446e+00 -1.22994561e+02  1.00000000e+00 -6.24210978e-25 -5.77809446e+00  1.22994561e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.54271776e+00 -1.20668676e+02  1.00000000e+00 -6.12357292e-25 -5.54271776e+00  1.20668676e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.31615954e+00 -1.18386336e+02  1.00000000e+00 -6.00724939e-25 -5.31615954e+00  1.18386336e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.09809099e+00 -1.16146751e+02  1.00000000e+00 -5.89309866e-25 -5.09809099e+00  1.16146751e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.88819543e+00 -1.13949143e+02  1.00000000e+00 -5.78108086e-25 -4.88819543e+00  1.13949143e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.68616790e+00 -1.11792747e+02  1.00000000e+00 -5.67115681e-25 -4.68616790e+00  1.11792747e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.49171471e+00 -1.09676809e+02  1.00000000e+00 -5.56328798e-25 -4.49171471e+00  1.09676809e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.30455305e+00 -1.07600591e+02  1.00000000e+00 -5.45743648e-25 -4.30455305e+00  1.07600591e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.12441058e+00 -1.05563364e+02  1.00000000e+00 -5.35356507e-25 -4.12441058e+00  1.05563364e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.95102504e+00 -1.03564414e+02  1.00000000e+00 -5.25163714e-25 -3.95102504e+00  1.03564414e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.78414392e+00 -1.01603037e+02  1.00000000e+00 -5.15161669e-25 -3.78414392e+00  1.01603037e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.62352407e+00 -9.96785423e+01  1.00000000e+00 -5.05346837e-25 -3.62352407e+00  9.96785423e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.46893135e+00 -9.77902509e+01  1.00000000e+00 -4.95715742e-25 -3.46893135e+00  9.77902509e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.32014034e+00 -9.59374953e+01  1.00000000e+00 -4.86264966e-25 -3.32014034e+00  9.59374953e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.17693399e+00 -9.41196195e+01  1.00000000e+00 -4.76991153e-25 -3.17693399e+00  9.41196195e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.03910332e+00 -9.23359789e+01  1.00000000e+00 -4.67891005e-25 -3.03910332e+00  9.23359789e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.90644712e+00 -9.05859402e+01  1.00000000e+00 -4.58961279e-25 -2.90644712e+00  9.05859402e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.77877167e+00 -8.88688811e+01  1.00000000e+00 -4.50198793e-25 -2.77877167e+00  8.88688811e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.65589047e+00 -8.71841903e+01  1.00000000e+00 -4.41600417e-25 -2.65589047e+00  8.71841903e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.53762397e+00 -8.55312671e+01  1.00000000e+00 -4.33163077e-25 -2.53762397e+00  8.55312671e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.42379929e+00 -8.39095217e+01  1.00000000e+00 -4.24883754e-25 -2.42379929e+00  8.39095217e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.31425002e+00 -8.23183743e+01  1.00000000e+00 -4.16759482e-25 -2.31425002e+00  8.23183743e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.20881593e+00 -8.07572558e+01  1.00000000e+00 -4.08787347e-25 -2.20881593e+00  8.07572558e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.10734279e+00 -7.92256070e+01  1.00000000e+00 -4.00964486e-25 -2.10734279e+00  7.92256070e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.00968212e+00 -7.77228787e+01  1.00000000e+00 -3.93288090e-25 -2.00968212e+00  7.77228787e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.91569097e+00 -7.62485317e+01  1.00000000e+00 -3.85755396e-25 -1.91569097e+00  7.62485317e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.82523175e+00 -7.48020362e+01  1.00000000e+00 -3.78363694e-25 -1.82523175e+00  7.48020362e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.73817200e+00 -7.33828722e+01  1.00000000e+00 -3.71110319e-25 -1.73817200e+00  7.33828722e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.65438420e+00 -7.19905287e+01  1.00000000e+00 -3.63992656e-25 -1.65438420e+00  7.19905287e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.57374560e+00 -7.06245044e+01  1.00000000e+00 -3.57008137e-25 -1.57374560e+00  7.06245044e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.49613807e+00 -6.92843066e+01  1.00000000e+00 -3.50154238e-25 -1.49613807e+00  6.92843066e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.42144784e+00 -6.79694519e+01  1.00000000e+00 -3.43428483e-25 -1.42144784e+00  6.79694519e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.34956545e+00 -6.66794655e+01  1.00000000e+00 -3.36828439e-25 -1.34956545e+00  6.66794655e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.28038551e+00 -6.54138811e+01  1.00000000e+00 -3.30351717e-25 -1.28038551e+00  6.54138811e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.21380658e+00 -6.41722413e+01  1.00000000e+00 -3.23995971e-25 -1.21380658e+00  6.41722413e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.14973101e+00 -6.29540965e+01  1.00000000e+00 -3.17758898e-25 -1.14973101e+00  6.29540965e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.08806481e+00 -6.17590059e+01  1.00000000e+00 -3.11638236e-25 -1.08806481e+00  6.17590059e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
