 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 1.38569186e+02  2.26566985e+03 -3.63954755e+01  1.00000000e+00 -4.82125358e-23 -2.26566985e+03  3.63954755e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+02  2.26564699e+03 -3.71002128e+01  1.00000000e+00 -4.73034480e-23 -2.26564699e+03  3.71002128e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+02  2.26562323e+03 -3.78185810e+01  1.00000000e+00 -4.64117768e-23 -2.26562323e+03  3.78185810e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+02  2.26559855e+03 -3.85508430e+01  1.00000000e+00 -4.55371937e-23 -2.26559855e+03  3.85508430e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+02  2.26557290e+03 -3.92972664e+01  1.00000000e+00 -4.46793769e-23 -2.26557290e+03  3.92972664e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+02  2.26554625e+03 -4.00581243e+01  1.00000000e+00 -4.38380104e-23 -2.26554625e+03  4.00581243e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+02  2.26551855e+03 -4.08336946e+01  1.00000000e+00 -4.30127845e-23 -2.26551855e+03  4.08336946e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+02  2.26548977e+03 -4.16242609e+01  1.00000000e+00 -4.22033953e-23 -2.26548977e+03  4.16242609e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+02  2.26545987e+03 -4.24301117e+01  1.00000000e+00 -4.14095449e-23 -2.26545987e+03  4.24301117e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+02  2.26542880e+03 -4.32515415e+01  1.00000000e+00 -4.06309409e-23 -2.26542880e+03  4.32515415e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+02  2.26539651e+03 -4.40888500e+01  1.00000000e+00 -3.98672966e-23 -2.26539651e+03  4.40888500e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+02  2.26536296e+03 -4.49423429e+01  1.00000000e+00 -3.91183309e-23 -2.26536296e+03  4.49423429e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+02  2.26532810e+03 -4.58123313e+01  1.00000000e+00 -3.83837681e-23 -2.26532810e+03  4.58123313e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+02  2.26529188e+03 -4.66991327e+01  1.00000000e+00 -3.76633376e-23 -2.26529188e+03  4.66991327e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.26525424e+03 -4.76030703e+01  1.00000000e+00 -3.69567742e-23 -2.26525424e+03  4.76030703e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.26521513e+03 -4.85244734e+01  1.00000000e+00 -3.62638177e-23 -2.26521513e+03  4.85244734e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.26517449e+03 -4.94636776e+01  1.00000000e+00 -3.55842130e-23 -2.26517449e+03  4.94636776e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.26513226e+03 -5.04210248e+01  1.00000000e+00 -3.49177098e-23 -2.26513226e+03  5.04210248e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.26508838e+03 -5.13968635e+01  1.00000000e+00 -3.42640627e-23 -2.26508838e+03  5.13968635e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.26504279e+03 -5.23915486e+01  1.00000000e+00 -3.36230310e-23 -2.26504279e+03  5.23915486e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.26499542e+03 -5.34054418e+01  1.00000000e+00 -3.29943787e-23 -2.26499542e+03  5.34054418e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.26494619e+03 -5.44389114e+01  1.00000000e+00 -3.23778744e-23 -2.26494619e+03  5.44389114e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.26489504e+03 -5.54923328e+01  1.00000000e+00 -3.17732909e-23 -2.26489504e+03  5.54923328e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.26484189e+03 -5.65660884e+01  1.00000000e+00 -3.11804056e-23 -2.26484189e+03  5.65660884e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.26478667e+03 -5.76605678e+01  1.00000000e+00 -3.05990003e-23 -2.26478667e+03  5.76605678e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.26472929e+03 -5.87761678e+01  1.00000000e+00 -3.00288608e-23 -2.26472929e+03  5.87761678e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.26466966e+03 -5.99132926e+01  1.00000000e+00 -2.94697772e-23 -2.26466966e+03  5.99132926e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.26460771e+03 -6.10723542e+01  1.00000000e+00 -2.89215436e-23 -2.26460771e+03  6.10723542e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.26454334e+03 -6.22537718e+01  1.00000000e+00 -2.83839581e-23 -2.26454334e+03  6.22537718e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.26447645e+03 -6.34579729e+01  1.00000000e+00 -2.78568228e-23 -2.26447645e+03  6.34579729e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.26440695e+03 -6.46853925e+01  1.00000000e+00 -2.73399434e-23 -2.26440695e+03  6.46853925e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.26433473e+03 -6.59364740e+01  1.00000000e+00 -2.68331297e-23 -2.26433473e+03  6.59364740e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.26425970e+03 -6.72116689e+01  1.00000000e+00 -2.63361950e-23 -2.26425970e+03  6.72116689e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.26418173e+03 -6.85114369e+01  1.00000000e+00 -2.58489563e-23 -2.26418173e+03  6.85114369e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.26410072e+03 -6.98362462e+01  1.00000000e+00 -2.53712341e-23 -2.26410072e+03  6.98362462e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.26401655e+03 -7.11865739e+01  1.00000000e+00 -2.49028526e-23 -2.26401655e+03  7.11865739e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.26392909e+03 -7.25629055e+01  1.00000000e+00 -2.44436390e-23 -2.26392909e+03  7.25629055e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.26383821e+03 -7.39657356e+01  1.00000000e+00 -2.39934245e-23 -2.26383821e+03  7.39657356e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.26374379e+03 -7.53955677e+01  1.00000000e+00 -2.35520430e-23 -2.26374379e+03  7.53955677e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.26364568e+03 -7.68529146e+01  1.00000000e+00 -2.31193320e-23 -2.26364568e+03  7.68529146e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.26354375e+03 -7.83382983e+01  1.00000000e+00 -2.26951321e-23 -2.26354375e+03  7.83382983e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.26343783e+03 -7.98522504e+01  1.00000000e+00 -2.22792871e-23 -2.26343783e+03  7.98522504e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.26332778e+03 -8.13953120e+01  1.00000000e+00 -2.18716438e-23 -2.26332778e+03  8.13953120e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.26321344e+03 -8.29680340e+01  1.00000000e+00 -2.14720519e-23 -2.26321344e+03  8.29680340e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.26309464e+03 -8.45709772e+01  1.00000000e+00 -2.10803643e-23 -2.26309464e+03  8.45709772e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.26297120e+03 -8.62047124e+01  1.00000000e+00 -2.06964366e-23 -2.26297120e+03  8.62047124e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.26284295e+03 -8.78698208e+01  1.00000000e+00 -2.03201274e-23 -2.26284295e+03  8.78698208e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.26270969e+03 -8.95668936e+01  1.00000000e+00 -1.99512980e-23 -2.26270969e+03  8.95668936e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.26257124e+03 -9.12965328e+01  1.00000000e+00 -1.95898125e-23 -2.26257124e+03  9.12965328e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.26242739e+03 -9.30593509e+01  1.00000000e+00 -1.92355377e-23 -2.26242739e+03  9.30593509e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.26227793e+03 -9.48559711e+01  1.00000000e+00 -1.88883429e-23 -2.26227793e+03  9.48559711e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.26212265e+03 -9.66870278e+01  1.00000000e+00 -1.85481003e-23 -2.26212265e+03  9.66870278e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.26196131e+03 -9.85531662e+01  1.00000000e+00 -1.82146844e-23 -2.26196131e+03  9.85531662e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.26179369e+03 -1.00455043e+02  1.00000000e+00 -1.78879722e-23 -2.26179369e+03  1.00455043e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.26161953e+03 -1.02393325e+02  1.00000000e+00 -1.75678433e-23 -2.26161953e+03  1.02393325e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.26143859e+03 -1.04368694e+02  1.00000000e+00 -1.72541797e-23 -2.26143859e+03  1.04368694e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.26125060e+03 -1.06381838e+02  1.00000000e+00 -1.69468657e-23 -2.26125060e+03  1.06381838e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.26105529e+03 -1.08433462e+02  1.00000000e+00 -1.66457879e-23 -2.26105529e+03  1.08433462e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.26085237e+03 -1.10524280e+02  1.00000000e+00 -1.63508353e-23 -2.26085237e+03  1.10524280e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.26064156e+03 -1.12655018e+02  1.00000000e+00 -1.60618990e-23 -2.26064156e+03  1.12655018e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.26042253e+03 -1.14826416e+02  1.00000000e+00 -1.57788725e-23 -2.26042253e+03  1.14826416e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.26019499e+03 -1.17039225e+02  1.00000000e+00 -1.55016512e-23 -2.26019499e+03  1.17039225e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.25995859e+03 -1.19294208e+02  1.00000000e+00 -1.52301329e-23 -2.25995859e+03  1.19294208e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.25971299e+03 -1.21592142e+02  1.00000000e+00 -1.49642173e-23 -2.25971299e+03  1.21592142e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.25945784e+03 -1.23933814e+02  1.00000000e+00 -1.47038061e-23 -2.25945784e+03  1.23933814e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.25919278e+03 -1.26320028e+02  1.00000000e+00 -1.44488032e-23 -2.25919278e+03  1.26320028e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.25891740e+03 -1.28751596e+02  1.00000000e+00 -1.41991144e-23 -2.25891740e+03  1.28751596e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.25863133e+03 -1.31229346e+02  1.00000000e+00 -1.39546473e-23 -2.25863133e+03  1.31229346e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.25833414e+03 -1.33754119e+02  1.00000000e+00 -1.37153117e-23 -2.25833414e+03  1.33754119e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.25802541e+03 -1.36326768e+02  1.00000000e+00 -1.34810189e-23 -2.25802541e+03  1.36326768e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.25770468e+03 -1.38948159e+02  1.00000000e+00 -1.32516823e-23 -2.25770468e+03  1.38948159e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.25737151e+03 -1.41619173e+02  1.00000000e+00 -1.30272170e-23 -2.25737151e+03  1.41619173e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.25702541e+03 -1.44340702e+02  1.00000000e+00 -1.28075399e-23 -2.25702541e+03  1.44340702e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.25666587e+03 -1.47113652e+02  1.00000000e+00 -1.25925697e-23 -2.25666587e+03  1.47113652e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.25629240e+03 -1.49938943e+02  1.00000000e+00 -1.23822266e-23 -2.25629240e+03  1.49938943e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.25590444e+03 -1.52817509e+02  1.00000000e+00 -1.21764326e-23 -2.25590444e+03  1.52817509e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.25550145e+03 -1.55750295e+02  1.00000000e+00 -1.19751114e-23 -2.25550145e+03  1.55750295e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.25508284e+03 -1.58738262e+02  1.00000000e+00 -1.17781883e-23 -2.25508284e+03  1.58738262e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.25464802e+03 -1.61782382e+02  1.00000000e+00 -1.15855900e-23 -2.25464802e+03  1.61782382e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.25419637e+03 -1.64883643e+02  1.00000000e+00 -1.13972450e-23 -2.25419637e+03  1.64883643e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.25372724e+03 -1.68043042e+02  1.00000000e+00 -1.12130833e-23 -2.25372724e+03  1.68043042e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.25323996e+03 -1.71261593e+02  1.00000000e+00 -1.10330361e-23 -2.25323996e+03  1.71261593e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.25273384e+03 -1.74540323e+02  1.00000000e+00 -1.08570364e-23 -2.25273384e+03  1.74540323e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.25220817e+03 -1.77880268e+02  1.00000000e+00 -1.06850185e-23 -2.25220817e+03  1.77880268e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.25166218e+03 -1.81282482e+02  1.00000000e+00 -1.05169182e-23 -2.25166218e+03  1.81282482e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.25109512e+03 -1.84748026e+02  1.00000000e+00 -1.03526726e-23 -2.25109512e+03  1.84748026e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.25050618e+03 -1.88277979e+02  1.00000000e+00 -1.01922202e-23 -2.25050618e+03  1.88277979e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.24989452e+03 -1.91873428e+02  1.00000000e+00 -1.00355008e-23 -2.24989452e+03  1.91873428e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.24925928e+03 -1.95535474e+02  1.00000000e+00 -9.88245563e-24 -2.24925928e+03  1.95535474e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.24859957e+03 -1.99265229e+02  1.00000000e+00 -9.73302702e-24 -2.24859957e+03  1.99265229e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.24791446e+03 -2.03063815e+02  1.00000000e+00 -9.58715870e-24 -2.24791446e+03  2.03063815e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.24720299e+03 -2.06932368e+02  1.00000000e+00 -9.44479560e-24 -2.24720299e+03  2.06932368e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.24646416e+03 -2.10872031e+02  1.00000000e+00 -9.30588385e-24 -2.24646416e+03  2.10872031e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.24569695e+03 -2.14883961e+02  1.00000000e+00 -9.17037080e-24 -2.24569695e+03  2.14883961e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.24490027e+03 -2.18969320e+02  1.00000000e+00 -9.03820493e-24 -2.24490027e+03  2.18969320e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.24407302e+03 -2.23129283e+02  1.00000000e+00 -8.90933586e-24 -2.24407302e+03  2.23129283e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.24321406e+03 -2.27365031e+02  1.00000000e+00 -8.78371436e-24 -2.24321406e+03  2.27365031e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.24232218e+03 -2.31677755e+02  1.00000000e+00 -8.66129225e-24 -2.24232218e+03  2.31677755e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.24139617e+03 -2.36068651e+02  1.00000000e+00 -8.54202246e-24 -2.24139617e+03  2.36068651e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.24043473e+03 -2.40538923e+02  1.00000000e+00 -8.42585892e-24 -2.24043473e+03  2.40538923e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.23943656e+03 -2.45089781e+02  1.00000000e+00 -8.31275663e-24 -2.23943656e+03  2.45089781e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.23840028e+03 -2.49722437e+02  1.00000000e+00 -8.20267155e-24 -2.23840028e+03  2.49722437e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.23732447e+03 -2.54438111e+02  1.00000000e+00 -8.09556064e-24 -2.23732447e+03  2.54438111e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.23620766e+03 -2.59238023e+02  1.00000000e+00 -7.99138181e-24 -2.23620766e+03  2.59238023e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.23504835e+03 -2.64123396e+02  1.00000000e+00 -7.89009387e-24 -2.23504835e+03  2.64123396e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.23384495e+03 -2.69095452e+02  1.00000000e+00 -7.79165658e-24 -2.23384495e+03  2.69095452e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.23259585e+03 -2.74155415e+02  1.00000000e+00 -7.69603056e-24 -2.23259585e+03  2.74155415e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.23129936e+03 -2.79304505e+02  1.00000000e+00 -7.60317728e-24 -2.23129936e+03  2.79304505e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.22995373e+03 -2.84543940e+02  1.00000000e+00 -7.51305906e-24 -2.22995373e+03  2.84543940e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.22855719e+03 -2.89874932e+02  1.00000000e+00 -7.42563902e-24 -2.22855719e+03  2.89874932e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.22710786e+03 -2.95298689e+02  1.00000000e+00 -7.34088107e-24 -2.22710786e+03  2.95298689e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.22560382e+03 -3.00816408e+02  1.00000000e+00 -7.25874989e-24 -2.22560382e+03  3.00816408e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.22404309e+03 -3.06429277e+02  1.00000000e+00 -7.17921089e-24 -2.22404309e+03  3.06429277e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.22242362e+03 -3.12138473e+02  1.00000000e+00 -7.10223020e-24 -2.22242362e+03  3.12138473e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.22074329e+03 -3.17945159e+02  1.00000000e+00 -7.02777462e-24 -2.22074329e+03  3.17945159e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.21899991e+03 -3.23850481e+02  1.00000000e+00 -6.95581163e-24 -2.21899991e+03  3.23850481e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.21719122e+03 -3.29855568e+02  1.00000000e+00 -6.88630934e-24 -2.21719122e+03  3.29855568e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.21531489e+03 -3.35961526e+02  1.00000000e+00 -6.81923647e-24 -2.21531489e+03  3.35961526e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.21336852e+03 -3.42169440e+02  1.00000000e+00 -6.75456232e-24 -2.21336852e+03  3.42169440e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.21134962e+03 -3.48480367e+02  1.00000000e+00 -6.69225674e-24 -2.21134962e+03  3.48480367e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.20925563e+03 -3.54895338e+02  1.00000000e+00 -6.63229012e-24 -2.20925563e+03  3.54895338e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.20708392e+03 -3.61415348e+02  1.00000000e+00 -6.57463335e-24 -2.20708392e+03  3.61415348e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.20483176e+03 -3.68041359e+02  1.00000000e+00 -6.51925778e-24 -2.20483176e+03  3.68041359e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.20249635e+03 -3.74774296e+02  1.00000000e+00 -6.46613519e-24 -2.20249635e+03  3.74774296e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
