 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 1.67880402e+02  2.01873407e+03 -4.02167016e+01  1.00000000e+00  7.10542736e-15  2.01873407e+03 -4.02167016e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+02  2.01870275e+03 -4.09952067e+01  1.00000000e+00  0.00000000e+00  2.01870275e+03 -4.09952067e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+02  2.01867020e+03 -4.17887564e+01  1.00000000e+00 -7.10542736e-15  2.01867020e+03 -4.17887564e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+02  2.01863638e+03 -4.25976400e+01  1.00000000e+00  7.10542736e-15  2.01863638e+03 -4.25976400e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.01860124e+03 -4.34221522e+01  1.00000000e+00  7.10542736e-15  2.01860124e+03 -4.34221522e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.01856473e+03 -4.42625932e+01  1.00000000e+00  0.00000000e+00  2.01856473e+03 -4.42625932e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.01852679e+03 -4.51192690e+01  1.00000000e+00 -7.10542736e-15  2.01852679e+03 -4.51192690e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.01848736e+03 -4.59924914e+01  1.00000000e+00  7.10542736e-15  2.01848736e+03 -4.59924914e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.01844639e+03 -4.68825780e+01  1.00000000e+00 -7.10542736e-15  2.01844639e+03 -4.68825780e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.01840383e+03 -4.77898522e+01  1.00000000e+00  0.00000000e+00  2.01840383e+03 -4.77898522e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.01835960e+03 -4.87146437e+01  1.00000000e+00 -7.10542736e-15  2.01835960e+03 -4.87146437e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.01831364e+03 -4.96572885e+01  1.00000000e+00  0.00000000e+00  2.01831364e+03 -4.96572885e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.01826588e+03 -5.06181286e+01  1.00000000e+00  7.10542736e-15  2.01826588e+03 -5.06181286e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.01821626e+03 -5.15975126e+01  1.00000000e+00  7.10542736e-15  2.01821626e+03 -5.15975126e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.01816471e+03 -5.25957955e+01  1.00000000e+00  0.00000000e+00  2.01816471e+03 -5.25957955e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.01811113e+03 -5.36133391e+01  1.00000000e+00 -7.10542736e-15  2.01811113e+03 -5.36133391e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.01805547e+03 -5.46505118e+01  1.00000000e+00 -7.10542736e-15  2.01805547e+03 -5.46505118e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.01799763e+03 -5.57076889e+01  1.00000000e+00  0.00000000e+00  2.01799763e+03 -5.57076889e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.01793753e+03 -5.67852526e+01  1.00000000e+00 -7.10542736e-15  2.01793753e+03 -5.67852526e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.01787508e+03 -5.78835924e+01  1.00000000e+00  0.00000000e+00  2.01787508e+03 -5.78835924e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.01781019e+03 -5.90031048e+01  1.00000000e+00  0.00000000e+00  2.01781019e+03 -5.90031048e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.01774277e+03 -6.01441938e+01  1.00000000e+00  0.00000000e+00  2.01774277e+03 -6.01441938e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.01767272e+03 -6.13072707e+01  1.00000000e+00  0.00000000e+00  2.01767272e+03 -6.13072707e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.01759993e+03 -6.24927545e+01  1.00000000e+00  0.00000000e+00  2.01759993e+03 -6.24927545e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.01752430e+03 -6.37010718e+01  1.00000000e+00  0.00000000e+00  2.01752430e+03 -6.37010718e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.01744571e+03 -6.49326571e+01  1.00000000e+00  0.00000000e+00  2.01744571e+03 -6.49326571e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.01736406e+03 -6.61879529e+01  1.00000000e+00 -1.42108547e-14  2.01736406e+03 -6.61879529e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.01727922e+03 -6.74674096e+01  1.00000000e+00  0.00000000e+00  2.01727922e+03 -6.74674096e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.01719107e+03 -6.87714860e+01  1.00000000e+00  0.00000000e+00  2.01719107e+03 -6.87714860e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.01709948e+03 -7.01006491e+01  1.00000000e+00 -1.42108547e-14  2.01709948e+03 -7.01006491e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.01700432e+03 -7.14553745e+01  1.00000000e+00  0.00000000e+00  2.01700432e+03 -7.14553745e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.01690544e+03 -7.28361462e+01  1.00000000e+00  1.42108547e-14  2.01690544e+03 -7.28361462e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.01680270e+03 -7.42434571e+01  1.00000000e+00 -1.42108547e-14  2.01680270e+03 -7.42434571e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.01669595e+03 -7.56778088e+01  1.00000000e+00  0.00000000e+00  2.01669595e+03 -7.56778088e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.01658505e+03 -7.71397121e+01  1.00000000e+00  0.00000000e+00  2.01658505e+03 -7.71397121e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.01646981e+03 -7.86296867e+01  1.00000000e+00  0.00000000e+00  2.01646981e+03 -7.86296867e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.01635008e+03 -8.01482616e+01  1.00000000e+00  0.00000000e+00  2.01635008e+03 -8.01482616e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.01622568e+03 -8.16959753e+01  1.00000000e+00  0.00000000e+00  2.01622568e+03 -8.16959753e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.01609643e+03 -8.32733756e+01  1.00000000e+00  1.42108547e-14  2.01609643e+03 -8.32733756e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.01596214e+03 -8.48810202e+01  1.00000000e+00  0.00000000e+00  2.01596214e+03 -8.48810202e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.01582262e+03 -8.65194762e+01  1.00000000e+00  0.00000000e+00  2.01582262e+03 -8.65194762e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.01567766e+03 -8.81893210e+01  1.00000000e+00  1.42108547e-14  2.01567766e+03 -8.81893210e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.01552705e+03 -8.98911418e+01  1.00000000e+00  0.00000000e+00  2.01552705e+03 -8.98911418e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.01537057e+03 -9.16255359e+01  1.00000000e+00  1.42108547e-14  2.01537057e+03 -9.16255359e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.01520799e+03 -9.33931110e+01  1.00000000e+00  1.42108547e-14  2.01520799e+03 -9.33931110e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.01503908e+03 -9.51944852e+01  1.00000000e+00  0.00000000e+00  2.01503908e+03 -9.51944852e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.01486360e+03 -9.70302870e+01  1.00000000e+00 -1.42108547e-14  2.01486360e+03 -9.70302870e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.01468128e+03 -9.89011556e+01  1.00000000e+00  0.00000000e+00  2.01468128e+03 -9.89011556e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.01449186e+03 -1.00807741e+02  1.00000000e+00  0.00000000e+00  2.01449186e+03 -1.00807741e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.01429507e+03 -1.02750704e+02  1.00000000e+00  0.00000000e+00  2.01429507e+03 -1.02750704e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.01409063e+03 -1.04730716e+02  1.00000000e+00  1.42108547e-14  2.01409063e+03 -1.04730716e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.01387823e+03 -1.06748461e+02  1.00000000e+00  0.00000000e+00  2.01387823e+03 -1.06748461e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.01365756e+03 -1.08804632e+02  1.00000000e+00  0.00000000e+00  2.01365756e+03 -1.08804632e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.01342832e+03 -1.10899935e+02  1.00000000e+00  0.00000000e+00  2.01342832e+03 -1.10899935e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.01319016e+03 -1.13035086e+02  1.00000000e+00  0.00000000e+00  2.01319016e+03 -1.13035086e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.01294274e+03 -1.15210814e+02  1.00000000e+00  1.42108547e-14  2.01294274e+03 -1.15210814e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.01268571e+03 -1.17427858e+02  1.00000000e+00  0.00000000e+00  2.01268571e+03 -1.17427858e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.01241869e+03 -1.19686970e+02  1.00000000e+00  0.00000000e+00  2.01241869e+03 -1.19686970e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.01214130e+03 -1.21988912e+02  1.00000000e+00  0.00000000e+00  2.01214130e+03 -1.21988912e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.01185314e+03 -1.24334460e+02  1.00000000e+00 -1.42108547e-14  2.01185314e+03 -1.24334460e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.01155379e+03 -1.26724400e+02  1.00000000e+00  1.42108547e-14  2.01155379e+03 -1.26724400e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.01124283e+03 -1.29159530e+02  1.00000000e+00 -2.84217094e-14  2.01124283e+03 -1.29159530e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.01091980e+03 -1.31640661e+02  1.00000000e+00  0.00000000e+00  2.01091980e+03 -1.31640661e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.01058425e+03 -1.34168614e+02  1.00000000e+00  0.00000000e+00  2.01058425e+03 -1.34168614e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.01023568e+03 -1.36744225e+02  1.00000000e+00  0.00000000e+00  2.01023568e+03 -1.36744225e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.00987361e+03 -1.39368338e+02  1.00000000e+00  0.00000000e+00  2.00987361e+03 -1.39368338e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.00949751e+03 -1.42041812e+02  1.00000000e+00 -2.84217094e-14  2.00949751e+03 -1.42041812e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.00910685e+03 -1.44765517e+02  1.00000000e+00  0.00000000e+00  2.00910685e+03 -1.44765517e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.00870106e+03 -1.47540333e+02  1.00000000e+00  0.00000000e+00  2.00870106e+03 -1.47540333e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.00827957e+03 -1.50367155e+02  1.00000000e+00 -2.84217094e-14  2.00827957e+03 -1.50367155e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.00784178e+03 -1.53246886e+02  1.00000000e+00  0.00000000e+00  2.00784178e+03 -1.53246886e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.00738706e+03 -1.56180445e+02  1.00000000e+00  0.00000000e+00  2.00738706e+03 -1.56180445e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.00691478e+03 -1.59168759e+02  1.00000000e+00  0.00000000e+00  2.00691478e+03 -1.59168759e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.00642425e+03 -1.62212766e+02  1.00000000e+00  0.00000000e+00  2.00642425e+03 -1.62212766e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.00591478e+03 -1.65313419e+02  1.00000000e+00  2.84217094e-14  2.00591478e+03 -1.65313419e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.00538566e+03 -1.68471677e+02  1.00000000e+00  0.00000000e+00  2.00538566e+03 -1.68471677e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.00483613e+03 -1.71688514e+02  1.00000000e+00  2.84217094e-14  2.00483613e+03 -1.71688514e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.00426542e+03 -1.74964913e+02  1.00000000e+00 -2.84217094e-14  2.00426542e+03 -1.74964913e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.00367273e+03 -1.78301866e+02  1.00000000e+00  2.84217094e-14  2.00367273e+03 -1.78301866e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.00305722e+03 -1.81700377e+02  1.00000000e+00  0.00000000e+00  2.00305722e+03 -1.81700377e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.00241803e+03 -1.85161459e+02  1.00000000e+00  0.00000000e+00  2.00241803e+03 -1.85161459e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.00175427e+03 -1.88686133e+02  1.00000000e+00  0.00000000e+00  2.00175427e+03 -1.88686133e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.00106500e+03 -1.92275431e+02  1.00000000e+00 -2.84217094e-14  2.00106500e+03 -1.92275431e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.00034927e+03 -1.95930392e+02  1.00000000e+00 -2.84217094e-14  2.00034927e+03 -1.95930392e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  1.99960609e+03 -1.99652063e+02  1.00000000e+00  0.00000000e+00  1.99960609e+03 -1.99652063e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  1.99883441e+03 -2.03441500e+02  1.00000000e+00  0.00000000e+00  1.99883441e+03 -2.03441500e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  1.99803317e+03 -2.07299765e+02  1.00000000e+00  0.00000000e+00  1.99803317e+03 -2.07299765e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  1.99720127e+03 -2.11227925e+02  1.00000000e+00  0.00000000e+00  1.99720127e+03 -2.11227925e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  1.99633756e+03 -2.15227054e+02  1.00000000e+00 -2.84217094e-14  1.99633756e+03 -2.15227054e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  1.99544084e+03 -2.19298232e+02  1.00000000e+00  0.00000000e+00  1.99544084e+03 -2.19298232e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  1.99450990e+03 -2.23442540e+02  1.00000000e+00  0.00000000e+00  1.99450990e+03 -2.23442540e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  1.99354345e+03 -2.27661064e+02  1.00000000e+00  0.00000000e+00  1.99354345e+03 -2.27661064e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  1.99254019e+03 -2.31954894e+02  1.00000000e+00 -2.84217094e-14  1.99254019e+03 -2.31954894e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  1.99149875e+03 -2.36325118e+02  1.00000000e+00 -2.84217094e-14  1.99149875e+03 -2.36325118e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  1.99041771e+03 -2.40772827e+02  1.00000000e+00 -2.84217094e-14  1.99041771e+03 -2.40772827e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  1.98929563e+03 -2.45299111e+02  1.00000000e+00  0.00000000e+00  1.98929563e+03 -2.45299111e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  1.98813098e+03 -2.49905057e+02  1.00000000e+00  0.00000000e+00  1.98813098e+03 -2.49905057e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  1.98692222e+03 -2.54591748e+02  1.00000000e+00  2.84217094e-14  1.98692222e+03 -2.54591748e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  1.98566772e+03 -2.59360266e+02  1.00000000e+00  5.68434189e-14  1.98566772e+03 -2.59360266e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  1.98436582e+03 -2.64211683e+02  1.00000000e+00  0.00000000e+00  1.98436582e+03 -2.64211683e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  1.98301479e+03 -2.69147065e+02  1.00000000e+00  0.00000000e+00  1.98301479e+03 -2.69147065e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  1.98161286e+03 -2.74167470e+02  1.00000000e+00  0.00000000e+00  1.98161286e+03 -2.74167470e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  1.98015817e+03 -2.79273944e+02  1.00000000e+00  0.00000000e+00  1.98015817e+03 -2.79273944e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  1.97864884e+03 -2.84467519e+02  1.00000000e+00  5.68434189e-14  1.97864884e+03 -2.84467519e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  1.97708289e+03 -2.89749215e+02  1.00000000e+00 -5.68434189e-14  1.97708289e+03 -2.89749215e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  1.97545830e+03 -2.95120033e+02  1.00000000e+00  0.00000000e+00  1.97545830e+03 -2.95120033e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  1.97377298e+03 -3.00580955e+02  1.00000000e+00  0.00000000e+00  1.97377298e+03 -3.00580955e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  1.97202477e+03 -3.06132942e+02  1.00000000e+00  5.68434189e-14  1.97202477e+03 -3.06132942e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  1.97021144e+03 -3.11776934e+02  1.00000000e+00  0.00000000e+00  1.97021144e+03 -3.11776934e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  1.96833070e+03 -3.17513840e+02  1.00000000e+00  0.00000000e+00  1.96833070e+03 -3.17513840e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  1.96638018e+03 -3.23344543e+02  1.00000000e+00  0.00000000e+00  1.96638018e+03 -3.23344543e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  1.96435744e+03 -3.29269892e+02  1.00000000e+00  0.00000000e+00  1.96435744e+03 -3.29269892e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  1.96225997e+03 -3.35290704e+02  1.00000000e+00 -5.68434189e-14  1.96225997e+03 -3.35290704e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  1.96008519e+03 -3.41407755e+02  1.00000000e+00  0.00000000e+00  1.96008519e+03 -3.41407755e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  1.95783041e+03 -3.47621780e+02  1.00000000e+00  0.00000000e+00  1.95783041e+03 -3.47621780e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  1.95549292e+03 -3.53933470e+02  1.00000000e+00 -5.68434189e-14  1.95549292e+03 -3.53933470e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  1.95306988e+03 -3.60343467e+02  1.00000000e+00  0.00000000e+00  1.95306988e+03 -3.60343467e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  1.95055839e+03 -3.66852360e+02  1.00000000e+00 -5.68434189e-14  1.95055839e+03 -3.66852360e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  1.94795549e+03 -3.73460682e+02  1.00000000e+00  0.00000000e+00  1.94795549e+03 -3.73460682e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  1.94525810e+03 -3.80168905e+02  1.00000000e+00  5.68434189e-14  1.94525810e+03 -3.80168905e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  1.94246308e+03 -3.86977436e+02  1.00000000e+00  0.00000000e+00  1.94246308e+03 -3.86977436e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  1.93956721e+03 -3.93886611e+02  1.00000000e+00  0.00000000e+00  1.93956721e+03 -3.93886611e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+03  1.93656718e+03 -4.00896694e+02  1.00000000e+00  5.68434189e-14  1.93656718e+03 -4.00896694e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+03  1.93345959e+03 -4.08007868e+02  1.00000000e+00  5.68434189e-14  1.93345959e+03 -4.08007868e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+03  1.93024097e+03 -4.15220232e+02  1.00000000e+00  0.00000000e+00  1.93024097e+03 -4.15220232e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
