 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 2.66072506e+04  2.15621832e+02 -7.18566948e+02  1.00000000e+00 -3.34219221e-24  2.15621832e+02 -7.18566948e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+04  2.08139073e+02 -7.07117298e+02  1.00000000e+00 -3.28797184e-24  2.08139073e+02 -7.07117298e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+04  2.00893660e+02 -6.95774636e+02  1.00000000e+00 -3.23431485e-24  2.00893660e+02 -6.95774636e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+04  1.93879562e+02 -6.84542049e+02  1.00000000e+00 -3.18123213e-24  1.93879562e+02 -6.84542049e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+04  1.87090797e+02 -6.73422363e+02  1.00000000e+00 -3.12873353e-24  1.87090797e+02 -6.73422363e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+04  1.80521440e+02 -6.62418154e+02  1.00000000e+00 -3.07682787e-24  1.80521440e+02 -6.62418154e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+04  1.74165629e+02 -6.51531759e+02  1.00000000e+00 -3.02552299e-24  1.74165629e+02 -6.51531759e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+04  1.68017574e+02 -6.40765285e+02  1.00000000e+00 -2.97482581e-24  1.68017574e+02 -6.40765285e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+04  1.62071561e+02 -6.30120617e+02  1.00000000e+00 -2.92474234e-24  1.62071561e+02 -6.30120617e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+04  1.56321957e+02 -6.19599428e+02  1.00000000e+00 -2.87527775e-24  1.56321957e+02 -6.19599428e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+04  1.50763217e+02 -6.09203191e+02  1.00000000e+00 -2.82643639e-24  1.50763217e+02 -6.09203191e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+04  1.45389883e+02 -5.98933184e+02  1.00000000e+00 -2.77822182e-24  1.45389883e+02 -5.98933184e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.40196595e+02 -5.88790504e+02  1.00000000e+00 -2.73063687e-24  1.40196595e+02 -5.88790504e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.35178087e+02 -5.78776070e+02  1.00000000e+00 -2.68368368e-24  1.35178087e+02 -5.78776070e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.30329193e+02 -5.68890636e+02  1.00000000e+00 -2.63736368e-24  1.30329193e+02 -5.68890636e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.25644850e+02 -5.59134800e+02  1.00000000e+00 -2.59167771e-24  1.25644850e+02 -5.59134800e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.21120099e+02 -5.49509007e+02  1.00000000e+00 -2.54662598e-24  1.21120099e+02 -5.49509007e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.16750084e+02 -5.40013562e+02  1.00000000e+00 -2.50220816e-24  1.16750084e+02 -5.40013562e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.12530058e+02 -5.30648637e+02  1.00000000e+00 -2.45842336e-24  1.12530058e+02 -5.30648637e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.08455379e+02 -5.21414275e+02  1.00000000e+00 -2.41527019e-24  1.08455379e+02 -5.21414275e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  1.04521513e+02 -5.12310403e+02  1.00000000e+00 -2.37274682e-24  1.04521513e+02 -5.12310403e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  1.00724034e+02 -5.03336832e+02  1.00000000e+00 -2.33085092e-24  1.00724034e+02 -5.03336832e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  9.70586228e+01 -4.94493272e+02  1.00000000e+00 -2.28957980e-24  9.70586228e+01 -4.94493272e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  9.35210694e+01 -4.85779329e+02  1.00000000e+00 -2.24893033e-24  9.35210694e+01 -4.85779329e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  9.01072692e+01 -4.77194521e+02  1.00000000e+00 -2.20889906e-24  9.01072692e+01 -4.77194521e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.68132241e+01 -4.68738276e+02  1.00000000e+00 -2.16948217e-24  8.68132241e+01 -4.68738276e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  8.36350418e+01 -4.60409942e+02  1.00000000e+00 -2.13067553e-24  8.36350418e+01 -4.60409942e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  8.05689339e+01 -4.52208793e+02  1.00000000e+00 -2.09247474e-24  8.05689339e+01 -4.52208793e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.76112154e+01 -4.44134030e+02  1.00000000e+00 -2.05487510e-24  7.76112154e+01 -4.44134030e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  7.47583032e+01 -4.36184793e+02  1.00000000e+00 -2.01787168e-24  7.47583032e+01 -4.36184793e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  7.20067149e+01 -4.28360157e+02  1.00000000e+00 -1.98145931e-24  7.20067149e+01 -4.28360157e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.93530668e+01 -4.20659145e+02  1.00000000e+00 -1.94563262e-24  6.93530668e+01 -4.20659145e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.67940730e+01 -4.13080727e+02  1.00000000e+00 -1.91038603e-24  6.67940730e+01 -4.13080727e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  6.43265432e+01 -4.05623827e+02  1.00000000e+00 -1.87571380e-24  6.43265432e+01 -4.05623827e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  6.19473812e+01 -3.98287326e+02  1.00000000e+00 -1.84161002e-24  6.19473812e+01 -3.98287326e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.96535831e+01 -3.91070065e+02  1.00000000e+00 -1.80806866e-24  5.96535831e+01 -3.91070065e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.74422355e+01 -3.83970849e+02  1.00000000e+00 -1.77508353e-24  5.74422355e+01 -3.83970849e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.53105136e+01 -3.76988453e+02  1.00000000e+00 -1.74264835e-24  5.53105136e+01 -3.76988453e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  5.32556793e+01 -3.70121621e+02  1.00000000e+00 -1.71075672e-24  5.32556793e+01 -3.70121621e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  5.12750793e+01 -3.63369071e+02  1.00000000e+00 -1.67940217e-24  5.12750793e+01 -3.63369071e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.93661430e+01 -3.56729499e+02  1.00000000e+00 -1.64857813e-24  4.93661430e+01 -3.56729499e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.75263811e+01 -3.50201582e+02  1.00000000e+00 -1.61827799e-24  4.75263811e+01 -3.50201582e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.57533828e+01 -3.43783976e+02  1.00000000e+00 -1.58849507e-24  4.57533828e+01 -3.43783976e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.40448147e+01 -3.37475324e+02  1.00000000e+00 -1.55922264e-24  4.40448147e+01 -3.37475324e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  4.23984182e+01 -3.31274257e+02  1.00000000e+00 -1.53045395e-24  4.23984182e+01 -3.31274257e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  4.08120079e+01 -3.25179392e+02  1.00000000e+00 -1.50218222e-24  4.08120079e+01 -3.25179392e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.92834698e+01 -3.19189342e+02  1.00000000e+00 -1.47440064e-24  3.92834698e+01 -3.19189342e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.78107589e+01 -3.13302709e+02  1.00000000e+00 -1.44710239e-24  3.78107589e+01 -3.13302709e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.63918977e+01 -3.07518092e+02  1.00000000e+00 -1.42028066e-24  3.63918977e+01 -3.07518092e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.50249745e+01 -3.01834088e+02  1.00000000e+00 -1.39392864e-24  3.50249745e+01 -3.01834088e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.37081411e+01 -2.96249288e+02  1.00000000e+00 -1.36803952e-24  3.37081411e+01 -2.96249288e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  3.24396111e+01 -2.90762288e+02  1.00000000e+00 -1.34260651e-24  3.24396111e+01 -2.90762288e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  3.12176583e+01 -2.85371682e+02  1.00000000e+00 -1.31762284e-24  3.12176583e+01 -2.85371682e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  3.00406150e+01 -2.80076068e+02  1.00000000e+00 -1.29308177e-24  3.00406150e+01 -2.80076068e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.89068699e+01 -2.74874046e+02  1.00000000e+00 -1.26897659e-24  2.89068699e+01 -2.74874046e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.78148668e+01 -2.69764223e+02  1.00000000e+00 -1.24530062e-24  2.78148668e+01 -2.69764223e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.67631026e+01 -2.64745209e+02  1.00000000e+00 -1.22204724e-24  2.67631026e+01 -2.64745209e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.57501260e+01 -2.59815625e+02  1.00000000e+00 -1.19920983e-24  2.57501260e+01 -2.59815625e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.47745356e+01 -2.54974096e+02  1.00000000e+00 -1.17678186e-24  2.47745356e+01 -2.54974096e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.38349787e+01 -2.50219257e+02  1.00000000e+00 -1.15475684e-24  2.38349787e+01 -2.50219257e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.29301494e+01 -2.45549751e+02  1.00000000e+00 -1.13312831e-24  2.29301494e+01 -2.45549751e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.20587872e+01 -2.40964234e+02  1.00000000e+00 -1.11188990e-24  2.20587872e+01 -2.40964234e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  2.12196760e+01 -2.36461370e+02  1.00000000e+00 -1.09103526e-24  2.12196760e+01 -2.36461370e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  2.04116420e+01 -2.32039834e+02  1.00000000e+00 -1.07055814e-24  2.04116420e+01 -2.32039834e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.96335527e+01 -2.27698316e+02  1.00000000e+00 -1.05045232e-24  1.96335527e+01 -2.27698316e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.88843156e+01 -2.23435514e+02  1.00000000e+00 -1.03071166e-24  1.88843156e+01 -2.23435514e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.81628768e+01 -2.19250141e+02  1.00000000e+00 -1.01133009e-24  1.81628768e+01 -2.19250141e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.74682197e+01 -2.15140924e+02  1.00000000e+00 -9.92301597e-25  1.74682197e+01 -2.15140924e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.67993637e+01 -2.11106602e+02  1.00000000e+00 -9.73620234e-25  1.67993637e+01 -2.11106602e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.61553632e+01 -2.07145927e+02  1.00000000e+00 -9.55280132e-25  1.61553632e+01 -2.07145927e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.55353064e+01 -2.03257666e+02  1.00000000e+00 -9.37275490e-25  1.55353064e+01 -2.03257666e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.49383138e+01 -1.99440602e+02  1.00000000e+00 -9.19600577e-25  1.49383138e+01 -1.99440602e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.43635378e+01 -1.95693530e+02  1.00000000e+00 -9.02249737e-25  1.43635378e+01 -1.95693530e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.38101608e+01 -1.92015261e+02  1.00000000e+00 -8.85217383e-25  1.38101608e+01 -1.92015261e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.32773950e+01 -1.88404621e+02  1.00000000e+00 -8.68498003e-25  1.32773950e+01 -1.88404621e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.27644806e+01 -1.84860449e+02  1.00000000e+00 -8.52086159e-25  1.27644806e+01 -1.84860449e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.22706855e+01 -1.81381602e+02  1.00000000e+00 -8.35976487e-25  1.22706855e+01 -1.81381602e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.17953038e+01 -1.77966951e+02  1.00000000e+00 -8.20163695e-25  1.17953038e+01 -1.77966951e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.13376554e+01 -1.74615381e+02  1.00000000e+00 -8.04642566e-25  1.13376554e+01 -1.74615381e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.08970847e+01 -1.71325795e+02  1.00000000e+00 -7.89407958e-25  1.08970847e+01 -1.71325795e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  1.04729599e+01 -1.68097110e+02  1.00000000e+00 -7.74454803e-25  1.04729599e+01 -1.68097110e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  1.00646722e+01 -1.64928256e+02  1.00000000e+00 -7.59778104e-25  1.00646722e+01 -1.64928256e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  9.67163496e+00 -1.61818183e+02  1.00000000e+00 -7.45372941e-25  9.67163496e+00 -1.61818183e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  9.29328296e+00 -1.58765853e+02  1.00000000e+00 -7.31234466e-25  9.29328296e+00 -1.58765853e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.92907154e+00 -1.55770243e+02  1.00000000e+00 -7.17357904e-25  8.92907154e+00 -1.55770243e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  8.57847598e+00 -1.52830349e+02  1.00000000e+00 -7.03738551e-25  8.57847598e+00 -1.52830349e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  8.24099075e+00 -1.49945178e+02  1.00000000e+00 -6.90371779e-25  8.24099075e+00 -1.49945178e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.91612882e+00 -1.47113753e+02  1.00000000e+00 -6.77253029e-25  7.91612882e+00 -1.47113753e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  7.60342102e+00 -1.44335115e+02  1.00000000e+00 -6.64377813e-25  7.60342102e+00 -1.44335115e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  7.30241541e+00 -1.41608316e+02  1.00000000e+00 -6.51741715e-25  7.30241541e+00 -1.41608316e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  7.01267664e+00 -1.38932425e+02  1.00000000e+00 -6.39340388e-25  7.01267664e+00 -1.38932425e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.73378536e+00 -1.36306525e+02  1.00000000e+00 -6.27169556e-25  6.73378536e+00 -1.36306525e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  6.46533766e+00 -1.33729715e+02  1.00000000e+00 -6.15225010e-25  6.46533766e+00 -1.33729715e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  6.20694451e+00 -1.31201106e+02  1.00000000e+00 -6.03502611e-25  6.20694451e+00 -1.31201106e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.95823121e+00 -1.28719825e+02  1.00000000e+00 -5.91998286e-25  5.95823121e+00 -1.28719825e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.71883691e+00 -1.26285014e+02  1.00000000e+00 -5.80708029e-25  5.71883691e+00 -1.26285014e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.48841406e+00 -1.23895826e+02  1.00000000e+00 -5.69627901e-25  5.48841406e+00 -1.23895826e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  5.26662795e+00 -1.21551432e+02  1.00000000e+00 -5.58754026e-25  5.26662795e+00 -1.21551432e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  5.05315625e+00 -1.19251014e+02  1.00000000e+00 -5.48082597e-25  5.05315625e+00 -1.19251014e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.84768858e+00 -1.16993768e+02  1.00000000e+00 -5.37609866e-25  4.84768858e+00 -1.16993768e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.64992602e+00 -1.14778905e+02  1.00000000e+00 -5.27332150e-25  4.64992602e+00 -1.14778905e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.45958074e+00 -1.12605646e+02  1.00000000e+00 -5.17245829e-25  4.45958074e+00 -1.12605646e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  4.27637557e+00 -1.10473230e+02  1.00000000e+00 -5.07347343e-25  4.27637557e+00 -1.10473230e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  4.10004364e+00 -1.08380905e+02  1.00000000e+00 -4.97633193e-25  4.10004364e+00 -1.08380905e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.93032797e+00 -1.06327933e+02  1.00000000e+00 -4.88099940e-25  3.93032797e+00 -1.06327933e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.76698114e+00 -1.04313589e+02  1.00000000e+00 -4.78744204e-25  3.76698114e+00 -1.04313589e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.60976489e+00 -1.02337161e+02  1.00000000e+00 -4.69562663e-25  3.60976489e+00 -1.02337161e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.45844985e+00 -1.00397948e+02  1.00000000e+00 -4.60552052e-25  3.45844985e+00 -1.00397948e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  3.31281516e+00 -9.84952631e+01  1.00000000e+00 -4.51709163e-25  3.31281516e+00 -9.84952631e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  3.17264819e+00 -9.66284291e+01  1.00000000e+00 -4.43030844e-25  3.17264819e+00 -9.66284291e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  3.03774422e+00 -9.47967821e+01  1.00000000e+00 -4.34513995e-25  3.03774422e+00 -9.47967821e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.90790616e+00 -9.29996695e+01  1.00000000e+00 -4.26155575e-25  2.90790616e+00 -9.29996695e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.78294426e+00 -9.12364503e+01  1.00000000e+00 -4.17952592e-25  2.78294426e+00 -9.12364503e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.66267583e+00 -8.95064948e+01  1.00000000e+00 -4.09902109e-25  2.66267583e+00 -8.95064948e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.54692500e+00 -8.78091843e+01  1.00000000e+00 -4.02001238e-25  2.54692500e+00 -8.78091843e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.43552248e+00 -8.61439113e+01  1.00000000e+00 -3.94247143e-25  2.43552248e+00 -8.61439113e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.32830526e+00 -8.45100790e+01  1.00000000e+00 -3.86637040e-25  2.32830526e+00 -8.45100790e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  2.22511644e+00 -8.29071013e+01  1.00000000e+00 -3.79168192e-25  2.22511644e+00 -8.29071013e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  2.12580498e+00 -8.13344026e+01  1.00000000e+00 -3.71837909e-25  2.12580498e+00 -8.13344026e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  2.03022546e+00 -7.97914178e+01  1.00000000e+00 -3.64643551e-25  2.03022546e+00 -7.97914178e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.93823791e+00 -7.82775916e+01  1.00000000e+00 -3.57582525e-25  1.93823791e+00 -7.82775916e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.84970759e+00 -7.67923790e+01  1.00000000e+00 -3.50652282e-25  1.84970759e+00 -7.67923790e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.76450479e+00 -7.53352447e+01  1.00000000e+00 -3.43850320e-25  1.76450479e+00 -7.53352447e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.68250466e+00 -7.39056633e+01  1.00000000e+00 -3.37174181e-25  1.68250466e+00 -7.39056633e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
