 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 1.52522296e+02  2.46357669e+03 -4.75029100e+01  1.00000000e+00 -5.19837339e-23 -2.46357669e+03  4.75029100e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+02  2.46354088e+03 -4.84225074e+01  1.00000000e+00 -5.10049918e-23 -2.46354088e+03  4.84225074e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+02  2.46350366e+03 -4.93598789e+01  1.00000000e+00 -5.00450289e-23 -2.46350366e+03  4.93598789e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+02  2.46346500e+03 -5.03153663e+01  1.00000000e+00 -4.91034920e-23 -2.46346500e+03  5.03153663e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+02  2.46342482e+03 -5.12893180e+01  1.00000000e+00 -4.81800343e-23 -2.46342482e+03  5.12893180e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+02  2.46338306e+03 -5.22820890e+01  1.00000000e+00 -4.72743158e-23 -2.46338306e+03  5.22820890e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+02  2.46333968e+03 -5.32940408e+01  1.00000000e+00 -4.63860030e-23 -2.46333968e+03  5.32940408e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+02  2.46329460e+03 -5.43255420e+01  1.00000000e+00 -4.55147689e-23 -2.46329460e+03  5.43255420e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+02  2.46324776e+03 -5.53769681e+01  1.00000000e+00 -4.46602926e-23 -2.46324776e+03  5.53769681e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.46319909e+03 -5.64487015e+01  1.00000000e+00 -4.38222595e-23 -2.46319909e+03  5.64487015e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.46314852e+03 -5.75411320e+01  1.00000000e+00 -4.30003611e-23 -2.46314852e+03  5.75411320e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.46309597e+03 -5.86546568e+01  1.00000000e+00 -4.21942946e-23 -2.46309597e+03  5.86546568e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.46304137e+03 -5.97896802e+01  1.00000000e+00 -4.14037634e-23 -2.46304137e+03  5.97896802e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.46298463e+03 -6.09466145e+01  1.00000000e+00 -4.06284763e-23 -2.46298463e+03  6.09466145e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.46292568e+03 -6.21258794e+01  1.00000000e+00 -3.98681478e-23 -2.46292568e+03  6.21258794e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.46286442e+03 -6.33279028e+01  1.00000000e+00 -3.91224979e-23 -2.46286442e+03  6.33279028e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.46280077e+03 -6.45531202e+01  1.00000000e+00 -3.83912521e-23 -2.46280077e+03  6.45531202e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.46273464e+03 -6.58019755e+01  1.00000000e+00 -3.76741412e-23 -2.46273464e+03  6.58019755e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.46266592e+03 -6.70749209e+01  1.00000000e+00 -3.69709009e-23 -2.46266592e+03  6.70749209e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.46259451e+03 -6.83724169e+01  1.00000000e+00 -3.62812724e-23 -2.46259451e+03  6.83724169e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.46252032e+03 -6.96949325e+01  1.00000000e+00 -3.56050018e-23 -2.46252032e+03  6.96949325e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.46244323e+03 -7.10429455e+01  1.00000000e+00 -3.49418399e-23 -2.46244323e+03  7.10429455e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.46236312e+03 -7.24169425e+01  1.00000000e+00 -3.42915425e-23 -2.46236312e+03  7.24169425e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.46227989e+03 -7.38174192e+01  1.00000000e+00 -3.36538703e-23 -2.46227989e+03  7.38174192e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.46219341e+03 -7.52448803e+01  1.00000000e+00 -3.30285882e-23 -2.46219341e+03  7.52448803e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.46210355e+03 -7.66998399e+01  1.00000000e+00 -3.24154661e-23 -2.46210355e+03  7.66998399e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.46201019e+03 -7.81828215e+01  1.00000000e+00 -3.18142782e-23 -2.46201019e+03  7.81828215e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.46191318e+03 -7.96943581e+01  1.00000000e+00 -3.12248029e-23 -2.46191318e+03  7.96943581e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.46181238e+03 -8.12349927e+01  1.00000000e+00 -3.06468233e-23 -2.46181238e+03  8.12349927e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.46170764e+03 -8.28052779e+01  1.00000000e+00 -3.00801264e-23 -2.46170764e+03  8.28052779e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.46159882e+03 -8.44057765e+01  1.00000000e+00 -2.95245035e-23 -2.46159882e+03  8.44057765e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.46148575e+03 -8.60370617e+01  1.00000000e+00 -2.89797500e-23 -2.46148575e+03  8.60370617e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.46136827e+03 -8.76997167e+01  1.00000000e+00 -2.84456651e-23 -2.46136827e+03  8.76997167e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.46124621e+03 -8.93943356e+01  1.00000000e+00 -2.79220522e-23 -2.46124621e+03  8.93943356e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.46111938e+03 -9.11215229e+01  1.00000000e+00 -2.74087183e-23 -2.46111938e+03  9.11215229e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.46098760e+03 -9.28818941e+01  1.00000000e+00 -2.69054744e-23 -2.46098760e+03  9.28818941e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.46085069e+03 -9.46760758e+01  1.00000000e+00 -2.64121350e-23 -2.46085069e+03  9.46760758e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.46070843e+03 -9.65047055e+01  1.00000000e+00 -2.59285184e-23 -2.46070843e+03  9.65047055e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.46056062e+03 -9.83684323e+01  1.00000000e+00 -2.54544464e-23 -2.46056062e+03  9.83684323e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.46040705e+03 -1.00267917e+02  1.00000000e+00 -2.49897444e-23 -2.46040705e+03  1.00267917e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.46024750e+03 -1.02203831e+02  1.00000000e+00 -2.45342410e-23 -2.46024750e+03  1.02203831e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.46008172e+03 -1.04176858e+02  1.00000000e+00 -2.40877684e-23 -2.46008172e+03  1.04176858e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.45990948e+03 -1.06187696e+02  1.00000000e+00 -2.36501621e-23 -2.45990948e+03  1.06187696e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.45973053e+03 -1.08237050e+02  1.00000000e+00 -2.32212608e-23 -2.45973053e+03  1.08237050e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.45954461e+03 -1.10325643e+02  1.00000000e+00 -2.28009064e-23 -2.45954461e+03  1.10325643e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.45935144e+03 -1.12454206e+02  1.00000000e+00 -2.23889439e-23 -2.45935144e+03  1.12454206e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.45915075e+03 -1.14623485e+02  1.00000000e+00 -2.19852215e-23 -2.45915075e+03  1.14623485e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.45894224e+03 -1.16834238e+02  1.00000000e+00 -2.15895903e-23 -2.45894224e+03  1.16834238e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.45872560e+03 -1.19087235e+02  1.00000000e+00 -2.12019044e-23 -2.45872560e+03  1.19087235e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.45850054e+03 -1.21383262e+02  1.00000000e+00 -2.08220209e-23 -2.45850054e+03  1.21383262e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.45826671e+03 -1.23723114e+02  1.00000000e+00 -2.04497996e-23 -2.45826671e+03  1.23723114e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.45802379e+03 -1.26107603e+02  1.00000000e+00 -2.00851032e-23 -2.45802379e+03  1.26107603e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.45777141e+03 -1.28537552e+02  1.00000000e+00 -1.97277972e-23 -2.45777141e+03  1.28537552e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.45750921e+03 -1.31013798e+02  1.00000000e+00 -1.93777497e-23 -2.45750921e+03  1.31013798e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.45723681e+03 -1.33537193e+02  1.00000000e+00 -1.90348316e-23 -2.45723681e+03  1.33537193e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.45695382e+03 -1.36108602e+02  1.00000000e+00 -1.86989162e-23 -2.45695382e+03  1.36108602e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.45665982e+03 -1.38728902e+02  1.00000000e+00 -1.83698795e-23 -2.45665982e+03  1.38728902e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.45635440e+03 -1.41398988e+02  1.00000000e+00 -1.80476000e-23 -2.45635440e+03  1.41398988e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.45603712e+03 -1.44119766e+02  1.00000000e+00 -1.77319586e-23 -2.45603712e+03  1.44119766e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.45570750e+03 -1.46892157e+02  1.00000000e+00 -1.74228388e-23 -2.45570750e+03  1.46892157e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.45536509e+03 -1.49717096e+02  1.00000000e+00 -1.71201263e-23 -2.45536509e+03  1.49717096e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.45500937e+03 -1.52595534e+02  1.00000000e+00 -1.68237091e-23 -2.45500937e+03  1.52595534e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.45463986e+03 -1.55528434e+02  1.00000000e+00 -1.65334777e-23 -2.45463986e+03  1.55528434e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.45425600e+03 -1.58516775e+02  1.00000000e+00 -1.62493246e-23 -2.45425600e+03  1.58516775e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.45385725e+03 -1.61561550e+02  1.00000000e+00 -1.59711447e-23 -2.45385725e+03  1.61561550e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.45344304e+03 -1.64663767e+02  1.00000000e+00 -1.56988350e-23 -2.45344304e+03  1.64663767e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.45301278e+03 -1.67824448e+02  1.00000000e+00 -1.54322947e-23 -2.45301278e+03  1.67824448e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.45256584e+03 -1.71044629e+02  1.00000000e+00 -1.51714249e-23 -2.45256584e+03  1.71044629e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.45210158e+03 -1.74325362e+02  1.00000000e+00 -1.49161289e-23 -2.45210158e+03  1.74325362e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.45161936e+03 -1.77667713e+02  1.00000000e+00 -1.46663120e-23 -2.45161936e+03  1.77667713e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.45111846e+03 -1.81072761e+02  1.00000000e+00 -1.44218815e-23 -2.45111846e+03  1.81072761e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.45059819e+03 -1.84541601e+02  1.00000000e+00 -1.41827465e-23 -2.45059819e+03  1.84541601e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.45005779e+03 -1.88075341e+02  1.00000000e+00 -1.39488182e-23 -2.45005779e+03  1.88075341e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.44949651e+03 -1.91675105e+02  1.00000000e+00 -1.37200094e-23 -2.44949651e+03  1.91675105e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.44891354e+03 -1.95342028e+02  1.00000000e+00 -1.34962351e-23 -2.44891354e+03  1.95342028e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.44830806e+03 -1.99077261e+02  1.00000000e+00 -1.32774118e-23 -2.44830806e+03  1.99077261e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.44767921e+03 -2.02881968e+02  1.00000000e+00 -1.30634579e-23 -2.44767921e+03  2.02881968e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.44702609e+03 -2.06757326e+02  1.00000000e+00 -1.28542934e-23 -2.44702609e+03  2.06757326e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.44634780e+03 -2.10704526e+02  1.00000000e+00 -1.26498401e-23 -2.44634780e+03  2.10704526e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.44564336e+03 -2.14724772e+02  1.00000000e+00 -1.24500216e-23 -2.44564336e+03  2.14724772e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.44491180e+03 -2.18819277e+02  1.00000000e+00 -1.22547628e-23 -2.44491180e+03  2.18819277e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.44415208e+03 -2.22989271e+02  1.00000000e+00 -1.20639905e-23 -2.44415208e+03  2.22989271e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.44336314e+03 -2.27235992e+02  1.00000000e+00 -1.18776330e-23 -2.44336314e+03  2.27235992e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.44254387e+03 -2.31560692e+02  1.00000000e+00 -1.16956200e-23 -2.44254387e+03  2.31560692e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.44169313e+03 -2.35964630e+02  1.00000000e+00 -1.15178829e-23 -2.44169313e+03  2.35964630e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.44080974e+03 -2.40449080e+02  1.00000000e+00 -1.13443544e-23 -2.44080974e+03  2.40449080e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.43989246e+03 -2.45015321e+02  1.00000000e+00 -1.11749688e-23 -2.43989246e+03  2.45015321e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.43894003e+03 -2.49664644e+02  1.00000000e+00 -1.10096616e-23 -2.43894003e+03  2.49664644e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.43795112e+03 -2.54398347e+02  1.00000000e+00 -1.08483701e-23 -2.43795112e+03  2.54398347e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.43692438e+03 -2.59217735e+02  1.00000000e+00 -1.06910325e-23 -2.43692438e+03  2.59217735e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.43585838e+03 -2.64124120e+02  1.00000000e+00 -1.05375886e-23 -2.43585838e+03  2.64124120e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.43475166e+03 -2.69118821e+02  1.00000000e+00 -1.03879795e-23 -2.43475166e+03  2.69118821e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.43360271e+03 -2.74203159e+02  1.00000000e+00 -1.02421473e-23 -2.43360271e+03  2.74203159e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.43240996e+03 -2.79378461e+02  1.00000000e+00 -1.01000358e-23 -2.43240996e+03  2.79378461e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.43117179e+03 -2.84646055e+02  1.00000000e+00 -9.96158952e-24 -2.43117179e+03  2.84646055e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.42988651e+03 -2.90007272e+02  1.00000000e+00 -9.82675454e-24 -2.42988651e+03  2.90007272e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.42855238e+03 -2.95463442e+02  1.00000000e+00 -9.69547793e-24 -2.42855238e+03  2.95463442e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.42716761e+03 -3.01015893e+02  1.00000000e+00 -9.56770790e-24 -2.42716761e+03  3.01015893e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.42573034e+03 -3.06665952e+02  1.00000000e+00 -9.44339378e-24 -2.42573034e+03  3.06665952e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.42423864e+03 -3.12414940e+02  1.00000000e+00 -9.32248595e-24 -2.42423864e+03  3.12414940e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.42269052e+03 -3.18264172e+02  1.00000000e+00 -9.20493585e-24 -2.42269052e+03  3.18264172e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.42108393e+03 -3.24214955e+02  1.00000000e+00 -9.09069591e-24 -2.42108393e+03  3.24214955e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.41941675e+03 -3.30268589e+02  1.00000000e+00 -8.97971955e-24 -2.41941675e+03  3.30268589e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.41768677e+03 -3.36426358e+02  1.00000000e+00 -8.87196114e-24 -2.41768677e+03  3.36426358e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.41589172e+03 -3.42689534e+02  1.00000000e+00 -8.76737596e-24 -2.41589172e+03  3.42689534e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.41402928e+03 -3.49059373e+02  1.00000000e+00 -8.66592020e-24 -2.41402928e+03  3.49059373e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.41209700e+03 -3.55537111e+02  1.00000000e+00 -8.56755088e-24 -2.41209700e+03  3.55537111e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.41009241e+03 -3.62123965e+02  1.00000000e+00 -8.47222588e-24 -2.41009241e+03  3.62123965e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.40801292e+03 -3.68821125e+02  1.00000000e+00 -8.37990385e-24 -2.40801292e+03  3.68821125e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.40585587e+03 -3.75629757e+02  1.00000000e+00 -8.29054422e-24 -2.40585587e+03  3.75629757e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.40361852e+03 -3.82550994e+02  1.00000000e+00 -8.20410714e-24 -2.40361852e+03  3.82550994e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.40129805e+03 -3.89585939e+02  1.00000000e+00 -8.12055347e-24 -2.40129805e+03  3.89585939e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.39889154e+03 -3.96735656e+02  1.00000000e+00 -8.03984472e-24 -2.39889154e+03  3.96735656e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.39639598e+03 -4.04001169e+02  1.00000000e+00 -7.96194305e-24 -2.39639598e+03  4.04001169e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.39380828e+03 -4.11383461e+02  1.00000000e+00 -7.88681121e-24 -2.39380828e+03  4.11383461e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.39112526e+03 -4.18883463e+02  1.00000000e+00 -7.81441249e-24 -2.39112526e+03  4.18883463e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.38834363e+03 -4.26502058e+02  1.00000000e+00 -7.74471073e-24 -2.38834363e+03  4.26502058e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.38546003e+03 -4.34240070e+02  1.00000000e+00 -7.67767024e-24 -2.38546003e+03  4.34240070e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.38247099e+03 -4.42098263e+02  1.00000000e+00 -7.61325581e-24 -2.38247099e+03  4.42098263e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.37937293e+03 -4.50077336e+02  1.00000000e+00 -7.55143260e-24 -2.37937293e+03  4.50077336e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.37616218e+03 -4.58177918e+02  1.00000000e+00 -7.49216617e-24 -2.37616218e+03  4.58177918e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.37283500e+03 -4.66400559e+02  1.00000000e+00 -7.43542241e-24 -2.37283500e+03  4.66400559e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  2.36938750e+03 -4.74745733e+02  1.00000000e+00 -7.38116748e-24 -2.36938750e+03  4.74745733e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  2.36581572e+03 -4.83213823e+02  1.00000000e+00 -7.32936781e-24 -2.36581572e+03  4.83213823e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
