 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 3.34965439e+04  1.26234823e+02 -5.51528052e+02  1.00000000e+00 -2.76177526e-24  1.26234823e+02 -5.51528052e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.21694351e+02 -5.42069529e+02  1.00000000e+00 -2.71393249e-24  1.21694351e+02 -5.42069529e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.17308577e+02 -5.32737109e+02  1.00000000e+00 -2.66675403e-24  1.17308577e+02 -5.32737109e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.13072792e+02 -5.23531088e+02  1.00000000e+00 -2.62023949e-24  1.13072792e+02 -5.23531088e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.08982395e+02 -5.14451629e+02  1.00000000e+00 -2.57438797e-24  1.08982395e+02 -5.14451629e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.05032885e+02 -5.05498773e+02  1.00000000e+00 -2.52919800e-24  1.05032885e+02 -5.05498773e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.01219869e+02 -4.96672448e+02  1.00000000e+00 -2.48466764e-24  1.01219869e+02 -4.96672448e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  9.75390538e+01 -4.87972471e+02  1.00000000e+00 -2.44079446e-24  9.75390538e+01 -4.87972471e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.39862545e+01 -4.79398556e+02  1.00000000e+00 -2.39757563e-24  9.39862545e+01 -4.79398556e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.05573886e+01 -4.70950324e+02  1.00000000e+00 -2.35500788e-24  9.05573886e+01 -4.70950324e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.72484776e+01 -4.62627304e+02  1.00000000e+00 -2.31308757e-24  8.72484776e+01 -4.62627304e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.40556460e+01 -4.54428941e+02  1.00000000e+00 -2.27181071e-24  8.40556460e+01 -4.54428941e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.09751204e+01 -4.46354602e+02  1.00000000e+00 -2.23117298e-24  8.09751204e+01 -4.46354602e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.80032287e+01 -4.38403582e+02  1.00000000e+00 -2.19116974e-24  7.80032287e+01 -4.38403582e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.51363986e+01 -4.30575107e+02  1.00000000e+00 -2.15179609e-24  7.51363986e+01 -4.30575107e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.23711571e+01 -4.22868339e+02  1.00000000e+00 -2.11304684e-24  7.23711571e+01 -4.22868339e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  6.97041281e+01 -4.15282384e+02  1.00000000e+00 -2.07491660e-24  6.97041281e+01 -4.15282384e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.71320320e+01 -4.07816292e+02  1.00000000e+00 -2.03739972e-24  6.71320320e+01 -4.07816292e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.46516835e+01 -4.00469065e+02  1.00000000e+00 -2.00049037e-24  6.46516835e+01 -4.00469065e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.22599899e+01 -3.93239658e+02  1.00000000e+00 -1.96418252e-24  6.22599899e+01 -3.93239658e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  5.99539503e+01 -3.86126986e+02  1.00000000e+00 -1.92847000e-24  5.99539503e+01 -3.86126986e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.77306527e+01 -3.79129924e+02  1.00000000e+00 -1.89334647e-24  5.77306527e+01 -3.79129924e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.55872731e+01 -3.72247314e+02  1.00000000e+00 -1.85880546e-24  5.55872731e+01 -3.72247314e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.35210733e+01 -3.65477967e+02  1.00000000e+00 -1.82484038e-24  5.35210733e+01 -3.65477967e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.15293993e+01 -3.58820665e+02  1.00000000e+00 -1.79144454e-24  5.15293993e+01 -3.58820665e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  4.96096790e+01 -3.52274165e+02  1.00000000e+00 -1.75861114e-24  4.96096790e+01 -3.52274165e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.77594211e+01 -3.45837202e+02  1.00000000e+00 -1.72633333e-24  4.77594211e+01 -3.45837202e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.59762121e+01 -3.39508491e+02  1.00000000e+00 -1.69460416e-24  4.59762121e+01 -3.39508491e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.42577157e+01 -3.33286732e+02  1.00000000e+00 -1.66341664e-24  4.42577157e+01 -3.33286732e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.26016698e+01 -3.27170608e+02  1.00000000e+00 -1.63276372e-24  4.26016698e+01 -3.27170608e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.10058852e+01 -3.21158789e+02  1.00000000e+00 -1.60263834e-24  4.10058852e+01 -3.21158789e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  3.94682437e+01 -3.15249938e+02  1.00000000e+00 -1.57303338e-24  3.94682437e+01 -3.15249938e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.79866960e+01 -3.09442706e+02  1.00000000e+00 -1.54394173e-24  3.79866960e+01 -3.09442706e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.65592600e+01 -3.03735739e+02  1.00000000e+00 -1.51535623e-24  3.65592600e+01 -3.03735739e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.51840190e+01 -2.98127679e+02  1.00000000e+00 -1.48726975e-24  3.51840190e+01 -2.98127679e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.38591199e+01 -2.92617164e+02  1.00000000e+00 -1.45967516e-24  3.38591199e+01 -2.92617164e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.25827711e+01 -2.87202830e+02  1.00000000e+00 -1.43256532e-24  3.25827711e+01 -2.87202830e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.13532412e+01 -2.81883313e+02  1.00000000e+00 -1.40593313e-24  3.13532412e+01 -2.81883313e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.01688572e+01 -2.76657251e+02  1.00000000e+00 -1.37977150e-24  3.01688572e+01 -2.76657251e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.90280023e+01 -2.71523284e+02  1.00000000e+00 -1.35407337e-24  2.90280023e+01 -2.71523284e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.79291149e+01 -2.66480056e+02  1.00000000e+00 -1.32883170e-24  2.79291149e+01 -2.66480056e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.68706864e+01 -2.61526215e+02  1.00000000e+00 -1.30403951e-24  2.68706864e+01 -2.61526215e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.58512601e+01 -2.56660414e+02  1.00000000e+00 -1.27968985e-24  2.58512601e+01 -2.56660414e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.48694291e+01 -2.51881314e+02  1.00000000e+00 -1.25577580e-24  2.48694291e+01 -2.51881314e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.39238352e+01 -2.47187584e+02  1.00000000e+00 -1.23229053e-24  2.39238352e+01 -2.47187584e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.30131671e+01 -2.42577899e+02  1.00000000e+00 -1.20922722e-24  2.30131671e+01 -2.42577899e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.21361590e+01 -2.38050945e+02  1.00000000e+00 -1.18657912e-24  2.21361590e+01 -2.38050945e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.12915895e+01 -2.33605416e+02  1.00000000e+00 -1.16433955e-24  2.12915895e+01 -2.33605416e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.04782794e+01 -2.29240020e+02  1.00000000e+00 -1.14250188e-24  2.04782794e+01 -2.29240020e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.96950911e+01 -2.24953470e+02  1.00000000e+00 -1.12105953e-24  1.96950911e+01 -2.24953470e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.89409271e+01 -2.20744497e+02  1.00000000e+00 -1.10000602e-24  1.89409271e+01 -2.20744497e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.82147283e+01 -2.16611838e+02  1.00000000e+00 -1.07933491e-24  1.82147283e+01 -2.16611838e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.75154732e+01 -2.12554245e+02  1.00000000e+00 -1.05903984e-24  1.75154732e+01 -2.12554245e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.68421764e+01 -2.08570485e+02  1.00000000e+00 -1.03911450e-24  1.68421764e+01 -2.08570485e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.61938875e+01 -2.04659333e+02  1.00000000e+00 -1.01955268e-24  1.61938875e+01 -2.04659333e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.55696900e+01 -2.00819581e+02  1.00000000e+00 -1.00034823e-24  1.55696900e+01 -2.00819581e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.49686999e+01 -1.97050035e+02  1.00000000e+00 -9.81495079e-25  1.49686999e+01 -1.97050035e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.43900651e+01 -1.93349511e+02  1.00000000e+00 -9.62987218e-25  1.43900651e+01 -1.93349511e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.38329637e+01 -1.89716844e+02  1.00000000e+00 -9.44818726e-25  1.38329637e+01 -1.89716844e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.32966035e+01 -1.86150879e+02  1.00000000e+00 -9.26983753e-25  1.32966035e+01 -1.86150879e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.27802207e+01 -1.82650479e+02  1.00000000e+00 -9.09476529e-25  1.27802207e+01 -1.82650479e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.22830791e+01 -1.79214519e+02  1.00000000e+00 -8.92291357e-25  1.22830791e+01 -1.79214519e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.18044688e+01 -1.75841889e+02  1.00000000e+00 -8.75422620e-25  1.18044688e+01 -1.75841889e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.13437058e+01 -1.72531496e+02  1.00000000e+00 -8.58864777e-25  1.13437058e+01 -1.72531496e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.09001308e+01 -1.69282259e+02  1.00000000e+00 -8.42612366e-25  1.09001308e+01 -1.69282259e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.04731084e+01 -1.66093113e+02  1.00000000e+00 -8.26660001e-25  1.04731084e+01 -1.66093113e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.00620262e+01 -1.62963008e+02  1.00000000e+00 -8.11002374e-25  1.00620262e+01 -1.62963008e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  9.66629425e+00 -1.59890909e+02  1.00000000e+00 -7.95634256e-25  9.66629425e+00 -1.59890909e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  9.28534380e+00 -1.56875796e+02  1.00000000e+00 -7.80550491e-25  9.28534380e+00 -1.56875796e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  8.91862703e+00 -1.53916663e+02  1.00000000e+00 -7.65746005e-25  8.91862703e+00 -1.53916663e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.56561604e+00 -1.51012519e+02  1.00000000e+00 -7.51215796e-25  8.56561604e+00 -1.51012519e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.22580223e+00 -1.48162389e+02  1.00000000e+00 -7.36954942e-25  8.22580223e+00 -1.48162389e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  7.89869562e+00 -1.45365312e+02  1.00000000e+00 -7.22958592e-25  7.89869562e+00 -1.45365312e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.58382416e+00 -1.42620340e+02  1.00000000e+00 -7.09221975e-25  7.58382416e+00 -1.42620340e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.28073309e+00 -1.39926543e+02  1.00000000e+00 -6.95740390e-25  7.28073309e+00 -1.39926543e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  6.98898438e+00 -1.37283002e+02  1.00000000e+00 -6.82509215e-25  6.98898438e+00 -1.37283002e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.70815604e+00 -1.34688815e+02  1.00000000e+00 -6.69523896e-25  6.70815604e+00 -1.34688815e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.43784164e+00 -1.32143093e+02  1.00000000e+00 -6.56779957e-25  6.43784164e+00 -1.32143093e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.17764968e+00 -1.29644961e+02  1.00000000e+00 -6.44272990e-25  6.17764968e+00 -1.29644961e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  5.92720309e+00 -1.27193558e+02  1.00000000e+00 -6.31998660e-25  5.92720309e+00 -1.27193558e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.68613870e+00 -1.24788039e+02  1.00000000e+00 -6.19952704e-25  5.68613870e+00 -1.24788039e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.45410674e+00 -1.22427569e+02  1.00000000e+00 -6.08130926e-25  5.45410674e+00 -1.22427569e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.23077034e+00 -1.20111331e+02  1.00000000e+00 -5.96529203e-25  5.23077034e+00 -1.20111331e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.01580510e+00 -1.17838518e+02  1.00000000e+00 -5.85143475e-25  5.01580510e+00 -1.17838518e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.80889861e+00 -1.15608338e+02  1.00000000e+00 -5.73969756e-25  4.80889861e+00 -1.15608338e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.60975001e+00 -1.13420012e+02  1.00000000e+00 -5.63004122e-25  4.60975001e+00 -1.13420012e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.41806958e+00 -1.11272773e+02  1.00000000e+00 -5.52242716e-25  4.41806958e+00 -1.11272773e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.23357834e+00 -1.09165870e+02  1.00000000e+00 -5.41681748e-25  4.23357834e+00 -1.09165870e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.05600765e+00 -1.07098561e+02  1.00000000e+00 -5.31317490e-25  4.05600765e+00 -1.07098561e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.88509884e+00 -1.05070118e+02  1.00000000e+00 -5.21146278e-25  3.88509884e+00 -1.05070118e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.72060283e+00 -1.03079827e+02  1.00000000e+00 -5.11164513e-25  3.72060283e+00 -1.03079827e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.56227981e+00 -1.01126985e+02  1.00000000e+00 -5.01368654e-25  3.56227981e+00 -1.01126985e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.40989885e+00 -9.92108999e+01  1.00000000e+00 -4.91755223e-25  3.40989885e+00 -9.92108999e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.26323763e+00 -9.73308937e+01  1.00000000e+00 -4.82320802e-25  3.26323763e+00 -9.73308937e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.12208209e+00 -9.54862992e+01  1.00000000e+00 -4.73062032e-25  3.12208209e+00 -9.54862992e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  2.98622613e+00 -9.36764609e+01  1.00000000e+00 -4.63975612e-25  2.98622613e+00 -9.36764609e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.85547134e+00 -9.19007348e+01  1.00000000e+00 -4.55058298e-25  2.85547134e+00 -9.19007348e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.72962666e+00 -9.01584883e+01  1.00000000e+00 -4.46306903e-25  2.72962666e+00 -9.01584883e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.60850820e+00 -8.84490998e+01  1.00000000e+00 -4.37718297e-25  2.60850820e+00 -8.84490998e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.49193889e+00 -8.67719589e+01  1.00000000e+00 -4.29289402e-25  2.49193889e+00 -8.67719589e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.37974826e+00 -8.51264658e+01  1.00000000e+00 -4.21017198e-25  2.37974826e+00 -8.51264658e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.27177222e+00 -8.35120316e+01  1.00000000e+00 -4.12898714e-25  2.27177222e+00 -8.35120316e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.16785279e+00 -8.19280775e+01  1.00000000e+00 -4.04931034e-25  2.16785279e+00 -8.19280775e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.06783789e+00 -8.03740355e+01  1.00000000e+00 -3.97111293e-25  2.06783789e+00 -8.03740355e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  1.97158112e+00 -7.88493476e+01  1.00000000e+00 -3.89436675e-25  1.97158112e+00 -7.88493476e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.87894153e+00 -7.73534656e+01  1.00000000e+00 -3.81904417e-25  1.87894153e+00 -7.73534656e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.78978347e+00 -7.58858515e+01  1.00000000e+00 -3.74511802e-25  1.78978347e+00 -7.58858515e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.70397633e+00 -7.44459768e+01  1.00000000e+00 -3.67256163e-25  1.70397633e+00 -7.44459768e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.62139439e+00 -7.30333226e+01  1.00000000e+00 -3.60134880e-25  1.62139439e+00 -7.30333226e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.54191665e+00 -7.16473795e+01  1.00000000e+00 -3.53145379e-25  1.54191665e+00 -7.16473795e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.46542661e+00 -7.02876470e+01  1.00000000e+00 -3.46285132e-25  1.46542661e+00 -7.02876470e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.39181214e+00 -6.89536342e+01  1.00000000e+00 -3.39551657e-25  1.39181214e+00 -6.89536342e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.32096530e+00 -6.76448586e+01  1.00000000e+00 -3.32942515e-25  1.32096530e+00 -6.76448586e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.25278221e+00 -6.63608470e+01  1.00000000e+00 -3.26455312e-25  1.25278221e+00 -6.63608470e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.18716285e+00 -6.51011345e+01  1.00000000e+00 -3.20087694e-25  1.18716285e+00 -6.51011345e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.12401097e+00 -6.38652648e+01  1.00000000e+00 -3.13837353e-25  1.12401097e+00 -6.38652648e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.06323390e+00 -6.26527900e+01  1.00000000e+00 -3.07702019e-25  1.06323390e+00 -6.26527900e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.00474248e+00 -6.14632704e+01  1.00000000e+00 -3.01679463e-25  1.00474248e+00 -6.14632704e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  9.48450854e-01 -6.02962743e+01  1.00000000e+00 -2.95767497e-25  9.48450854e-01 -6.02962743e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  8.94276398e-01 -5.91513781e+01  1.00000000e+00 -2.89963972e-25  8.94276398e-01 -5.91513781e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  8.42139585e-01 -5.80281658e+01  1.00000000e+00 -2.84266777e-25  8.42139585e-01 -5.80281658e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  7.91963871e-01 -5.69262292e+01  1.00000000e+00 -2.78673838e-25  7.91963871e-01 -5.69262292e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  7.43675578e-01 -5.58451676e+01  1.00000000e+00 -2.73183119e-25  7.43675578e-01 -5.58451676e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+05  6.97203795e-01 -5.47845878e+01  1.00000000e+00 -2.67792620e-25  6.97203795e-01 -5.47845878e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
