 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 1.88364909e+02  2.26987668e+03 -5.16214272e+01  1.00000000e+00 -3.71241315e-23 -2.26987668e+03  5.16214272e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.26983078e+03 -5.26204537e+01  1.00000000e+00 -3.64282566e-23 -2.26983078e+03  5.26204537e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.26978310e+03 -5.36387717e+01  1.00000000e+00 -3.57457940e-23 -2.26978310e+03  5.36387717e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.26973354e+03 -5.46767514e+01  1.00000000e+00 -3.50764923e-23 -2.26973354e+03  5.46767514e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.26968206e+03 -5.57347696e+01  1.00000000e+00 -3.44201052e-23 -2.26968206e+03  5.57347696e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.26962856e+03 -5.68132104e+01  1.00000000e+00 -3.37763908e-23 -2.26962856e+03  5.68132104e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.26957297e+03 -5.79124650e+01  1.00000000e+00 -3.31451122e-23 -2.26957297e+03  5.79124650e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.26951521e+03 -5.90329321e+01  1.00000000e+00 -3.25260370e-23 -2.26951521e+03  5.90329321e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.26945519e+03 -6.01750175e+01  1.00000000e+00 -3.19189371e-23 -2.26945519e+03  6.01750175e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.26939283e+03 -6.13391348e+01  1.00000000e+00 -3.13235890e-23 -2.26939283e+03  6.13391348e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.26932803e+03 -6.25257054e+01  1.00000000e+00 -3.07397735e-23 -2.26932803e+03  6.25257054e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.26926070e+03 -6.37351582e+01  1.00000000e+00 -3.01672755e-23 -2.26926070e+03  6.37351582e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.26919074e+03 -6.49679304e+01  1.00000000e+00 -2.96058842e-23 -2.26919074e+03  6.49679304e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.26911804e+03 -6.62244672e+01  1.00000000e+00 -2.90553930e-23 -2.26911804e+03  6.62244672e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.26904251e+03 -6.75052218e+01  1.00000000e+00 -2.85155990e-23 -2.26904251e+03  6.75052218e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.26896403e+03 -6.88106561e+01  1.00000000e+00 -2.79863035e-23 -2.26896403e+03  6.88106561e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.26888249e+03 -7.01412404e+01  1.00000000e+00 -2.74673115e-23 -2.26888249e+03  7.01412404e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.26879776e+03 -7.14974535e+01  1.00000000e+00 -2.69584319e-23 -2.26879776e+03  7.14974535e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.26870972e+03 -7.28797832e+01  1.00000000e+00 -2.64594773e-23 -2.26870972e+03  7.28797832e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.26861824e+03 -7.42887261e+01  1.00000000e+00 -2.59702639e-23 -2.26861824e+03  7.42887261e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.26852320e+03 -7.57247879e+01  1.00000000e+00 -2.54906115e-23 -2.26852320e+03  7.57247879e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.26842444e+03 -7.71884835e+01  1.00000000e+00 -2.50203434e-23 -2.26842444e+03  7.71884835e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.26832183e+03 -7.86803371e+01  1.00000000e+00 -2.45592865e-23 -2.26832183e+03  7.86803371e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.26821522e+03 -8.02008827e+01  1.00000000e+00 -2.41072709e-23 -2.26821522e+03  8.02008827e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.26810444e+03 -8.17506635e+01  1.00000000e+00 -2.36641300e-23 -2.26810444e+03  8.17506635e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.26798934e+03 -8.33302329e+01  1.00000000e+00 -2.32297006e-23 -2.26798934e+03  8.33302329e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.26786975e+03 -8.49401539e+01  1.00000000e+00 -2.28038228e-23 -2.26786975e+03  8.49401539e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.26774550e+03 -8.65809998e+01  1.00000000e+00 -2.23863395e-23 -2.26774550e+03  8.65809998e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.26761640e+03 -8.82533541e+01  1.00000000e+00 -2.19770971e-23 -2.26761640e+03  8.82533541e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.26748227e+03 -8.99578107e+01  1.00000000e+00 -2.15759446e-23 -2.26748227e+03  8.99578107e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.26734290e+03 -9.16949739e+01  1.00000000e+00 -2.11827342e-23 -2.26734290e+03  9.16949739e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.26719810e+03 -9.34654589e+01  1.00000000e+00 -2.07973212e-23 -2.26719810e+03  9.34654589e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.26704766e+03 -9.52698914e+01  1.00000000e+00 -2.04195633e-23 -2.26704766e+03  9.52698914e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.26689135e+03 -9.71089085e+01  1.00000000e+00 -2.00493215e-23 -2.26689135e+03  9.71089085e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.26672894e+03 -9.89831580e+01  1.00000000e+00 -1.96864593e-23 -2.26672894e+03  9.89831580e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.26656021e+03 -1.00893299e+02  1.00000000e+00 -1.93308428e-23 -2.26656021e+03  1.00893299e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.26638491e+03 -1.02840003e+02  1.00000000e+00 -1.89823411e-23 -2.26638491e+03  1.02840003e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.26620277e+03 -1.04823951e+02  1.00000000e+00 -1.86408255e-23 -2.26620277e+03  1.04823951e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.26601354e+03 -1.06845837e+02  1.00000000e+00 -1.83061703e-23 -2.26601354e+03  1.06845837e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.26581694e+03 -1.08906367e+02  1.00000000e+00 -1.79782519e-23 -2.26581694e+03  1.08906367e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.26561269e+03 -1.11006259e+02  1.00000000e+00 -1.76569495e-23 -2.26561269e+03  1.11006259e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.26540048e+03 -1.13146243e+02  1.00000000e+00 -1.73421445e-23 -2.26540048e+03  1.13146243e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.26518001e+03 -1.15327059e+02  1.00000000e+00 -1.70337208e-23 -2.26518001e+03  1.15327059e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.26495097e+03 -1.17549463e+02  1.00000000e+00 -1.67315646e-23 -2.26495097e+03  1.17549463e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.26471301e+03 -1.19814220e+02  1.00000000e+00 -1.64355644e-23 -2.26471301e+03  1.19814220e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.26446579e+03 -1.22122112e+02  1.00000000e+00 -1.61456109e-23 -2.26446579e+03  1.22122112e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.26420896e+03 -1.24473928e+02  1.00000000e+00 -1.58615971e-23 -2.26420896e+03  1.24473928e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.26394215e+03 -1.26870474e+02  1.00000000e+00 -1.55834182e-23 -2.26394215e+03  1.26870474e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.26366496e+03 -1.29312568e+02  1.00000000e+00 -1.53109713e-23 -2.26366496e+03  1.29312568e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.26337700e+03 -1.31801039e+02  1.00000000e+00 -1.50441559e-23 -2.26337700e+03  1.31801039e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.26307785e+03 -1.34336732e+02  1.00000000e+00 -1.47828733e-23 -2.26307785e+03  1.34336732e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.26276709e+03 -1.36920504e+02  1.00000000e+00 -1.45270269e-23 -2.26276709e+03  1.36920504e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.26244425e+03 -1.39553224e+02  1.00000000e+00 -1.42765223e-23 -2.26244425e+03  1.39553224e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.26210888e+03 -1.42235775e+02  1.00000000e+00 -1.40312666e-23 -2.26210888e+03  1.42235775e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.26176050e+03 -1.44969053e+02  1.00000000e+00 -1.37911692e-23 -2.26176050e+03  1.44969053e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.26139860e+03 -1.47753970e+02  1.00000000e+00 -1.35561411e-23 -2.26139860e+03  1.47753970e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.26102267e+03 -1.50591448e+02  1.00000000e+00 -1.33260954e-23 -2.26102267e+03  1.50591448e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.26063216e+03 -1.53482423e+02  1.00000000e+00 -1.31009468e-23 -2.26063216e+03  1.53482423e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.26022652e+03 -1.56427845e+02  1.00000000e+00 -1.28806119e-23 -2.26022652e+03  1.56427845e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.25980516e+03 -1.59428678e+02  1.00000000e+00 -1.26650089e-23 -2.25980516e+03  1.59428678e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.25936748e+03 -1.62485899e+02  1.00000000e+00 -1.24540578e-23 -2.25936748e+03  1.62485899e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.25891286e+03 -1.65600498e+02  1.00000000e+00 -1.22476804e-23 -2.25891286e+03  1.65600498e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.25844065e+03 -1.68773477e+02  1.00000000e+00 -1.20457998e-23 -2.25844065e+03  1.68773477e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.25795017e+03 -1.72005853e+02  1.00000000e+00 -1.18483410e-23 -2.25795017e+03  1.72005853e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.25744073e+03 -1.75298655e+02  1.00000000e+00 -1.16552306e-23 -2.25744073e+03  1.75298655e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.25691160e+03 -1.78652926e+02  1.00000000e+00 -1.14663966e-23 -2.25691160e+03  1.78652926e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.25636204e+03 -1.82069721e+02  1.00000000e+00 -1.12817686e-23 -2.25636204e+03  1.82069721e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.25579125e+03 -1.85550108e+02  1.00000000e+00 -1.11012776e-23 -2.25579125e+03  1.85550108e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.25519845e+03 -1.89095166e+02  1.00000000e+00 -1.09248563e-23 -2.25519845e+03  1.89095166e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.25458278e+03 -1.92705987e+02  1.00000000e+00 -1.07524387e-23 -2.25458278e+03  1.92705987e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.25394338e+03 -1.96383677e+02  1.00000000e+00 -1.05839601e-23 -2.25394338e+03  1.96383677e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.25327935e+03 -2.00129349e+02  1.00000000e+00 -1.04193573e-23 -2.25327935e+03  2.00129349e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.25258975e+03 -2.03944133e+02  1.00000000e+00 -1.02585686e-23 -2.25258975e+03  2.03944133e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.25187363e+03 -2.07829164e+02  1.00000000e+00 -1.01015334e-23 -2.25187363e+03  2.07829164e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.25112997e+03 -2.11785592e+02  1.00000000e+00 -9.94819254e-24 -2.25112997e+03  2.11785592e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.25035773e+03 -2.15814575e+02  1.00000000e+00 -9.79848805e-24 -2.25035773e+03  2.15814575e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.24955585e+03 -2.19917280e+02  1.00000000e+00 -9.65236330e-24 -2.24955585e+03  2.19917280e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.24872320e+03 -2.24094886e+02  1.00000000e+00 -9.50976285e-24 -2.24872320e+03  2.24094886e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.24785863e+03 -2.28348577e+02  1.00000000e+00 -9.37063248e-24 -2.24785863e+03  2.28348577e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.24696093e+03 -2.32679547e+02  1.00000000e+00 -9.23491912e-24 -2.24696093e+03  2.32679547e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.24602888e+03 -2.37088996e+02  1.00000000e+00 -9.10257090e-24 -2.24602888e+03  2.37088996e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.24506118e+03 -2.41578131e+02  1.00000000e+00 -8.97353703e-24 -2.24506118e+03  2.41578131e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.24405650e+03 -2.46148164e+02  1.00000000e+00 -8.84776786e-24 -2.24405650e+03  2.46148164e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.24301347e+03 -2.50800313e+02  1.00000000e+00 -8.72521480e-24 -2.24301347e+03  2.50800313e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.24193066e+03 -2.55535798e+02  1.00000000e+00 -8.60583032e-24 -2.24193066e+03  2.55535798e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.24080660e+03 -2.60355843e+02  1.00000000e+00 -8.48956794e-24 -2.24080660e+03  2.60355843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.23963976e+03 -2.65261673e+02  1.00000000e+00 -8.37638214e-24 -2.23963976e+03  2.65261673e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.23842855e+03 -2.70254514e+02  1.00000000e+00 -8.26622843e-24 -2.23842855e+03  2.70254514e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.23717134e+03 -2.75335592e+02  1.00000000e+00 -8.15906324e-24 -2.23717134e+03  2.75335592e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.23586644e+03 -2.80506129e+02  1.00000000e+00 -8.05484396e-24 -2.23586644e+03  2.80506129e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.23451210e+03 -2.85767345e+02  1.00000000e+00 -7.95352886e-24 -2.23451210e+03  2.85767345e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.23310652e+03 -2.91120455e+02  1.00000000e+00 -7.85507711e-24 -2.23310652e+03  2.91120455e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.23164782e+03 -2.96566667e+02  1.00000000e+00 -7.75944873e-24 -2.23164782e+03  2.96566667e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.23013406e+03 -3.02107180e+02  1.00000000e+00 -7.66660458e-24 -2.23013406e+03  3.02107180e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.22856326e+03 -3.07743185e+02  1.00000000e+00 -7.57650630e-24 -2.22856326e+03  3.07743185e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.22693335e+03 -3.13475858e+02  1.00000000e+00 -7.48911635e-24 -2.22693335e+03  3.13475858e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.22524220e+03 -3.19306363e+02  1.00000000e+00 -7.40439791e-24 -2.22524220e+03  3.19306363e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.22348760e+03 -3.25235847e+02  1.00000000e+00 -7.32231491e-24 -2.22348760e+03  3.25235847e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.22166729e+03 -3.31265437e+02  1.00000000e+00 -7.24283196e-24 -2.22166729e+03  3.31265437e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.21977891e+03 -3.37396243e+02  1.00000000e+00 -7.16591436e-24 -2.21977891e+03  3.37396243e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.21782006e+03 -3.43629346e+02  1.00000000e+00 -7.09152806e-24 -2.21782006e+03  3.43629346e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.21578823e+03 -3.49965803e+02  1.00000000e+00 -7.01963960e-24 -2.21578823e+03  3.49965803e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.21368085e+03 -3.56406644e+02  1.00000000e+00 -6.95021615e-24 -2.21368085e+03  3.56406644e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.21149526e+03 -3.62952861e+02  1.00000000e+00 -6.88322541e-24 -2.21149526e+03  3.62952861e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.20922874e+03 -3.69605416e+02  1.00000000e+00 -6.81863563e-24 -2.20922874e+03  3.69605416e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.20687846e+03 -3.76365229e+02  1.00000000e+00 -6.75641555e-24 -2.20687846e+03  3.76365229e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.20444152e+03 -3.83233178e+02  1.00000000e+00 -6.69653439e-24 -2.20444152e+03  3.83233178e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.20191494e+03 -3.90210094e+02  1.00000000e+00 -6.63896182e-24 -2.20191494e+03  3.90210094e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.19929564e+03 -3.97296759e+02  1.00000000e+00 -6.58366788e-24 -2.19929564e+03  3.97296759e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.19658046e+03 -4.04493900e+02  1.00000000e+00 -6.53062304e-24 -2.19658046e+03  4.04493900e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.19376615e+03 -4.11802187e+02  1.00000000e+00 -6.47979806e-24 -2.19376615e+03  4.11802187e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  2.19084936e+03 -4.19222223e+02  1.00000000e+00 -6.43116405e-24 -2.19084936e+03  4.19222223e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  2.18782667e+03 -4.26754547e+02  1.00000000e+00 -6.38469237e-24 -2.18782667e+03  4.26754547e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  2.18469454e+03 -4.34399624e+02  1.00000000e+00 -6.34035464e-24 -2.18469454e+03  4.34399624e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  2.18144937e+03 -4.42157841e+02  1.00000000e+00 -6.29812265e-24 -2.18144937e+03  4.42157841e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  2.17808743e+03 -4.50029502e+02  1.00000000e+00 -6.25796838e-24 -2.17808743e+03  4.50029502e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+03  2.17460492e+03 -4.58014821e+02  1.00000000e+00 -6.21986393e-24 -2.17460492e+03  4.58014821e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+03  2.17099794e+03 -4.66113919e+02  1.00000000e+00 -6.18378150e-24 -2.17099794e+03  4.66113919e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+03  2.16726250e+03 -4.74326816e+02  1.00000000e+00 -6.14969332e-24 -2.16726250e+03  4.74326816e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+03  2.16339452e+03 -4.82653426e+02  1.00000000e+00 -6.11757163e-24 -2.16339452e+03  4.82653426e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+03  2.15938981e+03 -4.91093549e+02  1.00000000e+00 -6.08738865e-24 -2.15938981e+03  4.91093549e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+03  2.15524410e+03 -4.99646866e+02  1.00000000e+00 -6.05911651e-24 -2.15524410e+03  4.99646866e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+03  2.15095302e+03 -5.08312931e+02  1.00000000e+00 -6.03272724e-24 -2.15095302e+03  5.08312931e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+03  2.14651214e+03 -5.17091163e+02  1.00000000e+00 -6.00819269e-24 -2.14651214e+03  5.17091163e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
