 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 1.43990332e+02  2.35568356e+03 -4.27901503e+01  1.00000000e+00  0.00000000e+00  2.35568356e+03 -4.27901503e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+02  2.35565317e+03 -4.36185866e+01  1.00000000e+00  0.00000000e+00  2.35565317e+03 -4.36185866e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+02  2.35562159e+03 -4.44630393e+01  1.00000000e+00  0.00000000e+00  2.35562159e+03 -4.44630393e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+02  2.35558878e+03 -4.53238165e+01  1.00000000e+00  0.00000000e+00  2.35558878e+03 -4.53238165e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+02  2.35555468e+03 -4.62012325e+01  1.00000000e+00  0.00000000e+00  2.35555468e+03 -4.62012325e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+02  2.35551925e+03 -4.70956074e+01  1.00000000e+00  0.00000000e+00  2.35551925e+03 -4.70956074e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+02  2.35548244e+03 -4.80072675e+01  1.00000000e+00  0.00000000e+00  2.35548244e+03 -4.80072675e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+02  2.35544418e+03 -4.89365451e+01  1.00000000e+00  0.00000000e+00  2.35544418e+03 -4.89365451e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+02  2.35540443e+03 -4.98837790e+01  1.00000000e+00  0.00000000e+00  2.35540443e+03 -4.98837790e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+02  2.35536313e+03 -5.08493141e+01  1.00000000e+00  0.00000000e+00  2.35536313e+03 -5.08493141e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+02  2.35532021e+03 -5.18335021e+01  1.00000000e+00  0.00000000e+00  2.35532021e+03 -5.18335021e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+02  2.35527562e+03 -5.28367014e+01  1.00000000e+00  0.00000000e+00  2.35527562e+03 -5.28367014e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.35522928e+03 -5.38592767e+01  1.00000000e+00  0.00000000e+00  2.35522928e+03 -5.38592767e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.35518113e+03 -5.49016002e+01  1.00000000e+00  0.00000000e+00  2.35518113e+03 -5.49016002e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.35513110e+03 -5.59640506e+01  1.00000000e+00  0.00000000e+00  2.35513110e+03 -5.59640506e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.35507912e+03 -5.70470138e+01  1.00000000e+00  0.00000000e+00  2.35507912e+03 -5.70470138e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.35502510e+03 -5.81508833e+01  1.00000000e+00  0.00000000e+00  2.35502510e+03 -5.81508833e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.35496898e+03 -5.92760596e+01  1.00000000e+00  0.00000000e+00  2.35496898e+03 -5.92760596e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.35491066e+03 -6.04229507e+01  1.00000000e+00 -7.10542736e-15  2.35491066e+03 -6.04229507e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.35485006e+03 -6.15919725e+01  1.00000000e+00 -7.10542736e-15  2.35485006e+03 -6.15919725e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.35478709e+03 -6.27835485e+01  1.00000000e+00 -7.10542736e-15  2.35478709e+03 -6.27835485e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.35472167e+03 -6.39981100e+01  1.00000000e+00  0.00000000e+00  2.35472167e+03 -6.39981100e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.35465369e+03 -6.52360965e+01  1.00000000e+00  0.00000000e+00  2.35465369e+03 -6.52360965e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.35458305e+03 -6.64979557e+01  1.00000000e+00  0.00000000e+00  2.35458305e+03 -6.64979557e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.35450965e+03 -6.77841433e+01  1.00000000e+00  0.00000000e+00  2.35450965e+03 -6.77841433e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.35443339e+03 -6.90951238e+01  1.00000000e+00  0.00000000e+00  2.35443339e+03 -6.90951238e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.35435415e+03 -7.04313700e+01  1.00000000e+00 -1.42108547e-14  2.35435415e+03 -7.04313700e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.35427182e+03 -7.17933637e+01  1.00000000e+00  0.00000000e+00  2.35427182e+03 -7.17933637e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.35418627e+03 -7.31815954e+01  1.00000000e+00  0.00000000e+00  2.35418627e+03 -7.31815954e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.35409738e+03 -7.45965645e+01  1.00000000e+00  0.00000000e+00  2.35409738e+03 -7.45965645e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.35400501e+03 -7.60387799e+01  1.00000000e+00  0.00000000e+00  2.35400501e+03 -7.60387799e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.35390905e+03 -7.75087594e+01  1.00000000e+00  0.00000000e+00  2.35390905e+03 -7.75087594e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.35380934e+03 -7.90070307e+01  1.00000000e+00  0.00000000e+00  2.35380934e+03 -7.90070307e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.35370573e+03 -8.05341306e+01  1.00000000e+00  1.42108547e-14  2.35370573e+03 -8.05341306e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.35359808e+03 -8.20906061e+01  1.00000000e+00  0.00000000e+00  2.35359808e+03 -8.20906061e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.35348623e+03 -8.36770138e+01  1.00000000e+00  0.00000000e+00  2.35348623e+03 -8.36770138e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.35337002e+03 -8.52939206e+01  1.00000000e+00  1.42108547e-14  2.35337002e+03 -8.52939206e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.35324927e+03 -8.69419033e+01  1.00000000e+00  0.00000000e+00  2.35324927e+03 -8.69419033e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.35312381e+03 -8.86215494e+01  1.00000000e+00 -1.42108547e-14  2.35312381e+03 -8.86215494e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.35299346e+03 -9.03334567e+01  1.00000000e+00  0.00000000e+00  2.35299346e+03 -9.03334567e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.35285802e+03 -9.20782337e+01  1.00000000e+00  0.00000000e+00  2.35285802e+03 -9.20782337e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.35271730e+03 -9.38564998e+01  1.00000000e+00  0.00000000e+00  2.35271730e+03 -9.38564998e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.35257109e+03 -9.56688851e+01  1.00000000e+00  0.00000000e+00  2.35257109e+03 -9.56688851e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.35241919e+03 -9.75160313e+01  1.00000000e+00  0.00000000e+00  2.35241919e+03 -9.75160313e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.35226136e+03 -9.93985909e+01  1.00000000e+00  0.00000000e+00  2.35226136e+03 -9.93985909e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.35209737e+03 -1.01317228e+02  1.00000000e+00  0.00000000e+00  2.35209737e+03 -1.01317228e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.35192700e+03 -1.03272618e+02  1.00000000e+00  0.00000000e+00  2.35192700e+03 -1.03272618e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.35174999e+03 -1.05265450e+02  1.00000000e+00  0.00000000e+00  2.35174999e+03 -1.05265450e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.35156608e+03 -1.07296421e+02  1.00000000e+00  0.00000000e+00  2.35156608e+03 -1.07296421e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.35137500e+03 -1.09366243e+02  1.00000000e+00  0.00000000e+00  2.35137500e+03 -1.09366243e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.35117649e+03 -1.11475640e+02  1.00000000e+00  1.42108547e-14  2.35117649e+03 -1.11475640e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.35097024e+03 -1.13625348e+02  1.00000000e+00  0.00000000e+00  2.35097024e+03 -1.13625348e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.35075596e+03 -1.15816114e+02  1.00000000e+00 -1.42108547e-14  2.35075596e+03 -1.15816114e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.35053334e+03 -1.18048699e+02  1.00000000e+00  0.00000000e+00  2.35053334e+03 -1.18048699e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.35030206e+03 -1.20323878e+02  1.00000000e+00  0.00000000e+00  2.35030206e+03 -1.20323878e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.35006177e+03 -1.22642436e+02  1.00000000e+00  0.00000000e+00  2.35006177e+03 -1.22642436e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.34981214e+03 -1.25005172e+02  1.00000000e+00  1.42108547e-14  2.34981214e+03 -1.25005172e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.34955280e+03 -1.27412899e+02  1.00000000e+00  0.00000000e+00  2.34955280e+03 -1.27412899e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.34928337e+03 -1.29866442e+02  1.00000000e+00  0.00000000e+00  2.34928337e+03 -1.29866442e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.34900346e+03 -1.32366640e+02  1.00000000e+00  0.00000000e+00  2.34900346e+03 -1.32366640e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.34871268e+03 -1.34914345e+02  1.00000000e+00  0.00000000e+00  2.34871268e+03 -1.34914345e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.34841060e+03 -1.37510423e+02  1.00000000e+00 -2.84217094e-14  2.34841060e+03 -1.37510423e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.34809678e+03 -1.40155754e+02  1.00000000e+00 -2.84217094e-14  2.34809678e+03 -1.40155754e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.34777077e+03 -1.42851229e+02  1.00000000e+00  0.00000000e+00  2.34777077e+03 -1.42851229e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.34743210e+03 -1.45597756e+02  1.00000000e+00 -2.84217094e-14  2.34743210e+03 -1.45597756e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.34708029e+03 -1.48396255e+02  1.00000000e+00 -2.84217094e-14  2.34708029e+03 -1.48396255e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.34671483e+03 -1.51247660e+02  1.00000000e+00  0.00000000e+00  2.34671483e+03 -1.51247660e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.34633518e+03 -1.54152919e+02  1.00000000e+00  0.00000000e+00  2.34633518e+03 -1.54152919e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.34594082e+03 -1.57112994e+02  1.00000000e+00  0.00000000e+00  2.34594082e+03 -1.57112994e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.34553117e+03 -1.60128861e+02  1.00000000e+00 -2.84217094e-14  2.34553117e+03 -1.60128861e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.34510564e+03 -1.63201510e+02  1.00000000e+00  0.00000000e+00  2.34510564e+03 -1.63201510e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.34466363e+03 -1.66331943e+02  1.00000000e+00  0.00000000e+00  2.34466363e+03 -1.66331943e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.34420450e+03 -1.69521180e+02  1.00000000e+00  2.84217094e-14  2.34420450e+03 -1.69521180e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.34372760e+03 -1.72770250e+02  1.00000000e+00  0.00000000e+00  2.34372760e+03 -1.72770250e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.34323225e+03 -1.76080199e+02  1.00000000e+00  0.00000000e+00  2.34323225e+03 -1.76080199e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.34271774e+03 -1.79452085e+02  1.00000000e+00  0.00000000e+00  2.34271774e+03 -1.79452085e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.34218335e+03 -1.82886980e+02  1.00000000e+00  2.84217094e-14  2.34218335e+03 -1.82886980e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.34162830e+03 -1.86385970e+02  1.00000000e+00  2.84217094e-14  2.34162830e+03 -1.86385970e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.34105182e+03 -1.89950152e+02  1.00000000e+00  0.00000000e+00  2.34105182e+03 -1.89950152e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.34045308e+03 -1.93580639e+02  1.00000000e+00  2.84217094e-14  2.34045308e+03 -1.93580639e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.33983125e+03 -1.97278555e+02  1.00000000e+00 -2.84217094e-14  2.33983125e+03 -1.97278555e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.33918543e+03 -2.01045036e+02  1.00000000e+00  0.00000000e+00  2.33918543e+03 -2.01045036e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.33851473e+03 -2.04881232e+02  1.00000000e+00  0.00000000e+00  2.33851473e+03 -2.04881232e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.33781820e+03 -2.08788305e+02  1.00000000e+00  0.00000000e+00  2.33781820e+03 -2.08788305e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.33709486e+03 -2.12767425e+02  1.00000000e+00 -2.84217094e-14  2.33709486e+03 -2.12767425e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.33634369e+03 -2.16819778e+02  1.00000000e+00  2.84217094e-14  2.33634369e+03 -2.16819778e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.33556364e+03 -2.20946557e+02  1.00000000e+00  0.00000000e+00  2.33556364e+03 -2.20946557e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.33475363e+03 -2.25148969e+02  1.00000000e+00  0.00000000e+00  2.33475363e+03 -2.25148969e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.33391253e+03 -2.29428226e+02  1.00000000e+00 -2.84217094e-14  2.33391253e+03 -2.29428226e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.33303916e+03 -2.33785554e+02  1.00000000e+00  2.84217094e-14  2.33303916e+03 -2.33785554e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.33213232e+03 -2.38222185e+02  1.00000000e+00  2.84217094e-14  2.33213232e+03 -2.38222185e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.33119074e+03 -2.42739359e+02  1.00000000e+00  0.00000000e+00  2.33119074e+03 -2.42739359e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.33021313e+03 -2.47338324e+02  1.00000000e+00  0.00000000e+00  2.33021313e+03 -2.47338324e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.32919814e+03 -2.52020333e+02  1.00000000e+00  0.00000000e+00  2.32919814e+03 -2.52020333e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.32814439e+03 -2.56786647e+02  1.00000000e+00  0.00000000e+00  2.32814439e+03 -2.56786647e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.32705041e+03 -2.61638528e+02  1.00000000e+00  0.00000000e+00  2.32705041e+03 -2.61638528e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.32591473e+03 -2.66577246e+02  1.00000000e+00  0.00000000e+00  2.32591473e+03 -2.66577246e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.32473578e+03 -2.71604070e+02  1.00000000e+00  0.00000000e+00  2.32473578e+03 -2.71604070e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.32351198e+03 -2.76720273e+02  1.00000000e+00  5.68434189e-14  2.32351198e+03 -2.76720273e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.32224167e+03 -2.81927125e+02  1.00000000e+00  0.00000000e+00  2.32224167e+03 -2.81927125e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.32092313e+03 -2.87225898e+02  1.00000000e+00  5.68434189e-14  2.32092313e+03 -2.87225898e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.31955459e+03 -2.92617860e+02  1.00000000e+00  0.00000000e+00  2.31955459e+03 -2.92617860e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.31813421e+03 -2.98104275e+02  1.00000000e+00  0.00000000e+00  2.31813421e+03 -2.98104275e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.31666011e+03 -3.03686402e+02  1.00000000e+00  5.68434189e-14  2.31666011e+03 -3.03686402e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.31513033e+03 -3.09365493e+02  1.00000000e+00  0.00000000e+00  2.31513033e+03 -3.09365493e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.31354283e+03 -3.15142788e+02  1.00000000e+00  5.68434189e-14  2.31354283e+03 -3.15142788e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.31189554e+03 -3.21019519e+02  1.00000000e+00  0.00000000e+00  2.31189554e+03 -3.21019519e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.31018628e+03 -3.26996903e+02  1.00000000e+00  0.00000000e+00  2.31018628e+03 -3.26996903e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.30841282e+03 -3.33076144e+02  1.00000000e+00  5.68434189e-14  2.30841282e+03 -3.33076144e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.30657286e+03 -3.39258426e+02  1.00000000e+00  5.68434189e-14  2.30657286e+03 -3.39258426e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.30466403e+03 -3.45544914e+02  1.00000000e+00  5.68434189e-14  2.30466403e+03 -3.45544914e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.30268386e+03 -3.51936749e+02  1.00000000e+00  0.00000000e+00  2.30268386e+03 -3.51936749e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.30062982e+03 -3.58435049e+02  1.00000000e+00 -5.68434189e-14  2.30062982e+03 -3.58435049e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.29849931e+03 -3.65040901e+02  1.00000000e+00  0.00000000e+00  2.29849931e+03 -3.65040901e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.29628961e+03 -3.71755363e+02  1.00000000e+00  0.00000000e+00  2.29628961e+03 -3.71755363e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.29399797e+03 -3.78579457e+02  1.00000000e+00  0.00000000e+00  2.29399797e+03 -3.78579457e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.29162151e+03 -3.85514168e+02  1.00000000e+00  0.00000000e+00  2.29162151e+03 -3.85514168e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.28915728e+03 -3.92560437e+02  1.00000000e+00  0.00000000e+00  2.28915728e+03 -3.92560437e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.28660226e+03 -3.99719164e+02  1.00000000e+00  0.00000000e+00  2.28660226e+03 -3.99719164e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.28395331e+03 -4.06991196e+02  1.00000000e+00  0.00000000e+00  2.28395331e+03 -4.06991196e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.28120723e+03 -4.14377329e+02  1.00000000e+00  0.00000000e+00  2.28120723e+03 -4.14377329e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.27836069e+03 -4.21878300e+02  1.00000000e+00  0.00000000e+00  2.27836069e+03 -4.21878300e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.27541031e+03 -4.29494784e+02  1.00000000e+00  0.00000000e+00  2.27541031e+03 -4.29494784e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.27235259e+03 -4.37227391e+02  1.00000000e+00  0.00000000e+00  2.27235259e+03 -4.37227391e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.26918393e+03 -4.45076656e+02  1.00000000e+00  0.00000000e+00  2.26918393e+03 -4.45076656e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
