 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 1.95734178e+02  1.88937807e+03 -4.17800471e+01  1.00000000e+00  0.00000000e+00 -1.88937807e+03  4.17800471e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  1.88934196e+03 -4.25886610e+01  1.00000000e+00 -7.10542736e-15 -1.88934196e+03  4.25886610e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  1.88930443e+03 -4.34128923e+01  1.00000000e+00  0.00000000e+00 -1.88930443e+03  4.34128923e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  1.88926544e+03 -4.42530407e+01  1.00000000e+00  0.00000000e+00 -1.88926544e+03  4.42530407e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  1.88922492e+03 -4.51094116e+01  1.00000000e+00  0.00000000e+00 -1.88922492e+03  4.51094116e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  1.88918282e+03 -4.59823161e+01  1.00000000e+00  0.00000000e+00 -1.88918282e+03  4.59823161e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  1.88913907e+03 -4.68720711e+01  1.00000000e+00  0.00000000e+00 -1.88913907e+03  4.68720711e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  1.88909362e+03 -4.77789995e+01  1.00000000e+00  0.00000000e+00 -1.88909362e+03  4.77789995e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  1.88904638e+03 -4.87034301e+01  1.00000000e+00  0.00000000e+00 -1.88904638e+03  4.87034301e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  1.88899731e+03 -4.96456981e+01  1.00000000e+00  7.10542736e-15 -1.88899731e+03  4.96456981e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  1.88894631e+03 -5.06061447e+01  1.00000000e+00  0.00000000e+00 -1.88894631e+03  5.06061447e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  1.88889333e+03 -5.15851176e+01  1.00000000e+00  7.10542736e-15 -1.88889333e+03  5.15851176e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  1.88883827e+03 -5.25829710e+01  1.00000000e+00  0.00000000e+00 -1.88883827e+03  5.25829710e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  1.88878106e+03 -5.36000656e+01  1.00000000e+00  7.10542736e-15 -1.88878106e+03  5.36000656e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  1.88872162e+03 -5.46367687e+01  1.00000000e+00  0.00000000e+00 -1.88872162e+03  5.46367687e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  1.88865986e+03 -5.56934546e+01  1.00000000e+00  0.00000000e+00 -1.88865986e+03  5.56934546e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  1.88859569e+03 -5.67705043e+01  1.00000000e+00  0.00000000e+00 -1.88859569e+03  5.67705043e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  1.88852901e+03 -5.78683061e+01  1.00000000e+00  0.00000000e+00 -1.88852901e+03  5.78683061e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  1.88845972e+03 -5.89872553e+01  1.00000000e+00  0.00000000e+00 -1.88845972e+03  5.89872553e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  1.88838773e+03 -6.01277543e+01  1.00000000e+00  7.10542736e-15 -1.88838773e+03  6.01277543e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  1.88831293e+03 -6.12902132e+01  1.00000000e+00  7.10542736e-15 -1.88831293e+03  6.12902132e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  1.88823521e+03 -6.24750493e+01  1.00000000e+00  7.10542736e-15 -1.88823521e+03  6.24750493e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  1.88815446e+03 -6.36826876e+01  1.00000000e+00  0.00000000e+00 -1.88815446e+03  6.36826876e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  1.88807055e+03 -6.49135610e+01  1.00000000e+00  1.42108547e-14 -1.88807055e+03  6.49135610e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  1.88798337e+03 -6.61681101e+01  1.00000000e+00  1.42108547e-14 -1.88798337e+03  6.61681101e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  1.88789279e+03 -6.74467835e+01  1.00000000e+00  0.00000000e+00 -1.88789279e+03  6.74467835e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  1.88779867e+03 -6.87500378e+01  1.00000000e+00  0.00000000e+00 -1.88779867e+03  6.87500378e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  1.88770088e+03 -7.00783379e+01  1.00000000e+00  0.00000000e+00 -1.88770088e+03  7.00783379e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  1.88759928e+03 -7.14321573e+01  1.00000000e+00  0.00000000e+00 -1.88759928e+03  7.14321573e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  1.88749371e+03 -7.28119774e+01  1.00000000e+00 -1.42108547e-14 -1.88749371e+03  7.28119774e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  1.88738402e+03 -7.42182888e+01  1.00000000e+00  0.00000000e+00 -1.88738402e+03  7.42182888e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  1.88727006e+03 -7.56515903e+01  1.00000000e+00  0.00000000e+00 -1.88727006e+03  7.56515903e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  1.88715165e+03 -7.71123898e+01  1.00000000e+00  0.00000000e+00 -1.88715165e+03  7.71123898e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  1.88702863e+03 -7.86012041e+01  1.00000000e+00  0.00000000e+00 -1.88702863e+03  7.86012041e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  1.88690081e+03 -8.01185590e+01  1.00000000e+00  0.00000000e+00 -1.88690081e+03  8.01185590e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  1.88676801e+03 -8.16649897e+01  1.00000000e+00  1.42108547e-14 -1.88676801e+03  8.16649897e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  1.88663003e+03 -8.32410405e+01  1.00000000e+00  0.00000000e+00 -1.88663003e+03  8.32410405e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  1.88648667e+03 -8.48472652e+01  1.00000000e+00  0.00000000e+00 -1.88648667e+03  8.48472652e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  1.88633773e+03 -8.64842272e+01  1.00000000e+00  0.00000000e+00 -1.88633773e+03  8.64842272e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  1.88618299e+03 -8.81524995e+01  1.00000000e+00  0.00000000e+00 -1.88618299e+03  8.81524995e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  1.88602222e+03 -8.98526649e+01  1.00000000e+00  0.00000000e+00 -1.88602222e+03  8.98526649e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  1.88585519e+03 -9.15853161e+01  1.00000000e+00  0.00000000e+00 -1.88585519e+03  9.15853161e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  1.88568166e+03 -9.33510558e+01  1.00000000e+00  0.00000000e+00 -1.88568166e+03  9.33510558e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  1.88550137e+03 -9.51504968e+01  1.00000000e+00  1.42108547e-14 -1.88550137e+03  9.51504968e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  1.88531407e+03 -9.69842622e+01  1.00000000e+00  0.00000000e+00 -1.88531407e+03  9.69842622e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  1.88511948e+03 -9.88529853e+01  1.00000000e+00  0.00000000e+00 -1.88511948e+03  9.88529853e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  1.88491731e+03 -1.00757310e+02  1.00000000e+00  0.00000000e+00 -1.88491731e+03  1.00757310e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  1.88470729e+03 -1.02697890e+02  1.00000000e+00  0.00000000e+00 -1.88470729e+03  1.02697890e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  1.88448909e+03 -1.04675391e+02  1.00000000e+00  0.00000000e+00 -1.88448909e+03  1.04675391e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  1.88426242e+03 -1.06690488e+02  1.00000000e+00 -1.42108547e-14 -1.88426242e+03  1.06690488e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  1.88402693e+03 -1.08743868e+02  1.00000000e+00  1.42108547e-14 -1.88402693e+03  1.08743868e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  1.88378229e+03 -1.10836227e+02  1.00000000e+00  0.00000000e+00 -1.88378229e+03  1.10836227e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  1.88352815e+03 -1.12968274e+02  1.00000000e+00  0.00000000e+00 -1.88352815e+03  1.12968274e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  1.88326414e+03 -1.15140727e+02  1.00000000e+00  0.00000000e+00 -1.88326414e+03  1.15140727e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  1.88298988e+03 -1.17354318e+02  1.00000000e+00  0.00000000e+00 -1.88298988e+03  1.17354318e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  1.88270498e+03 -1.19609786e+02  1.00000000e+00 -1.42108547e-14 -1.88270498e+03  1.19609786e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  1.88240902e+03 -1.21907884e+02  1.00000000e+00 -1.42108547e-14 -1.88240902e+03  1.21907884e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  1.88210158e+03 -1.24249375e+02  1.00000000e+00  1.42108547e-14 -1.88210158e+03  1.24249375e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  1.88178221e+03 -1.26635034e+02  1.00000000e+00  0.00000000e+00 -1.88178221e+03  1.26635034e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  1.88145047e+03 -1.29065646e+02  1.00000000e+00  0.00000000e+00 -1.88145047e+03  1.29065646e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  1.88110588e+03 -1.31542009e+02  1.00000000e+00  0.00000000e+00 -1.88110588e+03  1.31542009e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  1.88074793e+03 -1.34064929e+02  1.00000000e+00  0.00000000e+00 -1.88074793e+03  1.34064929e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  1.88037613e+03 -1.36635226e+02  1.00000000e+00  0.00000000e+00 -1.88037613e+03  1.36635226e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  1.87998993e+03 -1.39253730e+02  1.00000000e+00  0.00000000e+00 -1.87998993e+03  1.39253730e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  1.87958880e+03 -1.41921281e+02  1.00000000e+00  2.84217094e-14 -1.87958880e+03  1.41921281e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  1.87917215e+03 -1.44638732e+02  1.00000000e+00 -2.84217094e-14 -1.87917215e+03  1.44638732e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  1.87873940e+03 -1.47406945e+02  1.00000000e+00  0.00000000e+00 -1.87873940e+03  1.47406945e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  1.87828993e+03 -1.50226794e+02  1.00000000e+00  0.00000000e+00 -1.87828993e+03  1.50226794e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  1.87782311e+03 -1.53099161e+02  1.00000000e+00  0.00000000e+00 -1.87782311e+03  1.53099161e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  1.87733826e+03 -1.56024943e+02  1.00000000e+00  0.00000000e+00 -1.87733826e+03  1.56024943e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  1.87683471e+03 -1.59005043e+02  1.00000000e+00  0.00000000e+00 -1.87683471e+03  1.59005043e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  1.87631175e+03 -1.62040375e+02  1.00000000e+00  0.00000000e+00 -1.87631175e+03  1.62040375e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  1.87576864e+03 -1.65131864e+02  1.00000000e+00  0.00000000e+00 -1.87576864e+03  1.65131864e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  1.87520461e+03 -1.68280443e+02  1.00000000e+00  0.00000000e+00 -1.87520461e+03  1.68280443e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  1.87461888e+03 -1.71487056e+02  1.00000000e+00  0.00000000e+00 -1.87461888e+03  1.71487056e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  1.87401062e+03 -1.74752654e+02  1.00000000e+00  0.00000000e+00 -1.87401062e+03  1.74752654e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  1.87337898e+03 -1.78078198e+02  1.00000000e+00  0.00000000e+00 -1.87337898e+03  1.78078198e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  1.87272307e+03 -1.81464657e+02  1.00000000e+00  0.00000000e+00 -1.87272307e+03  1.81464657e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  1.87204200e+03 -1.84913006e+02  1.00000000e+00  0.00000000e+00 -1.87204200e+03  1.84913006e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  1.87133480e+03 -1.88424229e+02  1.00000000e+00  0.00000000e+00 -1.87133480e+03  1.88424229e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  1.87060051e+03 -1.91999317e+02  1.00000000e+00  0.00000000e+00 -1.87060051e+03  1.91999317e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  1.86983809e+03 -1.95639266e+02  1.00000000e+00  0.00000000e+00 -1.86983809e+03  1.95639266e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  1.86904651e+03 -1.99345079e+02  1.00000000e+00  2.84217094e-14 -1.86904651e+03  1.99345079e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  1.86822467e+03 -2.03117762e+02  1.00000000e+00 -2.84217094e-14 -1.86822467e+03  2.03117762e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  1.86737143e+03 -2.06958326e+02  1.00000000e+00  0.00000000e+00 -1.86737143e+03  2.06958326e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  1.86648565e+03 -2.10867788e+02  1.00000000e+00  0.00000000e+00 -1.86648565e+03  2.10867788e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  1.86556610e+03 -2.14847163e+02  1.00000000e+00  0.00000000e+00 -1.86556610e+03  2.14847163e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  1.86461153e+03 -2.18897473e+02  1.00000000e+00  0.00000000e+00 -1.86461153e+03  2.18897473e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  1.86362066e+03 -2.23019737e+02  1.00000000e+00  0.00000000e+00 -1.86362066e+03  2.23019737e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  1.86259213e+03 -2.27214975e+02  1.00000000e+00  2.84217094e-14 -1.86259213e+03  2.27214975e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  1.86152457e+03 -2.31484207e+02  1.00000000e+00  0.00000000e+00 -1.86152457e+03  2.31484207e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  1.86041653e+03 -2.35828448e+02  1.00000000e+00  0.00000000e+00 -1.86041653e+03  2.35828448e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  1.85926655e+03 -2.40248714e+02  1.00000000e+00  0.00000000e+00 -1.85926655e+03  2.40248714e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  1.85807307e+03 -2.44746011e+02  1.00000000e+00  0.00000000e+00 -1.85807307e+03  2.44746011e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  1.85683453e+03 -2.49321341e+02  1.00000000e+00  0.00000000e+00 -1.85683453e+03  2.49321341e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  1.85554928e+03 -2.53975700e+02  1.00000000e+00  0.00000000e+00 -1.85554928e+03  2.53975700e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  1.85421564e+03 -2.58710072e+02  1.00000000e+00  0.00000000e+00 -1.85421564e+03  2.58710072e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  1.85283184e+03 -2.63525431e+02  1.00000000e+00  0.00000000e+00 -1.85283184e+03  2.63525431e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  1.85139610e+03 -2.68422739e+02  1.00000000e+00  0.00000000e+00 -1.85139610e+03  2.68422739e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  1.84990654e+03 -2.73402941e+02  1.00000000e+00  5.68434189e-14 -1.84990654e+03  2.73402941e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  1.84836124e+03 -2.78466969e+02  1.00000000e+00  0.00000000e+00 -1.84836124e+03  2.78466969e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  1.84675822e+03 -2.83615734e+02  1.00000000e+00  0.00000000e+00 -1.84675822e+03  2.83615734e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  1.84509543e+03 -2.88850126e+02  1.00000000e+00  0.00000000e+00 -1.84509543e+03  2.88850126e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  1.84337075e+03 -2.94171011e+02  1.00000000e+00  0.00000000e+00 -1.84337075e+03  2.94171011e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  1.84158201e+03 -2.99579232e+02  1.00000000e+00  0.00000000e+00 -1.84158201e+03  2.99579232e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  1.83972696e+03 -3.05075601e+02  1.00000000e+00  0.00000000e+00 -1.83972696e+03  3.05075601e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  1.83780330e+03 -3.10660900e+02  1.00000000e+00  0.00000000e+00 -1.83780330e+03  3.10660900e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  1.83580863e+03 -3.16335877e+02  1.00000000e+00  0.00000000e+00 -1.83580863e+03  3.16335877e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  1.83374051e+03 -3.22101243e+02  1.00000000e+00  0.00000000e+00 -1.83374051e+03  3.22101243e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  1.83159640e+03 -3.27957667e+02  1.00000000e+00  0.00000000e+00 -1.83159640e+03  3.27957667e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  1.82937372e+03 -3.33905777e+02  1.00000000e+00  0.00000000e+00 -1.82937372e+03  3.33905777e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  1.82706979e+03 -3.39946152e+02  1.00000000e+00  0.00000000e+00 -1.82706979e+03  3.39946152e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  1.82468186e+03 -3.46079321e+02  1.00000000e+00  0.00000000e+00 -1.82468186e+03  3.46079321e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  1.82220712e+03 -3.52305758e+02  1.00000000e+00  0.00000000e+00 -1.82220712e+03  3.52305758e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+03  1.81964265e+03 -3.58625880e+02  1.00000000e+00  0.00000000e+00 -1.81964265e+03  3.58625880e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+03  1.81698549e+03 -3.65040039e+02  1.00000000e+00  0.00000000e+00 -1.81698549e+03  3.65040039e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+03  1.81423259e+03 -3.71548520e+02  1.00000000e+00 -5.68434189e-14 -1.81423259e+03  3.71548520e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+03  1.81138080e+03 -3.78151537e+02  1.00000000e+00  5.68434189e-14 -1.81138080e+03  3.78151537e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+03  1.80842693e+03 -3.84849229e+02  1.00000000e+00  0.00000000e+00 -1.80842693e+03  3.84849229e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+03  1.80536768e+03 -3.91641651e+02  1.00000000e+00  0.00000000e+00 -1.80536768e+03  3.91641651e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+03  1.80219969e+03 -3.98528774e+02  1.00000000e+00  0.00000000e+00 -1.80219969e+03  3.98528774e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+03  1.79891951e+03 -4.05510475e+02  1.00000000e+00  0.00000000e+00 -1.79891951e+03  4.05510475e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+03  1.79552363e+03 -4.12586535e+02  1.00000000e+00  0.00000000e+00 -1.79552363e+03  4.12586535e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+03  1.79200844e+03 -4.19756634e+02  1.00000000e+00  0.00000000e+00 -1.79200844e+03  4.19756634e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+03  1.78837029e+03 -4.27020341e+02  1.00000000e+00  0.00000000e+00 -1.78837029e+03  4.27020341e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
