 v-sweep         id              od              cm             
 8.07500000e-01 -5.00000000e-03 -7.98359805e-02  8.22060716e-01 
 8.07812500e-01 -4.37500000e-03 -6.98569021e-02  8.22060802e-01 
 8.08125000e-01 -3.75000000e-03 -5.98776530e-02  8.22060876e-01 
 8.08437500e-01 -3.12500000e-03 -4.98982600e-02  8.22060938e-01 
 8.08750000e-01 -2.50000000e-03 -3.99187486e-02  8.22060990e-01 
 8.09062500e-01 -1.87500000e-03 -2.99391429e-02  8.22061030e-01 
 8.09375000e-01 -1.25000000e-03 -1.99594673e-02  8.22061058e-01 
 8.09687500e-01 -6.25000000e-04 -9.97974526e-03  8.22061075e-01 
 8.10000000e-01  3.99680289e-15 -1.44282364e-11  8.22061081e-01 
 8.10312500e-01  6.25000000e-04  9.97974523e-03  8.22061075e-01 
 8.10625000e-01  1.25000000e-03  1.99594674e-02  8.22061058e-01 
 8.10937500e-01  1.87500000e-03  2.99391428e-02  8.22061030e-01 
 8.11250000e-01  2.50000000e-03  3.99187486e-02  8.22060990e-01 
 8.11562500e-01  3.12500000e-03  4.98982603e-02  8.22060938e-01 
 8.11875000e-01  3.75000000e-03  5.98776530e-02  8.22060876e-01 
 8.12187500e-01  4.37500000e-03  6.98569018e-02  8.22060802e-01 
 8.12500000e-01  5.00000000e-03  7.98359804e-02  8.22060716e-01 
 8.12812500e-01  5.62500000e-03  8.98148610e-02  8.22060619e-01 
 8.13125000e-01  6.25000000e-03  9.97935149e-02  8.22060511e-01 
 8.13437500e-01  6.87500000e-03  1.09771912e-01  8.22060391e-01 
 8.13750000e-01  7.50000000e-03  1.19750019e-01  8.22060259e-01 
 8.14062500e-01  8.12500000e-03  1.29727802e-01  8.22060116e-01 
 8.14375000e-01  8.75000000e-03  1.39705225e-01  8.22059962e-01 
 8.14687500e-01  9.37500000e-03  1.49682248e-01  8.22059795e-01 
 8.15000000e-01  1.00000000e-02  1.59658828e-01  8.22059618e-01 
 8.15312500e-01  1.06250000e-02  1.69634918e-01  8.22059428e-01 
 8.15625000e-01  1.12500000e-02  1.79610468e-01  8.22059227e-01 
 8.15937500e-01  1.18750000e-02  1.89585422e-01  8.22059014e-01 
 8.16250000e-01  1.25000000e-02  1.99559720e-01  8.22058790e-01 
 8.16562500e-01  1.31250000e-02  2.09533292e-01  8.22058554e-01 
 8.16875000e-01  1.37500000e-02  2.19506066e-01  8.22058306e-01 
 8.17187500e-01  1.43750000e-02  2.29477957e-01  8.22058046e-01 
 8.17500000e-01  1.50000000e-02  2.39448871e-01  8.22057774e-01 
 8.17812500e-01  1.56250000e-02  2.49418704e-01  8.22057490e-01 
 8.18125000e-01  1.62500000e-02  2.59387337e-01  8.22057194e-01 
 8.18437500e-01  1.68750000e-02  2.69354635e-01  8.22056886e-01 
 8.18750000e-01  1.75000000e-02  2.79320446e-01  8.22056566e-01 
 8.19062500e-01  1.81250000e-02  2.89284593e-01  8.22056234e-01 
 8.19375000e-01  1.87500000e-02  2.99246876e-01  8.22055889e-01 
 8.19687500e-01  1.93750000e-02  3.09207061e-01  8.22055532e-01 
 8.20000000e-01  2.00000000e-02  3.19164878e-01  8.22055163e-01 
 8.20312500e-01  2.06250000e-02  3.29120010e-01  8.22054781e-01 
 8.20625000e-01  2.12500000e-02  3.39072086e-01  8.22054386e-01 
 8.20937500e-01  2.18750000e-02  3.49020669e-01  8.22053979e-01 
 8.21250000e-01  2.25000000e-02  3.58965240e-01  8.22053558e-01 
 8.21562500e-01  2.31250000e-02  3.68905178e-01  8.22053125e-01 
 8.21875000e-01  2.37500000e-02  3.78839738e-01  8.22052679e-01 
 8.22187500e-01  2.43750000e-02  3.88768021e-01  8.22052219e-01 
 8.22500000e-01  2.50000000e-02  3.98688934e-01  8.22051746e-01 
