 frequency              onoise_spectrum        inoise_spectrum       
 4.381942421619564e+06  3.357055790499913e-08  3.470761314588965e-08 
 4.466835921509761e+06  3.347585290157399e-08  3.472019926561440e-08 
 4.553374104426382e+06  3.337823953350927e-08  3.473401064163968e-08 
 4.641588833612914e+06  3.327759727989348e-08  3.474907808393688e-08 
 4.731512589614943e+06  3.317380280443181e-08  3.476543367057295e-08 
 4.823178482239448e+06  3.306673005775561e-08  3.478311078776925e-08 
 4.916620262745787e+06  3.295625040446973e-08  3.480214417125461e-08 
 5.011872336272870e+06  3.284223277738769e-08  3.482256994870215e-08 
 5.108969774507078e+06  3.272454386108800e-08  3.484442568358615e-08 
 5.207948328595617e+06  3.260304830739602e-08  3.486775042019173e-08 
 5.308844442310040e+06  3.247760898507429e-08  3.489258472999894e-08 
 5.411695265464797e+06  3.234808726617409e-08  3.491897075942314e-08 
 5.516538667595743e+06  3.221434335150682e-08  3.494695227868486e-08 
 5.623413251903657e+06  3.207623663737613e-08  3.497657473246072e-08 
 5.732358369467883e+06  3.193362612584120e-08  3.500788529143113e-08 
 5.843414133735349e+06  3.178637088052595e-08  3.504093290569489e-08 
 5.956621435290282e+06  3.163433052959949e-08  3.507576835918298e-08 
 6.072021956910066e+06  3.147736581742742e-08  3.511244432590331e-08 
 6.189658188912790e+06  3.131533920604611e-08  3.515101542731506e-08 
 6.309573444802121e+06  3.114811552690802e-08  3.519153829150409e-08 
 6.431811877215280e+06  3.097556268310999e-08  3.523407161351287e-08 
 6.556418494179985e+06  3.079755240153386e-08  3.527867621739629e-08 
 6.683439175686347e+06  3.061396103370506e-08  3.532541511970797e-08 
 6.812920690579819e+06  3.042467040332254e-08  3.537435359456109e-08 
 6.944910713781422e+06  3.022956869768239e-08  3.542555924015364e-08 
 7.079457843841594e+06  3.002855139912866e-08  3.547910204691811e-08 
 7.216611620834101e+06  2.982152225185675e-08  3.553505446701895e-08 
 7.356422544596637e+06  2.960839425810233e-08  3.559349148570029e-08 
 7.498942093324786e+06  2.938909069697552e-08  3.565449069397189e-08 
 7.644222742526235e+06  2.916354615768535e-08  3.571813236290605e-08 
 7.792317984342178e+06  2.893170757833916e-08  3.578449951942397e-08 
 7.943282347243057e+06  2.869353527975729e-08  3.585367802373564e-08 
 8.097171416105866e+06  2.844900398332464e-08  3.592575664826609e-08 
 8.254041852680436e+06  2.819810380066314e-08  3.600082715810816e-08 
 8.413951416452209e+06  2.794084118219478e-08  3.607898439312121e-08 
 8.576958985909205e+06  2.767723981079785e-08  3.616032635120418e-08 
 8.743124580221005e+06  2.740734142690374e-08  3.624495427365730e-08 
 8.912509381337730e+06  2.713120657028151e-08  3.633297273143831e-08 
 9.085175756517148e+06  2.684891522464801e-08  3.642448971340312e-08 
 9.261187281288220e+06  2.656056735094130e-08  3.651961671567951e-08 
 9.440608762859525e+06  2.626628329608054e-08  3.661846883261506e-08 
 9.623506263981184e+06  2.596620406467794e-08  3.672116484928510e-08 
 9.809947127269078e+06  2.566049144283760e-08  3.682782733530076e-08 
 1.000000000000031e+07  2.534932796420889e-08  3.693858274003076e-08 
 1.019373485938904e+07  2.503291671098993e-08  3.705356148937972e-08 
 1.039122303835201e+07  2.471148094407277e-08  3.717289808370344e-08 
 1.059253725177322e+07  2.438526355946505e-08  3.729673119732404e-08 
 1.079775162327743e+07  2.405452637019722e-08  3.742520377946666e-08 
 1.100694171252244e+07  2.371954921659670e-08  3.755846315613598e-08 
 1.122018454301998e+07  2.338062890894555e-08  3.769666113394211e-08 
 1.143755863049574e+07  2.303807801126290e-08  3.783995410475050e-08 
 1.165914401179868e+07  2.269222347616583e-08  3.798850315198565e-08 
 1.188502227437056e+07  2.234340514424156e-08  3.814247415820653e-08 
 1.211527658628627e+07  2.199197412312283e-08  3.830203791392192e-08 
 1.234999172687624e+07  2.163829106418108e-08  3.846737022777506e-08 
 1.258925411794207e+07  2.128272435555910e-08  3.863865203847754e-08 
 1.283315185557692e+07  2.092564825299299e-08  3.881606952742827e-08 
 1.308177474260235e+07  2.056744096903853e-08  3.899981423335220e-08 
 1.333521432163366e+07  2.020848274361824e-08  3.919008316804294e-08 
 1.359356390878569e+07  1.984915391730715e-08  3.938707893362211e-08 
 1.385691862803171e+07  1.948983302950053e-08  3.959100984145006e-08 
 1.412537544622799e+07  1.913089496203350e-08  3.980209003235452e-08 
 1.439903320881679e+07  1.877270914792953e-08  4.002053959846853e-08 
 1.467799267622116e+07  1.841563786339040e-08  4.024658470692479e-08 
 1.496235656094481e+07  1.806003461918269e-08  4.048045772490308e-08 
 1.525222956539068e+07  1.770624266539764e-08  4.072239734665509e-08 
 1.554771842041223e+07  1.735459362159955e-08  4.097264872222903e-08 
 1.584893192461164e+07  1.700540624164037e-08  4.123146358810312e-08 
 1.615598098439926e+07  1.665898532020097e-08  4.149910039974353e-08 
 1.646897865482921e+07  1.631562074581292e-08  4.177582446608175e-08 
 1.678804018122614e+07  1.597558670240782e-08  4.206190808601254e-08 
 1.711328304161836e+07  1.563914101962003e-08  4.235763068728483e-08 
 1.744482698999310e+07  1.530652466995960e-08  4.266327896720504e-08 
 1.778279410038980e+07  1.497796140880733e-08  4.297914703569489e-08 
 1.812730881184757e+07  1.465365755187663e-08  4.330553656078385e-08 
 1.847849797422351e+07  1.433380188332402e-08  4.364275691598472e-08 
 1.883649089489862e+07  1.401856568631485e-08  4.399112533048529e-08 
 1.920141938638864e+07  1.370810288719974e-08  4.435096704130846e-08 
 1.957341781487724e+07  1.340255030360945e-08  4.472261544784318e-08 
 1.995262314968945e+07  1.310202798632937e-08  4.510641226875745e-08 
 2.033917501372358e+07  1.280663964456398e-08  4.550270770115105e-08 
 2.073321573486023e+07  1.251647314428318e-08  4.591186058154448e-08 
 2.113489039836716e+07  1.223160106906073e-08  4.633423854962857e-08 
 2.154434690031954e+07  1.195208133366337e-08  4.677021821319645e-08 
 2.196173600205508e+07  1.167795784042255e-08  4.722018531546223e-08 
 2.238721138568413e+07  1.140926116930287e-08  4.768453490342585e-08 
 2.282092971067526e+07  1.114600929294952e-08  4.816367149832366e-08 
 2.326305067153703e+07  1.088820830878517e-08  4.865800926654249e-08 
 2.371373705661734e+07  1.063585318058753e-08  4.916797219190372e-08 
 2.417315480804184e+07  1.038892848305631e-08  4.969399424818257e-08 
 2.464147308281364e+07  1.014740914319503e-08  5.023651957218139e-08 
 2.511886431509664e+07  9.911261173339445e-09  5.079600263614467e-08 
 2.560550427970562e+07  9.680442390997623e-09  5.137290842017293e-08 
 2.610157215682624e+07  9.454903121700974e-09  5.196771258334478e-08 
 2.660725059798899e+07  9.234586881346173e-09  5.258090163337275e-08 
 2.712272579332119e+07  9.019431035219924e-09  5.321297309462630e-08 
 2.764818754010200e+07  8.809367431533334e-09  5.386443567356208e-08 
 2.818382931264548e+07  8.604323007580441e-09  5.453580942143423e-08 
 2.872984833353761e+07  8.404220367256867e-09  5.522762589371278e-08 
 2.928644564625335e+07  8.208978329040438e-09  5.594042830578888e-08 
 2.985382618918060e+07  8.018512443796393e-09  5.667477168450605e-08 
 3.043219887107825e+07  7.832735482306970e-09  5.743122301509005e-08 
 3.102177664799606e+07  7.651557892463778e-09  5.821036138322455e-08 
 3.162277660168486e+07  7.474888226472565e-09  5.901277811233053e-08 
 3.223542001952572e+07  7.302633538619827e-09  5.983907689450281e-08 
 3.285993247600766e+07  7.134699754149500e-09  6.068987391741163e-08 
 3.349654391578390e+07  6.970992010247484e-09  6.156579798475172e-08 
 3.414548873833718e+07  6.811414969931155e-09  6.246749063182014e-08 
 3.480700588428529e+07  6.655873109965348e-09  6.339560623604316e-08 
 3.548133892335875e+07  6.504270983879665e-09  6.435081212266123e-08 
 3.616873614408282e+07  6.356513461213058e-09  6.533378866750707e-08 
 3.686945064519701e+07  6.212505944248182e-09  6.634522939522017e-08 
 3.758374042884570e+07  6.072154563335340e-09  6.738584107711810e-08 
 3.831186849557418e+07  5.935366352121009e-09  6.845634382679474e-08 
 3.905410294116513e+07  5.802049403784036e-09  6.955747119789538e-08 
 3.981071705535109e+07  5.672113009532988e-09  7.068997028344437e-08 
 4.058198942243937e+07  5.545467780485446e-09  7.185460182067005e-08 
 4.136820402388649e+07  5.422025754069776e-09  7.305214030262788e-08 
 4.216965034285967e+07  5.301700486036633e-09  7.428337409965304e-08 
 4.298662347082424e+07  5.184407129140074e-09  7.554910559342876e-08 
 4.381942421619587e+07  5.070062499482006e-09  7.685015132773081e-08 
 4.466835921509784e+07  4.958585131497987e-09  7.818734217801228e-08 
 4.553374104426406e+07  4.849895322490622e-09  7.956152354565611e-08 
 4.641588833612939e+07  4.743915167585382e-09  8.097355557957076e-08 
 4.731512589614968e+07  4.640568585926970e-09  8.242431343021835e-08 
 4.823178482239473e+07  4.539781338896224e-09  8.391468754134141e-08 
 4.916620262745813e+07  4.441481041067817e-09  8.544558398406663e-08 
 5.011872336272896e+07  4.345597164598489e-09  8.701792483881703e-08 
 5.108969774507105e+07  4.252061037682353e-09  8.863264863092427e-08 
 5.207948328595644e+07  4.160805837669727e-09  9.029071082543494e-08 
 5.308844442310068e+07  4.071766579401629e-09  9.199308438742666e-08 
 5.411695265464825e+07  3.984880099282985e-09  9.374076041373266e-08 
 5.516538667595772e+07  3.900085035563883e-09  9.553474884353069e-08 
 5.623413251903687e+07  3.817321805286755e-09  9.737607925147789e-08 
 5.732358369467914e+07  3.736532578286463e-09  9.926580173339590e-08 
 5.843414133735380e+07  3.657661248650382e-09  1.012049878882400e-07 
 5.956621435290314e+07  3.580653403961092e-09  1.031947319036492e-07 
 6.072021956910098e+07  3.505456292656137e-09  1.052361517520034e-07 
 6.189658188912823e+07  3.432018789797734e-09  1.073303905022140e-07 
 6.309573444802155e+07  3.360291361518214e-09  1.094786177541761e-07 
 6.431811877215314e+07  3.290226028390707e-09  1.116820312008043e-07 
 6.556418494180020e+07  3.221776327950562e-09  1.139418583248378e-07 
 6.683439175686382e+07  3.154897276570516e-09  1.162593582341194e-07 
 6.812920690579854e+07  3.089545330882761e-09  1.186358236415389e-07 
 6.944910713781458e+07  3.025678348908033e-09  1.210725829944961e-07 
 7.079457843841630e+07  2.963255551057432e-09  1.235710027573101e-07 
 7.216611620834139e+07  2.902237481133435e-09  1.261324898528335e-07 
 7.356422544596675e+07  2.842585967466597e-09  1.287584942637251e-07 
 7.498942093324825e+07  2.784264084290041e-09  1.314505118014642e-07 
 7.644222742526275e+07  2.727236113458845e-09  1.342100870408747e-07 
 7.792317984342219e+07  2.671467506602548e-09  1.370388164276609e-07 
 7.943282347243099e+07  2.616924847783320e-09  1.399383515578781e-07 
 8.097171416105910e+07  2.563575816738717e-09  1.429104026338134e-07 
 8.254041852680480e+07  2.511389152759735e-09  1.459567420960161e-07 
 8.413951416452253e+07  2.460334619262879e-09  1.490792084350394e-07 
 8.576958985909249e+07  2.410382969096729e-09  1.522797101819374e-07 
 8.743124580221051e+07  2.361505910621494e-09  1.555602300802039e-07 
 8.912509381337777e+07  2.313676074591763e-09  1.589228294401698e-07 
 9.085175756517196e+07  2.266866981866703e-09  1.623696526739606e-07 
 9.261187281288269e+07  2.221053011967198e-09  1.659029320159526e-07 
 9.440608762859575e+07  2.176209372492569e-09  1.695249924248969e-07 
 9.623506263981235e+07  2.132312069406504e-09  1.732382566715168e-07 
 9.809947127269129e+07  2.089337878196656e-09  1.770452506109072e-07 
 1.000000000000036e+08  2.047264315908257e-09  1.809486086402726e-07 
 1.019373485938910e+08  2.006069614049587e-09  1.849510793438512e-07 
 1.039122303835207e+08  1.965732692361885e-09  1.890555313251746e-07 
 1.059253725177327e+08  1.926233133446189e-09  1.932649592282365e-07 
 1.079775162327749e+08  1.887551158235131e-09  1.975824899497716e-07 
 1.100694171252250e+08  1.849667602293798e-09  2.020113890434906e-07 
 1.122018454302004e+08  1.812563892938951e-09  2.065550673194944e-07 
 1.143755863049580e+08  1.776222027153596e-09  2.112170876402116e-07 
 1.165914401179874e+08  1.740624550281848e-09  2.160011719175619e-07 
 1.188502227437062e+08  1.705754535483372e-09  2.209112083129270e-07 
 1.211527658628633e+08  1.671595563925372e-09  2.259512586448794e-07 
 1.234999172687630e+08  1.638131705692891e-09  2.311255660083438e-07 
 1.258925411794214e+08  1.605347501393888e-09  2.364385626096851e-07 
 1.283315185557698e+08  1.573227944437410e-09  2.418948778239334e-07 
 1.308177474260242e+08  1.541758463962589e-09  2.474993464773863e-07 
 1.333521432163373e+08  1.510924908396199e-09  2.532570173645556e-07 
 1.359356390878576e+08  1.480713529617801e-09  2.591731620020184e-07 
 1.385691862803179e+08  1.451110967708318e-09  2.652532836297766e-07 
 1.412537544622807e+08  1.422104236264458e-09  2.715031264633254e-07 
 1.439903320881687e+08  1.393680708255371e-09  2.779286852078279e-07 
 1.467799267622124e+08  1.365828102403299e-09  2.845362148374674e-07 
 1.496235656094489e+08  1.338534470068401e-09  2.913322406518402e-07 
 1.525222956539075e+08  1.311788182620353e-09  2.983235686157878e-07 
 1.554771842041231e+08  1.285577919278262e-09  3.055172959903370e-07 
 1.584893192461172e+08  1.259892655402108e-09  3.129208222651351e-07 
 1.615598098439934e+08  1.234721651222184e-09  3.205418603991346e-07 
 1.646897865482930e+08  1.210054440989057e-09  3.283884483797244e-07 
 1.678804018122623e+08  1.185880822532312e-09  3.364689611077532e-07 
 1.711328304161845e+08  1.162190847214302e-09  3.447921226190020e-07 
 1.744482698999319e+08  1.138974810267134e-09  3.533670186485867e-07 
 1.778279410038989e+08  1.116223241502113e-09  3.622031095495485e-07 
 1.812730881184767e+08  1.093926896380746e-09  3.713102435717858e-07 
 1.847849797422360e+08  1.072076747438693e-09  3.806986705117909e-07 
 1.883649089489871e+08  1.050663976052497e-09  3.903790557414039e-07 
 1.920141938638874e+08  1.029679964542940e-09  4.003624946208802e-07 
 1.957341781487734e+08  1.009116288604864e-09  4.106605273093897e-07 
 1.995262314968955e+08  9.889647100591502e-10  4.212851539753752e-07 
 2.033917501372368e+08  9.692171699173796e-10  4.322488504173789e-07 
 2.073321573486033e+08  9.498657817553647e-10  4.435645841010855e-07 
 2.113489039836726e+08  9.309028253874447e-10  4.552458306187951e-07 
 2.154434690031965e+08  9.123207408366679e-10  4.673065905785491e-07 
 2.196173600205519e+08  8.941121225946737e-10  4.797614069277345e-07 
 2.238721138568424e+08  8.762697141653284e-10  4.926253827155978e-07 
 2.282092971067536e+08  8.587864028863843e-10  5.059141993002478e-07 
 2.326305067153714e+08  8.416552150228241e-10  5.196441350030727e-07 
 2.371373705661745e+08  8.248693111258083e-10  5.338320842134400e-07 
 2.417315480804195e+08  8.084219816506056e-10  5.484955769456523e-07 
 2.464147308281375e+08  7.923066428270015e-10  5.636527988492160e-07 
 2.511886431509675e+08  7.765168327740967e-10  5.793226116730964e-07 
 2.560550427970573e+08  7.610462078536023e-10  5.955245741796266e-07 
 2.610157215682636e+08  7.458885392518979e-10  6.122789635111024e-07 
 2.660725059798911e+08  7.310377097841684e-10  6.296067969986806e-07 
 2.712272579332131e+08  7.164877109109131e-10  6.475298544127625e-07 
 2.764818754010212e+08  7.022326399584027e-10  6.660707006450177e-07 
 2.818382931264561e+08  6.882666975335127e-10  6.852527088137217e-07 
 2.872984833353774e+08  6.745841851233959e-10  7.051000837808626e-07 
 2.928644564625348e+08  6.611795028697568e-10  7.256378860684167e-07 
 2.985382618918073e+08  6.480471475079713e-10  7.468920561562526e-07 
 3.043219887107838e+08  6.351817104604232e-10  7.688894391454859e-07 
 3.102177664799619e+08  6.225778760737134e-10  7.916578097637385e-07 
 3.162277660168500e+08  6.102304199890120e-10  8.152258976911887e-07 
 3.223542001952586e+08  5.981342076353031e-10  8.396234131770140e-07 
 3.285993247600780e+08  5.862841928347878e-10  8.648810729177430e-07 
 3.349654391578405e+08  5.746754165100996e-10  8.910306261641306e-07 
 3.414548873833733e+08  5.633030054833640e-10  9.181048810161643e-07 
 3.480700588428544e+08  5.521621713568576e-10  9.461377308678920e-07 
 3.548133892335891e+08  5.412482094658338e-10  9.751641809530335e-07 
 3.616873614408299e+08  5.305564978941272e-10  1.005220374944823e-06 
 3.686945064519718e+08  5.200824965436405e-10  1.036343621552969e-06 
 3.758374042884587e+08  5.098217462493551e-10  1.068572421059656e-06 
 3.831186849557436e+08  4.997698679316080e-10  1.101946491732211e-06 
 3.905410294116532e+08  4.899225617785812e-10  1.136506796041064e-06 
 3.981071705535128e+08  4.802756064516372e-10  1.172295566612049e-06 
 4.058198942243956e+08  4.708248583073892e-10  1.209356331832343e-06 
 4.136820402388668e+08  4.615662506305455e-10  1.247733941027296e-06 
 4.216965034285987e+08  4.524957928722267e-10  1.287474589117440e-06 
 4.298662347082445e+08  4.436095698891856e-10  1.328625840663386e-06 
 4.381942421619608e+08  4.349037411796024e-10  1.371236653196446e-06 
 4.466835921509806e+08  4.263745401120871e-10  1.415357399730543e-06 
 4.553374104426428e+08  4.180182731444890e-10  1.461039890346000e-06 
 4.641588833612961e+08  4.098313190303185e-10  1.508337392729150e-06 
 4.731512589614991e+08  4.018101280104980e-10  1.557304651546212e-06 
 4.823178482239497e+08  3.939512209888622e-10  1.607997906529397e-06 
 4.916620262745838e+08  3.862511886903142e-10  1.660474909142310e-06 
 5.011872336272921e+08  3.787066908007817e-10  1.714794937694411e-06 
 5.108969774507130e+08  3.713144550886899e-10  1.771018810765399e-06 
 5.207948328595670e+08  3.640712765077801e-10  1.829208898799321e-06 
 5.308844442310094e+08  3.569740162816270e-10  1.889429133727116e-06 
 5.411695265464852e+08  3.500196009702892e-10  1.951745016471683e-06 
 5.516538667595799e+08  3.432050215199625e-10  2.016223622188319e-06 
 5.623413251903714e+08  3.365273322964961e-10  2.082933603097318e-06 
 5.732358369467942e+08  3.299836501040466e-10  2.151945188758872e-06 
 5.843414133735409e+08  3.235711531900180e-10  2.223330183650444e-06 
 5.956621435290343e+08  3.172870802378830e-10  2.297161961900438e-06 
 6.072021956910129e+08  3.111287293492394e-10  2.373515459043605e-06 
 6.189658188912854e+08  3.050934570167737e-10  2.452467160665729e-06 
 6.309573444802186e+08  2.991786770897574e-10  2.534095087809645e-06 
 6.431811877215347e+08  2.933818597336846e-10  2.618478779025987e-06 
 6.556418494180053e+08  2.877005303857584e-10  2.705699268961940e-06 
 6.683439175686417e+08  2.821322687078436e-10  2.795839063389730e-06 
 6.812920690579889e+08  2.766747075385609e-10  2.888982110592804e-06 
 6.944910713781494e+08  2.713255318460500e-10  2.985213769040943e-06 
 7.079457843841667e+08  2.660824776830292e-10  3.084620771301609e-06 
 7.216611620834177e+08  2.609433311455305e-10  3.187291184158393e-06 
 7.356422544596714e+08  2.559059273368475e-10  3.293314364922010e-06 
 7.498942093324865e+08  2.509681493379513e-10  3.402780913942776e-06 
 7.644222742526315e+08  2.461279271856973e-10  3.515782623364200e-06 
 7.792317984342260e+08  2.413832368599957e-10  3.632412422176110e-06 
 7.943282347243141e+08  2.367320992810721e-10  3.752764317655482e-06 
 8.097171416105952e+08  2.321725793178053e-10  3.876933333317680e-06 
 8.254041852680523e+08  2.277027848081357e-10  4.005015443522186e-06 
 8.413951416452297e+08  2.233208655923404e-10  4.137107504921734e-06 
 8.576958985909294e+08  2.190250125599944e-10  4.273307184962217e-06 
 8.743124580221096e+08  2.148134567112807e-10  4.413712887691209e-06 
 8.912509381337823e+08  2.106844682332563e-10  4.558423677150373e-06 
 9.085175756517242e+08  2.066363555916194e-10  4.707539198678093e-06 
 9.261187281288317e+08  2.026674646384265e-10  4.861159598468259e-06 
 9.440608762859625e+08  1.987761777361420e-10  5.019385441779296e-06 
 9.623506263981285e+08  1.949609128983435e-10  5.182317630206824e-06 
 9.809947127269181e+08  1.912201229473334e-10  5.350057318476725e-06 
 1.000000000000042e+09  1.875522946888471e-10  5.522705831236605e-06 
