 time            od              oc              v(sp)           v(sn)           v(xpga.xamp.bn)
 0.00000000e+00 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 5.00000000e-11 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.00000000e-10 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.00000000e-10 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 4.00000000e-10 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 8.00000000e-10 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.60000000e-09 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 3.20000000e-09 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 6.40000000e-09 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.14000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.64000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.14000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.64000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 3.14000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 3.64000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 4.14000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 4.64000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 5.14000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 5.64000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 6.14000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 6.64000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 7.14000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 7.64000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 8.14000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 8.64000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 9.14000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 9.64000000e-08 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.01400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.06400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.11400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.16400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.21400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.26400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.31400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.36400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.41400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.46400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.51400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.56400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.61400000e-07 -3.56601824e-01  8.99680226e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.66400000e-07 -3.56601824e-01  8.99680227e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.71400000e-07 -3.56601824e-01  8.99680227e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.76400000e-07 -3.56601824e-01  8.99680227e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.81400000e-07 -3.56601824e-01  8.99680227e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.86400000e-07 -3.56601824e-01  8.99680228e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.91400000e-07 -3.56601824e-01  8.99680228e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 1.96400000e-07 -3.56601824e-01  8.99680228e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.01400000e-07 -3.56601824e-01  8.99680229e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.06400000e-07 -3.56601824e-01  8.99680230e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.11400000e-07 -3.56601823e-01  8.99680230e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.16400000e-07 -3.56601823e-01  8.99680231e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.21400000e-07 -3.56601823e-01  8.99680232e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.26400000e-07 -3.56601823e-01  8.99680234e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.31400000e-07 -3.56601823e-01  8.99680236e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.36400000e-07 -3.56601822e-01  8.99680238e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.41400000e-07 -3.56601822e-01  8.99680240e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.46400000e-07 -3.56601822e-01  8.99680243e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.51400000e-07 -3.56601821e-01  8.99680247e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.56400000e-07 -3.56601820e-01  8.99680251e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.61400000e-07 -3.56601820e-01  8.99680257e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.66400000e-07 -3.56601819e-01  8.99680263e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.71400000e-07 -3.56601817e-01  8.99680271e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.76400000e-07 -3.56601816e-01  8.99680280e-01  8.55000000e-01  9.45000000e-01  6.32603524e-01 
 2.81400000e-07 -3.56601814e-01  8.99680292e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 2.86400000e-07 -3.56601812e-01  8.99680305e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 2.91400000e-07 -3.56601810e-01  8.99680322e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 2.96400000e-07 -3.56601807e-01  8.99680342e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 3.01400000e-07 -3.56601803e-01  8.99680367e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 3.06400000e-07 -3.56601799e-01  8.99680396e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 3.11400000e-07 -3.56601793e-01  8.99680432e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 3.16400000e-07 -3.56601787e-01  8.99680475e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 3.21400000e-07 -3.56601779e-01  8.99680527e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 3.26400000e-07 -3.56601770e-01  8.99680590e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 3.31400000e-07 -3.56601758e-01  8.99680666e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 3.36400000e-07 -3.56601745e-01  8.99680758e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 3.41400000e-07 -3.56601728e-01  8.99680869e-01  8.55000000e-01  9.45000000e-01  6.32603523e-01 
 3.46400000e-07 -3.56601708e-01  8.99681004e-01  8.55000000e-01  9.45000000e-01  6.32603522e-01 
 3.51400000e-07 -3.56601684e-01  8.99681166e-01  8.55000000e-01  9.45000000e-01  6.32603522e-01 
 3.56400000e-07 -3.56601654e-01  8.99681363e-01  8.55000000e-01  9.45000000e-01  6.32603522e-01 
 3.61400000e-07 -3.56601619e-01  8.99681600e-01  8.55000000e-01  9.45000000e-01  6.32603521e-01 
 3.66400000e-07 -3.56601576e-01  8.99681888e-01  8.55000000e-01  9.45000000e-01  6.32603521e-01 
 3.71400000e-07 -3.56601524e-01  8.99682235e-01  8.55000000e-01  9.45000000e-01  6.32603520e-01 
 3.76400000e-07 -3.56601462e-01  8.99682655e-01  8.55000000e-01  9.45000000e-01  6.32603519e-01 
 3.81400000e-07 -3.56601386e-01  8.99683162e-01  8.55000000e-01  9.45000000e-01  6.32603519e-01 
 3.86400000e-07 -3.56601294e-01  8.99683776e-01  8.55000000e-01  9.45000000e-01  6.32603518e-01 
 3.91400000e-07 -3.56601184e-01  8.99684518e-01  8.55000000e-01  9.45000000e-01  6.32603516e-01 
 3.96400000e-07 -3.56601050e-01  8.99685415e-01  8.55000000e-01  9.45000000e-01  6.32603515e-01 
 4.01400000e-07 -3.56600888e-01  8.99686500e-01  8.55000000e-01  9.45000000e-01  6.32603513e-01 
 4.06400000e-07 -3.56600692e-01  8.99687811e-01  8.55000000e-01  9.45000000e-01  6.32603511e-01 
 4.11400000e-07 -3.56600456e-01  8.99689396e-01  8.55000000e-01  9.45000000e-01  6.32603508e-01 
 4.16400000e-07 -3.56600170e-01  8.99691312e-01  8.55000000e-01  9.45000000e-01  6.32603505e-01 
 4.21400000e-07 -3.56599824e-01  8.99693628e-01  8.55000000e-01  9.45000000e-01  6.32603501e-01 
 4.26400000e-07 -3.56599406e-01  8.99696429e-01  8.55000000e-01  9.45000000e-01  6.32603496e-01 
 4.31400000e-07 -3.56598901e-01  8.99699815e-01  8.55000000e-01  9.45000000e-01  6.32603490e-01 
 4.36400000e-07 -3.56598290e-01  8.99703908e-01  8.55000000e-01  9.45000000e-01  6.32603483e-01 
 4.41400000e-07 -3.56597551e-01  8.99708856e-01  8.55000000e-01  9.45000000e-01  6.32603475e-01 
 4.46400000e-07 -3.56596658e-01  8.99714838e-01  8.55000000e-01  9.45000000e-01  6.32603464e-01 
 4.51400000e-07 -3.56595579e-01  8.99722069e-01  8.55000000e-01  9.45000000e-01  6.32603452e-01 
 4.56400000e-07 -3.56594274e-01  8.99730811e-01  8.55000000e-01  9.45000000e-01  6.32603437e-01 
 4.61400000e-07 -3.56592697e-01  8.99741378e-01  8.55000000e-01  9.45000000e-01  6.32603419e-01 
 4.66400000e-07 -3.56590790e-01  8.99754151e-01  8.55000000e-01  9.45000000e-01  6.32603397e-01 
 4.71400000e-07 -3.56588485e-01  8.99769590e-01  8.55000000e-01  9.45000000e-01  6.32603371e-01 
 4.76400000e-07 -3.56585698e-01  8.99788252e-01  8.55000000e-01  9.45000000e-01  6.32603339e-01 
 4.81400000e-07 -3.56582330e-01  8.99810807e-01  8.55000000e-01  9.45000000e-01  6.32603301e-01 
 4.86400000e-07 -3.56578258e-01  8.99838066e-01  8.55000000e-01  9.45000000e-01  6.32603254e-01 
 4.91400000e-07 -3.56573337e-01  8.99871009e-01  8.55000000e-01  9.45000000e-01  6.32603198e-01 
 4.96400000e-07 -3.56567389e-01  8.99910815e-01  8.55000000e-01  9.45000000e-01  6.32603130e-01 
 5.01400000e-07 -3.56560201e-01  8.99958911e-01  8.55000000e-01  9.45000000e-01  6.32603048e-01 
 5.06400000e-07 -3.56551514e-01  9.00017015e-01  8.55000000e-01  9.45000000e-01  6.32602948e-01 
 5.11400000e-07 -3.56541017e-01  9.00087198e-01  8.55000000e-01  9.45000000e-01  6.32602829e-01 
 5.16400000e-07 -3.56528334e-01  9.00171958e-01  8.55000000e-01  9.45000000e-01  6.32602684e-01 
 5.21400000e-07 -3.56513012e-01  9.00274296e-01  8.55000000e-01  9.45000000e-01  6.32602509e-01 
 5.26400000e-07 -3.56494504e-01  9.00397827e-01  8.55000000e-01  9.45000000e-01  6.32602298e-01 
 5.31400000e-07 -3.56472153e-01  9.00546890e-01  8.55000000e-01  9.45000000e-01  6.32602043e-01 
 5.36400000e-07 -3.56445167e-01  9.00726692e-01  8.55000000e-01  9.45000000e-01  6.32601736e-01 
 5.41400000e-07 -3.56412592e-01  9.00943468e-01  8.55000000e-01  9.45000000e-01  6.32601366e-01 
 5.46400000e-07 -3.56373284e-01  9.01204673e-01  8.55000000e-01  9.45000000e-01  6.32600919e-01 
 5.51400000e-07 -3.56325872e-01  9.01519199e-01  8.55000000e-01  9.45000000e-01  6.32600382e-01 
 5.56400000e-07 -3.56268709e-01  9.01897619e-01  8.55000000e-01  9.45000000e-01  6.32599735e-01 
 5.61400000e-07 -3.56199831e-01  9.02352468e-01  8.55000000e-01  9.45000000e-01  6.32598957e-01 
 5.66400000e-07 -3.56116892e-01  9.02898539e-01  8.55000000e-01  9.45000000e-01  6.32598023e-01 
 5.71400000e-07 -3.56017103e-01  9.03553214e-01  8.55000000e-01  9.45000000e-01  6.32596903e-01 
 5.76400000e-07 -3.55897159e-01  9.04336785e-01  8.55000000e-01  9.45000000e-01  6.32595563e-01 
 5.81400000e-07 -3.55753154e-01  9.05272786e-01  8.55000000e-01  9.45000000e-01  6.32593961e-01 
 5.86400000e-07 -3.55580499e-01  9.06388269e-01  8.55000000e-01  9.45000000e-01  6.32592051e-01 
 5.91400000e-07 -3.55373832e-01  9.07714022e-01  8.55000000e-01  9.45000000e-01  6.32589779e-01 
