frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
1.359356390878544062e+03,4.838550733061302453e+05,-3.015669351106109563e+06,3.054239245240101591e+06,-8.088475339148546084e+01,9.425377186848074018e-01
1.385691862803146023e+03,4.480093929306911305e+05,-2.966865368385059293e+06,3.000500379982769024e+06,-8.141296742033867417e+01,9.425372914009367831e-01
1.412537544622773112e+03,4.132842335587689304e+05,-2.918320134757054038e+06,2.947438933487289585e+06,-8.193953410513292113e+01,9.425368491604619869e-01
1.439903320881652007e+03,3.796569892530554207e+05,-2.870054066473762970e+06,2.895056091679620557e+06,-8.246453979610501506e+01,9.425363915074317367e-01
1.467799267622089019e+03,3.471049495631080354e+05,-2.822086325492965989e+06,2.843352435866084881e+06,-8.298807326730769773e+01,9.425359179768441065e-01
1.496235656094454043e+03,3.156053489980328013e+05,-2.774434855717374943e+06,2.792327972308350261e+06,-8.351022563975557489e+01,9.425354280943318841e-01
1.525222956539040069e+03,2.851354187499034451e+05,-2.727116417125965469e+06,2.741982158874059096e+06,-8.403109018810557984e+01,9.425349213793269287e-01
1.554771842041194986e+03,2.556724344273721508e+05,-2.680146622032582760e+06,2.692313932162942365e+06,-8.455076216161961611e+01,9.425343973403874642e-01
1.584893192461134959e+03,2.271937556567793945e+05,-2.633539973873935174e+06,2.643321735355224926e+06,-8.506933871229496447e+01,9.425338554802851210e-01
1.615598098439895921e+03,1.996768736219368875e+05,-2.587309902404153720e+06,2.595003542374850716e+06,-8.558691858040786826e+01,9.425332952940105313e-01
1.646897865482890893e+03,1.730994436581624032e+05,-2.541468804341000970e+06,2.547356885250522289e+06,-8.610360203954172675e+01,9.425327162706050865e-01
1.678804018122584012e+03,1.474393213504530431e+05,-2.496028081590729300e+06,2.500378878804125823e+06,-8.661949069995723960e+01,9.425321178905059494e-01
1.711328304161803999e+03,1.226745941354292299e+05,-2.450998180714675225e+06,2.454066245624379721e+06,-8.713468734757374534e+01,9.425314996308901128e-01
1.744482698999278000e+03,9.878360735941026360e+04,-2.406388632849359419e+06,2.408415340714625549e+06,-8.764929584872520252e+01,9.425308609626427137e-01
1.778279410038948072e+03,7.574499472363278619e+04,-2.362208091727103572e+06,2.363422174061732832e+06,-8.816342088910268160e+01,9.425302013522350864e-01
1.812730881184724012e+03,5.353770012490019872e+04,-2.318464372951956466e+06,2.319082433632356580e+06,-8.867716785202397034e+01,9.425295202630026292e-01
1.847849797422316897e+03,3.214099478399808504e+04,-2.275164494361260440e+06,2.275391509157893248e+06,-8.919064275803657438e+01,9.425288171550000316e-01
1.883649089489827020e+03,1.153450221301730198e+04,-2.232314712119348347e+06,2.232344511648188811e+06,-8.970395195148336143e+01,9.425280914863120030e-01
1.920141938638829060e+03,-8.301790660322114491e+03,-2.189920560179905966e+06,2.189936295791921206e+06,-9.021720207451755869e+01,9.425273427139835292e-01
1.957341781487687967e+03,-2.738751585401706325e+04,-2.147986886766635347e+06,2.148161479439121671e+06,-9.073049982430949001e+01,9.425265702955123448e-01
1.995262314968907958e+03,-4.574191600032926362e+04,-2.106517891796444077e+06,2.107014463960301131e+06,-9.124395189766828196e+01,9.425257736897121319e-01
2.033917501372321112e+03,-6.338382983836316998e+04,-2.065517161942187930e+06,2.066489452226332854e+06,-9.175766472290240472e+01,9.425249523567077459e-01
2.073321573485985027e+03,-8.033168622914061416e+04,-2.024987706277643330e+06,2.026580467286707368e+06,-9.227174436688088122e+01,9.425241057608738648e-01
2.113489039836676966e+03,-9.660349895602525794e+04,-1.984931990971070481e+06,1.987281370312448824e+06,-9.278629642160105107e+01,9.425232333721419442e-01
2.154434690031915125e+03,-1.122168575073012908e+05,-1.945351971918087685e+06,1.948585876412534853e+06,-9.330142573083719526e+01,9.425223346655025036e-01
2.196173600205468119e+03,-1.271889287244240550e+05,-1.906249128421385773e+06,1.910487572112773545e+06,-9.381723637900604729e+01,9.425214091256137738e-01
2.238721138568372226e+03,-1.415364501708653406e+05,-1.867624494058022276e+06,1.872979929826386040e+06,-9.433383140262621680e+01,9.425204562450357759e-01
2.282092971067484086e+03,-1.552757315725249064e+05,-1.829478687806396978e+06,1.836056323197412072e+06,-9.485131269229177065e+01,9.425194755275868586e-01
2.326305067153659820e+03,-1.684226569623930263e+05,-1.791811944170501782e+06,1.799710041826278437e+06,-9.536978088250035057e+01,9.425184664917187760e-01
2.371373705661690110e+03,-1.809926823813544761e+05,-1.754624141401388915e+06,1.763934303953567985e+06,-9.588933506653549443e+01,9.425174286686657243e-01
2.417315480804139042e+03,-1.930008437127623765e+05,-1.717914830113948323e+06,1.728722270695693558e+06,-9.641007278844195127e+01,9.425163616074421213e-01
2.464147308281318146e+03,-2.044617557117803372e+05,-1.681683259499219013e+06,1.694067057358905440e+06,-9.693208972576734084e+01,9.425152648753241102e-01
2.511886431509617069e+03,-2.153896212681667239e+05,-1.645928403757229447e+06,1.659961746319735423e+06,-9.745547966534302020e+01,9.425141380604669106e-01
2.560550427970514193e+03,-2.257982335463023628e+05,-1.610648986672553699e+06,1.626399397608703934e+06,-9.798033421741116911e+01,9.425129807733650944e-01
2.610157215682575043e+03,-2.357009855572023080e+05,-1.575843505710120313e+06,1.593373060234607663e+06,-9.850674274616993387e+01,9.425117926504996690e-01
2.660725059798849088e+03,-2.451108763713580556e+05,-1.541510254841615912e+06,1.560875782212472986e+06,-9.903479216152439335e+01,9.425105733545627862e-01
2.712272579332067835e+03,-2.540405183003198472e+05,-1.507647346567837521e+06,1.528900620233812369e+06,-9.956456671246118617e+01,9.425093225780438733e-01
2.764818754010148041e+03,-2.625021475957009243e+05,-1.474252732617336093e+06,1.497440648948076880e+06,-1.000961478838940621e+02,9.425080400454375340e-01
2.818382931264496165e+03,-2.705076335483922740e+05,-1.441324224106490379e+06,1.466488969888327410e+06,-1.006296142122483559e+02,9.425067255148906753e-01
2.872984833353707018e+03,-2.780684867061182158e+05,-1.408859510318302549e+06,1.436038719224992907e+06,-1.011650410438847558e+02,9.425053787811130679e-01
2.928644564625280964e+03,-2.851958720203826670e+05,-1.376856176764150849e+06,1.406083076105768560e+06,-1.017025004583614418e+02,9.425039996781882090e-01
2.985382618918004027e+03,-2.919006187888246495e+05,-1.345311722020905232e+06,1.376615269658212084e+06,-1.022420610545090227e+02,9.425025880806248146e-01
3.043219887107768045e+03,-2.981932311574342893e+05,-1.314223573861719109e+06,1.347628585776504129e+06,-1.027837877340083708e+02,9.425011439063950558e-01
3.102177664799547983e+03,-3.040839018862500670e+05,-1.283589104080390185e+06,1.319116373751863139e+06,-1.033277416040968859e+02,9.424996671199989962e-01
3.162277660168426792e+03,-3.095825235498143011e+05,-1.253405642677310854e+06,1.291072052204211475e+06,-1.038739797608016175e+02,9.424981577331119631e-01
3.223542001952511782e+03,-3.146987013252879260e+05,-1.223670490812081145e+06,1.263489114595017862e+06,-1.044225551261121581e+02,9.424966158082572765e-01
3.285993247600705217e+03,-3.194417655775762978e+05,-1.194380932962004328e+06,1.236361134385300335e+06,-1.049735162643196560e+02,9.424950414603543436e-01
3.349654391578328159e+03,-3.238207857771146810e+05,-1.165534247916153865e+06,1.209681769874532940e+06,-1.055269072509934318e+02,9.424934348579236953e-01
3.414548873833653943e+03,-3.278445827283546678e+05,-1.137127719063659897e+06,1.183444768414331600e+06,-1.060827674579510642e+02,9.424917962262374660e-01
3.480700588428464016e+03,-3.315217427195872879e+05,-1.109158643499090802e+06,1.157643970460942481e+06,-1.066411314218224931e+02,9.424901258486920730e-01
3.548133892335808923e+03,-3.348606308525088243e+05,-1.081624340212270850e+06,1.132273313045295887e+06,-1.072020286744232465e+02,9.424884240688566894e-01
3.616873614408214962e+03,-3.378694045087971026e+05,-1.054522157526273513e+06,1.107326833061041543e+06,-1.077654835762023140e+02,9.424866912901618266e-01
3.686945064519632069e+03,-3.405560274531507166e+05,-1.027849479156558635e+06,1.082798669946116861e+06,-1.083315151903156277e+02,9.424849279797512525e-01
3.758374042884498976e+03,-3.429282830440394464e+05,-1.001603729777564644e+06,1.058683068163395859e+06,-1.089001371131335532e+02,9.424831346675146548e-01
3.831186849557347159e+03,-3.449937878427398391e+05,-9.757823794161770493e+05,1.034974379213890294e+06,-1.094713573355876832e+02,9.424813119488277824e-01
3.905410294116440127e+03,-3.467600057329781121e+05,-9.503829467802682193e+05,1.011667063369506504e+06,-1.100451781470273289e+02,9.424794604829530575e-01
3.981071705535034198e+03,-3.482342601078766165e+05,-9.254030020574496593e+05,9.887556908204475185e+05,-1.106215959470180081e+02,9.424775809962102624e-01
4.058198942243860984e+03,-3.494237477906649001e+05,-9.008401684757074108e+05,9.662349427853533998e+05,-1.112006011710637097e+02,9.424756742790639796e-01
4.136820402388570983e+03,-3.503355521439852891e+05,-8.766921229289621115e+05,9.440996120652318932e+05,-1.117821782000786612e+02,9.424737411889553274e-01
4.216965034285887668e+03,-3.509766544734126073e+05,-8.529565961013450287e+05,9.223446030731367646e+05,-1.123663051923571317e+02,9.424717826481046057e-01
4.298662347082343331e+03,-3.513539479666984989e+05,-8.296313710976621369e+05,9.009649319819124648e+05,-1.129529541013486380e+02,9.424697996431004032e-01
4.381942421619504785e+03,-3.514742478308890131e+05,-8.067142820697865682e+05,8.799557260360661894e+05,-1.135420904939482512e+02,9.424677932242916389e-01
4.466835921509700711e+03,-3.513443039694940671e+05,-7.842032111346774036e+05,8.593122228187771980e+05,-1.141336735724118370e+02,9.424657645051458532e-01
4.553374104426320628e+03,-3.509708111954425694e+05,-7.620960850928985747e+05,8.390297689743251540e+05,-1.147276560825882399e+02,9.424637146590790771e-01
4.641588833612850976e+03,-3.503604200797014055e+05,-7.403908712464469718e+05,8.191038189286492998e+05,-1.153239843091916583e+02,9.424616449189936462e-01
4.731512589614878380e+03,-3.495197460395348025e+05,-7.190855724906577962e+05,7.995299327953631291e+05,-1.159225980142339552e+02,9.424595565743235648e-01
4.823178482239381992e+03,-3.484553792558418354e+05,-6.981782215105784126e+05,7.803037743879026966e+05,-1.165234304894915311e+02,9.424574509689511714e-01
4.916620262745721448e+03,-3.471738926818269538e+05,-6.776668747010156512e+05,7.614211087347755674e+05,-1.171264085386373353e+02,9.424553294988610164e-01
5.011872336272800567e+03,-3.456818497459134087e+05,-6.575496053572209785e+05,7.428777993379485561e+05,-1.177314525055839880e+02,9.424531936081376182e-01
5.108969774507007969e+03,-3.439858118395925267e+05,-6.378244960041213781e+05,7.246698051180654438e+05,-1.183384763707639706e+02,9.424510447866227825e-01
5.207948328595545718e+03,-3.420923436419888749e+05,-6.184896309646076988e+05,7.067931770958213601e+05,-1.189473877483985831e+02,9.424488845655925040e-01
5.308844442309967235e+03,-3.400080189029304893e+05,-5.995430878786733374e+05,6.892440548466051696e+05,-1.195580880112554070e+02,9.424467145146069313e-01
5.411695265464722070e+03,-3.377394251062021358e+05,-5.809829289494360564e+05,6.720186626885696314e+05,-1.201704724183800579e+02,9.424445362372837476e-01
5.516538667595666993e+03,-3.352931664595438051e+05,-5.628071923393547768e+05,6.551133056375628803e+05,-1.207844301873880539e+02,9.424423513671779107e-01
5.623413251903579294e+03,-3.326758670899184654e+05,-5.450138827490394469e+05,6.385243651836732170e+05,-1.213998446917202898e+02,9.424401615636254226e-01
5.732358369467804550e+03,-3.298941722362550790e+05,-5.276009624487307156e+05,6.222482948568608845e+05,-1.220165935727213480e+02,9.424379685061984313e-01
5.843414133735267569e+03,-3.269547494866957422e+05,-5.105663416511685355e+05,6.062816156201388221e+05,-1.226345489710208483e+02,9.424357738923270222e-01
5.956621435290198860e+03,-3.238642883308904129e+05,-4.939078694382104441e+05,5.906209112019878812e+05,-1.232535776954772473e+02,9.424335794303949632e-01
6.072021956909981782e+03,-3.206294990683916840e+05,-4.776233244970944361e+05,5.752628232177919708e+05,-1.238735414444829104e+02,9.424313868355788104e-01
6.189658188912703736e+03,-3.172571110896759201e+05,-4.617104058438244974e+05,5.602040462201572955e+05,-1.244942970811730305e+02,9.424291978270098458e-01
6.309573444802033009e+03,-3.137538694506792817e+05,-4.461667243818322895e+05,5.454413227294827811e+05,-1.251156968276687707e+02,9.424270141196972039e-01
6.431811877215190179e+03,-3.101265314334047725e+05,-4.309897941519683809e+05,5.309714381791836349e+05,-1.257375885811211305e+02,9.424248374225261404e-01
6.556418494179893969e+03,-3.063818618908333010e+05,-4.161770243082700763e+05,5.167912159255224979e+05,-1.263598161984955084e+02,9.424226694322933584e-01
6.683439175686253293e+03,-3.025266276519930107e+05,-4.017257114931885153e+05,5.028975121366142994e+05,-1.269822197877828955e+02,9.424205118300438278e-01
6.812920690579722759e+03,-2.985675912915795343e+05,-3.876330328606261173e+05,4.892872108837333508e+05,-1.276046360152689232e+02,9.424183662752100288e-01
6.944910713781324375e+03,-2.945115044053414022e+05,-3.738960394072806812e+05,4.759572192031004815e+05,-1.282268984652462223e+02,9.424162344030811989e-01
7.079457843841493741e+03,-2.903650999710028991e+05,-3.605116502244613366e+05,4.629044623124029604e+05,-1.288488379707164597e+02,9.424141178195962754e-01
7.216611620833999950e+03,-2.861350840134894243e+05,-3.474766474957077298e+05,4.501258789030719199e+05,-1.294702829385710174e+02,9.424120180978403649e-01
7.356422544596533044e+03,-2.818281271586882649e+05,-3.347876720163063146e+05,4.376184166507068439e+05,-1.300910597398315360e+02,9.424099367736985533e-01
7.498942093324681082e+03,-2.774508554882516619e+05,-3.224412196677220054e+05,4.253790278704050579e+05,-1.307109930725061702e+02,9.424078753438630551e-01
7.644222742526128059e+03,-2.730098409508917830e+05,-3.104336387650938123e+05,4.134046653497852967e+05,-1.313299063177389030e+02,9.424058352612474376e-01
7.792317984342069394e+03,-2.685115917268959456e+05,-2.987611281735029770e+05,4.016922784909059410e+05,-1.319476219315673973e+02,9.424038179325554543e-01
7.943282347242946344e+03,-2.639625421627804171e+05,-2.874197363584029954e+05,3.902388095940375351e+05,-1.325639618115802989e+02,9.424018247160551587e-01
8.097171416105754361e+03,-2.593690428154182737e+05,-2.764053612502111937e+05,3.790411905042063445e+05,-1.331787476960226968e+02,9.423998569190124019e-01
8.254041852680322336e+03,-2.547373501338340575e+05,-2.657137512021203875e+05,3.680963394698592601e+05,-1.337918015071797129e+02,9.423979157950703733e-01
8.413951416452091507e+03,-2.500736165903954825e+05,-2.553405065176229400e+05,3.574011583407031721e+05,-1.344029457682021018e+02,9.423960025437274624e-01
8.576958985909084731e+03,-2.453838805298432417e+05,-2.452810821956974687e+05,3.469525300483870087e+05,-1.350120039355747679e+02,9.423941183079134198e-01
8.743124580220883217e+03,-2.406740565523889090e+05,-2.355307912364354124e+05,3.367473164226313238e+05,-1.356188007936444251e+02,9.423922641736116601e-01
8.912509381337606101e+03,-2.359499259567347472e+05,-2.260848090079276008e+05,3.267823563522665645e+05,-1.362231627907553104e+02,9.423904411684576043e-01
9.085175756517022819e+03,-2.312171276420307986e+05,-2.169381782257597661e+05,3.170544642280607368e+05,-1.368249183989088920e+02,9.423886502617597749e-01
9.261187281288093800e+03,-2.264811493828716339e+05,-2.080858147683567076e+05,3.075604287511602161e+05,-1.374238984478689645e+02,9.423868923644005413e-01
9.440608762859395938e+03,-2.217473195841284469e+05,-1.995225142080474761e+05,2.982970120846772916e+05,-1.380199364445969081e+02,9.423851683286326164e-01
9.623506263981051234e+03,-2.170207996153620770e+05,-1.912429589137664007e+05,2.892609493170201313e+05,-1.386128688953016024e+02,9.423834789484913932e-01
9.809947127268942495e+03,-2.123065766884140612e+05,-1.832417258134617005e+05,2.804489482673260500e+05,-1.392025355987207433e+02,9.423818249601785269e-01
1.000000000000016917e+04,-2.076094573932742933e+05,-1.755132946003688267e+05,2.718576895741697517e+05,-1.397887799406032912e+02,9.423802070442021117e-01
1.019373485938890008e+04,-2.029340617804181238e+05,-1.680520566110767249e+05,2.634838271353880991e+05,-1.403714491231872330e+02,9.423786258246950043e-01
1.039122303835187085e+04,-1.982848184405025386e+05,-1.608523237345931411e+05,2.553239888353646384e+05,-1.409503944766981931e+02,9.423770818725281107e-01
1.059253725177307024e+04,-1.936659599219048687e+05,-1.539083380536747572e+05,2.473747775237344031e+05,-1.415254716373295309e+02,9.423755757055448656e-01
1.079775162327729049e+04,-1.890815191394804860e+05,-1.472142815165955690e+05,2.396327723049190536e+05,-1.420965407776188840e+02,9.423741077912290987e-01
1.100694171252228989e+04,-1.845353264664864400e+05,-1.407642858241723443e+05,2.320945300468798669e+05,-1.426634668077234380e+02,9.423726785478582224e-01
1.122018454301983002e+04,-1.800310075928517035e+05,-1.345524424736856890e+05,2.247565871571552707e+05,-1.432261195555808229e+02,9.423712883473297497e-01
1.143755863049557956e+04,-1.755719820659084071e+05,-1.285728128778009268e+05,2.176154615321753081e+05,-1.437843739154130560e+02,9.423699375173589798e-01
1.165914401179852030e+04,-1.711614626002130681e+05,-1.228194384882568265e+05,2.106676547313678893e+05,-1.443381099789419011e+02,9.423686263427333287e-01
1.188502227437039073e+04,-1.668024551720797899e+05,-1.172863507630275126e+05,2.039096543245110952e+05,-1.448872131773236163e+02,9.423673550693202339e-01
1.211527658628609970e+04,-1.624977596962469106e+05,-1.119675811362133536e+05,1.973379363725934236e+05,-1.454315743590378247e+02,9.423661239057096184e-01
1.234999172687606915e+04,-1.582499714707550302e+05,-1.068571707273765787e+05,1.909489680683152692e+05,-1.459710898807661295e+02,9.423649330254507683e-01
1.258925411794190040e+04,-1.540614832245296857e+05,-1.019491798284779215e+05,1.847392104590722010e+05,-1.465056616726072036e+02,9.423637825713986338e-01
1.283315185557673976e+04,-1.499344877793659107e+05,-9.723769715981707850e+04,1.787051212881296233e+05,-1.470351972743661690e+02,9.423626726562556177e-01
1.308177474260217059e+04,-1.458709813233364548e+05,-9.271684872310474748e+04,1.728431578899675806e+05,-1.475596098823922091e+02,9.423616033670815240e-01
1.333521432163348072e+04,-1.418727671262390213e+05,-8.838080642432744207e+04,1.671497801263001747e+05,-1.480788183299089553e+02,9.423605747670791288e-01
1.359356390878549973e+04,-1.379414598924578167e+05,-8.422379614997173485e+04,1.616214533877682406e+05,-1.485927471188776110e+02,9.423595868988388080e-01
1.385691862803152071e+04,-1.340784904120472784e+05,-8.024010558136577311e+04,1.562546515623844462e+05,-1.491013263658193182e+02,9.423586397870916676e-01
1.412537544622779933e+04,-1.302851107346979261e+05,-7.642409144878953521e+04,1.510458600323936262e+05,-1.496044917870391089e+02,9.423577334414989792e-01
1.439903320881659056e+04,-1.265623996504706447e+05,-7.277018637873372063e+04,1.459915786300055624e+05,-1.501021846447178802e+02,9.423568678588954972e-01
1.467799267622095977e+04,-1.229112685093144246e+05,-6.927290525100934610e+04,1.410883245647353469e+05,-1.505943516881389428e+02,9.423560430270775390e-01
1.496235656094461046e+04,-1.193324672989587125e+05,-6.592685108568977739e+04,1.363326352922577644e+05,-1.510809450742259799e+02,9.423552589263683998e-01
1.525222956539046936e+04,-1.158265909535702958e+05,-6.272672042240159499e+04,1.317210713093232771e+05,-1.515619222814876252e+02,9.423545155333854506e-01
1.554771842041202035e+04,-1.123940858914960409e+05,-5.966730818103080674e+04,1.272502188955095480e+05,-1.520372460317162506e+02,9.423538128230197763e-01
1.584893192461143008e+04,-1.090352566276263969e+05,-5.674351209418542567e+04,1.229166927338809910e+05,-1.525068841628696532e+02,9.423531507708441390e-01
1.615598098439904061e+04,-1.057502725461073715e+05,-5.395033659270112548e+04,1.187171384512014774e+05,-1.529708095252228759e+02,9.423525293562363681e-01
1.646897865482898851e+04,-1.025391747289141204e+05,-5.128289622456039069e+04,1.146482350464489718e+05,-1.534289998620384665e+02,9.423519485647048333e-01
1.678804018122591879e+04,-9.940188282237474050e+04,-4.873641859580233722e+04,1.107066972056270170e+05,-1.538814376876842402e+02,9.423514083900917937e-01
1.711328304161813139e+04,-9.633820187578244077e+04,-4.630624689202234731e+04,1.068892774878937053e+05,-1.543281101353222198e+02,9.423509088372333808e-01
1.744482698999287095e+04,-9.334782918626612809e+04,-4.398784190238974406e+04,1.031927683949701750e+05,-1.547690088310635019e+02,9.423504499236522447e-01
1.778279410038956121e+04,-9.043036107631346385e+04,-4.177678361554665753e+04,9.961400430487992708e+04,-1.552041297651310003e+02,9.423500316835561330e-01
1.812730881184733153e+04,-8.758529955149095622e+04,-3.966877248071481881e+04,9.614986327421957685e+04,-1.556334731137926894e+02,9.423496541677928162e-01
1.847849797422326083e+04,-8.481205888136042631e+04,-3.765963020062515716e+04,9.279726870195688389e+04,-1.560570431038819095e+02,9.423493174476330614e-01
1.883649089489836115e+04,-8.210997205299450434e+04,-3.574530016122595407e+04,8.955319086531578796e+04,-1.564748478759964030e+02,9.423490216164081001e-01
1.920141938638838110e+04,-7.947829703206499107e+04,-3.392184758063896152e+04,8.641464830919149972e+04,-1.568868992973004310e+02,9.423487667911727428e-01
1.957341781487697881e+04,-7.691622291662679345e+04,-3.218545922188635814e+04,8.337870911140285898e+04,-1.572932128514381134e+02,9.423485531163190432e-01
1.995262314968918145e+04,-7.442287583804667520e+04,-3.053244292955597484e+04,8.044249200050868967e+04,-1.576938074341464642e+02,9.423483807633176168e-01
2.033917501372331026e+04,-7.199732473841003957e+04,-2.895922675324112788e+04,7.760316735568018339e+04,-1.580887052470396554e+02,9.423482499350257502e-01
2.073321573485995032e+04,-6.963858687963706325e+04,-2.746235793409177495e+04,7.485795806654715852e+04,-1.584779315971084372e+02,9.423481608650657870e-01
2.113489039836687880e+04,-6.734563319005825906e+04,-2.603850154169728921e+04,7.220414027122578409e+04,-1.588615147833621393e+02,9.423481138222736808e-01
2.154434690031925129e+04,-6.511739335848033807e+04,-2.468443897564413783e+04,6.963904397208048613e+04,-1.592394859214459188e+02,9.423481091114865871e-01
2.196173600205478942e+04,-6.295276071887126454e+04,-2.339706622623520161e+04,6.716005352977539587e+04,-1.596118788044387315e+02,9.423481470749210942e-01
2.238721138568382958e+04,-6.085059690269373095e+04,-2.217339197960601450e+04,6.476460804556278890e+04,-1.599787297498025964e+02,9.423482280949266876e-01
2.282092971067495091e+04,-5.880973626733510901e+04,-2.101053554988771066e+04,6.245020163239352405e+04,-1.603400774632461321e+02,9.423483525952727202e-01
2.326305067153670825e+04,-5.682899008680989209e+04,-1.990572469646520403e+04,6.021438358048848750e+04,-1.606959628842188295e+02,9.423485210433474313e-01
2.371373705661701024e+04,-5.490715052238605131e+04,-1.885629330313349419e+04,5.805475842359312082e+04,-1.610464290513320122e+02,9.423487339512270911e-01
2.417315480804150866e+04,-5.304299437111433508e+04,-1.785967894387428896e+04,5.596898591034443234e+04,-1.613915209838933436e+02,9.423489918790610709e-01
2.464147308281329970e+04,-5.123528657509987534e+04,-1.691342040640844425e+04,5.395478088433426456e+04,-1.617312855208037377e+02,9.423492954353556161e-01
2.511886431509628892e+04,-4.948278352923611237e+04,-1.601515509616254167e+04,5.200991307967530884e+04,-1.620657712130461618e+02,9.423496452799107193e-01
2.560550427970525925e+04,-4.778423616867505189e+04,-1.516261640998498297e+04,5.013220683971590915e+04,-1.623950281939760316e+02,9.423500421247107406e-01
2.610157215682588139e+04,-4.613839284432576096e+04,-1.435363106686659194e+04,4.831954075796921097e+04,-1.627191080505930927e+02,9.423504867362865189e-01
2.660725059798861912e+04,-4.454400200296248659e+04,-1.358611638683389356e+04,4.656984725030266418e+04,-1.630380637242930959e+02,9.423509799389144792e-01
2.712272579332082023e+04,-4.299981466467258724e+04,-1.285807758315935644e+04,4.488111206655576098e+04,-1.633519493774839475e+02,9.423515226140777301e-01
2.764818754010161865e+04,-4.150458671495352610e+04,-1.216760501963821662e+04,4.325137373879610823e+04,-1.636608202941084187e+02,9.423521157037564322e-01
2.818382931264509898e+04,-4.005708101468265522e+04,-1.151287147568675573e+04,4.167872297746814729e+04,-1.639647327776797567e+02,9.423527602130120640e-01
2.872984833353721115e+04,-3.865606933325080900e+04,-1.089212942606913566e+04,4.016130201738154574e+04,-1.642637440467437102e+02,9.423534572117103769e-01
2.928644564625294879e+04,-3.730033411643926956e+04,-1.030370833597705314e+04,3.869730391992298246e+04,-1.645579121380019956e+02,9.423542078356933471e-01
2.985382618918018852e+04,-3.598867009194667480e+04,-9.746011983790200247e+03,3.728497183283312188e+04,-1.648472958086560141e+02,9.423550132895104348e-01
3.043219887107782051e+04,-3.471988572814210784e+04,-9.217515802766707566e+03,3.592259821546181047e+04,-1.651319544635111072e+02,9.423558748497161686e-01
3.102177664799562990e+04,-3.349280453969586961e+04,-8.716764283909898950e+03,3.460852402971729316e+04,-1.654119480480824222e+02,9.423567938659428433e-01
3.162277660168442890e+04,-3.230626626510505594e+04,-8.242368399692113599e+03,3.334113790541810158e+04,-1.656873369802303273e+02,9.423577717628306427e-01
3.223542001952527062e+04,-3.115912791001074947e+04,-7.793003082478041506e+03,3.211887527850132028e+04,-1.659581820732299491e+02,9.423588100437574333e-01
3.285993247600719769e+04,-3.005026466879583677e+04,-7.367404756623983303e+03,3.094021750913533833e+04,-1.662245444576954014e+02,9.423599102926656368e-01
3.349654391578344075e+04,-2.897857073239046440e+04,-6.964368920906548738e+03,2.980369098213586039e+04,-1.664864855136292761e+02,9.423610741770040988e-01
3.414548873833670223e+04,-2.794295998691767090e+04,-6.582747791705131931e+03,2.870786619238150161e+04,-1.667440667983950675e+02,9.423623034492338846e-01
3.480700588428480842e+04,-2.694236661264153008e+04,-6.221447998380253921e+03,2.765135681818400190e+04,-1.669973499915523973e+02,9.423635999512508521e-01
3.548133892335825658e+04,-2.597574558803395485e+04,-5.879428345605781942e+03,2.663281878670333754e+04,-1.672463968322622918e+02,9.423649656161861010e-01
3.616873614408232243e+04,-2.504207310352851346e+04,-5.555697640626390239e+03,2.565094933129235869e+04,-1.674912690526130916e+02,9.423664024690511232e-01
3.686945064519649895e+04,-2.414034689891406015e+04,-5.249312570688497544e+03,2.470448604736997731e+04,-1.677320283446621261e+02,9.423679126395739791e-01
3.758374042884517985e+04,-2.326958651738721528e+04,-4.959375664039229378e+03,2.379220594369579339e+04,-1.679687362859571067e+02,9.423694983503242417e-01
3.831186849557365349e+04,-2.242883349527355313e+04,-4.685033296697776677e+03,2.291292449579214372e+04,-1.682014543113594982e+02,9.423711619311608834e-01
3.905410294116458681e+04,-2.161715148326138296e+04,-4.425473777685136156e+03,2.206549470116744487e+04,-1.684302436554865210e+02,9.423729058186810503e-01
3.981071705535052752e+04,-2.083362630997197994e+04,-4.179925491320056608e+03,2.124880613908800296e+04,-1.686551653156370776e+02,9.423747325597076063e-01
4.058198942243881174e+04,-2.007736598875820346e+04,-3.947655106244587387e+03,2.046178403474154038e+04,-1.688762800105225494e+02,9.423766448158122921e-01
4.136820402388591174e+04,-1.934750067578719609e+04,-3.727965847831191240e+03,1.970338833201492162e+04,-1.690936481426254545e+02,9.423786453663886009e-01
4.216965034285908769e+04,-1.864318258130136746e+04,-3.520195832588259236e+03,1.897261277366695504e+04,-1.693073297648153357e+02,9.423807371128175570e-01
4.298662347082365159e+04,-1.796358583966294100e+04,-3.323716465961845188e+03,1.826848399197494655e+04,-1.695173845454722255e+02,9.423829230820713887e-01
4.381942421619527158e+04,-1.730790634140414113e+04,-3.137930898697811699e+03,1.759006060955505018e+04,-1.697238717426668302e+02,9.423852064316644572e-01
4.466835921509723266e+04,-1.667536153083619138e+04,-2.962272547427608970e+03,1.693643235245648611e+04,-1.699268501665033000e+02,9.423875904529380731e-01
4.553374104426344275e+04,-1.606519017386281303e+04,-2.796203668888466382e+03,1.630671917585765186e+04,-1.701263781586204971e+02,9.423900785756695875e-01
4.641588833612873714e+04,-1.547665209756767763e+04,-2.639213993393530018e+03,1.570007040277432134e+04,-1.703225135671261228e+02,9.423926743736296130e-01
4.731512589614901663e+04,-1.490902790639620252e+04,-2.490819414842640072e+03,1.511566387794653747e+04,-1.705153137209678960e+02,9.423953815677884593e-01
