x,real,imag
1.0,-2421.680437121124,0.2863546879466621
1.019373485938873,-2421.680435638132,0.2925581309040294
1.039122303835169,-2421.680434096774,0.2988692933599825
1.059253725177289,-2421.680432494778,0.3052904990752357
1.07977516232771,-2421.680430829741,0.3118241123282208
1.10069417125221,-2421.680429099301,0.3184725387856552
1.122018454301964,-2421.680427300863,0.3252382263882304
1.143755863049539,-2421.680425431734,0.332123666251973
1.165914401179832,-2421.680423489251,0.3391313935855038
1.188502227437019,-2421.680421470505,0.3462639886234198
1.211527658628589,-2421.680419372482,0.3535240775763655
1.234999172687586,-2421.68041719218,0.3609143335980371
1.258925411794168,-2421.680414926341,0.3684374777693483
1.283315185557652,-2421.680412571584,0.3760962801003642
1.308177474260195,-2421.680410124531,0.3838935605502533
1.333521432163325,-2421.680407581486,0.3918321900654861
1.359356390878527,-2421.680404938796,0.3999150916370263
1.385691862803129,-2421.680402192475,0.4081452413764442
1.412537544622755,-2421.680399338572,0.4165256696118349
1.439903320881634,-2421.680396372789,0.4250594620034475
1.467799267622071,-2421.680393290853,0.4337497606799433
1.496235656094435,-2421.68039008813,0.4425997653951829
1.52522295653902,-2421.680386759993,0.4516127347064977
1.554771842041175,-2421.680383301452,0.4607919871743423
1.584893192461115,-2421.680379707503,0.4701409025843118
1.615598098439875,-2421.680375972761,0.4796629231914238
1.64689786548287,-2421.680372091769,0.4893615549876675
1.678804018122562,-2421.680368058859,0.4992403689928414
1.711328304161782,-2421.680363867997,0.5093030025693281
1.744482698999256,-2421.680359513058,0.5195531607614674
1.778279410038925,-2421.680354987625,0.5299946176596598
1.812730881184701,-2421.680350285036,0.5406312177899892
1.847849797422293,-2421.680345398407,0.5514668775297739
1.883649089489803,-2421.680340320451,0.5625055865494767
1.920141938638804,-2421.680335043732,0.5737514092818028
1.957341781487663,-2421.680329560481,0.5852084864181183
1.995262314968882,-2421.680323862619,0.5968810364330488
2.033917501372295,-2421.680317941755,0.6087733571376986
2.073321573485958,-2421.680311789167,0.6208898272620766
