 time            d6              h6              c6              p6             
 1.61400000e-07 -3.59952484e-01  2.04281037e-14  9.89594695e-01  1.25579752e-03 
 1.66400000e-07 -3.59952484e-01  2.10942375e-14  9.89594695e-01  1.25579752e-03 
 1.71400000e-07 -3.59952484e-01  2.19824159e-14  9.89594695e-01  1.25579752e-03 
 1.76400000e-07 -3.59952484e-01  2.27595720e-14  9.89594695e-01  1.25579752e-03 
 1.81400000e-07 -3.59952484e-01  2.37587727e-14  9.89594695e-01  1.25579752e-03 
 1.86400000e-07 -3.59952484e-01  2.49800181e-14  9.89594695e-01  1.25579752e-03 
 1.91400000e-07 -3.59952484e-01  2.62012634e-14  9.89594695e-01  1.25579752e-03 
 1.96400000e-07 -3.59952484e-01  2.75335310e-14  9.89594695e-01  1.25579752e-03 
 2.01400000e-07 -3.59952484e-01  2.87547763e-14  9.89594695e-01  1.25579752e-03 
 2.06400000e-07 -3.59952484e-01  3.00870440e-14  9.89594695e-01  1.25579752e-03 
 2.11400000e-07 -3.59952484e-01  3.14193116e-14  9.89594695e-01  1.25579752e-03 
 2.16400000e-07 -3.59952484e-01  3.26405569e-14  9.89594695e-01  1.25579752e-03 
 2.21400000e-07 -3.59952484e-01  3.37507799e-14  9.89594695e-01  1.25579752e-03 
 2.26400000e-07 -3.59952484e-01  3.46389584e-14  9.89594695e-01  1.25579752e-03 
 2.31400000e-07 -3.59952484e-01  3.58602037e-14  9.89594695e-01  1.25579752e-03 
 2.36400000e-07 -3.59952484e-01  3.71924713e-14  9.89594695e-01  1.25579752e-03 
 2.41400000e-07 -3.59952484e-01  3.83026943e-14  9.89594695e-01  1.25579752e-03 
 2.46400000e-07 -3.59952484e-01  3.93018951e-14  9.89594695e-01  1.25579752e-03 
 2.51400000e-07 -3.59952484e-01  4.04121181e-14  9.89594695e-01  1.25579752e-03 
 2.56400000e-07 -3.59952484e-01  4.17443857e-14  9.89594695e-01  1.25579752e-03 
 2.61400000e-07 -3.59952484e-01  4.29656311e-14  9.89594695e-01  1.25579752e-03 
 2.66400000e-07 -3.59952484e-01  4.39648318e-14  9.89594695e-01  1.25579752e-03 
 2.71400000e-07 -3.59952484e-01  4.49640325e-14  9.89594695e-01  1.25579752e-03 
 2.76400000e-07 -3.59952484e-01  4.61852778e-14  9.89594695e-01  1.25579752e-03 
 2.81400000e-07 -3.59952484e-01  4.74065232e-14  9.89594695e-01  1.25579752e-03 
 2.86400000e-07 -3.59952484e-01  4.85167462e-14  9.89594695e-01  1.25579752e-03 
 2.91400000e-07 -3.59952484e-01  4.96269692e-14  9.89594695e-01  1.25579752e-03 
 2.96400000e-07 -3.59952484e-01  5.08482145e-14  9.89594695e-01  1.25579752e-03 
 3.01400000e-07 -3.59952484e-01  5.22915045e-14  9.89594695e-01  1.25579752e-03 
 3.06400000e-07 -3.59952484e-01  5.37347944e-14  9.89594695e-01  1.25579752e-03 
 3.11400000e-07 -3.59952484e-01  5.50670620e-14  9.89594695e-01  1.25579752e-03 
 3.16400000e-07 -3.59952484e-01  5.62883073e-14  9.89594695e-01  1.25579752e-03 
 3.21400000e-07 -3.59952484e-01  5.75095527e-14  9.89594695e-01  1.25579752e-03 
 3.26400000e-07 -3.59952484e-01  5.87307980e-14  9.89594695e-01  1.25579752e-03 
 3.31400000e-07 -3.59952484e-01  6.00630656e-14  9.89594695e-01  1.25579752e-03 
 3.36400000e-07 -3.59952484e-01  6.13953333e-14  9.89594695e-01  1.25579752e-03 
 3.41400000e-07 -3.59952484e-01  6.27276009e-14  9.89594695e-01  1.25579752e-03 
 3.46400000e-07 -3.59952484e-01  6.41708908e-14  9.89594695e-01  1.25579752e-03 
 3.51400000e-07 -3.59952484e-01  6.53921362e-14  9.89594695e-01  1.25579752e-03 
 3.56400000e-07 -3.59952484e-01  6.66133815e-14  9.89594695e-01  1.25579752e-03 
 3.61400000e-07 -3.59952484e-01  6.78346268e-14  9.89594695e-01  1.25579752e-03 
 3.66400000e-07 -3.59952484e-01  6.88338275e-14  9.89594695e-01  1.25579752e-03 
 3.71400000e-07 -3.59952484e-01  6.99440506e-14  9.89594695e-01  1.25579752e-03 
 3.76400000e-07 -3.59952484e-01  7.11652959e-14  9.89594695e-01  1.25579752e-03 
 3.81400000e-07 -3.59952484e-01  7.22755189e-14  9.89594695e-01  1.25579752e-03 
 3.86400000e-07 -3.59952484e-01  7.32747196e-14  9.89594695e-01  1.25579752e-03 
 3.91400000e-07 -3.59952484e-01  7.43849426e-14  9.89594695e-01  1.25579752e-03 
 3.96400000e-07 -3.59952484e-01  7.57172103e-14  9.89594695e-01  1.25579752e-03 
 4.01400000e-07 -3.59952484e-01  7.69384556e-14  9.89594695e-01  1.25579752e-03 
 4.06400000e-07 -3.59952484e-01  7.78266340e-14  9.89594695e-01  1.25579752e-03 
 4.11400000e-07 -3.59952484e-01  7.89368571e-14  9.89594695e-01  1.25579752e-03 
 4.16400000e-07 -3.59952484e-01  8.02691247e-14  9.89594695e-01  1.25579752e-03 
 4.21400000e-07 -3.59952484e-01  8.12683254e-14  9.89594695e-01  1.25579752e-03 
 4.26400000e-07 -3.59952484e-01  8.22675261e-14  9.89594695e-01  1.25579752e-03 
 4.31400000e-07 -3.59952484e-01  8.33777491e-14  9.89594695e-01  1.25579752e-03 
 4.36400000e-07 -3.59952484e-01  8.47100168e-14  9.89594695e-01  1.25579752e-03 
 4.41400000e-07 -3.59952484e-01  8.61533067e-14  9.89594695e-01  1.25579752e-03 
 4.46400000e-07 -3.59952484e-01  8.73745520e-14  9.89594695e-01  1.25579752e-03 
 4.51400000e-07 -3.59952484e-01  8.84847751e-14  9.89594695e-01  1.25579752e-03 
 4.56400000e-07 -3.59952484e-01  8.95949981e-14  9.89594695e-01  1.25579752e-03 
 4.61400000e-07 -3.59952484e-01  9.09272657e-14  9.89594695e-01  1.25579752e-03 
 4.66400000e-07 -3.59952484e-01  9.23705556e-14  9.89594695e-01  1.25579752e-03 
 4.71400000e-07 -3.59952484e-01  9.35918010e-14  9.89594695e-01  1.25579752e-03 
 4.76400000e-07 -3.59952484e-01  9.48130463e-14  9.89594695e-01  1.25579752e-03 
 4.81400000e-07 -3.59952484e-01  9.61453139e-14  9.89594695e-01  1.25579752e-03 
 4.86400000e-07 -3.59952484e-01  9.73665593e-14  9.89594695e-01  1.25579752e-03 
 4.91400000e-07 -3.59952484e-01  9.84767823e-14  9.89594695e-01  1.25579752e-03 
 4.96400000e-07 -3.59952484e-01  9.94759830e-14  9.89594695e-01  1.25579752e-03 
 5.01400000e-07 -3.59952484e-01  1.00586206e-13  9.89594695e-01  1.25579752e-03 
 5.06400000e-07 -3.59952484e-01  1.01807451e-13  9.89594695e-01  1.25579752e-03 
 5.11400000e-07 -3.59952484e-01  1.02806652e-13  9.89594695e-01  1.25579752e-03 
 5.16400000e-07 -3.59952484e-01  1.03916875e-13  9.89594695e-01  1.25579752e-03 
 5.21400000e-07 -3.59952484e-01  1.05138120e-13  9.89594695e-01  1.25579752e-03 
 5.26400000e-07 -3.59952484e-01  1.06248343e-13  9.89594695e-01  1.25579752e-03 
 5.31400000e-07 -3.59952484e-01  1.07469589e-13  9.89594695e-01  1.25579752e-03 
 5.36400000e-07 -3.59952484e-01  1.08579812e-13  9.89594695e-01  1.25579752e-03 
 5.41400000e-07 -3.59952484e-01  1.09690035e-13  9.89594695e-01  1.25579752e-03 
 5.46400000e-07 -3.59952484e-01  1.10800258e-13  9.89594695e-01  1.25579752e-03 
 5.51400000e-07 -3.59952484e-01  1.11799459e-13  9.89594695e-01  1.25579752e-03 
 5.56400000e-07 -3.59952484e-01  1.13020704e-13  9.89594695e-01  1.25579752e-03 
 5.61400000e-07 -3.59952484e-01  1.14241949e-13  9.89594695e-01  1.25579752e-03 
 5.66400000e-07 -3.59952484e-01  1.15463195e-13  9.89594695e-01  1.25579752e-03 
 5.71400000e-07 -3.59952484e-01  1.16573418e-13  9.89594695e-01  1.25579752e-03 
 5.76400000e-07 -3.59952484e-01  1.17572618e-13  9.89594695e-01  1.25579752e-03 
 5.81400000e-07 -3.59952484e-01  1.18793864e-13  9.89594695e-01  1.25579752e-03 
 5.86400000e-07 -3.59952484e-01  1.20015109e-13  9.89594695e-01  1.25579752e-03 
 5.91400000e-07 -3.59952484e-01  1.21014310e-13  9.89594695e-01  1.25579752e-03 
 5.96400000e-07 -3.59952484e-01  1.22013510e-13  9.89594695e-01  1.25579752e-03 
 6.01400000e-07 -3.59952484e-01  1.23234756e-13  9.89594695e-01  1.25579752e-03 
 6.06400000e-07 -3.59952484e-01  1.24456001e-13  9.89594695e-01  1.25579752e-03 
 6.11400000e-07 -3.59952484e-01  1.25677246e-13  9.89594695e-01  1.25579752e-03 
 6.16400000e-07 -3.59952484e-01  1.26787469e-13  9.89594695e-01  1.25579752e-03 
 6.21400000e-07 -3.59952484e-01  1.27786670e-13  9.89594695e-01  1.25579752e-03 
 6.26400000e-07 -3.59952484e-01  1.29118938e-13  9.89594695e-01  1.25579752e-03 
 6.31400000e-07 -3.59952484e-01  1.30562228e-13  9.89594695e-01  1.25579752e-03 
 6.36400000e-07 -3.59952484e-01  1.31894495e-13  9.89594695e-01  1.25579752e-03 
 6.41400000e-07 -3.59952484e-01  1.33115741e-13  9.89594695e-01  1.25579752e-03 
 6.46400000e-07 -3.59952484e-01  1.34336986e-13  9.89594695e-01  1.25579752e-03 
 6.51400000e-07 -3.59952484e-01  1.35558231e-13  9.89594695e-01  1.25579752e-03 
 6.56400000e-07 -3.59952484e-01  1.36668454e-13  9.89594695e-01  1.25579752e-03 
 6.61400000e-07 -3.59952484e-01  1.37889700e-13  9.89594695e-01  1.25579752e-03 
 6.66400000e-07 -3.59952484e-01  1.38999923e-13  9.89594695e-01  1.25579752e-03 
 6.71400000e-07 -3.59952484e-01  1.40110146e-13  9.89594695e-01  1.25579752e-03 
 6.76400000e-07 -3.59952484e-01  1.41442413e-13  9.89594695e-01  1.25579752e-03 
 6.81400000e-07 -3.59952484e-01  1.42552636e-13  9.89594695e-01  1.25579752e-03 
 6.86400000e-07 -3.59952484e-01  1.43662859e-13  9.89594695e-01  1.25579752e-03 
 6.91400000e-07 -3.59952484e-01  1.44995127e-13  9.89594695e-01  1.25579752e-03 
 6.96400000e-07 -3.59952484e-01  1.46327395e-13  9.89594695e-01  1.25579752e-03 
 7.01400000e-07 -3.59952484e-01  1.47548640e-13  9.89594695e-01  1.25579752e-03 
 7.06400000e-07 -3.59952484e-01  1.48547841e-13  9.89594695e-01  1.25579752e-03 
 7.11400000e-07 -3.59952484e-01  1.49547041e-13  9.89594695e-01  1.25579752e-03 
 7.16400000e-07 -3.59952484e-01  1.50768287e-13  9.89594695e-01  1.25579752e-03 
 7.21400000e-07 -3.59952484e-01  1.51989532e-13  9.89594695e-01  1.25579752e-03 
 7.26400000e-07 -3.59952484e-01  1.53099755e-13  9.89594695e-01  1.25579752e-03 
 7.31400000e-07 -3.59952484e-01  1.54098956e-13  9.89594695e-01  1.25579752e-03 
 7.36400000e-07 -3.59952484e-01  1.54876112e-13  9.89594695e-01  1.25579752e-03 
 7.41400000e-07 -3.59952484e-01  1.55986335e-13  9.89594695e-01  1.25579752e-03 
 7.46400000e-07 -3.59952484e-01  1.57318603e-13  9.89594695e-01  1.25579752e-03 
 7.51400000e-07 -3.59952484e-01  1.58428826e-13  9.89594695e-01  1.25579752e-03 
 7.56400000e-07 -3.59952484e-01  1.59650071e-13  9.89594695e-01  1.25579752e-03 
 7.61400000e-07 -3.59952484e-01  1.60760294e-13  9.89594695e-01  1.25579752e-03 
 7.66400000e-07 -3.59952484e-01  1.61981539e-13  9.89594695e-01  1.25579752e-03 
 7.71400000e-07 -3.59952484e-01  1.63424829e-13  9.89594695e-01  1.25579752e-03 
 7.76400000e-07 -3.59952484e-01  1.64646075e-13  9.89594695e-01  1.25579752e-03 
 7.81400000e-07 -3.59952484e-01  1.65867320e-13  9.89594695e-01  1.25579752e-03 
 7.86400000e-07 -3.59952484e-01  1.67199588e-13  9.89594695e-01  1.25579752e-03 
 7.91400000e-07 -3.59952484e-01  1.68531855e-13  9.89594695e-01  1.25579752e-03 
 7.96400000e-07 -3.59952484e-01  1.69642078e-13  9.89594695e-01  1.25579752e-03 
 8.01400000e-07 -3.59952484e-01  1.70530257e-13  9.89594695e-01  1.25579752e-03 
 8.06400000e-07 -3.59952484e-01  1.71640480e-13  9.89594695e-01  1.25579752e-03 
 8.11400000e-07 -3.59952484e-01  1.72972747e-13  9.89594695e-01  1.25579752e-03 
 8.16400000e-07 -3.59952484e-01  1.74193993e-13  9.89594695e-01  1.25579752e-03 
 8.21400000e-07 -3.59952484e-01  1.75304216e-13  9.89594695e-01  1.25579752e-03 
 8.26400000e-07 -3.59952484e-01  1.76303416e-13  9.89594695e-01  1.25579752e-03 
 8.31400000e-07 -3.59952484e-01  1.77413639e-13  9.89594695e-01  1.25579752e-03 
 8.36400000e-07 -3.59952484e-01  1.78634885e-13  9.89594695e-01  1.25579752e-03 
 8.41400000e-07 -3.59952484e-01  1.79634085e-13  9.89594695e-01  1.25579752e-03 
 8.46400000e-07 -3.59952484e-01  1.80744308e-13  9.89594695e-01  1.25579752e-03 
 8.51400000e-07 -3.59952484e-01  1.81965554e-13  9.89594695e-01  1.25579752e-03 
 8.56400000e-07 -3.59952484e-01  1.82853732e-13  9.89594695e-01  1.25579752e-03 
 8.61400000e-07 -3.59952484e-01  1.83963955e-13  9.89594695e-01  1.25579752e-03 
 8.66400000e-07 -3.59952484e-01  1.85296223e-13  9.89594695e-01  1.25579752e-03 
 8.71400000e-07 -3.59952484e-01  1.86517468e-13  9.89594695e-01  1.25579752e-03 
 8.76400000e-07 -3.59952484e-01  1.87738713e-13  9.89594695e-01  1.25579752e-03 
 8.81400000e-07 -3.59952484e-01  1.88848936e-13  9.89594695e-01  1.25579752e-03 
 8.86400000e-07 -3.59952484e-01  1.89959160e-13  9.89594695e-01  1.25579752e-03 
 8.91400000e-07 -3.59952484e-01  1.91069383e-13  9.89594695e-01  1.25579752e-03 
 8.96400000e-07 -3.59952484e-01  1.91957561e-13  9.89594695e-01  1.25579752e-03 
 9.01400000e-07 -3.59952484e-01  1.92956762e-13  9.89594695e-01  1.25579752e-03 
 9.06400000e-07 -3.59952484e-01  1.94178007e-13  9.89594695e-01  1.25579752e-03 
 9.11400000e-07 -3.59952484e-01  1.95399252e-13  9.89594695e-01  1.25579752e-03 
 9.16400000e-07 -3.59952484e-01  1.96731520e-13  9.89594695e-01  1.25579752e-03 
 9.21400000e-07 -3.59952484e-01  1.97841743e-13  9.89594695e-01  1.25579752e-03 
 9.26400000e-07 -3.59952484e-01  1.98951966e-13  9.89594695e-01  1.25579752e-03 
 9.31400000e-07 -3.59952484e-01  2.00284234e-13  9.89594695e-01  1.25579752e-03 
 9.36400000e-07 -3.59952484e-01  2.01505479e-13  9.89594695e-01  1.25579752e-03 
 9.41400000e-07 -3.59952484e-01  2.02726724e-13  9.89594695e-01  1.25579752e-03 
 9.46400000e-07 -3.59952484e-01  2.03836947e-13  9.89594695e-01  1.25579752e-03 
 9.51400000e-07 -3.59952484e-01  2.04836148e-13  9.89594695e-01  1.25579752e-03 
 9.56400000e-07 -3.59952484e-01  2.06168416e-13  9.89594695e-01  1.25579752e-03 
 9.61400000e-07 -3.59952484e-01  2.07500683e-13  9.89594695e-01  1.25579752e-03 
 9.66400000e-07 -3.59952484e-01  2.08721929e-13  9.89594695e-01  1.25579752e-03 
 9.71400000e-07 -3.59952484e-01  2.09721129e-13  9.89594695e-01  1.25579752e-03 
 9.76400000e-07 -3.59952484e-01  2.10387263e-13  9.89594695e-01  1.25579752e-03 
 9.81400000e-07 -3.59952484e-01  2.11497486e-13  9.89594695e-01  1.25579752e-03 
 9.86400000e-07 -3.59952484e-01  2.12829754e-13  9.89594695e-01  1.25579752e-03 
 9.91400000e-07 -3.59952484e-01  2.13828955e-13  9.89594695e-01  1.25579752e-03 
 9.96400000e-07 -3.59952484e-01  2.14828155e-13  9.89594695e-01  1.25579752e-03 
 1.00140000e-06 -3.59952484e-01  2.16049401e-13  9.89594695e-01  1.25579752e-03 
 1.00640000e-06 -3.59952484e-01  2.17381668e-13  9.89594695e-01  1.25579752e-03 
 1.01140000e-06 -3.59952484e-01  2.18602914e-13  9.89594695e-01  1.25579752e-03 
 1.01640000e-06 -3.59952484e-01  2.19713137e-13  9.89594695e-01  1.25579752e-03 
 1.02140000e-06 -3.59952484e-01  2.20712337e-13  9.89594695e-01  1.25579752e-03 
 1.02640000e-06 -3.59952484e-01  2.21822560e-13  9.89594695e-01  1.25579752e-03 
 1.03140000e-06 -3.59952484e-01  2.22932783e-13  9.89594695e-01  1.25579752e-03 
 1.03640000e-06 -3.59952484e-01  2.23931984e-13  9.89594695e-01  1.25579752e-03 
 1.04140000e-06 -3.59952484e-01  2.25042207e-13  9.89594695e-01  1.25579752e-03 
 1.04640000e-06 -3.59952484e-01  2.25930386e-13  9.89594695e-01  1.25579752e-03 
 1.05140000e-06 -3.59952484e-01  2.26818564e-13  9.89594695e-01  1.25579752e-03 
 1.05640000e-06 -3.59952484e-01  2.28039809e-13  9.89594695e-01  1.25579752e-03 
 1.06140000e-06 -3.59952484e-01  2.29372077e-13  9.89594695e-01  1.25579752e-03 
 1.06640000e-06 -3.59952484e-01  2.30593322e-13  9.89594695e-01  1.25579752e-03 
 1.07140000e-06 -3.59952484e-01  2.31592523e-13  9.89594695e-01  1.25579752e-03 
 1.07640000e-06 -3.59952484e-01  2.32702746e-13  9.89594695e-01  1.25579752e-03 
 1.08140000e-06 -3.59952484e-01  2.34035014e-13  9.89594695e-01  1.25579752e-03 
 1.08640000e-06 -3.59952484e-01  2.35256259e-13  9.89594695e-01  1.25579752e-03 
 1.09140000e-06 -3.59952484e-01  2.36477504e-13  9.89594695e-01  1.25579752e-03 
 1.09640000e-06 -3.59952484e-01  2.37587727e-13  9.89594695e-01  1.25579752e-03 
 1.10140000e-06 -3.59952484e-01  2.38808973e-13  9.89594695e-01  1.25579752e-03 
 1.10640000e-06 -3.59952484e-01  2.40252263e-13  9.89594695e-01  1.25579752e-03 
 1.11140000e-06 -3.59952484e-01  2.41473508e-13  9.89594695e-01  1.25579752e-03 
 1.11640000e-06 -3.59952484e-01  2.42694753e-13  9.89594695e-01  1.25579752e-03 
 1.12140000e-06 -3.59952484e-01  2.44027021e-13  9.89594695e-01  1.25579752e-03 
 1.12640000e-06 -3.59952484e-01  2.45359288e-13  9.89594695e-01  1.25579752e-03 
 1.13140000e-06 -3.59952484e-01  2.46580534e-13  9.89594695e-01  1.25579752e-03 
 1.13640000e-06 -3.59952484e-01  2.47579734e-13  9.89594695e-01  1.25579752e-03 
 1.14140000e-06 -3.59952484e-01  2.48578935e-13  9.89594695e-01  1.25579752e-03 
 1.14640000e-06 -3.59952484e-01  2.49800181e-13  9.89594695e-01  1.25579752e-03 
 1.15140000e-06 -3.59952484e-01  2.51132448e-13  9.89594695e-01  1.25579752e-03 
 1.15640000e-06 -3.59952484e-01  2.52353693e-13  9.89594695e-01  1.25579752e-03 
 1.16140000e-06 -3.59952484e-01  2.53352894e-13  9.89594695e-01  1.25579752e-03 
 1.16640000e-06 -3.59952484e-01  2.54352095e-13  9.89594695e-01  1.25579752e-03 
 1.17140000e-06 -3.59952484e-01  2.55462318e-13  9.89594695e-01  1.25579752e-03 
 1.17640000e-06 -3.59952484e-01  2.56461519e-13  9.89594695e-01  1.25579752e-03 
 1.18140000e-06 -3.59952484e-01  2.57571742e-13  9.89594695e-01  1.25579752e-03 
 1.18640000e-06 -3.59952484e-01  2.58792987e-13  9.89594695e-01  1.25579752e-03 
 1.19140000e-06 -3.59952484e-01  2.59903210e-13  9.89594695e-01  1.25579752e-03 
 1.19640000e-06 -3.59952484e-01  2.61013433e-13  9.89594695e-01  1.25579752e-03 
 1.20140000e-06 -3.59952484e-01  2.62123656e-13  9.89594695e-01  1.25579752e-03 
 1.20640000e-06 -3.59952484e-01  2.63011835e-13  9.89594695e-01  1.25579752e-03 
 1.21140000e-06 -3.59952484e-01  2.64011035e-13  9.89594695e-01  1.25579752e-03 
 1.21640000e-06 -3.59952484e-01  2.65232281e-13  9.89594695e-01  1.25579752e-03 
 1.22140000e-06 -3.59952484e-01  2.66675571e-13  9.89594695e-01  1.25579752e-03 
 1.22640000e-06 -3.59952484e-01  2.68118860e-13  9.89594695e-01  1.25579752e-03 
 1.23140000e-06 -3.59952484e-01  2.69229083e-13  9.89594695e-01  1.25579752e-03 
 1.23640000e-06 -3.59952484e-01  2.70339306e-13  9.89594695e-01  1.25579752e-03 
 1.24140000e-06 -3.59952484e-01  2.71560552e-13  9.89594695e-01  1.25579752e-03 
 1.24640000e-06 -3.59952484e-01  2.72892819e-13  9.89594695e-01  1.25579752e-03 
 1.25140000e-06 -3.59952484e-01  2.74225087e-13  9.89594695e-01  1.25579752e-03 
 1.25640000e-06 -3.59952484e-01  2.75224288e-13  9.89594695e-01  1.25579752e-03 
 1.26140000e-06 -3.59952484e-01  2.76112466e-13  9.89594695e-01  1.25579752e-03 
 1.26640000e-06 -3.59952484e-01  2.77333712e-13  9.89594695e-01  1.25579752e-03 
 1.27140000e-06 -3.59952484e-01  2.78554957e-13  9.89594695e-01  1.25579752e-03 
 1.27640000e-06 -3.59952484e-01  2.79665180e-13  9.89594695e-01  1.25579752e-03 
 1.28140000e-06 -3.59952484e-01  2.80664381e-13  9.89594695e-01  1.25579752e-03 
 1.28640000e-06 -3.59952484e-01  2.81552559e-13  9.89594695e-01  1.25579752e-03 
 1.29140000e-06 -3.59952484e-01  2.82662782e-13  9.89594695e-01  1.25579752e-03 
 1.29640000e-06 -3.59952484e-01  2.83884027e-13  9.89594695e-01  1.25579752e-03 
 1.30140000e-06 -3.59952484e-01  2.84994250e-13  9.89594695e-01  1.25579752e-03 
 1.30640000e-06 -3.59952484e-01  2.86104473e-13  9.89594695e-01  1.25579752e-03 
 1.31140000e-06 -3.59952484e-01  2.87325719e-13  9.89594695e-01  1.25579752e-03 
 1.31640000e-06 -3.59952484e-01  2.88657986e-13  9.89594695e-01  1.25579752e-03 
 1.32140000e-06 -3.59952484e-01  2.89879232e-13  9.89594695e-01  1.25579752e-03 
 1.32640000e-06 -3.59952484e-01  2.90878432e-13  9.89594695e-01  1.25579752e-03 
 1.33140000e-06 -3.59952484e-01  2.91877633e-13  9.89594695e-01  1.25579752e-03 
 1.33640000e-06 -3.59952484e-01  2.92876834e-13  9.89594695e-01  1.25579752e-03 
 1.34140000e-06 -3.59952484e-01  2.93765012e-13  9.89594695e-01  1.25579752e-03 
 1.34640000e-06 -3.59952484e-01  2.94875235e-13  9.89594695e-01  1.25579752e-03 
 1.35140000e-06 -3.59952484e-01  2.95985458e-13  9.89594695e-01  1.25579752e-03 
 1.35640000e-06 -3.59952484e-01  2.96762614e-13  9.89594695e-01  1.25579752e-03 
 1.36140000e-06 -3.59952484e-01  2.97650793e-13  9.89594695e-01  1.25579752e-03 
 1.36640000e-06 -3.59952484e-01  2.98761016e-13  9.89594695e-01  1.25579752e-03 
 1.37140000e-06 -3.59952484e-01  2.99871239e-13  9.89594695e-01  1.25579752e-03 
 1.37640000e-06 -3.59952484e-01  3.01092484e-13  9.89594695e-01  1.25579752e-03 
 1.38140000e-06 -3.59952484e-01  3.02313730e-13  9.89594695e-01  1.25579752e-03 
 1.38640000e-06 -3.59952484e-01  3.03312930e-13  9.89594695e-01  1.25579752e-03 
 1.39140000e-06 -3.59952484e-01  3.04534176e-13  9.89594695e-01  1.25579752e-03 
 1.39640000e-06 -3.59952484e-01  3.05755421e-13  9.89594695e-01  1.25579752e-03 
 1.40140000e-06 -3.59952484e-01  3.06865644e-13  9.89594695e-01  1.25579752e-03 
 1.40640000e-06 -3.59952484e-01  3.08086889e-13  9.89594695e-01  1.25579752e-03 
 1.41140000e-06 -3.59952484e-01  3.09308135e-13  9.89594695e-01  1.25579752e-03 
