 time            d3              h3              c3              p3             
 0.00000000e+00 -3.55579093e-01 -4.66293670e-15  8.99172653e-01  1.09955481e-03 
 5.00000000e-11 -3.55579093e-01 -4.55191440e-15  8.99172653e-01  1.09955481e-03 
 1.00000000e-10 -3.55579093e-01 -4.44089210e-15  8.99172653e-01  1.09955481e-03 
 2.00000000e-10 -3.55579093e-01 -4.21884749e-15  8.99172653e-01  1.09955481e-03 
 4.00000000e-10 -3.55579093e-01 -3.88578059e-15  8.99172653e-01  1.09955481e-03 
 8.00000000e-10 -3.55579093e-01 -3.66373598e-15  8.99172653e-01  1.09955481e-03 
 1.60000000e-09 -3.55579093e-01 -3.88578059e-15  8.99172653e-01  1.09955481e-03 
 3.20000000e-09 -3.55579093e-01 -4.21884749e-15  8.99172653e-01  1.09955481e-03 
 6.40000000e-09 -3.55579093e-01 -3.88578059e-15  8.99172653e-01  1.09955481e-03 
 1.14000000e-08 -3.55579093e-01 -3.66373598e-15  8.99172653e-01  1.09955481e-03 
 1.64000000e-08 -3.55579093e-01 -3.66373598e-15  8.99172653e-01  1.09955481e-03 
 2.14000000e-08 -3.55579093e-01 -3.88578059e-15  8.99172653e-01  1.09955481e-03 
 2.64000000e-08 -3.55579093e-01 -3.99680289e-15  8.99172653e-01  1.09955481e-03 
 3.14000000e-08 -3.55579093e-01 -3.99680289e-15  8.99172653e-01  1.09955481e-03 
 3.64000000e-08 -3.55579093e-01 -4.10782519e-15  8.99172653e-01  1.09955481e-03 
 4.14000000e-08 -3.55579093e-01 -4.21884749e-15  8.99172653e-01  1.09955481e-03 
 4.64000000e-08 -3.55579093e-01 -4.44089210e-15  8.99172653e-01  1.09955481e-03 
 5.14000000e-08 -3.55579093e-01 -4.66293670e-15  8.99172653e-01  1.09955481e-03 
 5.64000000e-08 -3.55579093e-01 -4.88498131e-15  8.99172653e-01  1.09955481e-03 
 6.14000000e-08 -3.55579093e-01 -5.10702591e-15  8.99172653e-01  1.09955481e-03 
 6.64000000e-08 -3.55579093e-01 -5.21804822e-15  8.99172653e-01  1.09955481e-03 
 7.14000000e-08 -3.55579093e-01 -5.55111512e-15  8.99172653e-01  1.09955481e-03 
 7.64000000e-08 -3.55579093e-01 -5.99520433e-15  8.99172653e-01  1.09955481e-03 
 8.14000000e-08 -3.55579093e-01 -6.32827124e-15  8.99172653e-01  1.09955481e-03 
 8.64000000e-08 -3.55579093e-01 -6.43929354e-15  8.99172653e-01  1.09955481e-03 
 9.14000000e-08 -3.55579093e-01 -6.43929354e-15  8.99172653e-01  1.09955481e-03 
 9.64000000e-08 -3.55579093e-01 -6.66133815e-15  8.99172653e-01  1.09955481e-03 
 1.01400000e-07 -3.55579093e-01 -6.77236045e-15  8.99172653e-01  1.09955481e-03 
 1.06400000e-07 -3.55579093e-01 -6.88338275e-15  8.99172653e-01  1.09955481e-03 
 1.11400000e-07 -3.55579093e-01 -6.99440506e-15  8.99172653e-01  1.09955481e-03 
 1.16400000e-07 -3.55579093e-01 -6.99440506e-15  8.99172653e-01  1.09955481e-03 
 1.21400000e-07 -3.55579093e-01 -7.32747196e-15  8.99172653e-01  1.09955481e-03 
 1.26400000e-07 -3.55579093e-01 -7.77156117e-15  8.99172653e-01  1.09955481e-03 
 1.31400000e-07 -3.55579093e-01 -8.10462808e-15  8.99172653e-01  1.09955481e-03 
 1.36400000e-07 -3.55579093e-01 -8.54871729e-15  8.99172653e-01  1.09955481e-03 
 1.41400000e-07 -3.55579093e-01 -8.99280650e-15  8.99172653e-01  1.09955481e-03 
 1.46400000e-07 -3.55579093e-01 -9.32587341e-15  8.99172653e-01  1.09955481e-03 
 1.51400000e-07 -3.55579093e-01 -9.65894031e-15  8.99172653e-01  1.09955481e-03 
 1.56400000e-07 -3.55579093e-01 -9.88098492e-15  8.99172653e-01  1.09955481e-03 
 1.61400000e-07 -3.55579093e-01 -1.01030295e-14  8.99172653e-01  1.09955481e-03 
 1.66400000e-07 -3.55579093e-01 -1.04360964e-14  8.99172653e-01  1.09955481e-03 
 1.71400000e-07 -3.55579093e-01 -1.07691633e-14  8.99172653e-01  1.09955481e-03 
 1.76400000e-07 -3.55579093e-01 -1.09912079e-14  8.99172653e-01  1.09955481e-03 
 1.81400000e-07 -3.55579093e-01 -1.11022302e-14  8.99172653e-01  1.09955481e-03 
 1.86400000e-07 -3.55579093e-01 -1.11022302e-14  8.99172653e-01  1.09955481e-03 
 1.91400000e-07 -3.55579093e-01 -1.11022302e-14  8.99172653e-01  1.09955481e-03 
 1.96400000e-07 -3.55579093e-01 -1.12132525e-14  8.99172653e-01  1.09955481e-03 
 2.01400000e-07 -3.55579093e-01 -1.15463195e-14  8.99172653e-01  1.09955481e-03 
 2.06400000e-07 -3.55579093e-01 -1.21014310e-14  8.99172653e-01  1.09955481e-03 
 2.11400000e-07 -3.55579093e-01 -1.25455202e-14  8.99172653e-01  1.09955481e-03 
 2.16400000e-07 -3.55579093e-01 -1.28785871e-14  8.99172653e-01  1.09955481e-03 
 2.21400000e-07 -3.55579093e-01 -1.29896094e-14  8.99172653e-01  1.09955481e-03 
 2.26400000e-07 -3.55579093e-01 -1.29896094e-14  8.99172653e-01  1.09955481e-03 
 2.31400000e-07 -3.55579093e-01 -1.31006317e-14  8.99172653e-01  1.09955481e-03 
 2.36400000e-07 -3.55579093e-01 -1.32116540e-14  8.99172653e-01  1.09955481e-03 
 2.41400000e-07 -3.55579093e-01 -1.34336986e-14  8.99172653e-01  1.09955481e-03 
 2.46400000e-07 -3.55579093e-01 -1.36557432e-14  8.99172653e-01  1.09955481e-03 
 2.51400000e-07 -3.55579093e-01 -1.38777878e-14  8.99172653e-01  1.09955481e-03 
 2.56400000e-07 -3.55579093e-01 -1.42108547e-14  8.99172653e-01  1.09955481e-03 
 2.61400000e-07 -3.55579093e-01 -1.45439216e-14  8.99172653e-01  1.09955481e-03 
 2.66400000e-07 -3.55579093e-01 -1.48769885e-14  8.99172653e-01  1.09955481e-03 
 2.71400000e-07 -3.55579093e-01 -1.53210777e-14  8.99172653e-01  1.09955481e-03 
 2.76400000e-07 -3.55579093e-01 -1.57651669e-14  8.99172653e-01  1.09955481e-03 
 2.81400000e-07 -3.55579093e-01 -1.59872116e-14  8.99172653e-01  1.09955481e-03 
 2.86400000e-07 -3.55579093e-01 -1.63202785e-14  8.99172653e-01  1.09955481e-03 
 2.91400000e-07 -3.55579093e-01 -1.65423231e-14  8.99172653e-01  1.09955481e-03 
 2.96400000e-07 -3.55579093e-01 -1.66533454e-14  8.99172653e-01  1.09955481e-03 
 3.01400000e-07 -3.55579093e-01 -1.68753900e-14  8.99172653e-01  1.09955481e-03 
 3.06400000e-07 -3.55579093e-01 -1.70974346e-14  8.99172653e-01  1.09955481e-03 
 3.11400000e-07 -3.55579093e-01 -1.72084569e-14  8.99172653e-01  1.09955481e-03 
 3.16400000e-07 -3.55579093e-01 -1.72084569e-14  8.99172653e-01  1.09955481e-03 
 3.21400000e-07 -3.55579093e-01 -1.72084569e-14  8.99172653e-01  1.09955481e-03 
 3.26400000e-07 -3.55579093e-01 -1.70974346e-14  8.99172653e-01  1.09955481e-03 
