x,real,imag
1.0,7.519249000435116,1.22712550925966e-05
1.019373485938873,7.519249000437621,1.139802467602672e-05
1.039122303835169,7.519249000439905,1.052899099693414e-05
1.059253725177289,7.519249000441998,9.663834078277822e-06
1.07977516232771,7.519249000443906,8.80223537043477e-06
1.10069417125221,7.519249000445598,7.943877633910299e-06
1.122018454301964,7.519249000447108,7.088444822531226e-06
1.143755863049539,7.519249000448426,6.235621967077831e-06
1.165914401179832,7.519249000449561,5.385095059312661e-06
1.188502227437019,7.519249000450502,4.536550936363136e-06
1.211527658628589,7.519249000451258,3.689677165415446e-06
1.234999172687586,7.519249000451834,2.844161928677141e-06
1.258925411794168,7.519249000452221,1.999693908566195e-06
1.283315185557652,7.51924900045243,1.155962173084453e-06
1.308177474260195,7.519249000452458,3.126560613326664e-07
1.333521432163325,7.519249000452311,-5.305349308742368e-07
1.359356390878527,7.519249000451957,-1.373921265334533e-06
1.385691862803129,7.519249000451427,-2.217813475771175e-06
1.412537544622755,7.519249000450732,-3.06252228217007e-06
1.439903320881634,7.519249000449841,-3.908358705186592e-06
1.467799267622071,7.519249000448772,-4.755634180663101e-06
1.496235656094435,7.519249000447516,-5.604660674299116e-06
1.52522295653902,7.519249000446055,-6.455750796516687e-06
1.554771842041175,7.519249000444394,-7.30921791756319e-06
1.584893192461115,7.519249000442565,-8.165376282893862e-06
1.615598098439875,7.51924900044053,-9.024541128876334e-06
1.64689786548287,7.519249000438291,-9.887028798860498e-06
1.678804018122562,7.519249000435852,-1.075315685965564e-05
1.711328304161782,7.519249000433208,-1.1623244218458e-05
1.744482698999256,7.519249000430339,-1.249761124027205e-05
1.778279410038925,7.519249000427283,-1.337657986586866e-05
1.812730881184701,7.519249000423988,-1.426047373032278e-05
1.847849797422293,7.519249000420461,-1.514961828217589e-05
1.883649089489803,7.519249000416714,-1.604434090326562e-05
1.920141938638804,7.519249000412739,-1.694497102926715e-05
1.957341781487663,7.519249000408505,-1.785184027099103e-05
1.995262314968882,7.519249000404046,-1.876528253648212e-05
2.033917501372295,7.519249000399316,-1.968563415396353e-05
2.073321573485958,7.519249000394344,-2.061323399567287e-05
2.113489039836649,7.519249000389088,-2.154842360263393e-05
2.154434690031886,7.519249000383557,-2.249154731041217e-05
2.196173600205439,7.519249000377739,-2.344295237589827e-05
2.238721138568343,7.51924900037165,-2.440298910516789e-05
2.282092971067454,7.519249000365239,-2.537201098246347e-05
2.326305067153629,7.519249000358519,-2.635037480034723e-05
2.371373705661659,7.519249000351484,-2.733844079107143e-05
2.417315480804108,7.51924900034413,-2.833657275921538e-05
2.464147308281285,7.519249000336419,-2.934513821563761e-05
2.511886431509584,7.519249000328339,-3.036450851279326e-05
2.56055042797048,7.519249000319918,-3.139505898146578e-05
2.610157215682541,7.519249000311119,-3.243716906896227e-05
2.660725059798814,7.519249000301929,-3.349122247882626e-05
2.712272579332033,7.519249000292315,-3.455760731211653e-05
2.764818754010113,7.51924900028229,-3.563671621030579e-05
2.818382931264459,7.519249000271842,-3.672894649985031e-05
2.87298483335367,7.519249000260942,-3.783470033848496e-05
2.928644564625242,7.519249000249566,-3.895438486329738e-05
2.985382618917966,7.519249000237734,-4.008841234063569e-05
3.043219887107728,7.519249000225382,-4.123720031790317e-05
3.102177664799508,7.519249000212535,-4.240117177730031e-05
3.162277660168387,7.519249000199133,-4.358075529156464e-05
3.22354200195247,7.519249000185185,-4.477638518177209e-05
3.285993247600662,7.51924900017064,-4.598850167725222e-05
3.349654391578285,7.519249000155519,-4.721755107768138e-05
3.41454887383361,7.519249000139791,-4.846398591740839e-05
3.480700588428419,7.51924900012338,-4.972826513207701e-05
3.548133892335763,7.519249000106329,-5.101085422760742e-05
3.616873614408168,7.51924900008858,-5.231222545159233e-05
3.686945064519584,7.519249000070124,-5.363285796717967e-05
3.758374042884451,7.519249000050917,-5.497323802949876e-05
3.831186849557297,7.519249000030915,-5.633385916469913e-05
3.90541029411639,7.519249000010138,-5.771522235166734e-05
3.981071705534982,7.519248999988513,-5.911783620648437e-05
4.058198942243808,7.519248999966011,-6.054221716969926e-05
4.136820402388517,7.519248999942632,-6.198888969648188e-05
4.216965034285833,7.519248999918303,-6.345838644972477e-05
4.298662347082288,7.519248999893025,-6.495124849617146e-05
4.381942421619448,7.519248999866719,-6.646802550563381e-05
4.466835921509642,7.519248999839376,-6.800927595338233e-05
4.553374104426261,7.519248999810961,-6.957556732577436e-05
4.641588833612791,7.51924899978142,-7.116747632920193e-05
4.731512589614817,7.519248999750692,-7.278558910243449e-05
4.823178482239319,7.519248999718727,-7.443050143243457e-05
4.916620262745656,7.519248999685548,-7.610281897372736e-05
5.011872336272736,7.519248999651007,-7.780315747139661e-05
5.108969774506941,7.519248999615153,-7.95321429878089e-05
5.207948328595478,7.519248999577851,-8.129041213312097e-05
5.308844442309899,7.519248999539091,-8.307861229968529e-05
5.411695265464652,7.519248999498781,-8.489740190041445e-05
5.516538667595595,7.519248999456916,-8.674745061121185e-05
5.623413251903506,7.519248999413379,-8.862943961754093e-05
5.73235836946773,7.519248999368136,-9.054406186524104e-05
5.843414133735193,7.51924899932112,-9.249202231566672e-05
5.956621435290122,7.519248999272235,-9.447403820525347e-05
6.072021956909904,7.519248999221473,-9.649083930960607e-05
6.189658188912625,7.519248999168674,-9.854316821219519e-05
6.309573444801952,7.519248999113804,-0.0001006317805777823
