x,real,imag
1.0,-0.5000000000000001,6.12422880420205e-17
1.019373485938873,-0.5000000000000001,6.124211400331936e-17
1.039122303835169,-0.5000000000000001,6.124194243165157e-17
1.059253725177289,-0.5,6.124177332715416e-17
1.07977516232771,-0.5,6.124160668733115e-17
1.10069417125221,-0.5,6.124144250725065e-17
1.122018454301964,-0.5,6.124128077973006e-17
1.143755863049539,-0.5,6.124112149551007e-17
1.165914401179832,-0.5,6.12409646434179e-17
1.188502227437019,-0.5,6.124081021052047e-17
1.211527658628589,-0.5,6.124065818226836e-17
1.234999172687586,-0.5,6.124050854263057e-17
1.258925411794168,-0.5000000000000001,6.124036127422107e-17
1.283315185557652,-0.5,6.124021635841734e-17
1.308177474260195,-0.5,6.124007377547166e-17
1.333521432163325,-0.5,6.12399335046151e-17
1.359356390878527,-0.5000000000000001,6.123979552415508e-17
1.385691862803129,-0.5,6.123965981156665e-17
1.412537544622755,-0.5,6.123952634357809e-17
1.439903320881634,-0.5,6.12393950962506e-17
1.467799267622071,-0.5,6.12392660450532e-17
1.496235656094435,-0.5,6.123913916493245e-17
1.52522295653902,-0.5,6.123901443037775e-17
1.554771842041175,-0.5,6.123889181548224e-17
1.584893192461115,-0.5,6.12387712939996e-17
1.615598098439875,-0.5,6.123865283939702e-17
1.64689786548287,-0.5000000000000001,6.123853642490462e-17
1.678804018122562,-0.5,6.123842202356129e-17
1.711328304161782,-0.5,6.123830960825774e-17
1.744482698999256,-0.5,6.123819915177602e-17
1.778279410038925,-0.5,6.123809062682655e-17
1.812730881184701,-0.5,6.123798400608257e-17
1.847849797422293,-0.5,6.123787926221172e-17
1.883649089489803,-0.5,6.123777636790563e-17
1.920141938638804,-0.5,6.123767529590722e-17
1.957341781487663,-0.5,6.123757601903577e-17
1.995262314968882,-0.5,6.123747851021025e-17
2.033917501372295,-0.5,6.123738274247078e-17
2.073321573485958,-0.5,6.123728868899825e-17
2.113489039836649,-0.5000000000000001,6.123719632313252e-17
2.154434690031886,-0.5,6.123710561838888e-17
2.196173600205439,-0.5,6.123701654847345e-17
2.238721138568343,-0.5,6.123692908729694e-17
2.282092971067454,-0.5,6.123684320898712e-17
2.326305067153629,-0.5,6.123675888790058e-17
2.371373705661659,-0.5000000000000001,6.123667609863287e-17
2.417315480804108,-0.5,6.123659481602787e-17
2.464147308281285,-0.5,6.123651501518636e-17
2.511886431509584,-0.5,6.123643667147326e-17
2.56055042797048,-0.5000000000000001,6.123635976052455e-17
2.610157215682541,-0.5,6.12362842582529e-17
2.660725059798814,-0.5,6.123621014085308e-17
2.712272579332033,-0.5,6.123613738480627e-17
2.764818754010113,-0.5,6.123606596688395e-17
2.818382931264459,-0.5,6.123599586415111e-17
2.87298483335367,-0.5,6.123592705396905e-17
2.928644564625242,-0.5,6.123585951399743e-17
2.985382618917966,-0.5,6.123579322219605e-17
3.043219887107728,-0.5,6.12357281568261e-17
3.102177664799508,-0.5,6.123566429645099e-17
3.162277660168387,-0.5,6.123560161993683e-17
3.22354200195247,-0.5,6.123554010645251e-17
3.285993247600662,-0.5,6.123547973546952e-17
3.349654391578285,-0.5,6.123542048676135e-17
3.41454887383361,-0.5,6.123536234040273e-17
3.480700588428419,-0.5,6.123530527676857e-17
3.548133892335763,-0.5000000000000001,6.123524927653261e-17
3.616873614408168,-0.5,6.123519432066585e-17
3.686945064519584,-0.5,6.123514039043499e-17
3.758374042884451,-0.5,6.123508746740027e-17
3.831186849557297,-0.5000000000000001,6.123503553341355e-17
3.90541029411639,-0.5,6.1234984570616e-17
3.981071705534982,-0.5,6.123493456143571e-17
4.058198942243808,-0.5,6.123488548858519e-17
4.136820402388517,-0.5,6.123483733505872e-17
4.216965034285833,-0.5000000000000001,6.123479008412964e-17
4.298662347082288,-0.5,6.123474371934744e-17
4.381942421619448,-0.5000000000000001,6.1234698224535e-17
4.466835921509642,-0.5000000000000001,6.123465358378538e-17
4.553374104426261,-0.5,6.123460978145896e-17
4.641588833612791,-0.5,6.123456680218021e-17
4.731512589614817,-0.5,6.123452463083458e-17
4.823178482239319,-0.5,6.123448325256525e-17
4.916620262745656,-0.5,6.123444265276984e-17
5.011872336272736,-0.5000000000000001,6.12344028170973e-17
5.108969774506941,-0.5,6.123436373144438e-17
5.207948328595478,-0.5,6.123432538195253e-17
5.308844442309899,-0.5,6.123428775500438e-17
5.411695265464652,-0.5000000000000001,6.123425083722049e-17
5.516538667595595,-0.5,6.123421461545598e-17
5.623413251903506,-0.5,6.123417907679718e-17
5.73235836946773,-0.5,6.123414420855823e-17
5.843414133735193,-0.5,6.123410999827783e-17
5.956621435290122,-0.5,6.123407643371581e-17
6.072021956909904,-0.5,6.123404350284984e-17
6.189658188912625,-0.5,6.123401119387212e-17
6.309573444801952,-0.5,6.123397949518607e-17
6.431811877215107,-0.5,6.123394839540308e-17
6.556418494179809,-0.5,6.123391788333924e-17
6.683439175686167,-0.5,6.123388794801204e-17
6.812920690579634,-0.5,6.123385857863732e-17
6.944910713781234,-0.5,6.123382976462594e-17
7.079457843841402,-0.5000000000000001,6.123380149558066e-17
7.216611620833906,-0.5,6.123377376129307e-17
7.356422544596438,-0.5,6.123374655174044e-17
