frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
1.359356390878544062e+03,1.795504585639530094e+06,-3.402657203384912107e+06,3.847325403549822979e+06,-6.218041153319509107e+01,8.065653339543348288e-01
1.385691862803146023e+03,1.734817285846085055e+06,-3.375958171115269884e+06,3.795613861866132356e+06,-6.280254480659519345e+01,8.065651271477262130e-01
1.412537544622773112e+03,1.675057952818835154e+06,-3.348374092877851799e+06,3.743985605094817467e+06,-6.342302803584838244e+01,8.065649124035010331e-01
1.439903320881652007e+03,1.616249400390277617e+06,-3.319943920948009007e+06,3.692463914854357950e+06,-6.404177606427347769e+01,8.065646894224827168e-01
1.467799267622089019e+03,1.558412385320139583e+06,-3.290707041459075175e+06,3.641071544947660994e+06,-6.465871019791413232e+01,8.065644578960629030e-01
1.496235656094454043e+03,1.501565622774004005e+06,-3.260703146493772045e+06,3.589830682504547294e+06,-6.527375817181477657e+01,8.065642175030897087e-01
1.525222956539040069e+03,1.445725804566348437e+06,-3.229972118778214324e+06,3.538762918036985677e+06,-6.588685422992530505e+01,8.065639679122931227e-01
1.554771842041194986e+03,1.390907629241306102e+06,-3.198553912175669335e+06,3.487889213002034463e+06,-6.649793906797474108e+01,8.065637087799326643e-01
1.584893192461134959e+03,1.337123827578203287e+06,-3.166488454249317292e+06,3.437229881921140477e+06,-6.710696004636851342e+01,8.065634397499628072e-01
1.615598098439895921e+03,1.284385215428879019e+06,-3.133815523285956588e+06,3.386804558223033790e+06,-6.771387087339529387e+01,8.065631604553291645e-01
1.646897865482890893e+03,1.232700731275049737e+06,-3.100574660571197513e+06,3.336632182105519343e+06,-6.831863178529592062e+01,8.065628705125674758e-01
1.678804018122584012e+03,1.182077491947889095e+06,-3.066805070232394617e+06,3.286730980134050362e+06,-6.892120939975438887e+01,8.065625695290697950e-01
1.711328304161803999e+03,1.132520841735063121e+06,-3.032545538617520593e+06,3.237118456398116890e+06,-6.952157682328659405e+01,8.065622570942310166e-01
1.744482698999278000e+03,1.084034422666206490e+06,-2.997834339378830511e+06,3.187811373949871399e+06,-7.011971334384391241e+01,8.065619327874190558e-01
1.778279410038948072e+03,1.036620231972100912e+06,-2.962709164304154459e+06,3.138825751389476936e+06,-7.071560449966111150e+01,8.065615961708966219e-01
1.812730881184724012e+03,9.902786927939951420e+05,-2.927207047629413661e+06,3.090176854015493765e+06,-7.130924189141346403e+01,8.065612467921755568e-01
1.847849797422316897e+03,9.450087155771184480e+05,-2.891364310150475241e+06,3.041879196570542641e+06,-7.190062327094764782e+01,8.065608841840363752e-01
1.883649089489827020e+03,9.008077821763998363e+05,-2.855216486791640520e+06,2.993946533737094607e+06,-7.248975212405107982e+01,8.065605078628937941e-01
1.920141938638829060e+03,8.576720098692688625e+05,-2.818798283104642294e+06,2.946391867580900900e+06,-7.307663775774410908e+01,8.065601173292851200e-01
1.957341781487687967e+03,8.155962252372229705e+05,-2.782143528482962400e+06,2.899227451529258396e+06,-7.366129517491292233e+01,8.065597120664181885e-01
1.995262314968907958e+03,7.745740461683497997e+05,-2.745285127703374252e+06,2.852464791261575185e+06,-7.424374475654882133e+01,8.065592915415020769e-01
2.033917501372321112e+03,7.345979523338041035e+05,-2.708255030144646764e+06,2.806114655511566903e+06,-7.482401222175796818e+01,8.065588552024015589e-01
2.073321573485985027e+03,6.956593553843292175e+05,-2.671084203161588870e+06,2.760187087701324839e+06,-7.540212858422890463e+01,8.065584024807181951e-01
2.113489039836676966e+03,6.577486847327962751e+05,-2.633802597415648866e+06,2.714691410532906651e+06,-7.597812971401636162e+01,8.065579327872206550e-01
2.154434690031915125e+03,6.208554483401897596e+05,-2.596439137402961031e+06,2.669636245253560599e+06,-7.655205647973042460e+01,8.065574455173549762e-01
2.196173600205468119e+03,5.849683160350794205e+05,-2.559021697638552170e+06,2.625029519786361605e+06,-7.712395431248732791e+01,8.065569400433852953e-01
2.238721138568372226e+03,5.500751853931514779e+05,-2.521577096150385682e+06,2.580878486371553969e+06,-7.769387315485967349e+01,8.065564157196190020e-01
2.282092971067484086e+03,5.161632478641690686e+05,-2.484131090080090798e+06,2.537189738893838599e+06,-7.826186736440345726e+01,8.065558718804300975e-01
2.326305067153659820e+03,4.832190652826532023e+05,-2.446708367174263112e+06,2.493969225763058756e+06,-7.882799530956575040e+01,8.065553078382600161e-01
2.371373705661690110e+03,4.512286249931418570e+05,-2.409332554181509651e+06,2.451222272388205864e+06,-7.939231944717300848e+01,8.065547228858397366e-01
2.417315480804139042e+03,4.201774131224422017e+05,-2.372026215384339914e+06,2.408953595436994452e+06,-7.995490588778608299e+01,8.065541162929719121e-01
2.464147308281318146e+03,3.900504662406804273e+05,-2.334810866357966326e+06,2.367167325703404844e+06,-8.051582444796663651e+01,8.065534873086159795e-01
2.511886431509617069e+03,3.608324395311038243e+05,-2.297706979462052230e+06,2.325867023904547561e+06,-8.107514821826475782e+01,8.065528351587691880e-01
2.560550427970514193e+03,3.325076528366733110e+05,-2.260734003339847084e+06,2.285055704584018327e+06,-8.163295363790153658e+01,8.065521590477336966e-01
2.610157215682575043e+03,3.050601545576502685e+05,-2.223910373534843326e+06,2.244735852481227834e+06,-8.218932003620901128e+01,8.065514581556202378e-01
2.660725059798849088e+03,2.784737636974568595e+05,-2.187253535666662734e+06,2.204909446293462534e+06,-8.274432968053849891e+01,8.065507316399692650e-01
2.712272579332067835e+03,2.527321218655557896e+05,-2.150779964020708576e+06,2.165577978059342131e+06,-8.329806749414514400e+01,8.065499786342698041e-01
2.764818754010148041e+03,2.278187431008545391e+05,-2.114505181401147973e+06,2.126742471922812518e+06,-8.385062075207545718e+01,8.065491982492160039e-01
2.818382931264496165e+03,2.037170486995221581e+05,-2.078443787402188871e+06,2.088403508262136253e+06,-8.440207912360619957e+01,8.065483895699979700e-01
2.872984833353707018e+03,1.804104130122556235e+05,-2.042609480312133441e+06,2.050561241754134186e+06,-8.495253433811964783e+01,8.065475516582348847e-01
2.928644564625280964e+03,1.578822028097339789e+05,-2.007015083168322686e+06,2.013215421664855676e+06,-8.550207995486901780e+01,8.065466835515057165e-01
2.985382618918004027e+03,1.361158071053207968e+05,-1.971672573259602766e+06,1.976365413856475148e+06,-8.605081133603935939e+01,8.065457842622053564e-01
3.043219887107768045e+03,1.150946738777709543e+05,-1.936593108180789743e+06,1.940010219202043954e+06,-8.659882535090768840e+01,8.065448527789541577e-01
3.102177664799547983e+03,9.480234014742099680e+04,-1.901787054651838960e+06,1.904148493405580753e+06,-8.714622020022240179e+01,8.065438880645968700e-01
3.162277660168426792e+03,7.522245889374549733e+04,-1.867264018182557309e+06,1.868778566850896692e+06,-8.769309526636914143e+01,8.065428890587331701e-01
3.223542001952511782e+03,5.633882610490410298e+04,-1.833032871762630763e+06,1.833898462916972814e+06,-8.823955088961609761e+01,8.065418546758261753e-01
3.285993247600705217e+03,3.813540145857972675e+04,-1.799101786464459961e+06,1.799505917440678691e+06,-8.878568827409112885e+01,8.065407838065418167e-01
3.349654391578328159e+03,2.059633532164080316e+04,-1.765478259339234792e+06,1.765598395227005007e+06,-8.933160912663480246e+01,8.065396753169287170e-01
3.414548873833653943e+03,3.705982610509715869e+03,-1.732169144722405821e+06,1.732173109199960949e+06,-8.987741564431543395e+01,8.065385280504917542e-01
3.480700588428464016e+03,-1.255108017788587676e+04,-1.699180683868173044e+06,1.699227037815825082e+06,-9.042321034546162650e+01,8.065373408268069477e-01
3.548133892335808923e+03,-2.819003406699775587e+04,-1.666518532506593969e+06,1.666756940051137004e+06,-9.096909570407804324e+01,8.065361124430400208e-01
3.616873614408214962e+03,-4.322580938797453564e+04,-1.634187791686914396e+06,1.634759373454026179e+06,-9.151517414299051723e+01,8.065348416750236504e-01
3.686945064519632069e+03,-5.767307178491574450e+04,-1.602193035544975661e+06,1.603230709024104057e+06,-9.206154777858998273e+01,8.065335272761631202e-01
3.758374042884498976e+03,-7.154621239040102228e+04,-1.570538339682762744e+06,1.572167146623062203e+06,-9.260831824765884335e+01,8.065321679806516375e-01
3.831186849557347159e+03,-8.485933902828638384e+04,-1.539227309093902586e+06,1.541564729902956169e+06,-9.315558651373945054e+01,8.065307625022678506e-01
3.905410294116440127e+03,-9.762627137822593795e+04,-1.508263105402901769e+06,1.511419360727796098e+06,-9.370345276448676941e+01,8.065293095370636989e-01
3.981071705535034198e+03,-1.098605316879756137e+05,-1.477648473018647870e+06,1.481726812282583443e+06,-9.425201609229571886e+01,8.065278077645049448e-01
4.058198942243860984e+03,-1.215753427368638077e+05,-1.447385765500104986e+06,1.452482742800723063e+06,-9.480137438808746708e+01,8.065262558476130605e-01
4.136820402388570983e+03,-1.327836265583718196e+05,-1.417476971128962468e+06,1.423682708739180584e+06,-9.535162422241202762e+01,8.065246524356174396e-01
4.216965034285887668e+03,-1.434979980008573330e+05,-1.387923736592676723e+06,1.395322175709836418e+06,-9.590286047745875919e+01,8.065229961651730894e-01
4.298662347082343331e+03,-1.537307699539811583e+05,-1.358727391944353003e+06,1.367396531826283084e+06,-9.645517638759528722e+01,8.065212856628305449e-01
4.381942421619504785e+03,-1.634939498819254804e+05,-1.329888973059464945e+06,1.339901097959529143e+06,-9.700866319790041814e+01,8.065195195460670430e-01
4.466835921509700711e+03,-1.727992414395318774e+05,-1.301409244093922665e+06,1.312831138591400348e+06,-9.756340997668588955e+01,8.065176964260086789e-01
4.553374104426320628e+03,-1.816580493668217969e+05,-1.273288719076733803e+06,1.286181872453436721e+06,-9.811950353042058737e+01,8.065158149111718577e-01
4.641588833612850976e+03,-1.900814809220975148e+05,-1.245527682929763570e+06,1.259948482412643498e+06,-9.867702813290824793e+01,8.065138736071474357e-01
4.731512589614878380e+03,-1.980803507453656348e+05,-1.218126210889529902e+06,1.234126124432786833e+06,-9.923606536815758261e+01,8.065118711217150738e-01
4.823178482239381992e+03,-2.056651859015641967e+05,-1.191084187992603052e+06,1.208709936907082796e+06,-9.979669394303068941e+01,8.065098060675223168e-01
4.916620262745721448e+03,-2.128462310449019715e+05,-1.164401327154647093e+06,1.183695048882744741e+06,-1.003589894750279541e+02,8.065076770647917614e-01
5.011872336272800567e+03,-2.196334559878829168e+05,-1.138077186679320410e+06,1.159076588422481203e+06,-1.009230243594476804e+02,8.065054827452627917e-01
5.108969774507007969e+03,-2.260365608798727335e+05,-1.112111186661435058e+06,1.134849689761558548e+06,-1.014888674966893518e+02,8.065032217546004301e-01
5.207948328595545718e+03,-2.320649861328306433e+05,-1.086502624756618170e+06,1.111009501035815338e+06,-1.020565842187603636e+02,8.065008927587645760e-01
5.308844442309967235e+03,-2.377279178036478115e+05,-1.061250691043680999e+06,1.087551190585504519e+06,-1.026262359699842222e+02,8.064984944451027982e-01
5.411695265464722070e+03,-2.430342988766064518e+05,-1.036354481740341405e+06,1.064469953664139612e+06,-1.031978802607291783e+02,8.064960255294015834e-01
5.516538667595666993e+03,-2.479928356848485419e+05,-1.011813012526181759e+06,1.041761018117072526e+06,-1.037715703512323415e+02,8.064934847587716948e-01
5.623413251903579294e+03,-2.526120093841053895e+05,-9.876252305554775521e+05,1.019419650249511120e+06,-1.043473551811452751e+02,8.064908709163768341e-01
5.732358369467804550e+03,-2.569000849879362795e+05,-9.637900257779620588e+05,9.974411598966094898e+05,-1.049252791586863793e+02,8.064881828282459697e-01
5.843414133735267569e+03,-2.608651206258359889e+05,-9.403062413221031893e+05,9.758209049966256134e+05,-1.055053819458379536e+02,8.064854193664402482e-01
5.956621435290198860e+03,-2.645149786904094508e+05,-9.171726831442298135e+05,9.545542963381253649e+05,-1.060876983350047595e+02,8.064825794556577110e-01
6.072021956909981782e+03,-2.678573356615006924e+05,-8.943881285766186193e+05,9.336368013346859952e+05,-1.066722580495461727e+02,8.064796620776931713e-01
6.189658188912703736e+03,-2.708996937050382840e+05,-8.719513340592499590e+05,9.130639479342009872e+05,-1.072590856416359202e+02,8.064766662792921537e-01
6.309573444802033009e+03,-2.736493900159703335e+05,-8.498610421132963384e+05,8.928313276078582276e+05,-1.078482002560815971e+02,8.064735911760112508e-01
6.431811877215190179e+03,-2.761136087377546355e+05,-8.281159872908716789e+05,8.729345985450005392e+05,-1.084396155501940058e+02,8.064704359594723204e-01
6.556418494179893969e+03,-2.782993914181834552e+05,-8.067149013635335723e+05,8.533694881736205425e+05,-1.090333395329930539e+02,8.064671999040110562e-01
6.683439175686253293e+03,-2.802136469625986647e+05,-7.856565176655303221e+05,8.341317951585394330e+05,-1.096293743788369000e+02,8.064638823712715343e-01
6.812920690579722759e+03,-2.818631635373785975e+05,-7.649395744465616299e+05,8.152173915672958829e+05,-1.102277163804279496e+02,8.064604828187050822e-01
6.944910713781324375e+03,-2.832546191505697207e+05,-7.445628173345730174e+05,7.966222242866005981e+05,-1.108283558417634538e+02,8.064570008062698081e-01
7.079457843841493741e+03,-2.843945907964580692e+05,-7.245250014510534238e+05,7.783423160807420500e+05,-1.114312768834192582e+02,8.064534360001783808e-01
7.216611620833999950e+03,-2.852895652164485073e+05,-7.048248922457800945e+05,7.603737664797923062e+05,-1.120364573882337993e+02,8.064497881830029469e-01
7.356422544596533044e+03,-2.859459501860284363e+05,-6.854612653009004425e+05,7.427127524525898043e+05,-1.126438690282005837e+02,8.064460572580066655e-01
7.498942093324681082e+03,-2.863700816742400639e+05,-6.664329064155988162e+05,7.253555282974364236e+05,-1.132534770095329577e+02,8.064422432570060861e-01
7.644222742526128059e+03,-2.865682347998424666e+05,-6.477386097467687214e+05,7.082984256321443245e+05,-1.138652401525214799e+02,8.064383463464868118e-01
7.792317984342069394e+03,-2.865466321830752422e+05,-6.293771760048536817e+05,6.915378529706868576e+05,-1.144791108130864785e+02,8.064343668321652947e-01
7.943282347242946344e+03,-2.863114521199390874e+05,-6.113474096708393190e+05,6.750702948036397574e+05,-1.150950348455053529e+02,8.064303051689168944e-01
8.097171416105754361e+03,-2.858688369231952820e+05,-5.936481155754376668e+05,6.588923106624393258e+05,-1.157129516318658062e+02,8.064261619625104904e-01
8.254041852680322336e+03,-2.852248997454595519e+05,-5.762780950380845461e+05,6.430005336354947649e+05,-1.163327940484535503e+02,8.064219379788969411e-01
8.413951416452091507e+03,-2.843857317772062961e+05,-5.592361411956450902e+05,6.273916687826294219e+05,-1.169544885318238414e+02,8.064176341470589149e-01
8.576958985909084731e+03,-2.833574077167257201e+05,-5.425210341471815482e+05,6.120624910906320438e+05,-1.175779550620655414e+02,8.064132515644338861e-01
8.743124580220883217e+03,-2.821459922857802594e+05,-5.261315350881553022e+05,5.970098434507979546e+05,-1.182031073244383634e+02,8.064087915035723642e-01
8.912509381337606101e+03,-2.807575437560260179e+05,-5.100663808541740873e+05,5.822306340734676924e+05,-1.188298526665141281e+02,8.064042554134130958e-01
9.085175756517022819e+03,-2.791981190893790917e+05,-4.943242771669076174e+05,5.677218339113204274e+05,-1.194580923075487107e+02,8.063996449243857612e-01
9.261187281288093800e+03,-2.774737768610722269e+05,-4.789038922060097102e+05,5.534804737437567674e+05,-1.200877214190103359e+02,8.063949618529507868e-01
9.440608762859395938e+03,-2.755905792923120316e+05,-4.638038500347416266e+05,5.395036410458424361e+05,-1.207186292016894953e+02,8.063902082006482175e-01
9.623506263981051234e+03,-2.735545950318280957e+05,-4.490227231322609005e+05,5.257884768156663049e+05,-1.213506991555974253e+02,8.063853861596169681e-01
9.809947127268942495e+03,-2.713718996193211642e+05,-4.345590255491421558e+05,5.123321721200210741e+05,-1.219838091976847352e+02,8.063804981117701498e-01
1.000000000000016917e+04,-2.690485755444379756e+05,-4.204112057772996486e+05,4.991319644599152962e+05,-1.226178318414792585e+02,8.063755466300641661e-01
1.019373485938890008e+04,-2.665907119289191905e+05,-4.065776395394547144e+05,4.861851341415559291e+05,-1.232526344408061760e+02,8.063705344784757312e-01
1.039122303835187085e+04,-2.640044032081770129e+05,-3.930566227384310332e+05,4.734890004972100724e+05,-1.238880794295600651e+02,8.063654646112281554e-01
1.059253725177307024e+04,-2.612957469358723902e+05,-3.798463645777144120e+05,4.610409179776578094e+05,-1.245240245682510505e+02,8.063603401706120888e-01
1.079775162327729049e+04,-2.584708406633049017e+05,-3.669449811078457278e+05,4.488382722467334243e+05,-1.251603231741387958e+02,8.063551644853206302e-01
1.100694171252228989e+04,-2.555357787297987961e+05,-3.543504886416239315e+05,4.368784762512366287e+05,-1.257968244611779340e+02,8.063499410666143952e-01
1.122018454301983002e+04,-2.524966478682746820e+05,-3.420607978441596497e+05,4.251589662779071368e+05,-1.264333738254526480e+02,8.063446736046853136e-01
1.143755863049557956e+04,-2.493595220013353974e+05,-3.300737082902423572e+05,4.136771979662481463e+05,-1.270698131207946204e+02,8.063393659641088229e-01
1.165914401179852030e+04,-2.461304571463764587e+05,-3.183869031360064400e+05,4.024306425008177757e+05,-1.277059810538687543e+02,8.063340221775964212e-01
1.188502227437039073e+04,-2.428154849384862464e+05,-3.069979447528619785e+05,3.914167827372678439e+05,-1.283417134682372307e+02,8.063286464406708154e-01
1.211527658628609970e+04,-2.394206060553580464e+05,-2.959042707207753556e+05,3.806331094830149668e+05,-1.289768436983449362e+02,8.063232431032077985e-01
1.234999172687606915e+04,-2.359517833560963627e+05,-2.851031903153263847e+05,3.700771179050381179e+05,-1.296112029652983324e+02,8.063178166627881227e-01
1.258925411794190040e+04,-2.324149341638019541e+05,-2.745918819525509025e+05,3.597463040207751910e+05,-1.302446206986296602e+02,8.063123717563003279e-01
1.283315185557673976e+04,-2.288159227392361790e+05,-2.643673909949864028e+05,3.496381614190649707e+05,-1.308769249553949692e+02,8.063069131505555820e-01
1.308177474260217059e+04,-2.251605519689116627e+05,-2.544266286150721426e+05,3.397501780888081412e+05,-1.315079427462513877e+02,8.063014457318369299e-01
1.333521432163348072e+04,-2.214545552780934086e+05,-2.447663710593719152e+05,3.300798334569869912e+05,-1.321375004471130978e+02,8.062959744977864496e-01
1.359356390878549973e+04,-2.177035883115176402e+05,-2.353832598483620095e+05,3.206245957199045806e+05,-1.327654241794751044e+02,8.062905045440922347e-01
1.385691862803152071e+04,-2.139132202606578066e+05,-2.262738027853551321e+05,3.113819192394292913e+05,-1.333915401404083809e+02,8.062850410562191206e-01
1.412537544622779933e+04,-2.100889258355572529e+05,-2.174343753787718015e+05,3.023492423590555554e+05,-1.340156750507694596e+02,8.062795892962231203e-01
1.439903320881659056e+04,-2.062360767825684161e+05,-2.088612233155389549e+05,2.935239853428147035e+05,-1.346376564922625789e+02,8.062741545917833097e-01
1.467799267622095977e+04,-2.023599337165001780e+05,-2.005504655879035417e+05,2.849035486287793028e+05,-1.352573132639720654e+02,8.062687423249846885e-01
1.496235656094461046e+04,-1.984656382576116303e+05,-1.924980982295564318e+05,2.764853113476322033e+05,-1.358744757542322361e+02,8.062633579196843980e-01
1.525222956539046936e+04,-1.945582053756623063e+05,-1.846999987376800855e+05,2.682666300766784116e+05,-1.364889762916149323e+02,8.062580068308767833e-01
1.554771842041202035e+04,-1.906425161674098636e+05,-1.771519311377448612e+05,2.602448379439511918e+05,-1.371006494981503181e+02,8.062526945320797056e-01
1.584893192461143008e+04,-1.867233108109877503e+05,-1.698495517438752286e+05,2.524172439192934253e+05,-1.377093325820126495e+02,8.062474265037014032e-01
1.615598098439904061e+04,-1.828051821862554061e+05,-1.627884153113909124e+05,2.447811324300627748e+05,-1.383148656730091943e+02,8.062422082230985554e-01
1.646897865482898851e+04,-1.788925700181038410e+05,-1.559639816473722458e+05,2.373337632512155978e+05,-1.389170921612036409e+02,8.062370451533540372e-01
1.678804018122591879e+04,-1.749897552296059730e+05,-1.493716229916905286e+05,2.300723716365985747e+05,-1.395158589153651576e+02,8.062319427311896991e-01
1.711328304161813139e+04,-1.711008551723514101e+05,-1.430066314372514607e+05,2.229941687034435454e+05,-1.401110165950286728e+02,8.062269063594280638e-01
1.744482698999287095e+04,-1.672298193160441879e+05,-1.368642268709297641e+05,2.160963420917950571e+05,-1.407024198959659884e+02,8.062219413955408198e-01
1.778279410038956121e+04,-1.633804255813525233e+05,-1.309395651297634759e+05,2.093760568439367635e+05,-1.412899277969540037e+02,8.062170531448532573e-01
1.812730881184733153e+04,-1.595562772090270882e+05,-1.252277464738270792e+05,2.028304564993063686e+05,-1.418734037553140865e+02,8.062122468507886275e-01
1.847849797422326083e+04,-1.557608003722295107e+05,-1.197238241137249570e+05,1.964566644148568739e+05,-1.424527159256286382e+02,8.062075276882590957e-01
1.883649089489836115e+04,-1.519972423909375793e+05,-1.144228128935496643e+05,1.902517852870813513e+05,-1.430277373466106496e+02,8.062029007574214035e-01
1.920141938638838110e+04,-1.482686704316659889e+05,-1.093196981600188738e+05,1.842129068153793050e+05,-1.435983460495539248e+02,8.061983710772709921e-01
1.957341781487697881e+04,-1.445779712099296739e+05,-1.044094442393638892e+05,1.783371015956917836e+05,-1.441644253104988991e+02,8.061939435813675336e-01
1.995262314968918145e+04,-1.409278507921300770e+05,-9.968700343356783560e+04,1.726214290939946950e+05,-1.447258636511633085e+02,8.061896231141882918e-01
2.033917501372331026e+04,-1.373208354044121515e+05,-9.514732442438331782e+04,1.670629377847896540e+05,-1.452825550142576390e+02,8.061854144264958277e-01
2.073321573485995032e+04,-1.337592726499225828e+05,-9.078536076190898893e+04,1.616586674091627065e+05,-1.458343988327006571e+02,8.061813221744621449e-01
2.113489039836687880e+04,-1.302453332872008323e+05,-8.659607908639317611e+04,1.564056512924993003e+05,-1.463813001008727213e+02,8.061773509187566411e-01
2.154434690031925129e+04,-1.267810135475589486e+05,-8.257446716201481468e+04,1.513009187785618997e+05,-1.469231694177611303e+02,8.061735051236772476e-01
2.196173600205478942e+04,-1.233681379465558712e+05,-7.871554158896347508e+04,1.463414976964643283e+05,-1.474599230280691984e+02,8.061697891567700669e-01
2.238721138568382958e+04,-1.200083625095836032e+05,-7.501435528715039254e+04,1.415244168734796694e+05,-1.479914828130404771e+02,8.061662072922078925e-01
2.282092971067495091e+04,-1.167031785407347197e+05,-7.146600449505342112e+04,1.368467086926010088e+05,-1.485177763405944802e+02,8.061627637122616985e-01
2.326305067153670825e+04,-1.134539165928070724e+05,-6.806563565594759712e+04,1.323054116334469290e+05,-1.490387367780188299e+02,8.061594625097633360e-01
2.371373705661701024e+04,-1.102617509756339859e+05,-6.480845167217159906e+04,1.278975728321570787e+05,-1.495543029159138086e+02,8.061563076934979977e-01
2.417315480804150866e+04,-1.071277044678988605e+05,-6.168971791629317886e+04,1.236202506111086113e+05,-1.500644191037928294e+02,8.061533031921681580e-01
2.464147308281329970e+04,-1.040526533413481811e+05,-5.870476777156221942e+04,1.194705169758958946e+05,-1.505690352035603325e+02,8.061504528610937692e-01
2.511886431509628892e+04,-1.010373325821766775e+05,-5.584900783725993824e+04,1.154454600741306931e+05,-1.510681064881677855e+02,8.061477604872956393e-01
2.560550427970525925e+04,-9.808234137441865460e+04,-5.311792259508519783e+04,1.115421865946040052e+05,-1.515615935898938176e+02,8.061452297967358627e-01
2.610157215682588139e+04,-9.518814869339572033e+04,-5.050707874691682809e+04,1.077578241021192371e+05,-1.520494623861546017e+02,8.061428644626056350e-01
2.660725059798861912e+04,-9.235509908383042784e+04,-4.801212901643806981e+04,1.040895232935343520e+05,-1.525316839397522415e+02,8.061406681142196939e-01
2.712272579332082023e+04,-8.958341844109813974e+04,-4.562881571121818706e+04,1.005344601756094053e+05,-1.530082343238606768e+02,8.061386443443276928e-01
2.764818754010161865e+04,-8.687321995320300630e+04,-4.335297368383813591e+04,9.708983815142113599e+04,-1.534790945491766649e+02,8.061367967183766803e-01
2.818382931264509898e+04,-8.422451000372560520e+04,-4.118053299095920374e+04,9.375288999698705447e+04,-1.539442504181397737e+02,8.061351287869090720e-01
2.872984833353721115e+04,-8.163719413267412165e+04,-3.910752109796018340e+04,9.052087975866851048e+04,-1.544036924173977923e+02,8.061336440937832970e-01
2.928644564625294879e+04,-7.911108291130622092e+04,-3.713006477260836982e+04,8.739110452109905600e+04,-1.548574155497063600e+02,8.061323461870675278e-01
2.985382618918018852e+04,-7.664589781075598148e+04,-3.524439155276404199e+04,8.436089607834540948e+04,-1.553054192018068136e+02,8.061312386301670019e-01
3.043219887107782051e+04,-7.424127700064776582e+04,-3.344683085002403823e+04,8.142762249136978062e+04,-1.557477070177824316e+02,8.061303250145899213e-01
3.102177664799562990e+04,-7.189678101715513912e+04,-3.173381476819927411e+04,7.858868951936495432e+04,-1.561842867274370690e+02,8.061296089702209011e-01
3.162277660168442890e+04,-6.961189835511047568e+04,-3.010187856606237619e+04,7.584154195299696585e+04,-1.566151700027426159e+02,8.061290941775530738e-01
3.223542001952527062e+04,-6.738605091986447223e+04,-2.854766081642040444e+04,7.318366482121506124e+04,-1.570403723115345542e+02,8.061287843802639186e-01
3.285993247600719769e+04,-6.521859932759981166e+04,-2.706790329807476883e+04,7.061258448186081660e+04,-1.574599127566067693e+02,8.061286833978279498e-01
3.349654391578344075e+04,-6.310884806556484546e+04,-2.565945060842455860e+04,6.812586960684412043e+04,-1.578738139290652498e+02,8.061287951383128147e-01
3.414548873833670223e+04,-6.105605047032489529e+04,-2.431924954828930640e+04,6.572113204766660056e+04,-1.582821017435889246e+02,8.061291236098780955e-01
3.480700588428480842e+04,-5.905941353765752137e+04,-2.304434826543430245e+04,6.339602759156656975e+04,-1.586848052863036571e+02,8.061296729355238444e-01
3.548133892335825658e+04,-5.711810255843133928e+04,-2.183189517974133196e+04,6.114825661467948521e+04,-1.590819566759068096e+02,8.061304473654125058e-01
3.616873614408232243e+04,-5.523124555077404511e+04,-2.067913774443686998e+04,5.897556462589646981e+04,-1.594735909004182872e+02,8.061314512896907702e-01
3.686945064519649895e+04,-5.339793750644872489e+04,-1.958342102273382989e+04,5.687574271072207921e+04,-1.598597456673543604e+02,8.061326892503785091e-01
3.758374042884517985e+04,-5.161724444704082271e+04,-1.854218610497231930e+04,5.484662788045400521e+04,-1.602404612628915288e+02,8.061341659640851587e-01
3.831186849557365349e+04,-4.988820727373148839e+04,-1.755296839534686660e+04,5.288610332095607737e+04,-1.606157804042106250e+02,8.061358863203995639e-01
3.905410294116458681e+04,-4.820984542692072137e+04,-1.661339577821834973e+04,5.099209855822087411e+04,-1.609857480957591918e+02,8.061378554065445901e-01
3.981071705535052752e+04,-4.658116034918771038e+04,-1.572118667196988827e+04,4.916258953565872071e+04,-1.613504114953782675e+02,8.061400785172785355e-01
4.058198942243881174e+04,-4.500113874697189021e+04,-1.487414800728328009e+04,4.739559860859216860e+04,-1.617098197647485165e+02,8.061425611697172755e-01
4.136820402388591174e+04,-4.346875567416386184e+04,-1.407017309680001927e+04,4.568919446470979165e+04,-1.620640239634485340e+02,8.061453091179361374e-01
4.216965034285908769e+04,-4.198297741149011563e+04,-1.330723948236767137e+04,4.404149197035421093e+04,-1.624130768954453572e+02,8.061483283650565657e-01
4.298662347082365159e+04,-4.054276417052632314e+04,-1.258340670410267739e+04,4.245065194867765240e+04,-1.627570329919376775e+02,8.061516251793120480e-01
4.381942421619527158e+04,-3.914707261663401005e+04,-1.189681403379100993e+04,4.091488089444502839e+04,-1.630959481943307026e+02,8.061552061072828623e-01
4.466835921509723266e+04,-3.779485821263517573e+04,-1.124567819108793265e+04,3.943243062874399038e+04,-1.634298798241943587e+02,8.061590779889714620e-01
4.553374104426344275e+04,-3.648507740243324224e+04,-1.062829101815627655e+04,3.800159790098524536e+04,-1.637588864912781901e+02,8.061632479719474942e-01
4.641588833612873714e+04,-3.521668961859663978e+04,-1.004301717359620852e+04,3.662072393661436945e+04,-1.640830279618028840e+02,8.061677235268170927e-01
4.731512589614901663e+04,-3.398865914176079968e+04,-9.488291805375014519e+03,3.528819394129921420e+04,-1.644023650608637581e+02,8.061725124610358284e-01
