 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 3.41454887e+04  1.25721732e+02 -5.36854418e+02  1.00000000e+00 -2.76492880e-24 -1.25721732e+02  5.36854418e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.21228120e+02 -5.27683048e+02  1.00000000e+00 -2.71725269e-24 -1.21228120e+02  5.27683048e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.16887034e+02 -5.18632021e+02  1.00000000e+00 -2.67022711e-24 -1.16887034e+02  5.18632021e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.12693874e+02 -5.09701744e+02  1.00000000e+00 -2.62385246e-24 -1.12693874e+02  5.09701744e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.08644140e+02 -5.00892495e+02  1.00000000e+00 -2.57812852e-24 -1.08644140e+02  5.00892495e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.04733427e+02 -4.92204426e+02  1.00000000e+00 -2.53305453e-24 -1.04733427e+02  4.92204426e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.00957431e+02 -4.83637572e+02  1.00000000e+00 -2.48862920e-24 -1.00957431e+02  4.83637572e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.73119495e+01 -4.75191859e+02  1.00000000e+00 -2.44485074e-24 -9.73119495e+01  4.75191859e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  9.37928774e+01 -4.66867106e+02  1.00000000e+00 -2.40171691e-24 -9.37928774e+01  4.66867106e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  9.03962107e+01 -4.58663038e+02  1.00000000e+00 -2.35922502e-24 -9.03962107e+01  4.58663038e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.71180453e+01 -4.50579287e+02  1.00000000e+00 -2.31737198e-24 -8.71180453e+01  4.50579287e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.39545759e+01 -4.42615399e+02  1.00000000e+00 -2.27615431e-24 -8.39545759e+01  4.42615399e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.09020960e+01 -4.34770840e+02  1.00000000e+00 -2.23556819e-24 -8.09020960e+01  4.34770840e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.79569967e+01 -4.27045000e+02  1.00000000e+00 -2.19560946e-24 -7.79569967e+01  4.27045000e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.51157662e+01 -4.19437202e+02  1.00000000e+00 -2.15627366e-24 -7.51157662e+01  4.19437202e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.23749882e+01 -4.11946702e+02  1.00000000e+00 -2.11755605e-24 -7.23749882e+01  4.11946702e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.97313411e+01 -4.04572696e+02  1.00000000e+00 -2.07945161e-24 -6.97313411e+01  4.04572696e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.71815966e+01 -3.97314324e+02  1.00000000e+00 -2.04195511e-24 -6.71815966e+01  3.97314324e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.47226182e+01 -3.90170677e+02  1.00000000e+00 -2.00506106e-24 -6.47226182e+01  3.90170677e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.23513598e+01 -3.83140796e+02  1.00000000e+00 -1.96876380e-24 -6.23513598e+01  3.83140796e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  6.00648641e+01 -3.76223679e+02  1.00000000e+00 -1.93305748e-24 -6.00648641e+01  3.76223679e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.78602613e+01 -3.69418285e+02  1.00000000e+00 -1.89793607e-24 -5.78602613e+01  3.69418285e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.57347668e+01 -3.62723538e+02  1.00000000e+00 -1.86339340e-24 -5.57347668e+01  3.62723538e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.36856803e+01 -3.56138325e+02  1.00000000e+00 -1.82942316e-24 -5.36856803e+01  3.56138325e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.17103835e+01 -3.49661508e+02  1.00000000e+00 -1.79601893e-24 -5.17103835e+01  3.49661508e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.98063384e+01 -3.43291919e+02  1.00000000e+00 -1.76317416e-24 -4.98063384e+01  3.43291919e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.79710857e+01 -3.37028368e+02  1.00000000e+00 -1.73088223e-24 -4.79710857e+01  3.37028368e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.62022431e+01 -3.30869642e+02  1.00000000e+00 -1.69913643e-24 -4.62022431e+01  3.30869642e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.44975031e+01 -3.24814512e+02  1.00000000e+00 -1.66792997e-24 -4.44975031e+01  3.24814512e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.28546315e+01 -3.18861730e+02  1.00000000e+00 -1.63725602e-24 -4.28546315e+01  3.18861730e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.12714655e+01 -3.13010035e+02  1.00000000e+00 -1.60710769e-24 -4.12714655e+01  3.13010035e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.97459119e+01 -3.07258156e+02  1.00000000e+00 -1.57747805e-24 -3.97459119e+01  3.07258156e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.82759453e+01 -3.01604809e+02  1.00000000e+00 -1.54836014e-24 -3.82759453e+01  3.01604809e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.68596064e+01 -2.96048704e+02  1.00000000e+00 -1.51974699e-24 -3.68596064e+01  2.96048704e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.54950000e+01 -2.90588544e+02  1.00000000e+00 -1.49163161e-24 -3.54950000e+01  2.90588544e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.41802934e+01 -2.85223029e+02  1.00000000e+00 -1.46400700e-24 -3.41802934e+01  2.85223029e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.29137149e+01 -2.79950854e+02  1.00000000e+00 -1.43686617e-24 -3.29137149e+01  2.79950854e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.16935515e+01 -2.74770713e+02  1.00000000e+00 -1.41020213e-24 -3.16935515e+01  2.74770713e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  3.05181480e+01 -2.69681302e+02  1.00000000e+00 -1.38400791e-24 -3.05181480e+01  2.69681302e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.93859045e+01 -2.64681316e+02  1.00000000e+00 -1.35827657e-24 -2.93859045e+01  2.64681316e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.82952754e+01 -2.59769452e+02  1.00000000e+00 -1.33300118e-24 -2.82952754e+01  2.59769452e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.72447677e+01 -2.54944412e+02  1.00000000e+00 -1.30817484e-24 -2.72447677e+01  2.54944412e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.62329390e+01 -2.50204903e+02  1.00000000e+00 -1.28379071e-24 -2.62329390e+01  2.50204903e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.52583965e+01 -2.45549635e+02  1.00000000e+00 -1.25984196e-24 -2.52583965e+01  2.45549635e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.43197952e+01 -2.40977326e+02  1.00000000e+00 -1.23632181e-24 -2.43197952e+01  2.40977326e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.34158366e+01 -2.36486702e+02  1.00000000e+00 -1.21322355e-24 -2.34158366e+01  2.36486702e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.25452670e+01 -2.32076495e+02  1.00000000e+00 -1.19054049e-24 -2.25452670e+01  2.32076495e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.17068763e+01 -2.27745447e+02  1.00000000e+00 -1.16826602e-24 -2.17068763e+01  2.27745447e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.08994965e+01 -2.23492310e+02  1.00000000e+00 -1.14639356e-24 -2.08994965e+01  2.23492310e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  2.01220004e+01 -2.19315843e+02  1.00000000e+00 -1.12491662e-24 -2.01220004e+01  2.19315843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.93733006e+01 -2.15214819e+02  1.00000000e+00 -1.10382874e-24 -1.93733006e+01  2.15214819e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.86523475e+01 -2.11188020e+02  1.00000000e+00 -1.08312355e-24 -1.86523475e+01  2.11188020e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.79581288e+01 -2.07234239e+02  1.00000000e+00 -1.06279473e-24 -1.79581288e+01  2.07234239e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.72896678e+01 -2.03352282e+02  1.00000000e+00 -1.04283603e-24 -1.72896678e+01  2.03352282e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.66460225e+01 -1.99540967e+02  1.00000000e+00 -1.02324127e-24 -1.66460225e+01  1.99540967e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.60262842e+01 -1.95799123e+02  1.00000000e+00 -1.00400434e-24 -1.60262842e+01  1.95799123e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.54295768e+01 -1.92125595e+02  1.00000000e+00 -9.85119206e-25 -1.54295768e+01  1.92125595e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.48550553e+01 -1.88519237e+02  1.00000000e+00 -9.66579900e-25 -1.48550553e+01  1.88519237e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.43019048e+01 -1.84978920e+02  1.00000000e+00 -9.48380530e-25 -1.43019048e+01  1.84978920e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.37693397e+01 -1.81503526e+02  1.00000000e+00 -9.30515276e-25 -1.37693397e+01  1.81503526e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.32566026e+01 -1.78091952e+02  1.00000000e+00 -9.12978395e-25 -1.32566026e+01  1.78091952e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.27629633e+01 -1.74743109e+02  1.00000000e+00 -8.95764217e-25 -1.27629633e+01  1.74743109e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.22877180e+01 -1.71455920e+02  1.00000000e+00 -8.78867149e-25 -1.22877180e+01  1.71455920e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.18301881e+01 -1.68229323e+02  1.00000000e+00 -8.62281674e-25 -1.18301881e+01  1.68229323e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.13897197e+01 -1.65062273e+02  1.00000000e+00 -8.46002349e-25 -1.13897197e+01  1.65062273e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.09656824e+01 -1.61953734e+02  1.00000000e+00 -8.30023810e-25 -1.09656824e+01  1.61953734e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.05574689e+01 -1.58902689e+02  1.00000000e+00 -8.14340766e-25 -1.05574689e+01  1.58902689e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  1.01644936e+01 -1.55908132e+02  1.00000000e+00 -7.98948005e-25 -1.01644936e+01  1.55908132e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  9.78619255e+00 -1.52969073e+02  1.00000000e+00 -7.83840389e-25 -9.78619255e+00  1.52969073e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  9.42202211e+00 -1.50084535e+02  1.00000000e+00 -7.69012856e-25 -9.42202211e+00  1.50084535e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  9.07145852e+00 -1.47253557e+02  1.00000000e+00 -7.54460420e-25 -9.07145852e+00  1.47253557e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.73399711e+00 -1.44475190e+02  1.00000000e+00 -7.40178170e-25 -8.73399711e+00  1.44475190e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  8.40915168e+00 -1.41748501e+02  1.00000000e+00 -7.26161270e-25 -8.40915168e+00  1.41748501e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  8.09645382e+00 -1.39072570e+02  1.00000000e+00 -7.12404958e-25 -8.09645382e+00  1.39072570e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.79545223e+00 -1.36446492e+02  1.00000000e+00 -6.98904545e-25 -7.79545223e+00  1.36446492e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  7.50571221e+00 -1.33869374e+02  1.00000000e+00 -6.85655418e-25 -7.50571221e+00  1.33869374e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  7.22681497e+00 -1.31340339e+02  1.00000000e+00 -6.72653034e-25 -7.22681497e+00  1.31340339e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.95835714e+00 -1.28858524e+02  1.00000000e+00 -6.59892923e-25 -6.95835714e+00  1.28858524e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.69995015e+00 -1.26423077e+02  1.00000000e+00 -6.47370688e-25 -6.69995015e+00  1.26423077e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  6.45121974e+00 -1.24033162e+02  1.00000000e+00 -6.35082001e-25 -6.45121974e+00  1.24033162e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  6.21180546e+00 -1.21687955e+02  1.00000000e+00 -6.23022605e-25 -6.21180546e+00  1.21687955e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.98136011e+00 -1.19386647e+02  1.00000000e+00 -6.11188313e-25 -5.98136011e+00  1.19386647e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.75954932e+00 -1.17128440e+02  1.00000000e+00 -5.99575007e-25 -5.75954932e+00  1.17128440e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.54605107e+00 -1.14912551e+02  1.00000000e+00 -5.88178637e-25 -5.54605107e+00  1.14912551e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  5.34055523e+00 -1.12738209e+02  1.00000000e+00 -5.76995218e-25 -5.34055523e+00  1.12738209e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  5.14276314e+00 -1.10604656e+02  1.00000000e+00 -5.66020836e-25 -5.14276314e+00  1.10604656e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.95238720e+00 -1.08511146e+02  1.00000000e+00 -5.55251639e-25 -4.95238720e+00  1.08511146e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.76915044e+00 -1.06456947e+02  1.00000000e+00 -5.44683841e-25 -4.76915044e+00  1.06456947e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.59278617e+00 -1.04441338e+02  1.00000000e+00 -5.34313722e-25 -4.59278617e+00  1.04441338e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  4.42303757e+00 -1.02463610e+02  1.00000000e+00 -5.24137623e-25 -4.42303757e+00  1.02463610e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  4.25965737e+00 -1.00523068e+02  1.00000000e+00 -5.14151948e-25 -4.25965737e+00  1.00523068e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  4.10240745e+00 -9.86190278e+01  1.00000000e+00 -5.04353165e-25 -4.10240745e+00  9.86190278e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.95105856e+00 -9.67508158e+01  1.00000000e+00 -4.94737798e-25 -3.95105856e+00  9.67508158e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.80538995e+00 -9.49177716e+01  1.00000000e+00 -4.85302437e-25 -3.80538995e+00  9.49177716e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.66518908e+00 -9.31192455e+01  1.00000000e+00 -4.76043726e-25 -3.66518908e+00  9.31192455e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  3.53025132e+00 -9.13545994e+01  1.00000000e+00 -4.66958371e-25 -3.53025132e+00  9.13545994e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  3.40037964e+00 -8.96232063e+01  1.00000000e+00 -4.58043133e-25 -3.40037964e+00  8.96232063e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  3.27538437e+00 -8.79244499e+01  1.00000000e+00 -4.49294831e-25 -3.27538437e+00  8.79244499e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  3.15508288e+00 -8.62577251e+01  1.00000000e+00 -4.40710341e-25 -3.15508288e+00  8.62577251e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  3.03929935e+00 -8.46224373e+01  1.00000000e+00 -4.32286590e-25 -3.03929935e+00  8.46224373e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.92786452e+00 -8.30180023e+01  1.00000000e+00 -4.24020564e-25 -2.92786452e+00  8.30180023e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.82061543e+00 -8.14438465e+01  1.00000000e+00 -4.15909299e-25 -2.82061543e+00  8.14438465e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.71739521e+00 -7.98994063e+01  1.00000000e+00 -4.07949884e-25 -2.71739521e+00  7.98994063e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.61805285e+00 -7.83841282e+01  1.00000000e+00 -4.00139461e-25 -2.61805285e+00  7.83841282e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  2.52244295e+00 -7.68974686e+01  1.00000000e+00 -3.92475222e-25 -2.52244295e+00  7.68974686e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  2.43042555e+00 -7.54388938e+01  1.00000000e+00 -3.84954408e-25 -2.43042555e+00  7.54388938e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  2.34186594e+00 -7.40078793e+01  1.00000000e+00 -3.77574312e-25 -2.34186594e+00  7.40078793e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  2.25663441e+00 -7.26039105e+01  1.00000000e+00 -3.70332273e-25 -2.25663441e+00  7.26039105e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  2.17460612e+00 -7.12264816e+01  1.00000000e+00 -3.63225678e-25 -2.17460612e+00  7.12264816e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  2.09566088e+00 -6.98750964e+01  1.00000000e+00 -3.56251962e-25 -2.09566088e+00  6.98750964e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  2.01968301e+00 -6.85492675e+01  1.00000000e+00 -3.49408604e-25 -2.01968301e+00  6.85492675e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.94656115e+00 -6.72485161e+01  1.00000000e+00 -3.42693132e-25 -1.94656115e+00  6.72485161e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.87618810e+00 -6.59723725e+01  1.00000000e+00 -3.36103114e-25 -1.87618810e+00  6.59723725e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.80846068e+00 -6.47203753e+01  1.00000000e+00 -3.29636165e-25 -1.80846068e+00  6.47203753e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.74327957e+00 -6.34920716e+01  1.00000000e+00 -3.23289942e-25 -1.74327957e+00  6.34920716e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.68054917e+00 -6.22870168e+01  1.00000000e+00 -3.17062144e-25 -1.68054917e+00  6.22870168e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.62017745e+00 -6.11047743e+01  1.00000000e+00 -3.10950513e-25 -1.62017745e+00  6.11047743e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  1.56207584e+00 -5.99449158e+01  1.00000000e+00 -3.04952830e-25 -1.56207584e+00  5.99449158e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  1.50615908e+00 -5.88070204e+01  1.00000000e+00 -2.99066918e-25 -1.50615908e+00  5.88070204e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  1.45234510e+00 -5.76906754e+01  1.00000000e+00 -2.93290637e-25 -1.45234510e+00  5.76906754e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  1.40055493e+00 -5.65954753e+01  1.00000000e+00 -2.87621888e-25 -1.40055493e+00  5.65954753e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  1.35071252e+00 -5.55210224e+01  1.00000000e+00 -2.82058609e-25 -1.35071252e+00  5.55210224e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+05  1.30274471e+00 -5.44669261e+01  1.00000000e+00 -2.76598777e-25 -1.30274471e+00  5.44669261e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+05  1.25658105e+00 -5.34328031e+01  1.00000000e+00 -2.71240403e-25 -1.25658105e+00  5.34328031e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
