 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 1.61559810e+02  2.41858020e+03 -4.90031450e+01  1.00000000e+00 -4.78059261e-23 -2.41858020e+03  4.90031450e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+02  2.41854137e+03 -4.99517090e+01  1.00000000e+00 -4.69062360e-23 -2.41854137e+03  4.99517090e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+02  2.41850103e+03 -5.09186024e+01  1.00000000e+00 -4.60238162e-23 -2.41850103e+03  5.09186024e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+02  2.41845911e+03 -5.19041775e+01  1.00000000e+00 -4.51583417e-23 -2.41845911e+03  5.19041775e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+02  2.41841555e+03 -5.29087932e+01  1.00000000e+00 -4.43094939e-23 -2.41841555e+03  5.29087932e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+02  2.41837029e+03 -5.39328154e+01  1.00000000e+00 -4.34769602e-23 -2.41837029e+03  5.39328154e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.41832326e+03 -5.49766166e+01  1.00000000e+00 -4.26604340e-23 -2.41832326e+03  5.49766166e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.41827439e+03 -5.60405766e+01  1.00000000e+00 -4.18596148e-23 -2.41827439e+03  5.60405766e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.41822362e+03 -5.71250820e+01  1.00000000e+00 -4.10742076e-23 -2.41822362e+03  5.71250820e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.41817085e+03 -5.82305269e+01  1.00000000e+00 -4.03039232e-23 -2.41817085e+03  5.82305269e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.41811603e+03 -5.93573129e+01  1.00000000e+00 -3.95484780e-23 -2.41811603e+03  5.93573129e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.41805907e+03 -6.05058490e+01  1.00000000e+00 -3.88075938e-23 -2.41805907e+03  6.05058490e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.41799987e+03 -6.16765517e+01  1.00000000e+00 -3.80809979e-23 -2.41799987e+03  6.16765517e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.41793837e+03 -6.28698456e+01  1.00000000e+00 -3.73684226e-23 -2.41793837e+03  6.28698456e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.41787446e+03 -6.40861630e+01  1.00000000e+00 -3.66696056e-23 -2.41787446e+03  6.40861630e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.41780806e+03 -6.53259444e+01  1.00000000e+00 -3.59842895e-23 -2.41780806e+03  6.53259444e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.41773906e+03 -6.65896385e+01  1.00000000e+00 -3.53122220e-23 -2.41773906e+03  6.65896385e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.41766737e+03 -6.78777021e+01  1.00000000e+00 -3.46531556e-23 -2.41766737e+03  6.78777021e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.41759288e+03 -6.91906009e+01  1.00000000e+00 -3.40068476e-23 -2.41759288e+03  6.91906009e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.41751547e+03 -7.05288088e+01  1.00000000e+00 -3.33730600e-23 -2.41751547e+03  7.05288088e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.41743505e+03 -7.18928088e+01  1.00000000e+00 -3.27515593e-23 -2.41743505e+03  7.18928088e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.41735148e+03 -7.32830926e+01  1.00000000e+00 -3.21421168e-23 -2.41735148e+03  7.32830926e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.41726465e+03 -7.47001611e+01  1.00000000e+00 -3.15445079e-23 -2.41726465e+03  7.47001611e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.41717443e+03 -7.61445243e+01  1.00000000e+00 -3.09585126e-23 -2.41717443e+03  7.61445243e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.41708069e+03 -7.76167017e+01  1.00000000e+00 -3.03839150e-23 -2.41708069e+03  7.76167017e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.41698329e+03 -7.91172221e+01  1.00000000e+00 -2.98205036e-23 -2.41698329e+03  7.91172221e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.41688209e+03 -8.06466241e+01  1.00000000e+00 -2.92680708e-23 -2.41688209e+03  8.06466241e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.41677693e+03 -8.22054561e+01  1.00000000e+00 -2.87264131e-23 -2.41677693e+03  8.22054561e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.41666767e+03 -8.37942765e+01  1.00000000e+00 -2.81953311e-23 -2.41666767e+03  8.37942765e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.41655415e+03 -8.54136537e+01  1.00000000e+00 -2.76746291e-23 -2.41655415e+03  8.54136537e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.41643620e+03 -8.70641666e+01  1.00000000e+00 -2.71641153e-23 -2.41643620e+03  8.70641666e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.41631364e+03 -8.87464042e+01  1.00000000e+00 -2.66636017e-23 -2.41631364e+03  8.87464042e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.41618631e+03 -9.04609664e+01  1.00000000e+00 -2.61729039e-23 -2.41618631e+03  9.04609664e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.41605400e+03 -9.22084636e+01  1.00000000e+00 -2.56918411e-23 -2.41605400e+03  9.22084636e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.41591654e+03 -9.39895173e+01  1.00000000e+00 -2.52202361e-23 -2.41591654e+03  9.39895173e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.41577371e+03 -9.58047600e+01  1.00000000e+00 -2.47579152e-23 -2.41577371e+03  9.58047600e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.41562531e+03 -9.76548353e+01  1.00000000e+00 -2.43047080e-23 -2.41562531e+03  9.76548353e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.41547113e+03 -9.95403983e+01  1.00000000e+00 -2.38604474e-23 -2.41547113e+03  9.95403983e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.41531094e+03 -1.01462116e+02  1.00000000e+00 -2.34249699e-23 -2.41531094e+03  1.01462116e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.41514450e+03 -1.03420666e+02  1.00000000e+00 -2.29981149e-23 -2.41514450e+03  1.03420666e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.41497158e+03 -1.05416738e+02  1.00000000e+00 -2.25797251e-23 -2.41497158e+03  1.05416738e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.41479191e+03 -1.07451035e+02  1.00000000e+00 -2.21696463e-23 -2.41479191e+03  1.07451035e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.41460525e+03 -1.09524272e+02  1.00000000e+00 -2.17677274e-23 -2.41460525e+03  1.09524272e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.41441131e+03 -1.11637173e+02  1.00000000e+00 -2.13738202e-23 -2.41441131e+03  1.11637173e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.41420982e+03 -1.13790480e+02  1.00000000e+00 -2.09877795e-23 -2.41420982e+03  1.13790480e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.41400048e+03 -1.15984942e+02  1.00000000e+00 -2.06094629e-23 -2.41400048e+03  1.15984942e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.41378299e+03 -1.18221324e+02  1.00000000e+00 -2.02387310e-23 -2.41378299e+03  1.18221324e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.41355704e+03 -1.20500404e+02  1.00000000e+00 -1.98754470e-23 -2.41355704e+03  1.20500404e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.41332229e+03 -1.22822972e+02  1.00000000e+00 -1.95194769e-23 -2.41332229e+03  1.22822972e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.41307840e+03 -1.25189830e+02  1.00000000e+00 -1.91706895e-23 -2.41307840e+03  1.25189830e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.41282502e+03 -1.27601796e+02  1.00000000e+00 -1.88289560e-23 -2.41282502e+03  1.27601796e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.41256179e+03 -1.30059699e+02  1.00000000e+00 -1.84941503e-23 -2.41256179e+03  1.30059699e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.41228832e+03 -1.32564382e+02  1.00000000e+00 -1.81661489e-23 -2.41228832e+03  1.32564382e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.41200421e+03 -1.35116703e+02  1.00000000e+00 -1.78448308e-23 -2.41200421e+03  1.35116703e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.41170907e+03 -1.37717533e+02  1.00000000e+00 -1.75300772e-23 -2.41170907e+03  1.37717533e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.41140245e+03 -1.40367755e+02  1.00000000e+00 -1.72217719e-23 -2.41140245e+03  1.40367755e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.41108392e+03 -1.43068269e+02  1.00000000e+00 -1.69198011e-23 -2.41108392e+03  1.43068269e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.41075302e+03 -1.45819986e+02  1.00000000e+00 -1.66240532e-23 -2.41075302e+03  1.45819986e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.41040926e+03 -1.48623834e+02  1.00000000e+00 -1.63344188e-23 -2.41040926e+03  1.48623834e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.41005217e+03 -1.51480753e+02  1.00000000e+00 -1.60507910e-23 -2.41005217e+03  1.51480753e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.40968121e+03 -1.54391698e+02  1.00000000e+00 -1.57730647e-23 -2.40968121e+03  1.54391698e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.40929586e+03 -1.57357637e+02  1.00000000e+00 -1.55011374e-23 -2.40929586e+03  1.57357637e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.40889557e+03 -1.60379554e+02  1.00000000e+00 -1.52349082e-23 -2.40889557e+03  1.60379554e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.40847976e+03 -1.63458447e+02  1.00000000e+00 -1.49742788e-23 -2.40847976e+03  1.63458447e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.40804783e+03 -1.66595327e+02  1.00000000e+00 -1.47191525e-23 -2.40804783e+03  1.66595327e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.40759917e+03 -1.69791221e+02  1.00000000e+00 -1.44694347e-23 -2.40759917e+03  1.69791221e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.40713313e+03 -1.73047167e+02  1.00000000e+00 -1.42250330e-23 -2.40713313e+03  1.73047167e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.40664906e+03 -1.76364222e+02  1.00000000e+00 -1.39858565e-23 -2.40664906e+03  1.76364222e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.40614625e+03 -1.79743453e+02  1.00000000e+00 -1.37518166e-23 -2.40614625e+03  1.79743453e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.40562399e+03 -1.83185943e+02  1.00000000e+00 -1.35228264e-23 -2.40562399e+03  1.83185943e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.40508154e+03 -1.86692788e+02  1.00000000e+00 -1.32988005e-23 -2.40508154e+03  1.86692788e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.40451812e+03 -1.90265099e+02  1.00000000e+00 -1.30796559e-23 -2.40451812e+03  1.90265099e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.40393295e+03 -1.93903999e+02  1.00000000e+00 -1.28653108e-23 -2.40393295e+03  1.93903999e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.40332518e+03 -1.97610624e+02  1.00000000e+00 -1.26556853e-23 -2.40332518e+03  1.97610624e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.40269396e+03 -2.01386127e+02  1.00000000e+00 -1.24507014e-23 -2.40269396e+03  2.01386127e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.40203840e+03 -2.05231669e+02  1.00000000e+00 -1.22502823e-23 -2.40203840e+03  2.05231669e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.40135757e+03 -2.09148427e+02  1.00000000e+00 -1.20543533e-23 -2.40135757e+03  2.09148427e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.40065051e+03 -2.13137589e+02  1.00000000e+00 -1.18628409e-23 -2.40065051e+03  2.13137589e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.39991623e+03 -2.17200355e+02  1.00000000e+00 -1.16756734e-23 -2.39991623e+03  2.17200355e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.39915370e+03 -2.21337937e+02  1.00000000e+00 -1.14927806e-23 -2.39915370e+03  2.21337937e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.39836185e+03 -2.25551559e+02  1.00000000e+00 -1.13140936e-23 -2.39836185e+03  2.25551559e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.39753958e+03 -2.29842454e+02  1.00000000e+00 -1.11395452e-23 -2.39753958e+03  2.29842454e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.39668573e+03 -2.34211866e+02  1.00000000e+00 -1.09690695e-23 -2.39668573e+03  2.34211866e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.39579913e+03 -2.38661049e+02  1.00000000e+00 -1.08026021e-23 -2.39579913e+03  2.38661049e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.39487853e+03 -2.43191266e+02  1.00000000e+00 -1.06400799e-23 -2.39487853e+03  2.43191266e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.39392266e+03 -2.47803787e+02  1.00000000e+00 -1.04814412e-23 -2.39392266e+03  2.47803787e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.39293021e+03 -2.52499891e+02  1.00000000e+00 -1.03266256e-23 -2.39293021e+03  2.52499891e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.39189980e+03 -2.57280864e+02  1.00000000e+00 -1.01755741e-23 -2.39189980e+03  2.57280864e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.39083002e+03 -2.62147997e+02  1.00000000e+00 -1.00282287e-23 -2.39083002e+03  2.62147997e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.38971941e+03 -2.67102586e+02  1.00000000e+00 -9.88453294e-24 -2.38971941e+03  2.67102586e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.38856643e+03 -2.72145932e+02  1.00000000e+00 -9.74443137e-24 -2.38856643e+03  2.72145932e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.38736952e+03 -2.77279338e+02  1.00000000e+00 -9.60786982e-24 -2.38736952e+03  2.77279338e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.38612706e+03 -2.82504110e+02  1.00000000e+00 -9.47479525e-24 -2.38612706e+03  2.82504110e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.38483736e+03 -2.87821553e+02  1.00000000e+00 -9.34515573e-24 -2.38483736e+03  2.87821553e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.38349869e+03 -2.93232973e+02  1.00000000e+00 -9.21890046e-24 -2.38349869e+03  2.93232973e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.38210923e+03 -2.98739671e+02  1.00000000e+00 -9.09597969e-24 -2.38210923e+03  2.98739671e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.38066712e+03 -3.04342948e+02  1.00000000e+00 -8.97634473e-24 -2.38066712e+03  3.04342948e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.37917045e+03 -3.10044098e+02  1.00000000e+00 -8.85994790e-24 -2.37917045e+03  3.10044098e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.37761721e+03 -3.15844406e+02  1.00000000e+00 -8.74674251e-24 -2.37761721e+03  3.15844406e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.37600536e+03 -3.21745152e+02  1.00000000e+00 -8.63668283e-24 -2.37600536e+03  3.21745152e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.37433276e+03 -3.27747603e+02  1.00000000e+00 -8.52972406e-24 -2.37433276e+03  3.27747603e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.37259722e+03 -3.33853012e+02  1.00000000e+00 -8.42582231e-24 -2.37259722e+03  3.33853012e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.37079646e+03 -3.40062620e+02  1.00000000e+00 -8.32493456e-24 -2.37079646e+03  3.40062620e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.36892815e+03 -3.46377648e+02  1.00000000e+00 -8.22701865e-24 -2.36892815e+03  3.46377648e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.36698987e+03 -3.52799298e+02  1.00000000e+00 -8.13203322e-24 -2.36698987e+03  3.52799298e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.36497911e+03 -3.59328750e+02  1.00000000e+00 -8.03993770e-24 -2.36497911e+03  3.59328750e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.36289330e+03 -3.65967158e+02  1.00000000e+00 -7.95069229e-24 -2.36289330e+03  3.65967158e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.36072978e+03 -3.72715649e+02  1.00000000e+00 -7.86425791e-24 -2.36072978e+03  3.72715649e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.35848582e+03 -3.79575317e+02  1.00000000e+00 -7.78059618e-24 -2.35848582e+03  3.79575317e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.35615858e+03 -3.86547222e+02  1.00000000e+00 -7.69966937e-24 -2.35615858e+03  3.86547222e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.35374516e+03 -3.93632389e+02  1.00000000e+00 -7.62144040e-24 -2.35374516e+03  3.93632389e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.35124255e+03 -4.00831796e+02  1.00000000e+00 -7.54587279e-24 -2.35124255e+03  4.00831796e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.34864766e+03 -4.08146381e+02  1.00000000e+00 -7.47293061e-24 -2.34864766e+03  4.08146381e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.34595732e+03 -4.15577030e+02  1.00000000e+00 -7.40257849e-24 -2.34595732e+03  4.15577030e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.34316824e+03 -4.23124575e+02  1.00000000e+00 -7.33478153e-24 -2.34316824e+03  4.23124575e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.34027707e+03 -4.30789792e+02  1.00000000e+00 -7.26950533e-24 -2.34027707e+03  4.30789792e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.33728034e+03 -4.38573394e+02  1.00000000e+00 -7.20671589e-24 -2.33728034e+03  4.38573394e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.33417448e+03 -4.46476026e+02  1.00000000e+00 -7.14637961e-24 -2.33417448e+03  4.46476026e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.33095586e+03 -4.54498262e+02  1.00000000e+00 -7.08846325e-24 -2.33095586e+03  4.54498262e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  2.32762070e+03 -4.62640597e+02  1.00000000e+00 -7.03293389e-24 -2.32762070e+03  4.62640597e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  2.32416516e+03 -4.70903446e+02  1.00000000e+00 -6.97975888e-24 -2.32416516e+03  4.70903446e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  2.32058528e+03 -4.79287131e+02  1.00000000e+00 -6.92890583e-24 -2.32058528e+03  4.79287131e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  2.31687702e+03 -4.87791884e+02  1.00000000e+00 -6.88034251e-24 -2.31687702e+03  4.87791884e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  2.31303622e+03 -4.96417834e+02  1.00000000e+00 -6.83403690e-24 -2.31303622e+03  4.96417834e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
